TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
0.3764572,351532.7,272395.2,404060.3,276214.4,745.066,1991.36,545.9551,670.88,553.5903,651.84
0.3770971,382008.9,270392.7,443323.3,226837,1365.543,2192.96,521.6524,631.68,96.68011,340.48
0.3772,294740.2,240787.7,294921.1,217031.4,989.2194,2363.2,14581.28,14296.8,429.3368,1021.44
0.37728,372759.4,235940.3,269177.9,155598.2,1000.364,1769.6,354.0244,459.2,147.5165,398.72
0.3810743,285783.1,218771.8,264114.8,197631.8,1289.483,2042.88,384.5544,570.08,195.4721,753.76
0.3812228,640523.1,498886.1,453561.2,278560.8,2564.974,2665.6,45380.5,39620,700.1862,836.64
0.3827772,517979.5,430078.9,424803.8,310495.4,2166.655,2047.36,17744,16226.56,89.38064,421.12
0.3832114,298378.5,242100.3,288765.6,171299.5,314.5813,1209.6,258.6006,510.72,304.5526,444.64
0.3838514,462142.5,296409.1,473436.4,290976,482.5016,1441.44,1307.299,1158.08,390.0886,443.52
0.3852343,537832.9,347506.9,515538.5,260619.5,2203.347,2355.36,357.8799,381.92,235.6733,486.08
0.3852572,396153.3,281699,409194.6,253547.8,1291.443,1897.28,617.3145,605.92,-20.54466,411.04
0.3859543,363255.8,240020.5,297672.1,172715.2,793.379,1300.32,384.5652,537.6,88.90411,534.24
0.3865029,400838.3,286276.5,250504.3,132137.6,872.796,1970.08,224.5617,286.72,143.6718,329.28
0.3866857,405986,294485,340759.5,198088.8,792.491,2322.88,394.7239,493.92,434.6869,645.12
0.3871771,399451.9,232816.6,476210.9,241734.1,760.9863,1603.84,4308.963,3572.8,719.9728,869.12
0.3877372,202741.1,138109.4,294646.1,214245.9,1491.172,2393.44,10421.35,9324,260.3767,516.32
0.38808,217345.1,164933.4,260179.2,177503.2,642.8951,1593.76,236.0957,364,215.3344,311.36
0.38856,370243.9,308938.6,316840.7,198045.1,1553.802,2532.32,35267.78,34022.24,877.2905,1006.88
0.3917371,442900.3,274335,531497.9,293722.3,-762.4267,717.92,1782.837,1164.8,470.5561,551.04
0.3918057,457257.2,358829,292410.8,184461.8,122.5098,1682.24,26955.43,24607.52,581.9868,707.84
0.3936114,459111.5,250881.1,556030.9,213618.7,1577.867,1421.28,550.8069,524.16,557.8898,753.76
0.3936914,522794.8,374983.8,441524.6,267606.1,1518.269,2016,27350.25,24354.4,281.5062,784
0.3992914,483030.4,338036.2,412843.4,236154.2,1700.755,1639.68,20263.5,18154.08,765.4916,659.68
0.3994628,522345.2,451918.9,414756.6,285227,1841.731,2381.12,27818.68,27329.12,616.7621,738.08
0.4005828,238512.6,184193,280969.7,219592.8,383.4714,2681.28,9570.735,9670.08,291.5999,405.44
0.4011429,257353.6,180611.2,331734.7,216082.7,334.487,1308.16,673.5984,871.36,124.2643,299.04
0.4015428,193363.5,177853.8,182901.1,154446.9,489.6062,1236.48,259.2396,351.68,249.8391,463.68
0.4017372,238669.9,225067.4,132290.7,86888.48,1060.752,1848,201.7968,453.6,227.2475,386.4
0.4083543,388980,330804.3,305313.5,222727.7,1658.237,2512.16,19648.39,19134.08,387.3161,628.32
0.4088229,607462.8,483621.6,443747.9,278639.2,1716.557,1880.48,25334.65,22870.4,730.8137,1180.48
0.4128571,405478.9,343409.9,335633.3,220020.6,1609.36,3739.68,20824.81,19692.96,311.7979,1057.28
0.4129029,250354.9,205031.7,211870.3,122007.2,1694.983,1972.32,352.2158,504,379.1285,524.16
0.4131886,255267.6,172168.6,274370,201156.5,750.676,1451.52,9001.517,8898.4,243.0378,527.52
0.4181486,460351.7,388812.5,315555.9,199505.6,1847.221,2283.68,18951.74,18035.36,386.1356,631.68
0.4181714,283922,271061.3,182236.2,135596.2,452.968,1271.2,236.9838,265.44,279.7517,577.92
0.4189028,342877.9,268541.3,268848.9,182037,1603.241,2191.84,18902.66,18652.48,448.9717,893.76
0.4192686,602946.3,545431.1,385075,229393.9,1196.55,2048.48,25834.49,25204.48,427.1924,778.4
0.4207314,357159,255390.2,327476.4,197472.8,1397.188,1345.12,1680.492,1638.56,482.3284,511.84
0.4214857,534060.6,447908.2,377388.6,232885,2061.787,2870.56,28257.68,26460,492.0105,596.96
0.42336,383185.3,281575.8,273404.4,153961.9,1169.54,1572.48,232.511,315.84,472.1156,1000.16
0.4277028,476313.7,309121.1,399664.4,202147.7,-3.238194,1349.6,313.5957,357.28,228.7746,327.04
0.4287314,549596.3,449544.5,401095.8,260927.5,1652.204,2020.48,21292.29,20273.12,375.4788,448
0.4298057,350534.6,285284.2,260138,185237.9,1036.103,1321.6,21762.22,20755.84,390.2402,700
0.4338743,268121.4,227904.3,256929,183970.1,1053.875,1405.6,9707.53,10109.12,-16.91658,443.52
0.4348229,531032.9,440609.1,362737.8,231967.7,1905.953,2122.4,22046.9,20460.16,643.6749,899.36
0.4372571,301009.6,242691.7,295524.1,220019.5,845.8291,2153.76,13535.42,13590.08,164.8879,389.76
0.4382743,378142.4,266745.9,510699.9,242567.4,984.4108,2315.04,487.8084,517.44,344.6672,330.4
0.4382743,433436.7,370230.6,442719.4,243247.2,1290.956,2039.52,18600.64,18700.64,537.7784,750.4
0.4408571,251900.2,212670.1,233755.2,140210.6,1816.497,2110.08,342.8911,400.96,347.1798,515.2
0.44232,433473.3,368111.5,354437.6,207340,1662.276,1944.32,30304.95,28733.6,532.5474,616
0.4436229,517221.4,297229,357992.7,177050.7,427.1924,779.52,10642.43,8186.08,400.0631,729.12
0.4456343,314207.8,243214.7,218176.2,130949.3,1344.608,1575.84,17682.52,16975.84,690.45,919.52
0.4456914,399641.6,326337.8,308768.9,196641.8,1083.723,2619.68,20580.19,20320.16,142.643,437.92
0.4492,288937.1,226315,251604.3,173523.8,778.726,2217.6,13124.98,12699.68,333.5339,720.16
0.4500343,533760.8,462482.7,406390.4,260991.4,1363.658,1317.12,17887.93,17472,421.6366,879.2
0.4534857,247632.2,223115.2,216069.7,177635.4,-412.8318,776.16,361.9629,468.16,242.5288,551.04
0.4558628,326955.1,295177.1,351724.6,268237.8,875.7418,2219.84,20752.41,21907.2,517.981,999.04
0.4574857,209896.2,181683,244734,213306.2,194.2158,1797.6,270.4271,351.68,275.1273,590.24
0.4581257,472564.8,265683,521648,240731.7,-1.115498,1010.24,347.9596,430.08,505.6022,642.88
0.4588914,291578.6,284724.2,181040.6,117957.3,636.2888,1587.04,183.4507,282.24,338.1151,621.6
0.46016,255694.2,207394.9,219975.8,152398.4,1460.696,2290.4,9808.802,9086.56,510.7898,702.24
0.4614057,221066.6,173317.8,316781.4,234789,636.4296,1872.64,900.3152,1019.2,-31.41806,330.4
0.4625257,332058.1,278339,229458.6,145616.8,1285.92,1975.68,271.0119,392,550.6661,654.08
0.4631086,233881.6,215285.3,183684,109562.9,189.5372,869.12,195.8078,333.76,313.3466,472.64
0.4637257,365037.4,227694.9,521438.5,269548.2,992.7825,1184.96,405.0016,446.88,301.282,572.32
0.4644343,246133.8,199318.6,239031.1,171254.7,1255.293,1891.68,13942.25,13527.36,529.006,708.96
0.46536,573151.3,332923.4,472270.9,229634.7,1915.581,2375.52,19019.32,14493.92,460.7224,752.64
0.4656,204143.1,187857.6,232363.4,210065,1309.021,1748.32,229.3702,343.84,86.14244,282.24
0.4662971,333101.4,232213,385295.4,214640.2,1361.427,2085.44,277.5099,409.92,351.8909,468.16
0.4666286,454392.7,312755.5,390928.4,206517.9,837.5008,1632.96,284.1163,454.72,317.148,650.72
0.4679314,316159.9,307414.3,158497.8,106284.6,1055.424,1383.2,216.0817,414.4,241.6082,693.28
0.4683886,484353.8,268585,597037.5,271829.6,1267.888,1402.24,25227.41,17696,443.7516,574.56
0.4684914,498054.9,425255,331632.6,218271.2,1314.436,1786.4,23005.66,21454.72,491.8155,619.36
0.4703086,397303.2,284646.9,311731.1,191737.3,1488.854,1712.48,306.5887,525.28,447.7154,652.96
0.4707429,270220.7,251601.3,224532.1,151762.2,598.665,1050.56,178.3064,238.56,196.9125,481.6
0.4735543,406418.8,276617.6,303640.1,200982.9,1403.026,1077.44,382.8,387.52,-2.003565,399.84
0.4762971,625493.4,338001.4,527756.9,222327.8,1672.63,2556.96,482.2201,549.92,-47.29495,416.64
0.4776686,298042,302172.7,124476.3,91939.68,727.9004,1612.8,126.2246,245.28,143.4552,629.44
0.4777714,410336.8,275049.6,410740.8,218475,1438.05,1563.52,428.4812,482.72,203.0531,440.16
0.47976,497973.8,440153.3,322231.2,207277.3,634.3177,1463.84,23343.38,22217.44,305.5706,570.08
0.4805028,447639.5,284382.6,486721.4,239899.5,1646.28,2432.64,574.7631,631.68,409.7452,638.4
0.4835429,524718.2,463332.8,340448.4,226321.8,796.6172,1962.24,20177.51,19243.84,308.9605,504
0.4839429,238707.9,213982.7,198140.3,147885.9,-323.5269,1011.36,169.1767,250.88,109.2863,445.76
0.4853943,559690.3,481687.4,454370.7,311967,1042.893,2153.76,31893.67,30588.32,446.0693,1068.48
0.48624,238808.2,250453.3,112223.1,74150.72,-243.4277,893.76,172.339,217.28,132.2569,418.88
0.4877028,420197.4,245485,583978.8,304539.2,973.2558,1836.8,764.3436,686.56,347.4722,479.36
0.48824,454802.9,361277.3,290766.3,158733.1,1248.329,1945.44,21279.96,20191.36,520.7318,655.2
0.4901257,434032.2,340496.8,301837.2,179482.2,1977.778,2228.8,26460.29,25318.72,601.7733,909.44
0.4909714,426333.8,360507.8,278483.8,179306.4,1706.495,1906.24,22862.59,22411.2,478.4404,572.32
0.4924914,409891.1,357519.7,309308.9,202657.3,1955.988,2371.04,21574.9,21237.44,399.1534,461.44
0.4926057,198538.1,187790.4,193701.7,155081.9,462.6718,1013.6,187.003,477.12,137.2063,729.12
0.49288,333086.8,259415.5,303455.3,220166.2,1622.183,2741.76,19764.83,18366.88,554.7599,959.84
0.4952,529693.9,414323.8,346948,226900.8,2055.798,3012.8,41375.93,38748.64,601.351,818.72
0.4969486,469094.1,304885.3,506786.9,314123,2285.742,2653.28,17795.5,13152.16,258.4057,423.36
0.4982057,381275.4,272456.8,349954.2,202008.8,606.636,1681.12,565.2651,577.92,459.5527,711.2
0.4997029,611343.5,457952.3,445608.2,229301,1115.206,1451.52,24365.28,21029.12,497.2955,856.8
0.5008115,320411.6,338085.4,272263.9,213121.4,975.1294,1881.6,297.8813,376.32,436.1922,891.52
0.5038857,400731.2,271458.9,384438.8,219697,909.2176,2129.12,2143.099,1626.24,158.7473,297.92
0.5053486,370933.1,245149,477174.2,266560,642.5485,1988,1986.215,1504.16,-130.3833,277.76
0.5059657,390463.6,243309.9,426078.2,209090.6,395.5036,1507.52,169.9239,262.08,218.6593,403.2
0.5081486,301910.6,278631.4,180151.6,129283.8,1267.888,1314.88,263.0951,500.64,118.102,869.12
0.5095086,520678.1,439275.2,373950.6,241108,1659.969,2147.04,26380.67,24879.68,346.2159,647.36
0.5098286,297728.8,274384.3,205645,134048.3,1141.783,1916.32,203.4755,282.24,375.8687,508.48
0.5113829,597758.6,478406.9,464266.7,299446.6,1872.705,2722.72,27520.99,25119.36,900.965,971.04
0.5117028,425474.5,282811.2,375125.8,223339.2,1004.165,1772.96,438.8781,387.52,234.2654,435.68
0.5137486,401544.7,329245.3,323860.7,222329,793.8447,1967.84,14722.34,13537.44,372.1323,866.88
0.51584,439847.4,359460.7,367928.1,248011.7,2150.117,2690.24,24002.32,21876.96,509.3927,614.88
0.5158514,497522.3,414198.4,355027.4,222840.8,1226.647,1993.6,20845.99,19452.16,549.7997,985.6
0.5159543,265842.6,259748.2,159271.2,131910.2,1125.364,1676.64,194.2158,446.88,269.8639,609.28
0.5187657,314442.5,248130.4,367223.6,272268.7,470.9026,1187.2,15019.48,15052.8,353.5262,667.52
0.5193714,226668.2,182966.6,211083.5,162460.5,649.144,1485.12,331.8769,418.88,291.8706,700
0.5195429,215052.5,176801,229883.6,150608.6,436.9178,1480.64,117.3656,240.8,142.1664,540.96
0.5207314,272498.9,224513,216136.8,137033.1,897.9651,1697.92,16097.84,16565.92,401.2869,463.68
0.5214857,540912.5,450604,387673.8,196941.9,1343.774,2452.8,25530.01,23414.72,524.9122,937.44
0.5256,429744.2,288038.3,432917.6,214185.4,995.5116,1440.32,390.0128,376.32,371.645,580.16
0.5261828,226447.4,185557.1,255830.7,195459,1473.302,1918.56,14295.1,15354.08,149.011,482.72
0.5269257,600148.9,492685.8,465614.4,303858.3,1681.998,2521.12,26195.7,23644.32,321.74,689.92
0.5285029,483633.9,289627.5,447387.6,257890.1,1770.014,2556.96,18254.26,15675.52,555.6155,916.16
0.5290743,256940.9,248950.2,161097.5,109235.8,-329.5485,1524.32,321.9566,393.12,257.6584,434.56
0.5304229,243176.9,203711.2,201482.3,159709.8,700.3054,1225.28,277.4341,296.8,169.3174,390.88
0.5306171,292194.8,231776.2,278338.2,205747.4,336.2631,1184.96,1948.97,2178.4,186.1799,504
0.5318057,199558.9,178898.7,184434.5,135769.8,482.5341,1370.88,283.9105,361.76,408.2615,607.04
0.5327314,491785,307303.4,375567.3,219789.9,1080.582,2111.2,18480.74,15220.8,237.2329,460.32
0.5335657,302633.5,271107.2,201267.1,138791.5,907.853,2032.8,465.8775,469.28,175.4039,426.72
0.5353143,383783.6,264869.9,321986.9,197144.6,118.9792,1333.92,355.9522,353.92,414.8028,1086.4
0.5358743,372810.7,306918.1,317480,235499,928.3868,1487.36,18521.46,18346.72,330.1224,384.16
0.5366629,430010.2,310284.8,437421.2,289618.6,326.3861,1739.36,14042.04,12554.08,268.391,428.96
0.5367657,525069.1,445229.1,344611.9,236257.3,1058.25,1070.72,28950.88,26099.36,663.7972,777.28
0.5400571,430295.3,254499.8,568429.9,276698.3,489.1838,1484,578.7594,532,290.0511,506.24
0.5401828,373726.9,192887.5,559679.2,238355,-131.358,2456.16,6682.494,4396,373.4319,714.56
0.5402972,454016.4,314501.6,301864.7,150897.6,-106.2972,1291.36,7627.44,7151.2,226.8901,360.64
0.5420914,549235.8,475862.3,329269.1,174595.7,954.0541,1488.48,21047.25,20406.4,375.3272,731.36
0.5425714,497922.6,267513.1,557232.8,243159.8,997.9376,1358.56,518.8041,753.76,550.4063,852.32
0.5475543,583214.8,491494.1,378586.7,226852.6,1216.824,1668.8,18209.63,17004.96,420.2287,490.56
0.5500343,645072.1,567711.2,456439.1,322632.8,1305.349,1833.44,25245.26,24128.16,850.0745,975.52
0.55056,341709.3,201937.1,552539.5,261143.7,1500.486,1891.68,3666.686,2632,213.7316,619.36
0.5521257,414905.8,273627.2,468173.8,240915.4,920.6433,1074.08,694.2297,467.04,120.0189,754.88
0.55296,235475.5,222147.5,149136.4,118278.7,353.9378,1470.56,187.1654,418.88,219.9481,380.8
0.5541143,262305.3,204070.7,266546.1,175407.7,1058.066,1266.72,249.1026,256.48,608.9211,667.52
0.5545257,304781.9,223881.3,321927.8,198249,26.068,1235.36,192.2014,337.12,1.570361,328.16
0.5556571,211487.8,175565.6,229389.4,173444.3,1273.715,2291.52,233.2799,369.6,113.0552,655.2
0.5562286,374554.7,267398.9,306066.4,190466.1,101.7378,1123.36,343.2593,400.96,92.9329,519.68
0.5577486,377080.8,320513.8,322972.3,209337,433.5064,1115.52,20327.06,20621.44,-134.9211,330.4
0.5615314,427930.5,267053.9,427644.1,216398.6,1050.355,1919.68,531.4536,648.48,562.5901,778.4
0.5632457,534761.1,333889.9,432481.2,227603,707.7348,1508.64,634.3069,749.28,242.5071,516.32
0.56432,363560.4,252165.8,290744.2,169988,810.8588,1370.88,2027.824,2140.32,311.4514,383.04
0.5646629,352784.7,174219.4,501603.2,250184.5,2672.116,2371.04,6568.833,4814.88,564.3879,692.16
0.5684343,220870,198117.9,154901.6,99573.6,-27.46508,1265.6,132.8201,286.72,163.4042,477.12
0.5703315,432993.2,312440.8,358688.8,197348.5,408.8896,1282.4,480.0865,451.36,433.593,1139.04
0.5703772,391321.9,217854.6,481033.6,225095.4,697.0563,1713.6,355.5948,292.32,424.4741,738.08
0.5711086,334311.5,257502.6,298254.9,212160.5,1122.299,2201.92,17664.57,16894.08,355.0316,551.04
0.5728571,243668.4,211472.8,171202.8,109234.7,395.222,833.28,346.8116,389.76,317.852,800.8
0.5734743,547733.6,330323.8,541342.3,238907.2,485.8265,1640.8,581.1095,576.8,438.0767,510.72
0.5747886,356852.3,237128.6,336350.3,198774.2,1102.242,1572.48,723.7092,786.24,154.1012,370.72
0.5796914,396883.4,265390.7,383006,207746.6,620.6718,1656.48,406.9185,567.84,303.4046,583.52
0.5821829,296422.6,246535.5,345696.1,259007.8,2149.565,2199.68,29789.09,28392,341.9597,863.52
0.58384,283017.2,264568.7,211235.7,145474.6,62.30544,1509.76,132.3002,301.28,330.8914,696.64
0.5838628,364097.8,271036.7,386689,222942.7,745.2827,1596,440.5676,568.96,57.31277,394.24
0.5848343,285171.9,231621.6,252146,160938.4,1041.063,1432.48,142.5238,219.52,255.774,471.52
0.5862285,551507.1,375365.8,504882.6,233890.7,487.6676,1263.36,599.4448,476,286.3689,564.48
0.5864114,221870.2,184054.1,223861.3,175712.3,1508.998,1860.32,488.1116,594.72,-17.81548,269.92
0.5877257,283557.1,219456.2,299065.1,213903.2,971.8912,1525.44,721.9114,898.24,396.0776,806.4
0.5892686,279216.9,255455.2,256409.2,210572.3,504.8983,1229.76,265.4452,353.92,144.4191,406.56
0.5898743,180544.5,157507.8,183957.3,136549.3,584.2286,1865.92,148.7186,312.48,336.8479,693.28
0.5953257,334242.7,237871.2,393986.5,216526.2,586.9036,2160.48,463.8306,390.88,-46.54768,193.76
0.5991543,397092.3,272179,375491.4,188046.9,524.1974,1590.4,561.3987,736.96,275.5822,536.48
0.6007085,256958,249805.9,154928.3,130718.6,920.2642,1999.2,96.11694,192.64,242.8428,581.28
0.6033257,534810.6,345375.5,424557.8,217374.1,2063.411,3127.04,592.871,594.72,346.8658,639.52
0.6044457,370715.4,258707.7,350199,177927.7,999.6379,1636.32,478.2129,535.36,346.7141,468.16
0.6049143,400222.2,240005.9,472735.1,237545.3,1116.365,1423.52,7630.061,5404,697.587,984.48
0.6063543,254018.8,197526.6,306014.6,186774.6,353.927,1544.48,150.798,361.76,198.4612,616
0.6084343,425509.8,237815.2,539103.3,274827.8,1412.437,2104.48,258.6764,384.16,181.7504,551.04
0.6089257,462871.8,284092.5,455403.2,246582.6,669.2664,1570.24,447.1848,528.64,429.131,558.88
0.6089943,424363.2,359177.3,301576.9,193788,1032.984,2814.56,17362.67,16375.52,377.3416,542.08
0.6121257,521033.8,418790.4,373542.6,226917.6,551.7925,1984.64,23839.66,21239.68,255.4382,369.6
0.6152686,251644,251377.3,101546.5,66127.04,1054.622,1579.2,141.8524,328.16,238.2617,565.6
0.6165943,463145,292131.8,461123.2,199605.3,1030.2,1968.96,394.6156,468.16,537.5618,868
0.61776,544134.3,487601,322245.9,200971.7,1267.802,1604.96,19764.88,20254.08,345.382,600.32
0.6181371,490605.1,413156.8,345678.3,229336.8,1495.515,1694.56,21749.61,20048,551.4026,560
0.6190286,324667.2,282115.7,249176.6,159771.4,1308.512,1472.8,19454.88,20735.68,487.0503,658.56
0.6192,432212.6,294265.4,454960.8,200958.2,1999.514,1961.12,240.6118,308,338.7324,565.6
0.6205257,611117.8,546911.7,356987.9,224006.7,1702.131,2363.2,25655.47,24056.48,387.3269,483.84
0.6228457,270196.8,244566.6,217225.4,158931.4,549.8755,1765.12,1253.083,1338.4,303.2639,444.64
0.6292571,203722.8,174488.2,209617.5,177768.6,-319.2599,832.16,1284.155,1494.08,132.5602,433.44
0.6294057,232766,229108.3,160487.7,125608,-186.0066,686.56,341.938,491.68,199.7066,528.64
0.6302743,443408,291589.8,402087.5,200072.3,1033.233,1741.6,373.5727,576.8,329.1152,658.56
0.63744,336320,251231.7,224390.2,145065.8,1220.647,1784.16,423.0987,449.12,612.0944,686.56
0.6422971,499902.7,291491.2,588705.8,248642.2,261.4922,1126.72,24233.19,13998.88,553.4928,642.88
0.6452228,446393.2,305668.2,407320.4,243959.5,1344.164,2315.04,433.0407,497.28,503.4687,621.6
0.6453714,367506,270506.9,318009.3,164548.2,1259.192,1802.08,374.8398,427.84,74.59758,360.64
0.64568,347788.4,282247.8,261241.8,173446.6,1959.053,2892.96,22270.3,21676.48,644.2814,814.24
0.64664,358404.8,245558.9,248394.1,152813.9,408.8354,812,354.3493,454.72,270.752,496.16
0.6470743,575877.9,521074.4,392412.4,262345.4,1581.809,1647.52,17737.97,16984.8,547.4929,693.28
0.6495657,411202,297558.3,367696.3,191143.7,1073.759,1699.04,472.8087,687.68,131.4122,216.16
0.6520457,491593.9,300509.4,451834.8,201336.8,1860.499,1600.48,207.84,325.92,365.6343,863.52
0.6540114,460881.3,297500,384967,197098.7,-543.1284,1283.52,335.0176,371.84,234.991,339.36
0.6557485,507004.9,321244,421613,238320.3,1695.297,1772.96,15954.63,12620.16,303.4371,479.36
0.65736,284081,214417.3,223956.9,148066.2,511.1255,1059.52,10769.41,10057.6,212.8219,529.76
0.6583428,271524.1,213240.2,224488.9,148435.8,1003.396,1551.2,15567.42,15566.88,196.4901,646.24
0.6617714,238650.5,197871.5,230902.3,174338.1,-195.3096,801.92,11587.01,11001.76,43.50443,313.6
0.6646743,545809.4,373979.2,514679.1,338175,1245.621,1852.48,835.5297,874.72,522.757,953.12
0.6651657,444791.8,357341.6,372570.6,246104.3,556.8502,2039.52,25106.41,23228.8,735.893,763.84
0.6652114,614884.6,521828.2,385908.8,240801.1,570.6801,1354.08,26181.16,24248,498.9417,940.8
0.6689029,473021.4,425052.3,315021.3,221748.8,2096.324,2412.48,22431.18,22239.84,452.1558,626.08
0.6719657,342076.7,258054.7,338231.9,203890.4,1052.37,1263.36,532.8615,658.56,279.1778,516.32
0.6725943,468530.3,281070.7,404832.1,236253.9,1216.088,1401.12,23505.46,20784.96,519.6488,971.04
0.6734057,428043.8,296027.2,403108.7,198599.5,1298.191,1492.96,327.1983,473.76,454.1918,555.52
0.6745486,525577.3,399731.4,459890.3,294670.9,824.2881,1279.04,27546.28,23864.96,396.9873,582.4
0.6754171,306428.3,246116.6,252191.9,180408.5,23.23052,1491.84,11113.86,11011.84,431.7086,629.44
0.6766629,260060.6,263262.7,125959.1,95912.32,345.3604,1168.16,154.2095,369.6,-16.89492,283.36
0.6789143,260943.1,271390.6,108003.5,81895.52,409.8102,1202.88,125.8455,226.24,137.1088,321.44
0.6790628,257642.3,239722.6,169179.4,131156.5,1235.69,2022.72,246.3193,411.04,320.4187,461.44
0.6798057,318419.6,311930.1,166387.2,98293.44,1440.574,2639.84,142.0798,238.56,146.4552,598.08
0.6807771,568782.6,508732,347361.8,213761,1194.244,2207.52,32041.54,31712.8,277.4991,542.08
0.6813257,517037.6,326026.4,408646.4,185688.2,348.1978,1187.2,569.2831,591.36,179.1295,482.72
0.6819772,378734.7,231390.9,427826.9,228646.9,1544.001,1868.16,664.7177,620.48,617.3469,711.2
0.6831657,315861.7,229841.9,299603,175882.6,789.7076,1500.8,343.66,362.88,201.2012,464.8
0.6851085,390883.4,282897.4,312000.8,159103.8,873.1967,1184.96,213.3092,288.96,584.0661,667.52
0.6851314,255071.4,160621.4,301154.4,204960,1242.058,2157.12,12413.18,11422.88,232.2835,523.04
0.6856114,244519.2,184159.4,323457.6,233142.6,632.2816,1044.96,299.5275,332.64,462.8992,756
0.6856114,270009.6,181426.6,399052.3,264473.4,576.7125,1404.48,2273.309,1963.36,86.41319,491.68
0.6856457,527047.6,328213.8,569422.5,258651.7,1117.198,3155.04,509.5877,414.4,237.6986,505.12
0.6884686,275035.5,264549.6,165792.9,126486.1,391.1933,1407.84,132.2677,258.72,57.64851,376.32
0.68952,415222,326480,354619.3,237072.6,1101.896,2803.36,23890.73,22224.16,312.2636,598.08
0.6897486,464552,270614.4,521790.4,221387,459.1736,1667.68,495.9418,603.68,185.9416,621.6
0.6942057,523141.3,466095.8,356007,234479.8,1417.603,1645.28,28187.23,27107.36,438.8348,672
0.6942743,333625.5,264355.8,301084.2,219690.2,1293.317,1896.16,19369.82,18480,324.3825,519.68
