TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
15.89505,262054.9,237991,164009.8,111111.8,93025.36,101739.7,8986.009,10254.72,3802.007,4893.28
15.89543,603722,299178.9,540561.8,211239.8,213122.5,143755.4,21375.14,14995.68,8637.377,7028
15.89552,255146.6,195382.9,329146.8,264371.5,1068.929,1270.08,487.321,565.6,3296.849,5707.52
15.89861,270925.4,224150.1,324754.7,235914.6,1293.339,2441.6,528.2912,813.12,2516.629,5082.56
15.89902,398829.9,286957.4,332286.6,183685.6,3252.641,2925.44,682.7065,610.4,1886.026,2741.76
15.90056,231871.8,189878.1,179229.3,125929.4,56733.54,60516.96,5789.327,6251.84,4584.405,6204.8
15.90062,283278.5,266641.8,169733.8,98695.52,140163.4,147039.2,14167.83,15814.4,3333.975,6644.96
15.90121,243988.2,182572.3,296239.3,201900.2,1260.686,1195.04,468.8449,621.6,3839.62,5143.04
15.90338,375922.3,261624.2,301302.8,171821.4,745.1635,898.24,409.9726,557.76,3762.781,6247.36
15.90381,611595.4,332525.8,583659.6,280257.6,108700.2,77935.2,11155.94,8352.96,6763.86,5789.28
15.90393,311197.4,232533.3,234992.7,140626.1,1472.566,1711.36,433.9721,545.44,3494.346,5230.4
15.90482,423457,222794.9,563363.3,286708.8,23305.6,16675.68,2651.918,1926.4,4496.356,4522.56
15.90648,277396.1,254927.7,181823.3,149617.4,32802.15,35452.48,3457.329,3847.2,2932.883,4184.32
15.90791,280632.3,242956,309859.8,228213.4,469.4514,1038.24,552.6697,835.52,1521.604,4550.56
15.90862,460743.8,318595.2,580323.9,318657.9,14829.03,12044.48,1811.396,1714.72,4974.558,4471.04
15.90895,482337.5,287939.7,425814.1,201070.2,88336.45,62838.72,9304.673,6555.36,4817.5,6321.28
15.91055,574961.2,323667.7,462525.1,214233.6,93177.7,65786.56,9986.892,7334.88,6054.793,5610.08
15.91066,453813.5,300561,336136.2,180615.7,84549.78,67569.6,8892.967,7266.56,4083.037,3879.68
15.91166,251558.7,214072.3,183165.6,141652,41791.5,45289.44,4350.128,5447.68,2488.167,4869.76
15.9127,291775.6,249319.8,215725.4,181740.2,43704.47,46138.4,4302.953,4558.4,4470.516,5788.16
15.91567,234369.5,208197.9,167055.6,109010.7,1198.911,1304.8,255.9472,277.76,2252.299,3920
15.9189,366952.5,272207,299208.1,183948.8,71709.69,72856,7394.355,7630.56,4396.167,4528.16
15.92151,283663,277553.9,158350.5,109970.6,221.865,468.16,288.849,467.04,1525.254,3522.4
15.92191,237451.6,175683.2,245690.2,203277.8,51756.38,50900.64,5541.318,5474.56,3602.636,5079.2
15.92263,448347.3,306141.9,394685.3,203416.6,2058.874,2371.04,535.2441,586.88,2585.681,4253.76
15.92274,487361.2,307620.3,600617.5,314375,6003.491,4929.12,889.3768,893.76,2357.058,5395.04
15.92382,235754.8,201801.6,263163,200634.6,1090.957,1264.48,350.5046,502.88,2196.567,1901.76
15.9243,335139,281056.2,368071.8,263304.2,1269.047,1602.72,751.8782,845.6,3972.451,4123.84
15.92511,400018.2,272253,288292.1,154941.9,55597.52,47722.08,5657.178,4669.28,4512.677,4456.48
15.92566,397483.3,277997.4,281259.3,170830.2,76466.1,69200.32,7896.134,7620.48,3808.592,4928
15.92742,279560.8,253092,268362,176805.4,1750.639,1919.68,256.2397,445.76,3261.63,4389.28
15.92786,261210.8,207518.1,196332.1,135418.1,59725.53,60011.84,6399.634,6107.36,3604.423,4419.52
15.92817,324466.8,214678.2,309032.4,200650.2,60389.76,55733.44,5875.501,5790.4,3742.496,6553.12
15.92835,301768.6,245673.1,206014.4,131513.8,1416.206,1813.28,274.3909,467.04,2621.063,6385.12
15.92997,261381,222536.2,225310.9,177133.6,51337.22,54695.2,5467.576,5845.28,5548.628,5980.8
15.9332,585911.4,368426.3,485006.7,227727.4,104749.7,80764.32,11008.74,8648.64,4518.027,5797.12
15.93771,214288.3,169750.6,223833.9,173906.9,2396.101,2936.64,478.8844,692.16,2947.178,3970.4
15.93861,343523.6,236546.2,268441.7,180334.6,1158.179,1292.48,435.315,670.88,2901.541,3800.16
15.94147,375629.1,264959.5,423781,248167.4,5447.334,4140.64,793.9639,822.08,4456.415,4110.4
15.94152,464166.8,268926.6,450298.5,237685.3,13952.66,9511.04,1841.752,1424.64,4074.048,5654.88
15.94154,448546.8,270183.2,426347.4,192429.4,100856.9,71448.16,10535.17,8703.521,6185.09,6424.32
15.94329,207744.6,156214.2,290247.3,238314.7,8592.974,9150.4,1106.758,1273.44,2972.77,4184.32
15.9439,287744.8,244622.6,204102.2,124137.4,68169.18,70202.72,7489.053,8435.84,3366.876,9577.12
15.94417,251412.7,190220.8,197309.3,141412.3,95176.71,93158.24,9996.303,9962.4,1327.551,3853.92
15.94535,240046.8,162432.5,350708.9,249004,970.6241,1258.88,459.9101,542.08,3057.169,4073.44
15.94569,520998.3,325656.8,388365.1,193848.5,86354.14,64781.92,9356.668,6764.8,4732.798,5456.64
15.94619,336728.2,233165,240491.8,178983.8,53830.24,52792.32,5092.844,4894.4,3089.117,5031.04
15.94671,278833.8,253280.2,166181.5,107331.8,41931.96,42719.04,4251.098,4728.64,2542.892,4350.08
15.94675,303305.4,270574.1,191952.7,139985.4,44997.06,48069.28,4852.557,4772.32,3374.663,5564.16
15.94957,410866.4,300502.7,425693.7,265732.3,14350.69,11137.28,1430.718,1351.84,3794.188,5554.08
15.95008,315057.9,225313.8,312672.3,230171.2,63424.1,60933.6,6652.538,6516.16,3830.057,4495.68
15.95157,216770.8,198044,193455.4,145367,1234.022,1516.48,289.1414,422.24,2142.406,3519.04
15.95214,257222.6,218821.1,164101.5,98590.24,984.7574,1204,289.4013,467.04,968.2631,3052
15.95279,289369.3,242188.8,207262.6,141759.5,65529.87,69163.36,6883.132,6833.12,5390.433,6609.12
15.95282,410775.9,293302.3,360301.8,207984,850.1395,1276.8,527.8364,611.52,3360.248,3228.96
15.95351,313154.5,237605.8,232648.4,157940.2,54345.61,55186.88,5783.89,5727.68,4350.28,5604.48
15.95649,267944.4,217302.4,204173.4,157207.7,48553.95,49053.76,4699.29,4816,5374.48,6329.12
15.95694,262879.6,221725.3,196351.5,140726.9,51679.8,52519.04,5920.685,6015.52,4591.563,5671.68
15.95769,485466.6,315175.8,371034,180106.1,110161.5,85130.08,11384.01,8911.84,5198.481,6526.24
15.95901,439935.9,286279.8,533430.6,287546.6,1659.796,1314.88,781.2061,680.96,2584.858,4204.48
15.96081,218324.1,182933,214456.1,164558.2,1290.404,1389.92,545.7926,682.08,2349.466,2766.4
15.96121,258016.5,201311,207565.4,153338.1,47512.52,46481.12,4789.147,4790.24,3506.509,5342.4
15.96182,523095.9,323183.8,414784.5,197656.5,89589.69,64032.64,9764.312,8233.12,3486.386,5219.2
15.96254,547756.9,327877.8,477282.1,232981.3,74629.34,57837.92,8036.687,6385.12,4739.773,5689.6
15.96317,351355.3,257970.7,283444.3,194698.6,173323.7,165020.8,17476.32,16788.8,5842.665,7976.64
15.96353,545289.8,352718.3,351606.8,158741,79951.41,62379.52,8963.937,7288.96,3749.005,5350.24
15.9652,527910.7,317548,418584.1,201962.9,116882.1,77433.44,11810.28,8574.72,6304.936,5703.04
15.96525,372235.4,271227,487396.8,273614.9,3652.509,3634.4,830.9161,726.88,2361.466,7265.44
15.9672,331636.3,247621.9,308341.3,224127.7,2500.004,2036.16,402.6731,547.68,4188.327,5233.76
15.96917,391567.7,284976.2,441676.1,263337.8,2493.647,2143.68,526.5151,560,3865.222,4911.2
15.97038,477574.4,303878.4,407780.5,214154.1,95974.09,77292.32,9730.642,8284.64,7141.765,5981.92
15.97175,351907,242783.5,343893.1,201959.5,1968.93,1882.72,461.2747,618.24,3342.584,3557.12
15.97191,343215.1,226651,311476.4,213217.8,3232.627,2935.52,639.267,512.96,3340.04,5174.4
15.97353,430902,291873.1,330288.6,186390.4,80250.37,65937.76,8623.753,7054.88,4914.04,4132.8
15.97383,321918.9,229037.8,288664.3,177608.5,64565.88,61167.68,6903.449,7146.72,4232.449,5957.28
15.97457,615563.2,336234.1,561862.3,253067.4,96211.94,70268.8,9971.968,7544.32,6008.192,8128.96
15.97488,305671.5,206335.4,371025.1,245583.5,3376.223,3513.44,489.3354,551.04,3124.629,2951.2
15.97584,401351.7,256960.5,375103.8,208577.6,1328.233,1444.8,431.9468,433.44,2498.369,4337.76
15.9771,643960.6,394027.2,551680,260336.2,123447.6,81092.48,12797.97,8728.16,5219.502,6398.56
15.97783,420065.2,303117.9,443758.9,261725,986.8801,1363.04,476.361,574.56,3854.241,4505.76
15.97857,588227.5,326103.7,490325.3,243341.3,104914.8,71766.24,11156.11,7591.36,6505.52,6861.12
15.97878,252241.8,243855.4,140201.2,99529.92,455.459,824.32,339.2089,402.08,3424.861,3989.44
15.97977,255635.8,242290.7,144011.8,111695.4,1038.94,1311.52,144.7548,253.12,1957.97,4030.88
15.98059,269216.5,225304.8,250542.7,184994.9,1435.559,1584.8,425.243,590.24,3139.986,4077.92
15.98295,277212.4,236488,212829.2,140567.8,62138.38,63052.64,6352.252,6553.12,4465.057,4043.2
15.98381,452953.8,284564,349027.1,196866.9,63916.38,53469.92,7004.137,6390.72,5696.61,6816.32
15.9841,444934.7,308665.3,395153.9,235810.4,3904.882,3916.64,694.3596,656.32,3054.255,3786.72
15.98485,362973.3,317101.1,299039.4,195670.7,2337.9,2581.6,431.0154,735.84,2706.816,6199.2
15.98533,311803.2,312271.7,134582.5,95900,151.0796,589.12,338.7649,514.08,2093.941,3532.48
15.98537,320217.4,265908.2,235597.3,157244.6,73641.75,74661.44,7674.053,7679.84,3092.929,4477.76
15.98578,505245.4,308544.3,405970.7,196789.6,97104.83,69017.76,10387.66,7512.96,5561.44,6919.36
15.98663,507935.6,296070.9,472056.5,226393.4,94472.27,72107.84,10272.38,7855.68,6818.357,5827.36
15.98837,249127,197612.8,249663.7,162841.3,582.8423,828.8,471.1842,613.76,4517.54,5551.84
15.99098,460201,304735.2,385672.9,212941.1,68740.73,49535.36,7539.846,5399.52,6774.604,6704.32
15.99328,425580.7,351880.5,398526.2,220129.3,1145.963,1396.64,670.2627,692.16,2335.561,5673.92
15.99402,372638.5,240624.2,329386.3,193422.9,64024.66,53397.12,6626.47,5384.96,4450.74,5054.56
15.99466,230810.3,184097.8,246425.5,176848,6122.471,6292.16,767.1161,874.72,4064.896,4146.24
15.99499,276345.7,234351,199616.5,169995.8,39991.13,39142.88,3987.061,4736.48,1883.697,2767.52
15.99513,254047.8,225911.8,193370.3,140487.2,52572.04,56355.04,5504.983,5636.96,3953.585,5763.52
15.99525,312710,223213.8,244436.5,151845.1,49345.63,46018.56,4951.522,4952.64,3161.484,3585.12
15.9972,429592.2,296138.1,427570.1,242550.6,2394.747,2354.24,553.352,426.72,3045.797,4659.2
15.99721,271319.6,190645.3,262179.1,189566.7,2056.589,2132.48,195.9594,417.76,5577.382,6203.68
15.99739,261013.4,214924.6,180103.6,133231.8,46286.82,48014.4,5154.847,5802.72,3642.729,4083.52
15.99856,301498.8,232788.6,206464.7,138933.8,68772.61,65452.8,6918.514,6877.92,5142.305,4598.72
15.99904,311554,174961.9,475468.8,246666.6,9885.306,7733.6,1350.067,1188.32,3648.957,3846.08
16.00297,551468,324665.6,524896.8,233198.6,7355.28,4768.96,1221.492,904.96,5150.135,4487.84
16.00702,475642.2,302757.3,497080.7,260262.2,40498.96,27791.68,4750.95,3486.56,5278.862,5332.32
16.00741,241457.3,207499,194231.3,160503.8,42513.73,43518.72,4388.738,4383.68,3531.418,4534.88
16.01021,579902.3,347445.3,459249.4,203071.7,102316.2,88941.44,10321.81,9453.92,8231.553,6658.4
16.01099,256253.5,217829.9,283178.3,193773.4,1061.185,1256.64,453.1955,554.4,4755.108,6549.76
16.01158,305604.1,258660.6,272110.9,225733.8,39305.12,40387.2,4227.911,4486.72,4485.233,7151.2
16.01198,611625.8,323023.7,598999.5,246059.5,127210.9,77922.88,13546.5,8048.32,6837.072,4816
16.01346,390861.5,275647.7,430314.2,269901,1304.537,1004.64,544.1464,599.2,6278.651,6485.92
16.01518,321358.1,324348.7,164346.9,113649.8,447.1956,1088.64,103.8713,227.36,1358.471,2666.72
16.01659,327832.2,233571.5,446678.8,320965.1,52864.97,50789.76,5564.245,5563.04,4027.035,5061.28
16.01675,287932.5,275046.3,199355,135237.8,812.2342,910.56,353.1147,533.12,2607.731,3329.76
16.01737,248114.5,177260.2,326429.8,224981.1,50454.05,53715.2,5657.871,5888.96,3245.265,4056.64
16.01993,401783.9,304232.3,284630.1,173579.8,51441.2,47939.36,5436.721,5038.88,4136.57,4348.96
16.01994,239501.4,214528.2,242180,149116.8,382.1718,775.04,336.4472,539.84,3966.386,4551.68
16.01995,259456.1,226527.8,175272.6,134221.9,43526.93,44357.6,4533.059,4690.56,2788.854,3021.76
16.02109,514534,371247.5,419746.8,196691,101139.1,79979.2,10915.98,8758.4,3228.858,3971.52
16.0217,459494.8,301168,358255.7,194520.5,72671.97,60831.68,7443.632,6329.12,4081.304,6734.56
16.0224,398444.7,283189.8,471817.2,258503.8,1398.098,1482.88,703.0453,698.88,5488.088,6441.12
16.02243,521462.2,317803.4,349849,183574.7,73133.85,61993.12,7639.992,6230.56,4576.325,3286.08
16.02311,370891.4,295673.3,345770.1,222369.3,2090.541,2012.64,450.932,532,4576.618,5024.32
16.02479,278945.8,252500.6,219057.9,147330.4,52684.7,55285.44,5550.318,6248.48,4165.476,4100.32
16.02507,431075.5,264278.6,588661.6,292607.8,29029.63,18488.96,3681.869,2358.72,6299.954,5970.72
16.02725,305988.3,269647.8,245982.9,198144.8,2379.108,2600.64,447.7804,568.96,2679.903,4090.24
16.02757,494320.3,312382.6,355367,177745.1,74849.98,63403.2,8545.874,7184.8,7132.094,8688.96
16.02854,368399.9,255603,310048.7,180987.5,62104.91,58331.84,6478.607,6530.72,4600.282,5598.88
16.02935,180066.5,168346.1,164566.1,127943.2,525.7462,745.92,289.553,426.72,3378.616,5023.2
16.03241,397788.7,275093.3,477639.5,272431,3211.129,2787.68,610.9897,573.44,3112.813,3472
16.03245,298090.9,279780.5,189889.3,163942.2,34221.53,36376.48,3716.699,3950.24,2324.286,2571.52
16.03281,308510.8,235317.6,262709.9,184694.7,93417.83,89971.84,9515.339,10016.16,4842.669,7637.28
16.03352,643980.8,451521.3,602501.2,272165.6,125350.7,87903.2,13011.49,9011.521,5916.699,6126.4
16.03417,287757.9,228575.2,336915,225761.8,1727.452,2397.92,387.132,362.88,2931.713,3344.32
16.03421,338378.3,246279,404721.3,281517.6,8603.252,8657.6,1226.885,1266.72,3852.822,3815.84
16.03423,529745.5,359001.4,456298.4,224192.6,46126.88,35919.52,5036.842,3479.84,4584.989,5240.48
16.03687,590261.9,406562.3,610909.1,372337.3,5242.787,4396,1065.701,1095.36,4775.166,4758.88
16.0373,442154.6,302024.8,338422.1,192768.8,80074.22,69110.72,8445.814,8021.44,4873.514,4912.32
16.04025,216018.5,198373.3,188241.6,147155.7,47422.15,52011.68,4985.507,5679.52,4041.818,5053.44
16.04026,247919.3,203239.7,223899.6,150280.5,320.7869,514.08,314.8087,440.16,2762.829,3384.64
16.04123,443221.7,285500.3,414321.4,213772.2,86223.63,61804.96,9031.311,6674.08,4267.906,5013.12
16.04199,338957.9,205697,410620.4,254264.6,1737.924,1531.04,598.3077,870.24,3303.055,3190.88
16.04218,435714.8,291222.4,400843.4,226862.7,49284.6,45931.2,4817.641,4824.96,2351.134,4150.72
16.04247,538374.2,300240.7,616849.2,282961.3,101800.3,64505.28,10582.41,6726.72,6455.82,6900.32
16.04353,402783.7,286972,408602,246892.8,11024.17,9391.2,1243.748,1060.64,2973.214,5163.2
16.04556,463774.8,318893.1,423270.9,227142.7,70158.49,49789.6,7736.022,5412.96,6654.91,5080.32
16.04565,283382.2,266724.7,194902.8,144699.5,42367.69,46072.32,4516.977,5091.52,3844.082,5286.4
16.04579,230435.6,185720.6,210163.1,157828.2,777.4588,997.92,356.8836,532,4225.431,7499.52
16.04593,245562.5,197745,243055.1,170978.1,1587.863,1627.36,435.2825,501.76,3196.032,3773.28
16.04614,246287,233574.9,203248.6,174522.9,959.859,1234.24,235.3593,365.12,3378.79,5055.68
16.0463,232829.4,201761.3,147176.9,109371.4,43917.23,47059.04,4715.026,5272.96,4943.692,4732
16.0476,625744.3,358637.4,564362.9,225733.8,148682.3,101080,14989.13,10017.28,6522.23,6081.6
16.04967,310123.5,241825.9,334583.4,247199.7,14898.22,14029.12,1377.943,1428,3439.795,5930.4
16.04992,257486.6,223755.8,220789.3,147698.9,903.5101,893.76,330.7289,600.32,1482.519,3243.52
16.05,541724.6,404736.7,468131.1,258377.3,101203.2,82792.64,10457.77,9016,4759.43,4242.56
16.05245,477521,308283.4,458000,235365.8,85484.29,67577.44,9156.279,7229.6,5272.797,7784
16.05338,541339.9,331999.4,469567.7,215600,113315.7,91551.04,11737.01,9881.76,5119.346,5738.88
16.05564,377813.4,264796,412973.1,247141.4,5869.967,4533.76,457.7657,588,3150.6,3682.56
16.05595,541751.7,338701.4,553096.1,279901.4,104331.1,74491.2,11046.52,7823.2,6121.247,8215.2
16.0567,479262.7,305951.5,383668,192277.1,81376.46,65390.08,8567.815,7386.4,5648.59,4379.2
16.05671,361436.1,267713.6,418610.2,240728.3,871.2148,1084.16,380.1466,456.96,3909.452,3680.32
16.05818,360273.9,236081.4,400450.2,226759.7,4856.218,3981.6,859.7025,888.16,3988.989,4510.24
16.05831,303957.9,216138.7,286510.4,204967.8,59057.57,60857.44,6441.308,5994.24,6223.18,7059.36
16.0593,201304.3,197711.4,172579.3,135298.2,1114.025,1740.48,215.5619,394.24,3015.711,5355.84
16.05942,390132.5,264602.3,451050.9,251735.7,2099.118,1945.44,552.0957,526.4,3419.142,3606.4
16.05999,358696.1,273011.2,274934.7,192707.2,5796.713,5118.4,734.7775,930.72,4406.986,4197.76
16.06007,256678.2,206300.6,201620.5,133311.4,57793.74,60948.16,6206.415,6748,2766.403,3860.64
16.06079,273524.8,202808.5,211414.2,137402.7,61099.81,57214.08,6320.141,6519.52,3153.134,4719.68
16.06195,355409.4,240461.8,293235,179150.7,65697.4,61158.72,6531.544,5675.04,6176.112,5511.52
16.06209,632992.8,456801,536695.6,299139.7,116295.7,90793.92,12173.18,9297.12,4700.633,4737.6
16.06312,314315.9,221543.8,333755.9,208404,997.2661,892.64,474.1625,678.72,3607.716,5335.68
16.06371,556022.4,325146.1,529856.8,249073.4,94989.64,62923.84,9816.881,6821.92,6244.482,4273.92
16.0651,486135.4,295199.5,416788,213504.5,37870.4,27715.52,4338.128,3179.68,6042.545,4329.92
16.06532,313792.3,240578.2,244487.2,167263,61513.55,60693.92,6928.749,7145.6,4837.265,4863.04
16.06646,424691.7,257598.9,293342.6,152413,74895.69,67987.36,7330.187,6614.72,2430.974,3647.84
16.06777,261298.3,225634.1,202238.4,152883.4,42660.9,43172.64,4713.921,4874.24,3557.919,5148.64
16.06943,261336.5,236857.6,132043.9,85373.12,212.4861,484.96,132.1053,235.2,2645.712,4684.96
16.06946,486162.5,300657.3,502686.5,247134.7,97550.27,67921.28,10271.78,7237.44,6708.161,7556.64
16.06979,493255.1,287930.7,438727.1,208518.2,140062.7,105771.7,13795.99,10094.56,7179.194,6045.76
16.06981,325027.3,296160.5,259191,153164.5,55513.43,58177.28,5813.283,6157.76,3875.608,4779.04
16.07314,261128.1,226468.5,226466.4,147778.4,47693.18,51611.84,4837.254,5010.88,3644.863,4072.32
16.07336,259008,226601.8,217769.4,156475.2,963.8553,940.8,464.8811,607.04,2687.549,3556
16.07379,427648.1,280430.1,478958,272796.2,8034.792,6336.96,985.6563,829.92,5317.493,7527.52
16.07388,269558.6,232256.6,267062.3,181679.7,1178.529,1208.48,551.6301,621.6,4426.578,4316.48
16.07458,494589.8,328681.9,450253.3,214165.3,1157.313,987.84,259.467,471.52,4099.055,3693.76
16.07472,273554,211678.9,262543.2,188025.6,4042.413,4150.72,604.2859,955.36,3154.477,4985.12
16.07521,462530.1,267115.5,445321.8,215249.4,1054.86,1044.96,734.4309,679.84,4248.564,3519.04
16.07544,532370.8,306810.6,374091.3,187579.8,87733.05,73991.68,9060.92,7827.68,5849.499,5118.4
16.07835,454042.1,290588.5,359226.9,212020.5,87608.86,79699.2,9001.063,7483.84,5224.722,7433.44
16.07921,528029.2,294425.6,477867.4,215541.8,123215.4,75137.44,12802.95,8245.44,4749.412,6372.8
16.07924,367415,281179.4,334436.2,185433.9,1586.011,1715.84,570.3552,518.56,3456.593,4609.92
16.07973,283469.3,238105.3,268800.5,217302.4,7244.012,8102.08,976.8839,1155.84,3283.821,3992.8
16.08372,372092.8,259459.2,335422.8,220254.7,1684.662,1948.8,522.248,528.64,3188.505,4025.28
16.08381,346313.9,283464.2,349759.4,239989.1,787.1843,794.08,309.0796,517.44,3782.383,3784.48
16.0845,277130.7,281462.7,117740.9,76149.92,499.8406,872.48,323.6136,443.52,1999.243,3557.12
16.08663,236997.6,197824.5,243993.9,161834.4,645.321,907.2,492.3895,641.76,3743.698,6055.84
16.08806,373333,261063,338323.7,193200,76960.78,75377.12,8106.627,7676.48,5630.688,4800.32
16.08911,490702.8,303148.2,572365.3,320609,66874.84,46823.84,6980.44,5051.2,5211.585,4642.4
16.08917,456182.4,313137.4,360011.8,198834.7,73545.88,55699.84,7241.304,6062.56,6610.03,8218.56
16.09387,502985.9,315311.4,415069.8,272384,56721.92,47140.8,6386.259,5356.96,3633.21,4504.64
16.0943,346394.6,262080,280533,182844.5,830.5479,1087.52,392.7095,436.8,2319.857,4323.2
16.09529,596849.8,361807,481381.3,205018.2,100533.3,68740,10897.73,8049.44,3806.772,3552.64
16.09701,351580,204952.2,518223.9,253545.6,3395.273,2503.2,864.3269,760.48,2166.243,2588.32
16.09733,427203.9,279057,360970.4,183820,84037.84,60075.68,9036.617,6252.96,4269.834,6173.44
16.09845,246531.7,214102.6,183317.5,143487.7,42523.33,46556.16,4428.668,5322.24,3394.331,3815.84
16.09875,353216.5,248392.5,359724.5,209922.7,1026.345,1358.56,594.777,584.64,3746.352,3802.4
16.09906,566255.1,321086.1,438475.7,182551,98442.41,66261.44,10242.98,7461.44,5106.588,3571.68
16.09938,383978.4,285438.7,465850.4,304453,2103.884,2255.68,482.7724,705.6,4530.428,4992.96
16.10094,521117.2,354270.6,339775.2,196308,74432.52,61109.44,7736.727,6176.8,6394.349,8817.76
16.10097,572543.6,334465.6,493365.7,238710.1,104920.5,77715.68,11433.96,8510.88,6765.799,7622.72
16.10121,437153.8,250578.7,564247.1,265752.5,13484.43,8928.64,1717.954,1184.96,5203.073,5271.84
16.10181,337245.6,248426.1,402112.9,269538.1,5349.561,4885.44,792.4044,769.44,3800.523,7364
16.10183,297332.8,271791.5,252484.5,170569.3,60523,62016.64,6423.384,6882.4,6849.927,8048.32
16.1019,315259,270091.4,247475.2,148841.3,66945.09,76394.08,7274.304,7440.16,4344.15,5775.84
16.10251,286654.3,232010.2,225905.3,151062.2,74553.35,77137.76,7612.354,8004.64,4078.672,4595.36
16.10313,192753.6,171044.2,203044.7,175664.2,1729.098,2289.28,160.4693,263.2,2430.519,3821.44
16.10318,276661.3,213887.5,339299.5,249961.6,755.1597,1069.6,457.4842,580.16,3590.149,3903.2
16.1035,307130.4,312299.7,139736.3,96782.56,1065.788,1108.8,257.9833,325.92,481.8302,2497.6
16.10546,281124.9,235440.8,232200.3,175589.1,50075.49,47844.16,5542.108,6034.56,2728.162,2963.52
16.10814,454466.4,317843.7,353006.1,210150.1,61279.82,53426.24,6737.912,5519.36,5155.93,6310.08
16.11049,496340.2,340176.5,375073,193514.7,90164.53,73398.08,9794.712,8283.521,3254.233,3344.32
16.11089,447547.1,276593,473085.8,252450.2,29114.88,20399.68,3248.081,2322.88,5978.723,5486.88
16.11103,326930.4,288585.9,226674.6,177324,46140.29,51935.52,4992.07,5143.04,4196.764,6119.68
16.11119,262139.8,223761.4,195447.4,133418.9,47456.79,51653.28,5013.601,5275.2,3272.449,2863.84
16.11294,488344.5,308852.3,495008.5,253954.4,70140.59,54344.64,7440.719,6618.08,6135.998,6095.04
16.11304,481193.1,322518.6,422136.3,235912.3,86780.43,69351.52,9035.968,7120.96,5874.44,8273.44
16.11346,305694.7,255501.1,240995.8,186697.3,1014.486,1296.96,331.3138,403.2,4426.383,4482.24
16.11417,404890.6,286144.3,291189.2,174677.4,58377.93,47488,5675.914,4575.2,4452.44,4021.92
16.11525,631316.8,380801.1,510878.3,223554.2,103851,72171.68,10979.11,7810.88,7126.462,7908.32
16.11528,284590.8,229201.3,200382.1,127327.2,55563.12,55932.8,5881.404,6191.36,5354.672,7380.8
16.11568,476454.7,306743.4,566091.5,287888.2,1197.276,1092,415.6367,491.68,3932.066,3534.72
16.11586,474202.3,296949,408309.4,223493.8,99935.83,70957.6,10070.53,7376.32,5482.673,6070.4
16.11607,252332.3,209797.3,174377.5,115871.8,55572.91,56808.64,5720.491,6321.28,3159.773,5824
16.1161,217135.7,189293.4,161624.7,102459.8,362.3203,693.28,282.0369,344.96,3183.718,5745.6
16.11657,297378.1,221005.1,242955,178174.1,64417.2,65390.08,6700.992,6517.28,4865.998,5940.48
16.11815,234508.8,198801.1,200066.2,141590.4,67313.96,67074.56,6889.619,6643.84,6098.785,7059.36
16.11952,244906.1,222923.7,181511.5,140273.3,1157.649,1422.4,296.3976,405.44,3601.813,3511.2
16.11958,268523,248257,152407,114700.3,45923.06,48601.28,4530.103,4606.56,4160.147,4987.36
16.12038,543165.9,307257.4,481188.7,262276,77017.49,57896.16,8234.866,6489.28,3784.614,3616.48
16.12176,542230.1,324582.7,506315.1,242434.1,100510,73571.68,10140.31,6927.2,5905.566,6600.16
16.12249,298420.1,214764.5,444838.8,265623.7,53457.22,52513.44,5462.562,5334.56,1788.577,4148.48
16.12249,248270.9,209005.4,340129.8,202384,55464.1,57596,5802.16,5815.04,1743.188,3931.2
16.12253,273595.3,231653,173682,126608.2,44327.26,47830.72,4341.324,4424,683.7786,5064.64
16.12441,241201.5,188412,231573.4,169417.9,79858.09,81655.84,8492.157,9394.56,3602.799,5405.12
16.1249,245654.8,225440.3,191426.5,157450.7,48634.99,53429.6,5092.075,5332.32,4525.955,5285.28
16.12678,261029,223478.1,212577.3,143980.5,499.4507,932.96,350.353,445.76,2551.133,4273.92
16.12704,492711.1,317565.9,511577.4,268982.6,81573.6,65438.24,8279.335,7188.16,4573.466,3941.28
16.12783,388047.8,260758.4,431345.8,215886.7,1643.302,2187.36,553.7419,543.2,2150.236,2495.36
16.12822,234234.9,208069.1,177439.5,122156.2,63406.62,65530.08,6593.048,7045.92,4723.127,4553.92
16.13001,572628.6,313229.3,541528.4,257407.4,101053.7,64169.28,10394.02,6818.56,6834.126,3908.8
16.13132,248029.4,211374.2,146887.3,97028.96,40080.21,44797.76,3712.02,4127.2,2026.134,3813.6
16.13187,516123.3,299421.9,493000.3,246101,118712.8,78266.72,12124.42,7859.04,4026.146,4288.48
16.1333,450038.2,319725.3,380250.2,195012.2,1578.3,1229.76,489.4112,443.52,3634.834,4717.44
16.13467,443693.9,280896,399361.5,220476.5,78097.57,66390.24,8370.838,6977.6,5292.789,4821.6
16.13526,201761.5,183499.7,153975.5,108813.6,41668.36,43873.76,4502.594,5126.24,3662.732,5447.68
16.13554,318318.2,250902.4,241746.5,147821,71575.07,70887.04,7076.005,7742.56,4075.575,6073.76
16.13618,344368.3,276362.3,311520.5,195296.6,1146.017,1348.48,690.7966,629.44,4191.522,4677.12
16.13659,454900.7,308147.8,374581.3,231562.2,3538.631,3016.16,444.0115,533.12,4238.817,5624.64
