TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
0.2237486,295727.1,301931.8,154281.3,103546.2,198.9594,555.52,116.001,228.48,374.4283,586.88
0.2238171,546222.6,364345,423931.5,201476.8,217.1322,538.72,392.8503,533.12,181.7612,530.88
0.2239771,260208,281649.8,109577.1,91629.44,41.9124,399.84,110.4993,292.32,185.4543,476
0.2247886,404645.5,288140.2,312179.3,208773.6,-39.389,332.64,184.1113,304.64,520.9918,635.04
0.2256114,253873.7,203938.6,326237.8,195298.9,178.8154,318.08,313.9315,411.04,571.4924,706.72
0.2257486,389338.7,284444.2,384209.2,251189.1,493.5808,460.32,442.961,493.92,88.25431,452.48
0.2262171,351540.2,268440.5,286350.8,201088.2,229.6626,358.4,202.9882,427.84,415.6476,675.36
0.2264457,443755.7,262896.5,504845.1,245661.9,654.1801,852.32,757.3799,561.12,515.0894,1103.2
0.2276229,522339.2,343194.9,476062.5,261130.2,557.3375,637.28,699.8721,635.04,600.1055,707.84
0.2280457,263872.5,237744.6,233092,163788.8,136.9788,517.44,250.4781,462.56,181.3497,328.16
0.2284114,379102.6,275582.7,254248.2,172177.6,313.195,378.56,251.2686,321.44,281.1163,548.8
0.2296114,281684,279139.8,164418.9,127742.7,551.76,616,289.9212,408.8,44.16506,477.12
0.2300343,363091.7,286701,252346.2,172249.3,426.8026,689.92,399.0992,462.56,134.5096,481.6
0.2303314,275347,293624.8,114718.1,96303.2,224.8541,509.6,226.4569,330.4,150.1049,511.84
0.2305371,510827.4,346526.9,316808.7,169545.6,340.7576,682.08,269.7773,395.36,382.1935,547.68
0.23088,314787.7,336079.5,137166.8,113658.7,59.53294,275.52,137.9969,252,170.4546,584.64
0.23176,320639.7,308261,177015.3,143494.4,16.92741,641.76,228.6879,338.24,283.174,686.56
0.2319543,429914,308292.3,320664.8,189293.4,399.7923,613.76,340.8226,432.32,194.9739,478.24
0.2321829,303044.9,211980.2,315201.6,193105.9,744.5895,676.48,392.4171,499.52,186.2773,388.64
0.2344914,405710.9,294696.7,283878.9,179944.8,437.351,712.32,188.7683,297.92,567.0737,549.92
0.2348229,313742.6,298445.3,185105.4,132048,359.1471,539.84,228.2114,359.52,16.7433,417.76
0.2392114,400112.6,260786.4,533938.4,267129,60.15025,325.92,633.3863,608.16,439.4954,538.72
0.2393943,415200.3,243205.8,527344.3,265742.4,541.4389,906.08,690.6124,741.44,605.4664,770.56
0.2416114,310628.3,331774.3,124508.3,91110.88,414.9544,720.16,220.782,280,63.02023,384.16
0.2438857,330324.3,250196.8,270529.3,172463.2,114.3331,371.84,313.1084,467.04,555.9512,1034.88
0.2445943,241537.8,203910.6,242518.3,177297.1,179.3353,412.16,299.2675,468.16,309.1771,584.64
0.2454057,382927.1,252350.6,427393,232829,454.9824,573.44,374.0059,428.96,465.3685,740.32
0.2471086,323335.8,335260.8,139450.9,97960.8,279.8059,512.96,207.2336,285.6,109.7628,524.16
0.2490171,312188.9,326599.8,167788.1,139543,137.0871,402.08,133.1233,483.84,395.0054,835.52
0.2496571,235210.9,185948,233967.8,162423.5,71.12112,258.72,357.5226,500.64,384.4786,480.48
0.2498857,319791.9,326374.7,126845.4,91841.12,212.4645,488.32,249.9149,463.68,37.81863,448
0.2503428,343314.8,348818.4,345145.7,298183.2,711.3737,1018.08,668.8007,758.24,923.405,999.04
0.2506286,405623.2,287788.5,264309.2,147786.2,269.1166,459.2,329.4618,328.16,-23.32799,533.12
0.25072,347690.9,261895.2,275437.9,196847.8,232.7925,423.36,374.9915,490.56,83.27247,458.08
0.2508114,430310.8,298396,342511.8,206570.6,288.4158,544.32,382.475,423.36,237.2979,549.92
0.2513829,547978.6,367308.5,425111.8,214038.7,515.0677,745.92,486.8228,480.48,335.3101,386.4
0.25304,487848.3,345261.3,323693.4,175666.4,9.400508,333.76,319.3357,417.76,549.2474,604.8
0.2531086,293133.4,311708.3,136641.7,109077.9,179.227,399.84,179.2703,292.32,164.4439,319.2
0.2542057,287477.8,289907.5,155291.6,109676,499.0175,593.6,239.9079,336,154.8376,546.56
0.2544343,292540.9,290794.6,173072,130605.4,221.2802,455.84,246.8283,346.08,148.6537,661.92
0.2563314,515240,314322.4,476808,218114.4,134.6504,495.04,462.0328,418.88,342.9236,892.64
0.25688,571180.8,369834.1,395999.4,186247,215.9951,561.12,488.7939,624.96,484.6568,705.6
0.2592229,276139.2,286489.3,131488.2,106314.9,282.4701,459.2,106.4922,249.76,86.98719,432.32
0.25984,449547.3,338087.7,372483.3,237014.4,334.2271,586.88,487.3427,598.08,336.2631,400.96
0.2604571,289923.8,283205.4,193618.2,159641.4,246.7958,502.88,227.7999,340.48,193.3819,723.52
0.26112,487741.5,320526.1,385822,218687.8,344.743,621.6,254.7126,565.6,-49.76421,394.24
0.2618286,295741.7,303915.4,154337.4,128173.9,-18.60608,310.24,113.9108,231.84,182.1836,404.32
0.262,455611.4,301384.2,336002.8,176573.6,546.3883,619.36,424.9398,668.64,136.1774,315.84
0.2634629,541489.7,348927,418936.5,214978.4,404.7525,575.68,261.8821,462.56,595.0911,971.04
0.2636,219693.2,198850.4,204418.4,131688.5,280.5532,564.48,326.4077,377.44,350.3206,533.12
0.2643086,265337.7,269197.6,158106.1,126924,-40.8294,277.76,124.7517,278.88,268.0119,668.64
0.2644686,312467.6,237960.8,242653.2,138992,251.052,586.88,291.4049,359.52,579.9832,672
0.2654286,345011.1,297776.7,217841.4,166519.4,383.3631,476,394.9946,481.6,345.8911,676.48
0.2657143,267799.8,278354.7,142003.9,113088.6,52.70999,824.32,225.5472,299.04,180.7865,474.88
0.2669371,442442.8,305954.9,361012.6,220227.8,168.8842,343.84,374.9373,427.84,304.4985,786.24
0.2670514,284505.7,269604.2,210728.8,163252.3,379.0636,525.28,121.7734,250.88,124.9249,333.76
0.26744,482437.1,326346.7,475241.3,250854.2,564.0088,771.68,763.6288,863.52,729.9581,641.76
0.2675314,243028,271665,127455.1,118483.7,-5.934883,750.4,168.9601,459.2,378.1972,691.04
0.26792,338968.8,231896,274317.3,166696.3,194.7573,418.88,365.3635,393.12,406.377,642.88
0.2701943,277883.9,258954.1,190269.8,144903.4,291.1342,540.96,231.6121,333.76,212.2912,370.72
0.2703086,280753.5,286618.1,205104.7,170100,224.3342,472.64,201.2553,368.48,278.7446,379.68
0.2704571,534645.5,343902.7,453936.2,260958.9,284.5062,658.56,364.8112,393.12,279.5676,406.56
0.2706628,296387.5,265015.5,214880.1,143161.8,321.4475,501.76,324.4366,458.08,322.4656,460.32
0.2708572,239413.5,256483.4,83373.32,67432.96,-27.47591,244.16,162.906,294.56,178.9021,491.68
0.2713486,301004,320665,115361.3,84920.64,238.435,415.52,148.3396,301.28,273.4486,521.92
0.2716686,434382.4,302178.3,299268.6,156085.4,79.09206,488.32,284.3654,552.16,697.5762,1049.44
0.27264,484418.2,330982.4,387031.4,203338.2,306.6537,512.96,223.7494,243.04,64.11407,336
0.2726514,319075.1,273183.7,337658.4,175949.8,43.16869,281.12,309.4803,423.36,166.8482,383.04
0.2729943,396324.6,284905.6,279661.9,155878.2,-68.29447,353.92,359.2554,409.92,418.2685,661.92
0.2745028,453839.8,317812.3,341625.2,202337,243.6659,482.72,275.2681,472.64,-4.916855,336
0.2749029,519028.7,346419.4,306468.5,156293.8,-4.19124,465.92,255.8606,320.32,179.3244,495.04
0.2754514,493040.5,300527.4,509489.9,232748.3,323.2562,371.84,707.0308,596.96,353.0281,491.68
0.2769143,497830.2,341996.5,318462.5,179240.3,233.7348,422.24,362.4069,359.52,300.1015,533.12
0.2773029,467997,324424.8,436930.2,214939.2,278.2897,627.2,537.0636,603.68,450.0006,747.04
0.27816,454151.3,310251.2,370279.2,179588.6,442.6145,638.4,539.8903,540.96,700.7602,808.64
0.2790971,449443.3,333840.7,370579.3,215942.7,194.7898,572.32,621.614,532,370.0746,663.04
0.2796572,322449.7,339055.4,165622.4,119057.1,80.26171,529.76,105.7232,228.48,189.1581,501.76
0.2798286,349545.4,287110.9,362064.6,219588.3,161.4656,527.52,511.1255,724.64,50.97718,446.88
0.2808571,372215.3,253089.8,346289.4,192497.8,229.7493,637.28,499.5049,724.64,459.217,944.16
0.28104,275274.8,269887.5,179731.5,147024.6,3.054082,459.2,117.8962,274.4,247.3698,451.36
0.2816,268707.7,230648.3,235614,152994.2,456.5636,762.72,406.7561,454.72,374.3525,1103.2
0.2826971,364999.2,311612,263732.1,184994.9,97.11331,406.56,259.7486,414.4,225.8829,405.44
0.2832914,289563.6,287216.2,176325,120217.4,-31.62383,602.56,174.7758,381.92,322.249,566.72
0.28336,533750.9,366652.2,319263.3,162251,52.17932,534.24,319.0866,365.12,503.0463,637.28
0.2835771,319551.2,321006.6,183473.2,124355.8,269.9614,482.72,222.7639,455.84,118.9034,294.56
0.2837943,268835.3,248974.9,209311.9,159520.5,363.3925,629.44,263.8965,343.84,254.561,627.2
0.2838171,341439.3,276133.8,233944.5,153289.9,462.5851,636.16,282.99,444.64,323.4078,535.36
0.2843543,409846.6,281809.9,307842.8,179662.6,416.319,666.4,304.7909,353.92,430.1274,565.6
0.2858743,301654.1,319343.4,111975.6,87954.72,347.743,496.16,151.3287,254.24,422.124,904.96
0.2864686,301841.4,281000.2,194802,124111.7,374.2334,418.88,287.701,286.72,152.2926,412.16
0.2872114,245676.8,225178.2,313160.8,264136.3,291.3508,612.64,366.8797,565.6,455.9571,832.16
0.2872343,386291.5,282235.5,336420.9,207092.5,150.5381,558.88,322.8988,325.92,448.7876,789.6
0.2877486,232330,226102.2,159898.6,113611.7,295.5637,660.8,389.5688,432.32,189.9487,314.72
0.28928,354878.7,244320.2,392010.1,214226.9,286.618,641.76,410.9365,443.52,558.453,621.6
0.2898857,422502,309394.4,271357.7,168627.2,312.5561,683.2,266.0734,440.16,227.4425,437.92
0.2899543,288188.7,304974.9,148681.5,126004.5,107.0012,641.76,64.87217,171.36,359.981,591.36
0.2903886,349617.3,272126.4,216119.9,137968.3,213.8291,452.48,231.3738,379.68,487.5268,520.8
0.2907886,358102.4,247452.8,333755.7,201672.8,107.2286,556.64,304.9425,322.56,446.2859,675.36
0.29144,437221.9,318933.4,295110.8,186478.9,106.438,595.84,379.3993,561.12,216.4824,402.08
0.2919771,369991.3,275853.8,244354.5,187872.2,172.9239,461.44,505.3531,629.44,328.3571,633.92
0.2926971,512219.7,350891.5,446499.9,233502.1,202.4467,546.56,601.6,612.64,408.8463,689.92
0.2930171,496666.9,337450.4,378719.2,182937.4,145.5454,371.84,408.2506,585.76,230.8648,443.52
0.2930286,296723.8,241773.3,247508.8,159304.3,382.6375,507.36,398.0379,568.96,139.1665,590.24
0.2944686,457630.4,303035,448408.5,248421.6,412.3011,549.92,370.2371,612.64,588.7122,1083.04
0.2954628,485647.1,418158.7,412834.1,247825.8,247.738,723.52,521.0892,660.8,441.0658,560
0.2963086,356802.7,334623.5,217386.4,141565.8,205.035,496.16,303.5887,275.52,222.9588,523.04
0.29736,394873.8,297059.8,402762.1,279902.6,304.9209,673.12,631.4694,696.64,166.1767,501.76
0.2987314,459665.6,435881.6,409208.5,338007,1023.345,1484,775.2603,1015.84,1543.969,1385.44
0.30192,305784.2,289849.3,186041.4,125447.8,293.0078,712.32,400.6804,350.56,414.6404,511.84
0.3020114,399146.8,287218.4,264975.9,167565.4,284.1921,656.32,296.3326,408.8,572.9111,1067.36
0.3037714,348888.3,300918.3,256837.4,185380.2,287.257,353.92,467.3612,526.4,129.0945,739.2
0.3041943,319342.7,222745.6,312440,178101.3,230.4424,537.6,436.1922,463.68,336.2739,515.2
0.3043886,500316.4,312009.6,376047.9,174418.7,480.4872,788.48,508.4397,437.92,488.1874,556.64
0.3049486,335927.5,337691.2,157041,105556.6,201.6452,406.56,163.1118,287.84,78.9621,249.76
0.3052914,400220,279824.2,294921.5,170858.2,-25.84057,433.44,485.3391,530.88,228.2764,440.16
0.3053143,503306.2,336221.8,352738.1,185033,386.2981,926.24,359.3961,525.28,455.2748,748.16
0.3090629,276607.2,307876.8,114522.7,95850.72,257.301,589.12,345.1221,603.68,918.1091,1505.28
0.31008,356768.1,239811,356566.4,199489.9,426.326,816.48,500.642,557.76,447.2822,596.96
0.31048,322153.2,248164,253547.4,153582.2,197.6381,573.44,261.1024,370.72,313.2817,555.52
0.3108228,419081,292626.9,318221.4,189090.7,-125.7264,329.28,256.3913,351.68,421.8424,757.12
0.3114057,507072.1,348378.3,420406.3,223879,183.8406,514.08,517.1904,623.84,287.7335,528.64
0.3120229,344822.6,260712.5,285729.8,181404.2,183.5049,378.56,304.5526,414.4,465.5092,589.12
0.3123543,490785.7,333527,436861.6,228265,449.6865,612.64,324.794,437.92,208.5332,492.8
0.3124686,516925.9,333194.4,417205.4,229071.4,467.2421,604.8,298.1845,505.12,293.0619,974.4
0.3127429,348659.2,350463.7,189256.3,117018.7,321.6642,478.24,181.8045,294.56,413.3299,536.48
0.3146743,342080.7,302720.3,217201.1,150459.7,-64.67723,352.8,200.8113,263.2,295.5962,507.36
0.3154057,282694.8,287209.4,136836.1,106281.3,431.6869,605.92,177.0285,313.6,269.2249,591.36
0.3154171,318514.1,334176.7,130241.7,85172.64,117.2139,293.44,78.43143,144.48,311.2023,573.44
0.3170286,331214.2,233700.3,316735.2,197672.2,70.92619,450.24,443.6758,413.28,163.9999,403.2
0.3192343,266740.3,242980.6,191657.7,147977.8,144.3433,404.32,250.6188,370.72,171.7867,511.84
0.3198971,319752.9,336976.7,101609.9,71467.2,284.5928,430.08,240.2328,302.4,221.8325,351.68
0.3203086,281816.7,257666.1,212738,144797,453.0222,533.12,299.1268,543.2,442.008,445.76
0.3225143,501729,336193.8,343626.9,170378.9,573.5934,607.04,227.5183,313.6,284.3545,477.12
0.3226857,356032.6,246864.8,395866,211181.6,152.9207,309.12,494.6855,528.64,284.9285,432.32
0.32272,274397.8,194029.9,269843.7,199543.7,308.6897,565.6,378.4788,583.52,427.3441,792.96
0.32288,273692.3,265923.8,181112.1,129491,433.9612,491.68,161.4981,230.72,289.5854,650.72
0.3235086,363055.6,272309,240095.4,166054.6,429.0769,627.2,279.9142,403.2,272.9288,504
0.3251771,280667.8,296658.9,136803,103343.5,87.85359,413.28,107.9217,291.2,159.0397,424.48
0.3253486,435556.1,296641,272827,157824.8,274.0768,555.52,336.3281,464.8,358.6814,618.24
0.3270171,272180.4,272949.6,165158.9,120143.5,257.6151,529.76,160.3176,258.72,347.6455,427.84
0.3282629,390384.6,288179.4,311385.1,181628.2,186.364,408.8,357.2626,430.08,339.9995,768.32
0.3284,241514.5,260863.7,122918.9,105963.2,66.58332,360.64,46.94839,166.88,215.3886,773.92
0.3290628,452165.1,324871.7,297080.1,184505.4,323.7219,490.56,183.6781,260.96,88.42759,288.96
0.3295886,508076.4,347660.3,453248.8,247791,239.4422,448,871.3123,795.2,463.8198,786.24
0.3306057,473088,318887.5,375641.7,196967.7,515.7067,572.32,597.0514,639.52,599.813,692.16
0.3328914,426052.8,291546.1,386850.2,227460.8,326.7651,484.96,455.7513,516.32,217.3922,626.08
0.3332457,352642.7,242718.6,274051.2,172842.9,118.7193,336,352.1725,474.88,176.0538,512.96
0.3337486,468069.9,286889.1,418715.3,195292.2,153.029,723.52,557.1209,501.76,195.3638,358.4
0.3339314,474955.6,330699,352818.4,188014.4,675.1579,732.48,328.4221,375.2,-21.67099,645.12
0.3340914,450337.5,315619.4,344697.7,212327.4,279.7626,483.84,458.1123,519.68,517.4611,770.56
0.3348571,311894.9,330286.9,123655.9,81421.76,171.2127,352.8,152.8449,273.28,219.0492,697.76
0.3357257,475510,328148.8,343086.8,208040,126.9827,650.72,557.1534,542.08,292.6829,479.36
0.3368114,491038.1,332957,391102.8,200125,37.34211,442.4,504.1835,601.44,111.4523,427.84
0.3380114,354562.1,262578.4,290991.3,179360.2,184.772,618.24,294.9247,330.4,276.9901,434.56
0.3395886,291399.3,299936,157053,116990.7,524.4141,896,184.577,321.44,182.3244,472.64
0.3401372,470741.1,335347,305178,196486.1,-26.26294,273.28,277.8673,336,494.3281,876.96
0.3413486,316830.7,233082.1,266906.3,186463.2,16.86243,336,181.6746,451.36,135.4085,443.52
0.3417028,268005.6,238927.4,195977.3,135728.3,243.341,879.2,321.3068,427.84,317.2672,562.24
0.3420686,340143,355777,141160.7,107786.6,97.94723,486.08,180.6349,381.92,465.1519,767.2
0.34272,253572.7,266672,106263.3,79010.4,-33.67071,362.88,192.1256,286.72,307.076,771.68
0.3437486,330545.2,237461.3,425912.3,303328.5,377.4932,665.28,764.4194,960.96,441.5206,937.44
0.3444914,381915.6,292230.4,236310.8,154220.6,532.8832,881.44,340.7792,504,-52.80746,583.52
0.34592,419688.4,291158.6,407739.9,227316.3,515.3384,771.68,457.7224,434.56,348.4253,517.44
0.34648,260669.9,262886.4,142187.6,96662.72,61.12496,358.4,262.6402,413.28,380.6014,796.32
0.3474171,320530,324092.2,176083.3,126492.8,47.76065,614.88,94.52493,227.36,203.9195,492.8
0.3484,256999.6,235169.8,219852.1,165588.6,256.3155,480.48,189.5047,308,290.9067,411.04
0.3489829,445368.5,288904,440525.4,237925,572.3046,871.36,498.1836,672,593.5533,1057.28
0.35016,464032.4,320990.9,342850.9,183566.9,307.5526,576.8,456.5636,484.96,502.0391,665.28
0.3512914,580589.9,411805,458859.8,221441.9,596.3907,810.88,450.5204,501.76,471.5524,563.36
0.3516,324251.1,349031.2,106532.6,81446.4,149.8991,577.92,227.0959,286.72,18.51943,282.24
0.3518743,223502.4,197933.1,212935.1,168081.8,254.3985,651.84,195.8295,514.08,180.3858,679.84
0.3521943,470910.3,323704.7,303419.2,152840.8,424.29,560,349.9523,524.16,99.92913,449.12
0.3523771,240074.5,225868.2,178712,124521.6,538.5148,658.56,346.3567,443.52,620.4877,980
0.3524457,386202.4,249707.4,337534.7,186782.4,431.8819,432.32,292.5637,528.64,303.5996,479.36
0.3529486,266033.6,219039.5,221678,165378.1,55.47166,403.2,476.9566,411.04,280.2066,489.44
0.35424,549657.7,367641.1,419832.4,222290.9,301.5419,515.2,480.1624,548.8,386.3847,749.28
0.3569486,356941.9,248610.9,394068.5,233608.5,543.1609,1015.84,700.3378,714.56,380.3524,710.08
0.3583657,323976.3,333788,155633,106201.8,-1.960244,274.4,189.3531,226.24,121.037,463.68
0.3584,274824.8,286021.1,141686.4,99475.04,171.3535,719.04,153.5164,236.32,211.9013,339.36
0.3607886,280217.3,253529.9,200020.8,143351,375.403,443.52,492.2812,526.4,-45.08562,479.36
0.36232,372628.4,236993.1,406380,289049.6,539.3054,600.32,554.2617,589.12,455.5456,704.48
0.3633486,368020.3,306684,243339.5,172334.4,420.3911,710.08,389.2872,441.28,469.8304,591.36
0.3640229,368884.5,259415.5,394621.7,217415.5,400.6912,762.72,324.0034,426.72,195.4937,529.76
0.3640229,525497.4,341943.8,478336.7,214130.6,172.4582,665.28,458.9895,369.6,409.5069,610.4
0.3647657,278450.8,280051.5,145481.7,101361.1,469.8196,675.36,240.9692,338.24,203.6921,470.4
0.3666629,313970.6,329759.4,115548.2,91716.8,-64.4498,271.04,140.4878,341.6,154.0687,352.8
0.3673371,306647,245509.6,243923.5,147375.2,451.6901,630.56,532.8182,611.52,388.3558,512.96
0.3674172,439411.3,305594.3,262922.3,140291.2,272.8313,676.48,386.3414,528.64,728.6585,758.24
0.3684457,339909.3,324255.7,203816.2,137225.8,308.1157,556.64,434.6002,677.6,354.9558,583.52
0.3692,319595.8,249205.6,359722,240541.3,222.2549,580.16,553.4387,893.76,15.66029,464.8
0.3693029,512445.9,339289.4,385187.3,210523,-54.23703,889.28,357.6309,481.6,56.26226,351.68
0.37072,402192.7,304790.1,250764.7,163061.9,357.7933,516.32,273.1779,351.68,344.4182,477.12
0.3707429,487323.2,336818.7,288298.3,155513.1,343.4435,640.64,303.5454,367.36,593.7049,712.32
0.37368,303231.6,260059.5,254746.5,190164.8,543.3558,620.48,481.3537,524.16,255.5682,552.16
0.3738971,243258.2,231778.4,182157.4,132133.1,110.5968,378.56,183.8189,281.12,-91.3842,216.16
0.3740571,520886,350903.8,437655.3,216177.9,805.1188,739.2,525.6379,714.56,253.1639,342.72
0.3746971,287676.8,245485,260703.8,173006.4,12.34629,689.92,233.7348,398.72,386.6988,715.68
0.3773143,298441.3,311766.6,135250.7,91449.12,182.7901,692.16,136.524,201.6,186.9921,364
0.3783886,304131.8,249443,222379.5,162243.2,633.6679,551.04,212.6161,394.24,320.6678,641.76
0.3793143,415701.5,302887.2,422188.1,271103.8,493.9707,554.4,463.2133,488.32,293.5385,679.84
0.3795771,498112,342978.7,420435.3,252015.7,294.8272,446.88,506.6527,493.92,201.9052,367.36
0.3796228,294735.3,298984,144490,91209.44,437.2319,624.96,172.7181,282.24,397.1498,868
0.3807086,295216.7,308338.3,117230.1,88556.16,168.4944,392,253.9978,263.2,371.2876,526.4
0.3818057,429588.2,295717,334871,181422.1,452.7731,698.88,386.1573,414.4,265.4994,439.04
0.3835314,369993.5,269771,310042.6,188005.4,91.39503,322.56,360.295,517.44,149.076,539.84
0.38376,444997.6,298125,361493.3,217784,139.0799,562.24,416.4707,390.88,396.4675,607.04
0.3851543,406887,297407,267711.5,163705.9,281.4954,525.28,386.3847,589.12,697.6844,893.76
0.3854057,471989.5,338509.9,350429.2,209387.4,55.65577,343.84,305.4624,404.32,187.1004,385.28
0.3855657,494425.1,339190.9,337700.9,186618.9,52.88327,572.32,245.7995,380.8,317.9494,524.16
0.3860114,267408.8,256960.5,161652.5,125210.4,-13.72171,520.8,294.5998,496.16,182.1727,673.12
0.3866743,289794.1,284419.5,184423.9,147700,-19.61327,262.08,205.739,226.24,124.4159,496.16
0.38672,258984.9,229090.4,212400.2,159286.4,202.8582,450.24,256.4454,322.56,208.3274,661.92
0.3890857,329631.3,275674.6,376286,263830.6,362.1362,623.84,448.7443,536.48,405.3373,608.16
0.3902629,457494.8,318333.1,350744.3,178724,442.4087,677.6,641.6605,567.84,502.2665,600.32
0.3924343,273329.9,240437.1,201109.5,145316.6,110.4668,415.52,196.7825,414.4,185.8875,526.4
0.3925486,305373.4,302637.4,185638.1,156012.6,-13.48345,404.32,149.9749,348.32,292.8345,445.76
0.3926857,440386.6,300275.4,332187.5,217211.7,171.2993,576.8,443.8491,481.6,491.2415,1283.52
0.3929829,278067.8,258729,194984.2,144577.4,364.4213,481.6,189.2231,276.64,164.3681,805.28
0.3934514,385340.1,284440.8,314547.2,183943.2,434.0479,623.84,352.1292,428.96,613.199,798.56
0.3950629,448105,301549.9,445370.7,249310.9,717.9367,785.12,458.5022,400.96,409.3336,579.04
0.3955771,278843.3,245358.4,237352.4,175773.9,382.6483,557.76,116.6724,267.68,188.1076,882.56
0.3960686,479874.2,329525.3,432034,227478.7,402.3482,689.92,583.3188,631.68,293.6034,432.32
0.3968343,537513.4,361930.3,393161.4,196436.8,586.5571,538.72,485.5882,482.72,127.7516,413.28
0.3969486,435139.8,303693.6,314160.9,171369,267.4704,546.56,202.3059,377.44,425.1131,638.4
0.3969828,371382.1,279553.1,258305.3,152302.1,336.4905,421.12,230.5724,425.6,181.2197,515.2
0.3972228,268011.5,224870.2,274242.9,210239.7,205.5982,395.36,316.3141,423.36,221.0094,462.56
0.3975314,379046.4,254376.6,308691.3,183323.8,92.07732,383.04,453.2604,525.28,131.3255,355.04
