TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
14.5873,455864.2,334065.8,458372.7,245040.3,596.0334,1160.32,350.5046,407.68,5434.36,5930.4
14.58761,256702.6,222606.7,174594.1,117807.2,896.7197,1459.36,187.7611,201.6,2908.981,3310.72
14.58839,470064.5,270167.5,514212.7,239839,772.7585,1396.64,508.5372,443.52,12451.66,10931.2
14.58889,372603.7,287151.2,247515.3,139968.6,498.8117,1590.4,334.7794,350.56,6396.558,6230.56
14.5889,249957.2,240418.1,145757.4,109904.5,695.0744,1635.2,82.73096,209.44,3815.783,3884.16
14.5895,454813.1,250578.7,596810.7,274994.7,422.8279,1261.12,614.6827,562.24,29921.45,24115.84
14.59042,415667.2,283115.8,365708.2,222501.4,456.2279,1825.6,397.9621,418.88,3845.837,4074.56
14.59133,358438.3,263007.4,335727.1,181563.2,846.0782,1517.6,264.3189,452.48,26333.51,25760
14.59143,301779.5,222631.4,265178.4,168336,434.3944,1282.4,334.2162,443.52,6471.849,7890.4
14.59331,419353.6,372143.5,488837.3,307468,1415.524,1864.8,182.7034,237.44,5443.533,5201.28
14.59368,290243.5,244043.5,408039.9,253886.1,1049.64,1547.84,2.122695,136.64,1403.242,5076.96
14.59407,407945.8,315663,332473.1,191921,41.89074,894.88,3.617246,101.92,2115.19,4403.84
14.59454,460609.6,290606.4,446685.8,287489.4,2273.515,2494.24,350.8296,464.8,10488.22,10898.72
14.59584,240619.2,224408.8,214168.4,168824.3,1071.084,1835.68,274.9757,425.6,3702.327,5927.04
14.59648,297868.8,285426.4,143862.5,109551.7,682.0242,1226.4,313.6716,414.4,3326.719,3504.48
14.59811,333295.2,245921.8,243145.6,165175.4,579.7016,1603.84,133.145,329.28,9844.086,13518.4
14.59946,417177.3,283883,273960.9,150985,608.6396,1650.88,211.6955,348.32,6102.316,6176.8
14.59993,204451.2,190858.1,208418.8,173189,567.4853,1255.52,243.1569,465.92,3602.918,4334.4
14.60008,445615.5,314748,477893.3,275256.8,787.6932,1242.08,510.7465,473.76,11999.58,11441.92
14.60062,373657.4,364517.4,531074.9,378938.6,1755.469,2241.12,113.3368,217.28,5438.313,6679.68
14.60098,436630.3,245210.6,449581.8,200067.8,1713.405,2097.76,786.9568,697.76,8921.786,9597.28
14.6012,211819.6,171241.3,217790.5,157972.6,700.2296,1348.48,354.75,509.6,4656.49,4476.64
14.60186,468266.8,284949.3,388299.2,184046.2,1066.557,2788.8,478.7761,580.16,8127.01,7022.4
14.60371,216157,177031.7,222550.4,154366.2,553.482,1272.32,304.1302,556.64,13929.38,18706.24
14.60407,258016.2,224356.2,182300.2,135643.2,109.373,1277.92,362.7751,471.52,4246.365,5594.4
14.60409,191957,176973.4,160225.4,116941.4,107.4885,1647.52,286.7263,543.2,4500.179,5499.2
14.60466,471284.8,322534.3,420012.6,195730.1,1181.063,2152.64,342.263,281.12,7378.597,7386.4
14.60647,479534.2,299671.7,427676.4,206159.5,1897.224,2873.92,393.2185,489.44,8686.719,6524
14.60651,457566.4,279306.7,522402.6,276025.1,604.6649,1613.92,409.312,504,4589.311,7593.6
14.60675,465846.3,304790.1,418580.2,195580,622.5562,1358.56,513.1616,454.72,7257.745,6485.92
14.60771,230831.5,213360,168619.6,129606.4,1198.641,1832.32,315.6859,425.6,6192.325,5940.48
14.60778,416690.6,393613.9,522248.9,350118.7,1464.974,2455.04,270.1238,319.2,5159.2,5559.68
14.60779,387344.4,267448.2,299383.1,175661.9,1167.818,1429.12,258.7847,300.16,11288.1,10148.32
14.60784,491117.9,339849.4,408806.6,205213.1,614.4445,1769.6,558.962,496.16,4602.967,4839.52
14.60807,288928.8,253037.1,439378.2,297113.6,229.3594,1230.88,295.5745,551.04,6170.199,4173.12
14.60853,376078.6,292306.6,359356.2,181386.2,597.1813,1235.36,354.4468,444.64,6175.711,8407.84
14.60854,322849.7,221719.7,471305.3,255121.4,530.089,2399.04,346.8658,504,12894.36,10287.2
14.60904,489338,321381.8,471363.8,290635.5,1684.727,1517.6,497.0681,558.88,28925.6,27491.52
14.60958,235853.4,211450.4,151005.7,112717.9,816.4038,1313.76,294.8056,398.72,2698.606,5491.36
14.6096,280853.3,228849.6,293184.5,214317.6,1184.085,2233.28,259.1421,331.52,7771.209,9402.4
14.60961,415302.3,311402.6,390876.1,216012.2,1403.665,1685.6,339.0573,423.36,7796.692,7706.72
14.60962,249708.9,238640.6,305790.5,184922.1,840.674,1121.12,117.2139,310.24,5899.653,7732.48
14.60985,235768.9,211793.1,183909.7,145625.8,1529.619,1561.28,236.8971,330.4,3796.386,6796.16
14.61015,328228.6,262175.2,224739.5,135589.4,584.3369,1338.4,320.5703,397.6,2020.958,3356.64
14.61042,382882.5,283904.3,326053.3,192171.8,1262.625,2076.48,324.2309,437.92,4797.389,6751.36
14.61117,393678.7,285407.4,328498.5,196328.2,941.2421,1864.8,346.0535,477.12,10641.29,10757.6
14.61137,488178.7,299809.4,573669.2,251662.9,886.0845,1450.4,417.727,528.64,14578.51,13300
14.61146,387661.1,248725.1,346170.7,179185.4,344.1366,1283.52,332.1585,472.64,5001.763,5325.6
14.61165,405521.8,291345.6,441336,251987.7,861.4461,1122.24,299.3217,552.16,4993.76,6801.76
14.61312,408099.1,288811,332806.8,191972.5,548.9225,1070.72,209.2046,375.2,38525.34,32196.64
14.61346,435378.7,277621.1,455463.7,246916.3,879.2183,1604.96,579.3767,627.2,10197.08,8776.32
14.61429,231880.1,166168.8,274934.7,214073.4,333.5014,2283.68,328.6496,374.08,1608.656,3750.88
14.61493,516239.5,361680.5,506287.4,296007,1902.314,1839.04,586.3621,650.72,12846.39,14769.44
14.61582,420503.6,224491.7,509766.5,258006.6,524.6631,1880.48,666.6346,656.32,15858.85,17744.16
14.61696,305646.7,244258.6,255068,182059.4,534.2477,1386.56,255.8714,364,4269.585,4455.36
14.61702,374305.3,244154.4,284682.3,166238.2,156.3863,1382.08,299.3,426.72,2786.937,3768.8
14.6171,372848,265643.8,311998,203432.3,1235.225,3047.52,305.7331,408.8,7853.496,9197.44
14.61717,523222.6,417243.7,426305.1,244531.8,198.7861,1501.92,237.991,240.8,7870.229,6657.28
14.6176,402069.4,283778.9,324306.9,189504,545.0453,1664.32,371.071,334.88,7352.009,6967.52
14.618,397648.5,265545.3,307463.1,167098.4,406.6803,1449.28,406.8969,500.64,8378.885,8304.8
14.61957,276320.4,215778.1,222779,156720.5,1650.796,1876,226.8252,467.04,20260.28,22260
14.61974,245480.5,215848.6,204949.8,150767.7,990.898,1456,408.1532,472.64,4162.432,4360.16
14.62325,446346.1,267494.1,424064.8,203082.9,1638.385,1638.56,388.2691,394.24,36986.85,32553.92
14.6236,422475.6,257078.1,396504.3,182878.1,2027.813,2430.4,288.3292,554.4,56101.09,45454.08
14.62367,485998.5,306743.4,392619,191729.4,1395.152,1594.88,321.545,505.12,12099.15,9074.24
14.62381,396782.4,256859.7,402346.5,218965.6,1430.437,1582.56,551.7708,482.72,23783.54,19937.12
14.62416,438204.4,303725,438430.8,203831,2077.166,1892.8,327.4366,402.08,13544.42,11978.4
14.62562,287639.3,272351.5,177286.9,125363.8,-436.8312,515.2,280.5857,465.92,2475.009,4036.48
14.62686,530791,519524.3,312398.8,279180.2,4649.927,5836.32,288.4808,464.8,4249.604,4714.08
14.62749,381619.5,241320.8,314940.6,149726.1,-347.8296,1142.4,202.1542,230.72,6574.042,4510.24
14.62799,462291.7,317486.4,409804.1,252745.9,242.2364,1158.08,517.9918,506.24,4668.717,5313.28
14.62907,267917.9,263007.4,155250.1,118521.8,1211.019,1620.64,192.2556,347.2,5554.271,8834.56
14.62965,259851.6,228523.7,217275.5,143885.3,960.7254,1280.16,368.6884,427.84,6713.273,7772.8
14.63201,171630.2,135565.9,180928.3,143570.6,301.7043,1181.6,271.9649,431.2,7537.388,7604.8
14.63411,371100.8,262430.6,349863.9,236008.6,448.127,1248.8,402.2291,430.08,6914.485,6247.36
14.63491,407634.1,292383.8,238429,159066.9,666.2123,1725.92,105.8424,273.28,7089.683,7563.36
14.63794,475334,315135.5,284047.8,152435.4,26.90191,1076.32,289.7154,341.6,12568.38,12906.88
14.63895,237598.6,190303.7,216292.9,152176.6,198.8511,1609.44,179.4111,346.08,8444.927,9560.32
14.6393,244560.4,208247.2,187798.8,147614.9,-223.6411,1300.32,205.3491,276.64,8142.995,7471.52
14.6396,608940.3,381731.8,502253.3,249984,708.4063,1972.32,416.005,594.72,9622.665,10133.76
14.63995,246817.7,184777.6,309256.1,219876.2,268.5968,1811.04,420.6944,617.12,3755.893,3866.24
14.64024,381692.6,275089.9,342704.8,197629.6,1362.456,1477.28,394.7997,462.56,7332.45,6382.88
14.64027,279259.2,205728.3,316912,202351.5,1270.531,2274.72,441.4665,626.08,7920.643,7850.08
14.64059,243542.3,228939.2,161418.6,132326.9,717.4061,1395.52,173.1621,252,5465.572,6389.6
14.64137,378540.6,270910.1,223713.1,128221,1020.009,1971.2,332.2668,399.84,7229.11,6592.32
14.64191,388807.3,232089.8,482470.1,249263.8,1035.106,1699.04,517.1471,510.72,10795.48,11833.92
14.64238,545402,334727.7,457189.1,223992.2,1119.18,2488.64,839.7534,1023.68,9151.839,10690.4
14.64264,376987,280433.4,331416.9,215261.8,731.1386,1158.08,322.2815,502.88,13436.51,12678.4
14.64437,404073.5,276510.1,367967.8,239892.8,566.3373,1150.24,374.5799,406.56,8228.261,9152.64
14.6445,248010.5,192074.4,259491.9,186192.2,995.9557,1134.56,250.5755,371.84,5352.875,5728.8
14.64497,337697.1,235854.1,311277.8,194208,948.1084,1845.76,367.2046,533.12,7926.653,8843.521
14.64575,550242.9,341097.1,565092.8,250318.9,1902.791,1636.32,650.9418,792.96,11232.69,9604
14.64576,522895.6,327490.3,440805,220001.6,437.037,1744.96,485.2633,356.16,5362.481,4055.52
14.64622,294359,227082.2,266965.5,177765.3,847.9951,1420.16,250.1748,490.56,4681.388,4592
14.64833,367671.2,255833.8,538392.1,380561.4,1331.601,1783.04,300.134,440.16,4567.401,5878.88
14.65053,479857.8,304987.2,500984.6,229355.8,542.0021,1116.64,600.6362,461.44,6183.975,5756.8
14.65152,177089,122633.3,317689.2,268221,424.604,1165.92,301.3578,388.64,3567.157,4632.32
14.65303,245071.8,235201.1,144906.7,92349.6,754.824,1111.04,317.6895,359.52,2679.914,4219.04
14.65377,390146.8,238006.7,435934,208336.8,764.9717,1270.08,559.7418,489.44,10236.21,8181.6
14.65533,212831,156784.3,228178.8,165833.9,383.7097,1893.92,207.5801,413.28,5626.875,8226.4
14.65545,266770.8,203208.3,226506.4,157254.7,602.8996,1523.2,376.7351,366.24,9888.685,12103.84
14.65694,229687.5,208361.4,151005.5,105401,-481.8518,673.12,129.8418,314.72,2013.29,3274.88
14.65815,460933.3,327404,338096,183897.3,1194.341,1653.12,406.3012,448,3493.144,3358.88
14.65951,386444.4,244175.7,414838.4,217331.5,585.4091,1424.64,510.14,544.32,3482.011,4471.04
14.66027,278372.2,265483.7,167660.4,110815,491.5231,901.6,153.5488,496.16,2977.503,5099.36
14.66034,255859.6,225076.3,191150.3,141504.2,551.9766,1090.88,357.1435,481.6,5182.745,5215.84
14.66088,375719,273654.1,448675.8,267689,1042.265,1627.36,415.8533,473.76,4004.681,4008.48
14.66145,221643.5,197975.7,271009.4,202837.6,807.6531,2383.36,395.9368,545.44,27745.2,28240.8
14.6617,409402.7,305067.8,302422.6,194201.3,2044.773,2087.68,596.8131,726.88,9857.277,12603.36
14.66261,386886.2,278009.8,352303.2,217675.4,948.3466,1350.72,295.098,538.72,5922.277,5793.76
14.66261,274993.1,230731.2,228272.5,158117.1,591.658,2054.08,76.99103,344.96,6449.301,11756.64
14.66267,421217.3,262181.9,434833.5,202629.3,1011.648,1671.04,478.6895,436.8,5359.21,4875.36
14.66269,376615.3,249128.3,308264.4,176276.8,699.1357,1198.4,291.7298,383.04,6824.975,5622.4
14.6637,374223.8,272474.7,218922.5,146050.2,453.2713,1416.8,362.3203,350.56,6419.063,7705.6
14.66371,199785.8,177272.5,223432,164375.7,1014.453,1692.32,171.1477,299.04,7612.094,8429.12
14.66447,429345,277677.1,435310.7,203918.4,87.05217,1097.6,483.8337,482.72,6449.723,5704.16
14.66474,365735.7,238844.5,330158.3,205545.8,561.4204,2194.08,445.4411,613.76,6655.906,6769.28
14.66509,532607.3,335433.3,453658.2,236101.6,978.3893,2050.72,470.3611,412.16,12522.26,11678.24
14.66512,291932.7,222458.9,229418.9,157598.6,963.4005,1712.48,150.8088,484.96,3148.325,3842.72
14.66642,482962.3,320242.7,391255.8,208978.6,1402.105,2235.52,416.8281,403.2,7768.599,9769.76
14.66711,247207,225948.8,171436.1,128804.5,634.4476,1253.28,177.4942,399.84,4480.306,8557.92
14.66794,453722.4,278779.2,517575.6,251804,742.7051,1852.48,869.287,770.56,13373.02,14004.48
14.66817,365856.3,289698.1,295561.2,200434.1,1442.642,1635.2,469.4947,598.08,9034.885,6921.6
14.66834,333838.5,237051.4,263918.1,161694.4,620.0112,1356.32,177.1151,388.64,8092.495,8800.96
14.66895,415124.6,284296.3,430416.1,302676.7,1208.29,1818.88,496.7432,477.12,9464.839,9437.12
14.66901,390633.3,278206.9,347936.9,223211.5,1550.196,1699.04,411.3047,539.84,5983.055,5154.24
14.66984,278159.8,201951.7,227990.9,164603,709.0344,1720.32,191.1942,293.44,7970.299,7883.68
14.67002,316310.8,303577.1,158023.9,108590.7,675.7535,1406.72,136.4265,257.6,1580.401,3577.28
14.67029,383164.2,260594.9,268300.4,150037.4,1419.552,1667.68,429.5209,383.04,8788.306,10129.28
14.67031,238111.8,195027.8,242521.5,183403.4,358.5622,776.16,412.3877,800.8,8556.293,9105.6
14.67047,486006.6,293225,495867.3,241426.1,720.5143,1634.08,787.5525,803.04,14483.3,10800.16
14.67051,462911.7,327939.4,428231.3,238771.7,762.3292,1198.4,437.9576,369.6,9563.425,7757.12
14.67075,247560.4,198191.8,291106.3,221389.3,167.6279,1302.56,377.2333,431.2,5616.294,7934.08
14.67141,419199.8,304478.7,318638.5,169855.8,209.1938,1056.16,309.9352,355.04,12123.97,10831.52
14.67144,486445.3,316435.8,399591.6,197865.9,1015.623,1435.84,446.8165,459.2,19257.57,23368.8
14.6719,374244.8,269792.3,291266.9,178130.4,344.743,975.52,454.9283,539.84,5587.53,4562.88
14.67283,276327.7,249184.3,188784.3,140129.9,921.0007,1226.4,269.1816,459.2,4412.293,4693.92
14.67369,545439.4,308174.7,537445.6,241269.3,1982.587,3211.04,587.6617,471.52,15837.47,11989.6
14.67619,253925.5,223681.9,228585.2,181755.8,496.8515,1248.8,285.1235,424.48,4742.849,6143.2
14.67674,260613,212439.4,219836.5,168805.3,642.2345,1933.12,287.3978,397.6,4651.8,5404
14.67694,453703.9,298932.5,357496.5,174789.4,1063.33,2218.72,226.6735,418.88,7276.253,6067.04
14.67739,275835.6,231304.6,199573.9,157818.1,1290.685,1476.16,314.3647,495.04,4234.788,5248.32
14.6777,250331.4,180900.2,283075.6,210300.2,-126.9069,1403.36,269.2249,319.2,8120.198,10885.28
14.67969,268172.2,216003.2,282626.1,172716.3,1634.172,1636.32,241.9764,375.2,6823.708,9294.88
14.68021,284442.8,238487.2,222008.2,148157,998.3275,1402.24,190.6852,209.44,3725.547,5155.36
14.68046,377291.3,250317.8,335029,205898.6,964.2344,2104.48,293.755,561.12,6065.959,9420.32
14.68056,242433.3,195875.7,167829.8,112059.4,314.8195,1961.12,289.2606,573.44,4585.942,6092.8
14.68112,242618.8,196777.3,203664.3,140796.3,116.7266,1074.08,277.0551,371.84,7022.818,6381.76
14.68183,351437.9,297675.8,311983.8,207924.6,880.8536,1599.36,768.5024,912.8,3408.615,3637.76
14.68193,366498.2,280436.8,296031.6,177410.2,739.3911,1556.8,415.6909,583.52,10492.97,8711.36
14.68257,390621.8,268676.8,385899.4,228800.3,645.072,1532.16,339.8587,405.44,7467.046,7761.6
14.68423,537815.6,328194.7,494213.5,297158.4,888.8137,1410.08,566.5756,501.76,12787.81,9132.48
14.68518,384687.7,270771.2,337212.3,205353.1,661.9994,1393.28,568.1892,511.84,17265.05,22552.32
14.68648,420346.3,281428,366921.4,196891.5,1678.067,1559.04,515.7933,776.16,6338.26,7355.04
14.68723,283009.1,240045.1,223726.1,169256.6,1017.67,1956.64,272.3656,365.12,6611.146,6612.48
14.68805,244292,223009.9,205295.4,157299.5,913.4413,1417.92,185.9091,292.32,5047.347,6221.6
14.68957,388093.2,232179.4,541326.9,284249.3,990.3998,2315.04,649.6855,650.72,3189.48,3543.68
14.69105,230182,188200.3,207266.5,153519.5,-175.718,938.56,308.6681,375.2,9344.072,13319.04
14.69123,267977.3,202220.5,265505,180667.2,-46.26609,1482.88,151.6536,339.36,5993.517,7582.4
14.69243,451506.3,307396.3,394931.2,193779,576.4634,1652,732.0158,614.88,10211.32,10050.88
14.69258,260410.4,248595.2,167261.4,135671.2,595.6652,1464.96,142.0365,262.08,4923.364,5840.8
14.69272,395527.7,267398.9,456837.8,228708.5,1020.464,1831.2,456.3145,499.52,6331.654,5544
14.69336,454795.5,302042.7,410532.2,201038.9,1443.704,1360.8,413.2975,445.76,7891.293,6807.36
14.69371,474260.7,290335.4,600484.9,329534.3,1494.453,1972.32,722.951,673.12,5736.66,5950.56
14.69385,498929.3,430950.3,478649.8,327314.4,301.3253,983.36,592.297,695.52,12115.93,11369.12
14.694,383100.4,257106.1,409798.4,209284.3,1370.232,2651.04,501.476,468.16,9665.4,7591.36
14.69545,434566.3,293711,461880.3,233657.8,879.7164,1338.4,635.1516,621.6,5153.558,4701.76
14.69591,367253.2,243196.8,284796.3,192477.6,1360.929,1826.72,318.3393,427.84,7592.394,7308
14.69694,407970.7,280637.3,301056.1,183298.1,-31.68881,1208.48,274.7049,372.96,5166.11,5968.48
14.69703,358647.7,230291,356913.3,185722.9,931.7116,1603.84,532.58,560,7736.705,7757.12
14.6975,348843.5,238175.8,295582.7,189650.7,643.3933,1180.48,317.2021,343.84,3744.099,6830.88
14.69798,246702.4,224534.2,192687.1,135759.7,207.3743,896,342.0355,423.36,4337.251,4720.8
14.69809,278250.3,265997.8,136998.6,107515.5,476.7184,1273.44,222.8505,275.52,3930.398,4735.36
14.69832,205901.7,177823.5,179403.6,127798.7,287.1595,1242.08,204.1145,347.2,5966.333,6095.04
14.69846,269245.3,260668.8,181412.5,134624,943.6356,1599.36,260.6908,349.44,5218.495,6045.76
14.69889,222688.1,204357.4,146923.1,121951.2,812.2342,1618.4,141.5816,225.12,5683.517,6835.36
14.69911,405335.8,288290.3,378692.5,200930.2,1178.031,2001.44,503.9344,637.28,5068.596,4368
14.70099,289290.2,264774.7,157086.6,85780.8,834.6958,1491.84,236.0199,356.16,3096.785,5987.52
14.70114,416476.9,243119.5,427134.5,219009.3,911.481,1275.68,564.572,731.36,28918.01,22016.96
14.70154,291399.9,221368,317744.4,232619.5,835.6921,1977.92,401.6984,603.68,2618.875,2983.68
14.70241,458437.1,295522.1,375991.4,186052.2,485.1983,1338.4,371.2226,561.12,4818.41,5428.64
14.70393,362592.4,244933.9,421248.2,250239.4,831.4468,1550.08,512.1111,556.64,8689.763,8744.96
14.70424,223569,193183.2,217177.2,180439.8,910.7013,1497.44,360.2625,452.48,2746.67,7185.92
14.70435,600517.8,449325,461177.8,230432.2,188.1726,1328.32,298.282,392,7809.688,7396.48
14.70586,344712.2,288207.4,327388,242663.7,1164.017,1557.92,248.2037,338.24,8783.832,7342.72
14.70642,274378.3,221362.4,249119.8,176605,-732.5032,724.64,382.605,450.24,4665.359,5512.64
14.70712,194258,160720,213249,183339.5,338.5916,1214.08,227.8432,444.64,3895.049,6184.64
14.70742,233317.8,206621,172167.2,137978.4,662.2159,1217.44,182.3027,264.32,5912.627,8609.44
14.70783,480136.8,310091,403799,219858.2,898.9182,1481.76,485.4366,461.44,7261.167,6250.72
14.70823,270308.8,200279.5,251410.5,175967.7,460.4408,2402.4,335.7216,471.52,4479.255,4228
14.70831,248925.1,232690.1,142545,111210.4,458.2639,1654.24,251.7777,226.24,5318.792,4873.12
14.70846,382737,266388.7,281196.1,154182.6,1361.265,1662.08,405.8463,486.08,8340.839,11010.72
14.70881,314107.2,268621.9,246320.2,172331,353.4613,1279.04,285.3834,435.68,5786.056,6372.8
14.71039,493495.2,404196.8,476588.3,280407.7,1030.731,1364.16,343.1835,574.56,11764.02,8620.64
14.7104,404661.5,348973,263177.9,162785.3,345.6095,1052.8,279.2644,402.08,8004.359,6414.24
14.7105,433570.3,311080,364565.6,195566.6,1182.363,2270.24,374.2875,484.96,5399.314,6136.48
14.71058,262816.6,208903.5,229322.6,154549.9,1049.24,1572.48,181.1872,488.32,3855.367,5359.2
14.71075,401951.7,310217.6,310942.3,216260.8,1542.16,2319.52,260.3984,371.84,9975.747,9863.84
14.71158,299852.7,274264.5,196973.1,138437.6,933.5853,1462.72,112.7844,221.76,7616.307,6664
14.71208,436173.7,303542.4,368785.3,219843.7,915.0333,2301.6,429.835,412.16,9805.802,8630.72
14.71209,363342.6,276721.8,346855.4,203243,1026.811,1324.96,375.8362,405.44,12835.74,11109.28
14.71264,438268,260330.6,552147.4,302289.1,2433.324,2067.52,549.7997,421.12,13883.07,12516
14.71302,318996.6,247456.2,242435.1,168491.7,917.2535,1641.92,298.0979,435.68,3451.319,5470.08
14.71423,340640.2,248309.6,266544.3,181041.3,330.7181,1144.64,396.8357,472.64,3400.807,4410.56
14.71477,271370.7,283300.7,455018.6,320628,34.77538,2022.72,138.1052,207.2,2901.042,4173.12
14.71597,358843.3,282679,276347.8,168809.8,355.833,1033.76,306.2638,547.68,7968.49,8600.48
14.71634,432288.5,292010.9,446818.2,233460.6,1144.62,1153.6,550.233,645.12,8328.85,8370.88
14.71656,484280.8,313423,451644.5,222441,1252.304,1525.44,453.6828,573.44,6022.033,6388.48
14.71683,431508.7,304614.3,379334.3,201555.2,811.292,1736,354.1003,379.68,9819.643,10843.84
14.71746,233443.3,205392.3,183696.2,151741,570.117,1714.72,343.7358,301.28,4571.419,5584.32
14.71754,431279.3,297690.4,342538.8,191983.7,1282.108,1430.24,285.9466,480.48,5704.451,5300.96
14.72053,266515.3,250314.4,189035.3,141376.5,1475.696,2633.12,284.3654,484.96,3284.622,4298.56
14.72259,454278,294490.6,441574.9,239080.8,683.5512,1342.88,625.4587,538.72,7054.616,6377.28
14.72297,489630.1,312527,485898.8,265986.6,787.8232,1561.28,333.1657,367.36,12343.85,12091.52
14.72368,458250.9,308924,366460.7,190137.9,1021.309,1258.88,314.5163,436.8,9691.166,9023.84
14.72414,347019.8,258907,285165.4,165280.6,1383.326,2187.36,478.2563,536.48,6634.863,5059.04
14.72465,524824.1,320070.3,420036.7,192173,350.5046,1289.12,647.303,561.12,12111.28,16778.72
14.7247,310233.8,223041.3,230634.8,143469.8,354.6959,1641.92,474.1841,589.12,2387.22,3072.16
14.72568,383997.8,202851,473585.3,207285.1,1603.252,2074.24,369.8147,490.56,20101.74,16170.56
14.72674,405351.4,286125.3,396129.2,265225,829.8331,1361.92,342.2088,456.96,13850.84,12615.68
14.72737,199017.3,164678.1,226841.7,184468.5,146.0436,800.8,198.1796,264.32,4618.021,7916.16
14.72758,384310.3,234064.3,487855.5,253145.8,1502.089,1878.24,514.6887,556.64,7510.063,7119.84
14.72781,395013.7,276725.1,412705,218956.6,1066.492,1682.24,402.8789,378.56,5807.878,5022.08
14.72814,257223.5,222710.9,202843.7,141029.3,974.0573,1736,247.0016,357.28,7090.084,7885.92
14.72875,273080,213692.6,258078.1,185310.7,769.8019,2061.92,193.8801,357.28,4135.595,5832.96
14.72929,456006.6,301396.5,353734.1,185503.4,1284.393,1555.68,425.687,492.8,5929.869,6180.16
14.73043,225001.1,172325.4,235059.8,176777.4,255.2433,1156.96,384.5436,432.32,2669.928,5690.72
14.7307,282123.7,218741.6,201268,140367.4,620.6609,1468.32,177.9815,224,6330.159,5361.44
14.73081,335915.2,255738.6,328475.9,208791.5,470.3936,1375.36,389.3088,453.6,9109.515,9076.48
14.73181,290729,236389.4,238713,163228.8,1213.835,1686.72,324.4475,478.24,8001.208,7980
14.73238,339471,311138.3,511807.8,282601.8,291.9139,1703.52,250.9329,538.72,6499.466,5808.32
14.73262,259535.8,225086.4,211343.7,136885.3,87.68031,2094.4,333.144,479.36,6205.852,11730.88
14.73417,301475.3,251981,277586.3,181109.6,1409.708,2516.64,632.2708,809.76,7498.757,9089.92
14.73421,405018.2,290585.1,384759.8,211158.1,871.1498,2116.8,369.793,496.16,8725.48,8165.92
14.73515,262915.5,235256,174433.4,119424.5,1422.693,2617.44,198.2013,302.4,3767.687,5146.4
14.73665,297326.6,239999.2,332525.5,243154.2,532.5908,1542.24,416.1241,719.04,4351.645,6319.04
14.73738,406684.1,350481.6,463932.4,276334.3,1120.458,1182.72,429.3043,583.52,9385.465,12063.52
14.73746,412449.4,295845.8,316228.5,174985.4,857.439,1346.24,586.048,708.96,9360.145,9657.76
14.73864,360209.8,260244.3,270425.8,163022.7,821.938,1440.32,277.0551,424.48,6463.326,6224.96
14.74008,239108.3,182936.3,227466.5,154172.5,1647.157,1713.6,304.8884,423.36,7155.357,8216.32
14.74051,389252.1,296175,227816.2,148734.9,761.1271,1454.88,330.1658,357.28,7272.04,8167.04
14.74119,245155.4,218236.5,168293.7,116107,230.9081,1319.36,293.5601,434.56,5767.396,6312.32
14.74134,228470.1,196090.7,220228.3,180351.4,334.3029,1486.24,304.1086,384.16,5034.416,6429.92
14.74168,196859.8,180527.2,158286.2,108442.9,75.19323,1149.12,286.5639,564.48,4762.895,7057.12
14.74174,445974.4,303389,331178.2,160855.5,884.2325,1443.68,378.9336,468.16,7474.27,6825.28
14.74189,364240.7,272043.5,322665.3,190350.7,-9.790391,1041.6,446.8815,528.64,4315.765,4651.36
14.74217,407341.7,304965.9,316800.8,176811,-919.5711,739.2,330.0575,452.48,7386.211,9770.88
14.74306,415106.4,262268.2,343780.8,184593.9,-601.0043,2513.28,498.4002,490.56,8758.176,7565.6
14.74328,506010.1,317227.7,448573.1,210123.2,270.1671,1226.4,336.4364,453.6,8441.938,8441.44
14.74429,409914.8,283180.8,364304.9,213483.2,369.8255,1164.8,428.0155,519.68,10201.41,8403.36
14.74493,452092.7,266038.1,571961.8,264414.1,1593.44,2520,557.4025,481.6,11725.99,12892.32
14.74563,252667.1,215996.5,249841,186727.5,-209.3346,1517.6,382.54,464.8,6598.583,8179.36
14.74581,385557.4,263822.7,358396.8,243740,575.9219,2217.6,496.6566,555.52,5261.978,5136.32
14.74582,520904.5,325878.6,399935,194938.2,968.5447,2014.88,566.8354,539.84,6075.858,4816
14.74642,235385.7,221957.1,176342.3,120433.6,1392.846,1694.56,239.7238,301.28,2620.11,4860.8
14.74664,436347.3,278302.1,377335.5,199497.8,485.5774,1858.08,342.0789,348.32,6910.229,7162.4
14.74784,241435.7,212418.1,191169.7,140073.9,53.97711,2195.2,337.866,330.4,5774.186,7106.4
14.74834,382678.6,269428.3,321462.3,187990.9,1042.59,2130.24,307.1627,393.12,6972.502,9767.521
14.74872,389544,291053.3,306627.9,175095.2,788.3105,1520.96,457.9607,480.48,5209.539,4310.88
14.74905,423339.5,305150.7,390015.8,211503,664.3604,1209.6,405.4998,520.8,4291.31,4648
14.74975,394269.1,298851.8,320231.5,211955.5,1967.544,2541.28,532.5583,565.6,6293.423,5626.88
14.75013,320851.5,260191.7,249495.7,180266.2,1000.19,1394.4,342.4146,537.6,3881.89,7024.64
14.7511,472656,294093,455292.8,231674.2,518.6525,1113.28,351.7285,350.56,7112.751,6596.8
14.75211,354480.9,232037.1,241069.8,144388.2,81.87539,1328.32,204.6018,437.92,10356.87,9919.84
