FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
6779.050781,11827.294922,6.037961,4.696225,16.454830,140.929947,11410.497070,20980.269531,3.831169,4.072886,0.780890,0.671749,1.216293,2.149003,4.057304,4.321811,5033.000000
5338.482422,7709.137207,5.328701,3.841218,8.381602,98.432938,7544.796875,25129.263672,3.727418,3.887006,0.726621,0.584469,0.923327,1.993140,3.877648,4.400180,5948.000000
5192.195801,8154.965820,7.052511,5.847030,21.299383,126.183502,8533.909180,25716.015625,3.715351,3.911422,0.848344,0.766935,1.328367,2.101003,3.931148,4.410203,6001.000000
8558.925781,8164.975586,5.011075,3.355609,13.882992,95.509560,8146.429199,27542.912109,3.932419,3.911955,0.699931,0.525771,1.142483,1.980047,3.910967,4.440010,6060.000000
4819.726562,3543.604492,4.853805,6.318178,14.663177,78.943710,3683.151611,27290.787109,3.683022,3.549445,0.686082,0.800592,1.166228,1.897318,3.566220,4.436016,6272.000000
5279.816895,9433.866211,8.415523,6.221828,18.585693,141.130386,9024.581055,19309.833984,3.722619,3.974690,0.925081,0.793918,1.269179,2.149621,3.955427,4.285779,6312.000000
5468.523438,10192.382812,5.103588,4.036014,27.710476,196.403320,10674.360352,26397.150391,3.737870,4.008276,0.707876,0.605953,1.442644,2.293149,4.028342,4.421557,6443.000000
1432.128418,4807.478027,4.311067,5.370528,19.079092,37.270065,4539.785645,17847.089844,3.155982,3.681917,0.634585,0.730017,1.280558,1.571360,3.657035,4.251567,6847.000000
5359.010742,6862.718750,3.789915,6.554410,12.109842,129.402924,6825.233398,25697.371094,3.729085,3.836496,0.578629,0.816534,1.083138,2.111944,3.834117,4.409889,6886.000000
4930.713379,3169.645508,4.351155,7.503073,6.540610,50.560982,3321.160156,99998.000000,3.692910,3.501011,0.638605,0.875239,0.815618,1.703815,3.521290,4.999991,6930.000000
7420.696777,8522.023438,3.755994,2.842300,12.464472,101.902145,10694.177734,50591.742188,3.870445,3.930543,0.574725,0.453670,1.095674,2.008183,4.029148,4.704080,7175.000000
15935.392578,17341.482422,10.762248,7.263651,15.199748,241.836044,16711.347656,20858.212891,4.202363,4.239086,1.031903,0.861155,1.181836,2.383521,4.223011,4.319277,7293.000000
9676.812500,13753.394531,10.601893,6.180700,18.783052,361.213745,13091.584961,17393.673828,3.985732,4.138410,1.025383,0.791038,1.273766,2.557764,4.116992,4.240391,7394.000000
9000.933594,8874.003906,4.816800,5.582222,11.493094,91.679550,8939.506836,26740.626953,3.954288,3.948120,0.682759,0.746807,1.060437,1.962273,3.951313,4.427172,7574.000000
4905.321777,10605.341797,5.766592,4.054336,33.288960,145.725159,10303.856445,22619.556641,3.690667,4.025525,0.760919,0.607920,1.522300,2.163535,4.013000,4.354484,7621.000000
7349.048828,33546.339844,18.070709,12.197006,40.551163,50.943363,42795.402344,46683.507812,3.866231,4.525645,1.256975,1.086253,1.608003,1.707088,4.631397,4.669164,7653.000000
6548.300781,8744.607422,1.714559,4.294981,16.245136,161.264114,8658.224609,24043.964844,3.816129,3.941740,0.234152,0.632961,1.210723,2.207538,3.937429,4.381006,7677.000000
4547.182617,5153.945312,4.403579,3.741213,10.571056,38.383297,5227.116699,29389.205078,3.657743,3.712140,0.643806,0.573012,1.024118,1.584142,3.718262,4.468188,8424.000000
5921.037598,7500.553223,2.581089,4.608153,10.749913,228.594467,7420.060547,26641.408203,3.772398,3.875093,0.411803,0.663527,1.031405,2.359066,3.870407,4.425557,8601.000000
6515.834961,6651.180664,4.767460,4.536188,12.994875,81.577225,6734.466309,28144.953125,3.813970,3.822899,0.678287,0.656691,1.113772,1.911569,3.828303,4.449400,9061.000000
3752.163818,8914.786133,6.065714,3.656983,6.984668,46.360928,8481.670898,19211.474609,3.574282,3.950111,0.782882,0.563123,0.844146,1.666152,3.928481,4.283561,9121.000000
8417.037109,8326.736328,5.655577,4.702009,27.571709,102.435631,8268.810547,24693.109375,3.925159,3.920475,0.752477,0.672283,1.440464,2.010451,3.917443,4.392576,9143.000000
8369.053711,12613.731445,7.619918,7.257565,31.037830,70.315414,15171.748047,38601.250000,3.922676,4.100843,0.881950,0.860791,1.491891,1.847051,4.181036,4.586601,9190.000000
4282.316895,4619.887695,0.801772,5.090963,16.923559,82.792221,4579.726074,27286.947266,3.631679,3.664631,0.000000,0.706800,1.228492,1.917989,3.660840,4.435955,9245.000000
4377.212891,9332.435547,4.187717,4.678154,17.194927,264.621796,9432.653320,29654.552734,3.641198,3.969995,0.621977,0.670075,1.235400,2.422626,3.974634,4.472091,9408.000000
3650.955566,7431.091797,7.444145,4.619051,8.384686,132.150543,7052.757324,18010.458984,3.562407,3.871053,0.871815,0.664553,0.923487,2.121069,3.848359,4.255525,9590.000000
8850.660156,16029.135742,14.166696,8.711351,49.836304,370.764069,18923.742188,36138.316406,3.946976,4.204910,1.151269,0.940086,1.697546,2.569098,4.277007,4.557968,9722.000000
17535.517578,24424.324219,8.998350,5.138976,36.150669,361.244568,23386.158203,20720.513672,4.243918,4.387823,0.954163,0.710877,1.558116,2.557801,4.368959,4.316401,9807.000000
7005.360352,14423.546875,6.855151,4.000369,35.623348,117.447273,14658.561523,23125.156250,3.845430,4.159072,0.836017,0.602100,1.551735,2.069843,4.166091,4.364085,9884.000000
4487.083496,6528.299805,6.013290,5.954067,9.214211,124.354851,6390.138184,21984.568359,3.651964,3.814800,0.779112,0.774814,0.964458,2.094663,3.805510,4.342118,10103.000000
6742.508301,8882.077148,4.545431,6.762822,25.265072,175.776199,8946.038086,25928.898438,3.828821,3.948514,0.657575,0.830128,1.402521,2.244960,3.951631,4.413784,10258.000000
6689.005371,6253.489258,3.694319,4.051859,13.648627,109.343208,6284.847168,27374.470703,3.825361,3.796122,0.567534,0.607654,1.135089,2.038792,3.798295,4.437346,10346.000000
4653.090332,4816.790527,3.897846,3.705292,14.487405,60.055813,4869.023438,25723.275391,3.667742,3.682758,0.590825,0.568823,1.160991,1.778555,3.687442,4.410326,10370.000000
5918.286621,7016.279785,5.874522,5.096898,15.582132,129.325836,6868.202148,21648.046875,3.772196,3.846107,0.768973,0.707306,1.192627,2.111685,3.836843,4.335419,10603.000000
5862.387695,6287.049316,4.829135,3.086097,12.825270,55.124912,6177.811035,23174.771484,3.768075,3.798447,0.683869,0.489410,1.108067,1.741348,3.790835,4.365016,10903.000000
6956.248535,4793.610352,5.504474,7.926005,10.999696,121.030579,4889.836914,27761.076172,3.842375,3.680663,0.740716,0.899054,1.041381,2.082895,3.689294,4.443436,10935.000000
4192.833008,7895.437988,6.259990,9.352495,16.152624,161.045166,7699.609863,21357.363281,3.622508,3.897376,0.796574,0.970927,1.208243,2.206948,3.886469,4.329547,11041.000000
6785.668457,16746.800781,7.228283,3.492970,16.652189,319.873138,16477.201172,32263.136719,3.831593,4.223932,0.859035,0.543195,1.221471,2.504978,4.216884,4.508707,11175.000000
9514.564453,14900.872070,10.487796,6.079369,16.368484,153.193970,18380.947266,18544.871094,3.978389,4.173212,1.020684,0.783859,1.214008,2.185242,4.264368,4.268224,11296.000000
5860.454102,6543.918945,5.378040,8.513729,8.514203,121.733673,6516.678223,24484.082031,3.767931,3.815838,0.730624,0.930120,0.930144,2.085411,3.814026,4.388884,11485.000000
8544.115234,11732.324219,7.511988,4.611459,27.793737,456.495087,12515.315430,27494.287109,3.931667,4.069384,0.875755,0.663838,1.443947,2.659436,4.097442,4.439242,11517.000000
3932.630371,7670.636719,5.871439,6.198137,13.707219,116.990883,7482.517090,22074.474609,3.594683,3.884831,0.768745,0.792261,1.136949,2.068152,3.874048,4.343890,11814.000000
4186.721191,5990.982910,3.651147,5.768166,9.932722,30.942234,6018.139648,27921.150391,3.621874,3.777498,0.562429,0.761038,0.997068,1.490552,3.779462,4.445933,11847.000000
7337.709961,11953.897461,6.377172,5.904098,14.792695,82.758293,14283.578125,2058.561768,3.865561,4.077509,0.804628,0.771154,1.170047,1.917812,4.154837,3.313564,11926.000000
4038.014160,13371.390625,5.778926,8.607638,50.958782,18.977327,13400.840820,24574.955078,3.606168,4.126176,0.761847,0.934884,1.707219,1.278235,4.127132,4.390493,12002.000000
801.648743,538.226501,2.368311,3.506398,4.613273,1.973593,549.173462,31844.880859,2.903984,2.730965,0.374439,0.544861,0.664009,0.295258,2.739710,4.503040,12207.000000
7856.626465,11554.535156,5.963951,5.999677,9.966643,126.865013,11263.766602,22083.994141,3.895236,4.062752,0.775534,0.778128,0.998549,2.103342,4.051683,4.344078,12440.000000
4799.512695,11848.130859,4.391244,6.345269,8.612883,63.660702,11330.402344,18495.804688,3.681197,4.073650,0.642588,0.802450,0.935149,1.803871,4.054245,4.267073,12671.000000
6029.492676,8464.863281,7.018589,5.931003,18.132383,206.400803,8481.645508,27810.738281,3.780281,3.927620,0.846250,0.773128,1.258455,2.314711,3.928480,4.444212,12800.000000
5449.336426,13394.750000,4.641027,5.635811,11.357409,82.437592,12771.693359,17706.673828,3.736344,4.126935,0.666614,0.750956,1.055279,1.916125,4.106248,4.248137,12894.000000
13179.819336,16611.693359,9.090862,9.155987,24.417044,115.464432,15818.149414,21575.861328,4.119909,4.220414,0.958605,0.961705,1.387693,2.062448,4.199156,4.333968,12942.000000
7135.697266,8790.545898,5.082002,5.133157,11.042869,93.773415,17294.412109,99998.000000,3.853436,3.944016,0.706035,0.710385,1.043082,1.972080,4.237906,4.999991,13003.000000
7158.655762,6465.526855,3.422950,5.361977,19.353544,135.502563,6472.889648,25271.556641,3.854831,3.810604,0.534401,0.729325,1.286761,2.131948,3.811098,4.402632,13177.000000
5330.458496,6735.894043,6.358669,5.758149,11.314238,92.129776,6409.642090,25238.005859,3.726765,3.828395,0.803366,0.760283,1.053625,1.964400,3.806834,4.402055,13507.000000
6008.578613,5970.849121,6.031793,7.416772,15.745570,103.126389,6012.066895,28304.621094,3.778772,3.776036,0.780446,0.870215,1.197158,2.013370,3.779024,4.451858,13558.000000
5467.835938,4221.277344,3.916348,3.616877,4.764376,79.353851,4153.044434,24651.136719,3.737815,3.625444,0.592881,0.558334,0.678006,1.899568,3.618366,4.391837,13684.000000
7302.577148,6034.481934,4.582436,3.070530,13.941583,382.312683,6208.729492,29029.613281,3.863476,3.780640,0.661096,0.487213,1.144312,2.582419,3.793003,4.462841,13845.000000
5341.929688,2087.740479,2.608843,4.931924,8.363099,227.931473,2112.612793,27891.062500,3.727698,3.319676,0.416448,0.693016,0.922367,2.357804,3.324820,4.445465,13947.000000
5111.959961,8146.531738,5.439715,5.484764,15.227502,218.464386,8724.040039,61630.824219,3.708587,3.910973,0.735576,0.739158,1.182629,2.339381,3.940718,4.789798,14018.000000
5163.036133,5452.956543,2.978892,0.863153,11.095292,92.866791,5516.627441,26983.716797,3.712905,3.736632,0.474055,0.000000,1.045139,1.967860,3.741674,4.431102,14080.000000
6923.940430,6683.482422,5.575400,4.273090,13.953918,37.939240,6861.245117,28157.468750,3.840353,3.825003,0.746276,0.630742,1.144696,1.579089,3.836403,4.449594,14202.000000
11209.174805,28732.027344,8.295258,6.198281,11.567104,472.021729,30743.488281,37413.324219,4.049573,4.458366,0.918830,0.792271,1.063225,2.673962,4.487753,4.573026,14250.000000
4913.049805,10035.839844,5.865271,6.957427,21.521412,80.618179,9753.396484,19309.648438,3.691351,4.001554,0.768288,0.842449,1.332871,1.906433,3.989156,4.285774,14464.000000
5175.592773,10492.618164,3.570970,5.422507,16.060112,45.963127,10495.666992,24092.113281,3.713960,4.020884,0.552786,0.734200,1.205749,1.662410,4.021010,4.381875,14783.000000
4404.140137,9738.613281,4.452919,6.125589,13.426599,161.794525,9507.336914,21543.417969,3.643861,3.988497,0.648645,0.787148,1.127966,2.208964,3.978059,4.333314,15062.000000
4982.726562,7400.109375,2.898715,3.030742,8.211996,69.769592,7550.100586,28837.246094,3.697467,3.869238,0.462205,0.481549,0.914449,1.843666,3.877953,4.459954,15114.000000
10808.602539,17206.855469,10.009816,8.377817,24.577398,236.522766,18565.351562,70629.484375,4.033770,4.235702,1.000426,0.923131,1.390536,2.373873,4.268703,4.848986,15846.000000
6118.144043,7747.135254,5.433547,7.107500,11.221725,50.940281,7563.134766,23026.642578,3.786620,3.889141,0.735083,0.851717,1.050060,1.707061,3.878702,4.362231,15925.000000
10122.613281,8347.329102,6.913742,5.751544,17.820927,144.960388,8170.500977,24307.064453,4.005292,3.921548,0.839713,0.759784,1.250930,2.161249,3.912249,4.385733,16156.000000
5494.772461,5926.480469,3.077571,5.234103,8.742399,139.381912,5948.681152,28815.859375,3.739950,3.772797,0.488208,0.718842,0.941631,2.144207,3.774421,4.459631,16598.000000
7969.796387,10719.347656,6.192147,5.123030,17.660572,240.617966,15182.613281,84502.523438,3.901447,4.030169,0.791841,0.709527,1.247005,2.381328,4.181346,4.926870,16777.000000
4218.967773,7313.287109,3.904013,2.813401,4.844553,28.709608,7496.129883,29678.322266,3.625206,3.864113,0.591511,0.449232,0.685254,1.458027,3.874837,4.472439,16833.000000
6550.280273,8268.650391,4.323402,3.478816,21.724939,222.541092,8105.764648,24335.703125,3.816260,3.917435,0.635826,0.541431,1.336959,2.347410,3.908794,4.386244,16854.000000
6655.371094,7430.120605,6.889072,6.201446,22.116575,124.721817,7507.744629,25884.207031,3.823172,3.870996,0.838161,0.792493,1.344718,2.095942,3.875510,4.413035,16872.000000
5051.164062,9225.852539,4.280230,9.429094,20.929335,288.141479,6186.339355,99998.000000,3.703392,3.965007,0.631467,0.974470,1.320755,2.459606,3.791434,4.999991,17036.000000
4622.277832,5325.635254,3.836171,1.319212,8.480282,105.988098,5467.299805,29889.238281,3.664856,3.726372,0.583898,0.120315,0.928410,2.025257,3.737773,4.475515,17136.000000
7356.357422,10195.790039,3.885511,3.648081,7.771022,116.235367,10075.739258,29142.443359,3.866663,4.008421,0.589448,0.562065,0.890478,2.065338,4.003277,4.464526,17484.000000
4864.613281,7432.640137,4.542347,6.655236,15.295344,122.674210,7132.696777,20297.423828,3.687048,3.871143,0.657280,0.823163,1.184559,2.088753,3.853254,4.307441,17572.000000
4239.456055,5583.691895,6.010207,6.265870,7.740184,109.263031,5739.595215,27203.107422,3.627310,3.746922,0.778889,0.796981,0.888751,2.038473,3.758881,4.434618,17620.000000
3599.016113,7827.703613,4.798297,3.410256,12.853024,352.378815,7675.424805,21636.060547,3.556184,3.893634,0.681087,0.532787,1.109005,2.547010,3.885103,4.335178,17691.000000
4737.652832,7008.813965,2.861710,4.727855,17.022238,228.258347,6947.002441,24374.750000,3.675563,3.845644,0.456626,0.674664,1.231017,2.358427,3.841797,4.386940,17847.000000
6066.389648,3352.690186,4.249392,6.253211,13.540697,144.682861,3247.329102,21692.679688,3.782930,3.525393,0.628327,0.796103,1.131641,2.160417,3.511526,4.336313,17991.000000
9625.794922,8672.759766,3.648063,4.797132,16.979065,113.244141,8850.774414,25004.148438,3.983437,3.938157,0.562062,0.680982,1.229914,2.054016,3.946981,4.398012,18063.000000
5933.917969,3420.402832,7.277624,7.228024,5.393459,38.386379,3612.490723,31224.031250,3.773342,3.534077,0.861990,0.859020,0.731867,1.584177,3.557807,4.494489,18287.000000
10266.213867,7397.250977,7.209781,5.292861,12.063586,163.012604,7971.281738,40677.019531,4.011410,3.869070,0.857922,0.723690,1.081476,2.212221,3.901528,4.609349,18392.000000
9554.952148,12534.309570,7.342382,7.501398,14.595336,270.986633,12196.500000,23133.943359,3.980228,4.098100,0.865837,0.875142,1.164214,2.432948,4.086235,4.364250,18420.000000
12351.400391,16377.073242,12.211605,9.472863,49.617355,265.559235,19012.964844,35778.804688,4.091716,4.214236,1.086773,0.976481,1.695634,2.424161,4.279050,4.553626,18488.000000
7489.800293,21868.884766,8.532705,3.680050,11.428336,26.964212,20642.734375,17110.820312,3.874470,4.339827,0.931087,0.565854,1.057983,1.430788,4.314767,4.233271,19139.000000
5482.937012,6167.733398,5.282444,8.586102,13.241574,16.655273,6117.027832,25270.728516,3.739013,3.790126,0.722835,0.933796,1.121940,1.221552,3.786541,4.402618,19179.000000
5980.291504,5098.536621,3.774496,4.357429,19.742096,50.764507,5087.007324,27100.230469,3.776722,3.707446,0.576859,0.639230,1.295393,1.705560,3.706462,4.432973,19235.000000
8616.015625,7443.334473,7.240619,4.604820,28.839125,81.968857,7558.449219,27557.312500,3.935307,3.871768,0.859776,0.663213,1.459982,1.913649,3.878433,4.440237,19513.000000
1566.255615,3926.506104,3.083739,3.580529,12.004995,65.800819,3737.052979,18615.992188,3.194863,3.594006,0.489078,0.553947,1.079362,1.818231,3.572529,4.269886,19552.000000
3643.058105,10227.065430,6.411093,7.016616,21.361059,79.474113,8605.050781,8918.779297,3.561466,4.009751,0.806932,0.846128,1.329623,1.900226,3.934753,3.950305,19716.000000
13735.561523,11315.159180,8.498784,7.603278,28.614012,381.332062,15570.809570,51661.066406,4.137846,4.053661,0.929357,0.881001,1.456579,2.581303,4.192311,4.713163,19820.000000
5458.926758,8258.230469,3.833087,2.038069,2.537917,65.409180,8281.934570,25077.015625,3.737107,3.916887,0.583549,0.309219,0.404477,1.815639,3.918132,4.399276,19907.000000
5781.911621,5129.497070,4.761292,5.017941,11.773715,76.078918,5549.800781,34346.000000,3.762071,3.710075,0.677725,0.700526,1.070914,1.881264,3.744277,4.535876,20330.000000
6671.662598,8272.295898,5.803596,7.029087,14.817365,160.801559,8236.186523,22089.412109,3.824234,3.917626,0.763697,0.846899,1.170771,2.206290,3.915726,4.344184,20363.000000
4758.116211,7622.558105,4.847637,5.020614,19.939455,297.836731,7436.949219,19315.550781,3.677435,3.882101,0.685530,0.700757,1.299713,2.473978,3.871395,4.285907,20483.000000
10783.871094,38620.964844,19.634165,10.267408,69.723335,1022.166870,42037.832031,27551.150391,4.032775,4.586823,1.293012,1.011461,1.843378,3.009522,4.623641,4.440140,20631.000000
4783.544922,4744.677246,3.910181,6.747562,5.088169,33.788525,4733.938965,30089.390625,3.679750,3.676207,0.592197,0.829147,0.706562,1.528769,3.675223,4.478414,20702.000000
6940.558594,9405.659180,7.974548,3.588320,10.244180,122.908577,7630.088867,99998.000000,3.841394,3.973389,0.901706,0.554891,1.010477,2.089582,3.882529,4.999991,20745.000000
4361.698730,7785.653809,4.739707,3.842369,14.249957,188.314667,7420.557617,20790.460938,3.639656,3.891295,0.675751,0.584599,1.153814,2.274884,3.870436,4.317864,20978.000000
7182.841797,9627.262695,5.819015,8.051163,46.700138,79.319931,14249.735352,68203.492188,3.856296,3.983503,0.764849,0.905859,1.669318,1.899382,4.153807,4.833807,21045.000000
6623.377441,8046.424316,8.387770,7.276489,26.036007,155.435852,7865.869629,21243.191406,3.821079,3.905603,0.923647,0.861922,1.415574,2.191551,3.895747,4.327220,21167.000000
2493.273682,8368.563477,1.042304,6.013839,9.069276,44.797474,8069.198242,23515.552734,3.396770,3.922651,0.017994,0.779152,0.957573,1.651254,3.906830,4.371355,21213.000000
8110.303711,17587.992188,11.826138,14.927958,48.223507,241.234711,22272.824219,46001.953125,3.909037,4.245216,1.072843,1.174000,1.683259,2.382440,4.347775,4.662776,21327.000000
5513.540039,9002.661133,5.254691,5.049075,11.240228,57.511726,8656.083984,20950.271484,3.741431,3.954371,0.720547,0.703212,1.050775,1.759756,3.937321,4.321190,21479.000000
13570.547852,23528.271484,10.490879,10.300663,23.476503,219.870575,22955.015625,25058.847656,4.132597,4.371590,1.020812,1.012865,1.370633,2.342167,4.360878,4.398961,22054.000000
5935.740723,6898.703125,4.449835,3.295062,4.104456,48.608974,6847.157715,27298.416016,3.773475,3.838768,0.648344,0.517864,0.613256,1.686716,3.835510,4.436138,22088.000000
7182.480957,8065.975098,5.495223,6.027458,6.189064,149.169693,8035.740723,27171.792969,3.856274,3.906657,0.739985,0.780134,0.791625,2.173681,3.905026,4.434118,22174.000000
5041.493652,5749.939453,1.837908,3.815533,4.338820,161.924042,5682.352051,27136.970703,3.702559,3.759663,0.264324,0.581555,0.637372,2.209311,3.754528,4.433561,22284.000000
12487.627930,11517.588867,7.666174,6.944014,20.833738,250.313248,11249.560547,22458.619141,4.096480,4.061362,0.884579,0.841611,1.318767,2.398484,4.051136,4.351383,22927.000000
4786.018066,6290.873535,3.231758,3.866172,18.832392,290.771881,6304.548340,26906.599609,3.679974,3.798711,0.509439,0.587281,1.274905,2.463552,3.799654,4.429859,23014.000000
6535.016113,8483.756836,3.607974,4.163285,10.170171,84.568451,8402.321289,25513.027344,3.815247,3.928588,0.557263,0.619436,1.007328,1.927208,3.924399,4.406762,23095.000000
3218.251465,6508.841309,2.732193,0.520710,13.704135,95.996788,6335.105469,21050.347656,3.507620,3.813504,0.436511,0.000000,1.136852,1.982257,3.801754,4.323259,23129.000000
8283.344727,9865.287109,2.645848,1.992064,12.859191,204.695496,9751.990234,30450.509766,3.918206,3.994110,0.422565,0.299303,1.109214,2.311108,3.989093,4.483594,23370.000000
5979.912109,7804.915039,5.297863,6.660123,8.353848,185.576309,11857.121094,18256.482422,3.776695,3.892368,0.724101,0.823482,0.921887,2.268523,4.073979,4.261417,23461.000000
7210.780273,8810.648438,5.007992,5.659507,6.386423,84.889160,8892.411133,29347.078125,3.857982,3.945008,0.699664,0.752779,0.805258,1.928852,3.949019,4.467565,23497.000000
9836.922852,11603.350586,6.164394,6.846862,18.033705,99.475243,14739.101562,49386.324219,3.992859,4.064583,0.789890,0.835492,1.256085,1.997715,4.168471,4.693607,23522.000000
5509.867188,7179.415527,4.261727,5.462394,10.691322,58.566368,7125.973145,27174.593750,3.741141,3.856089,0.629586,0.737383,1.029031,1.767648,3.852844,4.434163,23647.000000
4934.836426,9910.309570,3.589472,5.235413,20.747395,106.885468,9991.592773,22005.476562,3.693273,3.996087,0.555031,0.718951,1.316964,2.028919,3.999635,4.342531,23697.000000
4134.208008,8802.969727,3.352024,3.587513,15.976851,111.134857,8508.653320,19439.080078,3.616392,3.944629,0.525307,0.554793,1.203491,2.045850,3.929861,4.288676,23796.000000
