FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
5682.331543,7675.697266,35.142288,6.373433,19.057505,34.877087,7776.972656,25148.320312,3.754527,3.885118,1.545830,0.804373,1.280066,1.542540,3.890810,4.400509,2615.000000
5948.605957,8316.708008,30.316236,2.855268,15.190497,39.049385,8172.069336,23799.539062,3.774415,3.919951,1.481675,0.455647,1.181572,1.591614,3.912332,4.376568,2640.000000
15026.759766,26843.859375,141.096466,10.546434,42.142372,36.372700,25511.701172,17132.410156,4.176866,4.428845,2.149516,1.023106,1.624719,1.560776,4.406739,4.233819,2690.000000
4681.112305,4440.657715,0.477980,2.826726,10.099244,34.254169,4465.514160,26357.333984,3.670349,3.647447,0.000000,0.451284,1.004289,1.534713,3.649872,4.420901,2713.000000
6259.132324,9723.086914,5.288612,7.025039,20.781315,31.966036,9460.338867,20840.921875,3.796514,3.987804,0.723342,0.846649,1.317673,1.504689,3.975907,4.318917,2875.000000
6630.852539,6341.326172,18.758383,5.286491,20.503778,58.048298,13169.574219,30431.972656,3.821569,3.802180,1.273195,0.723168,1.311834,1.763790,4.119572,4.483330,3147.000000
7504.910645,10778.833008,26.174774,9.162383,21.108192,58.365925,10687.115234,26360.958984,3.875345,4.032572,1.417883,0.962008,1.324451,1.766159,4.028861,4.420961,3276.000000
5957.262207,9573.793945,40.566582,7.332994,7.922125,27.778318,9217.533203,20020.294922,3.775047,3.981084,1.608168,0.865281,0.898842,1.443706,3.964615,4.301470,3337.000000
7126.335449,11518.060547,49.000610,4.480392,26.612665,38.451138,11336.752930,24851.775391,3.852866,4.061379,1.690202,0.651316,1.425088,1.584909,4.054489,4.395358,3545.000000
5430.291016,8995.281250,7.906706,8.967785,31.642242,49.833218,8958.004883,22804.402344,3.734823,3.954015,0.897996,0.952685,1.500267,1.697519,3.952211,4.358019,3638.000000
13114.542969,17659.113281,38.633080,3.003922,15.187413,23.547430,17738.791016,30378.828125,4.117753,4.246969,1.586959,0.477689,1.181484,1.371943,4.248924,4.482571,3677.000000
4766.479492,2932.746582,9.645935,5.772687,18.061459,84.731888,2957.080811,25569.519531,3.678198,3.467274,0.984344,0.761378,1.256753,1.928047,3.470863,4.407722,3734.000000
5501.146484,6407.845703,66.880127,3.155013,11.465341,40.224289,6476.785156,28268.548828,3.740453,3.806712,1.825297,0.499001,1.059387,1.604488,3.811359,4.451303,3758.000000
5247.475098,6987.850586,5.920778,7.006723,18.508600,50.039829,6855.585449,27237.666016,3.719950,3.844344,0.772379,0.845515,1.267374,1.699316,3.836045,4.435170,3796.000000
4552.539062,8748.267578,18.897152,9.480267,22.116575,27.510033,8607.483398,20459.101562,3.658254,3.941922,1.276396,0.976821,1.344718,1.439491,3.934876,4.310886,3871.000000
13169.745117,27715.619141,90.211693,4.500648,37.078876,32.437847,26499.791016,24339.625000,4.119577,4.442725,1.955263,0.653275,1.569127,1.511052,4.423243,4.386314,3916.000000
5103.445801,7607.450684,35.752869,5.953562,15.039393,25.036875,7502.117676,21888.498047,3.707864,3.881239,1.553311,0.774777,1.177230,1.398580,3.875184,4.340216,3947.000000
5630.583008,8560.754883,27.750565,3.990395,14.909877,41.729153,8555.930664,23982.750000,3.750553,3.932512,1.443272,0.601016,1.173474,1.620440,3.932267,4.379899,3979.000000
7556.933105,9981.133789,44.516853,4.895780,17.953527,34.667393,9585.870117,22458.445312,3.878345,3.999180,1.648524,0.689822,1.254150,1.539921,3.981632,4.351380,4144.000000
3726.593506,3709.657471,18.076876,4.533226,12.547733,38.466557,3829.592041,27753.244141,3.571312,3.569334,1.257123,0.656407,1.098565,1.585083,3.583153,4.443314,4353.000000
7061.567383,13128.333008,74.681984,7.086449,12.011163,53.731064,12807.977539,23641.283203,3.848901,4.118209,1.873216,0.850429,1.079585,1.730225,4.107481,4.373671,4447.000000
4380.142578,4678.290527,21.826702,3.213169,9.618181,33.165611,4612.197266,24453.451172,3.641488,3.670087,1.338988,0.506934,0.983093,1.520688,3.663908,4.388340,4471.000000
6715.081543,31835.582031,266.117401,5.850979,18.357496,98.559372,37397.531250,38283.464844,3.827051,4.502913,2.425073,0.767229,1.263813,1.993698,4.572843,4.583011,4492.000000
6911.568359,12612.556641,18.591862,4.333747,19.402884,57.409966,11918.346680,19822.013672,3.839577,4.100803,1.269323,0.636864,1.287866,1.758987,4.076216,4.297148,4545.000000
5752.949219,7349.064453,36.832176,3.291788,5.393459,35.382820,7434.098633,27089.406250,3.759891,3.866232,1.566227,0.517432,0.731867,1.548792,3.871228,4.432799,4730.000000
5087.854492,9131.206055,54.631516,4.812420,11.912483,45.679420,9049.469727,22733.681641,3.706535,3.960528,1.737443,0.682364,1.076002,1.659721,3.956623,4.356670,4806.000000
6932.916992,10910.453125,60.740402,6.013000,10.407619,34.621136,10782.710938,21374.500000,3.840916,4.037843,1.783478,0.779091,1.017351,1.539341,4.032728,4.329896,4842.000000
3184.293213,3404.089844,13.374175,5.623783,9.673689,38.136597,3427.111816,28491.349609,3.503013,3.532001,1.126267,0.750029,0.985592,1.581342,3.534928,4.454713,4906.000000
3926.376465,5819.952637,6.710216,1.728453,12.831437,55.917435,5972.068359,26470.916016,3.593992,3.764920,0.826736,0.237658,1.108275,1.747547,3.776125,4.422769,4937.000000
5670.749023,7213.426270,20.402016,4.550580,10.901016,51.328831,13034.416016,27843.806641,3.753640,3.858142,1.309673,0.658067,1.037467,1.710361,4.115092,4.444728,4963.000000
5977.371094,8824.392578,66.127693,1.472228,10.685155,33.251953,8821.507812,22929.343750,3.776510,3.945685,1.820383,0.167975,1.028781,1.521817,3.945543,4.360392,4997.000000
5304.450195,6369.878906,22.875174,2.386585,17.571144,50.166264,6102.931152,19823.826172,3.724640,3.804131,1.359364,0.377777,1.244800,1.700412,3.785538,4.297187,5464.000000
5114.060059,9341.421875,2.812370,3.422787,5.307115,57.428467,9140.801758,21768.031250,3.708766,3.970413,0.449072,0.534380,0.724858,1.759127,3.960984,4.337819,5493.000000
6123.423340,9409.948242,27.951008,4.994850,10.931854,22.178249,9260.483398,22142.572266,3.786994,3.973587,1.446397,0.698522,1.038694,1.345927,3.966634,4.345228,5636.000000
7140.134766,7050.034180,29.326355,3.157228,8.178075,43.499218,7177.388184,26563.529297,3.853706,3.848191,1.467258,0.499306,0.912651,1.638481,3.855966,4.424286,5946.000000
4573.974121,8064.828125,25.274323,3.425626,7.095683,20.402016,8002.584473,22315.251953,3.660294,3.906595,1.402680,0.534740,0.850994,1.309673,3.903230,4.348602,5968.000000
7094.369141,7517.510742,40.582001,3.729461,10.376781,40.310635,7590.144531,29047.898438,3.850914,3.876074,1.608333,0.571646,1.016063,1.605420,3.880250,4.463115,6080.000000
11705.557617,30276.998047,94.208221,1.527854,34.929508,46.182072,29168.546875,19041.894531,4.068392,4.481113,1.974089,0.184082,1.543193,1.664473,4.464915,4.279710,6155.000000
5276.641113,5126.111328,4.594771,2.353722,24.281359,15.409443,5091.190918,28777.544922,3.722358,3.709788,0.662264,0.371755,1.385273,1.187787,3.706819,4.459054,6260.000000
9289.260742,11084.557617,27.599463,7.087958,7.141939,31.571318,11079.416992,26176.732422,3.967981,4.044718,1.440901,0.850521,0.853816,1.499293,4.044517,4.417915,6282.000000
4869.951172,4832.668945,19.082176,5.762159,7.262205,18.770718,4893.439941,25584.576172,3.687525,3.684187,1.280628,0.760585,0.861068,1.273481,3.689614,4.407978,6403.000000
19390.466797,49512.199219,554.897217,9.462078,46.508949,50.974201,58389.140625,36698.214844,4.287588,4.694712,2.744213,0.975987,1.667536,1.707350,4.766332,4.564645,6487.000000
4934.512207,7738.636230,3.925599,5.651109,14.111189,64.872612,7705.466309,22179.611328,3.693244,3.888664,0.593906,0.752134,1.149564,1.812061,3.886799,4.345954,6837.000000
6411.629395,6130.481934,99.456741,6.133560,15.680812,63.790218,6135.125000,26065.726562,3.806968,3.787495,1.997634,0.787713,1.195369,1.804754,3.787823,4.416070,6861.000000
6571.182129,7443.358887,26.668173,0.993855,14.515159,26.341297,7316.470215,23480.511719,3.817643,3.871769,1.425993,0.000000,1.161822,1.420637,3.864302,4.370708,7024.000000
4564.328125,7318.084961,16.572012,6.595036,15.714733,35.771370,7378.029785,26510.064453,3.659377,3.864398,1.219375,0.819217,1.196307,1.553536,3.867940,4.423411,7080.000000
7538.560059,11678.078125,199.838608,0.130850,8.144154,20.738144,11378.027344,23384.400391,3.877288,4.067371,2.300679,0.000000,0.910846,1.316770,4.056067,4.368926,7117.000000
6427.362793,10214.912109,4.970987,5.685234,4.631775,40.708435,9676.676758,19286.898438,3.808033,4.009234,0.696443,0.754748,0.665747,1.609684,3.985726,4.285263,7252.000000
5537.278320,7930.355469,38.229111,3.576445,16.568928,20.349592,7925.827148,23489.656250,3.743296,3.899293,1.582394,0.553451,1.219294,1.308556,3.899045,4.370877,7379.000000
9862.197266,28471.666016,53.817410,5.813221,26.359798,47.865791,27594.572266,18240.376953,3.993974,4.454413,1.730923,0.764417,1.420942,1.680025,4.440824,4.261034,7464.000000
5850.185547,8382.872070,21.703354,6.255203,24.722334,68.310982,8552.263672,27221.693359,3.767170,3.923393,1.336527,0.796241,1.393089,1.834491,3.932081,4.434915,7516.000000
5660.177734,9967.112305,27.025887,2.628296,3.950269,46.878998,9866.846680,24220.250000,3.752830,3.998569,1.431780,0.419674,0.596627,1.670978,3.994178,4.384179,7542.000000
4492.230469,5905.766602,26.575661,5.099411,11.718207,29.714907,5911.099609,28168.996094,3.652462,3.771276,1.424484,0.707520,1.068861,1.472974,3.771668,4.449771,7608.000000
7123.781738,7493.025879,140.081909,7.748914,25.283573,44.470596,7678.315918,27096.953125,3.852710,3.874657,2.146382,0.889241,1.402838,1.648073,3.885266,4.432920,7705.000000
5152.921387,12395.529297,83.914696,11.375841,17.037657,28.305637,14060.002930,35107.765625,3.712054,4.093265,1.923838,1.055984,1.231410,1.451873,4.147985,4.545403,7774.000000
16878.044922,22282.966797,33.844032,2.966241,11.400582,26.634251,22968.623047,32804.808594,4.227322,4.347973,1.529482,0.472206,1.056927,1.425440,4.361135,4.515937,7800.000000
5803.513184,9194.950195,50.783009,4.857601,18.647367,67.743576,9385.462891,27614.140625,3.763691,3.963549,1.705718,0.686422,1.270617,1.830868,3.972456,4.441132,8022.000000
4961.581543,5980.424316,31.059416,4.890635,9.112448,46.764896,5919.809570,22606.039062,3.695620,3.776732,1.492193,0.689365,0.959635,1.669920,3.772308,4.354225,8100.000000
4877.281250,5860.426758,21.835955,5.043874,5.754257,8.221248,5837.048340,27573.478516,3.688178,3.767929,1.339172,0.702764,0.759989,0.914938,3.766193,4.440492,8144.000000
3959.594482,8554.802734,6.885989,3.102634,15.051729,49.484756,8522.431641,25307.373047,3.597651,3.932210,0.837966,0.491731,1.177586,1.694471,3.930563,4.403247,8241.000000
12878.158203,26990.888672,355.767853,2.695831,26.680508,50.329700,37145.093750,56387.191406,4.109854,4.431217,2.551167,0.430693,1.426194,1.701824,4.569901,4.751181,8331.000000
8529.208008,10350.282227,201.158447,0.007830,21.829786,56.833305,15674.307617,2634.214844,3.930909,4.014952,2.303538,0.000000,1.339049,1.754603,4.195189,3.420651,8428.000000
4910.101562,7416.684570,29.912266,4.355997,12.809851,37.760380,8453.973633,44858.386719,3.691091,3.870210,1.475849,0.639088,1.107544,1.577036,3.927061,4.651844,8737.000000
5488.327148,7727.954102,37.775799,1.974287,11.779882,18.949575,7484.190430,21713.177734,3.739440,3.888065,1.577214,0.295410,1.071141,1.277599,3.874145,4.336723,8799.000000
6837.475098,7787.568848,35.006603,2.885489,17.475548,46.373264,7776.570312,24809.308594,3.834896,3.891402,1.544150,0.460219,1.242431,1.666268,3.890788,4.394615,8842.000000
5176.437988,6175.162109,32.527275,5.518902,23.612188,28.524584,6234.469238,26689.390625,3.714031,3.790648,1.512248,0.741853,1.373136,1.455219,3.794800,4.426339,9005.000000
8830.840820,14281.438477,62.754082,0.409628,8.995266,40.776276,13858.409180,21582.351562,3.946002,4.154772,1.797642,0.000000,0.954014,1.610408,4.141713,4.334099,9026.000000
5697.124023,10411.047852,54.791870,7.338560,5.325617,46.730976,11065.418945,28586.347656,3.755656,4.017495,1.738716,0.865611,0.726370,1.669605,4.043968,4.456159,9233.000000
6465.403809,4635.543945,21.000261,4.051912,6.176729,35.999565,5000.715820,29450.382812,3.810596,3.666101,1.322225,0.607660,0.790759,1.556297,3.699032,4.469091,9261.000000
3227.490234,4332.372559,11.015115,1.043208,1.372264,47.258297,4310.179688,24846.626953,3.508865,3.636726,1.041989,0.018371,0.137438,1.674478,3.634495,4.395267,9442.000000
5744.598145,8087.678223,12.168433,7.063127,11.585607,40.153362,7932.341797,23568.541016,3.759260,3.907824,1.085235,0.848997,1.063919,1.603722,3.899401,4.372333,9545.000000
11665.259766,14205.556641,70.494270,8.184137,10.904100,28.718859,13863.729492,21654.281250,4.066895,4.152458,1.848154,0.912973,1.037590,1.458167,4.141880,4.335544,9569.000000
5606.011719,9389.895508,3.854673,7.432196,10.820839,31.953701,8885.988281,17918.978516,3.748654,3.972661,0.585988,0.871117,1.034261,1.504521,3.948706,4.253313,9737.000000
9804.541016,10304.260742,28.555420,6.654110,13.189151,32.413177,10390.944336,25546.035156,3.991427,4.013017,1.455689,0.823090,1.120217,1.510722,4.016655,4.407323,9773.000000
5021.430664,7490.382812,18.705959,4.246970,13.244658,43.468380,7403.973145,24798.333984,3.700827,3.874504,1.271980,0.628079,1.122041,1.638173,3.869465,4.394423,9996.000000
8925.456055,6336.191895,9.035355,7.974958,11.005863,24.996786,6535.621094,29780.423828,3.950630,3.801828,0.955945,0.901728,1.041624,1.397884,3.815287,4.473931,10072.000000
4328.606934,4305.839844,18.681290,6.636544,7.404057,12.748176,4295.886719,25347.052734,3.636348,3.634058,1.271407,0.821942,0.869470,1.105448,3.633053,4.403927,10098.000000
6322.888672,10085.728516,55.895847,2.876204,11.055203,43.215515,10174.757812,21713.701172,3.800915,4.003707,1.747380,0.458820,1.043567,1.635640,4.007524,4.336734,10126.000000
13779.082031,14794.532227,79.548126,4.494326,28.715775,33.763855,14741.401367,26264.638672,4.139220,4.170101,1.900630,0.652665,1.458121,1.528452,4.168539,4.419372,10163.000000
5275.040527,8064.013672,4.970987,4.328389,18.517851,1.649800,8210.753906,25863.476562,3.722226,3.906551,0.696443,0.636326,1.267591,0.217431,3.914383,4.412687,10209.000000
5859.633789,4301.664551,17.941193,2.309615,4.637943,36.030403,4271.608887,25927.587891,3.767870,3.633636,1.253851,0.363540,0.666325,1.556669,3.630591,4.413762,10259.000000
4853.490234,4168.567383,5.180681,2.584198,5.091253,77.229156,4114.580566,26998.640625,3.686054,3.619987,0.714387,0.412326,0.706825,1.887781,3.614326,4.431342,10305.000000
9349.988281,13569.511719,56.083958,4.313764,27.898584,60.095901,12939.672852,18682.105469,3.970811,4.132564,1.748839,0.634856,1.445582,1.778845,4.111923,4.271426,10469.000000
6365.465820,12993.971680,120.694450,4.083936,38.019417,40.794781,13889.471680,26646.927734,3.803830,4.113742,2.081687,0.611079,1.580005,1.610605,4.142686,4.425647,10537.000000
10991.018555,19468.830078,112.796997,0.915628,31.472637,50.480804,18772.046875,23422.058594,4.041038,4.289340,2.052298,0.000000,1.497933,1.703126,4.273511,4.369625,10616.000000
4217.549316,4254.557129,1.631298,2.827187,14.231454,22.961519,4199.566895,23346.539062,3.625060,3.628854,0.212533,0.451354,1.153249,1.361001,3.623204,4.368223,10663.000000
13745.824219,18476.355469,121.705917,4.667679,19.331959,41.269676,33774.929688,90236.664062,4.138171,4.266616,2.085312,0.669101,1.286276,1.615631,4.528594,4.955383,10854.000000
11646.331055,9781.967773,6.244571,6.171802,5.458218,56.879562,9763.373047,26103.669922,4.066189,3.990426,0.795503,0.790412,0.737051,1.754956,3.989600,4.416702,10921.000000
4725.564453,13847.911133,101.917564,0.936547,37.868313,24.685329,13343.029297,21049.744141,3.674454,4.141384,2.008249,0.000000,1.578276,1.392439,4.125255,4.323247,11175.000000
8166.720703,10407.189453,92.166786,8.722456,30.387161,74.003563,10891.726562,28775.984375,3.912048,4.017334,1.964574,0.940639,1.482690,1.869253,4.037097,4.459030,11331.000000
9546.734375,16546.552734,49.173298,1.920067,23.297646,51.405926,23614.843750,17277.498047,3.979855,4.218708,1.691729,0.283316,1.367312,1.711013,4.373185,4.237481,11395.000000
6415.588867,7381.024414,38.676250,4.806162,19.979544,58.995007,13442.621094,99998.000000,3.807236,3.868117,1.587444,0.681798,1.300586,1.770815,4.128484,4.999991,11570.000000
4446.344238,10174.801758,51.011208,1.763745,1.828657,28.746613,10204.060547,22211.189453,3.648003,4.007526,1.707666,0.246436,0.262132,1.458587,4.008773,4.346572,11749.000000
10963.181641,12686.785156,15.918260,5.320597,15.492703,74.012817,16843.814453,60364.699219,4.039937,4.103352,1.201896,0.725960,1.190127,1.869307,4.226440,4.780783,11825.000000
6158.408203,6203.791504,4.662613,4.328975,21.561501,31.895109,6135.107910,25875.875000,3.789469,3.792657,0.668629,0.636385,1.333679,1.503724,3.787822,4.412895,12017.000000
3654.736084,3495.590576,2.411484,3.745183,8.036223,28.678770,3469.255127,24130.669922,3.562856,3.543520,0.382284,0.573473,0.905052,1.457561,3.540236,4.382569,12336.000000
4958.688965,3887.102051,19.566322,5.726486,16.673775,30.911398,3792.692871,26246.447266,3.695367,3.589626,1.291509,0.757888,1.222034,1.490119,3.578948,4.419071,12355.000000
15614.005859,30151.822266,104.551079,2.220731,16.084782,50.089169,32738.890625,43425.960938,4.193514,4.479313,2.019329,0.346496,1.206415,1.699744,4.515064,4.637750,12408.000000
5192.371582,8282.129883,18.767633,1.844004,10.672820,26.467730,9259.022461,39351.550781,3.715366,3.918142,1.273409,0.265762,1.028279,1.422717,3.966565,4.594962,12436.000000
5879.928223,10068.002930,8.245917,7.276943,28.490662,26.347464,10022.471680,23301.789062,3.769372,4.002944,0.916239,0.861949,1.454702,1.420739,4.000975,4.367389,12567.000000
3160.486816,5912.227051,27.852329,2.890447,10.500131,23.713951,5907.180176,25750.777344,3.499754,3.771751,1.444862,0.460965,1.021195,1.375004,3.771380,4.410790,12682.000000
12326.684570,20268.144531,67.191582,5.476137,16.713863,56.500263,19596.658203,21038.556641,4.090846,4.306814,1.827315,0.738474,1.223077,1.752051,4.292182,4.323016,12724.000000
5044.392090,9112.463867,34.803074,0.000000,14.314715,45.398804,9089.881836,25851.876953,3.702809,3.959636,1.541618,0.000000,1.155783,1.657044,3.958558,4.412492,12786.000000
7646.136230,10259.861328,27.291088,0.791549,8.409355,22.850504,10324.751953,26712.087891,3.883442,4.011141,1.436021,0.000000,0.924763,1.358896,4.013880,4.426708,12889.000000
8721.099609,4914.776367,73.781532,2.234725,18.850895,53.715645,4900.891602,25626.298828,3.940571,3.691504,1.867948,0.349224,1.275332,1.730101,3.690275,4.408686,13034.000000
4884.037598,8847.798828,19.461475,7.292422,6.805811,60.546127,8828.829102,25123.052734,3.688779,3.946835,1.289176,0.862872,0.832880,1.782086,3.945903,4.400073,13090.000000
10415.583984,11641.172852,6.238403,3.535896,28.040436,28.913134,11748.313477,24919.576172,4.017684,4.065997,0.795073,0.548500,1.447785,1.461095,4.069975,4.396541,13189.000000
6978.229492,9745.290039,27.772152,1.554909,25.468597,42.571014,14900.647461,77223.210938,3.843745,3.988795,1.443609,0.191705,1.406005,1.629114,4.173205,4.887748,13281.000000
4099.368164,7635.679199,26.810024,5.245875,12.094423,41.161743,7403.523438,22152.925781,3.612717,3.882848,1.428297,0.719818,1.082585,1.614494,3.869438,4.345431,13327.000000
5571.896484,6760.144531,3.274930,2.883796,12.849939,40.878040,6742.654785,24052.291016,3.746003,3.829956,0.515202,0.459964,1.108901,1.611490,3.828831,4.381156,13386.000000
6523.615234,7899.089355,49.170216,5.784337,19.393633,27.562456,7758.448730,24116.179688,3.814488,3.897577,1.691702,0.762254,1.287659,1.440318,3.889775,4.382308,13501.000000
5213.436523,7167.607910,16.349983,7.507998,19.421387,0.000000,7154.803711,26874.914062,3.717124,3.855374,1.213517,0.875524,1.288280,0.000000,3.854598,4.429347,13570.000000
9589.798828,15630.928711,312.413574,0.836960,25.946577,61.887554,14951.850586,21845.445312,3.981809,4.193985,2.494730,0.000000,1.414080,1.791603,4.174695,4.339361,13594.000000
5345.984863,4349.964844,30.162048,1.719203,10.561805,24.774757,4363.754395,25714.644531,3.728028,3.638486,1.479461,0.235327,1.023738,1.394009,3.639860,4.410181,13616.000000
5549.536133,5544.321777,21.213039,7.432550,14.061849,12.920865,5480.120605,26315.003906,3.744257,3.743848,1.326603,0.871138,1.148042,1.111292,3.738790,4.420203,13696.000000
11684.643555,8202.596680,50.240273,7.385323,18.360580,54.983063,8302.541992,26861.945312,4.067616,3.913951,1.701052,0.868370,1.263886,1.740229,3.919211,4.429137,13771.000000
7258.442383,8727.702148,157.548218,4.486929,26.221031,47.150364,8611.091797,22585.099609,3.860843,3.940900,2.197413,0.651949,1.418650,1.673485,3.935058,4.353822,13795.000000
3221.551025,8378.092773,55.957523,4.340247,17.642069,30.677032,7171.691895,10750.779297,3.508065,3.923145,1.747859,0.637514,1.246549,1.486813,3.855622,4.031440,13826.000000
4112.714355,4016.470947,3.768329,6.818943,10.083826,26.868616,4052.358643,28462.941406,3.614129,3.603845,0.576149,0.833717,1.003625,1.429245,3.607708,4.454280,13940.000000
7071.124023,7793.600586,35.025105,7.314751,18.527102,47.825703,15562.048828,99998.000000,3.849488,3.891738,1.544379,0.864200,1.267807,1.679661,4.192067,4.999991,14254.000000
10993.729492,14922.427734,127.352242,2.870202,27.365097,50.147758,13951.921875,19016.759766,4.041145,4.173840,2.105007,0.457912,1.437197,1.700252,4.144634,4.279137,14474.000000
5890.391113,8895.957031,1.282835,4.124345,16.081697,27.809156,8769.659180,23696.970703,3.770144,3.949193,0.108171,0.615355,1.206332,1.444188,3.942983,4.374693,14533.000000
4151.322754,3800.825195,5.732670,6.703980,2.698272,80.874130,3868.938477,30575.820312,3.618186,3.579878,0.758357,0.826333,0.431086,1.907810,3.587592,4.485378,14687.000000
11801.890625,17183.826172,203.141296,1.333984,26.008253,56.043869,16940.740234,22132.929688,4.071951,4.235120,2.307798,0.125151,1.415111,1.748528,4.228932,4.345039,14747.000000
7721.422852,14605.444336,98.093727,3.822174,13.383426,65.831657,18511.970703,46334.953125,3.887697,4.164515,1.991641,0.582310,1.126567,1.818435,4.267453,4.665909,14801.000000
7298.574219,8232.422852,38.577572,5.347607,11.030534,63.636032,9778.573242,62982.984375,3.863238,3.915528,1.586335,0.728159,1.042597,1.803703,3.990275,4.799223,14936.000000
