FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
5472.205566,5360.604980,3.799166,2.701784,13.327919,41.784660,5418.220703,26660.267578,3.738163,3.729214,0.579688,0.431651,1.124762,1.621017,3.733857,4.425865,4390.000000
4733.905762,6880.024902,4.983322,6.772413,27.109148,125.967644,6805.582520,23789.804688,3.675220,3.837590,0.697519,0.830743,1.433116,2.100259,3.832865,4.376391,4526.000000
5581.826172,5313.041504,3.749826,3.148280,10.549470,132.372574,5296.632324,25466.904297,3.746776,3.725343,0.574011,0.498073,1.023231,2.121798,3.724000,4.405976,4596.000000
6756.474609,13089.037109,2.602675,5.003540,11.872395,248.725113,15533.486328,45262.191406,3.829720,4.116908,0.415420,0.699277,1.074538,2.395720,4.191269,4.655735,4632.000000
5784.291992,9387.301758,7.764854,7.592893,18.887899,0.000000,9107.125000,21070.718750,3.762250,3.972541,0.890133,0.880407,1.276184,0.000000,3.959381,4.323679,4721.000000
9490.656250,21346.478516,5.378040,5.312808,31.173515,585.068481,20171.937500,17715.763672,3.977296,4.329326,0.730624,0.725324,1.493786,2.767207,4.304748,4.248360,4810.000000
2606.594971,9054.017578,3.614142,5.007539,16.942060,96.786224,8608.575195,25437.167969,3.416074,3.956841,0.558005,0.699624,1.228966,1.985813,3.934931,4.405469,5051.000000
2259.532471,2844.733643,3.755994,6.755564,4.440584,62.865097,3087.936523,99998.000000,3.354019,3.454042,0.574725,0.829662,0.647440,1.798410,3.489668,4.999991,5066.000000
5004.908203,7732.817383,3.361275,2.966646,8.871917,143.304428,7611.734863,24850.203125,3.699396,3.888338,0.526504,0.472266,0.948017,2.156260,3.881484,4.395330,5081.000000
3296.652344,6008.828613,2.541001,4.513959,4.122959,66.710518,5981.351074,24974.865234,3.518073,3.778790,0.405005,0.654558,0.615209,1.824194,3.776799,4.397503,5101.000000
9413.926758,34738.468750,7.370136,7.174500,28.795952,338.489655,48562.824219,99998.000000,3.973771,4.540811,0.867476,0.855792,1.459331,2.529545,4.686304,4.999991,5265.000000
3105.895508,6563.124023,4.489923,5.464612,13.343338,89.024452,6574.693848,28445.978516,3.492187,3.817111,0.652239,0.737559,1.125265,1.949509,3.817876,4.454021,5352.000000
5951.816406,3890.944336,3.885511,3.037501,6.355586,73.207954,4150.411621,33093.519531,3.774650,3.590055,0.589448,0.482516,0.803156,1.864558,3.618091,4.519743,5563.000000
4451.691406,6743.399414,5.479804,2.874518,25.083132,180.981537,6719.369629,24141.750000,3.648525,3.828879,0.738765,0.458565,1.399382,2.257634,3.827328,4.382769,5668.000000
2280.813477,9117.579102,3.496960,5.449291,8.393937,25.117052,9166.312500,27845.988281,3.358090,3.959880,0.543691,0.736340,0.923966,1.399969,3.962195,4.444763,5775.000000
4888.645020,6300.164551,3.783747,4.442739,21.493660,108.535271,6215.357422,23038.248047,3.689188,3.799352,0.577922,0.647651,1.332310,2.035571,3.793466,4.362450,5873.000000
6113.549316,6916.351074,9.195709,8.638520,11.823054,51.103718,6633.004395,24643.787109,3.786294,3.839877,0.963585,0.936439,1.072730,1.708452,3.821710,4.391707,5966.000000
8366.586914,24533.546875,8.208913,5.958160,51.791393,1073.868896,35208.398438,18297.107422,3.922548,4.389760,0.914286,0.775112,1.714258,3.030951,4.546646,4.262383,6021.000000
10327.583008,20761.751953,14.502823,12.938549,90.957954,2083.358398,19080.925781,0.000000,4.013999,4.317264,1.161453,1.111886,1.958841,3.318764,4.280600,0.000000,6078.000000
7744.310547,25572.998047,8.828744,7.513931,15.147325,282.044922,24523.455078,20382.695312,3.888983,4.407782,0.945899,0.875867,1.180336,2.450318,4.389582,4.309262,6174.000000
5861.545898,15003.366211,5.248523,3.621994,20.682636,125.415657,14599.407227,21385.585938,3.768012,4.176189,0.720037,0.558948,1.315606,2.098352,4.164335,4.330121,6214.000000
5195.008301,8188.239258,3.885511,6.750323,25.113968,294.009827,8134.032227,22705.781250,3.715586,3.913191,0.589448,0.829325,1.399915,2.468362,3.910306,4.356136,6355.000000
5880.242676,5475.579102,1.763899,3.580200,6.078049,249.739670,5490.971191,29899.228516,3.769395,3.738430,0.246474,0.553907,0.783764,2.397488,3.739649,4.475660,6383.000000
3044.858887,8072.117676,5.871439,6.959821,35.518501,464.577576,7088.301270,8373.495117,3.483567,3.906987,0.768745,0.842598,1.550455,2.667058,3.850542,3.922907,6549.000000
4982.970215,5840.530273,7.006255,8.140341,14.940714,240.260254,5738.020996,21441.917969,3.697488,3.766452,0.845486,0.910643,1.174371,2.380682,3.758762,4.331264,6646.000000
3624.672852,5480.778320,3.129995,2.292518,13.781228,32.971336,5453.682129,24470.695312,3.559269,3.738842,0.495544,0.360313,1.139288,1.518137,3.736690,4.388646,6775.000000
8683.457031,14140.817383,3.438369,2.834670,11.604109,448.017914,13822.086914,21615.027344,3.938693,4.150475,0.536352,0.452502,1.064612,2.651295,4.140574,4.334756,7062.000000
5849.821777,6320.584961,6.327832,5.194191,22.033314,156.623093,6528.264648,29547.669922,3.767143,3.800757,0.801255,0.715518,1.343080,2.194856,3.814798,4.470523,7109.000000
6322.071289,22092.912109,3.805334,2.500651,8.844163,40.837952,22031.455078,23281.677734,3.800859,4.344253,0.580393,0.398053,0.946657,1.611064,4.343043,4.367014,7147.000000
10043.999023,9594.466797,6.870570,5.663862,16.544258,60.681812,9587.084961,29333.308594,4.001907,3.982021,0.836993,0.753113,1.218647,1.783059,3.981687,4.467361,7224.000000
4954.106445,7127.550293,4.597855,4.999225,6.571447,39.237492,7249.311035,32551.335938,3.694965,3.852940,0.662555,0.698903,0.817661,1.593701,3.860297,4.512569,7549.000000
6131.909668,4313.761719,2.917217,3.722512,24.969032,108.214561,4265.970215,25887.509766,3.787596,3.634856,0.464969,0.570836,1.397402,2.034286,3.630018,4.413090,7670.000000
8651.351562,10976.432617,7.567495,6.951972,22.498959,499.911041,11187.995117,26286.894531,3.937084,4.040461,0.878952,0.842108,1.352162,2.698893,4.048752,4.419739,7810.000000
5190.003418,9844.370117,6.580698,5.483521,15.609885,198.133301,10071.979492,24968.845703,3.715168,3.993188,0.818272,0.739060,1.193400,2.296957,4.003115,4.397398,7961.000000
2401.085449,19069.625000,4.452919,5.055532,11.548601,34.062977,18767.312500,20863.755859,3.380408,4.280342,0.648645,0.703767,1.062529,1.532283,4.273402,4.319393,8231.000000
5109.561035,9048.093750,6.081133,7.075124,20.050468,207.816238,8875.422852,20234.041016,3.708384,3.956557,0.783984,0.849734,1.302125,2.317679,3.948189,4.306083,8268.000000
9275.815430,7794.753906,6.278492,4.700147,17.521803,237.608231,7724.449707,24782.533203,3.967352,3.891802,0.797855,0.672111,1.243579,2.375861,3.887867,4.394145,8381.000000
3752.632568,8439.680664,5.162179,5.984549,12.914698,308.232025,8242.382812,23875.474609,3.574336,3.926326,0.712833,0.777031,1.111084,2.488878,3.916053,4.377952,8600.000000
11157.339844,26473.570312,7.197446,4.881020,32.780144,260.973724,25576.884766,22917.984375,4.047561,4.422812,0.857178,0.688511,1.515611,2.416597,4.407848,4.360177,8819.000000
5719.203613,23008.767578,7.715514,8.400185,36.039654,353.365631,27781.357422,60656.437500,3.757336,4.361893,0.887365,0.924289,1.556781,2.548224,4.443753,4.782877,8864.000000
2633.660889,15777.588867,3.996526,2.815384,12.464472,32.684547,15438.705078,21604.203125,3.420560,4.198040,0.601683,0.449538,1.095674,1.514342,4.188611,4.334538,8944.000000
6945.162598,6141.543457,7.795691,7.028201,13.793564,173.389374,6059.368652,24087.326172,3.841682,3.788278,0.891855,0.846844,1.139676,2.239022,3.782427,4.381789,9002.000000
6541.664551,6863.973633,5.945448,5.730379,3.953353,233.368103,6818.977051,26176.041016,3.815688,3.836576,0.774185,0.758183,0.596966,2.368042,3.833719,4.417904,9020.000000
6268.463867,6896.683105,5.421213,5.903139,34.019806,345.252319,7026.602539,26036.388672,3.797161,3.838640,0.734096,0.771083,1.531732,2.538137,3.846745,4.415581,9115.000000
4480.604492,12765.503906,2.966557,7.482236,9.809373,108.442757,12656.553711,25595.650391,3.651337,4.106038,0.472253,0.874031,0.991641,2.035201,4.102315,4.408166,9247.000000
9505.211914,16026.800781,8.430942,5.550931,14.342469,321.492096,15683.294922,22679.906250,3.977962,4.204847,0.925876,0.744366,1.156624,2.507170,4.195437,4.355641,9456.000000
3889.794189,5270.245117,4.212387,3.589918,20.476025,248.894730,5185.576660,22412.681641,3.589927,3.721831,0.624528,0.555085,1.311246,2.396016,3.714797,4.350494,9476.000000
5656.153320,13036.844727,4.027363,7.338862,9.969728,59.207783,12730.098633,22478.181641,3.752521,4.115172,0.605021,0.865629,0.998683,1.772379,4.104832,4.351761,9664.000000
5573.179199,16057.160156,6.216817,7.685940,22.582218,27.864664,22794.025391,59673.406250,3.746103,4.205669,0.793568,0.885697,1.353767,1.445054,4.357821,4.775781,9855.000000
10055.742188,13842.344727,5.193016,5.660388,22.452702,266.977753,14140.764648,26590.732422,4.002414,4.141210,0.715420,0.752846,1.351269,2.426475,4.150473,4.424730,9887.000000
3653.126465,14088.852539,4.681116,0.450645,0.000000,56.389248,13953.174805,26154.560547,3.562665,4.148876,0.670349,0.000000,0.000000,1.751196,4.144673,4.417547,10124.000000
4563.582031,3922.876465,1.800903,3.406453,17.993616,83.920868,3899.565674,27635.085938,3.659306,3.593605,0.255490,0.532302,1.255118,1.923870,3.591016,4.441461,10151.000000
11515.047852,15325.194336,11.767547,6.972301,25.752302,99.873047,15618.691406,25805.326172,4.061266,4.185406,1.070686,0.843376,1.410816,1.999448,4.193645,4.411709,10217.000000
7778.632324,21540.794922,14.364055,8.667680,47.276798,467.309784,20499.867188,20828.398438,3.890903,4.333261,1.157277,0.937903,1.674648,2.669605,4.311751,4.318656,10345.000000
11937.415039,18705.011719,5.112839,7.612115,24.367704,544.779480,17253.697266,15334.842773,4.076910,4.271958,0.708662,0.881505,1.386815,2.736221,4.236882,4.185679,10693.000000
5475.073242,10231.441406,7.999218,9.632771,26.745266,448.529816,10548.382812,24363.669922,3.738390,4.009937,0.903048,0.983751,1.427247,2.651791,4.023186,4.386743,11111.000000
10019.714844,9168.103516,6.568364,6.511786,28.472160,42.574097,8831.676758,22130.669922,4.000855,3.962280,0.817457,0.813700,1.454420,1.629145,3.946043,4.344995,11443.000000
6448.184082,8948.541016,4.745874,6.348758,12.375044,165.309982,8786.986328,23396.177734,3.809438,3.951752,0.676316,0.802689,1.092547,2.218299,3.943840,4.369145,11503.000000
6635.305176,19728.835938,6.232236,4.655983,17.151754,73.312805,16459.708984,6150.740723,3.821861,4.295102,0.794644,0.668011,1.234309,1.865180,4.216422,3.788927,11733.000000
4618.416992,4262.951172,3.207088,6.758396,24.839516,314.103455,4383.509766,29267.326172,3.664493,3.629710,0.506111,0.829844,1.395143,2.497073,3.641822,4.466383,12062.000000
6787.386230,7538.054199,5.479804,3.432675,31.364706,464.281525,7291.563965,24208.310547,3.831702,3.877259,0.738765,0.535633,1.496441,2.666781,3.862821,4.383965,12214.000000
7224.422852,4396.554199,6.478935,3.209858,23.544346,72.100899,4492.640137,30401.228516,3.858803,3.643112,0.811504,0.506486,1.371887,1.857941,3.652502,4.482891,12544.000000
2403.527588,7354.242188,3.860841,1.205437,7.388638,44.914654,7453.868652,28596.623047,3.380849,3.866538,0.586682,0.081145,0.868564,1.652388,3.872382,4.456315,12581.000000
6180.910156,6430.822754,5.778926,5.397466,21.108192,141.047119,6316.218750,24186.394531,3.791052,3.808267,0.761847,0.732190,1.324451,2.149364,3.800457,4.383571,12672.000000
11338.093750,16554.904297,6.118138,9.016822,34.334347,367.347290,17035.429688,25915.128906,4.054540,4.218927,0.786619,0.955054,1.535729,2.565077,4.231353,4.413553,12738.000000
2357.148193,15901.974609,4.576268,5.353187,19.853109,100.548386,15205.093750,20640.275391,3.372387,4.201451,0.660511,0.728612,1.297829,2.002375,4.181989,4.314715,12909.000000
7936.803223,6838.406738,4.967903,3.511543,7.441061,23.587517,6516.005859,22483.402344,3.899646,3.834955,0.696173,0.545498,0.871635,1.372682,3.813982,4.351862,12964.000000
7935.381836,13684.911133,4.002693,8.143394,26.381386,176.007477,14326.381836,30737.503906,3.899568,4.136242,0.602352,0.910805,1.421298,2.245531,4.156137,4.487669,13105.000000
6747.103027,18080.611328,6.272325,3.495095,29.875261,792.490051,16911.605469,19479.457031,3.829117,4.257213,0.797429,0.543459,1.475312,2.898994,4.228185,4.289577,13188.000000
6266.940430,8508.062500,3.472290,5.615490,15.011641,208.858536,8401.819336,23991.970703,3.797055,3.929831,0.540616,0.749388,1.176428,2.319852,3.924373,4.380066,13279.000000
5507.942871,15711.059570,6.824314,4.987532,15.529708,460.118500,15257.446289,18310.667969,3.740989,4.196206,0.834059,0.697886,1.191163,2.662870,4.183482,4.262704,13419.000000
5793.219727,8071.652344,1.363013,5.805262,7.336215,223.308945,7966.216797,26487.570312,3.762920,3.906962,0.134500,0.763822,0.865472,2.348906,3.901252,4.423042,13490.000000
8666.508789,11710.682617,4.098289,3.130873,20.041218,66.189369,11325.314453,21015.281250,3.937844,4.068582,0.612603,0.495665,1.301924,1.820788,4.054050,4.322535,13591.000000
6269.980957,6127.312012,6.093468,4.295295,10.238012,127.919647,6113.686035,25523.494141,3.797266,3.787270,0.784864,0.632993,1.010216,2.106937,3.786303,4.406940,13675.000000
5617.446289,5135.572266,2.337474,6.134111,14.539828,76.359535,5146.964844,24554.349609,3.749539,3.710589,0.368747,0.787752,1.162559,1.882863,3.711551,4.390129,13702.000000
6095.225586,8971.397461,5.307115,6.335295,22.187500,44.871483,8842.790039,23520.511719,3.784990,3.952860,0.724858,0.801767,1.346108,1.651970,3.946589,4.371447,14044.000000
2512.593262,8783.542969,3.515462,2.933974,0.000000,41.599636,8366.969727,19023.304688,3.400122,3.943670,0.545982,0.467456,0.000000,1.619089,3.922568,4.279286,14122.000000
10251.741211,33239.835938,10.854760,6.877082,25.064629,122.991837,29829.496094,12603.675781,4.010798,4.521659,1.035620,0.837404,1.399061,2.089876,4.474646,4.100497,14249.000000
6128.964844,6370.418457,4.508426,5.354611,10.333609,324.856445,6309.778809,27022.554688,3.787387,3.804168,0.654025,0.728728,1.014252,2.511692,3.800014,4.431726,14475.000000
6025.551270,7276.294434,5.917695,5.181495,13.719554,304.636383,7183.891602,27873.751953,3.779997,3.861910,0.772153,0.714455,1.137340,2.483782,3.856360,4.445195,14591.000000
3974.248535,5438.204102,3.447620,5.454812,7.771022,35.333477,5532.969238,27957.544922,3.599255,3.735456,0.537519,0.736780,0.890478,1.548186,3.742958,4.446499,14727.000000
3906.400146,34756.500000,5.100504,6.959743,25.712214,589.003357,31598.044922,11960.347656,3.591777,4.541036,0.707613,0.842593,1.410139,2.770118,4.499660,4.077744,14801.000000
8146.417480,5870.618164,4.699618,4.102804,13.534530,217.465256,6094.285645,30560.419922,3.910967,3.768684,0.672063,0.613081,1.131443,2.337390,3.784923,4.485159,14893.000000
5229.869629,8637.083984,3.185502,5.761680,15.554379,206.727676,8575.036133,24035.453125,3.718491,3.936367,0.503178,0.760549,1.191853,2.315399,3.933236,4.380852,15075.000000
4925.026855,5257.145508,3.472290,7.043261,5.464385,76.075836,5331.976562,29140.869141,3.692409,3.720750,0.540616,0.847774,0.737541,1.881247,3.726888,4.464502,15203.000000
4914.224609,7743.030762,4.782879,5.219052,33.412308,245.764725,7670.213379,23046.675781,3.691455,3.888911,0.679689,0.717592,1.523906,2.390520,3.884807,4.362608,15251.000000
6756.385254,6942.994629,3.533965,5.469820,18.699791,182.014603,6984.165527,25061.017578,3.829714,3.841547,0.548262,0.737973,1.271837,2.260106,3.844115,4.398999,15271.000000
7395.668945,5387.569336,5.828266,5.102074,14.308548,49.524845,5365.502441,27145.984375,3.868978,3.731393,0.765539,0.707747,1.155596,1.694823,3.729610,4.433706,15336.000000
4892.539551,7892.261719,4.533096,8.284486,14.657010,158.698441,7635.302734,19853.945312,3.689534,3.897202,0.656395,0.918266,1.166045,2.200573,3.882826,4.297847,15878.000000
3658.988525,8332.906250,2.621178,3.222152,6.771890,73.306641,8307.223633,23558.140625,3.563361,3.920796,0.418496,0.508146,0.830710,1.865143,3.919456,4.372141,15989.000000
4409.290039,5458.100586,3.435285,5.468528,5.963951,24.121004,5408.382812,27265.716797,3.644369,3.737041,0.535963,0.737870,0.775534,1.382395,3.733068,4.435617,16285.000000
7157.098633,7400.220703,4.900061,4.860561,20.879995,486.200745,7269.337402,24827.439453,3.854737,3.869245,0.690201,0.686686,1.319730,2.686816,3.861495,4.394932,16317.000000
4025.194824,4074.972656,4.329569,4.782547,13.858322,154.100586,4080.177002,27200.222656,3.604787,3.610125,0.636445,0.679659,1.141711,2.187804,3.610679,4.434573,16344.000000
5087.277832,5030.934570,5.550730,4.522550,33.433895,357.346741,4963.189453,23893.332031,3.706486,3.701649,0.744350,0.655383,1.524187,2.553090,3.695761,4.378277,16719.000000
11619.314453,18733.240234,7.323880,6.525924,24.919693,495.640076,17925.134766,19313.875000,4.065180,4.272613,0.864741,0.814642,1.396543,2.695166,4.253462,4.285870,16777.000000
4160.993652,14504.365234,6.290827,5.321682,8.693060,95.429382,14310.908203,23755.937500,3.619197,4.161499,0.798708,0.726049,0.939173,1.979682,4.155667,4.375772,17076.000000
10062.872070,18867.189453,5.165262,5.237938,32.434765,1006.597107,18059.085938,20401.583984,4.002722,4.275707,0.713092,0.719160,1.511011,3.002856,4.256696,4.309664,17133.000000
6216.700195,19380.470703,5.415045,6.443483,22.196751,569.541870,18519.761719,22977.230469,3.793560,4.287364,0.733602,0.809121,1.346289,2.755526,4.267635,4.361298,17199.000000
2835.951172,10704.341797,0.629083,0.000000,7.601416,39.083305,10360.738281,22634.369141,3.452699,4.029560,0.000000,0.000000,0.880894,1.591991,4.015391,4.354768,17405.000000
2794.095459,3294.737305,2.195622,5.240281,12.489141,36.767418,3296.168945,25666.365234,3.446241,3.517821,0.341558,0.719355,1.096533,1.565463,3.518009,4.409364,17891.000000
12278.655273,14107.574219,5.100504,5.208180,39.570534,362.252960,18797.070312,90565.906250,4.089151,4.149452,0.707613,0.716686,1.597372,2.559012,4.274090,4.956965,17984.000000
6119.876953,5041.151367,4.002693,6.764964,15.757905,29.850592,4898.635254,20304.023438,3.786743,3.702530,0.602352,0.830265,1.197498,1.474953,3.690075,4.307582,18404.000000
9226.635742,9612.402344,7.074097,2.011527,30.100374,8.986014,9238.176758,23040.072266,3.965043,3.982832,0.849671,0.303526,1.478572,0.953567,3.965586,4.362484,18594.000000
6524.617676,9539.873047,8.042391,8.863173,25.178726,133.618393,11008.630859,38346.726562,3.814555,3.979542,0.905385,0.947589,1.401034,2.125866,4.041733,4.583728,18756.000000
4783.510742,7765.446289,6.509772,4.557085,24.087084,655.041626,7441.922363,22106.011719,3.679747,3.890167,0.813566,0.658687,1.381784,2.816269,3.871685,4.344511,18922.000000
5794.265137,5358.412598,3.644979,3.733588,11.971074,111.646759,5393.555664,26384.763672,3.762998,3.729036,0.561695,0.572126,1.078133,2.047846,3.731875,4.421353,19133.000000
2311.916016,9655.509766,3.151581,5.904244,2.288134,16.945145,9517.418945,23849.462891,3.363972,3.984775,0.498528,0.771164,0.359481,1.229045,3.978519,4.377479,19511.000000
13639.157227,24460.699219,9.824792,5.647826,14.712518,93.597641,25640.132812,30255.351562,4.134788,4.388469,0.992323,0.751881,1.167687,1.971265,4.408920,4.480802,19741.000000
5362.742188,3976.971436,2.985059,5.586750,24.062414,272.944794,3958.788574,28374.000000,3.729387,3.599552,0.474953,0.747159,1.381339,2.436075,3.597562,4.452920,20031.000000
4889.847656,8371.580078,3.222507,4.240340,13.596204,149.360886,8220.825195,24167.744141,3.689295,3.922807,0.508194,0.627401,1.133418,2.174237,3.914915,4.383236,20151.000000
6503.302734,7360.246094,5.982453,3.829739,16.041609,27.149237,7237.255859,25292.263672,3.813134,3.866892,0.776879,0.583169,1.205248,1.433758,3.859574,4.402987,20210.000000
4179.520508,21403.041016,6.919910,5.226618,2.867877,832.461426,22360.011719,29202.035156,3.621126,4.330475,0.840100,0.718221,0.457561,2.920364,4.349472,4.465413,20419.000000
4303.085938,3113.558594,3.055985,2.121943,9.544171,127.962822,3273.854736,29392.115234,3.633780,3.493257,0.485151,0.326734,0.979738,2.107084,3.515059,4.468231,20460.000000
4082.993408,6694.769043,3.318103,6.018211,27.513117,433.394806,6426.389648,19426.480469,3.610979,3.825736,0.520890,0.779467,1.439540,2.636884,3.807967,4.288394,20863.000000
4455.854492,7101.403320,3.450704,4.763710,9.932722,431.014160,6950.457031,28188.619141,3.648931,3.851344,0.537908,0.677945,0.997068,2.634491,3.842013,4.450074,21028.000000
5299.041016,8312.912109,3.651147,6.952321,13.522195,4.483756,7981.436523,22036.345703,3.724197,3.919753,0.562429,0.842130,1.131047,0.651642,3.902081,4.343140,21295.000000
12547.427734,35105.578125,9.134034,5.009695,24.703831,907.087891,35290.351562,25170.146484,4.098555,4.545376,0.960663,0.699811,1.392764,2.957649,4.547656,4.400886,21342.000000
5428.863281,85812.515625,7.061762,9.031497,20.371178,312.657196,67316.929688,3423.197754,3.734709,4.933551,0.848913,0.955760,1.309016,2.495068,4.828125,3.534432,21381.000000
5444.127930,10301.312500,5.421213,5.597849,15.079482,275.735596,15369.882812,70969.382812,3.735928,4.012893,0.734096,0.748021,1.178386,2.440493,4.186671,4.851071,21664.000000
5394.294922,11780.952148,6.556028,7.071323,15.976851,148.408005,11618.808594,25997.408203,3.731935,4.071180,0.816641,0.849501,1.203491,2.171457,4.065162,4.414930,21799.000000
7989.670898,17845.148438,5.341035,6.923577,37.532185,609.747681,16905.865234,18509.484375,3.902529,4.251520,0.727625,0.840331,1.574404,2.785150,4.228037,4.267395,21816.000000
9425.154297,6731.851074,6.155142,4.902058,13.694883,788.965332,6732.333984,29076.115234,3.974288,3.828135,0.789238,0.690378,1.136558,2.897058,3.828166,4.463536,21984.000000
4007.201416,6096.489746,5.479804,6.676768,23.371656,396.013733,6343.219238,29827.333984,3.602841,3.785080,0.738765,0.824566,1.368690,2.597710,3.802310,4.474615,22027.000000
7765.017578,10365.078125,9.578093,9.147721,13.913829,50.221767,10056.723633,25182.806641,3.890142,4.015573,0.981279,0.961313,1.143447,1.700892,4.002457,4.401104,22051.000000
4340.226562,6002.704102,3.959521,3.257416,17.820927,148.716385,5928.186523,24424.556641,3.637512,3.778347,0.597643,0.512873,1.250930,2.172359,3.772922,4.387827,22128.000000
3149.163330,17109.060547,4.255559,3.976721,9.615097,18.533270,16841.626953,24783.468750,3.498195,4.233226,0.628957,0.599525,0.982954,1.267952,4.226384,4.394162,22162.000000
5646.220703,7480.107910,3.962604,3.701130,8.881167,117.946838,7659.454102,30399.773438,3.751758,3.873908,0.597981,0.568334,0.948470,2.071686,3.884198,4.482871,22281.000000
3300.963379,9901.854492,4.625608,4.268357,15.625304,69.180595,9752.777344,23035.029297,3.518641,3.995717,0.665169,0.630261,1.193828,1.839984,3.989128,4.362389,22593.000000
5170.156250,8175.639160,5.569232,4.588321,14.465818,607.197388,7953.947754,20879.019531,3.713504,3.912522,0.745795,0.661654,1.160343,2.783330,3.900583,4.319710,22764.000000
5512.386719,8951.636719,4.881558,3.117235,19.905533,56.161049,8561.267578,22400.259766,3.741340,3.951902,0.688559,0.493770,1.298974,1.749435,3.932538,4.350253,22892.000000
5143.071777,13631.272461,7.129604,7.651641,19.254866,350.244873,12987.359375,30294.392578,3.711223,4.134536,0.853065,0.883755,1.284541,2.544372,4.113521,4.481362,23194.000000
