FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
4991.802246,7015.258789,4.286397,2.795283,17.780838,56.839474,6996.648438,26128.810547,3.698257,3.846044,0.632092,0.446426,1.249952,1.754650,3.844890,4.417120,6161.000000
4359.028320,4220.479004,2.337474,4.579906,12.899280,17.669823,4214.738770,28621.667969,3.639390,3.625362,0.368747,0.660857,1.110565,1.247232,3.624771,4.456695,6292.000000
2200.537354,8879.659180,3.219423,4.872851,14.179030,44.109798,10866.965820,42056.085938,3.342529,3.948396,0.507778,0.687783,1.151646,1.644535,4.036108,4.623829,6494.000000
5147.968750,5732.473145,5.214602,3.767641,8.215080,17.188759,5643.965820,28512.687500,3.711636,3.758342,0.717221,0.576070,0.914612,1.235245,3.751584,4.455038,6572.000000
3547.662598,3851.315186,2.248045,3.797392,13.522195,47.224377,3973.201660,28592.605469,3.549942,3.585609,0.351805,0.579485,1.131047,1.674166,3.599141,4.456254,6642.000000
7389.288574,8190.598145,5.285528,6.485730,11.369744,19.587908,9028.984375,42545.152344,3.868603,3.913316,0.723088,0.811959,1.055751,1.291988,3.955639,4.628850,6702.000000
5929.585449,5906.108887,3.287266,4.411950,12.831437,56.953571,5957.896973,28327.425781,3.773024,3.771302,0.516835,0.644631,1.108275,1.755521,3.775093,4.452207,6857.000000
5546.316895,15544.019531,6.626955,10.236554,26.270370,59.324966,15023.735352,18308.146484,3.744005,4.191563,0.821314,1.010154,1.419466,1.773237,4.176778,4.262644,7025.000000
4259.127441,16840.328125,4.804465,9.543122,18.286572,31.916697,16708.085938,21948.548828,3.629321,4.226351,0.681645,0.979690,1.262132,1.504018,4.222927,4.341406,7085.000000
10214.650391,19137.232422,6.155142,4.846551,18.829309,59.010426,28946.968750,36983.277344,4.009223,4.281879,0.789238,0.685433,1.274834,1.770929,4.461603,4.568006,7276.000000
7257.520508,8866.060547,4.958652,4.835502,15.369354,54.828876,8567.488281,22432.888672,3.860788,3.947731,0.695364,0.684442,1.186656,1.739009,3.932853,4.350885,7304.000000
5376.202637,9280.557617,2.399149,4.313971,13.701052,24.632906,9497.597656,27068.318359,3.730476,3.967574,0.380057,0.634877,1.136754,1.391516,3.977614,4.432461,7338.000000
5976.810059,16520.597656,6.549861,4.441585,31.238274,47.347725,15534.657227,18270.763672,3.776469,4.218026,0.816232,0.647538,1.494687,1.675299,4.191302,4.261757,7439.000000
10444.598633,13978.004883,6.093468,8.001949,24.709999,40.045433,13577.339844,19754.064453,4.018892,4.145445,0.784864,0.903196,1.392873,1.602553,4.132815,4.295657,7566.000000
1040.508911,9886.416992,5.859104,7.121555,17.675991,46.706306,11500.434570,35611.328125,3.017246,3.995039,0.767831,0.852575,1.247384,1.669376,4.060714,4.551588,7714.000000
2045.730713,1893.683838,5.319449,7.471814,17.870266,26.365967,1936.249512,26511.507812,3.310848,3.277308,0.725867,0.873426,1.252131,1.421044,3.286961,4.423434,7814.000000
6022.896484,10346.939453,5.415045,5.728055,30.343988,41.917259,10005.653320,21706.876953,3.779805,4.014812,0.733602,0.758007,1.482073,1.622393,4.000246,4.336597,7988.000000
15430.500977,16202.937500,8.511119,5.791742,16.272890,25.067713,16023.298828,24778.419922,4.188380,4.209594,0.929987,0.762809,1.211465,1.399115,4.204752,4.394073,8075.000000
8742.855469,13281.916016,4.887726,5.765477,18.369831,61.150539,12440.252930,21237.660156,3.941653,4.123260,0.689107,0.760835,1.264105,1.786400,4.094829,4.327106,8344.000000
13778.585938,29275.603516,8.196578,5.910201,35.829960,39.755562,29475.310547,31940.462891,4.139205,4.466506,0.913633,0.771602,1.554246,1.599398,4.469459,4.504341,8565.000000
6608.603027,7953.184082,3.092990,4.011217,7.280707,31.478806,7848.003418,23095.753906,3.820110,3.900541,0.490378,0.603276,0.862174,1.498018,3.894759,4.363532,8682.000000
3893.929443,7374.458984,4.008861,4.328120,9.864881,12.535398,7295.653320,22766.529297,3.590388,3.867730,0.603021,0.636299,0.994092,1.098138,3.863064,4.357297,8912.000000
5981.913574,7456.794922,3.062153,7.240259,16.328396,17.537222,7327.661133,25594.458984,3.776840,3.872552,0.486027,0.859754,1.212944,1.243961,3.864965,4.408146,9057.000000
9420.846680,13380.749023,5.230021,4.364161,31.198185,12.720423,13133.066406,23566.455078,3.974090,4.126481,0.718503,0.639901,1.494129,1.104501,4.118366,4.372294,9218.000000
8249.954102,10389.504883,5.439715,7.877745,19.735928,52.448227,10067.248047,21934.208984,3.916451,4.016595,0.735576,0.896402,1.295258,1.719731,4.002911,4.341122,9326.000000
5944.202637,6756.369629,4.200052,5.392201,16.868052,56.157967,11606.438477,80526.304688,3.774094,3.829713,0.623255,0.731766,1.227065,1.749411,4.064699,4.905938,9432.000000
4005.036621,6642.811035,5.044997,8.143943,4.027363,39.656879,6548.448730,25614.986328,3.602607,3.822352,0.702861,0.910835,0.605021,1.598319,3.816139,4.408494,9633.000000
5655.589355,11208.378906,6.404925,5.105388,17.213430,19.606411,10600.261719,18589.718750,3.752478,4.049543,0.806514,0.708029,1.235867,1.292398,4.025317,4.269273,9714.000000
6085.147949,11999.737305,5.633991,8.525177,24.611319,78.891289,11063.612305,15093.343750,3.784271,4.079172,0.750816,0.930703,1.391135,1.897029,4.043897,4.178785,10055.000000
7183.893066,10092.232422,4.634860,5.152355,22.662395,19.865444,10063.069336,24775.023438,3.856360,4.003987,0.666037,0.712006,1.355306,1.298098,4.002730,4.394014,10116.000000
9115.528320,9448.908203,4.385077,9.149077,16.639854,42.389072,9300.961914,25695.011719,3.959782,3.975382,0.641977,0.961377,1.221150,1.627254,3.968528,4.409849,10199.000000
4097.418945,4777.192383,5.658660,4.550561,15.027059,39.462605,4808.292480,24345.949219,3.612510,3.679173,0.752714,0.658065,1.176874,1.596186,3.681991,4.386427,10465.000000
3610.398193,4400.748047,6.805811,6.331028,27.497698,32.403927,4566.313477,29064.052734,3.557555,3.643527,0.832880,0.801474,1.439296,1.510598,3.659566,4.463356,10688.000000
4170.966309,5203.987793,2.278883,1.946782,9.087778,30.658531,5242.384766,27528.095703,3.620237,3.716336,0.357722,0.289317,0.958458,1.486551,3.719529,4.439776,10726.000000
8313.772461,11121.402344,4.381993,7.151160,11.662700,17.148672,11141.062500,26221.089844,3.919798,4.046160,0.641672,0.854376,1.066799,1.234231,4.046926,4.418651,10972.000000
9762.974609,22496.281250,3.808417,6.629433,20.278666,63.293739,23358.568359,26004.500000,3.989582,4.352111,0.580745,0.821476,1.307039,1.801361,4.368446,4.415049,11104.000000
6126.960449,6021.246582,0.508817,5.450621,8.582045,12.843772,5902.444824,24897.767578,3.787245,3.779686,0.000000,0.736446,0.933591,1.108693,3.771032,4.396161,11131.000000
6479.101562,8532.662109,5.646326,4.407005,19.381298,40.014595,8340.904297,24418.767578,3.811515,3.931085,0.751766,0.644144,1.287383,1.602218,3.921213,4.387724,11222.000000
7583.135742,14827.146484,5.035745,6.199139,11.175469,16.602850,14459.181641,20915.634766,3.879849,4.171058,0.702064,0.792331,1.048266,1.220183,4.160144,4.320471,11576.000000
4382.464355,5727.162598,3.524713,3.404751,1.649800,93.791916,5786.631836,29023.843750,3.641718,3.757940,0.547124,0.532085,0.217431,1.972165,3.762426,4.462755,11967.000000
4070.060303,4471.196289,3.694319,2.559330,16.146456,54.011684,4499.017578,25642.248047,3.609601,3.650424,0.567534,0.408126,1.208077,1.732488,3.653118,4.408956,12010.000000
11768.792969,12229.081055,5.100504,7.372964,26.335129,14.848202,12264.684570,27308.882812,4.070732,4.087394,0.707613,0.867642,1.420535,1.171674,4.088656,4.436304,12056.000000
5395.417480,6843.130859,4.665697,9.265695,25.406923,25.228067,6788.272949,25770.136719,3.732025,3.835255,0.668917,0.966878,1.404952,1.401884,3.831759,4.411117,12084.000000
7619.098145,4723.590820,6.876738,7.346894,23.346987,45.599243,4739.165039,27513.373047,3.881904,3.674272,0.837382,0.866104,1.368231,1.658958,3.675702,4.439544,12214.000000
4913.203613,7534.634766,3.934851,4.509091,13.186067,40.131775,7314.731445,21573.429688,3.691365,3.877062,0.594928,0.654089,1.120115,1.603488,3.864198,4.333919,12293.000000
5583.586914,5347.557617,3.466122,7.645280,9.522585,38.552902,5422.577148,27586.996094,3.746913,3.728155,0.539844,0.883393,0.978755,1.586057,3.734206,4.440704,12561.000000
5095.684082,5423.605469,4.172298,0.307138,9.519502,33.773106,5402.589844,26866.189453,3.707202,3.734288,0.620375,0.000000,0.978614,1.528571,3.732602,4.429206,12650.000000
6711.572266,8985.490234,6.457349,7.622020,7.447229,29.492878,8978.699219,25051.140625,3.826824,3.953542,0.810054,0.882070,0.871995,1.469717,3.953213,4.398828,12700.000000
5756.146973,9571.967773,3.401364,4.368345,12.640245,16.177294,9344.754883,22626.369141,3.760132,3.981001,0.531653,0.640317,1.101755,1.208906,3.970568,4.354615,12763.000000
5947.181152,8991.959961,1.884164,2.586113,7.724766,57.588821,8816.840820,25389.783203,3.774311,3.953854,0.275119,0.412647,0.887885,1.760338,3.945313,4.404659,12838.000000
5701.256348,8477.435547,4.884642,5.833664,12.378127,19.125347,8187.511230,19184.300781,3.755970,3.928264,0.688833,0.765941,1.092655,1.281609,3.913152,4.282946,12866.000000
5698.323730,11136.318359,2.775365,4.888620,22.249176,17.324444,11177.551758,25544.021484,3.755747,4.046741,0.443320,0.689186,1.347314,1.238659,4.048347,4.407290,13349.000000
5125.969238,7619.360352,3.080655,5.711738,11.863143,28.031185,7539.950684,22506.593750,3.709776,3.881918,0.488643,0.756768,1.074200,1.447641,3.877368,4.352310,13418.000000
10639.534180,8390.748047,4.878475,4.471342,14.912961,42.000523,8532.953125,27759.800781,4.026923,3.923801,0.688284,0.650438,1.173564,1.623255,3.931099,4.443416,13601.000000
9924.719727,13130.115234,5.007992,6.180659,17.558809,47.551250,12792.399414,28535.671875,3.996718,4.118268,0.699664,0.791035,1.244495,1.677162,4.106952,4.455388,14497.000000
13766.176758,16164.413086,4.681116,6.562614,29.499044,42.108452,16951.363281,33045.015625,4.138813,4.208560,0.670349,0.817077,1.469808,1.624369,4.229205,4.519106,14588.000000
12405.406250,27132.615234,7.875869,13.772617,62.504299,78.061760,41131.062500,30422.804688,4.093611,4.433492,0.896298,1.139017,1.795910,1.892438,4.614170,4.483199,15076.000000
4726.961426,4574.257812,0.743181,3.691334,17.608149,14.595336,4596.044922,28919.570312,3.674582,3.660321,0.000000,0.567183,1.245714,1.164214,3.662384,4.461192,15159.000000
3410.840088,4979.593750,4.607106,6.139174,4.385077,7.817278,4989.974121,27569.507812,3.532861,3.697194,0.663428,0.788110,0.641977,0.893056,3.698098,4.440429,15432.000000
5312.622070,5704.704102,2.763030,8.007660,4.711953,53.795822,5673.622070,26106.328125,3.725309,3.756233,0.441386,0.903506,0.673201,1.730749,3.753860,4.416746,15516.000000
7671.025391,11723.116211,5.353371,7.184315,17.737665,44.424339,11476.702148,21716.962891,3.884853,4.069043,0.728627,0.856385,1.248896,1.647621,4.059817,4.336799,15586.000000
4517.023438,8531.261719,3.589472,4.896201,16.198879,52.028839,8340.600586,20886.435547,3.654852,3.931013,0.555031,0.689859,1.209485,1.716244,3.921197,4.319864,15775.000000
1350.976685,8360.512695,4.267894,3.592958,19.936371,70.062546,9611.961914,37932.585938,3.130648,3.922233,0.630214,0.555452,1.299646,1.845486,3.982812,4.579012,15943.000000
9199.594727,11787.763672,5.094337,5.023846,11.841557,15.915175,14154.395508,67631.617188,3.963769,4.071432,0.707088,0.701036,1.073409,1.201811,4.150891,4.830150,16082.000000
4020.970215,5267.586914,1.659051,3.533341,6.102719,32.508774,5295.315918,30054.687500,3.604331,3.721612,0.219860,0.548186,0.785523,1.512001,3.723892,4.477912,16324.000000
3675.563721,6120.000488,5.011075,5.332285,14.912961,28.129866,6128.199219,23332.156250,3.565324,3.786752,0.699931,0.726913,1.173564,1.449168,3.787333,4.367955,16422.000000
10958.528320,19137.734375,5.004908,8.552399,18.027536,27.957176,17968.281250,19345.203125,4.039752,4.281890,0.699396,0.932088,1.255936,1.446493,4.254507,4.286573,16775.000000
3539.718750,6066.916992,5.649409,6.263071,20.923168,23.476503,6147.766602,26341.277344,3.548969,3.782968,0.752003,0.796787,1.320627,1.370633,3.788717,4.420637,16930.000000
4729.283203,6773.900879,4.705785,4.237799,10.897933,51.325748,6613.771484,22329.408203,3.674795,3.830839,0.672632,0.627140,1.037344,1.710335,3.820449,4.348877,17043.000000
11395.219727,24787.806641,8.649887,5.859476,41.319016,47.902798,25190.730469,27027.347656,4.056723,4.394238,0.937010,0.767859,1.616150,1.680361,4.401241,4.431803,17205.000000
2410.373535,8217.549805,3.503127,6.530993,16.784790,67.108322,8224.509766,23456.521484,3.382084,3.914742,0.544456,0.814979,1.224916,1.826776,3.915110,4.370264,17358.000000
8107.506836,8891.426758,4.230890,3.470665,16.094032,30.266895,9130.688477,26137.597656,3.908887,3.948972,0.626432,0.540413,1.206665,1.480968,3.960504,4.417266,17392.000000
4564.263184,5939.290039,5.664828,6.656064,23.599854,21.398064,5736.460938,21122.259766,3.659371,3.773735,0.753187,0.823218,1.372909,1.330374,3.758644,4.324740,17630.000000
3622.468018,3117.141846,3.971855,6.555636,13.849071,54.104195,3159.007568,25435.683594,3.559005,3.493757,0.598993,0.816615,1.141421,1.733231,3.499551,4.405443,17688.000000
4150.040039,5617.193359,4.711953,2.713742,4.964819,18.261900,5666.069336,28477.783203,3.618052,3.749519,0.673201,0.433569,0.695903,1.261546,3.753282,4.454506,17757.000000
15669.595703,14655.040039,2.923384,4.810382,15.033226,33.914959,14405.385742,24708.378906,4.195058,4.165987,0.465886,0.682180,1.177052,1.530391,4.158525,4.392844,17839.000000
4574.029297,3776.377197,4.551599,4.341397,6.210650,27.713560,3799.046387,24217.996094,3.660299,3.577075,0.658164,0.637630,0.793137,1.442692,3.579674,4.384138,17868.000000
3712.901611,5285.975586,2.624262,3.292733,6.238403,62.226765,5364.951660,27750.001953,3.569713,3.723125,0.419007,0.517557,0.795073,1.793977,3.729566,4.443263,18374.000000
3972.755859,3880.845215,4.465254,9.701345,9.766201,48.362274,3931.036133,27568.208984,3.599092,3.588926,0.649846,0.986832,0.989726,1.684507,3.594507,4.440409,18624.000000
7289.708496,9538.336914,6.222985,8.153978,7.289958,28.552338,9410.212891,24319.109375,3.862710,3.979473,0.793999,0.911370,0.862725,1.455642,3.973599,4.385948,18773.000000
7501.555176,12102.462891,5.057332,0.007660,19.196274,4.462170,11857.985352,25553.318359,3.875151,4.082874,0.703921,0.000000,1.283217,0.649546,4.074011,4.407447,18978.000000
4663.470215,3855.376465,4.727372,8.333673,11.052119,24.306028,3849.877441,29591.621094,3.668709,3.586067,0.674620,0.920836,1.043446,1.385714,3.585447,4.471169,19056.000000
4809.670410,9793.213867,5.445883,7.315814,18.906403,38.327789,9898.543945,31173.640625,3.682115,3.990925,0.736068,0.864263,1.276609,1.583514,3.995571,4.493787,19262.000000
4739.237793,6585.586426,2.759946,6.271861,15.529708,0.000000,6432.203613,23506.607422,3.675709,3.818594,0.440901,0.797396,1.191163,0.000000,3.808360,4.371190,19553.000000
4648.804199,7345.583008,3.792999,5.724538,14.607671,44.627869,12989.721680,92397.179688,3.667341,3.866026,0.578983,0.757740,1.164581,1.649606,4.113600,4.965659,19732.000000
3473.412354,4951.938477,3.654230,3.982336,10.518633,26.295040,5007.150391,28091.738281,3.540756,3.694775,0.562796,0.600138,1.021959,1.419874,3.699591,4.448579,20433.000000
3847.034912,4864.625488,2.118529,2.162085,6.216817,31.750174,4937.761719,28552.658203,3.585126,3.687049,0.326034,0.334873,0.793568,1.501746,3.693530,4.455647,20466.000000
6098.491211,9905.077148,6.007123,4.095263,12.051251,51.165394,17852.044922,85470.304688,3.785222,3.995858,0.778666,0.612282,1.081032,1.708976,4.251688,4.931815,20953.000000
5567.894043,10015.363281,7.952962,7.269636,15.011641,24.247438,10103.020508,30544.910156,3.745691,4.000667,0.900529,0.861513,1.176428,1.384666,4.004451,4.484939,21291.000000
4277.090332,4244.519531,4.869224,4.419953,21.092773,41.513290,4310.708984,29434.445312,3.631148,3.627829,0.687460,0.645418,1.324134,1.618187,3.634549,4.468856,21449.000000
4525.581055,4573.508301,3.740575,5.403528,10.358278,21.031097,4619.233887,30704.601562,3.655674,3.660249,0.572938,0.732677,1.015288,1.322862,3.664570,4.487204,21479.000000
3162.485107,3049.802246,5.260859,5.366009,4.628692,36.048904,3149.176270,28948.705078,3.500028,3.484272,0.721057,0.729651,0.665458,1.556892,3.498197,4.461629,21612.000000
14881.555664,18743.791016,8.844163,9.877433,34.195580,64.009163,18156.429688,21428.154297,4.172648,4.272858,0.946657,0.994644,1.533970,1.806242,4.259030,4.330985,21667.000000
15591.795898,23009.181641,9.251216,6.692638,14.672429,51.171562,21037.150391,17461.748047,4.192896,4.361901,0.966199,0.825597,1.166502,1.709029,4.322987,4.242088,21991.000000
4937.451172,10516.039062,2.994310,6.621851,14.912961,28.398149,10479.414062,25455.460938,3.693503,4.021852,0.476297,0.820979,1.173564,1.453290,4.020337,4.405781,22059.000000
4668.154297,7283.112305,5.603153,5.814938,14.456567,51.230152,7128.339355,23641.789062,3.669145,3.862317,0.748433,0.764545,1.160065,1.709526,3.852988,4.373680,22228.000000
5324.709961,6812.647949,3.629560,7.528312,10.080742,41.346767,6961.771973,30668.732422,3.726296,3.833316,0.559854,0.876698,1.003492,1.616442,3.842720,4.486696,22269.000000
4485.547852,7659.507324,4.724288,5.521647,18.249565,36.196926,7434.386230,22467.517578,3.651815,3.884201,0.674336,0.742069,1.261253,1.558672,3.871245,4.351555,22442.000000
2293.808350,3296.029541,2.972724,3.448016,11.388247,38.306202,3383.147705,27171.375000,3.360557,3.517991,0.473155,0.537569,1.056457,1.583269,3.529321,4.434112,22694.000000
7478.979492,11723.413086,5.063499,7.703981,7.478066,55.266766,11348.218750,21285.044922,3.873842,4.069054,0.704451,0.886715,0.873789,1.742464,4.054928,4.328074,22896.000000
9564.986328,13420.536133,2.587257,6.352859,16.868052,32.003040,12856.311523,20621.595703,3.980684,4.127770,0.412840,0.802969,1.227065,1.505191,4.109117,4.314322,22930.000000
13601.174805,15548.525391,4.323402,9.433516,23.649193,72.458611,15316.222656,23297.998047,4.133576,4.191689,0.635826,0.974674,1.373816,1.860090,4.185152,4.367319,23295.000000
3965.706543,8336.258789,3.466122,2.859318,5.843685,24.447882,7997.003906,21896.460938,3.598320,3.920971,0.539844,0.456262,0.766687,1.388241,3.902927,4.340374,23403.000000
7342.166016,7075.024902,4.881558,3.101817,13.571534,33.393806,6865.426270,23784.189453,3.865824,3.849728,0.688559,0.491616,1.132629,1.523666,3.836668,4.376288,23498.000000
3350.938477,3250.531982,2.775365,2.353787,11.564020,27.173906,3383.000000,28706.544922,3.525167,3.511955,0.443320,0.371767,1.063109,1.434152,3.529302,4.457981,23665.000000
4962.660645,5561.004883,1.683721,5.803296,17.450878,29.517548,5579.228027,26665.429688,3.695714,3.745153,0.226270,0.763675,1.241817,1.470080,3.746574,4.425949,23795.000000
5636.306641,8180.511230,4.206220,9.357199,7.761770,35.012772,8112.833008,23605.841797,3.750995,3.912781,0.623892,0.971146,0.889961,1.544227,3.909173,4.373020,23901.000000
4767.346191,4886.356934,3.086823,5.081964,14.135859,51.769806,4867.021484,25309.388672,3.678277,3.688985,0.489512,0.706032,1.150322,1.714077,3.687263,4.403282,23916.000000
4946.255371,7212.584473,4.126042,5.927803,18.668955,27.069059,7404.350098,28522.189453,3.694277,3.858091,0.615534,0.772894,1.271120,1.432473,3.869487,4.455183,24269.000000
3644.525879,3494.529785,2.929552,4.612332,19.097593,27.432940,3510.954590,25031.185547,3.561641,3.543389,0.466801,0.663921,1.280979,1.438272,3.545425,4.398481,24371.000000
5787.428223,8553.011719,4.958652,5.658861,21.570753,34.824661,8393.264648,22516.726562,3.762486,3.932119,0.695364,0.752729,1.333865,1.541887,3.923931,4.352505,24417.000000
8742.417969,18241.871094,6.256906,6.959859,28.496830,60.694145,20576.283203,35196.148438,3.941632,4.261069,0.796360,0.842600,1.454797,1.783147,4.313367,4.546495,24447.000000
15270.689453,20849.796875,6.630038,4.802661,32.015377,46.441105,20095.083984,15471.336914,4.183859,4.319102,0.821516,0.681482,1.505359,1.666903,4.303090,4.189528,24490.000000
4676.267578,4703.392578,0.777102,1.954477,10.441540,28.296387,4752.397949,28697.126953,3.669899,3.672411,0.000000,0.291031,1.018764,1.451731,3.676913,4.457839,24515.000000
14659.992188,8663.467773,5.041913,6.056597,20.349592,52.895370,8919.749023,30535.265625,4.166134,3.937692,0.702595,0.782229,1.308556,1.723418,3.950353,4.484802,24639.000000
13108.023438,12551.782227,5.396543,4.046405,24.682245,24.620569,12629.274414,25777.730469,4.117537,4.098705,0.732116,0.607069,1.392385,1.391298,4.101378,4.411245,24688.000000
9980.083008,11210.374023,5.137509,6.563968,13.056550,32.320667,11647.824219,32491.636719,3.999134,4.049620,0.710753,0.817166,1.115828,1.509480,4.066245,4.511772,24767.000000
