FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
5213.498047,10155.636719,7.027841,1.837846,16.488750,26.134686,9880.374023,25039.470703,3.717129,4.006707,0.846822,0.264309,1.217188,1.417217,3.994773,4.398625,2593.000000
1961.698853,2939.937744,4.915480,5.617435,4.970987,24.046995,2945.324707,26951.876953,3.292632,3.468338,0.691566,0.749538,0.696443,1.381061,3.469133,4.430589,2727.000000
4155.029785,6333.567871,3.268763,6.350608,15.868919,30.038700,6130.202637,21426.796875,3.618574,3.801648,0.514383,0.802815,1.200547,1.477681,3.787475,4.330957,2786.000000
3801.660889,2994.717285,4.943233,4.488765,8.144154,32.888073,3052.279053,28342.183594,3.579973,3.476356,0.694011,0.652127,0.910846,1.517038,3.484624,4.452433,2837.000000
7542.495117,9095.188477,4.206220,5.721471,14.434981,41.960434,8938.828125,26593.509766,3.877515,3.958812,0.623892,0.757508,1.159416,1.622840,3.951281,4.424776,2918.000000
5359.519531,7647.668945,3.648063,4.380828,5.856020,32.696880,7496.763672,24197.707031,3.729126,3.883529,0.562062,0.641556,0.767603,1.514506,3.874874,4.383774,3031.000000
4185.604980,4876.127930,2.639680,0.000000,3.820752,65.069969,4904.719238,25622.650391,3.621758,3.688075,0.421551,0.000000,0.582149,1.813381,3.690614,4.408624,3080.000000
8240.218750,11932.360352,9.041522,4.976874,10.213343,31.222855,11483.774414,23226.894531,3.915939,4.076726,0.956242,0.696957,1.009168,1.494473,4.060085,4.365991,3108.000000
8864.688477,10869.925781,7.336215,4.473857,21.046516,53.166740,12512.597656,74849.234375,3.947664,4.036227,0.865472,0.650682,1.323180,1.725640,4.097347,4.874187,3337.000000
5538.444336,10465.290039,6.176729,3.767910,20.756645,33.625088,10446.710938,23390.033203,3.743388,4.019751,0.790759,0.576101,1.317157,1.526663,4.018980,4.369031,3439.000000
10900.785156,12175.839844,5.902276,4.538719,17.509468,50.921780,11696.382812,20716.812500,4.037458,4.085499,0.771020,0.656933,1.243273,1.706904,4.068051,4.316323,3511.000000
1258.695801,6382.519043,2.411484,2.354417,29.153666,53.965427,6190.460449,24089.287109,3.099921,3.804992,0.382284,0.371883,1.464693,1.732116,3.791723,4.381824,3533.000000
9331.998047,14635.676758,8.270587,9.028830,30.229891,40.776276,14522.402344,23072.162109,3.969975,4.165413,0.917536,0.955631,1.480437,1.610408,4.162038,4.363088,3718.000000
3153.604004,2881.605957,3.262596,4.377706,14.601503,10.971943,2894.716309,31115.634766,3.498807,3.459635,0.513563,0.641247,1.164398,1.040284,3.461606,4.492979,3736.000000
4877.666992,9110.255859,2.053770,8.330643,13.682549,50.641159,9008.502930,25449.404297,3.688212,3.959531,0.312552,0.920678,1.136167,1.704504,3.954653,4.405678,3972.000000
8000.004883,5993.591797,4.412830,4.834905,5.760424,52.035007,6026.114258,29283.251953,3.903090,3.777687,0.644717,0.684388,0.760454,1.716296,3.780037,4.466619,3991.000000
4507.241699,13659.796875,6.531359,5.035732,26.230282,87.578178,22423.365234,75462.468750,3.653911,4.135444,0.815004,0.702063,1.418803,1.942396,4.350701,4.877731,4075.000000
7730.673828,14494.854492,7.259121,3.856485,16.630604,20.152233,14755.909180,26784.935547,3.888217,4.161214,0.860884,0.586192,1.220908,1.304323,4.168966,4.427891,4173.000000
3826.056396,5060.334961,3.422950,4.628047,8.921256,31.959867,5094.025391,25715.300781,3.582751,3.704179,0.534401,0.665398,0.950426,1.504605,3.707061,4.410192,4382.000000
5733.854492,8408.245117,7.333131,7.406837,24.817930,45.984711,8208.447266,20548.919922,3.758447,3.924705,0.865289,0.869633,1.394766,1.662614,3.914261,4.312789,4535.000000
1931.037231,1450.846680,1.936588,3.625634,5.427380,6.000956,1502.466553,32169.712891,3.285791,3.161622,0.287037,0.559384,0.734590,0.778220,3.176805,4.507447,4792.000000
4152.223633,3744.297119,5.350287,3.015445,15.748653,47.101025,3744.161621,29538.621094,3.618281,3.573370,0.728377,0.479351,1.197243,1.673030,3.573354,4.470390,4818.000000
1468.457886,1269.242188,3.826920,4.777119,9.152536,19.079092,1331.158936,29893.363281,3.166862,3.103544,0.582849,0.679166,0.961541,1.280558,3.124230,4.475575,4888.000000
10738.333984,12168.013672,7.388638,7.453050,45.000999,19.159269,11276.588867,18496.199219,4.030937,4.085220,0.868564,0.872334,1.653222,1.282379,4.052178,4.267083,4915.000000
5975.653320,6763.724609,5.082002,3.557366,16.029274,24.842600,6663.223633,23146.734375,3.776385,3.830186,0.706035,0.551129,1.204914,1.395197,3.823684,4.364490,4987.000000
2791.884521,3029.424805,3.046734,3.411981,16.556593,12.156098,3040.566406,30285.476562,3.445897,3.481360,0.483835,0.533007,1.218971,1.084794,3.482955,4.481235,5040.000000
5161.623535,5251.526855,4.921647,4.281487,5.282444,28.284052,5269.323730,29990.220703,3.712786,3.720286,0.692110,0.631595,0.722835,1.451542,3.721755,4.476980,5154.000000
3930.999023,4322.985352,4.859972,4.818791,15.828831,40.248959,4440.095215,28255.089844,3.594503,3.635784,0.686634,0.682938,1.199449,1.604755,3.647392,4.451097,5217.000000
1791.806396,2367.747070,3.287266,4.751161,9.590427,64.801689,2402.302734,30211.328125,3.253291,3.374335,0.516835,0.676800,0.981838,1.811586,3.380628,4.480170,5287.000000
8250.345703,16151.359375,6.599201,4.133857,28.404318,38.941452,14623.753906,12643.402344,3.916472,4.208209,0.819491,0.616355,1.453384,1.590412,4.165059,4.101864,5341.000000
5226.406738,4567.082031,1.896499,3.824396,10.783834,36.980194,4560.537109,26966.550781,3.718203,3.659639,0.277953,0.582563,1.032773,1.567969,3.659016,4.430825,5405.000000
8081.227051,10056.219727,5.883773,5.453576,10.493963,13.075052,9868.848633,24114.494141,3.907477,4.002435,0.769656,0.736681,1.020940,1.116443,3.994267,4.382278,5434.000000
5012.034668,4159.904785,5.976286,8.647229,5.970118,45.509815,4244.563965,28896.814453,3.700014,3.619083,0.776431,0.936877,0.775983,1.658105,3.627833,4.460850,5536.000000
3519.470947,6501.560547,4.212387,5.347649,20.519197,30.269979,6429.920898,23748.796875,3.546477,3.813018,0.624528,0.728163,1.312160,1.481012,3.808206,4.375642,5658.000000
5547.911133,4708.153809,5.797429,8.130672,17.734581,38.855106,4569.652344,21811.537109,3.744129,3.672851,0.763235,0.910126,1.248821,1.589448,3.659883,4.338686,5703.000000
3249.372559,3117.252930,3.025148,5.397240,4.616357,35.851547,3161.549805,29402.855469,3.511800,3.493772,0.480747,0.732172,0.664299,1.554508,3.499900,4.468390,5792.000000
6745.764648,9596.385742,5.279361,3.661715,10.281185,59.624088,9605.842773,26299.982422,3.829031,3.982108,0.722581,0.563685,1.012043,1.775422,3.982535,4.419955,5871.000000
7514.503906,19697.695312,9.559590,8.027311,46.280750,58.769894,17934.066406,13607.097656,3.875900,4.294415,0.980439,0.904570,1.665400,1.769155,4.253679,4.133766,5966.000000
4552.665527,5268.814453,3.870092,5.965694,14.237622,3.188586,5602.400879,28738.361328,3.658266,3.721713,0.587721,0.775661,1.153437,0.503598,3.748374,4.458462,5992.000000
7561.237793,7171.138672,4.415914,2.293559,21.802032,33.393806,7225.181152,25386.939453,3.878593,3.855588,0.645021,0.360510,1.338497,1.523666,3.858849,4.404610,6036.000000
2723.835693,13722.159180,4.530012,5.179506,50.968033,31.043999,13643.453125,24367.263672,3.435181,4.137423,0.656099,0.714288,1.707298,1.491978,4.134924,4.386807,6067.000000
4780.704590,3988.779053,6.229152,4.622407,17.071577,1.760815,3988.687744,27821.539062,3.679492,3.600840,0.794429,0.664868,1.232274,0.245714,3.600830,4.444381,6207.000000
5307.194336,6807.464355,4.428249,4.268855,14.299296,26.054508,6800.896973,23415.060547,3.724865,3.832985,0.646232,0.630311,1.155315,1.415883,3.832566,4.369495,6265.000000
5284.720215,7592.744629,4.129126,5.178109,8.711562,50.610321,7477.810547,22981.408203,3.723022,3.880399,0.615858,0.714171,0.940096,1.704239,3.873775,4.361377,6301.000000
9082.166016,13174.993164,9.784703,4.492826,13.383426,34.278839,13128.091797,27698.419922,3.958189,4.119750,0.990548,0.652520,1.126567,1.535026,4.118202,4.442455,6798.000000
3579.761230,4938.212891,4.841470,6.600179,7.194363,33.757687,4696.103516,19019.298828,3.553854,3.693570,0.684977,0.819556,0.856992,1.528373,3.671738,4.279194,6910.000000
4515.222656,3423.708496,5.381124,4.600120,5.973202,29.169085,3367.691162,24623.492188,3.654679,3.534497,0.730873,0.662769,0.776207,1.464923,3.527332,4.391350,7045.000000
4677.242188,7907.729980,6.290827,5.762656,15.471117,31.204353,8631.789062,35658.464844,3.669990,3.898052,0.798708,0.760623,1.189522,1.494215,3.936101,4.552163,7083.000000
9323.240234,10188.265625,5.131341,5.818393,19.665003,27.710476,10350.978516,26531.175781,3.969567,4.008100,0.710231,0.764803,1.293694,1.442644,4.014981,4.423757,7173.000000
4778.709473,3690.063477,2.047602,3.360345,9.843294,30.784964,3721.315186,26990.130859,3.679311,3.567034,0.311246,0.526384,0.993140,1.488339,3.570696,4.431205,7197.000000
4085.562256,3010.043457,4.033530,6.807769,7.505820,32.817146,3084.915039,25628.765625,3.611252,3.478573,0.605685,0.833005,0.875398,1.516101,3.489243,4.408728,7247.000000
3552.985107,6385.861816,5.452050,6.241983,27.621048,47.471073,6219.233887,23707.103516,3.550593,3.805219,0.736560,0.795323,1.441240,1.676429,3.793737,4.374878,7288.000000
6925.867676,11439.097656,6.651625,9.034219,22.286180,29.730326,9336.250977,12047.901367,3.840474,4.058392,0.822928,0.955891,1.348036,1.473200,3.970172,4.080912,7355.000000
2089.942383,2853.747314,2.399149,3.561539,4.542347,1.634382,2845.381592,32449.150391,3.320134,3.455415,0.380057,0.551638,0.657280,0.213353,3.454140,4.511203,7457.000000
8475.378906,8239.462891,8.329179,9.959730,36.307941,45.121265,8170.281738,27085.687500,3.928159,3.915899,0.920602,0.998248,1.560002,1.654381,3.912237,4.432740,7485.000000
8706.233398,9669.972656,5.748089,6.464807,19.227112,61.508255,9735.301758,27376.210938,3.939830,3.985425,0.759523,0.810556,1.283914,1.788933,3.988349,4.437373,7540.000000
5068.559570,5605.040527,2.550252,2.940217,0.891200,17.383036,5513.282227,24838.478516,3.704885,3.748579,0.406583,0.468379,0.000000,1.240126,3.741410,4.395125,7577.000000
3721.665527,3757.165527,6.136640,6.634106,13.852155,24.167261,3749.638916,27227.201172,3.570737,3.574860,0.787931,0.821782,1.141517,1.383227,3.573989,4.435003,7619.000000
4945.644531,7578.586914,4.320318,4.237760,10.173254,26.017504,8314.161133,32356.132812,3.694223,3.879588,0.635516,0.627136,1.007460,1.415266,3.919818,4.509957,7649.000000
4661.681641,2999.509521,5.248523,4.423766,26.057592,61.711781,2967.328857,24028.734375,3.668543,3.477050,0.720037,0.645792,1.415934,1.790368,3.472366,4.380731,7676.000000
3659.808838,3393.821045,4.326486,8.421703,13.599288,20.127563,3448.051270,27940.890625,3.563458,3.530689,0.636135,0.925400,1.133516,1.303791,3.537574,4.446240,7713.000000
9709.873047,14384.000977,11.147716,7.023158,25.884903,18.511684,13600.124023,19317.927734,3.987214,4.157880,1.047186,0.846532,1.413047,1.267446,4.133543,4.285961,7779.000000
2182.719727,2403.024902,2.846291,3.567011,7.539741,73.553337,2407.174805,28389.367188,3.338998,3.380758,0.454279,0.552304,0.877356,1.866602,3.381508,4.453156,8033.000000
7418.408691,8359.121094,3.734408,6.418769,18.820057,39.459522,8090.795898,24200.144531,3.870311,3.922161,0.572222,0.807452,1.274621,1.596152,3.907991,4.383818,8071.000000
5000.408691,8051.845215,4.829135,6.620061,2.864793,48.405449,7744.738770,21010.787109,3.699006,3.905895,0.683869,0.820862,0.457093,1.684894,3.889007,4.322443,8121.000000
5297.813965,4036.540039,4.767460,6.842824,20.772064,54.067192,4127.684082,27955.125000,3.724097,3.606009,0.678287,0.835235,1.317480,1.732934,3.615706,4.446461,8288.000000
3458.101562,9520.586914,4.933982,6.710092,21.644762,26.677423,8075.056641,7997.045410,3.538838,3.978664,0.693198,0.826728,1.335353,1.426144,3.907146,3.902930,8361.000000
4337.583984,6382.543457,4.428249,7.442022,15.838082,55.868095,6333.629395,25411.972656,3.637248,3.804994,0.646232,0.871691,1.199703,1.747164,3.801653,4.405038,8461.000000
5195.008301,5051.197754,2.846291,4.041906,8.026972,36.344944,5110.650879,30529.568359,3.715586,3.703394,0.454279,0.606586,0.904552,1.560444,3.708476,4.484721,8511.000000
5521.381836,4744.097656,5.732670,7.376235,19.689672,24.117920,4715.412598,29566.564453,3.742048,3.676154,0.758357,0.867835,1.294238,1.382340,3.673520,4.470801,8547.000000
4856.342773,8414.073242,6.333999,6.686031,9.260468,32.292912,11643.634766,22526.597656,3.686309,3.925006,0.801678,0.825168,0.966633,1.509107,4.066089,4.352695,8768.000000
6355.110840,6781.320312,4.736623,7.046718,10.487796,26.288874,6155.546875,99998.000000,3.803123,3.831314,0.675469,0.847987,1.020684,1.419772,3.789267,4.999991,8904.000000
4728.586426,6441.372070,3.225591,5.115776,9.359147,55.454872,6366.963379,25296.478516,3.674731,3.808978,0.508609,0.708912,0.971236,1.743940,3.803932,4.403060,8982.000000
14223.026367,25190.343750,9.149453,7.203591,16.920475,23.738621,24162.785156,23998.777344,4.152992,4.401234,0.961395,0.857549,1.228413,1.375455,4.383147,4.380189,9060.000000
4997.180176,6952.597168,3.225591,3.706508,18.709044,23.488838,6874.123047,26774.421875,3.698725,3.842147,0.508609,0.568965,1.272052,1.370862,3.837217,4.427720,9189.000000
13075.421875,31872.628906,13.574618,9.795238,23.054031,29.203007,26551.894531,2890.787598,4.116456,4.503418,1.132728,0.991015,1.362747,1.465428,4.424096,3.461016,9235.000000
2015.707397,2601.534424,2.516331,2.740487,3.574053,73.473160,2656.074951,30874.628906,3.304427,3.415230,0.400768,0.437828,0.553161,1.866129,3.424240,4.489602,9266.000000
4727.310059,9513.361328,4.274062,5.818727,14.277710,29.980108,9220.490234,26564.017578,3.674614,3.978334,0.630841,0.764828,1.154659,1.476833,3.964754,4.424294,9353.000000
7157.286621,13976.527344,4.637943,2.469157,12.923949,54.246048,13888.703125,24854.578125,3.854748,4.145399,0.666325,0.392549,1.111395,1.734368,4.142662,4.395406,9380.000000
4505.243652,4380.121094,4.163047,4.418797,15.508122,47.128780,4504.086426,31939.498047,3.653718,3.641486,0.619411,0.645304,1.190559,1.673286,3.653607,4.504328,9440.000000
8315.363281,14956.585938,5.772759,8.007000,28.962475,73.769196,14316.697266,22623.562500,3.919881,4.174832,0.761383,0.903470,1.461836,1.867875,4.155843,4.354561,9542.000000
4098.085449,5376.208496,4.600938,4.264950,11.160050,69.229935,5331.928223,24869.406250,3.612581,3.730476,0.662846,0.629914,1.047666,1.840294,3.726884,4.395666,9577.000000
9291.175781,9027.691406,4.119875,3.183965,9.941974,44.809807,9096.535156,34482.695312,3.968071,3.955577,0.614884,0.502968,0.997473,1.651373,3.958876,4.537601,9628.000000
6386.133301,5425.397461,7.277624,6.561937,14.555247,33.520241,5469.234375,26362.783203,3.805238,3.734432,0.861990,0.817032,1.163020,1.525307,3.737926,4.420991,9807.000000
2402.451416,3058.399658,4.696534,3.255121,8.094814,90.439888,3081.092773,29118.136719,3.380655,3.485494,0.671777,0.512567,0.908207,1.956360,3.488705,4.464164,9838.000000
3925.081299,3030.319092,4.927814,5.979936,11.823054,51.590950,3103.369873,28806.298828,3.593849,3.481488,0.692654,0.776697,1.072730,1.712574,3.491833,4.459487,10036.000000
5452.913574,7512.302246,6.731802,6.724778,3.182418,47.116444,7331.631348,24587.341797,3.736629,3.875773,0.828131,0.827678,0.502757,1.673172,3.865201,4.390712,10068.000000
12363.173828,18074.900391,7.678510,6.486240,25.160225,22.110407,16587.880859,18205.812500,4.092130,4.257076,0.885277,0.811993,1.400715,1.344597,4.219791,4.260210,10098.000000
8530.864258,10070.352539,8.048558,7.943529,29.258512,57.829353,9744.166016,22884.009766,3.930993,4.003045,0.905718,0.900014,1.466252,1.762148,3.988745,4.359532,10162.000000
11629.068359,13273.959961,5.988621,6.663004,31.225939,70.858147,14554.672852,35612.019531,4.065545,4.123001,0.777327,0.823670,1.494516,1.850390,4.163002,4.551597,10212.000000
5734.702637,28010.707031,12.495310,5.151636,20.355759,45.374130,34127.152344,43401.023438,3.758511,4.447324,1.096747,0.711945,1.308687,1.656808,4.533100,4.637500,10267.000000
5315.292480,7529.336914,6.617703,8.766645,8.187326,24.827181,7381.974609,20785.816406,3.725527,3.876757,0.820707,0.942833,0.913142,1.394927,3.868173,4.317767,10359.000000
7758.637207,13704.350586,5.066583,4.983779,43.363533,50.280361,13924.823242,27890.835938,3.889786,4.136858,0.704715,0.697559,1.637125,1.701398,4.143790,4.445462,10415.000000
5424.660156,5491.247559,4.030447,3.749045,19.279535,51.171562,5646.743652,25682.267578,3.734373,3.739671,0.605353,0.573921,1.285097,1.709029,3.751798,4.409633,10486.000000
4922.667969,5552.687988,2.590341,5.470565,20.981758,54.582176,5471.750000,26929.679688,3.692201,3.744503,0.413357,0.738032,1.321842,1.737051,3.738126,4.430231,10506.000000
1617.615234,11619.620117,4.372742,6.976422,45.044170,12.964038,11406.624023,23647.958984,3.208875,4.065192,0.640754,0.843633,1.653639,1.112740,4.057157,4.373794,10606.000000
5789.485352,7638.310059,3.944102,5.288241,11.039784,28.126781,7699.963379,26256.316406,3.762640,3.882997,0.595948,0.723311,1.042961,1.449120,3.886489,4.419234,10765.000000
4741.825195,6310.689453,4.693450,6.200437,16.797125,58.757557,6365.160645,29009.644531,3.675946,3.800077,0.671492,0.792422,1.225235,1.769064,3.803809,4.462543,10886.000000
3333.210205,4786.745605,5.063499,5.798231,11.776798,36.489880,4633.033691,20380.476562,3.522863,3.680040,0.704451,0.763296,1.071027,1.562172,3.665865,4.309214,10985.000000
1619.505615,2263.565918,1.023801,4.208838,7.215949,19.504648,2248.760742,27512.121094,3.209383,3.354793,0.010216,0.624162,0.858293,1.290138,3.351943,4.439524,11027.000000
6879.589844,7952.761719,3.435285,3.112551,5.948532,26.572577,7886.098633,24450.888672,3.837563,3.900518,0.535963,0.493116,0.774410,1.424434,3.896862,4.388295,11061.000000
6239.415039,6228.187012,3.367443,5.352770,7.280707,27.738230,7912.099609,45665.558594,3.795144,3.794362,0.527300,0.728579,0.862174,1.443079,3.898292,4.659589,11166.000000
7098.273438,11734.051758,7.289958,4.682560,17.241184,46.672386,14785.932617,67011.140625,3.851153,4.069448,0.862725,0.670483,1.236567,1.669060,4.169849,4.826147,11183.000000
6270.622559,9365.002930,5.267026,4.434030,20.707306,27.093729,9019.302734,20381.501953,3.797311,3.971508,0.721565,0.646799,1.316124,1.432869,3.955173,4.309236,11254.000000
6619.729492,4428.069824,5.495223,4.837135,18.123133,117.397934,4650.623535,34001.878906,3.820840,3.646214,0.739985,0.684588,1.258233,2.069660,3.667511,4.531503,11289.000000
2270.054199,3279.639404,4.104456,5.680435,1.766982,23.932896,3252.106201,28390.164062,3.356036,3.515826,0.613256,0.754382,0.247232,1.378995,3.512165,4.453168,11364.000000
5314.774414,3594.560059,4.163047,5.041712,17.916523,31.663830,3698.389160,27938.281250,3.725485,3.555646,0.619411,0.702578,1.253254,1.500563,3.568013,4.446200,11389.000000
5982.283691,11125.848633,5.840601,6.852257,21.900713,44.023453,10745.791992,20358.923828,3.776867,4.046333,0.766458,0.835834,1.340458,1.643684,4.031239,4.308755,11450.000000
3912.259277,6313.942871,4.351155,4.582772,18.413004,53.228416,6366.297852,28279.992188,3.592428,3.800301,0.638605,0.661128,1.265125,1.726144,3.803887,4.451479,11625.000000
4558.758789,3476.477539,5.211518,8.146895,6.839733,53.613880,3553.603760,29091.457031,3.658847,3.541139,0.716964,0.910992,0.835039,1.729277,3.550669,4.463766,11752.000000
5021.316406,11999.425781,5.871439,3.444359,19.631081,41.334435,13140.787109,29846.394531,3.700818,4.079161,0.768745,0.537108,1.292944,1.616312,4.118621,4.474892,11806.000000
5965.696289,5914.342773,5.711084,3.135426,15.082566,27.109148,5922.400879,24452.320312,3.775661,3.771906,0.756719,0.496297,1.178475,1.433116,3.772498,4.388320,11850.000000
4438.844727,5500.322754,8.745483,8.627227,13.756558,13.145978,5499.550781,26590.601562,3.647270,3.740388,0.941784,0.935871,1.138510,1.118793,3.740327,4.424728,12149.000000
2122.210449,3096.681152,3.937934,4.795534,15.335433,0.733930,3098.801025,30917.044922,3.326788,3.490896,0.595268,0.680837,1.185696,0.000000,3.491194,4.490198,12192.000000
7176.248535,12147.291016,6.352502,5.095835,15.341600,35.934807,12109.711914,24451.115234,3.855897,4.084479,0.802945,0.707215,1.185871,1.555515,4.083134,4.388299,12227.000000
7882.233398,10915.583984,5.624740,1.473701,16.957479,26.865532,10886.160156,26536.802734,3.896649,4.038047,0.750102,0.168410,1.229361,1.429195,4.036875,4.423849,12301.000000
12060.977539,12042.425781,4.530012,6.231061,19.307289,18.317408,11600.914062,23698.539062,4.081382,4.080714,0.656099,0.794562,1.285721,1.262864,4.064492,4.374722,12360.000000
2326.261475,2174.541504,1.865662,3.713748,7.502737,26.063761,2224.138672,29477.181641,3.366658,3.337368,0.270833,0.569812,0.875220,1.416037,3.347162,4.469486,12378.000000
4330.790527,4558.959473,3.540132,6.246233,22.354023,39.937500,4517.751953,27199.626953,3.636567,3.658866,0.549019,0.795618,1.349356,1.601381,3.654922,4.434563,12419.000000
6379.481445,6535.672852,4.924731,4.216383,6.972333,43.724331,6640.895020,28942.744141,3.804785,3.815290,0.692383,0.624940,0.843378,1.640723,3.822227,4.461540,12518.000000
5013.943359,4631.954590,6.811979,7.813617,11.203223,46.360928,4682.796387,24952.972656,3.700179,3.665764,0.833273,0.892852,1.049343,1.666152,3.670505,4.397122,12564.000000
5589.554199,6671.132324,3.685068,4.268756,18.820057,59.213951,10609.454102,14597.876953,3.747377,3.824199,0.566445,0.630301,1.274621,1.772424,4.025693,4.164289,12587.000000
3272.503662,4822.042480,4.872307,8.240361,5.143676,33.353718,4943.224121,28971.939453,3.514880,3.683231,0.687735,0.915946,0.711274,1.523144,3.694010,4.461977,12819.000000
3592.913330,2655.025146,4.486840,1.724382,7.397889,35.228630,2685.636963,30710.919922,3.555447,3.424069,0.651941,0.236633,0.869108,1.546896,3.429047,4.487293,12835.000000
12108.380859,19646.888672,13.824401,9.039525,35.111450,37.183723,23012.937500,65059.851562,4.083086,4.293294,1.140646,0.956146,1.545449,1.570353,4.361972,4.813313,12937.000000
12443.120117,22234.755859,8.301425,6.860595,24.598984,16.840298,21080.089844,19687.796875,4.094929,4.347033,0.919153,0.836362,1.390917,1.226350,4.323873,4.294197,13142.000000
4873.170898,4867.169922,6.565280,5.842960,20.596291,34.303509,8160.250488,78257.960938,3.687812,3.687277,0.817253,0.766633,1.313789,1.535339,3.911704,4.893528,13192.000000
