FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
8566.042969,8661.614258,6.050295,11.451317,30.846640,32.394676,8687.564453,28401.501953,3.932780,3.937599,0.781777,1.058855,1.489208,1.510474,3.938898,4.453341,18071.000000
6950.275391,7836.085449,7.240619,2.020647,16.220467,37.791218,7594.672852,24364.300781,3.842002,3.894099,0.859776,0.305490,1.210063,1.577391,3.880509,4.386754,18131.000000
4428.249023,11479.057617,6.580698,5.270743,30.291565,39.687717,18076.775391,99998.000000,3.646232,4.059906,0.818272,0.721872,1.481322,1.598656,4.257121,4.999991,18242.000000
6306.800781,5458.420898,3.552467,4.086235,16.849548,23.547430,5463.984375,28174.527344,3.799809,3.737067,0.550530,0.611323,1.226588,1.371943,3.737509,4.449857,18424.000000
7141.581055,18082.583984,5.334868,5.641432,26.615749,39.370094,17478.347656,21771.375000,3.853794,4.257260,0.727124,0.751389,1.425139,1.595166,4.242500,4.337886,18507.000000
6379.435059,5916.214355,5.464385,4.368773,8.612883,11.335824,5886.104492,26131.839844,3.804782,3.772044,0.737541,0.640360,0.935149,1.054453,3.769828,4.417170,18526.000000
4751.504883,6978.213867,3.777580,3.882188,19.072924,17.839428,6999.594238,26475.279297,3.676831,3.843744,0.577214,0.589077,1.280417,1.251381,3.845073,4.422841,18775.000000
4963.647461,5702.221680,1.606628,2.669593,9.235798,33.600418,5564.710449,20936.658203,3.695801,3.756044,0.205915,0.426445,0.965474,1.526345,3.745443,4.320908,19025.000000
2666.555176,4452.499512,4.425165,4.568323,6.719467,26.976547,4535.131348,29536.869141,3.425951,3.648604,0.645930,0.659757,0.827335,1.430986,3.656590,4.470365,19112.000000
10003.083984,10534.107422,6.380256,4.565410,10.672820,53.848248,10753.572266,33973.281250,4.000134,4.022598,0.804838,0.659480,1.028279,1.731172,4.031553,4.531137,19607.000000
4400.735840,5461.976562,2.775365,5.394353,11.792217,37.569191,5308.908691,22210.884766,3.643525,3.737350,0.443320,0.731939,1.071595,1.574832,3.725005,4.346566,19776.000000
6383.129395,6731.863281,3.120744,5.398878,6.719467,15.264506,6689.937012,27427.888672,3.805034,3.828135,0.494258,0.732304,0.827335,1.183683,3.825422,4.438192,19807.000000
8787.523438,21834.701172,7.943711,6.536742,18.604197,36.930855,23158.751953,26004.906250,3.943866,4.339147,0.900023,0.815361,1.269611,1.567389,4.364715,4.415055,20199.000000
4592.812500,4697.110840,5.168346,6.273729,3.549383,24.728500,4751.692871,26891.080078,3.662079,3.671831,0.713352,0.797526,0.550153,1.393198,3.676848,4.429608,20337.000000
4756.574707,3693.597412,5.433547,4.535662,15.961432,16.026190,3827.658203,29679.228516,3.677294,3.567450,0.735083,0.656641,1.203072,1.204830,3.582933,4.472453,21050.000000
3914.239014,3312.832764,5.513725,4.033292,8.039307,67.392029,3359.504395,26154.310547,3.592647,3.520200,0.741445,0.605660,0.905219,1.828609,3.526275,4.417543,21673.000000
10171.641602,11298.982422,4.406662,4.653655,16.417826,80.269722,10984.386719,24064.675781,4.007391,4.053040,0.644110,0.667794,1.215316,1.904552,4.040776,4.381380,21821.000000
7165.813477,9616.735352,4.206220,4.016164,8.366183,59.358887,9508.736328,24644.580078,3.855266,3.983028,0.623892,0.603811,0.922527,1.773486,3.978123,4.391721,21860.000000
12046.576172,17065.203125,4.298732,4.382028,8.591296,35.379734,16793.962891,24217.103516,4.080863,4.232111,0.633340,0.641675,0.934059,1.548755,4.225153,4.384122,22304.000000
5026.796387,7153.179199,2.892547,4.742907,21.240793,40.745441,7164.307129,25636.693359,3.701291,3.854499,0.461280,0.676045,1.327171,1.610079,3.855174,4.408862,22408.000000
4235.169922,5051.922852,3.623393,6.021054,7.678510,46.305420,5279.079102,30031.359375,3.626871,3.703457,0.559115,0.779673,0.885277,1.665632,3.722558,4.477575,22441.000000
11244.437500,9469.717773,5.501390,4.990632,11.656532,71.675339,9515.235352,24628.593750,4.050938,3.976337,0.740472,0.698156,1.066569,1.855370,3.978420,4.391439,22588.000000
3440.866455,2267.275635,2.488577,1.833889,7.607584,66.408318,2305.413330,26687.113281,3.536668,3.355504,0.395951,0.263373,0.881247,1.822222,3.362749,4.426301,22790.000000
9326.561523,16094.679688,7.906706,7.577019,32.234322,15.384772,16993.248047,29786.898438,3.969722,4.206682,0.897996,0.879498,1.508319,1.187091,4.230277,4.474025,22854.000000
12212.068359,15031.869141,7.777189,7.909137,20.701138,33.572662,13938.523438,19460.019531,4.086789,4.177013,0.890823,0.898129,1.315994,1.525986,4.144217,4.289143,23155.000000
3474.288086,4828.536621,2.445405,4.648006,6.207566,41.423862,5046.979980,29854.679688,3.540866,3.683815,0.388351,0.667267,0.792921,1.617251,3.703032,4.475012,23385.000000
5938.115234,7108.832031,3.435285,6.353561,16.380819,28.465992,7414.356934,26708.130859,3.773649,3.851798,0.535963,0.803017,1.214336,1.454326,3.870074,4.426643,23674.000000
8702.627930,5721.062988,4.946317,7.791104,15.384772,50.986538,5918.268066,29721.607422,3.939650,3.757477,0.694282,0.891599,1.187091,1.707456,3.772195,4.473073,23704.000000
4881.237793,4804.952148,3.262596,4.118671,8.720813,51.399757,4778.286133,24928.361328,3.688530,3.681689,0.513563,0.614757,0.940557,1.710961,3.679272,4.396694,23958.000000
4901.374512,3655.901855,2.991227,3.375020,0.000000,31.084087,3730.923828,33356.996094,3.690318,3.562994,0.475849,0.528276,0.000000,1.492538,3.571816,4.523187,24110.000000
9499.722656,13163.118164,4.863056,3.372172,13.775061,36.943192,13475.611328,29927.230469,3.977711,4.119359,0.686909,0.527910,1.139094,1.567534,4.129549,4.476067,24290.000000
5569.944336,7920.638672,6.935328,5.813886,19.627996,27.124565,8250.281250,30309.759766,3.745851,3.898760,0.841067,0.764467,1.292876,1.433363,3.916469,4.481583,24378.000000
18381.353516,21337.869141,7.296126,10.032156,19.436806,49.389160,22641.673828,43182.273438,4.264378,4.329151,0.863092,1.001394,1.288625,1.693632,4.354908,4.635305,24419.000000
11507.995117,14953.114258,5.871439,6.845723,20.954004,46.968426,14762.055664,23703.437500,4.061000,4.174732,0.768745,0.835419,1.321267,1.671806,4.169147,4.374811,24487.000000
2255.175049,3233.007080,3.419866,1.967126,3.651147,21.185286,3226.034180,26726.154297,3.353180,3.509607,0.534009,0.293832,0.562429,1.326034,3.508669,4.426937,25651.000000
5773.838379,9128.184570,6.901407,4.192552,23.630690,44.424339,8985.969727,22201.414062,3.761465,3.960384,0.838938,0.622478,1.373476,1.647621,3.953565,4.346381,25685.000000
8046.122070,8081.082520,6.827398,9.856411,28.697273,42.833130,8575.033203,27297.437500,3.905587,3.907470,0.834255,0.993719,1.457841,1.631780,3.933236,4.436122,25738.000000
5628.039062,8433.859375,3.922516,4.155841,13.787395,24.947447,8446.663086,24076.955078,3.750357,3.926026,0.593565,0.618659,1.139482,1.397026,3.926685,4.381601,25939.000000
7897.417969,11405.655273,4.986405,5.060594,15.878171,49.487839,11282.481445,24186.185547,3.897485,4.057120,0.697788,0.704201,1.200800,1.694499,4.052404,4.383567,25967.000000
4443.032227,4566.998535,4.095205,6.773114,5.920778,47.686935,4634.251465,29296.044922,3.647680,3.659631,0.612276,0.830788,0.772379,1.678399,3.665980,4.466809,26844.000000
5518.514160,9216.644531,2.510163,4.529745,16.531923,46.666218,8740.487305,17356.103516,3.741822,3.964573,0.399702,0.656074,1.218323,1.669003,3.941536,4.239452,26986.000000
8096.969727,7795.031738,2.553336,1.808141,4.493007,50.194016,7785.172852,27904.054688,3.908323,3.891818,0.407108,0.257232,0.652537,1.700652,3.891268,4.445667,27048.000000
6647.800781,7126.452637,6.207566,7.773320,12.680334,15.424861,7216.792969,27047.933594,3.822678,3.852873,0.792921,0.890607,1.103131,1.188221,3.858344,4.432134,27281.000000
5302.118652,5745.002441,7.271456,8.129167,19.301121,17.330612,5827.142578,27117.623047,3.724449,3.759290,0.861621,0.910046,1.285583,1.238814,3.765456,4.433251,27474.000000
4428.483398,6339.994141,1.190323,1.205145,17.555725,18.853979,8601.331055,84855.929688,3.646255,3.802089,0.075665,0.081039,1.244419,1.275403,3.934566,4.928682,27699.000000
8884.908203,13250.899414,6.685545,4.765612,19.834608,28.277884,17328.980469,75065.625000,3.948653,4.122245,0.825137,0.678119,1.297424,1.451447,4.238773,4.875441,27823.000000
9705.669922,8067.914551,5.871439,6.614442,8.353848,32.456352,8116.205078,28248.986328,3.987025,3.906761,0.768745,0.820493,0.921887,1.511300,3.909353,4.451003,27878.000000
14809.273438,33862.949219,6.290827,7.011570,30.735624,60.265507,32371.462891,20987.554688,4.170534,4.529725,0.798708,0.845815,1.487642,1.780069,4.510162,4.321962,28078.000000
4593.450684,5146.818359,2.840123,5.525875,4.261727,35.586346,5173.035156,25895.269531,3.662139,3.711539,0.453337,0.742401,0.629586,1.551283,3.713745,4.413220,28223.000000
4017.026123,3796.113281,2.917217,3.293873,12.711171,29.017982,3869.045410,27289.416016,3.603905,3.579339,0.464969,0.517707,1.104186,1.462667,3.587604,4.435994,29066.000000
8519.374023,9566.176758,5.270110,4.677300,16.183460,49.019112,9491.189453,23989.843750,3.930408,3.980738,0.721820,0.669995,1.209071,1.690365,3.977321,4.380027,29226.000000
5523.873535,5380.229980,5.544562,4.859367,13.130560,20.910833,5332.107910,25070.529297,3.742244,3.730801,0.743867,0.686580,1.118283,1.320371,3.726899,4.399164,29450.000000
7853.746094,10311.377930,6.833565,5.877697,9.016852,28.058939,10068.913086,22414.226562,3.895077,4.013317,0.834647,0.769207,0.955055,1.448071,4.002983,4.350524,29759.000000
