FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
7687.655762,13701.492188,452.282715,2.577892,21.481323,49.931896,13195.506836,17448.228516,3.885794,4.136768,2.655410,0.411265,1.332061,1.698378,4.120426,4.241751,4801.000000
15155.764648,15218.583984,8.674557,6.310024,20.620960,31.235189,15018.813477,28147.634766,4.180578,4.182374,0.938247,0.800031,1.314309,1.494644,4.176636,4.449442,5092.000000
14729.354492,35813.363281,1193.021484,9.604874,63.592861,53.382603,39109.937500,32070.197266,4.168184,4.554045,3.076648,0.982492,1.803408,1.727400,4.592287,4.506102,5148.000000
8047.651367,9895.199219,7.789524,4.854855,20.583956,13.559199,9724.711914,22761.767578,3.905669,3.995425,0.891511,0.686176,1.313529,1.132234,3.987877,4.357206,5342.000000
11603.689453,16172.495117,73.063019,2.167109,18.160137,19.899366,15872.773438,24672.431641,4.064596,4.208777,1.863698,0.335881,1.259119,1.298839,4.200653,4.392212,5555.000000
10714.098633,11551.328125,480.366333,2.152103,19.708174,79.070145,11426.411133,24756.408203,4.029956,4.062632,2.681573,0.332863,1.294646,1.898013,4.057910,4.393688,5655.000000
10411.713867,15282.028320,9.164871,8.811578,34.988098,55.889683,15322.722656,23560.119141,4.017522,4.184181,0.962126,0.945054,1.543920,1.747332,4.185336,4.372178,5700.000000
8642.103516,9027.376953,635.410522,0.000000,40.995224,25.517939,8822.737305,23329.062500,3.936620,3.955562,2.803054,0.000000,1.612733,1.406846,3.945603,4.367898,5780.000000
8442.234375,21426.205078,764.579102,7.310387,66.679680,61.298557,20205.208984,18060.085938,3.926457,4.330945,2.883422,0.863940,1.823994,1.787450,4.305463,4.256720,5833.000000
16197.507812,14800.580078,811.374817,0.000000,63.676121,42.330482,14659.385742,22967.431641,4.209448,4.170279,2.909221,0.000000,1.803977,1.626653,4.166116,4.361113,5874.000000
4848.769043,9458.807617,5.470552,6.745646,8.116401,14.845119,9025.446289,22132.232422,3.685632,3.975836,0.738031,0.829024,0.909364,1.171584,3.955469,4.345025,6030.000000
6435.158203,11081.550781,482.457092,3.333588,24.700747,46.336258,12154.417969,30721.291016,3.808559,4.044600,2.683459,0.522912,1.392710,1.665921,4.084734,4.487440,6154.000000
9802.083008,13268.167969,476.129272,1.025772,15.252172,14.694016,12775.765625,25404.427734,3.991318,4.122811,2.677725,0.011051,1.183332,1.167140,4.106387,4.404910,6226.000000
11432.085938,30354.175781,1784.334473,20.669174,134.910492,52.164524,34142.023438,32587.085938,4.058125,4.482218,3.251476,1.315323,2.130046,1.717375,4.533289,4.513045,6460.000000
3856.856689,3736.393555,2.044519,5.796844,11.147716,43.215515,3783.241455,26450.197266,3.586234,3.572453,0.310591,0.763192,1.047186,1.635640,3.577864,4.422429,6546.000000
4957.572754,4432.109863,3.287266,5.525180,9.513334,27.001217,4607.690430,29935.347656,3.695269,3.646610,0.516835,0.742346,0.978333,1.431383,3.663483,4.476184,6644.000000
7153.792969,8140.160645,277.221954,3.424225,18.998915,43.832264,7996.521973,28158.781250,3.854536,3.910633,2.442828,0.534562,1.278729,1.641794,3.902901,4.449614,6760.000000
9414.755859,11152.853516,396.013733,0.000000,12.923949,34.741402,10989.211914,23960.630859,3.973809,4.047386,2.597710,0.000000,1.111395,1.540847,4.040967,4.379498,6781.000000
5641.524414,4507.093750,2.652015,1.843354,0.336128,11.144631,4453.849609,27041.080078,3.751396,3.653897,0.423576,0.265609,0.000000,1.047066,3.648736,4.432024,6895.000000
9534.932617,7230.473145,391.042755,5.452618,37.547604,8.042391,6982.791016,23869.675781,3.979318,3.859167,2.592224,0.736605,1.574582,0.905385,3.844029,4.377847,6950.000000
6059.219727,9090.380859,546.786987,7.211861,29.264681,66.944885,8655.206055,18916.582031,3.782417,3.958582,2.737818,0.858047,1.466344,1.825717,3.937277,4.276843,7073.000000
7210.647949,9532.160156,273.213074,0.000000,22.338604,72.184158,9249.628906,22236.902344,3.857974,3.979191,2.436502,0.000000,1.349056,1.858442,3.966124,4.347075,7178.000000
11005.348633,12986.727539,530.335205,4.208263,41.920345,24.349201,12444.759766,18427.951172,4.041604,4.113500,2.724550,0.624103,1.622425,1.386485,4.094986,4.265477,7213.000000
4194.377930,5184.091797,6.303162,8.049410,13.747308,25.696795,5180.547852,25317.517578,3.622668,3.714673,0.799558,0.905764,1.138218,1.409879,3.714376,4.403421,7322.000000
8384.661133,15186.155273,593.761536,6.457664,29.455873,9.315975,15170.414062,22014.310547,3.923486,4.181448,2.773612,0.810075,1.469172,0.969228,4.180997,4.342705,7340.000000
6665.970215,5958.825684,371.837219,3.278316,34.414524,6.673211,5834.966797,26474.767578,3.823863,3.775161,2.570353,0.515651,1.536742,0.824335,3.766038,4.422832,7390.000000
5163.612793,5121.612305,6.593033,1.772403,4.326486,13.882992,5129.441895,27282.929688,3.712954,3.709407,0.819085,0.248562,0.636135,1.142483,3.710070,4.435891,7434.000000
12299.430664,20288.445312,543.561401,10.095303,50.477718,50.015160,19567.912109,20739.843750,4.089885,4.307249,2.735249,1.004119,1.703100,1.699102,4.291544,4.316805,7550.000000
5253.962891,7736.246094,9.090862,4.533463,18.298906,32.706135,7605.829590,23995.267578,3.720487,3.888530,0.958605,0.656430,1.262425,1.514629,3.881147,4.380126,7726.000000
7306.475098,16183.778320,575.508911,2.884651,33.637421,31.389378,16919.123047,25210.183594,3.863708,4.209080,2.760052,0.460093,1.526823,1.496783,4.228378,4.401576,7909.000000
10820.747070,16626.597656,508.098389,1.654652,39.006210,66.587173,16128.952148,20854.218750,4.034257,4.220803,2.705948,0.218707,1.591134,1.823391,4.207606,4.319194,8027.000000
4833.593750,7305.284668,5.291696,5.365643,14.928379,37.991661,7385.309570,27074.720703,3.684270,3.863637,0.723595,0.729622,1.174013,1.579688,3.868369,4.432564,8094.000000
7763.025391,5671.476562,691.139893,4.244835,47.353893,26.612665,5628.306641,25431.773438,3.890031,3.753696,2.839566,0.627861,1.675356,1.425088,3.750378,4.405376,8341.000000
9902.486328,20562.330078,142.018509,2.875762,27.411354,28.219294,20942.320312,24214.916016,3.995744,4.313072,2.152345,0.458753,1.437930,1.450546,4.321025,4.384083,8591.000000
6073.910645,3329.383301,279.321960,8.080042,36.832176,18.742964,3368.815674,24759.652344,3.783468,3.522364,2.446105,0.907414,1.566227,1.272838,3.527477,4.393744,8930.000000
13933.719727,20810.802734,777.416687,7.798119,60.910007,55.553555,29691.638672,59723.820312,4.144067,4.318289,2.890654,0.891990,1.784689,1.744712,4.472634,4.776147,8956.000000
9844.080078,7745.204590,326.728302,0.000000,33.341385,52.044258,8425.332031,33270.652344,3.993175,3.889033,2.514187,0.000000,1.522984,1.716373,3.925587,4.522061,8983.000000
7427.684570,11637.407227,656.210327,9.066238,31.642242,26.748350,12092.867188,25594.314453,3.870853,4.065856,2.817043,0.957427,1.500267,1.427297,4.082529,4.408144,9231.000000
6941.243164,9527.525391,168.328964,6.290291,12.498393,36.320274,9298.360352,21692.410156,3.841437,3.978980,2.226159,0.798671,1.096854,1.560149,3.968406,4.336308,9279.000000
6935.106445,7089.740723,406.615631,1.878273,31.605238,12.806767,16259.729492,64376.535156,3.841053,3.850630,2.609184,0.273759,1.499759,1.107440,4.211113,4.808728,9322.000000
7112.760742,9384.886719,25.431593,0.836189,14.860537,57.511726,9400.259766,25773.962891,3.852038,3.972429,1.405374,0.000000,1.172035,1.759756,3.973140,4.411181,9428.000000
8097.962891,6847.947754,650.829224,3.994308,46.471943,21.327137,6752.820312,24509.306641,3.908376,3.835560,2.813467,0.601442,1.667191,1.328933,3.829485,4.389331,9460.000000
9226.725586,10748.041016,1.369180,2.477218,14.570665,33.085434,10509.166992,20409.535156,3.965048,4.031329,0.136461,0.393964,1.163479,1.519637,4.021568,4.309833,9485.000000
8971.875977,34895.769531,1087.942993,17.557823,100.418869,38.781097,34699.812500,21243.339844,3.952883,4.542773,3.036606,1.244471,2.001815,1.588620,4.540327,4.327223,9905.000000
6702.642090,10457.753906,468.265717,0.052380,29.317104,43.178509,18811.234375,99998.000000,3.826246,4.019438,2.670492,0.000000,1.467121,1.635268,4.274417,4.999991,9953.000000
8554.152344,11116.890625,7.764854,2.763757,12.886944,18.055290,10980.343750,26875.343750,3.932177,4.045983,0.890133,0.441500,1.110150,1.256604,4.040616,4.429354,10005.000000
8375.918945,20199.841797,244.848862,1.147581,16.229717,27.106064,29097.847656,16318.869141,3.923033,4.305348,2.388898,0.059783,1.210311,1.433066,4.463861,4.212690,10417.000000
7959.450195,11509.595703,402.156525,2.802803,25.453180,45.105846,11279.420898,22471.689453,3.900883,4.061060,2.604395,0.447593,1.405742,1.654233,4.052287,4.351636,10487.000000
6267.181152,12796.460938,188.512039,0.522511,24.589733,49.435417,12444.241211,22601.591797,3.797072,4.107090,2.275339,0.000000,1.390754,1.694038,4.094968,4.354139,10510.000000
6247.574707,14146.744141,265.842957,5.335867,18.406837,27.556290,13935.472656,21409.779297,3.795712,4.150657,2.424625,0.727205,1.264979,1.440221,4.144122,4.330612,10937.000000
8576.210938,5784.332031,6.315497,4.369130,16.050859,19.390549,6017.140137,31994.964844,3.933295,3.762253,0.800408,0.640395,1.205498,1.287590,3.779390,4.505082,11055.000000
10180.898438,25778.294922,7.937543,4.526834,34.633469,37.495178,24325.744141,19931.371094,4.007786,4.411254,0.899686,0.655795,1.539496,1.573975,4.386066,4.299537,11149.000000
7810.074219,13120.244141,869.561890,13.963486,54.165871,57.524063,12920.699219,20495.246094,3.892655,4.117942,2.939301,1.144994,1.733726,1.759850,4.111286,4.311653,11185.000000
15490.539062,20796.783203,486.166840,4.617607,47.927467,57.070751,22595.490234,41036.898438,4.190066,4.317996,2.686785,0.664417,1.680584,1.756414,4.354022,4.613174,11534.000000
16875.097656,40518.308594,2528.431396,19.225555,142.030838,41.137074,38653.175781,20649.798828,4.227246,4.607651,3.402851,1.283879,2.152383,1.614233,4.587185,4.314916,11742.000000
7320.114258,6565.902832,370.637634,0.000000,19.834608,25.468597,6730.610840,28713.435547,3.864518,3.817294,2.568949,0.000000,1.297424,1.406005,3.828054,4.458085,11790.000000
7634.982422,14607.213867,865.846008,0.224930,50.453049,20.482193,15620.237305,29658.105469,3.882808,4.164567,2.937441,0.000000,1.702887,1.311376,4.193687,4.472143,11931.000000
8132.987793,7279.942383,396.161743,4.404907,28.021935,43.628735,7211.167969,26341.658203,3.910250,3.862128,2.597872,0.643937,1.447498,1.639773,3.858006,4.420643,12153.000000
3698.044189,9672.803711,12.563151,3.574421,6.201399,18.070709,9939.333008,24361.625000,3.567972,3.985552,1.099099,0.553206,0.792490,1.256975,3.997357,4.386706,12185.000000
6967.664551,12283.585938,582.061829,6.780067,35.984146,52.787441,11770.655273,21369.462891,3.843087,4.089325,2.764969,0.831234,1.556111,1.722531,4.070801,4.329793,12286.000000
10476.820312,24908.271484,802.268555,7.172729,53.132820,40.048515,23899.281250,21462.642578,4.020229,4.396344,2.904320,0.855684,1.725363,1.602586,4.378385,4.331683,12343.000000
7991.780273,8826.643555,335.566284,0.999950,12.359625,35.771370,8657.234375,24939.554688,3.902643,3.945796,2.525778,0.000000,1.092005,1.553536,3.937379,4.396889,12473.000000
9504.036133,13912.398438,578.944214,10.468620,49.401493,10.867095,13397.536133,19672.533203,3.977908,4.143402,2.762637,1.019889,1.693740,1.036114,4.127025,4.293860,12585.000000
11343.083008,11670.156250,1.017634,4.480898,10.336692,28.425903,11471.533203,23754.781250,4.054731,4.067077,0.007592,0.651365,1.014382,1.453714,4.059621,4.375751,12612.000000
7673.143555,5122.827148,466.353821,8.527657,40.264378,44.341080,5134.573730,26453.404297,3.884973,3.709510,2.668715,0.930830,1.604921,1.646806,3.710504,4.422482,12695.000000
11539.097656,11010.880859,487.551422,4.283813,35.268719,25.551859,10861.152344,28908.484375,4.062172,4.041822,2.688020,0.631831,1.547390,1.407423,4.035876,4.461025,12946.000000
9553.117188,5582.076172,394.058655,4.655663,19.310371,0.000000,5544.845703,27290.464844,3.980145,3.746796,2.595561,0.667982,1.285791,0.000000,3.743890,4.436011,13018.000000
4391.043457,5191.113281,7.148107,4.476404,12.319536,35.944057,5282.204590,31243.390625,3.642568,3.715261,0.854191,0.650929,1.090594,1.555627,3.722815,4.494758,13218.000000
5942.648438,6602.494141,4.705785,5.906102,23.720118,38.963039,6529.246582,22418.845703,3.773980,3.819708,0.672632,0.771301,1.375117,1.590653,3.814863,4.350613,13379.000000
7830.155273,11097.897461,377.005554,4.901768,29.730326,60.925426,10670.548828,24219.390625,3.893770,4.045241,2.576348,0.690353,1.473200,1.784799,4.028187,4.384163,13434.000000
7732.703125,5756.415039,334.604156,5.520439,24.299862,56.632862,5725.042969,26467.136719,3.888331,3.760152,2.524531,0.741974,1.385604,1.753069,3.757779,4.422707,13568.000000
5117.396484,11903.620117,299.677734,0.000000,29.838257,0.000000,11462.306641,18970.798828,3.709049,4.075679,2.476655,0.000000,1.474773,0.000000,4.059272,4.278086,13598.000000
3640.668213,7482.420898,6.648541,3.533174,22.107323,31.577484,7410.908691,24499.966797,3.561181,3.874042,0.822726,0.548165,1.344536,1.499377,3.869871,4.389165,13806.000000
6640.513672,10803.138672,556.658020,6.989239,61.424992,39.200485,10494.766602,19878.119141,3.822202,4.033550,2.745589,0.844430,1.788345,1.593291,4.020973,4.298375,14065.000000
6065.695801,11038.782227,401.404114,0.827057,35.996483,6.105803,10439.618164,21662.484375,3.782881,4.042921,2.603582,0.000000,1.556260,0.785743,4.018684,4.335708,14084.000000
4574.122070,9422.144531,54.193626,4.090485,9.815540,51.825314,9235.142578,21235.121094,3.660308,3.974150,1.733948,0.611775,0.991914,1.714542,3.965444,4.327055,14389.000000
6042.950195,10019.338867,5.470552,3.840764,9.975895,52.676426,9697.148438,21935.412109,3.781249,4.000839,0.738031,0.584418,0.998952,1.721616,3.986644,4.341146,14704.000000
8776.045898,5646.603027,613.004089,10.613754,31.577484,9.016852,5575.800293,23661.857422,3.943299,3.751787,2.787463,1.025869,1.499377,0.955055,3.746307,4.374049,14724.000000
7514.140137,9580.621094,396.827850,3.867809,35.725113,38.003998,9244.316406,22106.119141,3.875879,3.981394,2.598602,0.587465,1.552974,1.579829,3.965875,4.344512,14837.000000
9129.745117,16008.909180,549.201538,4.338993,51.088299,64.610497,16609.585938,25238.548828,3.960459,4.204362,2.739732,0.637389,1.708321,1.810303,4.220359,4.402064,14884.000000
4451.111816,5108.900879,3.675817,6.172458,13.975504,19.643415,5092.791992,24940.037109,3.648468,3.708328,0.565354,0.790458,1.145368,1.293217,3.706956,4.396897,15007.000000
10318.883789,8630.761719,5.674079,4.810953,1.174904,42.080700,9064.256836,33704.882812,4.013633,3.936049,0.753895,0.682231,0.070003,1.624083,3.957332,4.527693,15044.000000
6163.150879,13520.442383,495.353302,4.027531,29.967773,35.833046,14013.781250,25541.052734,3.789803,4.130991,2.694915,0.605039,1.476655,1.554284,4.146555,4.407239,15130.000000
8376.230469,14653.636719,516.532410,4.636482,37.920734,47.449490,13773.673828,19237.408203,3.923049,4.165946,2.713098,0.666189,1.578877,1.676232,4.139050,4.284147,15361.000000
8666.252930,14361.982422,680.796997,10.712410,49.950401,29.465124,14557.979492,22048.255859,3.937831,4.157214,2.833018,1.029887,1.698539,1.469308,4.163101,4.343374,15425.000000
22447.347656,30262.337891,1150.619995,13.816116,66.587173,15.603718,28529.841797,18381.365234,4.351165,4.480903,3.060932,1.140386,1.823391,1.193228,4.455299,4.264378,15464.000000
10699.654297,24954.740234,11.280316,9.873114,16.174210,24.879604,25878.708984,24033.103516,4.029370,4.397153,1.052321,0.994454,1.208823,1.395844,4.412942,4.380810,15589.000000
4979.707520,9358.490234,4.588603,3.242529,10.857844,46.619961,9362.271484,21138.185547,3.697204,3.971206,0.661681,0.510884,1.035744,1.668572,3.971381,4.325068,15705.000000
8245.093750,11792.704102,282.112762,2.503813,20.599375,41.513290,11285.686523,22407.292969,3.916196,4.071613,2.450423,0.398602,1.313854,1.618187,4.052528,4.350389,16008.000000
8647.284180,11133.071289,525.543091,9.980690,36.810589,10.907184,11144.171875,23550.677734,3.936880,4.046615,2.720608,0.999161,1.565973,1.037713,4.047048,4.372004,16125.000000
10180.365234,7609.677246,506.673706,4.108372,28.333391,40.245876,7759.931152,25103.664062,4.007763,3.881366,2.704728,0.613670,1.452299,1.604721,3.889858,4.399737,16191.000000
9769.755859,15993.064453,576.144165,8.250191,27.630299,23.387075,15203.947266,20767.529297,3.989884,4.203932,2.760531,0.916464,1.441386,1.368976,4.181956,4.317385,16482.000000
6143.547852,6587.399414,5.748089,7.291248,9.935806,25.897238,6636.508301,24370.523438,3.788419,3.818714,0.759523,0.862802,0.997203,1.413253,3.821940,4.386865,17218.000000
6226.009766,5314.694336,3.694319,2.537744,8.218163,26.658922,5331.520508,25587.972656,3.794210,3.725478,0.567534,0.404448,0.914775,1.425843,3.726851,4.408036,17290.000000
9566.959961,18027.494141,6.855151,6.411852,54.424904,42.574097,30547.441406,99998.000000,3.980774,4.255935,0.836017,0.806984,1.735798,1.629145,4.484975,4.999991,17327.000000
6660.483887,7374.255371,210.347992,3.894999,10.123915,58.156231,7218.246582,24158.212891,3.823506,3.867718,2.322938,0.590507,1.005348,1.764596,3.858432,4.383065,17365.000000
10367.113281,10618.746094,512.159668,9.313507,59.732021,55.982193,7874.465332,99998.000000,4.015658,4.026073,2.709405,0.969113,1.776207,1.748050,3.896221,4.999991,17431.000000
12212.764648,21122.425781,54.693192,7.383523,11.567104,23.057116,21473.763672,32610.738281,4.086814,4.324744,1.737933,0.868264,1.063225,1.362805,4.331908,4.513361,17477.000000
5947.051758,7730.452148,6.377172,7.331869,14.638508,133.464218,7633.432129,22541.291016,3.774302,3.888205,0.804628,0.865215,1.165497,2.125365,3.882720,4.352979,17545.000000
7316.783691,11487.984375,412.425385,0.000000,14.860537,32.009209,11704.109375,32130.636719,3.864320,4.060244,2.615345,0.000000,1.172035,1.505275,4.068338,4.506919,17670.000000
6731.150879,7793.434082,7.783357,4.889466,14.459651,14.592252,7833.681152,29690.445312,3.828089,3.891729,0.891167,0.689261,1.160158,1.164122,3.893966,4.472617,18017.000000
9269.687500,13465.299805,80.442406,6.910587,22.258427,25.989750,13289.068359,25097.828125,3.967065,4.129216,1.905485,0.839515,1.347494,1.414802,4.123495,4.399636,18072.000000
12138.921875,12388.309570,539.136230,15.734154,35.820709,28.962475,11874.259766,27159.943359,4.084180,4.093012,2.731699,1.196843,1.554134,1.461836,4.074606,4.433929,18158.000000
10107.524414,17509.400391,8.387770,3.976888,15.739403,38.179768,16719.027344,17739.474609,4.004645,4.243271,0.923647,0.599543,1.196988,1.581833,4.223211,4.248941,18221.000000
10693.040039,11151.175781,299.471130,0.000000,20.349592,32.499523,10925.916016,25196.236328,4.029101,4.047321,2.476355,0.000000,1.308556,1.511877,4.038458,4.401336,18290.000000
10224.580078,14817.738281,697.510864,7.090561,55.686153,26.828527,14230.458984,19967.406250,4.009645,4.170782,2.843551,0.850681,1.745747,1.428597,4.153219,4.300322,18641.000000
6034.762695,13928.633789,445.353546,3.451942,38.435719,28.475245,18795.273438,54893.257812,3.780660,4.143909,2.648705,0.538064,1.584735,1.454467,4.274049,4.739519,18712.000000
10312.075195,10965.278320,533.511475,7.778435,60.129822,29.770414,10504.550781,21487.001953,4.013346,4.040020,2.727144,0.890892,1.779090,1.473785,4.021378,4.332176,18854.000000
4370.422363,9370.748047,2.189455,3.480156,5.889941,53.829742,9278.448242,21797.576172,3.640523,3.971774,0.340336,0.541599,0.770111,1.731022,3.967475,4.338408,18917.000000
3966.329346,4282.394043,2.010598,4.036741,20.056637,5.538395,4296.456055,25262.271484,3.598389,3.631687,0.303325,0.606031,1.302258,0.743384,3.633110,4.402472,19131.000000
8292.250977,6668.134766,334.820007,0.395786,27.436024,44.945492,6782.436035,29799.283203,3.918672,3.824004,2.524812,0.000000,1.438321,1.652686,3.831386,4.474206,19278.000000
4754.934082,4293.446289,0.573575,1.730553,3.830003,14.475070,4261.659180,30054.341797,3.677145,3.632806,0.000000,0.238185,0.583199,1.160621,3.629579,4.477907,19465.000000
5685.217773,5831.664551,5.044997,6.355375,10.210259,24.494137,5752.494141,28543.062500,3.754747,3.765793,0.702861,0.803141,1.009037,1.389062,3.759856,4.455501,20155.000000
11341.189453,16081.842773,3.136162,4.512120,11.573272,39.536613,16167.168945,27066.185547,4.054658,4.206336,0.496399,0.654381,1.063456,1.597000,4.208634,4.432427,20221.000000
4794.051270,4791.402344,3.367443,6.200798,6.152059,0.844944,4866.320312,26599.708984,3.680703,3.680463,0.527300,0.792448,0.789020,0.000000,3.687201,4.424877,20521.000000
5136.639160,5852.196289,4.551599,7.169186,12.134512,21.394979,5947.114258,27802.441406,3.710679,3.767319,0.658164,0.855470,1.084022,1.330312,3.774306,4.444083,20717.000000
6311.364746,4233.248535,271.541687,7.803507,44.356499,49.790047,4216.915527,27963.398438,3.800123,3.626674,2.433836,0.892290,1.646957,1.697142,3.624995,4.446590,20971.000000
10092.209961,14734.375000,6.044128,3.980108,12.390462,35.774452,14600.781250,25526.867188,4.003986,4.168332,0.781334,0.599895,1.093088,1.553573,4.164376,4.406998,21001.000000
9463.099609,12406.263672,518.373413,6.986889,26.205612,36.431290,11943.659180,21918.132812,3.976033,4.093641,2.714643,0.844284,1.418394,1.561475,4.077137,4.340804,21187.000000
