FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
7103.937988,13350.423828,508.156982,1.006676,44.291740,41.880257,13318.010742,21459.947266,3.851499,4.125495,2.705998,0.002890,1.646323,1.622009,4.124439,4.331629,3989.000000
15811.811523,15468.200195,597.671753,0.000000,50.123089,40.548080,15153.528320,23991.775391,4.198982,4.189440,2.776463,0.000000,1.700038,1.607970,4.180514,4.380063,4022.000000
5392.527832,6429.891113,15.628388,3.626140,15.797994,61.261555,6161.111816,21990.849609,3.731792,3.808204,1.193914,0.559445,1.198602,1.787188,3.789659,4.342242,4108.000000
4891.346191,3983.857422,3.120744,3.323522,16.889637,4.409747,4023.246338,26286.833984,3.689428,3.600304,0.494258,0.521599,1.227620,0.644414,3.604577,4.419738,4196.000000
10987.025391,12722.895508,4.625608,7.993513,12.418216,14.145109,12913.710938,26110.787109,4.040880,4.104586,0.665169,0.902738,1.094059,1.150606,4.111051,4.416820,4217.000000
8860.339844,7873.959961,307.704712,7.889072,15.085649,21.654013,7782.029297,23722.105469,3.947450,3.896193,2.488134,0.897026,1.178564,1.335538,3.891093,4.375153,4269.000000
10964.809570,7969.250488,90.618744,2.910145,14.752606,58.153145,8157.619141,31730.714844,4.040001,3.901417,1.957218,0.463915,1.168869,1.764573,3.911563,4.501480,4289.000000
6652.290527,10288.968750,3.031315,7.888211,6.611536,27.553205,9922.232422,21950.712891,3.822971,4.012372,0.481631,0.896978,0.820302,1.440172,3.996609,4.341449,4416.000000
14525.248047,13240.895508,749.564392,7.544258,56.315239,62.800339,13923.307617,53269.800781,4.162124,4.121917,2.874809,0.877617,1.750626,1.797962,4.143743,4.726481,4498.000000
20409.714844,37104.507812,4245.925781,27.801666,243.226807,16.282141,43002.304688,99998.000000,4.309837,4.569427,3.627972,1.444071,2.386011,1.211712,4.633492,4.999991,4553.000000
7171.379395,19288.853516,845.073914,11.590851,69.775757,46.114231,21095.429688,16627.798828,3.855603,4.285306,2.926895,1.064115,1.843705,1.663835,4.324188,4.220835,4848.000000
5438.895020,8412.417969,312.518433,9.191410,25.835564,42.583347,8257.508789,24704.017578,3.735511,3.924921,2.494876,0.963382,1.412218,1.629240,3.916849,4.392767,5172.000000
11477.867188,8227.122070,899.535828,9.628777,102.984543,7.052511,7949.416504,21095.937500,4.059861,3.915248,2.954018,0.983571,2.012772,0.848344,3.900335,4.324199,5222.000000
4782.798828,3600.264893,4.570101,3.787338,14.965384,32.505692,3677.440430,29312.458984,3.679682,3.556334,0.659926,0.578334,1.175088,1.511959,3.565546,4.467052,5283.000000
6954.540039,19798.611328,702.759399,6.682106,47.159618,39.471855,27784.779297,85923.890625,3.842268,4.296635,2.846807,0.824913,1.673570,1.596287,4.443807,4.934114,5368.000000
17099.285156,29774.041016,2167.091309,26.435333,159.059250,43.249435,37550.804688,48626.109375,4.232978,4.473838,3.335877,1.422185,2.201559,1.635980,4.574619,4.686870,5435.000000
8804.684570,9974.713867,488.581390,1.007725,40.816364,23.655359,9822.350586,21971.425781,3.944714,3.998900,2.688937,0.003342,1.610834,1.373930,3.992215,4.341858,5522.000000
8144.061523,7572.428711,133.636902,5.537474,18.826225,19.643415,7601.110352,28387.232422,3.910841,3.879235,2.125926,0.743312,1.274763,1.293217,3.880877,4.453123,5585.000000
8548.164062,7993.445801,396.590393,0.000000,22.199835,13.155230,7814.582520,25360.486328,3.931873,3.902734,2.598342,0.000000,1.346350,1.119098,3.892906,4.404158,5675.000000
8312.723633,13192.265625,459.113190,6.186298,52.133686,24.111753,12784.090820,21731.689453,3.919743,4.120319,2.661920,0.791431,1.717118,1.382229,4.106670,4.337093,5752.000000
