FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
7046.053223,5543.220703,2.948054,6.423501,9.985147,32.385426,5428.671387,22520.929688,3.847946,3.743762,0.469535,0.807772,0.999354,1.510350,3.734694,4.352586,1005.000000
4642.241699,9921.127930,366.403656,1.067795,41.056896,12.809851,11573.191406,38334.640625,3.666728,3.996561,2.563960,0.028488,1.613386,1.107544,4.063453,4.583591,1060.000000
18411.228516,17594.080078,1444.922852,3.431915,68.825966,52.115185,15825.729492,99998.000000,4.265083,4.245367,3.159845,0.535537,1.837752,1.716964,4.199364,4.999991,1176.000000
7168.394531,9098.947266,503.263092,0.000000,16.559677,38.963039,9968.561523,30143.843750,3.855422,3.958991,2.701795,0.000000,1.219052,1.590653,3.998632,4.479198,1201.000000
5062.549316,6988.152832,3.953353,3.042245,9.063108,49.308983,6935.370605,26602.320312,3.704369,3.844362,0.596966,0.483194,0.957277,1.692926,3.841070,4.424920,1368.000000
8099.316406,13058.467773,486.351868,14.190414,35.799122,45.759598,14227.301758,29186.896484,3.908448,4.115892,2.686951,1.151995,1.553872,1.660482,4.153122,4.465188,1784.000000
3905.983887,4441.962402,3.941018,4.036589,6.074965,26.933374,4504.600098,26980.820312,3.591730,3.647575,0.595608,0.606014,0.783544,1.430291,3.653656,4.431055,1876.000000
7048.427734,16033.338867,862.700562,13.069130,65.751480,36.520718,20955.107422,50298.878906,3.848092,4.205024,2.935860,1.116247,1.817906,1.562539,4.321290,4.701558,1911.000000
3459.418213,3401.225098,3.256428,5.482375,4.690367,37.220726,3478.132812,26784.542969,3.539003,3.531635,0.512742,0.738969,0.671207,1.570785,3.541346,4.427884,1978.000000
6657.378906,11560.840820,448.397186,6.478802,76.538399,38.614578,12071.098633,27369.238281,3.823303,4.062989,2.651663,0.811495,1.883879,1.586751,4.081747,4.437263,2016.000000
6652.475586,15473.133789,1625.901245,19.031982,96.382256,34.676643,17078.421875,33306.250000,3.822983,4.189578,3.211094,1.279484,1.983997,1.540037,4.232448,4.522526,2489.000000
5032.186523,6559.914062,10.694406,1.424474,12.504560,11.391331,6450.567383,28028.521484,3.701757,3.816898,1.029157,0.153654,1.097068,1.056574,3.809598,4.447600,2604.000000
7089.712891,10800.786133,360.035736,4.543396,36.486797,0.000000,10612.672852,23470.082031,3.850629,4.033455,2.556346,0.657381,1.562136,0.000000,4.025825,4.370514,2638.000000
8982.757812,9671.091797,334.940277,3.873119,27.966427,46.391766,9425.803711,24019.626953,3.953410,3.985476,2.524967,0.588061,1.446637,1.666441,3.974319,4.380566,2966.000000
6441.184082,11118.762695,3.728240,2.463022,6.593033,45.078094,10986.231445,22303.939453,3.808966,4.046056,0.571504,0.391468,0.819085,1.653966,4.040849,4.348382,3007.000000
6082.927734,6508.252441,6.136640,6.812963,12.695752,98.870834,6524.144531,25025.355469,3.784113,3.813464,0.787931,0.833336,1.103658,1.995068,3.814523,4.398380,3145.000000
8708.324219,7797.578613,59.072098,3.800534,16.328396,27.880081,8177.066895,29786.599609,3.939934,3.891960,1.771382,0.579845,1.212944,1.445294,3.912598,4.474021,3232.000000
7546.673340,7512.258789,420.914917,8.650532,20.960173,80.547256,7455.084473,22480.488281,3.877756,3.875771,2.624194,0.937043,1.321395,1.906051,3.872452,4.351806,3631.000000
13610.235352,28808.158203,2676.635986,37.216370,169.479202,55.309937,28882.166016,19476.380859,4.133866,4.459516,3.427589,1.570734,2.229116,1.742803,4.460630,4.289508,3829.000000
9042.163086,10075.613281,459.193359,4.564533,36.459042,41.636642,8109.515137,0.000000,3.956272,4.003272,2.661996,0.659396,1.561805,1.619476,3.908995,0.000000,3923.000000
6093.430664,5955.094238,24.870354,4.790669,5.899192,57.998959,5747.116211,23993.998047,3.784862,3.774889,1.395682,0.680396,0.770793,1.763420,3.759450,4.380103,4020.000000
5335.614258,12641.364258,7.573662,7.555695,7.712430,18.653536,11945.871094,16517.179688,3.727185,4.101794,0.879306,0.878274,0.887191,1.270761,4.077218,4.217936,4096.000000
7459.317383,9852.631836,220.431808,3.340197,20.303335,72.159485,9703.954102,24898.017578,3.872699,3.993552,2.343274,0.523772,1.307567,1.858293,3.986949,4.396165,4184.000000
8115.660156,7698.775879,390.826874,0.000000,33.362968,22.613056,22748.736328,99998.000000,3.909324,3.886422,2.591985,0.000000,1.523265,1.354359,4.356957,4.999991,4255.000000
8983.412109,11664.707031,0.166522,1.535571,20.257080,23.485754,11131.078125,21451.662109,3.953441,4.066874,0.000000,0.186270,1.306577,1.370805,4.046537,4.331461,4297.000000
5012.484863,7057.943848,10.608061,5.159292,12.772846,45.701008,7165.159180,26364.677734,3.700053,3.848678,1.025636,0.712590,1.106288,1.659926,3.855226,4.421022,4915.000000
9271.035156,17435.496094,680.719910,4.892761,60.740402,60.324097,17732.306641,22770.177734,3.967128,4.241434,2.832968,0.689554,1.783478,1.780491,4.248765,4.357367,5069.000000
7578.546875,8104.762207,368.808990,3.188538,32.696880,24.719250,18217.667969,99998.000000,3.879586,3.908740,2.566802,0.503592,1.514506,1.393035,4.260493,4.999991,5180.000000
9184.002930,10476.428711,424.242279,11.821415,41.362186,35.743614,10255.534180,24696.537109,3.963032,4.020213,2.627614,1.072670,1.616603,1.553198,4.010958,4.392636,5206.000000
4954.818848,5382.406738,2.281967,4.015626,13.768893,38.747177,5378.963867,26535.216797,3.695028,3.730977,0.358309,0.603753,1.138899,1.588240,3.730699,4.423822,5236.000000
9959.039062,5635.905762,433.404053,2.809334,27.972593,47.418652,5723.896973,26395.814453,3.998217,3.750964,2.636893,0.448603,1.446733,1.675949,3.757692,4.421535,5299.000000
7129.894043,16034.750977,600.965149,12.546822,25.955830,42.734451,16521.744141,24332.960938,3.853083,4.205062,2.778849,1.098534,1.414235,1.630778,4.218056,4.386195,5445.000000
5118.873535,10020.676758,3.533965,3.798434,6.259990,46.000130,9614.260742,21498.017578,3.709174,4.000897,0.548262,0.579605,0.796574,1.662759,3.982916,4.332398,5513.000000
10793.702148,13541.872070,6.050295,4.753436,14.906794,38.953789,13348.305664,23406.740234,4.033170,4.131679,0.781777,0.677008,1.173384,1.590550,4.125426,4.369341,5560.000000
12680.821289,15390.274414,499.840118,15.638386,58.279579,40.020763,15092.674805,23293.134766,4.103148,4.187246,2.698831,1.194192,1.765516,1.602285,4.178766,4.367228,5614.000000
10376.038086,10366.937500,7.354717,4.416279,9.195709,35.993401,9993.858398,24752.701172,4.016032,4.015650,0.866566,0.645057,0.963585,1.556223,3.999733,4.393622,6235.000000
8903.212891,8312.998047,543.024780,5.307716,27.574791,48.124828,7858.989258,21245.998047,3.949547,3.919758,2.734820,0.724908,1.440512,1.682369,3.895367,4.327277,6635.000000
8607.084961,13227.684570,943.028870,7.228889,64.443970,28.311806,12669.559570,17924.556641,3.934856,4.121484,2.974525,0.859072,1.809182,1.451968,4.102762,4.253448,6667.000000
6921.458008,10765.849609,377.582214,2.660122,22.708652,36.237015,10434.936523,19900.429688,3.840198,4.032048,2.577012,0.424902,1.356191,1.559152,4.018490,4.298862,6745.000000
10975.340820,13090.667969,602.722900,8.970352,41.137074,39.848072,12477.492188,21690.033203,4.040418,4.116962,2.780118,0.952810,1.614233,1.600407,4.096128,4.336260,6778.000000
4378.785645,5129.497070,0.000000,1.034372,2.824705,55.883514,5013.022461,30847.449219,3.641354,3.710075,0.000000,0.014677,0.450973,1.747284,3.700100,4.489219,6804.000000
9258.209961,8322.141602,374.668091,7.056744,33.788525,71.832611,8196.148438,23573.226562,3.966527,3.920235,2.573647,0.848604,1.528769,1.856322,3.913610,4.372419,6935.000000
19939.312500,18012.396484,1175.437988,7.261398,57.795433,28.931637,17439.001953,20023.417969,4.299710,4.255571,3.070200,0.861020,1.761894,1.461373,4.241522,4.301538,6974.000000
5150.219727,6638.191895,1.708391,3.793021,5.535311,20.423601,6594.207520,26023.382812,3.711826,3.822050,0.232587,0.578985,0.743142,1.310132,3.819163,4.415364,7012.000000
7187.840332,8817.432617,13.679465,5.497108,13.075052,127.056206,8806.420898,25073.533203,3.856598,3.945342,1.136069,0.740134,1.116443,2.103996,3.944799,4.399216,7054.000000
5418.406738,6464.743652,13.105889,4.189028,13.565367,23.914394,6572.828613,27358.998047,3.733872,3.810551,1.117466,0.622113,1.132432,1.378659,3.817752,4.437100,7233.000000
4152.177246,9611.927734,6.087300,6.886326,8.902754,0.737014,9309.402344,23902.242188,3.618276,3.982810,0.784425,0.837988,0.949524,0.000000,3.968922,4.378438,7581.000000
5581.237305,12377.569336,516.301147,13.084049,62.507385,44.886902,12167.061523,20227.960938,3.746731,4.092635,2.712903,1.116742,1.795931,1.652120,4.085186,4.305952,7788.000000
4082.611084,3524.321777,3.774496,3.888700,8.656054,34.843163,3545.413086,26368.015625,3.610938,3.547076,0.576859,0.589804,0.937320,1.542118,3.549667,4.421077,7873.000000
6836.994141,9111.532227,617.201050,12.006699,59.852287,37.618530,9223.815430,25858.125000,3.834865,3.959591,2.790427,1.079424,1.777081,1.575402,3.964911,4.412597,8022.000000
6836.546875,17650.583984,163.271637,0.000000,9.248133,51.159225,16225.283203,13766.116211,3.834837,4.246759,2.212911,0.000000,0.966054,1.708924,4.210192,4.138812,8189.000000
9156.264648,10263.987305,1046.506836,9.415512,57.931118,40.887291,10039.870117,23299.857422,3.961718,4.011316,3.019742,0.973844,1.762912,1.611588,4.001728,4.367353,8241.000000
12341.119141,17181.099609,7.252954,7.644006,9.871048,4.822968,16648.082031,21011.181641,4.091354,4.235051,0.860515,0.883321,0.994363,0.683314,4.221364,4.322451,8295.000000
5318.080078,5234.825195,5.495223,4.238889,17.518721,60.916176,5268.062500,22455.882812,3.725755,3.718902,0.739985,0.627252,1.243502,1.784733,3.721651,4.351330,8457.000000
5068.377441,6136.199219,6.068798,2.429310,2.636597,32.860321,6092.863770,29551.080078,3.704869,3.787899,0.783103,0.385483,0.421044,1.516672,3.784822,4.470573,8581.000000
9795.181641,9894.422852,621.835938,0.000000,74.151581,18.696709,10059.883789,29274.789062,3.991013,3.995390,2.793676,0.000000,1.870120,1.271765,4.002593,4.466494,8913.000000
12069.216797,14513.499023,1226.239502,3.019897,54.995396,26.751434,13819.676758,17404.873047,4.081679,4.161772,3.088575,0.479992,1.740326,1.427347,4.140498,4.240671,8987.000000
7458.530762,9775.439453,9.639768,9.893253,27.485363,15.301512,9459.759766,22788.427734,3.872653,3.990136,0.984067,0.995339,1.439101,1.184734,3.975880,4.357714,9098.000000
14178.006836,13674.071289,618.437622,10.175346,48.664482,31.114923,19896.500000,91413.312500,4.151615,4.135898,2.791296,1.007549,1.687212,1.492969,4.298777,4.961010,9145.000000
11064.535156,9223.971680,437.779877,5.714874,45.993965,33.662090,9190.406250,26842.585938,4.043933,3.964918,2.641256,0.757007,1.662701,1.527141,3.963335,4.428824,9248.000000
6706.706055,9396.959961,3.934851,5.597651,6.997003,96.243484,9258.669922,21573.404297,3.826509,3.972987,0.594928,0.748006,0.844912,1.983371,3.966549,4.333919,9306.000000
12380.847656,9484.495117,528.429443,2.913567,40.230457,64.203438,9736.049805,27942.894531,4.092751,3.977014,2.722987,0.464425,1.604555,1.807558,3.988383,4.446271,9383.000000
4747.079590,5305.791504,4.400495,3.023047,5.680247,25.261988,5471.553711,28442.474609,3.676426,3.724750,0.643502,0.480445,0.754367,1.402467,3.738111,4.453968,9555.000000
4680.828613,4321.668457,3.635728,5.995004,7.188195,24.614403,4292.887207,24362.716797,3.670323,3.635651,0.560591,0.777789,0.856620,1.391189,3.632750,4.386726,9817.000000
5719.808105,20383.205078,440.801941,8.642384,38.682419,40.748524,27952.253906,54655.183594,3.757381,4.309272,2.644243,0.936634,1.587514,1.610112,4.446417,4.737631,9892.000000
5996.046387,15197.404297,104.446228,0.000000,11.012031,40.785530,17377.285156,35747.250000,3.777865,4.181769,2.018893,0.000000,1.041867,1.610506,4.239982,4.553243,9912.000000
8247.034180,16445.525391,6.216817,5.968297,15.372437,20.957088,16107.908203,20072.281250,3.916298,4.216048,0.793568,0.775850,1.186743,1.321331,4.207039,4.302597,9982.000000
3701.424072,3810.687012,2.377563,2.583325,9.285137,40.396976,3869.501221,30712.744141,3.568369,3.581003,0.376132,0.412179,0.967788,1.606349,3.587655,4.487319,10037.000000
6226.158203,12627.188477,366.156982,0.648258,39.434853,42.259556,13038.652344,27449.394531,3.794220,4.101306,2.563667,0.000000,1.595880,1.625925,4.115232,4.438533,10067.000000
9652.835938,12566.291016,417.195923,11.931484,35.496918,19.637249,12423.711914,21917.000000,3.984655,4.099207,2.620340,1.076694,1.550191,1.293081,4.094251,4.340781,10168.000000
9989.821289,14524.174805,399.122131,0.000000,26.131601,28.589342,14040.176758,22170.492188,3.999558,4.162091,2.601106,0.000000,1.417166,1.456204,4.147373,4.345775,10394.000000
6787.161133,8966.022461,24.244354,5.989367,11.138464,83.467560,9008.015625,26107.615234,3.831688,3.952600,1.384611,0.777381,1.046825,1.921518,3.954629,4.416767,10439.000000
5700.627441,9981.889648,5.186849,5.975620,25.884903,29.767330,10367.425781,28136.929688,3.755923,3.999213,0.714904,0.776383,1.413047,1.473740,4.015671,4.449277,10488.000000
5685.822266,5804.570801,4.563933,2.289330,15.397107,24.102503,5926.296875,28090.521484,3.754793,3.763770,0.659339,0.359708,1.187439,1.382062,3.772784,4.448560,10591.000000
5264.019043,5467.786621,4.045865,5.320027,10.432288,4.178466,5421.007812,22224.373047,3.721318,3.737812,0.607011,0.725914,1.018380,0.621017,3.734080,4.346829,10786.000000
9296.136719,19928.326172,675.341858,4.513939,33.261208,55.100243,23730.962891,39048.664062,3.968302,4.299471,2.829524,0.654556,1.521938,1.741153,4.375315,4.591606,10951.000000
8427.506836,12426.206055,2.152450,3.903686,5.741921,48.679901,11992.134766,24027.388672,3.925699,4.094338,0.332933,0.591475,0.759057,1.687350,4.078897,4.380707,10993.000000
4752.574707,8993.076172,4.687283,8.791469,10.598810,54.992313,9228.596680,28307.136719,3.676929,3.953908,0.670921,0.944061,1.025257,1.740302,3.965136,4.451896,11175.000000
7257.042480,7143.776855,23.997656,2.575521,19.128431,29.884512,7033.413086,27404.726562,3.860760,3.853928,1.380169,0.410865,1.281679,1.475446,3.847166,4.437826,11242.000000
6849.723633,13333.781250,442.164978,8.286335,39.937500,31.599072,19568.824219,76921.382812,3.835673,4.124953,2.645584,0.918362,1.601381,1.499674,4.291565,4.886047,11705.000000
10179.909180,12626.575195,4.286397,2.215540,11.126129,46.687805,12641.143555,24721.343750,4.007744,4.101285,0.632092,0.345480,1.046344,1.669203,4.101786,4.393072,11739.000000
12310.991211,19666.119141,768.184021,2.901222,46.351677,44.473679,18875.468750,18326.021484,4.090293,4.293719,2.885465,0.462581,1.666065,1.648103,4.275898,4.263068,11823.000000
8775.802734,6359.702148,300.251312,0.000000,13.978588,64.443970,6424.354492,26736.048828,3.943287,3.803437,2.477485,0.000000,1.145463,1.809182,3.807829,4.427097,12140.000000
15213.979492,24158.197266,1115.382080,10.799232,63.250565,61.878304,25005.779297,29268.339844,4.182243,4.383065,3.047424,1.033393,1.801064,1.791538,4.398040,4.466398,12225.000000
10137.208008,13485.719727,273.552307,5.734440,25.471682,110.123398,13875.139648,29215.208984,4.005919,4.129874,2.437040,0.758491,1.406058,2.041880,4.142237,4.465609,12310.000000
10209.752930,22249.816406,716.688660,1.805313,57.783096,65.273499,21511.593750,18388.302734,4.009015,4.347326,2.855330,0.256553,1.761801,1.814737,4.332673,4.264542,12368.000000
5769.388184,12106.520508,667.555420,14.399010,58.261078,60.493702,14373.183594,38700.910156,3.761130,4.083019,2.824487,1.158333,1.765378,1.781710,4.157553,4.587721,12474.000000
5078.665039,10387.537109,17.275105,4.419417,12.742008,38.115009,10476.563477,22129.925781,3.705750,4.016512,1.237421,0.645365,1.105238,1.581096,4.020219,4.344980,12695.000000
6141.931641,13549.652344,548.760559,2.168053,39.255993,30.211388,16426.757812,41807.964844,3.788305,4.131928,2.739383,0.336070,1.593906,1.480171,4.215552,4.621259,13010.000000
5247.243652,9913.289062,10.537135,4.945200,14.805030,67.709648,9695.493164,21438.925781,3.719931,3.996218,1.022723,0.694184,1.170409,1.830651,3.986570,4.331203,13276.000000
19150.820312,30276.162109,342.628052,11.619572,38.670082,34.753735,30655.210938,39024.964844,4.282187,4.481101,2.534823,1.065190,1.587375,1.541001,4.486504,4.591342,13547.000000
7951.648438,18377.201172,1019.992859,9.986366,51.223984,32.851070,18125.722656,22212.005859,3.900457,4.264279,3.008597,0.999407,1.709473,1.516549,4.258296,4.346588,13742.000000
4949.443848,7698.652344,3.928683,3.791270,10.416869,26.254951,7330.826172,21171.599609,3.694556,3.886415,0.594247,0.578785,1.017737,1.419211,3.865153,4.325754,14062.000000
4119.258301,5859.362793,13.864490,3.234526,5.825182,31.118008,5828.302734,31065.208984,3.614819,3.767850,1.141904,0.509811,0.765310,1.493012,3.765542,4.492274,14167.000000
4940.125000,4508.790039,3.234842,4.827953,5.973202,8.366183,4520.314941,28486.355469,3.693738,3.654060,0.509853,0.683763,0.776207,0.922527,3.655169,4.454637,14567.000000
4438.517578,8005.940918,8.452528,2.159487,11.190887,59.713516,7949.732910,24453.976562,3.647238,3.903412,0.926987,0.334351,1.048864,1.776073,3.900352,4.388350,14659.000000
9689.147461,14554.984375,576.162659,8.846367,30.380995,35.632603,14354.144531,24160.621094,3.986285,4.163012,2.760545,0.946765,1.482602,1.551848,4.156977,4.383108,14708.000000
4958.149414,5019.950684,4.203136,5.098901,5.905360,21.237709,4952.530273,27715.658203,3.695320,3.700700,0.623573,0.707477,0.771246,1.327108,3.694827,4.442725,14835.000000
7637.810547,8627.757812,627.500732,7.295525,31.975286,38.337040,8247.043945,21143.138672,3.882969,3.935898,2.797614,0.863057,1.504814,1.583619,3.916298,4.325170,14987.000000
9758.299805,7335.008789,426.709259,5.100346,26.769936,21.407314,7248.741699,22766.314453,3.989374,3.865401,2.630132,0.707600,1.427647,1.330562,3.860263,4.357293,15141.000000
5308.933594,8704.195312,236.272980,1.055668,16.192713,11.304986,8854.556641,26126.271484,3.725007,3.939729,2.373414,0.023527,1.209320,1.053270,3.947167,4.417078,15543.000000
6521.965820,13580.137695,459.958130,3.236210,29.425035,32.888073,13483.890625,27479.433594,3.814378,4.132904,2.662718,0.510037,1.468717,1.517038,4.129815,4.439008,15588.000000
7182.345215,8704.216797,432.404938,12.246361,24.848766,30.806551,8495.396484,23913.179688,3.856266,3.939730,2.635891,1.088007,1.395305,1.488643,3.929184,4.378637,15654.000000
7482.688965,26180.226562,664.909607,3.917404,64.709175,36.070492,26223.021484,21901.138672,3.874058,4.417974,2.822762,0.592998,1.810966,1.557152,4.418683,4.340466,15727.000000
7019.261719,8477.262695,309.496368,0.000000,43.341949,20.442104,8470.236328,24553.759766,3.846292,3.928256,2.490656,0.000000,1.636908,1.310526,3.927896,4.390118,15795.000000
7278.240234,6882.645996,255.703613,0.000000,17.404621,13.799731,6986.800781,30274.234375,3.862026,3.837755,2.407737,0.000000,1.240665,1.139871,3.844278,4.481073,15817.000000
6987.329590,10444.247070,0.456393,5.484241,14.271543,51.597118,10254.356445,25446.199219,3.844311,4.018877,0.000000,0.739117,1.154471,1.712626,4.010909,4.405623,15850.000000
6198.271484,10159.333984,71.897369,1.344668,23.359322,60.657143,9988.201172,21825.580078,3.792271,4.006865,1.856713,0.128615,1.368460,1.782882,3.999487,4.338966,16044.000000
7105.859375,12839.997070,538.796997,8.756611,36.051991,52.121353,13026.083008,23304.464844,3.851617,4.108565,2.731425,0.942336,1.556929,1.717016,4.114814,4.367439,16230.000000
5827.334961,14144.091797,25.187979,4.471424,14.197534,30.754128,14149.203125,22547.453125,3.765470,4.150575,1.401193,0.650446,1.152213,1.487903,4.150732,4.353097,16420.000000
9326.774414,15045.823242,447.660187,4.032608,20.287918,39.934418,14543.625000,20319.615234,3.969732,4.177416,2.650949,0.605586,1.307238,1.601347,4.162673,4.307916,16480.000000
12863.757812,13737.205078,429.028229,0.000000,50.499306,29.973940,13883.946289,37932.226562,4.109368,4.137898,2.632486,0.000000,1.703285,1.476744,4.142513,4.579008,16622.000000
5851.027344,9115.167969,348.696838,11.557224,34.349766,61.949226,8894.021484,22556.578125,3.767232,3.959765,2.542448,1.062854,1.535924,1.792036,3.949098,4.353273,16789.000000
6596.280762,3715.661621,251.478897,1.306131,15.036310,26.254951,3477.354980,18344.779297,3.819299,3.570036,2.400501,0.115987,1.177141,1.419211,3.541249,4.263513,16822.000000
8696.658203,8071.525879,3.515462,2.089030,6.475852,41.553379,8314.607422,29093.937500,3.939353,3.906956,0.545982,0.319945,0.811297,1.618606,3.919842,4.463802,16893.000000
4960.739746,6426.782715,6.787309,3.045834,21.909964,48.353024,6638.642090,30895.193359,3.695546,3.807994,0.831698,0.483706,1.340642,1.684424,3.822079,4.489891,16932.000000
10527.869141,15843.093750,7.274540,4.557852,7.592165,29.884512,15342.165039,20227.765625,4.022340,4.199840,0.861806,0.658760,0.880366,1.475446,4.185887,4.305948,17117.000000
7375.970215,10650.897461,403.830994,8.758236,23.846552,41.938847,10545.655273,24004.529297,3.867819,4.027386,2.606200,0.942417,1.377426,1.622617,4.023074,4.380293,17250.000000
4430.169922,9776.019531,6.238403,5.820947,15.936762,52.876869,10255.354492,43547.113281,3.646420,3.990162,0.795073,0.764994,1.202400,1.723266,4.010951,4.638959,17482.000000
8780.952148,26120.621094,783.837036,11.214973,50.110756,79.992180,27263.189453,26564.984375,3.943542,4.416984,2.894226,1.049798,1.699931,1.903048,4.435576,4.424310,17579.000000
6587.871094,9525.647461,4.385077,4.258267,3.715905,7.561327,9021.171875,17015.955078,3.818745,3.978894,0.641977,0.629233,0.570065,0.878598,3.955263,4.230856,17636.000000
8909.748047,8569.158203,450.740845,8.143883,32.761639,27.035137,8233.911133,21207.714844,3.949865,3.932938,2.653927,0.910832,1.515366,1.431929,3.915606,4.326494,17861.000000
6967.645996,11415.442383,393.454224,5.759434,25.721464,51.550861,11240.222656,21587.972656,3.843086,4.057493,2.594894,0.760380,1.410296,1.712236,4.050775,4.334212,18037.000000
6601.868164,6464.000488,25.952745,3.534734,15.554379,65.073051,6462.297852,26014.287109,3.819667,3.810501,1.414183,0.548357,1.191853,1.813401,3.810387,4.415212,18070.000000
7439.001465,4728.111816,269.142548,2.071012,20.380430,12.523063,4684.822266,27452.933594,3.871515,3.674688,2.429982,0.316183,1.309213,1.097711,3.670693,4.438589,18170.000000
6564.733887,11775.191406,421.405243,4.830421,45.963127,41.778492,12684.134766,27518.558594,3.817217,4.070968,2.624700,0.683985,1.662410,1.620953,4.103261,4.439626,18379.000000
12359.495117,9960.112305,578.978088,7.556862,48.430119,33.834782,9936.441406,26940.562500,4.092001,3.998264,2.762662,0.878341,1.685116,1.529363,3.997231,4.430407,18468.000000
8526.864258,11704.897461,10.453875,8.247950,26.174774,53.481281,11950.752930,25045.025391,3.930789,4.068367,1.019277,0.916346,1.417883,1.728202,4.077395,4.398722,18739.000000
4984.456543,8339.252930,3.706654,4.250922,4.311067,50.530144,8086.595215,20476.130859,3.697618,3.921127,0.568982,0.628483,0.634585,1.703551,3.907766,4.311248,18977.000000
7400.100098,7493.959961,479.151337,8.495632,28.715775,14.499740,7197.046875,22629.724609,3.869238,3.874711,2.680473,0.929196,1.458121,1.161360,3.857154,4.354679,19039.000000
7874.447266,8575.522461,411.290558,5.499691,54.409485,36.554638,8523.083984,23838.083984,3.896220,3.933261,2.614149,0.740338,1.735675,1.562943,3.930597,4.377271,19139.000000
7685.253418,11576.861328,7.394805,2.786663,5.180681,34.303509,11199.037109,22516.035156,3.885658,4.063591,0.868927,0.445084,0.714387,1.535339,4.049181,4.352492,19451.000000
14457.837891,20040.447266,1100.996460,19.224045,67.697319,76.020325,29079.990234,59807.039062,4.160103,4.301908,3.041786,1.283845,1.830571,1.880930,4.463594,4.776752,19531.000000
6746.061035,12468.304688,622.480408,11.341927,28.456741,21.950052,13776.889648,30134.880859,3.829050,4.095808,2.794126,1.054687,1.454185,1.341436,4.139151,4.479070,19736.000000
6684.777832,12689.208984,430.967896,7.374504,25.946577,40.486404,13378.100586,27043.845703,3.825087,4.103435,2.634445,0.867733,1.414080,1.607309,4.126394,4.432068,19852.000000
9955.702148,17396.144531,672.051514,12.190590,47.245960,46.579872,47705.308594,99998.000000,3.998072,4.240453,2.827403,1.086025,1.674365,1.668198,4.678567,4.999991,20123.000000
8734.992188,10247.942383,403.451721,3.897533,21.928467,36.326443,9990.268555,22470.169922,3.941262,4.010637,2.605792,0.590790,1.341008,1.560223,3.999577,4.351606,20191.000000
5442.749512,8371.231445,2.436154,7.674190,5.815931,47.791782,8280.071289,20988.365234,3.735818,3.922789,0.386705,0.885033,0.764619,1.679353,3.918034,4.321979,20240.000000
19229.664062,31726.058594,655.760132,9.495918,48.214256,48.612057,30665.517578,22844.242188,4.283972,4.501416,2.816745,0.977537,1.683175,1.686744,4.486650,4.358777,20486.000000
5849.793945,5555.614258,2.855542,4.811806,5.751173,18.752214,5516.178711,26073.509766,3.767141,3.744732,0.455689,0.682308,0.759756,1.273053,3.741638,4.416200,20597.000000
