FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
11282.487305,13327.934570,715.572327,5.627632,21.126694,50.681248,12980.080078,22803.115234,4.052405,4.124763,2.854654,0.750326,1.324831,1.704847,4.113277,4.357994,3259.000000
6493.471680,12441.572266,343.383575,4.328331,33.628170,33.874870,12601.326172,25419.894531,3.812477,4.094875,2.535779,0.636320,1.526703,1.529878,4.100416,4.405174,3361.000000
5270.445801,7096.552246,1.110146,2.540125,13.368008,55.183506,7138.827637,26460.890625,3.721847,3.851048,0.045380,0.404855,1.126067,1.741809,3.853627,4.422605,3421.000000
6342.809570,9108.043945,322.731750,8.039291,23.544346,47.958305,8812.633789,20728.816406,3.802282,3.959425,2.508842,0.905218,1.371887,1.680864,3.945106,4.316575,3571.000000
4962.105469,6907.938477,2.722941,5.804189,3.601807,32.770893,6990.593750,31245.130859,3.695666,3.839349,0.435038,0.763742,0.556520,1.515488,3.844514,4.494782,3683.000000
4906.805176,11312.763672,4.557766,4.710756,7.878953,56.817886,10972.244141,18189.535156,3.690799,4.053569,0.658752,0.673091,0.896468,1.754485,4.040296,4.259821,3749.000000
5778.716797,11666.610352,331.995300,2.401756,33.079266,39.869659,12812.109375,32910.941406,3.761832,4.066945,2.521132,0.380529,1.519556,1.600643,4.107621,4.517340,3847.000000
2523.552979,12211.704102,519.942993,9.845654,28.826790,105.059898,12374.898438,23015.210938,3.402012,4.086776,2.715956,0.993245,1.459796,2.021437,4.092542,4.362015,3957.000000
6038.589355,13038.747070,360.248535,2.558323,18.073793,29.936935,12993.609375,21658.472656,3.780936,4.115236,2.556602,0.407955,1.257049,1.476207,4.113730,4.335628,4012.000000
9181.640625,24100.742188,458.761658,3.326923,61.341732,62.828094,22416.822266,19441.494141,3.962920,4.382030,2.661587,0.522043,1.787756,1.798154,4.350574,4.288730,4035.000000
11771.916992,14618.605469,376.055786,5.233162,29.708738,17.148672,13881.898438,20308.677734,4.070847,4.164906,2.575252,0.718764,1.472884,1.234231,4.142449,4.307682,4144.000000
5626.271973,6707.884277,6.617703,5.698326,7.323880,35.139202,6541.513672,21751.853516,3.750221,3.826586,0.820707,0.755747,0.864741,1.545792,3.815678,4.337496,4203.000000
3931.116211,13585.124023,6.241487,8.213583,27.574791,35.012772,13324.752930,21556.595703,3.594516,4.133064,0.795288,0.914533,1.440512,1.544227,4.124659,4.333580,4374.000000
12067.878906,22935.464844,163.561508,4.939608,19.686588,17.151754,21619.941406,19323.388672,4.081631,4.360507,2.213681,0.693692,1.294170,1.234309,4.334855,4.286083,4408.000000
6738.382324,7245.234863,202.305603,6.796289,22.551382,51.208565,7129.743164,26002.914062,3.828556,3.860053,2.306008,0.832272,1.353173,1.709343,3.853074,4.415022,4552.000000
6737.389648,9335.306641,225.408966,3.002197,19.412136,31.966036,9001.315430,21038.693359,3.828492,3.970129,2.352971,0.477439,1.288073,1.504689,3.954306,4.323019,4889.000000
6725.590820,11729.086914,248.626434,4.946508,19.914785,58.458435,22503.544922,99998.000000,3.827730,4.069264,2.395547,0.694299,1.299176,1.766847,4.352251,4.999991,5059.000000
5759.887207,7458.336914,186.226990,2.307743,25.357584,8.921256,7425.540527,27228.070312,3.760414,3.872642,2.270043,0.363187,1.404108,0.950426,3.870728,4.435017,5173.000000
11495.657227,8102.063965,249.190765,8.895304,24.333782,36.776669,8333.420898,32680.773438,4.060534,3.908596,2.396532,0.949161,1.386210,1.565572,3.920823,4.514292,5250.000000
8166.147461,16955.212891,651.100586,1.786827,64.921951,30.778797,15765.331055,16870.566406,3.912017,4.229303,2.813648,0.252083,1.812392,1.488252,4.197703,4.227129,5385.000000
4423.500000,4277.765625,82.089127,5.394143,7.922125,44.017288,4223.173828,27910.910156,3.645766,3.631217,1.914286,0.731922,0.898842,1.643623,3.625639,4.445774,5647.000000
4752.793945,3939.275879,133.242188,0.000000,30.226807,17.241184,3948.380127,29648.341797,3.676949,3.595416,2.124642,0.000000,1.480392,1.236567,3.596419,4.472001,5778.000000
11675.416992,10931.607422,644.671021,9.660568,42.022106,23.868137,10781.901367,24289.814453,4.067272,4.038684,2.809338,0.985003,1.623478,1.377819,4.032695,4.385424,5911.000000
2272.841797,5978.404297,3.561718,6.666289,31.691584,42.352070,6241.918457,30168.187500,3.356569,3.776585,0.551660,0.823884,1.500944,1.626875,3.795318,4.479549,6017.000000
2680.179199,16987.150391,2.917217,5.970558,30.581438,19.526234,16211.047852,19232.878906,3.428164,4.230121,0.464969,0.776015,1.485458,1.290619,4.209811,4.284044,6103.000000
5405.590332,9153.369141,192.215607,3.312086,20.439020,59.907791,8798.435547,26683.429688,3.732843,3.961581,2.283789,0.520102,1.310460,1.777483,3.944406,4.426242,6130.000000
5583.145996,11717.220703,5.852936,5.679056,11.141548,71.817192,11666.876953,22028.896484,3.746879,4.068825,0.767374,0.754276,1.046946,1.856228,4.066955,4.342993,6398.000000
4060.250977,8958.813477,164.246094,7.653784,8.193494,92.012596,8695.312500,21640.054688,3.608553,3.952250,2.215495,0.883876,0.913469,1.963847,3.939285,4.335258,6430.000000
6786.840332,9744.589844,219.216827,3.914043,18.533270,39.758644,9420.821289,20228.027344,3.831668,3.988764,2.340874,0.592626,1.267952,1.599432,3.974089,4.305954,6618.000000
10151.340820,27204.478516,731.752686,8.424164,47.097942,47.508080,31069.912109,506.839722,4.006524,4.434640,2.864364,0.925527,1.673002,1.676767,4.492340,2.704871,6806.000000
6185.819336,6751.559082,173.663834,0.000000,8.193494,21.472073,6830.851074,28747.302734,3.791397,3.829404,2.239709,0.000000,0.913469,1.331874,3.834475,4.458597,7094.000000
10111.514648,11705.314453,792.391357,3.686295,36.603977,39.367008,11725.042969,25544.593750,4.004816,4.068383,2.898940,0.566590,1.563528,1.595132,4.069114,4.407299,7151.000000
6173.225586,7442.474121,3.743659,4.690840,6.503605,27.799906,7470.317871,29261.187500,3.790512,3.871717,0.573296,0.671251,0.813154,1.444043,3.873339,4.466292,7285.000000
10953.520508,7951.272461,277.672180,6.149208,21.197620,28.869963,11281.659180,69530.164062,4.039554,3.900437,2.443532,0.788819,1.326287,1.460446,4.052373,4.842173,7421.000000
5339.660156,10442.526367,256.924774,0.181755,18.949575,31.682331,11158.080078,27954.015625,3.727514,4.018806,2.409806,0.000000,1.277599,1.500817,4.047589,4.446444,7446.000000
8522.719727,9152.471680,504.299225,0.969631,19.313456,23.087952,9000.774414,21872.064453,3.930578,3.961538,2.702688,0.000000,1.285860,1.363385,3.954280,4.339890,7683.000000
7982.692383,14395.515625,540.755188,11.470123,38.272282,38.771847,14651.783203,31301.980469,3.902149,4.158227,2.733001,1.059568,1.582884,1.588516,4.165891,4.495572,7734.000000
12498.550781,13898.845703,409.202881,4.789680,18.635033,53.101982,13842.474609,23660.255859,4.096859,4.142979,2.611939,0.680307,1.270330,1.725111,4.141214,4.374020,7759.000000
8630.212891,20853.267578,271.026703,2.816135,25.147890,58.988838,19539.558594,17344.177734,3.936022,4.319174,2.433012,0.449654,1.400502,1.770770,4.290915,4.239154,7939.000000
7462.610840,8677.091797,334.783020,6.067837,15.156576,58.196320,8610.179688,24844.814453,3.872891,3.938374,2.524763,0.783034,1.180601,1.764896,3.935012,4.395236,7961.000000
7184.821289,11065.102539,550.690979,3.441483,33.211864,46.709393,10482.389648,21717.373047,3.856416,4.043955,2.740908,0.536746,1.521293,1.669404,4.020460,4.336807,7985.000000
4842.943848,7229.760742,263.625732,4.427572,41.026062,43.378952,7071.854004,21980.097656,3.685109,3.859124,2.420988,0.646166,1.613060,1.637279,3.849533,4.342030,8099.000000
19942.714844,33385.882812,1226.223999,8.245499,108.168304,50.724419,49921.875000,70557.953125,4.299784,4.523563,3.088570,0.916217,2.034100,1.705217,4.698291,4.848546,8314.000000
8976.427734,10633.674805,291.706268,10.918961,25.332914,89.897156,7527.543457,0.000000,3.953104,4.026683,2.464946,1.038181,1.403685,1.953746,3.876653,0.000000,8433.000000
6231.230957,12516.722656,5.526060,5.138974,19.862362,40.326050,11972.363281,19861.330078,3.794574,4.097491,0.742416,0.710876,1.298031,1.605586,4.078180,4.298008,8501.000000
5908.862793,10711.410156,65.125481,4.961069,24.552729,33.415394,6697.335449,99998.000000,3.771504,4.029847,1.813751,0.695575,1.390100,1.523947,3.825902,4.999991,8548.000000
7535.254395,6820.869141,5.341035,4.731039,30.858974,28.493746,6936.672852,25339.023438,3.877098,3.833840,0.727625,0.674957,1.489381,1.454750,3.841151,4.403790,8668.000000
6987.696289,8574.286133,192.317368,2.181303,20.065887,59.892372,8442.404297,23249.957031,3.844334,3.933198,2.284019,0.338716,1.302458,1.777372,3.926466,4.366422,8775.000000
5057.010742,7459.909180,11.064455,3.720540,11.267982,30.920649,7481.500488,28062.173828,3.703894,3.872734,1.043930,0.570606,1.051846,1.490249,3.873989,4.448122,8919.000000
8785.343750,14854.406250,266.632385,9.974901,38.062588,66.975723,15076.757812,23376.080078,3.943759,4.171855,2.425913,0.998909,1.580498,1.825917,4.178308,4.368772,9128.000000
6542.792969,8415.399414,309.286652,5.285152,23.075617,41.738403,8566.967773,28642.375000,3.815763,3.925075,2.490361,0.723058,1.363153,1.620536,3.932827,4.457009,9167.000000
6174.083008,8071.069336,201.972549,2.032177,18.141636,28.506081,8173.078613,25355.277344,3.790572,3.906931,2.305292,0.307962,1.258676,1.454937,3.912386,4.404068,9375.000000
7898.010254,20111.218750,314.340912,6.717842,25.499435,36.496048,19559.017578,20961.638672,3.897518,4.303438,2.497401,0.827230,1.406531,1.562246,4.291347,4.321425,9619.000000
