FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
3228.526367,3534.279053,6.478935,3.857443,12.331871,6.358669,3523.079346,26811.220703,3.509004,3.548301,0.811504,0.586299,1.091029,0.803366,3.546922,4.428317,4177.000000
17056.171875,24507.630859,9.898802,8.969983,46.166653,39.903580,29156.533203,43966.988281,4.231882,4.389301,0.995583,0.952792,1.664328,1.601012,4.464736,4.643126,4209.000000
3846.045166,6207.689453,2.975808,5.134476,13.867573,10.410702,6262.642090,28231.605469,3.585014,3.792930,0.473605,0.710496,1.142000,1.017480,3.796758,4.450736,4245.000000
5878.438477,5341.578125,3.197837,7.721557,10.820839,40.985973,5247.526367,26870.349609,3.769262,3.727669,0.504856,0.887705,1.034261,1.612635,3.719955,4.429273,4545.000000
5159.961426,8386.600586,3.385945,2.939216,7.098767,30.513596,8310.865234,23748.195312,3.712646,3.923586,0.529680,0.468231,0.851183,1.484493,3.919646,4.375630,4724.000000
11146.226562,8959.833984,8.523454,6.468785,29.166000,39.761726,9433.892578,34003.250000,4.047128,3.952300,0.930616,0.810823,1.464877,1.599465,3.974691,4.531520,4809.000000
4504.229004,5460.579590,6.747221,6.349920,19.032835,20.216991,6414.929199,40406.035156,3.653620,3.737239,0.829125,0.802768,1.279503,1.305717,3.807192,4.606446,4948.000000
4238.527832,6344.811035,3.885511,6.855170,13.886076,35.734364,6342.348633,24403.062500,3.627215,3.802419,0.589448,0.836018,1.142580,1.553086,3.802250,4.387444,5019.000000
2776.684814,3343.074951,3.345856,4.402310,9.457827,6.830482,3395.565430,31011.576172,3.443527,3.524146,0.524507,0.643681,0.975791,0.834451,3.530912,4.491524,5176.000000
6460.904297,15584.864258,7.968381,5.460840,17.617399,32.743137,14888.501953,22348.125000,3.810293,4.192703,0.901370,0.737259,1.245942,1.515120,4.172851,4.349241,5190.000000
3466.702148,6313.474121,3.157748,5.487249,9.975895,41.479370,6112.926758,21817.507812,3.539917,3.800268,0.499378,0.739355,0.998952,1.617832,3.786249,4.338805,5208.000000
4159.747559,6859.866211,3.780664,3.030731,11.443754,42.136208,6877.804688,27900.873047,3.619067,3.836316,0.577568,0.481547,1.058568,1.624655,3.837450,4.445618,5236.000000
6082.027344,5806.951660,6.293911,2.848178,10.487796,25.857149,5710.307129,23255.189453,3.784048,3.763948,0.798921,0.454567,1.020684,1.412581,3.756660,4.366520,5341.000000
4889.563965,10767.718750,5.825182,5.728418,11.419085,52.451313,12467.895508,37222.125000,3.689270,4.032124,0.765310,0.758035,1.057631,1.719756,4.095793,4.570801,5384.000000
4234.935547,4390.892578,4.699618,3.510727,2.618094,35.870049,4419.706055,25633.558594,3.626847,3.642553,0.672063,0.545397,0.417985,1.554732,3.645393,4.408809,5432.000000
3637.356201,5040.947754,3.376694,3.877707,16.593597,30.775713,5169.581055,27782.761719,3.560786,3.702512,0.528492,0.588575,1.219941,1.488208,3.713455,4.443775,5736.000000
1577.538940,2056.249268,1.603544,0.529823,2.833956,1.514116,2080.120117,29609.013672,3.197980,3.313076,0.205081,0.000000,0.452393,0.180159,3.318089,4.471424,5759.000000
5935.253418,3282.806396,6.164394,6.122183,21.237709,35.894718,5211.277832,99998.000000,3.773439,3.516245,0.789890,0.786906,1.327108,1.555031,3.716944,4.999991,5980.000000
3860.995117,3769.423584,3.176251,4.035821,9.041522,35.956394,3823.175781,29009.144531,3.586699,3.576275,0.501915,0.605932,0.956242,1.555776,3.582424,4.462535,6092.000000
3356.495361,4765.665527,5.322533,3.148067,3.814585,0.000000,4725.029785,26593.808594,3.525886,3.678123,0.726118,0.498044,0.581447,0.000000,3.674405,4.424780,6132.000000
5808.172363,5122.990723,5.600070,4.424516,23.495005,26.177858,5104.587891,25608.191406,3.764040,3.709524,0.748193,0.645866,1.370975,1.417934,3.707961,4.408379,6156.000000
3052.142822,3030.581299,5.541479,7.539481,6.762639,41.174080,3025.691895,26134.330078,3.484605,3.481526,0.743626,0.877341,0.830116,1.614624,3.480825,4.417212,6297.000000
3520.652100,3256.326416,6.247655,2.730005,10.037570,9.050774,3313.693359,28024.433594,3.546623,3.512728,0.795717,0.436163,1.001629,0.956686,3.520312,4.447537,6409.000000
5484.688477,6459.840820,5.248523,7.399573,2.895631,29.258512,6495.765137,23467.148438,3.739152,3.810222,0.720037,0.869207,0.461743,1.466252,3.812630,4.370461,6472.000000
5934.371582,7172.184082,4.412830,5.097023,13.229239,7.135771,7060.539551,25042.373047,3.773375,3.855651,0.644717,0.707317,1.121535,0.853441,3.848838,4.398675,6549.000000
2626.555908,2457.536377,7.548993,8.705606,29.255430,40.313717,2495.762207,31876.519531,3.419387,3.390500,0.877889,0.939799,1.466206,1.605453,3.397203,4.503471,6567.000000
7018.706543,6386.237793,3.355108,4.015807,4.708869,15.717816,6408.731445,27584.552734,3.846257,3.805245,0.525706,0.603773,0.672917,1.196392,3.806772,4.440666,6641.000000
7099.038086,9202.980469,5.550730,8.660927,6.111970,26.467730,9119.505859,22762.046875,3.851199,3.963928,0.744350,0.937564,0.786181,1.422717,3.959971,4.357211,6863.000000
4550.981445,4120.315918,4.200052,3.878086,13.223072,41.272758,4189.294434,27652.501953,3.658105,3.614931,0.623255,0.588617,1.121332,1.615664,3.622141,4.441734,6890.000000
9153.097656,8599.054688,5.378040,5.318975,24.352285,43.197014,7964.952148,18231.042969,3.961568,3.934451,0.730624,0.725828,1.386540,1.635454,3.901183,4.260811,6953.000000
1317.589111,1950.347534,2.528666,2.017511,18.450008,4.428249,1936.656860,27156.462891,3.119780,3.290112,0.402891,0.304816,1.265997,0.646232,3.287053,4.433873,7019.000000
5483.390137,6811.624512,5.933114,5.003997,23.908226,45.750347,9747.008789,25645.515625,3.739049,3.833251,0.773283,0.699317,1.378547,1.660394,3.988871,4.409011,7220.000000
4654.064941,4577.853516,4.237057,5.051933,9.698359,5.800513,5025.481445,35759.765625,3.667832,3.660662,0.627064,0.703458,0.986698,0.763466,3.701178,4.553395,7422.000000
5404.794922,3870.224854,4.946317,6.532938,18.850895,49.626606,3799.130127,28040.095703,3.732779,3.587736,0.694282,0.815109,1.275332,1.695715,3.579684,4.447780,7568.000000
8422.963867,16697.884766,8.307592,5.046666,17.642069,51.331917,20707.062500,63541.894531,3.925465,4.222661,0.919475,0.703005,1.246549,1.710387,4.316119,4.803060,7597.000000
13844.648438,19436.744141,11.856976,6.814275,20.624044,70.833481,19316.265625,29206.900391,4.141282,4.288623,1.073974,0.833420,1.314374,1.850239,4.285923,4.465486,7639.000000
3826.370850,2721.226807,3.595639,3.988892,9.192625,46.444191,5054.026367,99998.000000,3.582787,3.434765,0.555776,0.600852,0.963440,1.666931,3.703638,4.999991,7758.000000
1930.950806,1751.736328,3.897846,2.616732,6.173645,20.781315,1808.690918,28922.062500,3.285771,3.243469,0.590825,0.417759,0.790542,1.317673,3.257364,4.461229,7840.000000
2620.999023,3265.111816,4.335737,3.566864,6.374088,11.826138,3254.799316,24998.550781,3.418467,3.513898,0.637063,0.552287,0.804418,1.072843,3.512524,4.397915,7937.000000
8410.221680,10417.297852,4.641027,5.848589,15.387856,69.334785,22632.289062,99998.000000,3.924808,4.017755,0.666614,0.767051,1.187178,1.840951,4.354729,4.999991,8039.000000
5994.855957,6915.037598,4.977154,8.694272,19.563238,26.140854,6721.099609,21547.984375,3.777779,3.839795,0.696981,0.939233,1.291441,1.417320,3.827440,4.333406,8094.000000
2335.756348,1324.891357,4.015028,2.526526,8.168824,7.326963,1348.774170,30405.376953,3.368428,3.122180,0.603689,0.402524,0.912160,0.864924,3.129939,4.482950,8150.000000
2575.227051,2706.751709,1.702224,2.936432,8.878084,30.895979,2734.568115,28210.505859,3.410815,3.432448,0.231017,0.467820,0.948319,1.489902,3.436889,4.450411,8172.000000
5158.277832,4991.962402,6.975417,7.946431,10.771500,45.611580,5096.117676,29595.710938,3.712505,3.698271,0.843570,0.900172,1.032276,1.659075,3.707239,4.471229,8313.000000
5638.869141,11955.245117,6.540610,5.164214,21.996309,19.846943,11766.638672,22795.359375,3.751192,4.077559,0.815618,0.713004,1.342350,1.297694,4.070652,4.357846,8463.000000
11424.382812,11997.612305,7.240619,5.949330,9.377649,29.011814,12313.014648,27204.324219,4.057833,4.079095,0.859776,0.774468,0.972094,1.462575,4.090364,4.434638,8493.000000
3582.681396,3686.356689,3.953353,6.610130,7.302293,63.568192,3745.314453,26953.736328,3.554208,3.566597,0.596966,0.820210,0.863459,1.803240,3.573488,4.430619,8592.000000
2985.626465,6206.018066,2.991227,5.956109,13.583869,29.347942,6411.049316,30213.224609,3.475035,3.792813,0.475849,0.774963,1.133024,1.467578,3.806929,4.480197,8617.000000
5726.678711,22753.638672,10.823923,8.348393,18.499350,47.091774,21246.818359,17092.890625,3.757903,4.357051,1.034385,0.921603,1.267156,1.672945,4.327294,4.232816,8784.000000
7084.365723,8493.233398,6.056463,7.253658,14.826616,47.853458,11665.772461,23269.208984,3.850301,3.929073,0.782219,0.860557,1.171042,1.679913,4.066914,4.366782,8965.000000
2272.888184,2525.338379,3.996526,4.499105,15.785659,21.832870,2500.635498,27214.146484,3.356578,3.402320,0.601683,0.653126,1.198263,1.339111,3.398050,4.434795,9135.000000
4626.594727,6035.123535,6.303162,10.883366,20.146065,61.196796,5996.423828,25027.208984,3.665262,3.780686,0.799558,1.036763,1.304190,1.786729,3.777892,4.398412,9229.000000
4754.869141,8440.791016,4.551599,8.479774,27.170822,50.835434,8177.873047,22659.921875,3.677139,3.926383,0.658164,0.928384,1.434103,1.706167,3.912640,4.355258,9282.000000
4637.461914,4787.633789,2.991227,2.705848,7.737101,19.661919,5814.357422,63837.796875,3.666280,3.680121,0.475849,0.432303,0.888578,1.293626,3.764502,4.805078,9397.000000
4288.743652,4044.677979,4.533096,4.334216,17.931940,50.934113,4115.524902,27209.248047,3.632330,3.606884,0.656395,0.636911,1.253627,1.707009,3.614425,4.434717,9473.000000
4285.212891,5568.479980,6.099635,6.730759,13.873740,35.342731,5491.271973,21761.660156,3.631972,3.745737,0.785304,0.828064,1.142194,1.548300,3.739673,4.337692,9683.000000
7491.674805,10803.637695,4.690367,5.075217,13.321752,40.285961,9785.553711,16028.816406,3.874579,4.033570,0.671207,0.705455,1.124561,1.605154,3.990585,4.204901,9826.000000
6514.829590,4752.824707,5.368789,8.132381,27.975677,54.579094,5799.176758,55952.605469,3.813903,3.676952,0.729876,0.910218,1.446781,1.737026,3.763366,4.747820,9918.000000
10592.062500,20812.103516,11.699705,9.255692,18.181725,53.330177,18805.744141,10410.325195,4.024981,4.318316,1.068175,0.966409,1.259635,1.726973,4.274291,4.017464,10105.000000
11281.346680,14538.527344,8.184242,7.934514,19.335041,36.813675,14722.988281,36224.550781,4.052361,4.162520,0.912978,0.899520,1.286345,1.566009,4.167996,4.559003,10334.000000
5305.603516,4804.440430,3.120744,3.511630,8.054726,26.322794,6169.551270,55873.722656,3.724735,3.681643,0.494258,0.545509,0.906051,1.420332,3.790254,4.747208,10424.000000
3864.634033,11105.714844,5.698749,9.973455,60.398106,52.405056,10683.384766,24456.789062,3.587108,4.045547,0.755780,0.998846,1.781023,1.719373,4.028709,4.388400,10601.000000
3068.896729,2293.632568,2.911049,2.064151,5.171430,12.997959,2395.986084,33948.855469,3.486982,3.360524,0.464050,0.314742,0.713611,1.113875,3.379484,4.530825,10621.000000
4319.648926,6814.982422,2.355976,3.097641,13.377258,40.794781,6446.331055,20668.414062,3.635448,3.833465,0.372171,0.491031,1.126367,1.610605,3.809313,4.315307,10641.000000
3516.590820,3794.722412,5.356454,5.003766,8.427858,40.526493,3859.606934,27344.455078,3.546122,3.579180,0.728877,0.699297,0.925717,1.607739,3.586543,4.436869,10698.000000
1874.234741,2009.074341,5.920778,9.365784,10.089993,58.563282,2017.023804,25581.583984,3.272824,3.302996,0.772379,0.971544,1.003891,1.767625,3.304711,4.407928,11011.000000
4466.335938,4508.980957,5.957783,2.756274,6.229152,17.250435,4554.554688,27955.386719,3.649951,3.654078,0.775085,0.440322,0.794429,1.236800,3.658446,4.446465,11117.000000
3592.604980,4327.851562,3.404448,2.539343,5.464385,91.901581,4319.101074,25558.863281,3.555409,3.636272,0.532047,0.404721,0.737541,1.963323,3.635393,4.407542,11135.000000
5737.894043,14657.574219,6.232236,8.128273,19.239447,23.874306,13966.512695,20383.349609,3.758753,4.166062,0.794644,0.909998,1.284193,1.377931,4.145088,4.309276,11226.000000
7284.694336,9781.061523,6.574531,6.609776,22.360189,39.348507,9458.203125,21144.408203,3.862411,3.990386,0.817865,0.820187,1.349476,1.594928,3.975809,4.325195,11271.000000
3812.928955,4474.369141,3.648063,5.278196,14.431897,42.308895,6642.763184,67360.234375,3.581259,3.650732,0.562062,0.722485,1.159323,1.626432,3.822349,4.828403,11393.000000
2587.959961,2325.632324,5.075834,3.773918,14.872872,42.123871,2339.745605,28368.552734,3.412958,3.366541,0.705507,0.576792,1.172395,1.624528,3.369169,4.452837,11498.000000
5637.962402,5828.657715,4.224722,5.676229,17.450878,42.817711,5823.461426,25027.089844,3.751122,3.765568,0.625798,0.754060,1.241817,1.631623,3.765181,4.398410,11593.000000
2730.151123,2190.484375,2.066105,3.105408,5.507557,24.956697,2204.651367,27645.337891,3.436187,3.340540,0.315152,0.492119,0.740959,1.397187,3.343340,4.441622,11924.000000
8626.209961,8481.826172,7.101851,8.641543,15.252172,10.632731,8698.116211,30517.099609,3.935820,3.928489,0.851372,0.936591,1.183332,1.026645,3.939425,4.484543,12031.000000
4654.712402,4760.305664,6.719467,7.426167,15.452615,19.063673,4762.146484,24388.531250,3.667893,3.677635,0.827335,0.870765,1.189002,1.280207,3.677803,4.387186,12266.000000
4263.497070,7584.837891,5.433547,3.807900,18.758383,28.913134,7847.562988,31652.777344,3.629766,3.879946,0.735083,0.580686,1.273195,1.461095,3.894735,4.500412,12390.000000
5041.758789,4892.123535,2.436154,3.356955,7.252954,19.581741,5012.704102,26550.095703,3.702582,3.689497,0.386705,0.525945,0.860515,1.291851,3.700072,4.424066,12465.000000
3042.330322,3772.948242,4.742790,3.669334,0.265202,26.150105,3779.322998,29751.421875,3.483206,3.576681,0.676034,0.564587,0.000000,1.417473,3.577414,4.473508,12634.000000
2429.572998,3045.515869,3.404448,4.071961,15.054812,23.198967,3068.905762,29086.666016,3.385530,3.483661,0.532047,0.609804,1.177675,1.365469,3.486984,4.463694,12679.000000
6674.900391,7729.317383,3.786831,3.800976,17.540306,14.376390,7976.610352,33557.839844,3.824445,3.888141,0.578276,0.579895,1.244037,1.157650,3.901818,4.525794,12698.000000
3441.594238,2354.471436,2.359060,3.205227,13.260077,40.199619,2489.643066,31266.576172,3.536760,3.371893,0.372739,0.505859,1.122546,1.604222,3.396137,4.495080,12720.000000
10376.827148,19215.814453,9.571925,10.122873,15.070231,57.129345,18149.302734,19163.439453,4.016065,4.283659,0.980999,1.005304,1.178120,1.756859,4.258860,4.282474,13012.000000
4488.449707,4136.894043,2.232627,4.468289,11.301903,52.691845,4051.092285,25152.986328,3.652096,3.616674,0.348816,0.650141,1.053152,1.721743,3.607572,4.400589,13137.000000
13475.056641,16539.849609,7.277624,9.127607,43.341949,55.239014,17149.474609,34682.789062,4.129530,4.218532,0.861990,0.960357,1.636908,1.742246,4.234251,4.540114,13301.000000
8903.728516,15274.248047,6.167478,2.859243,11.893980,66.078354,14975.059570,23516.208984,3.949572,4.183960,0.790108,0.456251,1.075327,1.820059,4.175369,4.371367,13397.000000
4191.679688,6185.363281,4.536180,8.361234,25.379169,49.860973,10289.517578,99998.000000,3.622388,3.791365,0.656690,0.922270,1.404477,1.697761,4.012395,4.999991,13439.000000
16369.441406,18375.451172,6.432679,8.050336,18.949575,58.489273,16742.458984,15680.858398,4.214034,4.264238,0.808392,0.905814,1.277599,1.767076,4.223819,4.195370,13543.000000
5061.821289,4015.734131,3.626477,5.737005,2.784616,81.786919,4176.344238,31621.185547,3.704307,3.603765,0.559485,0.758685,0.444765,1.912684,3.620796,4.499978,13660.000000
3057.693604,2910.771729,3.182418,6.943097,10.740662,29.369528,2894.469482,23198.119141,3.485394,3.464008,0.502757,0.841553,1.031031,1.467897,3.461569,4.365453,13800.000000
4998.136230,7297.883789,3.234842,4.695353,21.290133,26.837778,7029.262207,24334.279297,3.698808,3.863197,0.509853,0.671668,1.328178,1.428747,3.846910,4.386219,13836.000000
7305.090332,8980.553711,5.819015,4.122480,30.408749,28.493746,9065.849609,27214.529297,3.863626,3.953303,0.764849,0.615159,1.482998,1.454750,3.957408,4.434801,13932.000000
5326.125488,14214.648438,3.944102,3.801880,21.394979,75.637947,13161.776367,15831.538086,3.726411,4.152736,0.595948,0.579998,1.330312,1.878740,4.119315,4.199523,13967.000000
2720.930664,2944.656006,4.323402,3.173525,17.537222,34.574879,2959.866943,26473.240234,3.434717,3.469035,0.635826,0.501542,1.243961,1.538761,3.471272,4.422807,13993.000000
5546.856445,5439.224609,3.765245,2.557561,5.270110,21.447403,5437.852051,26060.123047,3.744047,3.735537,0.575793,0.407826,0.721820,1.331375,3.735427,4.415977,14165.000000
4356.672363,4858.368652,4.138377,5.038306,16.205048,10.552554,4869.853027,27836.453125,3.639155,3.686491,0.616830,0.702285,1.209650,1.023358,3.687516,4.444614,14242.000000
2770.668457,2792.936035,4.539263,6.963955,21.869875,34.645805,2837.334961,27352.095703,3.442585,3.446061,0.656985,0.842856,1.339846,1.539651,3.452911,4.436991,14359.000000
4577.665039,6087.747559,5.341035,3.266263,3.537048,27.972593,6096.018555,28544.623047,3.660644,3.784457,0.727625,0.514051,0.548641,1.446733,3.785046,4.455524,14413.000000
5314.225586,7437.339355,6.340167,4.458881,16.097116,19.671169,7314.422363,21579.740234,3.725440,3.871418,0.802101,0.649226,1.206748,1.293830,3.864180,4.334046,14434.000000
5217.241699,6637.618164,6.414176,7.821126,24.370787,30.516678,16698.427734,99998.000000,3.717441,3.822012,0.807141,0.893269,1.386870,1.484537,4.222676,4.999991,14488.000000
5751.610840,5182.654785,3.096074,8.577889,41.599636,24.984451,5241.856445,26768.902344,3.759789,3.714552,0.490811,0.933380,1.619089,1.397670,3.719485,4.427630,14559.000000
2110.048340,2247.481201,2.059937,5.295553,0.000000,52.953960,2268.305664,30587.109375,3.324292,3.351696,0.313854,0.723911,0.000000,1.723898,3.355702,4.485538,14576.000000
4695.134277,2872.638428,4.095205,5.410101,16.827963,35.925556,2896.297363,25712.140625,3.671648,3.458281,0.612276,0.733205,1.226032,1.555403,3.461843,4.410138,14612.000000
5439.326660,5261.043457,3.845422,4.300153,18.314325,27.032053,5064.052246,21711.156250,3.735545,3.721072,0.584944,0.633484,1.262791,1.431879,3.704498,4.336683,14873.000000
4971.751465,4236.088867,4.764376,5.936551,9.093946,16.979065,6563.438477,82836.757812,3.696509,3.626965,0.678006,0.773534,0.958752,1.229914,3.817132,4.918223,14951.000000
4700.111328,4963.598145,2.115445,3.839984,14.657010,60.154491,5109.301270,28396.482422,3.672108,3.695797,0.325402,0.584329,1.166045,1.779268,3.708362,4.453265,15079.000000
7501.160645,9853.210938,6.374088,1.809238,17.016071,54.113449,9929.822266,27667.318359,3.875129,3.993578,0.804418,0.257496,1.230859,1.733305,3.996942,4.441967,15161.000000
4554.102539,4651.714844,3.478457,2.780844,23.436415,22.057983,4641.223633,26116.652344,3.658403,3.667613,0.541387,0.444177,1.369891,1.343566,3.666632,4.416917,15226.000000
2382.089600,1934.046875,3.200921,3.817199,14.157445,21.802032,1952.024048,27288.580078,3.376958,3.286467,0.505275,0.581745,1.150985,1.338497,3.290485,4.435981,15264.000000
9586.627930,19331.060547,6.340167,6.916621,44.174557,33.557243,18144.962891,17374.916016,3.981666,4.286256,0.802101,0.839894,1.645172,1.525786,4.258756,4.239923,15438.000000
4807.388184,6876.894531,4.073619,4.031002,16.476416,34.880169,6988.652344,28956.955078,3.681909,3.837392,0.609980,0.605413,1.216863,1.542579,3.844393,4.461753,15460.000000
5794.061523,9062.146484,6.614620,6.377093,17.762335,44.711128,4899.552246,99998.000000,3.762983,3.957231,0.820505,0.804623,1.249500,1.650416,3.690156,4.999991,15602.000000
3929.444824,5936.197266,2.790784,6.169730,15.471117,44.640202,5685.721680,22058.388672,3.594331,3.773508,0.445726,0.790266,1.189522,1.649726,3.754786,4.343574,15791.000000
3767.940186,6239.248535,4.434416,6.947934,11.119962,48.951267,6106.961426,24183.646484,3.576104,3.795132,0.646836,0.841856,1.046103,1.689764,3.785825,4.383522,15808.000000
3279.519043,3290.833496,2.251129,2.088656,21.854456,48.809418,3304.723145,31166.011719,3.515810,3.517306,0.352400,0.319867,1.339540,1.688504,3.519135,4.493681,16062.000000
4480.234375,3471.916748,4.360406,4.942534,9.898802,34.251087,3690.832764,40389.476562,3.651301,3.540569,0.639527,0.693950,0.995583,1.534674,3.567124,4.606268,16097.000000
