FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
3817.215332,4804.628418,3.749826,2.540784,16.689194,96.699883,4862.216309,25250.601562,3.581747,3.681660,0.574011,0.404968,1.222435,1.985426,3.686834,4.402272,4498.000000
9814.294922,10466.061523,6.808895,6.207335,8.717730,219.327835,10559.509766,29705.335938,3.991859,4.019783,0.833077,0.792905,0.940403,2.341094,4.023644,4.472835,4658.000000
10555.286133,10862.812500,7.548993,7.765066,19.338125,248.623352,10806.143555,23816.078125,4.023470,4.035942,0.877889,0.890145,1.286414,2.395542,4.033671,4.376870,4758.000000
4509.548340,4403.097656,4.711953,2.645900,14.512074,139.798218,4215.350098,24658.216797,3.654133,3.643758,0.673201,0.422573,1.161729,2.145502,3.624834,4.391962,4876.000000
5805.958496,3598.738525,2.840123,2.904697,6.136640,51.991837,3549.412842,26208.539062,3.763874,3.556150,0.453337,0.463101,0.787931,1.715935,3.550157,4.418443,4970.000000
6778.073242,16487.396484,7.539741,7.485482,17.324444,467.667480,15826.884766,21754.906250,3.831106,4.217152,0.877356,0.874220,1.238659,2.669937,4.199396,4.337557,5023.000000
4451.592773,4848.401855,2.392981,3.882938,5.119006,120.352158,4898.172363,26001.544922,3.648515,3.685599,0.378939,0.589160,0.709186,2.080454,3.690034,4.414999,5246.000000
4441.348633,4345.114258,4.418998,6.209562,9.044606,39.894329,4394.077637,26684.609375,3.647515,3.638001,0.645324,0.793061,0.956390,1.600911,3.642868,4.426261,5295.000000
5565.235840,9211.127930,6.340167,6.330711,16.260555,80.510254,9534.876953,24412.253906,3.745484,3.964313,0.802101,0.801452,1.211135,1.905851,3.979315,4.387608,5571.000000
5014.109863,8531.132812,7.339298,3.745749,13.559199,185.505386,8385.875000,21384.732422,3.700194,3.931007,0.865655,0.573539,1.132234,2.268357,3.923548,4.330104,5624.000000
5557.569336,9125.615234,6.192147,5.452990,23.217468,109.577576,8801.166992,21858.515625,3.744885,3.960262,0.791841,0.736635,1.365815,2.039722,3.944540,4.339621,5905.000000
6966.875000,13410.050781,11.061371,7.085243,22.862839,166.555817,19346.912109,82905.171875,3.843038,4.127430,1.043809,0.850355,1.359130,2.221560,4.286612,4.918581,6048.000000
5724.319336,5994.547363,4.443667,6.071117,14.919128,109.087257,5838.799805,22167.445312,3.757724,3.777756,0.647742,0.783269,1.173743,2.037774,3.766324,4.345716,6114.000000
4801.522949,4503.680176,4.344988,5.342062,16.797125,112.849419,4821.017090,31530.123047,3.681379,3.653568,0.637989,0.727709,1.225235,2.052499,3.683139,4.498726,6136.000000
4988.915527,9551.420898,4.724288,4.204891,25.712214,86.255257,9276.775391,20102.656250,3.698006,3.980068,0.674336,0.623755,1.410139,1.935786,3.967397,4.303254,6232.000000
5775.552734,8806.122070,5.100504,3.968517,18.409920,96.107803,8721.923828,22024.080078,3.761594,3.944785,0.707613,0.598628,1.265052,1.982759,3.940612,4.342898,6367.000000
5427.673340,5810.729004,4.496091,2.833493,10.056072,72.625130,5845.241211,25883.957031,3.734614,3.764231,0.652835,0.452322,1.002428,1.861087,3.766803,4.413031,6527.000000
5186.182617,7582.497070,5.032661,4.025449,11.628778,102.663834,7696.395020,25578.794922,3.714848,3.879812,0.701798,0.604814,1.065534,2.011417,3.886287,4.407880,6808.000000
10041.541016,7779.893555,5.593902,5.245481,7.043259,119.297516,7868.142090,27392.101562,4.001801,3.890974,0.747715,0.719785,0.847774,2.076631,3.895872,4.437625,6930.000000
14756.886719,21602.259766,11.742877,7.770666,20.627129,108.566109,20742.496094,21053.017578,4.168995,4.334499,1.069775,0.890458,1.314439,2.035694,4.316861,4.323314,6979.000000
9048.253906,10861.556641,8.634468,9.244062,18.641201,247.790741,10429.123047,20709.093750,3.956565,4.035892,0.936236,0.965863,1.270474,2.394085,4.018248,4.316161,7109.000000
4911.439941,3286.229492,3.262596,8.923137,7.145023,58.763725,3293.775635,25704.703125,3.691209,3.516698,0.513563,0.950518,0.854004,1.769109,3.517694,4.410013,7154.000000
5001.506836,6915.204102,6.093468,4.350802,11.804552,132.403412,6906.083008,25057.041016,3.699101,3.839805,0.784864,0.638569,1.072049,2.121899,3.839232,4.398930,7226.000000
7924.000000,10741.618164,3.031315,5.017250,33.122437,88.743835,10267.232422,21138.423828,3.898944,4.031070,0.481631,0.700466,1.520122,1.948138,4.011454,4.325073,7241.000000
13322.059570,15910.219727,13.142895,9.149707,32.450184,468.987335,15685.394531,28591.687500,4.124571,4.201676,1.118691,0.961407,1.511217,2.671161,4.195496,4.456240,7335.000000
