FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
5057.467285,6588.666992,3.512378,2.601275,9.266635,116.731850,6164.707520,23001.220703,3.703933,3.818798,0.545601,0.415186,0.966922,2.067189,3.789912,4.361751,3576.000000
8572.673828,7975.522949,6.161310,4.269201,16.451746,153.360489,7751.714844,20536.968750,3.933116,3.901759,0.789673,0.630347,1.216212,2.185714,3.889398,4.312536,3619.000000
11719.761719,12527.621094,6.259990,6.447614,16.649105,249.529968,13592.471680,37938.699219,4.068919,4.097868,0.796574,0.809399,1.221391,2.397123,4.133298,4.579082,3709.000000
12263.159180,16144.492188,10.765332,12.080106,25.178726,598.239136,15120.545898,19005.994141,4.088603,4.208025,1.032027,1.082071,1.401034,2.776875,4.179567,4.278891,3766.000000
4558.690918,9504.915039,5.871439,6.565102,19.017416,97.378304,9207.287109,20696.607422,3.658840,3.977948,0.768745,0.817241,1.279152,1.988462,3.964132,4.315899,4062.000000
3495.245117,5823.807129,5.624740,6.620461,12.763595,300.211212,5750.979492,23482.550781,3.543478,3.765207,0.750102,0.820888,1.105973,2.477427,3.759742,4.370745,4116.000000
5461.437012,6022.196289,2.463907,2.046344,20.821404,137.923294,5949.799805,27761.386719,3.737307,3.779755,0.391624,0.310979,1.318510,2.139638,3.774502,4.443441,4149.000000
12490.501953,18803.970703,7.857367,5.849479,18.012117,388.810120,17994.199219,21834.460938,4.096580,4.274250,0.895277,0.767117,1.255565,2.589738,4.255133,4.339142,4172.000000
4900.267578,5483.146484,4.126042,3.349797,9.719945,71.959045,5500.150879,29585.029297,3.690220,3.739030,0.615534,0.525018,0.987664,1.857085,3.740375,4.471072,4289.000000
3590.535889,6224.560547,2.892547,5.236305,14.225286,168.692841,6378.726074,29099.552734,3.555159,3.794109,0.461280,0.719025,1.153061,2.227097,3.804734,4.463886,4351.000000
10772.714844,13153.533203,6.907575,7.349610,28.120613,270.912628,12936.858398,23338.529297,4.032325,4.119042,0.839326,0.866264,1.449025,2.432829,4.111829,4.368073,4395.000000
5882.592285,8589.116211,5.532228,6.855927,12.529230,43.690411,8631.280273,23611.683594,3.769569,3.933949,0.742900,0.836066,1.097924,1.640386,3.936075,4.373127,4450.000000
8418.751953,14416.019531,12.310285,10.908094,23.337734,157.942932,13919.808594,20998.664062,3.925248,4.158845,1.090268,1.037749,1.368059,2.198500,4.143633,4.322192,4629.000000
5970.546875,11494.195312,4.730455,1.838974,8.890419,118.545082,11814.809570,24996.363281,3.776014,4.060479,0.674903,0.264575,0.948922,2.073884,4.072427,4.397877,4816.000000
4490.645020,4799.222656,2.127780,0.622265,22.677814,52.290958,4794.654785,28870.814453,3.652309,3.681171,0.327927,0.000000,1.355601,1.718427,3.680757,4.460459,4850.000000
4692.019531,3638.074707,6.531359,2.383717,23.831133,103.067802,3731.351562,28516.871094,3.671360,3.560872,0.815004,0.377255,1.377145,2.013123,3.571866,4.455102,4914.000000
3421.306396,6605.097168,3.145414,1.408843,14.388725,124.068062,6485.066895,22172.857422,3.534192,3.819879,0.497678,0.148863,1.158022,2.093660,3.811914,4.345822,4965.000000
4766.781738,6770.147949,6.111970,4.913056,15.856585,49.934982,6594.999023,26369.207031,3.678225,3.830598,0.786181,0.691352,1.200210,1.698405,3.819215,4.421097,5104.000000
3724.965332,7381.896973,4.270978,5.643299,17.105499,136.813156,7187.142090,23769.468750,3.571122,3.868168,0.630527,0.751533,1.233136,2.136128,3.856556,4.376019,5142.000000
6027.198242,9393.129883,6.059546,6.846259,5.723419,269.993652,9042.430664,22745.400391,3.780115,3.972810,0.782440,0.835453,0.757656,2.431354,3.956285,4.356894,5184.000000
5440.467773,3506.818359,5.177598,3.929053,6.096551,87.269806,3508.257080,27156.675781,3.735636,3.544913,0.714128,0.594288,0.785084,1.940864,3.545091,4.433877,5211.000000
3679.813232,4485.378418,4.637943,6.777140,22.791914,206.101685,4646.617188,29965.746094,3.565826,3.651799,0.666325,0.831046,1.357781,2.314081,3.667137,4.476625,5251.000000
5911.045898,7248.065918,4.391244,6.736903,16.753952,29.196838,7155.333008,25112.466797,3.771664,3.860222,0.642588,0.828460,1.224117,1.465336,3.854630,4.399889,5404.000000
3804.614990,1608.743286,6.037961,6.808586,10.654318,43.647240,1614.731689,26421.921875,3.580311,3.206487,0.780890,0.833057,1.027526,1.639957,3.208100,4.421964,5481.000000
4209.883301,9273.160156,6.346334,7.350738,11.964907,163.361053,8813.299805,19814.099609,3.624270,3.967228,0.802523,0.866331,1.077909,2.213149,3.945138,4.296974,5542.000000
4526.515137,7945.628906,5.082002,4.957384,19.905533,141.429504,7869.883301,24043.480469,3.655764,3.900128,0.706035,0.695253,1.298974,2.150540,3.895968,4.380997,5661.000000
6465.317383,8656.742188,4.779795,4.525556,25.974331,196.418747,8740.417969,24941.320312,3.810590,3.937355,0.679409,0.655672,1.414544,2.293183,3.941532,4.396919,5695.000000
6192.702637,10423.064453,5.415045,7.168162,37.741879,107.412788,10288.052734,23168.179688,3.791880,4.017995,0.733602,0.855408,1.576823,2.031056,4.012333,4.364892,5764.000000
6951.203613,8031.175293,3.188586,3.282009,6.312413,238.573456,8170.196777,28132.197266,3.842060,3.904779,0.503598,0.516140,0.800195,2.377622,3.912232,4.449203,5815.000000
3884.104736,4143.527344,4.782879,3.458237,4.616357,137.519333,4104.571777,26692.441406,3.589291,3.617370,0.679689,0.538855,0.664299,2.138364,3.613268,4.426388,5848.000000
10830.432617,17338.222656,9.982062,5.161499,28.552338,138.910095,21388.437500,18360.503906,4.034646,4.239005,0.999220,0.712776,1.455642,2.142734,4.330179,4.263885,6137.000000
4656.590332,4016.976807,4.733539,4.536900,16.023106,59.991055,3982.456543,23492.791016,3.668068,3.603899,0.675186,0.656759,1.204747,1.778087,3.600151,4.370934,6171.000000
3886.115234,7146.725098,5.963951,10.347749,29.714907,57.585739,7132.176758,25353.316406,3.589516,3.854107,0.775534,1.014846,1.472974,1.760315,3.853222,4.404035,6283.000000
4615.021484,6684.367676,4.884642,6.829712,10.093077,69.698662,6702.799316,31203.501953,3.664174,3.825060,0.688833,0.834402,1.004024,1.843224,3.826256,4.494204,6377.000000
3771.107178,6379.164062,5.501390,3.720131,15.036310,140.714081,6276.842773,25463.792969,3.576469,3.804764,0.740472,0.570558,1.177141,2.148338,3.797741,4.405923,6577.000000
1884.142822,3686.856445,2.254213,2.887000,12.550817,34.269588,3605.610840,22275.115234,3.275114,3.566656,0.352995,0.460447,1.098672,1.534909,3.556979,4.347820,6757.000000
5320.013672,33019.152344,19.853109,9.320871,52.707264,641.627380,41070.421875,44446.148438,3.725913,4.518766,1.297829,0.969456,1.721870,2.807283,4.613529,4.647834,6863.000000
4996.739258,6155.765625,4.280230,6.968271,27.898584,215.109283,6397.537109,28164.501953,3.698687,3.789282,0.631467,0.843125,1.445582,2.332659,3.806013,4.449702,6918.000000
4384.459961,5353.790039,1.585042,3.603297,8.970596,136.119308,5326.420410,28073.166016,3.641916,3.728661,0.200041,0.556700,0.952821,2.133920,3.726435,4.448291,7058.000000
7045.131348,8280.732422,3.786831,5.176323,7.968381,129.526276,8300.495117,26540.605469,3.847889,3.918069,0.578276,0.714021,0.901370,2.112358,3.919104,4.423911,7295.000000
10456.803711,17322.957031,10.774583,8.437175,19.560154,438.877686,16493.134766,21407.728516,4.019399,4.238622,1.032400,0.926197,1.291372,2.642344,4.217303,4.330571,7331.000000
5413.629883,5277.106445,2.732193,5.022968,5.893025,51.649540,5252.181641,24697.078125,3.733489,3.722396,0.436511,0.700960,0.770338,1.713066,3.720340,4.392645,8021.000000
10604.181641,27876.960938,10.194840,5.399807,30.954569,479.157501,27532.806641,21960.601562,4.025477,4.445245,1.008380,0.732378,1.490725,2.680478,4.439850,4.341644,8353.000000
5634.471680,8696.016602,4.132210,3.466289,12.717339,92.373398,8234.481445,20101.052734,3.750853,3.939320,0.616182,0.539865,1.104396,1.965547,3.915636,4.303219,8381.000000
6199.745605,14379.051758,4.844553,0.956591,35.799122,517.707336,14003.969727,22752.724609,3.792374,4.157730,0.685254,0.000000,1.553872,2.714084,4.146251,4.357033,8550.000000
4747.884766,3670.509521,4.767460,7.080272,11.872395,109.956871,3892.153320,32828.269531,3.676500,3.564726,0.678287,0.850050,1.074538,2.041222,3.590190,4.516248,8606.000000
4732.730957,4932.859375,2.880212,7.664587,11.403666,83.214691,4953.678711,26826.445312,3.675112,3.693099,0.459424,0.884489,1.057045,1.920200,3.694928,4.428563,8663.000000
4876.328613,6984.177734,4.027363,3.043214,5.954700,43.197014,6774.099121,21666.476562,3.688093,3.844115,0.605021,0.483333,0.774860,1.635454,3.830852,4.335788,8737.000000
6935.211426,8284.063477,5.371873,5.257991,20.630213,240.238663,8440.254883,28292.472656,3.841060,3.918243,0.730126,0.720820,1.314504,2.380643,3.926356,4.451671,8807.000000
6583.125488,12779.969727,11.200139,7.741971,12.803683,39.212822,13110.059570,26548.402344,3.818432,4.106530,1.049223,0.888852,1.107335,1.593428,4.117605,4.424038,8858.000000
4145.599609,4190.431152,4.822968,6.330880,10.968859,57.005993,4387.280762,31016.714844,3.617587,3.622259,0.683314,0.801464,1.040161,1.755921,3.642195,4.491596,9081.000000
7871.967773,8834.516602,10.349028,7.109447,11.530099,22.128910,9949.627930,35828.242188,3.896083,3.946183,1.014899,0.851836,1.061833,1.344960,3.997807,4.554225,9240.000000
4578.800293,5043.695312,6.358669,6.328640,16.997568,151.744614,5121.775879,29241.886719,3.660752,3.702749,0.803366,0.801310,1.230387,2.181113,3.709421,4.466005,9275.000000
4325.134766,6312.798828,6.037961,7.348241,33.988968,302.002869,6302.845215,25320.869141,3.636000,3.800222,0.780890,0.866183,1.531338,2.480011,3.799537,4.403479,9299.000000
8707.109375,6336.892090,6.004039,3.077974,28.737362,22.841253,6353.798828,25466.439453,3.939874,3.801876,0.778444,0.488265,1.458447,1.358720,3.803033,4.405968,9639.000000
6320.104004,6058.100586,5.695665,5.157000,24.398540,405.770691,6123.059570,27561.794922,3.800724,3.782336,0.755544,0.712397,1.387364,2.608281,3.786968,4.440308,9700.000000
4278.712402,4215.582031,3.466122,2.072964,13.873740,214.714569,4403.968262,30249.058594,3.631313,3.624857,0.539844,0.316592,1.142194,2.331861,3.643844,4.480712,9787.000000
6666.556152,9385.469727,6.845900,5.460012,13.442018,143.304428,16985.587891,31621.580078,3.823902,3.972456,0.835431,0.737194,1.128464,2.156260,4.230081,4.499984,9892.000000
6396.562500,6191.049805,2.837040,4.033690,15.788742,78.795692,6113.083008,27094.925781,3.805947,3.791764,0.452865,0.605703,1.198348,1.896502,3.786260,4.432888,10094.000000
3917.982666,6296.587402,3.987274,3.328320,5.899192,44.424339,6378.470703,25659.892578,3.593062,3.799105,0.600676,0.522225,0.770793,1.647621,3.804717,4.409255,10165.000000
4932.989258,5424.691406,6.219901,6.717301,26.871700,71.900452,5424.429199,26986.160156,3.693110,3.734375,0.793783,0.827195,1.429295,1.856732,3.734354,4.431141,10182.000000
4381.012207,3978.235840,3.330438,7.071469,5.066583,76.563065,3981.132812,24832.326172,3.641574,3.599690,0.522501,0.849510,0.704715,1.884019,3.600007,4.395018,10202.000000
5949.672852,6063.074219,5.908443,5.284294,22.236839,204.519714,5977.872559,29430.558594,3.774493,3.782693,0.771473,0.722987,1.347073,2.310735,3.776547,4.468799,10344.000000
5120.233887,5946.795898,5.871439,3.135985,15.162744,83.828354,5917.939941,27195.681641,3.709290,3.774283,0.768745,0.496374,1.180778,1.923391,3.772171,4.434500,10368.000000
10076.986328,13986.925781,5.004908,7.312736,44.356499,259.243744,13669.020508,21962.287109,4.003331,4.145722,0.699396,0.864080,1.646957,2.413708,4.135737,4.341678,10412.000000
6063.240723,6622.479980,4.101373,7.848649,13.343338,168.446152,6450.974609,22152.472656,3.782705,3.821021,0.612929,0.894795,1.125265,2.226461,3.809625,4.345422,10537.000000
7163.512695,6104.877441,2.738360,5.836385,6.306246,214.267426,6023.821289,27646.587891,3.855126,3.785677,0.437491,0.766144,0.799771,2.330956,3.779872,4.441641,10573.000000
6040.547852,9190.981445,5.874522,5.692059,27.139984,205.728546,8842.648438,21678.875000,3.781076,3.963362,0.768973,0.755269,1.433610,2.313295,3.946582,4.336037,10594.000000
4591.326172,8753.975586,4.545431,3.975122,7.727849,490.992889,8413.076172,22838.251953,3.661938,3.942205,0.657575,0.599351,0.888059,2.691075,3.924955,4.358663,10615.000000
9481.392578,7583.684570,3.644979,4.649458,2.235711,37.273151,7594.583496,28193.554688,3.976872,3.879880,0.561695,0.667402,0.349416,1.571396,3.880504,4.450150,10823.000000
6358.484375,5735.883789,7.490401,4.931499,12.760511,138.823746,8073.436035,66350.742188,3.803354,3.758600,0.874505,0.692979,1.105868,2.142464,3.907058,4.821846,10950.000000
9041.302734,9755.950195,4.107540,3.623236,11.659616,99.188454,9367.040039,21649.019531,3.956231,3.989269,0.613582,0.559097,1.066684,1.996461,3.971602,4.335438,10973.000000
5584.638672,9003.977539,5.137509,5.083773,9.723028,273.043488,8713.905273,23578.144531,3.746995,3.954434,0.710753,0.706186,0.987802,2.436232,3.940213,4.372509,11069.000000
5381.284668,6989.232422,5.680247,4.680746,12.507645,186.257828,6959.634766,22136.332031,3.730886,3.844429,0.754367,0.670315,1.097175,2.270114,3.842587,4.345106,11151.000000
8539.334961,12212.542969,4.872307,5.246050,28.413568,295.934082,11772.438477,20740.773438,3.931424,4.086806,0.687735,0.719832,1.453526,2.471195,4.070867,4.316825,11294.000000
4668.490723,3317.597168,4.138377,3.524190,7.888204,76.880692,3340.544922,32526.207031,3.669177,3.520824,0.616830,0.547059,0.896978,1.885817,3.523817,4.512233,11418.000000
6404.774414,7208.072754,5.304030,4.232530,33.757687,114.064415,7063.697266,26032.812500,3.806504,3.857819,0.724606,0.626600,1.528373,2.057150,3.849032,4.415521,11786.000000
4097.437500,6536.647461,3.114576,8.338371,8.535789,193.239410,6473.248047,25020.759766,3.612512,3.815355,0.493399,0.921081,0.931244,2.286096,3.811122,4.398301,11878.000000
6537.143555,6374.945312,5.230021,8.129406,9.251216,65.958092,6465.524902,27357.019531,3.815388,3.804476,0.718503,0.910059,0.966199,1.819268,3.810604,4.437069,12147.000000
7334.185547,10514.889648,8.517286,8.569501,23.118790,306.461945,10362.987305,22689.443359,3.865352,4.021805,0.930301,0.932956,1.363965,2.486377,4.015485,4.355824,12193.000000
4547.950195,8146.448242,5.513725,3.034161,15.076399,153.989578,8095.372070,23807.609375,3.657816,3.910968,0.741445,0.482039,1.178298,2.187491,3.908237,4.376716,12212.000000
5091.708984,7929.260742,4.687283,5.575128,14.336302,182.190369,12798.094727,16180.957031,3.706864,3.899233,0.670921,0.746255,1.156437,2.260525,4.107145,4.209004,12276.000000
6616.608398,13633.347656,7.598332,5.514583,5.911527,55.097160,14087.052734,26594.058594,3.820635,4.134603,0.880718,0.741513,0.771700,1.741129,4.148820,4.424785,12313.000000
5645.055176,9500.098633,4.372742,3.649067,5.103588,182.600510,9234.045898,22785.060547,3.751668,3.977728,0.640754,0.562182,0.707876,2.261502,3.965392,4.357650,12422.000000
6606.672852,11939.527344,6.765723,4.836818,14.928379,237.984451,12584.866211,28847.544922,3.819983,4.076987,0.830314,0.684560,1.174013,2.376549,4.099849,4.460109,12514.000000
4749.263184,6827.360352,3.311935,6.058990,14.043346,100.388031,6828.872559,28129.669922,3.676626,3.834253,0.520082,0.782400,1.147471,2.001682,3.834349,4.449165,12620.000000
4996.619141,4353.721191,5.452050,4.718616,6.941496,116.531403,4330.476074,29025.917969,3.698676,3.638861,0.736560,0.673815,0.841453,2.066443,3.636536,4.462786,12688.000000
5795.134766,8407.128906,3.734408,4.195393,8.289090,42.638855,8202.239258,24427.869141,3.763063,3.924648,0.572222,0.622773,0.918507,1.629806,3.913932,4.387886,12814.000000
4742.389160,7654.789551,3.583304,5.757255,12.122177,149.098770,7381.023926,22674.691406,3.675997,3.883933,0.554284,0.760215,1.083581,2.173474,3.868117,4.355541,12834.000000
5398.723145,8740.345703,4.539263,3.837044,27.951008,52.090515,8625.088867,23789.458984,3.732291,3.941529,0.656985,0.583997,1.446397,1.716759,3.935764,4.376385,13024.000000
3453.016357,2878.041016,2.772281,2.502151,13.969337,35.157707,2874.100098,25626.013672,3.538199,3.459097,0.442837,0.398314,1.145176,1.546021,3.458502,4.408681,13052.000000
5343.036621,7515.515625,3.685068,6.205344,16.868052,98.849243,7382.684570,24006.740234,3.727788,3.875959,0.566445,0.792766,1.227065,1.994973,3.868214,4.380333,13176.000000
11953.058594,13362.651367,6.956914,2.101733,26.322794,368.038055,13139.370117,22912.988281,4.077479,4.125893,0.842417,0.322578,1.420332,2.565893,4.118575,4.360082,13342.000000
4533.916016,7306.604492,7.906706,5.692854,38.852024,437.073700,8083.326660,30320.572266,3.656473,3.863716,0.897996,0.755330,1.589414,2.640555,3.907590,4.481738,13396.000000
5484.466309,6754.837402,4.304899,7.566840,19.396717,112.837082,6788.056152,23445.482422,3.739134,3.829615,0.633963,0.878915,1.287728,2.052452,3.831745,4.370059,13478.000000
5155.135254,19005.173828,5.310198,2.625212,20.053553,231.305069,17296.951172,19774.808594,3.712240,4.278872,0.725111,0.419164,1.302191,2.364185,4.237969,4.296112,13516.000000
5534.645020,4065.934326,4.298732,6.229187,20.950922,99.203873,4018.645508,27216.400391,3.743090,3.609160,0.633340,0.794431,1.321203,1.996529,3.604080,4.434831,13532.000000
10363.085938,14265.939453,7.092599,5.321392,13.907661,250.621613,14812.420898,26924.529297,4.015489,4.154300,0.850805,0.726025,1.143254,2.399019,4.170626,4.430148,13848.000000
5385.780762,5955.930176,5.596986,7.015202,9.072359,141.552856,5882.372559,24197.296875,3.731249,3.774950,0.747954,0.846040,0.957720,2.150919,3.769552,4.383767,13993.000000
5076.626465,4844.337891,4.465254,4.536083,11.132297,40.387726,4927.029297,27206.183594,3.705575,3.685234,0.649846,0.656681,1.046585,1.606249,3.692585,4.434668,14105.000000
5827.470703,4264.563965,6.179812,6.715619,25.160225,185.067505,4375.444336,29913.472656,3.765480,3.629875,0.790975,0.827086,1.400715,2.267330,3.641022,4.475867,14144.000000
7962.238281,18526.753906,5.930029,6.111403,21.394979,40.918129,18094.318359,24500.027344,3.901035,4.267799,0.773057,0.786141,1.330312,1.611916,4.257542,4.389166,14239.000000
10255.528320,13630.673828,8.640636,7.146429,25.379169,271.103821,13183.027344,22159.066406,4.010958,4.134517,0.936546,0.854089,1.404477,2.433136,4.120015,4.345551,14529.000000
6260.810059,8993.286133,7.326963,3.522017,23.155794,273.225433,8846.356445,21683.750000,3.796631,3.953918,0.864924,0.546791,1.364660,2.436521,3.946764,4.336134,14895.000000
5412.936035,8243.755859,5.871439,5.750995,15.165827,155.978592,16072.844727,45871.777344,3.733433,3.916125,0.768745,0.759743,1.180866,2.193065,4.206093,4.661546,15031.000000
6375.814941,7889.869141,6.704048,7.464897,17.259686,122.634125,7833.172363,26736.345703,3.804536,3.897070,0.826337,0.873024,1.237033,2.088611,3.893938,4.427102,15264.000000
6578.962402,8117.375000,8.652971,3.336632,14.999306,52.275539,8237.413086,24144.802734,3.818157,3.909416,0.937165,0.523308,1.176071,1.718299,3.915791,4.382823,15658.000000
6220.659668,7507.874023,4.742790,3.786516,9.087778,134.497269,7441.909668,30128.908203,3.793836,3.875517,0.676034,0.578240,0.958458,2.128713,3.871684,4.478983,15829.000000
5649.591309,4355.716309,3.916348,3.339341,8.813325,88.025322,4311.729980,26090.794922,3.752017,3.639060,0.592881,0.523661,0.945140,1.944608,3.634652,4.416487,15966.000000
4346.937012,5066.693848,3.015897,3.930415,14.715601,102.438721,4930.221680,26258.582031,3.638183,3.704725,0.479416,0.594438,1.167778,2.010464,3.692867,4.419271,16090.000000
6499.543945,15647.053711,9.069276,6.515638,14.456567,306.622314,20964.453125,64408.519531,3.812883,4.194433,0.957573,0.813957,1.160065,2.486604,4.321484,4.808943,16187.000000
3782.208740,6671.539062,5.778926,4.700541,9.858713,180.802689,6500.573730,21160.955078,3.577745,3.824226,0.761847,0.672148,0.993820,2.257205,3.812952,4.325535,16212.000000
5604.275879,5224.498047,3.059069,1.908820,9.877215,103.129478,5170.448242,26390.224609,3.748519,3.718045,0.485589,0.280765,0.994635,2.013383,3.713528,4.421443,16392.000000
3859.363770,4324.607422,2.960389,5.561758,10.003649,26.581827,4304.237793,28418.429688,3.586516,3.635947,0.471349,0.745212,1.000158,1.424585,3.633896,4.453600,16411.000000
1802.158569,2902.248291,3.611058,2.587149,11.394415,51.757473,2853.221924,26888.814453,3.255793,3.462734,0.557634,0.412821,1.056692,1.713973,3.455336,4.429572,16515.000000
5419.704590,4501.444336,5.757340,4.813971,9.019936,179.738800,4446.624023,25078.082031,3.733976,3.653352,0.760222,0.682503,0.955203,2.254642,3.648031,4.399294,16775.000000
7424.674805,8140.833008,7.138855,5.926796,26.187109,195.632385,12545.020508,86126.945312,3.870677,3.910669,0.853629,0.772820,1.418088,2.291441,4.098471,4.935139,16808.000000
11644.672852,14460.570312,6.876738,6.884333,24.009991,313.326355,14603.691406,28509.576172,4.066127,4.160185,0.837382,0.837862,1.380392,2.495997,4.164463,4.454991,16931.000000
