FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
7096.888672,9302.733398,275.285370,5.429495,26.193277,84.041130,9161.513672,28618.318359,3.851068,3.968611,2.439783,0.734759,1.418190,1.924492,3.961967,4.456644,8192.000000
8181.858887,6037.025879,47.597507,6.703504,18.289654,14.879040,6032.364258,26878.539062,3.912852,3.780823,1.677584,0.826302,1.262205,1.172575,3.780488,4.429406,8241.000000
9749.338867,13723.260742,17.019154,5.391683,11.912483,27.818407,21380.826172,24333.146484,3.988975,4.137457,1.230938,0.731724,1.076002,1.444332,4.330025,4.386198,8352.000000
3882.864990,10080.313477,149.878952,0.000000,7.730933,47.440235,11611.494141,36936.679688,3.589152,4.003474,2.175741,0.000000,0.888232,1.676147,4.064888,4.567458,8509.000000
8068.374023,9020.262695,9.118615,3.571314,14.237622,45.879864,9517.367188,33733.445312,3.906786,3.955219,0.959929,0.552828,1.153437,1.661622,3.978517,4.528061,8687.000000
5392.077637,10605.480469,225.988708,3.495480,21.691019,39.339256,10519.862305,22451.525391,3.731756,4.025530,2.354087,0.543507,1.336280,1.594826,4.022010,4.351246,8909.000000
13374.412109,18256.142578,405.857025,6.070702,29.665567,50.422211,18236.400391,29112.033203,4.126275,4.261409,2.608373,0.783239,1.472253,1.702622,4.260939,4.464073,9122.000000
4368.825195,4597.755859,7.222116,5.473421,12.997959,28.688021,4597.200684,28576.941406,3.640365,3.662546,0.858664,0.738259,1.113875,1.457701,3.662493,4.456016,9230.000000
4569.891113,4467.184082,14.364055,3.227965,4.459086,5.745005,4489.747559,30745.490234,3.659906,3.650034,1.157277,0.508929,0.649246,0.759290,3.652222,4.487782,9273.000000
1875.517578,10275.030273,428.695190,10.586121,26.251867,23.269892,10359.090820,21480.029297,3.273121,4.011783,2.632149,1.024737,1.419160,1.366794,4.015322,4.332035,9593.000000
12979.021484,23418.130859,432.377167,10.889534,26.174774,48.433201,22549.115234,22473.394531,4.113242,4.369552,2.635863,1.037009,1.417883,1.685143,4.353129,4.351669,9635.000000
9660.711914,13698.029297,620.035034,12.226143,36.622482,20.657967,12956.241211,17941.382812,3.985009,4.136658,2.792416,1.087289,1.563748,1.315088,4.112479,4.253856,9663.000000
6378.448242,20072.867188,112.914177,1.321905,11.949488,29.912266,22974.681641,33640.296875,3.804715,4.302609,2.052748,0.121200,1.077349,1.475849,4.361249,4.526860,9696.000000
5885.636230,13679.628906,337.132812,6.181110,27.947924,68.415825,14833.977539,30763.837891,3.769794,4.136075,2.527801,0.791067,1.446350,1.835157,4.171257,4.488040,9718.000000
8375.501953,11700.419922,383.506073,3.606953,40.363056,15.603718,11922.049805,28328.759766,3.923011,4.068202,2.583772,0.557140,1.605984,1.193228,4.076351,4.452228,9745.000000
24786.191406,83107.789062,2516.336914,29.787018,143.554199,43.736668,77417.914062,15046.554688,4.394210,4.919641,3.400769,1.474027,2.157016,1.640846,4.888842,4.177437,10084.000000
7611.280762,12676.245117,17.349113,3.973245,2.923384,29.455873,12317.644531,22466.302734,3.881458,4.102991,1.239277,0.599145,0.465886,1.469172,4.090528,4.351532,10229.000000
5904.175781,8748.690430,7.092599,5.296722,17.188759,34.581047,8710.414062,25399.957031,3.771159,3.941943,0.850805,0.724007,1.235245,1.538838,3.940039,4.404833,10332.000000
5855.625000,10247.263672,5.387291,4.041273,14.980803,40.723854,10156.000977,23510.576172,3.767573,4.010608,0.731370,0.606518,1.175535,1.609849,4.006723,4.371264,10378.000000
3134.774658,2921.432373,1.948923,3.174028,12.597073,38.324707,2992.927979,28063.925781,3.496206,3.465596,0.289795,0.501611,1.100270,1.583479,3.476096,4.448148,10523.000000
2119.354980,4467.045410,3.287266,3.915468,22.640810,41.149410,4768.253418,33353.609375,3.326204,3.650020,0.516835,0.592784,1.354892,1.614364,3.678359,4.523143,10549.000000
5268.761719,11845.152344,382.796814,2.844456,35.216297,38.219856,15748.269531,50247.871094,3.721709,4.073541,2.582968,0.453999,1.546744,1.582289,4.197233,4.701118,10673.000000
4332.800781,5422.575684,33.711433,7.773209,19.424471,17.605064,5386.757324,23335.220703,3.636769,3.734206,1.527777,0.890600,1.288349,1.245638,3.731327,4.368012,10749.000000
7134.121582,17105.689453,469.505402,10.253433,41.849419,45.441975,17733.064453,27038.468750,3.853340,4.233140,2.671641,1.010869,1.621689,1.657457,4.248784,4.431982,10849.000000
7077.020020,6205.870117,4.483756,3.803167,8.245917,12.877693,6298.663086,27939.115234,3.849850,3.792803,0.651642,0.580145,0.916239,1.109838,3.799248,4.446213,11415.000000
14610.276367,16233.059570,572.341919,0.000000,48.149498,54.868965,15715.442383,22012.384766,4.164659,4.210401,2.757656,0.000000,1.682592,1.739327,4.196327,4.342667,11555.000000
9692.847656,4895.194824,376.823639,1.480675,40.104023,23.908226,5047.681641,28403.623047,3.986451,3.689770,2.576138,0.170460,1.603188,1.378547,3.703092,4.453374,11672.000000
5893.820312,13598.239258,5.211518,6.364494,23.550512,29.221508,13854.729492,23129.554688,3.770397,4.133482,0.716964,0.803764,1.372000,1.465703,4.141598,4.364167,11707.000000
5342.343262,7188.481934,4.002693,5.417370,10.524800,67.250175,6965.738281,19702.453125,3.727732,3.856637,0.602352,0.733788,1.022214,1.827693,3.842967,4.294520,11745.000000
7252.666992,6427.362793,6.981585,4.572131,20.590124,21.758862,6340.191895,24924.041016,3.860498,3.808033,0.843954,0.660119,1.313659,1.337636,3.802102,4.396618,11829.000000
5512.374023,9488.245117,207.554123,0.000000,16.390072,4.573184,9334.317383,23533.625000,3.741339,3.977186,2.317131,0.000000,1.214581,0.660219,3.970083,4.371689,11899.000000
8924.719727,15799.246094,4.711953,5.708052,2.562587,45.346378,15328.860352,20069.277344,3.950595,4.198637,0.673201,0.756488,0.408679,1.656543,4.185510,4.302532,11946.000000
9865.878906,10987.780273,266.632385,7.668264,13.112057,46.595291,10977.696289,31132.240234,3.994136,4.040910,2.425913,0.884697,1.117671,1.668342,4.040511,4.493210,11985.000000
6495.402344,9979.064453,288.588593,2.639530,17.617399,61.973896,9770.650391,27252.400391,3.812606,3.999090,2.460279,0.421527,1.245942,1.792209,3.989923,4.435405,12233.000000
9329.944336,19077.183594,382.235596,1.337635,44.908489,34.278839,22537.375000,41827.277344,3.969879,4.280514,2.582331,0.126338,1.652328,1.535026,4.352903,4.621459,12415.000000
10570.167969,9728.696289,579.489990,10.151596,44.510685,92.228462,9258.395508,21208.990234,4.024082,3.988055,2.763046,1.006534,1.648464,1.964865,3.966536,4.326520,12502.000000
9139.097656,14074.372070,11.650365,5.665574,8.110233,51.260990,14016.003906,23919.003906,3.960903,4.148429,1.066339,0.753244,0.909033,1.709787,4.146624,4.378743,12895.000000
5369.412109,12025.917969,9.386901,4.802542,11.089125,51.837650,12157.041992,24470.558594,3.729927,4.080118,0.972522,0.681471,1.044897,1.714645,4.084828,4.388644,13132.000000
10940.278320,7971.041992,424.874451,6.156773,29.761162,2.830872,7978.922852,28755.431641,4.039028,3.901515,2.628261,0.789353,1.473650,0.451920,3.901944,4.458720,13201.000000
6446.707031,6960.547363,217.724289,0.146208,17.253519,20.833738,6865.978516,25970.203125,3.809338,3.842643,2.337907,0.000000,1.236878,1.318767,3.836702,4.414475,13534.000000
4543.019531,3869.333496,3.262596,4.205016,7.425643,37.593861,3939.204590,28351.064453,3.657345,3.587636,0.513563,0.623768,0.870734,1.575117,3.595408,4.452569,13710.000000
10113.738281,15435.944336,405.656586,4.693115,29.051903,82.995743,15270.034180,25060.826172,4.004912,4.188533,2.608159,0.671461,1.463175,1.919056,4.183840,4.398995,13836.000000
6376.326660,19424.605469,399.572357,5.269093,33.785442,18.268068,18287.648438,19081.716797,3.804571,4.288352,2.601595,0.721736,1.528730,1.261693,4.262158,4.280617,14262.000000
4087.110352,14288.035156,145.170090,4.342506,12.911614,28.240879,13630.481445,18598.527344,3.611416,4.154973,2.161877,0.637740,1.110981,1.450878,4.134511,4.269478,14325.000000
8192.488281,8405.919922,4.742790,3.286951,10.019067,44.686459,8274.489258,21658.943359,3.913416,3.924585,0.676034,0.516793,1.000827,1.650176,3.917741,4.335637,14389.000000
8344.307617,15228.618164,244.056335,2.303240,25.484016,39.166565,14559.780273,20475.988281,3.921390,4.182661,2.387490,0.362339,1.406268,1.592916,4.163155,4.311245,14441.000000
6099.274414,6719.577637,3.318103,5.845521,21.490576,26.424557,8636.679688,48097.609375,3.785278,3.827342,0.520890,0.766823,1.332248,1.422008,3.936347,4.682124,14491.000000
7672.169434,11063.257812,518.835938,4.196774,31.605238,35.225548,10603.471680,24189.267578,3.884918,4.043883,2.715030,0.622916,1.499759,1.546858,4.025448,4.383623,14574.000000
9563.654297,10286.662109,947.121033,5.885948,59.876957,31.731672,9893.200195,22506.242188,3.980624,4.012274,2.976405,0.769816,1.777260,1.501493,3.995337,4.352303,14669.000000
6194.238281,4643.993164,190.414703,6.631268,17.793173,42.204048,4795.244629,27998.921875,3.791988,3.666892,2.279701,0.821597,1.250253,1.625354,3.680811,4.447141,14704.000000
9150.846680,11882.172852,333.950409,1.088253,18.249565,24.984451,11516.808594,22398.794922,3.961461,4.074896,2.523682,0.036730,1.261253,1.397670,4.061332,4.350224,14738.000000
8636.208008,14318.702148,409.036346,6.744904,31.512726,72.184158,14878.057617,28259.583984,3.936323,4.155904,2.611762,0.828976,1.498486,1.858442,4.172546,4.451166,14800.000000
7178.703125,7581.504395,157.881256,6.484930,10.864012,11.459173,7658.327148,27185.060547,3.856046,3.879755,2.198331,0.811905,1.035990,1.059153,3.884134,4.434330,14920.000000
6287.508789,15550.671875,527.939148,2.660057,42.160877,31.299948,16601.042969,31260.865234,3.798479,4.191749,2.722584,0.424891,1.624910,1.495544,4.220135,4.495001,15015.000000
4710.821289,4681.213867,199.326706,1.655991,17.854847,23.649193,4718.952637,29817.796875,3.673097,3.670358,2.299566,0.219058,1.251756,1.373816,3.673846,4.474475,15091.000000
8472.226562,12414.629883,9.578093,6.242840,22.156662,41.735321,12168.514648,28112.408203,3.927998,4.093934,0.981279,0.795382,1.345504,1.620504,4.085238,4.448898,15196.000000
7509.418945,10158.127930,413.066803,10.632717,34.688976,19.680420,9928.070312,20252.464844,3.875606,4.006814,2.616020,1.026644,1.540192,1.294034,3.996865,4.306478,15310.000000
4928.116699,5699.507812,3.299600,4.244048,12.615575,8.424774,5702.041016,26633.947266,3.692681,3.755837,0.518461,0.627780,1.100907,0.925558,3.756030,4.425436,15767.000000
14889.542969,12760.461914,483.884857,6.831135,31.759426,53.435024,12828.499023,26622.205078,4.172882,4.105866,2.684742,0.834493,1.501873,1.727826,4.108176,4.425244,15823.000000
4021.821289,6110.875488,47.236710,3.000218,19.822273,42.697445,5957.493652,21421.443359,3.604423,3.786103,1.674280,0.477153,1.297153,1.630402,3.775064,4.330849,15860.000000
7241.472656,12833.379883,282.525970,0.000000,37.997829,47.597507,12737.967773,23967.474609,3.859827,4.108341,2.451058,0.000000,1.579759,1.677584,4.105100,4.379622,15919.000000
5783.841797,10685.555664,277.530334,4.061974,12.954786,33.982800,10556.398438,21979.888672,3.762216,4.028797,2.443310,0.608737,1.112430,1.531259,4.023516,4.342025,15983.000000
10518.624023,13073.313477,29.591557,4.681756,16.673775,55.895847,12426.912109,21723.083984,4.021959,4.116385,1.471168,0.670409,1.222034,1.747380,4.094363,4.336922,16044.000000
8337.833984,10506.955078,364.288239,0.175861,27.395935,53.157490,10148.302734,21086.097656,3.921053,4.021477,2.561445,0.000000,1.437686,1.725564,4.006393,4.323996,16106.000000
5450.865723,5668.546875,215.726028,6.235083,15.236753,41.007557,5695.993652,26016.171875,3.736465,3.753472,2.333903,0.794842,1.182892,1.612864,3.755569,4.415244,16171.000000
12739.236328,21575.560547,5.526060,6.603750,20.183069,31.626825,20636.246094,18132.654297,4.105144,4.333962,0.742416,0.819791,1.304987,1.500056,4.314631,4.258461,16317.000000
5484.133301,8552.311523,11.835389,6.730346,9.978978,11.243312,8472.578125,23190.382812,3.739108,3.932084,1.073183,0.828037,0.999086,1.050894,3.928015,4.365308,16350.000000
10664.302734,19740.402344,491.634308,5.439732,34.297344,32.647541,18441.275391,16616.003906,4.027933,4.295356,2.691642,0.735577,1.535260,1.513850,4.265791,4.220527,16381.000000
11582.439453,12663.817383,518.061951,4.345058,52.250870,10.222594,12606.010742,23885.357422,4.063800,4.102565,2.714382,0.637996,1.718094,1.009561,4.100578,4.378132,16487.000000
3792.437500,6153.946289,9.775452,7.830467,9.090862,38.642330,6121.401367,28059.457031,3.578918,3.789154,0.990137,0.893788,0.958605,1.587063,3.786851,4.448079,16521.000000
5554.223633,11667.090820,316.320679,3.841206,25.055378,35.336563,12935.919922,30478.259766,3.744623,4.066963,2.500128,0.584468,1.398901,1.548224,4.111797,4.483990,16541.000000
3672.665039,3357.827637,2.707523,3.119978,7.225200,28.370396,3369.016602,27874.527344,3.564981,3.526058,0.432572,0.494152,0.858850,1.452865,3.527503,4.445208,16580.000000
4441.653809,11658.654297,195.669388,8.550348,17.586561,65.893326,11500.363281,19638.498047,3.647545,4.066648,2.291523,0.931984,1.245181,1.818841,4.060711,4.293108,16951.000000
6387.927734,14898.945312,324.446320,4.442982,25.622786,36.354195,15214.984375,24718.392578,3.805360,4.173155,2.511143,0.647675,1.408626,1.560555,4.182271,4.393020,17135.000000
2574.921875,3294.185303,12.976373,3.731709,7.052511,24.691496,3407.363281,30335.437500,3.410764,3.517748,1.113153,0.571908,0.848344,1.392547,3.532418,4.481950,17220.000000
10876.874023,11644.413086,552.679993,7.311031,36.292522,29.952354,22234.984375,99998.000000,4.036504,4.066118,2.742474,0.863979,1.559817,1.476431,4.347037,4.999991,17262.000000
