FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
44208.746094,43987.925781,303.643433,99.842209,1161.832520,6983.326660,5935.108887,99998.000000,4.645508,4.643333,2.482364,1.999314,3.065144,3.844062,3.773429,4.999991,14826.000000
72050.445312,70372.000000,367.193115,93.057983,758.507202,5654.556152,2971.330566,0.000000,4.857636,4.847400,2.564894,1.968754,2.879960,3.752398,3.472951,0.000000,15691.000000
54802.921875,32938.308594,219.926086,53.243832,632.925049,6569.649414,4093.442627,99998.000000,4.738804,4.517701,2.342277,1.726269,2.801352,3.817542,3.612089,4.999991,17313.000000
35359.648438,36002.019531,161.695847,98.944839,727.941223,5387.312988,4100.228516,99998.000000,4.548508,4.556327,2.208699,1.995393,2.862096,3.731372,3.612808,4.999991,17987.000000
19276.509766,29739.369141,149.866623,22.791914,119.195755,3698.139893,4018.086670,48449.167969,4.285028,4.473332,2.175705,1.357781,2.076261,3.567983,3.604019,4.685287,18792.000000
41786.824219,35352.339844,359.076721,45.426556,388.088531,9607.616211,5773.277832,0.000000,4.621039,4.548418,2.555187,1.657310,2.588931,3.982616,3.761422,0.000000,19170.000000
12862.881836,27383.240234,524.414429,188.200577,2907.500000,4361.615234,4070.135986,99998.000000,4.109338,4.437485,2.719675,2.274621,3.463520,3.639647,3.609609,4.999991,19266.000000
48670.339844,41573.089844,224.884735,84.442017,686.236694,3824.169189,2337.600586,99998.000000,4.687264,4.618812,2.351960,1.926559,2.836474,3.582537,3.368770,4.999991,19312.000000
50597.925781,57266.718750,403.127930,84.688721,976.367188,5653.979492,5422.540039,17491.179688,4.704133,4.757902,2.605443,1.927826,2.989613,3.752354,3.734203,4.242819,20549.000000
63312.562500,71001.648438,531.994263,90.267204,1216.744629,3404.163818,2353.846680,99998.000000,4.801490,4.851268,2.725907,1.955530,3.085199,3.532011,3.371778,4.999991,20813.000000
30397.919922,33701.183594,109.941452,48.627476,344.330261,3747.988525,3020.268066,99998.000000,4.482844,4.527645,2.041162,1.686882,2.536975,3.573798,3.480046,4.999991,21162.000000
49444.777344,36832.035156,257.751221,60.703396,902.184753,2819.539551,2506.531982,99998.000000,4.694120,4.566226,2.411201,1.783213,2.955296,3.450178,3.399073,4.999991,21248.000000
47170.648438,55836.648438,262.679047,39.798733,834.157471,3218.531982,2298.179443,99998.000000,4.673672,4.746919,2.419425,1.599869,2.921248,3.507658,3.361384,4.999991,21358.000000
31326.437500,31602.203125,270.092346,33.020676,519.776489,5762.083008,4484.463867,0.000000,4.495911,4.499717,2.431512,1.518786,2.715817,3.760580,3.651711,0.000000,21969.000000
23929.162109,31064.980469,318.254181,91.426689,2302.183594,6613.003906,6462.486816,55001.164062,4.378928,4.492271,2.502774,1.961073,3.362140,3.820399,3.810400,4.740372,23280.000000
64504.097656,51650.851562,155.383423,99.210045,167.619705,5312.100586,5402.859863,99998.000000,4.809587,4.713078,2.191405,1.996556,2.224325,3.725266,3.732624,4.999991,23345.000000
36938.554688,19474.273438,157.178162,7.974548,879.010498,3870.079834,3133.221680,99998.000000,4.567480,4.289461,2.196392,0.901706,2.943994,3.587720,3.495991,4.999991,23366.000000
99998.000000,80906.601562,356.458618,95.743919,869.472473,7469.456543,6683.387207,0.000000,4.999991,4.907984,2.552009,1.981111,2.939256,3.873289,3.824997,0.000000,23384.000000
55174.628906,47038.253906,325.880249,64.897285,912.391968,5676.407715,4940.970703,99998.000000,4.741739,4.672451,2.513058,1.812227,2.960181,3.754074,3.693812,4.999991,24509.000000
34212.257812,22408.197266,211.991623,46.219078,530.958130,6210.381348,5496.574219,99998.000000,4.534182,4.350407,2.326319,1.664821,2.725060,3.793118,3.740092,4.999991,25950.000000
65480.187500,51185.050781,282.772675,79.329178,700.717957,7408.682129,5884.748535,41196.054688,4.816110,4.709143,2.451437,1.899433,2.845543,3.869741,3.769728,4.614856,26699.000000
68200.718750,63218.703125,447.499847,58.230240,1053.004272,8336.341797,4323.601562,0.000000,4.833789,4.800846,2.650793,1.765149,3.022430,3.920975,3.635846,0.000000,27053.000000
23987.921875,38526.410156,157.831909,76.236191,970.236694,8309.985352,5783.986816,99998.000000,4.379992,4.585759,2.198195,1.882161,2.986878,3.919600,3.762227,4.999991,27889.000000
32842.796875,28223.900391,240.728989,35.537006,145.244095,5774.877441,3404.400635,0.000000,4.516440,4.450617,2.381528,1.550681,2.162098,3.761543,3.532041,0.000000,29285.000000
91807.734375,91715.101562,567.192078,39.956001,1453.014526,5265.480957,5182.541992,99998.000000,4.962879,4.962441,2.753730,1.601582,3.162270,3.721438,3.714543,4.999991,30066.000000
81404.945312,99998.000000,478.929291,66.149277,1600.528198,5185.223633,4063.402588,99998.000000,4.910651,4.999991,2.680271,1.820525,3.204263,3.714767,3.608890,4.999991,30087.000000
61431.289062,62964.800781,371.494934,82.915565,938.205933,6280.903809,5312.849609,25657.126953,4.788390,4.799098,2.569953,1.918636,2.972298,3.798022,3.725327,4.409208,30685.000000
40349.875000,16731.773438,214.020721,42.888638,425.633026,5346.361328,4211.854980,1977.052856,4.605842,4.223542,2.330456,1.632342,2.629035,3.728058,3.624473,3.296018,32360.000000
29642.873047,18924.609375,117.120399,38.321621,606.411072,7268.880859,5955.458496,46586.886719,4.471920,4.277027,2.068633,1.583444,2.782767,3.861468,3.774915,4.668264,32446.000000
24548.648438,32349.468750,181.286835,70.309242,333.259644,4634.375000,2427.893555,99998.000000,4.390028,4.509867,2.258366,1.847012,2.522783,3.665991,3.385230,4.999991,32738.000000
43325.226562,58018.496094,485.118347,108.556854,1367.989624,6388.082031,7373.268555,99998.000000,4.636741,4.763566,2.685848,2.035657,3.136083,3.805371,3.867660,4.999991,32938.000000
63285.855469,47450.406250,328.236237,77.102722,967.664856,5926.101074,1985.969849,99998.000000,4.801307,4.676240,2.516186,1.887070,2.985725,3.772769,3.297973,4.999991,33199.000000
19588.750000,23917.912109,213.388550,22.064150,396.201843,4839.952637,5675.182129,99998.000000,4.292006,4.378723,2.329171,1.343687,2.597917,3.684841,3.753980,4.999991,33278.000000
26086.763672,19019.013672,120.429253,35.512337,420.800812,5754.672852,5671.201660,67050.281250,4.416420,4.279188,2.080732,1.550379,2.624077,3.760021,3.753675,4.826401,33580.000000
34679.921875,26030.609375,221.652969,65.560287,501.696533,5150.115234,2168.716064,99998.000000,4.540078,4.415484,2.345674,1.816641,2.700441,3.711817,3.336203,4.999991,34814.000000
37428.328125,35218.503906,347.259827,63.074791,380.033783,3343.734863,2885.479980,0.000000,4.573200,4.546771,2.540655,1.799856,2.579822,3.524232,3.460218,0.000000,35768.000000
46406.109375,33189.519531,174.817154,38.990791,622.094971,4649.932617,5435.922363,99998.000000,4.666575,4.521001,2.242584,1.590962,2.793857,3.667447,3.735273,4.999991,36087.000000
20519.765625,10348.666016,102.614494,29.748827,532.336548,6031.009766,5685.391602,27508.521484,4.312172,4.014884,2.011209,1.473470,2.726186,3.780390,3.754760,4.439467,36454.000000
21355.269531,11063.563477,38.250694,55.300686,714.678040,7484.283203,5950.752441,99998.000000,4.329505,4.043895,1.582639,1.742730,2.854110,3.874150,3.774572,4.999991,36874.000000
31850.355469,31097.306641,268.615234,43.132256,84.173737,4667.032227,4784.095703,99998.000000,4.503114,4.492723,2.429131,1.634802,1.925177,3.669041,3.679800,4.999991,37011.000000
16480.703125,49018.996094,256.764435,70.290741,1833.914795,5343.983398,4235.018555,99998.000000,4.216976,4.690364,2.409535,1.846898,3.263379,3.727865,3.626855,4.999991,37484.000000
36426.238281,21920.156250,340.756226,21.031097,914.569092,4018.820801,3460.927490,99998.000000,4.561414,4.340844,2.532444,1.322862,2.961216,3.604099,3.539192,4.999991,37571.000000
27717.076172,13012.902344,267.144287,37.199139,983.182251,6828.705078,5520.302734,99998.000000,4.442748,4.114374,2.426746,1.570533,2.992634,3.834338,3.741963,4.999991,37882.000000
24098.052734,22367.886719,169.765991,55.797169,628.928528,4656.760254,3415.002686,99998.000000,4.381982,4.349625,2.229851,1.746612,2.798601,3.668084,3.533391,4.999991,38098.000000
22023.843750,28647.177734,93.125824,82.437592,240.867752,7093.262207,3186.469971,0.000000,4.342893,4.457082,1.969070,1.916125,2.381779,3.850846,3.503310,0.000000,38718.000000
79148.664062,59996.500000,371.886566,100.754997,970.452576,7808.923828,6772.044922,0.000000,4.898444,4.778126,2.570410,2.003267,2.986974,3.892591,3.830720,0.000000,39306.000000
40693.875000,24413.691406,154.883865,94.578270,545.531860,6226.707031,5141.972656,0.000000,4.609529,4.387633,2.190006,1.975791,2.736820,3.794258,3.711130,0.000000,39967.000000
22973.751953,9170.437500,203.773453,48.223507,662.627625,8251.474609,8259.076172,24961.257812,4.361232,3.962390,2.309148,1.683259,2.821270,3.916532,3.916931,4.397266,40718.000000
40171.265625,16018.212891,236.387085,34.753735,428.719849,8868.031250,6887.474609,15362.040039,4.603916,4.204614,2.373624,1.541001,2.632174,3.947827,3.838060,4.186449,41251.000000
24367.144531,29040.044922,195.194489,20.398932,810.289368,5250.629395,2056.627686,0.000000,4.386805,4.462997,2.290468,1.309607,2.908640,3.720211,3.313156,0.000000,41392.000000
25998.964844,17389.212891,149.857361,23.322315,19.341209,6174.826172,3215.937988,0.000000,4.414956,4.240280,2.175678,1.367772,1.286484,3.790625,3.507308,0.000000,41434.000000
40390.441406,23954.855469,317.347565,82.773712,522.459351,4589.463867,1696.371582,0.000000,4.606278,4.379394,2.501535,1.917892,2.718052,3.661762,3.229521,0.000000,41782.000000
42205.320312,27063.021484,280.749756,26.813108,674.669617,7281.928223,5395.873535,0.000000,4.625367,4.432376,2.448319,1.428347,2.829091,3.862246,3.732062,0.000000,42198.000000
51252.066406,42293.339844,181.033966,52.725765,1075.151733,7162.470703,5950.233887,13655.472656,4.709712,4.626272,2.257760,1.722023,3.031470,3.855063,3.774534,4.135307,42865.000000
59900.242188,50106.613281,493.311859,87.090950,806.854065,6291.215820,4401.890137,0.000000,4.777429,4.699895,2.693122,1.939973,2.906795,3.798735,3.643639,0.000000,43058.000000
37273.179688,43127.613281,423.440491,65.695969,1118.237671,3858.121094,2976.371582,0.000000,4.571396,4.634756,2.626792,1.817539,3.048534,3.586376,3.473687,0.000000,43429.000000
23578.806641,16191.620117,182.449402,2.170952,398.585571,2423.719971,2158.763916,99998.000000,4.372522,4.209291,2.261142,0.336650,2.600522,3.384482,3.334205,4.999991,43818.000000
42452.238281,16271.902344,223.450790,26.569492,763.959290,4476.077637,4659.834961,57035.210938,4.627901,4.211438,2.349182,1.424383,2.883070,3.650898,3.668370,4.756143,44325.000000
21508.326172,26225.613281,150.295258,35.759033,509.569336,5035.511230,4097.479004,99998.000000,4.332607,4.418725,2.176945,1.553386,2.707203,3.702044,3.612517,4.999991,44425.000000
29086.175781,30046.994141,113.537094,31.925947,623.812622,6147.559570,6239.501953,99998.000000,4.463686,4.477801,2.055138,1.504144,2.795054,3.788703,3.795150,4.999991,45050.000000
26329.892578,29652.515625,185.036667,45.306290,171.964691,5310.164062,3890.065674,0.000000,4.420449,4.472062,2.267258,1.656158,2.235439,3.725108,3.589957,0.000000,45374.000000
17121.724609,20698.578125,248.398239,114.101418,1503.575562,7941.540039,8151.310547,99998.000000,4.233548,4.315940,2.395149,2.057291,3.177125,3.899905,3.911227,4.999991,46567.000000
38381.726562,32645.398438,208.972641,71.622917,486.845245,3605.032471,1482.301514,99998.000000,4.584125,4.513822,2.320089,1.855052,2.687391,3.556909,3.170937,4.999991,47424.000000
40961.855469,20338.175781,129.689713,40.366138,460.198669,5831.670898,4270.377441,99998.000000,4.612380,4.308312,2.112906,1.606017,2.662945,3.765793,3.630466,4.999991,47573.000000
38331.976562,22606.425781,343.118347,41.908009,543.052551,4714.281250,5138.234863,99998.000000,4.583561,4.354232,2.535444,1.622297,2.734842,3.673415,3.710814,4.999991,48130.000000
19389.185547,23162.224609,259.200592,19.572491,578.127014,2431.543457,2636.299072,24631.859375,4.287560,4.364780,2.413636,1.291646,2.762023,3.385882,3.420995,4.391497,48439.000000
21464.837891,66435.609375,474.809418,149.730942,2330.819336,7139.037109,7343.395996,99998.000000,4.331728,4.822401,2.676519,2.175312,3.367509,3.853640,3.865897,4.999991,49713.000000
68124.460938,69347.601562,428.744537,119.269760,877.320618,6503.851562,4308.325684,99998.000000,4.833303,4.841032,2.632199,2.076530,2.943158,3.813171,3.634309,4.999991,50138.000000
21252.267578,37242.707031,357.621185,107.964775,2462.612061,4987.093262,4948.072266,720.306763,4.327405,4.571041,2.553423,2.033282,3.391396,3.697848,3.694436,2.857517,51008.000000
34574.347656,22525.058594,269.972076,57.820103,327.906281,5119.222168,5242.425293,99998.000000,4.538754,4.352666,2.431319,1.762079,2.515750,3.709204,3.719532,4.999991,51421.000000
24295.134766,27845.503906,137.195541,70.438759,503.161316,4924.607422,4236.131836,99998.000000,4.385520,4.444755,2.137340,1.847812,2.701707,3.692372,3.626970,4.999991,52184.000000
28664.609375,35949.355469,269.025360,43.915524,197.908188,5659.234375,4325.821289,99998.000000,4.457346,4.555691,2.429793,1.642618,2.296464,3.752758,3.636069,4.999991,52799.000000
42780.644531,32176.210938,186.788223,40.853371,798.358398,6471.006836,6953.600586,52794.800781,4.631248,4.507535,2.271349,1.611228,2.902198,3.810972,3.842210,4.722591,54038.000000
56568.992188,70565.679688,465.126495,97.877869,1353.887695,6499.824219,7759.890137,99998.000000,4.752578,4.848594,2.667571,1.990685,3.131583,3.812901,3.889856,4.999991,54104.000000
33944.804688,14375.334961,141.623779,19.677338,187.559158,3490.890869,3737.923584,99998.000000,4.530773,4.157618,2.151136,1.293966,2.273138,3.542936,3.572630,4.999991,54495.000000
36043.316406,39022.289062,457.543579,49.389160,684.263123,6231.246094,5760.969727,41973.414062,4.556825,4.591313,2.660433,1.693632,2.835223,3.794575,3.760496,4.622974,56330.000000
31441.882812,60964.632812,342.924072,67.435196,936.796631,4871.012207,4123.255859,99998.000000,4.497509,4.785078,2.535198,1.828887,2.971645,3.687619,3.615240,4.999991,58571.000000
21858.490234,11407.378906,55.772499,24.765507,653.755676,6730.278320,6580.050781,99998.000000,4.339620,4.057186,1.746420,1.393847,2.815415,3.828033,3.818229,4.999991,60208.000000
30736.722656,29258.238281,124.268501,46.835823,22.468121,4813.284668,5018.444824,99998.000000,4.487658,4.466248,2.094361,1.670578,1.351567,3.682441,3.700569,4.999991,60284.000000
44286.367188,28139.832031,282.862091,58.338169,1106.309814,5643.710449,6736.327637,99998.000000,4.646270,4.449321,2.451575,1.765953,3.043877,3.751565,3.828423,4.999991,60683.000000
25047.826172,18418.863281,219.855148,20.121395,426.548920,3135.209473,2522.704346,0.000000,4.398770,4.265263,2.342137,1.303658,2.629969,3.496267,3.401866,0.000000,61562.000000
70693.843750,58265.132812,479.909912,74.879341,1619.394531,7277.318359,7215.500000,99998.000000,4.849381,4.765409,2.681160,1.874362,3.209353,3.861971,3.858266,4.999991,62433.000000
40495.500000,25059.820312,309.200317,51.905491,186.217728,4353.415527,4985.755859,99998.000000,4.607407,4.398978,2.490240,1.715213,2.270021,3.638830,3.697731,4.999991,62536.000000
34792.003906,28144.371094,327.369720,62.112667,459.233459,5102.351074,3766.968750,0.000000,4.541480,4.449391,2.515038,1.793180,2.662034,3.707770,3.575992,0.000000,63117.000000
32937.851562,16730.744141,164.292343,15.264506,794.494446,5223.699219,4488.699219,8423.735352,4.517695,4.223515,2.215617,1.183683,2.900091,3.717978,3.652121,3.925505,63196.000000
29770.771484,21867.236328,186.257828,47.002346,478.090515,5434.340332,4769.382324,99998.000000,4.473790,4.339794,2.270114,1.672119,2.679510,3.735147,3.678462,4.999991,63489.000000
34086.855469,24344.492188,95.645241,50.055248,941.681274,5513.540039,3810.904541,20251.630859,4.532587,4.386401,1.980663,1.699450,2.973904,3.741431,3.581028,4.306460,64560.000000
58580.503906,26674.152344,211.162094,46.317757,575.635315,3954.993652,4163.600586,0.000000,4.767753,4.426091,2.324616,1.665748,2.760147,3.597146,3.619469,0.000000,65486.000000
35835.734375,19594.150391,233.694977,49.870224,1060.352783,4695.266602,3103.907715,0.000000,4.554317,4.292127,2.368649,1.697841,3.025450,3.671660,3.491909,0.000000,65642.000000
53902.019531,33002.886719,331.064026,61.915306,835.662354,5686.476074,6112.609375,76120.656250,4.731605,4.518552,2.519912,1.791798,2.922031,3.754843,3.786227,4.881503,65762.000000
35747.453125,39753.792969,117.570625,47.973724,575.530518,4356.610352,2376.546387,99998.000000,4.553245,4.599379,2.070299,1.681003,2.760068,3.639149,3.375946,4.999991,66250.000000
30992.560547,19085.011719,268.723175,28.586258,591.880493,7560.414551,6334.748535,99998.000000,4.491258,4.280693,2.429305,1.456157,2.772234,3.878546,3.801729,4.999991,66828.000000
25944.128906,19981.332031,163.580002,57.810852,550.616943,3566.898926,3250.842041,17214.632812,4.414039,4.300624,2.213730,1.762009,2.740849,3.552291,3.511996,4.235898,67220.000000
48094.132812,35484.015625,337.416534,53.132820,855.469238,5842.722656,5918.500000,36286.347656,4.682092,4.550033,2.528166,1.725363,2.932204,3.766615,3.772212,4.559743,68538.000000
62874.480469,45076.835938,388.418488,112.661308,783.491699,4951.991211,3925.785645,0.000000,4.798474,4.653954,2.589300,2.051775,2.894034,3.694780,3.593927,0.000000,68622.000000
15150.966797,21609.373047,82.998825,65.464691,1933.121826,3938.600586,4956.405273,51343.160156,4.180440,4.334642,1.919072,1.816007,3.286259,3.595342,3.695167,4.710483,69240.000000
55240.460938,38165.570312,143.659058,46.259167,348.558075,6285.405762,4115.651855,99998.000000,4.742257,4.581672,2.157333,1.665198,2.542275,3.798333,3.614439,4.999991,69482.000000
33060.824219,32229.023438,151.282059,55.932854,188.826569,4755.738770,3521.960693,99998.000000,4.519314,4.508247,2.179787,1.747667,2.276063,3.677218,3.546784,4.999991,69840.000000
34447.824219,20821.941406,298.524414,31.589819,572.940186,6090.698730,4695.622070,99998.000000,4.537162,4.318521,2.474980,1.499547,2.758109,3.784667,3.671693,4.999991,70152.000000
61876.742188,52103.078125,234.308640,58.920998,958.629517,4701.909180,4705.202637,99998.000000,4.791527,4.716863,2.369788,1.770270,2.981651,3.672274,3.672578,4.999991,70176.000000
35277.058594,34987.328125,93.751823,34.371353,2913.587402,5067.551270,5438.327148,99998.000000,4.547493,4.543911,1.971980,1.536197,3.464428,3.704798,3.735465,4.999991,70389.000000
32645.632812,37872.500000,273.805176,82.758293,402.471069,6098.318359,6048.972168,31771.591797,4.513825,4.578324,2.437442,1.917812,2.604735,3.785210,3.781682,4.502039,71448.000000
51618.515625,21830.615234,265.778198,51.520023,842.964661,6999.608887,8116.144531,99998.000000,4.712806,4.339066,2.424519,1.711976,2.925809,3.845074,3.909350,4.999991,71474.000000
66346.960938,68476.617188,455.443542,83.075920,624.774719,3724.514893,3172.204102,99998.000000,4.821821,4.835542,2.658435,1.919475,2.795723,3.571070,3.501361,4.999991,71623.000000
30133.427734,48748.378906,111.477158,93.024063,621.922241,4449.582031,4210.082031,99998.000000,4.479049,4.687960,2.047186,1.968595,2.793736,3.648319,3.624290,4.999991,72392.000000
22830.755859,30081.748047,166.737747,28.755863,875.044800,4542.895996,5205.902832,99998.000000,4.358521,4.478303,2.222034,1.458726,2.942030,3.657333,3.716496,4.999991,72868.000000
28140.849609,29885.287109,32.678379,17.836346,1129.703003,6800.177246,6166.020508,99998.000000,4.449337,4.475458,1.514261,1.251306,3.052964,3.832520,3.790005,4.999991,73002.000000
28070.644531,33765.074219,280.829926,62.575226,747.775818,6129.291504,5139.955078,99998.000000,4.448252,4.528468,2.448443,1.796402,2.873771,3.787410,3.710959,4.999991,75316.000000
11972.455078,28419.175781,150.760910,97.446144,1122.678223,4791.969727,4339.385742,7476.359863,4.078183,4.453611,2.178289,1.988765,3.050255,3.680514,3.637428,3.873690,76438.000000
31415.027344,35761.914062,270.906464,26.421474,801.031982,5092.011230,3136.425537,720.682312,4.497138,4.553421,2.432819,1.421957,2.903650,3.706889,3.496435,2.857744,76846.000000
23421.824219,49173.519531,180.916779,90.439888,783.152466,5458.032715,4861.119629,99998.000000,4.369621,4.691731,2.257479,1.956360,2.893846,3.737036,3.686736,4.999991,77204.000000
33646.746094,41966.312500,269.802460,90.100677,1833.375244,4526.916016,3543.422607,0.000000,4.526943,4.622901,2.431046,1.954728,3.263251,3.655802,3.549423,0.000000,77238.000000
19207.945312,45162.531250,249.178421,61.736450,1446.871704,6879.198242,5439.030762,99998.000000,4.283481,4.654778,2.396510,1.790542,3.160430,3.837538,3.735522,4.999991,78104.000000
74937.359375,81149.296875,314.652374,64.468643,548.402832,8345.339844,7730.062500,99998.000000,4.874698,4.909285,2.497831,1.809349,2.739100,3.921444,3.888183,4.999991,78249.000000
33541.222656,36142.238281,168.162445,64.869530,1066.211914,2923.273438,2930.261475,99998.000000,4.525579,4.558015,2.225729,1.812041,3.027843,3.465869,3.466906,4.999991,78484.000000
27390.150391,24997.582031,212.984589,17.731499,116.904533,4508.521484,3949.305908,99998.000000,4.437594,4.397898,2.328348,1.248745,2.067831,3.654034,3.596521,4.999991,78774.000000
44423.882812,35159.007812,276.639130,38.657749,450.278290,4229.221191,4336.698730,99998.000000,4.647616,4.546037,2.441914,1.587237,2.653481,3.626260,3.637159,4.999991,80348.000000
68524.898438,30998.937500,198.019196,70.648453,454.247040,5442.320801,5835.077148,24551.095703,4.835848,4.491347,2.296707,1.849103,2.657292,3.735784,3.766047,4.390071,80901.000000
83939.796875,49407.136719,287.466125,50.150845,1264.453125,4835.147949,4018.484619,99998.000000,4.923968,4.693789,2.458587,1.700278,3.101903,3.684410,3.604062,4.999991,81014.000000
64067.367188,23491.187500,269.025360,43.403622,461.925568,4585.997559,3146.712646,0.000000,4.806637,4.370905,2.429793,1.637526,2.664572,3.661434,3.497857,0.000000,81150.000000
38211.210938,32523.832031,193.165390,74.506210,582.752625,4883.834473,3999.991211,4330.620605,4.582191,4.512202,2.285929,1.872193,2.765484,3.688761,3.602059,3.636550,82002.000000
30041.220703,18881.541016,197.180420,43.980282,482.685303,4650.432129,1956.578857,0.000000,4.477717,4.276037,2.294864,1.643258,2.683664,3.667493,3.291497,0.000000,84883.000000
24695.927734,32057.191406,407.855286,102.472641,776.359009,6143.905273,6645.491211,7003.947266,4.392625,4.505926,2.610506,2.010608,2.890063,3.788445,3.822527,3.845343,85473.000000
64420.722656,90752.312500,457.481903,80.550339,1062.082764,6380.267578,4624.594727,17754.671875,4.809026,4.957858,2.660374,1.906067,3.026158,3.804839,3.665074,4.249313,85685.000000
