FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
16770.400391,53166.734375,187.898376,95.528061,2372.092041,14826.794922,18609.093750,62907.191406,4.224544,4.725640,2.273923,1.980131,3.375132,4.171047,4.269725,4.798700,27803.000000
31835.291016,25388.613281,268.871185,71.296043,736.504761,29474.007812,37145.546875,73384.617188,4.502909,4.404639,2.429544,1.853065,2.867176,4.469439,4.569907,4.865605,27833.000000
36814.957031,15755.654297,251.577576,36.369614,163.863708,3828.440186,2152.623047,99998.000000,4.566024,4.197436,2.400672,1.560739,2.214483,3.583022,3.332968,4.999991,28026.000000
45725.648438,40589.988281,486.213074,66.109192,292.079407,6399.355957,6636.324219,99998.000000,4.660160,4.608419,2.686827,1.820262,2.465501,3.806136,3.821928,4.999991,28242.000000
34069.707031,17042.908203,245.487198,60.200748,598.837402,3577.707520,3535.338379,0.000000,4.532368,4.231544,2.390029,1.779602,2.777309,3.553605,3.548431,0.000000,28299.000000
40691.039062,24310.517578,395.248962,67.210083,711.507935,8631.240234,7482.641113,99998.000000,4.609499,4.385794,2.596871,1.827434,2.852180,3.936073,3.874055,4.999991,29536.000000
32661.154297,41939.339844,324.649841,89.804642,657.804626,27661.052734,33195.812500,51050.253906,4.514031,4.622622,2.511415,1.953299,2.818097,4.441869,4.521083,4.707998,29665.000000
34156.328125,26465.839844,327.237091,53.965427,434.400116,16925.574219,68047.781250,99998.000000,4.533471,4.422686,2.514863,1.732116,2.637890,4.228543,4.832814,4.999991,29856.000000
48518.820312,28834.031250,215.800034,78.012421,1632.041016,23338.679688,29586.837891,99998.000000,4.685910,4.459905,2.334052,1.892164,3.212731,4.368076,4.471098,4.999991,29871.000000
60543.445312,35237.527344,435.362244,22.350939,637.427307,4928.986328,4682.845215,99998.000000,4.782067,4.547006,2.638851,1.349296,2.804431,3.692758,3.670510,4.999991,30384.000000
54247.496094,30423.431641,370.887421,49.833218,781.246704,26859.388672,27189.675781,99998.000000,4.734380,4.483208,2.569242,1.697519,2.892788,4.429096,4.434404,4.999991,30704.000000
30684.708984,31894.597656,295.514679,52.565411,968.337158,14269.636719,19369.181641,99998.000000,4.486922,4.503717,2.470579,1.720700,2.986027,4.154413,4.287111,4.999991,30867.000000
24191.357422,25771.015625,304.784393,66.093773,1073.156494,26118.255859,33121.324219,66857.867188,4.383660,4.411131,2.483993,1.820161,3.030663,4.416944,4.520108,4.825152,30903.000000
41346.250000,39779.398438,345.816620,62.661572,815.285034,18020.847656,24069.099609,99998.000000,4.616436,4.599658,2.538846,1.797001,2.911309,4.255775,4.381460,4.999991,31205.000000
57299.683594,78522.117188,955.780151,303.769867,4746.509277,99998.000000,99998.000000,66773.898438,4.758152,4.894992,2.980358,2.482545,3.676374,4.999991,4.999991,4.824607,31359.000000
25906.587891,29141.535156,351.654144,101.195969,1045.578613,41746.683594,51550.648438,99998.000000,4.413410,4.464512,2.546116,2.005163,3.019357,4.620622,4.712234,4.999991,31664.000000
90465.617188,54193.039062,606.238342,119.467125,1667.957275,23917.205078,27852.601562,99998.000000,4.956483,4.733943,2.782643,2.077248,3.222185,4.378710,4.444866,4.999991,31751.000000
33109.203125,24011.246094,194.263199,19.026669,541.069702,12835.698242,15585.500000,56607.738281,4.519949,4.380414,2.288391,1.279363,2.733253,4.108419,4.192721,4.752876,32574.000000
30491.189453,18129.457031,248.891632,46.974594,283.087219,5016.496582,4330.758789,99998.000000,4.484174,4.258385,2.396010,1.671863,2.451920,3.700401,3.636564,4.999991,32990.000000
35638.988281,16524.060547,251.534409,76.982452,387.434784,16251.562500,22201.486328,99998.000000,4.551925,4.218117,2.400597,1.886392,2.588199,4.210895,4.346382,4.999991,33551.000000
28343.839844,30472.359375,230.984360,44.119049,1097.921997,11548.348633,14427.804688,50072.789062,4.452459,4.483906,2.363583,1.644626,3.040571,4.062520,4.159200,4.699602,34007.000000
34708.437500,24615.257812,276.423248,49.327484,567.491211,14081.831055,15881.681641,55022.406250,4.540435,4.391204,2.441575,1.693089,2.753959,4.148659,4.200896,4.740540,34601.000000
34823.050781,31950.972656,376.580017,14.875956,399.745056,4370.348633,4670.545410,99998.000000,4.541867,4.504484,2.575857,1.172485,2.601783,3.640516,3.669368,4.999991,34834.000000
30691.425781,32954.386719,328.612457,70.469597,1347.014038,17753.564453,19227.408203,99998.000000,4.487017,4.517913,2.516684,1.848002,3.129372,4.249286,4.283921,4.999991,35026.000000
41052.027344,45785.402344,345.329407,37.661701,915.460266,23252.015625,26513.232422,99998.000000,4.613335,4.660727,2.538234,1.575900,2.961639,4.366461,4.423463,4.999991,35977.000000
60152.972656,68788.117188,568.021606,111.631340,588.364990,33139.058594,34600.253906,99998.000000,4.779257,4.837513,2.754365,2.047786,2.769647,4.520340,4.539079,4.999991,35992.000000
82570.734375,51900.089844,467.716827,94.695450,890.737915,30931.695312,30824.224609,32969.972656,4.916826,4.715168,2.669983,1.976329,2.949750,4.490404,4.488892,4.518118,36120.000000
30720.871094,27347.427734,220.129608,36.551556,670.130371,13026.939453,17025.886719,52365.625000,4.487433,4.436916,2.342679,1.562906,2.826159,4.114842,4.231110,4.719046,36230.000000
29958.095703,35111.203125,287.805328,83.464470,1145.078491,16272.380859,17395.533203,99998.000000,4.476514,4.545446,2.459099,1.921502,3.058835,4.211451,4.240438,4.999991,36395.000000
52761.992188,36383.730469,400.916870,58.591038,614.379456,27125.962891,28154.652344,50667.843750,4.722321,4.560907,2.603054,1.767831,2.788437,4.433385,4.449550,4.704732,36489.000000
33673.039062,18696.626953,285.279755,29.610060,437.724396,15084.718750,21059.117188,99998.000000,4.527282,4.271763,2.455271,1.471439,2.641201,4.178537,4.323440,4.999991,36549.000000
39679.113281,42294.675781,288.721222,73.750694,989.766052,10151.223633,9193.040039,99998.000000,4.598562,4.626286,2.460479,1.867766,2.995533,4.006518,3.963459,4.999991,36727.000000
26854.503906,17425.277344,252.928253,50.428379,605.880676,22700.884766,27746.763672,99998.000000,4.429017,4.241179,2.402997,1.702675,2.782387,4.356043,4.443213,4.999991,36998.000000
45520.289062,44316.292969,517.932434,98.408272,791.123901,28074.431641,33892.812500,63935.656250,4.658205,4.646564,2.714273,1.993032,2.898245,4.448311,4.530107,4.805743,37051.000000
38196.792969,32150.880859,279.608765,101.417999,1110.127441,19314.236328,22571.031250,99998.000000,4.582027,4.507193,2.446551,2.006115,3.045373,4.285878,4.353551,4.999991,37334.000000
30015.750000,22731.134766,180.003998,53.866749,790.294373,22494.199219,20851.214844,99998.000000,4.477349,4.356621,2.255282,1.731321,2.897789,4.352070,4.319131,4.999991,38934.000000
36723.042969,28386.068359,202.768158,19.914785,480.958405,21004.318359,19045.599609,99998.000000,4.564939,4.453105,2.307000,1.299176,2.682107,4.322309,4.279795,4.999991,39035.000000
38335.632812,39132.027344,236.643021,55.951355,822.849426,11713.282227,15298.414062,99998.000000,4.583602,4.592532,2.374094,1.747811,2.915320,4.068678,4.184647,4.999991,39755.000000
34644.441406,32858.148438,302.459259,78.709351,1108.274170,24860.017578,31705.695312,69526.195312,4.539634,4.516643,2.480667,1.896026,3.044647,4.395502,4.501137,4.842148,39988.000000
38854.996094,24634.183594,299.899750,73.130867,638.426453,7270.209961,6754.775391,99998.000000,4.589447,4.391538,2.476976,1.864101,2.805111,3.861547,3.829611,4.999991,40008.000000
66160.054688,45912.695312,424.707916,39.070969,938.554382,37797.574219,44495.742188,99998.000000,4.820596,4.661933,2.628090,1.591854,2.972460,4.577464,4.648318,4.999991,40091.000000
30531.240234,56883.175781,777.071350,80.026108,1034.073242,9192.887695,10206.347656,99998.000000,4.484745,4.754984,2.890461,1.903232,3.014551,3.963452,4.008870,4.999991,40240.000000
38293.738281,43888.847656,328.769714,53.179073,1025.731689,29130.818359,30200.498047,52838.312500,4.583128,4.642354,2.516892,1.725741,3.011034,4.464353,4.480014,4.722949,40568.000000
48342.898438,36069.082031,389.223328,52.164524,1162.551025,39079.906250,42399.410156,69493.000000,4.684333,4.557135,2.590199,1.717375,3.065412,4.591953,4.627360,4.841941,40831.000000
39363.351562,39088.925781,276.339996,36.656403,795.135864,14856.121094,15750.041016,99998.000000,4.595092,4.592054,2.441444,1.564150,2.900441,4.171906,4.197282,4.999991,41170.000000
19264.257812,15286.555664,139.045776,23.535093,118.804115,4194.279297,5666.712891,55660.839844,4.284752,4.184309,2.143158,1.371716,2.074831,3.622657,3.753331,4.745550,41192.000000
66516.875000,60420.562500,433.228302,37.923820,671.021545,13427.647461,15359.027344,99998.000000,4.822932,4.781185,2.636717,1.578912,2.826736,4.128000,4.186364,4.999991,41300.000000
40490.871094,24173.990234,288.752045,28.937805,358.509308,6052.876465,6484.304199,99998.000000,4.607357,4.383348,2.460525,1.461466,2.554500,3.781962,3.811863,4.999991,41910.000000
45643.910156,34515.691406,349.680542,72.566544,452.347473,11572.672852,14340.369141,99998.000000,4.659383,4.538017,2.543671,1.860736,2.655472,4.063434,4.156560,4.999991,42982.000000
39186.019531,39062.917969,243.479675,50.705917,732.921448,18627.570312,19561.605469,99998.000000,4.593131,4.591764,2.386463,1.705059,2.865057,4.270156,4.291405,4.999991,43047.000000
31674.705078,36309.085938,303.998047,35.574009,799.998901,23055.859375,23842.232422,28108.617188,4.500712,4.560015,2.482871,1.551133,2.903089,4.362782,4.377347,4.448840,44684.000000
26869.177734,99998.000000,447.043427,147.242355,2601.500488,16065.880859,19180.289062,43046.839844,4.429255,4.999991,2.650350,2.168033,3.415224,4.205904,4.282855,4.633941,45180.000000
37043.292969,37432.785156,393.815033,40.686848,892.702271,13696.875977,17411.607422,99998.000000,4.568709,4.573252,2.595292,1.609454,2.950707,4.136621,4.240839,4.999991,45507.000000
63743.484375,39666.542969,417.630737,81.096161,747.720276,8755.863281,11022.814453,99998.000000,4.804436,4.598424,2.620792,1.909000,2.873739,3.942299,4.042293,4.999991,45617.000000
37914.015625,38699.316406,230.978195,44.828312,477.442932,19966.150391,21232.720703,99998.000000,4.578800,4.587703,2.363571,1.651552,2.678921,4.300294,4.327006,4.999991,46010.000000
57944.726562,35502.132812,385.340912,75.551598,1167.019287,14193.052734,14582.208008,68385.250000,4.763014,4.550254,2.585845,1.878244,3.067078,4.152076,4.163823,4.834962,46156.000000
51034.414062,38970.984375,500.925598,74.253342,487.058044,18591.718750,20713.527344,99998.000000,4.707863,4.590741,2.699773,1.870716,2.687581,4.269320,4.316254,4.999991,47069.000000
82507.468750,40503.597656,494.674866,145.330444,858.697876,10728.080078,11309.576172,99998.000000,4.916493,4.607493,2.694320,2.162357,2.933840,4.030522,4.053446,4.999991,47304.000000
23599.494141,12694.994141,245.801727,37.726460,369.462738,5059.104492,4397.671387,0.000000,4.372903,4.103632,2.390585,1.576646,2.567571,3.704074,3.643223,0.000000,47434.000000
43543.121094,26021.845703,252.107971,84.870659,673.470032,16611.656250,20068.525391,99998.000000,4.638919,4.415338,2.401587,1.928758,2.828318,4.220413,4.302516,4.999991,47665.000000
28442.478516,26857.029297,210.110535,68.354156,400.352539,15122.065430,20918.128906,99998.000000,4.453968,4.429058,2.322448,1.834765,2.602443,4.179611,4.320523,4.999991,48039.000000
50829.316406,64793.433594,621.761902,79.350769,1494.200928,31751.216797,36634.644531,99998.000000,4.706114,4.811531,2.793624,1.899551,3.174409,4.501760,4.563892,4.999991,48497.000000
21024.156250,19496.136719,275.134247,72.689888,1116.739014,20030.576172,25687.587891,99998.000000,4.322719,4.289948,2.439545,1.861474,3.047952,4.301693,4.409723,4.999991,49274.000000
18402.445312,29631.595703,232.914795,144.510162,2081.166016,20018.318359,23696.443359,99998.000000,4.264875,4.471755,2.367197,2.159898,3.318307,4.301427,4.374683,4.999991,49416.000000
49390.382812,61355.570312,895.610229,153.875473,1391.484741,18065.419922,23991.048828,88798.898438,4.693643,4.787854,2.952119,2.187169,3.143478,4.256848,4.380049,4.948408,49605.000000
49036.531250,45433.148438,484.409088,65.165565,873.114380,32609.253906,39332.261719,55665.453125,4.690520,4.657373,2.685212,1.814018,2.941071,4.513341,4.594749,4.745586,49636.000000
38381.671875,57430.699219,304.402008,65.082306,1113.960571,19725.109375,22752.591797,74260.062500,4.584124,4.759144,2.483448,1.813463,3.046870,4.295020,4.357031,4.870755,50184.000000
39727.464844,34593.402344,463.495178,59.429813,582.185181,5143.602051,5258.850098,0.000000,4.599091,4.538993,2.666045,1.774004,2.765061,3.711267,3.720891,0.000000,50248.000000
29573.548828,16731.921875,186.146805,50.616489,373.070709,22665.671875,26903.269531,99998.000000,4.470903,4.223546,2.269855,1.704292,2.571791,4.355369,4.429805,4.999991,51290.000000
29124.906250,27703.142578,302.786133,64.579659,502.310211,23798.271484,24363.189453,54889.500000,4.464264,4.442529,2.481136,1.810096,2.700972,4.376545,4.386734,4.739489,51337.000000
46451.851562,36761.136719,209.644897,58.591038,644.226929,12355.214844,16088.922852,99998.000000,4.667003,4.565389,2.321484,1.767831,2.809039,4.091850,4.206527,4.999991,52227.000000
30030.853516,22381.119141,219.414185,70.873566,1492.776245,6914.065918,7493.899902,30832.847656,4.477568,4.349882,2.341265,1.850484,3.173995,3.839734,3.874708,4.489014,53782.000000
34915.046875,40787.515625,523.171692,35.410572,1046.016479,35611.304688,45262.636719,64552.023438,4.543013,4.610527,2.718644,1.549133,3.019539,4.551588,4.655740,4.809910,53828.000000
39440.914062,27601.996094,227.357895,23.744789,487.573029,20873.695312,21665.294922,99998.000000,4.595947,4.440940,2.356710,1.375568,2.688040,4.319599,4.335764,4.999991,53926.000000
21748.900391,26472.029297,196.613022,63.743965,1338.922363,24022.962891,27977.341797,59908.988281,4.337437,4.422787,2.293612,1.804439,3.126755,4.380627,4.446806,4.777492,54637.000000
21584.832031,30784.070312,322.534393,50.511642,769.503845,45650.316406,50856.945312,47326.722656,4.334149,4.488326,2.508576,1.703391,2.886211,4.659444,4.706350,4.675107,54730.000000
37684.183594,38504.035156,363.757812,93.646980,931.193481,8596.384766,9450.357422,31959.011719,4.576159,4.585506,2.560812,1.971494,2.969040,3.934316,3.975448,4.504593,54948.000000
