FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
44315.683594,31173.244141,232.751343,47.878128,564.789856,6710.591797,4637.344727,99998.000000,4.646557,4.493782,2.366892,1.680137,2.751887,3.826761,3.666269,4.999991,52194.000000
35655.839844,31805.601562,266.561462,45.849030,377.801178,5497.393555,5394.136719,9404.483398,4.552131,4.502503,2.425797,1.661330,2.577263,3.740157,3.731922,3.973335,53007.000000
45662.757812,54325.972656,426.696930,67.527710,2078.227051,6516.371582,3337.997803,0.000000,4.659562,4.735007,2.630120,1.829482,3.317693,3.814006,3.523486,0.000000,54048.000000
37037.917969,43152.675781,422.336517,58.751392,356.548035,3254.907959,165.733551,0.000000,4.568646,4.635008,2.625659,1.769018,2.552118,3.512539,2.219410,0.000000,54634.000000
25084.513672,27753.876953,114.761337,54.397152,517.957092,4253.616699,3782.121338,99998.000000,4.399405,4.443324,2.059796,1.735576,2.714294,3.628758,3.577735,4.999991,54791.000000
31007.443359,17085.134766,300.263641,41.106239,480.514343,4852.238281,4136.076660,18902.832031,4.491466,4.232618,2.477503,1.613908,2.681706,3.685942,3.616589,4.276527,54988.000000
28843.482422,24843.078125,190.932770,54.421822,942.331970,5316.778809,3800.055908,99998.000000,4.460048,4.395205,2.280880,1.735773,2.974204,3.725649,3.579790,4.999991,55645.000000
31316.380859,35016.117188,168.862457,52.892288,1175.447144,5932.354980,4805.462891,99998.000000,4.495771,4.544268,2.227533,1.723392,3.070203,3.773227,3.681735,4.999991,57984.000000
32542.802734,53714.140625,340.154877,61.021023,1723.220947,3909.671875,3945.578857,99998.000000,4.512455,4.730089,2.531677,1.785479,3.236341,3.592140,3.596111,4.999991,58767.000000
40765.984375,44938.835938,261.716919,95.472549,534.889893,7326.731934,6747.303711,99998.000000,4.610298,4.652622,2.417832,1.979879,2.728264,3.864910,3.829130,4.999991,59251.000000
43819.054688,31948.625000,314.664703,28.348810,553.346069,5898.100586,2750.433350,0.000000,4.641663,4.504452,2.497848,1.452535,2.742997,3.770712,3.439401,0.000000,60157.000000
42810.050781,24367.509766,101.337822,84.297081,783.482422,6159.049805,4048.949219,3640.246826,4.631546,4.386811,2.005772,1.925812,2.894029,3.789514,3.607342,3.561131,60222.000000
66977.531250,43669.457031,301.713013,87.639854,1146.805420,4977.561523,4585.188965,99998.000000,4.825929,4.640178,2.479594,1.942702,3.059490,3.697017,3.661357,4.999991,61066.000000
30235.322266,41174.156250,342.473846,29.178335,393.361725,4749.857910,4591.670898,99998.000000,4.480515,4.614625,2.534627,1.465060,2.594792,3.676681,3.661971,4.999991,61283.000000
38331.273438,32095.337891,150.591293,53.620049,539.453857,5417.771484,3861.130371,99998.000000,4.583553,4.506442,2.177800,1.729327,2.731954,3.733821,3.586715,4.999991,61392.000000
47302.589844,33974.574219,273.774323,25.521023,531.140076,5089.531738,5040.402344,99998.000000,4.674885,4.531154,2.437393,1.406898,2.725209,3.706678,3.702465,4.999991,62942.000000
38431.820312,45464.031250,581.031860,67.632561,1017.467285,5061.488281,4539.657227,0.000000,4.584691,4.657668,2.764200,1.830156,3.007520,3.704278,3.657023,0.000000,63113.000000
54998.179688,57907.011719,281.986328,95.068581,1140.311035,3629.665283,3193.777588,99998.000000,4.740348,4.762731,2.450228,1.978037,3.057023,3.559867,3.504305,4.999991,63259.000000
37240.203125,17301.656250,51.871571,69.979286,627.969482,5188.606445,2974.896729,99998.000000,4.571012,4.238088,1.714929,1.844970,2.797939,3.715051,3.473472,4.999991,63400.000000
25418.554688,19346.515625,85.589172,74.438370,912.586243,7343.199219,5737.090332,0.000000,4.405151,4.286603,1.932419,1.871797,2.960274,3.865885,3.758692,0.000000,63582.000000
33824.730469,29835.996094,182.699188,72.591209,439.639374,4445.906250,4169.432129,99998.000000,4.529234,4.474741,2.261737,1.860884,2.643097,3.647960,3.620077,4.999991,63609.000000
35903.832031,37487.101562,146.671860,50.249523,441.011658,3002.210938,2102.024658,99998.000000,4.555141,4.573882,2.166347,1.701132,2.644450,3.477441,3.322638,4.999991,64131.000000
31358.712891,29897.822266,294.015991,0.000000,0.000000,5181.667969,6449.410645,99998.000000,4.496358,4.475639,2.468371,0.000000,0.000000,3.714470,3.809520,4.999991,64471.000000
27955.386719,21165.085938,158.704620,49.965820,905.138977,4446.535645,3380.809326,99998.000000,4.446465,4.325620,2.200590,1.698673,2.956715,3.648022,3.529021,4.999991,64633.000000
34240.132812,19084.441406,291.490417,41.568798,709.623779,4548.570312,3494.699707,99998.000000,4.534535,4.280679,2.464624,1.618767,2.851028,3.657875,3.543410,4.999991,64714.000000
43923.128906,36911.636719,318.710571,34.944927,1606.393555,6910.803711,4328.466309,99998.000000,4.642693,4.567163,2.503397,1.543384,3.205852,3.839529,3.636334,4.999991,65570.000000
37158.695312,37487.906250,192.135422,69.902191,473.526581,5826.283203,5793.889648,99998.000000,4.570060,4.573891,2.283607,1.844491,2.675344,3.765392,3.762970,4.999991,66881.000000
57456.886719,24826.650391,400.491333,45.034920,298.657013,4669.653320,2873.617920,0.000000,4.759342,4.394918,2.602593,1.653549,2.475173,3.669285,3.458429,0.000000,66958.000000
51150.179688,32913.343750,179.270065,91.035049,1216.127930,6605.232910,3424.674805,99998.000000,4.708847,4.517372,2.253508,1.959209,3.084979,3.819888,3.534619,4.999991,67108.000000
16370.418945,19209.654297,120.922646,49.786961,834.213013,4298.984863,5951.723633,99998.000000,4.214060,4.283520,2.082508,1.697116,2.921277,3.633366,3.774643,4.999991,67289.000000
34021.539062,32142.648438,136.205658,33.773106,1016.634644,6800.094238,5204.271484,99998.000000,4.531754,4.507082,2.134195,1.528571,3.007165,3.832515,3.716360,4.999991,69068.000000
44857.527344,53610.972656,377.572968,79.144157,1798.232910,5947.452637,2840.328125,99998.000000,4.651835,4.729254,2.577001,1.898419,3.254846,3.774331,3.453368,4.999991,69299.000000
80332.171875,99998.000000,481.282196,75.434418,1188.204590,4749.074707,4972.468262,99998.000000,4.904890,4.999991,2.682400,1.877570,3.074891,3.676609,3.696572,4.999991,70126.000000
35922.375000,43002.109375,207.412262,51.769806,780.660828,5099.578613,2716.486328,0.000000,4.555365,4.633490,2.316834,1.714077,2.892462,3.707534,3.434007,0.000000,70339.000000
37559.593750,19709.439453,143.082397,73.269630,552.285278,5458.507324,3798.816162,0.000000,4.574721,4.294674,2.155586,1.864924,2.742163,3.737074,3.579648,0.000000,70943.000000
34084.757812,29600.796875,318.735229,66.146194,767.650513,8341.266602,6242.824219,0.000000,4.532560,4.471303,2.503430,1.820505,2.885164,3.921232,3.795381,0.000000,72022.000000
70209.695312,45799.890625,316.280579,53.632385,995.474060,4524.285645,3598.658447,12648.128906,4.846397,4.660864,2.500072,1.729427,2.998030,3.655550,3.556141,4.102026,72061.000000
37888.570312,31089.171875,199.098511,39.462605,363.171906,7249.715820,4476.861816,0.000000,4.578508,4.492609,2.299068,1.596186,2.560112,3.860321,3.650974,0.000000,72498.000000
82718.476562,70000.312500,566.214539,121.301949,1021.972595,9251.882812,4864.226074,0.000000,4.917603,4.845100,2.752981,2.083868,3.009439,3.966230,3.687014,0.000000,72950.000000
23927.025391,40343.320312,323.077148,59.565498,320.702667,6189.008301,5430.420898,99998.000000,4.378889,4.605772,2.509306,1.774995,2.506103,3.791621,3.734833,4.999991,73128.000000
74004.585938,63757.722656,313.054993,105.408356,1129.258911,5576.143066,4444.056641,99998.000000,4.869258,4.804533,2.495621,2.022875,3.052794,3.746334,3.647780,4.999991,73224.000000
27350.613281,33375.402344,311.778320,78.983803,799.542542,4642.944824,3906.064453,99998.000000,4.436967,4.523427,2.493846,1.897538,2.902842,3.666794,3.591739,4.999991,76952.000000
48959.261719,26784.447266,181.416351,63.352329,289.177612,9189.676758,6831.808105,99998.000000,4.689835,4.427883,2.258677,1.801763,2.461165,3.963300,3.834536,4.999991,77233.000000
17545.603516,22132.130859,239.689758,44.353413,471.142853,3479.200439,4919.982910,99998.000000,4.244168,4.345023,2.379649,1.646927,2.673153,3.541479,3.691964,4.999991,79638.000000
24778.144531,30286.748047,317.859467,73.405319,682.906311,7198.599609,4607.413574,0.000000,4.394069,4.481253,2.502235,1.865728,2.834361,3.857248,3.663457,0.000000,80655.000000
17673.591797,20798.121094,0.000000,25.061544,584.087891,5041.533691,3630.276123,99998.000000,4.247325,4.318024,0.000000,1.399008,2.766478,3.702563,3.559940,4.999991,81306.000000
25829.578125,14930.125000,22.535963,33.005257,410.430206,6067.237305,4863.456055,99998.000000,4.412117,4.174063,1.352876,1.518583,2.613239,3.782991,3.686945,4.999991,81330.000000
30714.093750,19329.175781,243.516678,44.054291,305.009521,4922.708008,4116.454102,0.000000,4.487338,4.286213,2.386529,1.643988,2.484313,3.692204,3.614523,0.000000,82364.000000
38988.558594,31620.855469,313.986267,112.636642,668.267761,3447.292969,3887.386230,99998.000000,4.590937,4.499974,2.496911,2.051680,2.824950,3.537478,3.589658,4.999991,82398.000000
72134.742188,88505.976562,371.121796,88.959694,1031.569214,4153.663574,4985.851562,99998.000000,4.858144,4.946972,2.569516,1.949193,3.013498,3.618431,3.697739,4.999991,83086.000000
24855.791016,48304.203125,539.867065,62.575226,1181.947754,6471.743652,8412.696289,66629.984375,4.395428,4.683985,2.732287,1.796402,3.072598,3.811021,3.924935,4.823670,83364.000000
49303.957031,85445.031250,587.279541,187.420395,2154.669922,5171.143066,4787.070312,99998.000000,4.692882,4.931687,2.768845,2.272817,3.333381,3.713587,3.680070,4.999991,83598.000000
33141.734375,24263.833984,276.787140,85.641594,1162.649658,5835.065918,5042.004395,0.000000,4.520375,4.384959,2.442146,1.932685,3.065449,3.766046,3.702603,0.000000,83802.000000
36471.105469,15917.488281,188.712479,14.764941,1122.499390,5049.258301,4038.556396,99998.000000,4.561949,4.201875,2.275801,1.169232,3.050186,3.703228,3.606226,4.999991,84416.000000
19370.140625,49927.996094,195.869827,57.801598,1662.952393,5665.879883,3836.206055,0.000000,4.287133,4.698344,2.291968,1.761940,3.220880,3.753267,3.583902,0.000000,85075.000000
14045.859375,16798.000000,199.215698,53.940758,355.030853,6389.291016,6082.717773,35427.570312,4.147548,4.225257,2.299324,1.731917,2.550266,3.805453,3.784098,4.549341,86341.000000
70551.085938,48350.789062,305.629333,57.499393,1574.005005,5573.530762,4368.156250,0.000000,4.848504,4.684403,2.485195,1.759663,3.197006,3.746130,3.640298,0.000000,87672.000000
86330.835938,50252.042969,463.146729,76.032661,923.191223,4436.241699,3612.889648,99998.000000,4.936166,4.701154,2.665719,1.881000,2.965292,3.647015,3.557855,4.999991,87773.000000
53426.304688,20884.855469,313.881439,17.219597,965.006714,7169.433594,3950.558838,0.000000,4.727755,4.319831,2.496766,1.236023,2.984530,3.855485,3.596658,0.000000,88225.000000
28459.994141,17106.423828,308.811768,56.093208,580.470642,2868.247070,1851.447998,99998.000000,4.454235,4.233159,2.489694,1.748910,2.763780,3.457617,3.267512,4.999991,90361.000000
34638.007812,44286.253906,211.078827,37.652451,388.310547,4650.888672,4406.686035,99998.000000,4.539553,4.646269,2.324445,1.575793,2.589179,3.667536,3.644112,4.999991,90949.000000
32474.025391,34987.722656,156.715607,11.304986,556.485352,6825.963867,3080.317871,0.000000,4.511536,4.543916,2.195112,1.053270,2.745454,3.834164,3.488595,0.000000,91216.000000
13003.408203,16584.998047,135.188019,13.204569,212.679291,6532.903809,7103.716309,0.000000,4.114057,4.219716,2.130938,1.120724,2.327725,3.815106,3.851485,0.000000,91817.000000
30678.130859,31888.685547,308.577393,96.113968,985.143494,6419.397461,6149.858398,99998.000000,4.486829,4.503637,2.489364,1.982787,2.993500,3.807494,3.788865,4.999991,91909.000000
43801.656250,47124.707031,471.870605,59.799862,1078.738037,4533.200684,3682.946045,0.000000,4.641490,4.673249,2.673823,1.776700,3.032916,3.656405,3.566195,0.000000,94239.000000
13259.351562,11580.302734,0.000000,29.665567,0.000000,1489.630859,1168.004517,99998.000000,4.122522,4.063720,0.000000,1.472253,0.000000,3.173079,3.067445,4.999991,96407.000000
41907.750000,51398.886719,446.383514,97.871704,1240.433960,4601.178711,5321.010254,99998.000000,4.622294,4.710954,2.649708,1.990657,3.093574,3.662869,3.725994,4.999991,97261.000000
46245.972656,27503.896484,299.998444,42.000523,705.161621,7222.063965,6334.122559,19789.494141,4.665074,4.439394,2.477119,1.623255,2.848289,3.858661,3.801687,4.296435,97589.000000
44559.746094,31626.183594,243.997742,65.569534,855.626465,7054.468750,6223.852539,99998.000000,4.648942,4.500047,2.387386,1.816702,2.932284,3.848464,3.794059,4.999991,99515.000000
50047.468750,16243.236328,373.342072,68.773544,1067.874023,7412.777344,6055.348633,22971.765625,4.699382,4.210672,2.572107,1.837421,3.028520,3.869981,3.782139,4.361195,99771.000000
44746.449219,59508.898438,174.542694,87.547340,1334.056274,6804.497559,3825.271484,0.000000,4.650759,4.774582,2.241902,1.942243,3.125174,3.832796,3.582662,0.000000,99788.000000
46225.046875,37403.113281,223.780746,26.378302,680.537964,6337.406738,5781.339355,99998.000000,4.664877,4.572908,2.349823,1.421247,2.832852,3.801912,3.762028,4.999991,101408.000000
13128.000000,99068.648438,300.797119,89.619614,2498.571533,5734.058105,5587.169922,99998.000000,4.118198,4.995936,2.478274,1.952403,3.397692,3.758462,3.747192,4.999991,101509.000000
32060.064453,33331.183594,261.618225,76.516808,875.007812,4558.749512,4653.676758,99998.000000,4.505964,4.522851,2.417668,1.883757,2.942012,3.658846,3.667796,4.999991,101979.000000
39723.925781,29687.017578,242.351028,21.641678,510.207672,7453.405762,5477.922852,99998.000000,4.599052,4.472567,2.384445,1.335291,2.707747,3.872355,3.738616,4.999991,103552.000000
31060.140625,39317.144531,297.849060,93.862839,692.354858,5803.879883,5958.120605,0.000000,4.492203,4.594582,2.473996,1.972494,2.840329,3.763718,3.775109,0.000000,106404.000000
47644.363281,77314.890625,327.619476,95.750092,1761.770752,7925.955078,6352.754395,99998.000000,4.678011,4.888263,2.515370,1.981139,3.245950,3.899052,3.802962,4.999991,106909.000000
32966.964844,34479.621094,357.503998,69.362534,536.811096,4330.361816,5172.541504,99998.000000,4.518079,4.537562,2.553281,1.841125,2.729821,3.636524,3.713704,4.999991,108386.000000
35122.945312,41092.679688,217.782883,55.491879,939.926636,3322.025391,2872.253174,99998.000000,4.545591,4.613764,2.338024,1.744229,2.973094,3.521403,3.458223,4.999991,110014.000000
36698.457031,24209.662109,176.371353,93.508209,1006.526184,9209.610352,8299.644531,38690.644531,4.564648,4.383989,2.246428,1.970850,3.002825,3.964241,3.919060,4.587606,110498.000000
38369.226562,26792.767578,195.101990,43.227848,841.058899,5598.490723,5734.856445,99998.000000,4.583983,4.428018,2.290262,1.635764,2.924826,3.748071,3.758523,4.999991,113800.000000
36295.539062,19547.148438,218.600067,74.459953,743.655945,4775.237305,4269.464355,10521.337891,4.559853,4.291083,2.339650,1.871923,2.871372,3.678995,3.630373,4.022071,115098.000000
26655.054688,24712.339844,302.376007,77.741051,693.307739,3636.094971,2128.510010,0.000000,4.425779,4.392914,2.480547,1.890650,2.840926,3.560635,3.328076,0.000000,115955.000000
54236.210938,40758.195312,487.360229,86.110321,701.118835,3614.277588,3554.802979,0.000000,4.734289,4.610215,2.687850,1.935055,2.845792,3.558022,3.550816,0.000000,116617.000000
27273.837891,29534.044922,291.086426,46.286919,556.291077,6459.865234,5338.340332,0.000000,4.435746,4.470323,2.464022,1.665458,2.745302,3.810223,3.727406,0.000000,117032.000000
30633.832031,18012.072266,138.811417,64.181854,585.682190,7098.417969,4848.705078,99998.000000,4.486201,4.255564,2.142425,1.807412,2.767662,3.851161,3.685626,4.999991,117053.000000
35616.207031,59595.957031,154.612488,57.280449,875.226746,6734.965820,5642.099609,99998.000000,4.551648,4.775217,2.189245,1.758006,2.942121,3.828335,3.751441,4.999991,117401.000000
37755.519531,40072.828125,354.340088,54.218296,373.379089,8274.438477,7103.182617,14241.741211,4.576981,4.602850,2.549420,1.734146,2.572150,3.917738,3.851453,4.153563,119705.000000
43722.355469,42568.460938,234.842117,60.573879,832.442932,6083.550293,4418.348633,0.000000,4.640704,4.629088,2.370776,1.782285,2.920354,3.784157,3.645260,0.000000,120120.000000
44680.570312,48696.023438,328.960907,34.762985,495.498230,5593.325195,3915.433105,4174.641602,4.650119,4.687493,2.517144,1.541117,2.695042,3.747670,3.592780,3.620619,120320.000000
36420.710938,33596.882812,371.356140,67.669563,572.668762,6281.014648,5494.549316,0.000000,4.561348,4.526299,2.569791,1.830393,2.757904,3.798030,3.739932,0.000000,120469.000000
43013.386719,56840.343750,378.279144,45.719509,627.374329,4792.790039,5256.938965,99998.000000,4.633604,4.754657,2.577812,1.660102,2.797527,3.680588,3.720733,4.999991,123013.000000
51872.007812,31465.916016,223.336700,47.600590,1480.839111,7914.822754,5228.259277,0.000000,4.714933,4.497840,2.348960,1.677612,3.170508,3.898441,3.718357,0.000000,124026.000000
32571.244141,44550.679688,239.313553,114.906273,1093.638672,3882.078613,3633.242676,0.000000,4.512835,4.648854,2.378967,2.060344,3.038874,3.589064,3.560294,0.000000,124547.000000
