FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
36773.640625,63767.722656,37641.214844,1107.537109,1378.113647,7358.476074,8970.803711,99998.000000,4.565536,4.804601,4.575664,3.044358,3.139285,3.866788,3.952831,4.999991,6985.000000
87125.695312,99998.000000,68147.484375,1901.309937,3080.800049,3745.823730,2076.595703,0.000000,4.940146,4.999991,4.833450,3.279053,3.488663,3.573547,3.317352,0.000000,8092.000000
51198.039062,62415.476562,346.985382,60.046562,925.254211,5795.486328,4455.881348,13125.452148,4.709253,4.795292,2.540311,1.778488,2.966261,3.763090,3.648934,4.118114,8565.000000
33882.757812,28663.181641,393.370972,22.280012,44.029621,2584.481445,2480.188232,99998.000000,4.529979,4.457325,2.594802,1.347915,1.643745,3.412373,3.394485,4.999991,9494.000000
36168.468750,29698.658203,693.909058,72.036140,531.260315,4897.643066,3222.719238,0.000000,4.558330,4.472737,2.841303,1.857550,2.725307,3.689987,3.508223,0.000000,9605.000000
51173.558594,66248.406250,44178.523438,1329.766724,1898.053589,5313.673340,5514.631348,19853.597656,4.709045,4.821176,4.645211,3.123775,3.278308,3.725395,3.741517,4.297839,9746.000000
23439.759766,33968.820312,671.518005,77.238403,577.365295,7286.665039,6030.685547,99998.000000,4.369953,4.531080,2.827058,1.887833,2.761451,3.862529,3.780367,4.999991,10485.000000
98948.304688,99998.000000,99998.000000,3199.604004,4756.777832,7889.221191,7425.012695,99998.000000,4.995409,4.999991,4.999991,3.505096,3.677313,3.897034,3.870697,4.999991,10559.000000
44674.453125,20736.441406,20239.203125,612.368835,1148.075928,4025.050049,2829.218994,9677.917969,4.650059,4.316734,4.306193,2.787013,3.059971,3.604771,3.451667,3.985782,10841.000000
33710.480469,22153.154297,190.932770,25.360668,72.705307,5642.233398,5857.495605,99998.000000,4.527765,4.345436,2.280880,1.404161,1.861566,3.751451,3.767712,4.999991,11224.000000
73614.179688,43572.625000,393.466553,30.751043,833.275574,4852.105469,3719.192139,6598.214844,4.866961,4.639214,2.594908,1.487860,2.920789,3.685930,3.570449,3.819427,11987.000000
33914.445312,30462.312500,1264.524048,70.454178,486.805176,6494.014648,8161.401367,99998.000000,4.530385,4.483763,3.101927,1.847907,2.687355,3.812513,3.911765,4.999991,12144.000000
82702.664062,56323.988281,34437.867188,1084.143921,957.803101,8455.482422,6820.830078,40870.722656,4.917520,4.750693,4.537036,3.035087,2.981276,3.927138,3.833837,4.611413,12402.000000
48082.789062,59130.898438,479.324005,58.085304,388.359894,3463.155762,3866.786377,99998.000000,4.681990,4.771814,2.680629,1.764066,2.589234,3.539472,3.587350,4.999991,12441.000000
41128.183594,43773.601562,463.880646,50.227936,428.556427,4337.926270,3236.258301,0.000000,4.614140,4.641212,2.666406,1.700945,2.632008,3.637282,3.510043,0.000000,12580.000000
51296.128906,36230.281250,195.209915,51.467598,117.252998,7116.044922,8286.308594,99998.000000,4.710084,4.559072,2.290502,1.711534,2.069124,3.852239,3.918361,4.999991,13416.000000
62381.652344,52696.464844,44669.738281,1328.055298,2149.970215,7941.024902,6519.586914,99998.000000,4.795057,4.721781,4.650013,3.123216,3.332433,3.899877,3.814220,4.999991,14355.000000
37518.003906,68909.312500,36284.511719,1073.545044,1846.089478,7040.323730,7677.078125,0.000000,4.574240,4.838278,4.559721,3.030820,3.266253,3.847593,3.885196,0.000000,14377.000000
27677.160156,38167.851562,324.236633,19.128431,740.214478,5758.228516,2864.815918,0.000000,4.442122,4.581698,2.510862,1.281679,2.869358,3.760289,3.457097,0.000000,14428.000000
40794.253906,48522.007812,26829.242188,822.787781,1295.349121,5210.670410,4754.199219,16894.785156,4.610599,4.685939,4.428608,2.915288,3.112387,3.716894,3.677077,4.227753,14963.000000
62969.222656,27388.984375,26114.900391,732.745667,1260.660156,5011.871094,3212.050049,99998.000000,4.799129,4.437576,4.416888,2.864953,3.100598,3.700000,3.506782,4.999991,16019.000000
37494.386719,67008.382812,27061.820312,829.951294,1549.547852,7304.131348,6834.164551,0.000000,4.573966,4.826129,4.432357,2.919053,3.190205,3.863569,3.834685,0.000000,16050.000000
39666.632812,39256.933594,464.818115,67.373528,933.102356,4658.080078,2479.881592,0.000000,4.598425,4.593916,2.667283,1.828489,2.969929,3.668207,3.394431,0.000000,16451.000000
36925.808594,43542.242188,19850.593750,596.472168,1212.057373,5599.551270,6164.861816,99998.000000,4.567330,4.638911,4.297773,2.775590,3.083523,3.748153,3.789923,4.999991,16748.000000
62918.582031,33463.191406,301.546478,47.387814,655.621338,7114.943848,4825.512695,99998.000000,4.798779,4.524567,2.479354,1.675667,2.816653,3.852171,3.683543,4.999991,17906.000000
39096.136719,44207.195312,27471.314453,849.206116,1795.957153,4720.395996,5130.568848,99998.000000,4.592134,4.645493,4.438879,2.929013,3.254296,3.673978,3.710166,4.999991,17933.000000
71946.039062,73202.835938,48321.367188,1350.615845,2625.146729,4837.498047,4877.183594,13105.991211,4.857007,4.864528,4.684139,3.130532,3.419154,3.684621,3.688169,4.117470,18446.000000
25178.335938,30376.369141,139.545349,25.943495,121.425301,5788.698730,5181.616699,12952.278320,4.401027,4.482536,2.144715,1.414029,2.084309,3.762581,3.714465,4.112346,18487.000000
44604.757812,35506.894531,140.889862,29.770414,584.676880,7254.590820,5098.962402,0.000000,4.649381,4.550313,2.148880,1.473785,2.766916,3.860613,3.707482,0.000000,18530.000000
94842.015625,34769.777344,40418.050781,1287.050781,2244.604004,4807.881836,3296.303711,99998.000000,4.977001,4.541202,4.606575,3.109596,3.351140,3.681954,3.518027,4.999991,19031.000000
99998.000000,63523.511719,56453.746094,1565.873169,2391.208008,4386.476562,3524.411133,0.000000,4.999991,4.802935,4.751693,3.194757,3.378617,3.642116,3.547086,0.000000,19591.000000
64797.382812,65601.468750,51479.000000,1543.411255,1433.494507,6215.830566,4836.653809,0.000000,4.811557,4.816914,4.711630,3.188482,3.156396,3.793499,3.684545,0.000000,19653.000000
66470.914062,29258.605469,29848.494141,847.966492,1260.176025,6963.384277,4439.514648,0.000000,4.822632,4.466254,4.474923,2.928379,3.100431,3.842820,3.647336,0.000000,19686.000000
47696.011719,50128.191406,49644.285156,1482.374756,2566.922607,7702.467285,5276.107910,0.000000,4.678482,4.700082,4.695869,3.170958,3.409413,3.886630,3.722314,0.000000,19756.000000
13391.909180,35332.738281,66.769112,21.894545,307.578278,3369.055420,2078.620117,0.000000,4.126842,4.548177,1.824576,1.340336,2.487956,3.527508,3.317775,0.000000,22490.000000
24219.652344,28297.400391,333.839386,28.123697,298.407227,3847.392822,4759.119629,99998.000000,4.384168,4.451746,2.523538,1.449072,2.474809,3.585166,3.677527,4.999991,23513.000000
43003.277344,47926.265625,39624.296875,1152.115601,1575.133667,4631.072754,3725.984375,12841.521484,4.633502,4.680573,4.597961,3.061496,3.197317,3.665682,3.571241,4.108616,23926.000000
63902.246094,46217.230469,54296.835938,1612.308105,2336.598145,4346.887695,2936.661621,0.000000,4.805516,4.664804,4.734775,3.207448,3.368584,3.638178,3.467854,0.000000,24178.000000
45788.785156,42212.207031,22194.197266,511.256134,486.675659,5045.064453,5722.825195,99998.000000,4.660759,4.625438,4.346240,2.708638,2.687240,3.702867,3.757611,4.999991,25396.000000
46641.332031,70989.054688,302.579529,36.261684,514.216492,5599.132324,4265.950195,99998.000000,4.668771,4.851192,2.480839,1.559448,2.711146,3.748121,3.630016,4.999991,25719.000000
72229.812500,32674.210938,342.455353,72.554207,255.019028,6733.192383,3688.572266,0.000000,4.858716,4.514205,2.534604,1.860663,2.406573,3.828221,3.566858,0.000000,25777.000000
24033.359375,24946.634766,761.171570,51.097549,95.614403,4473.015625,3361.359863,99998.000000,4.380815,4.397012,2.881483,1.708400,1.980523,3.650600,3.526515,4.999991,26447.000000
43897.359375,22806.740234,292.248993,40.841038,281.366486,5812.912109,2824.390869,0.000000,4.642438,4.358063,2.465753,1.611097,2.449272,3.764394,3.450925,0.000000,26637.000000
38332.949219,38169.957031,226.435852,46.524368,590.042603,5305.514160,2468.063721,0.000000,4.583572,4.581722,2.354945,1.667681,2.770883,3.724727,3.392356,0.000000,26659.000000
41631.015625,27465.812500,150.190414,47.813370,857.291687,5338.889160,2760.655029,99998.000000,4.619417,4.438792,2.176642,1.679549,2.933129,3.727451,3.441012,4.999991,27564.000000
44957.011719,99998.000000,52092.996094,1509.557983,2460.749512,4622.077148,5662.301270,42970.332031,4.652797,4.999991,4.716779,3.178850,3.391068,3.664837,3.752993,4.633169,27597.000000
43055.734375,48603.140625,26192.386719,723.445129,1516.681396,7923.099121,7643.134766,51210.863281,4.634031,4.686664,4.418175,2.859406,3.180894,3.898895,3.883271,4.709362,28288.000000
85374.562500,83733.515625,5768.491211,199.767685,918.803040,4824.660156,4276.320312,99998.000000,4.931328,4.922899,3.761062,2.300525,2.963223,3.683467,3.631070,4.999991,28315.000000
29177.015625,35022.429688,987.752380,73.470078,1059.899536,7480.000000,3753.103271,0.000000,4.465041,4.544346,2.994648,1.866110,3.025265,3.873902,3.574390,0.000000,28975.000000
45477.656250,30896.150391,275.791077,52.127522,435.325226,7414.926758,6045.079590,27816.748047,4.657798,4.489904,2.440580,1.717067,2.638814,3.870107,3.781402,4.444306,29287.000000
38224.605469,18701.951172,183.087738,34.269588,300.208130,4349.591797,3419.493896,0.000000,4.582343,4.271887,2.262659,1.534909,2.477422,3.638448,3.533962,0.000000,29412.000000
36662.390625,55185.156250,396.889526,76.331787,577.698364,5962.344238,5770.830566,24548.568359,4.564221,4.741822,2.598670,1.882705,2.761701,3.775417,3.761238,4.390026,29683.000000
61976.359375,33047.242188,644.445862,57.635078,732.045654,6637.358887,4709.713867,0.000000,4.792226,4.519135,2.809186,1.760687,2.864538,3.821995,3.672995,0.000000,30149.000000
98708.765625,99998.000000,67201.601562,2018.307007,3632.545654,5716.243164,5752.375000,0.000000,4.994356,4.999991,4.827380,3.304987,3.560211,3.757111,3.759847,0.000000,30927.000000
45580.265625,52021.167969,18919.533203,635.684998,1138.325195,5260.765625,2333.243896,99998.000000,4.658777,4.716180,4.276910,2.803242,3.056266,3.721049,3.367960,4.999991,31620.000000
34834.441406,31320.056641,233.855331,46.194405,836.322266,4783.720703,3635.664062,15363.214844,4.542009,4.495822,2.368947,1.664589,2.922374,3.679766,3.560584,4.186482,31994.000000
21277.007812,44796.808594,33389.562500,945.983093,2131.736084,6822.355469,6249.795410,31651.726562,4.327910,4.651247,4.523611,2.975883,3.328733,3.833934,3.795866,4.500397,32920.000000
88393.937500,69570.851562,31045.033203,884.675293,1297.322754,4818.045898,3524.926758,99998.000000,4.946423,4.842427,4.491992,2.946784,3.113048,3.682871,3.547150,4.999991,33187.000000
53177.082031,40766.179688,41355.597656,1248.581177,1128.259888,4615.820312,4752.052246,41043.445312,4.725725,4.610300,4.616534,3.096417,3.052409,3.664249,3.676881,4.613244,33251.000000
74923.000000,57936.777344,48380.550781,1299.752686,1912.479248,5164.528320,5658.493652,99998.000000,4.874615,4.762954,4.684671,3.113861,3.281597,3.713031,3.752701,4.999991,34266.000000
44913.078125,27050.273438,394.595215,75.570099,1265.933350,5016.755859,3941.256348,99998.000000,4.652373,4.432172,2.596152,1.878350,3.102411,3.700423,3.595635,4.999991,36351.000000
53290.656250,71124.054688,61664.753906,1676.039795,2625.223877,5897.138672,3446.401611,99998.000000,4.726651,4.852016,4.790037,3.224284,3.419166,3.770641,3.537366,4.999991,36732.000000
84254.453125,39715.328125,48280.125000,1351.010620,3048.815430,5806.568848,4293.218750,0.000000,4.925593,4.598958,4.683768,3.130659,3.484131,3.763920,3.632783,0.000000,36773.000000
20326.072266,44690.937500,227.401062,89.832390,2250.145508,4569.881836,4127.504395,0.000000,4.308053,4.650219,2.356792,1.953433,3.352211,3.659905,3.615688,0.000000,37185.000000
90151.015625,54228.484375,39972.863281,1090.542603,1512.592407,5909.695312,4904.793945,34806.882812,4.954971,4.734228,4.601765,3.037643,3.179722,3.771565,3.690621,4.541665,37950.000000
26370.728516,24456.943359,119.026146,37.461258,611.761353,6130.879883,5193.374512,37529.898438,4.421122,4.388402,2.075642,1.573582,2.786582,3.787523,3.715450,4.574378,38677.000000
50796.859375,63655.187500,45006.429688,1202.081421,2098.672363,4670.408691,4160.083984,0.000000,4.705837,4.803834,4.653275,3.079934,3.321945,3.669355,3.619102,0.000000,41198.000000
46069.007812,59349.832031,91275.117188,2679.068848,4307.372559,5405.069336,6034.501953,72987.257812,4.663409,4.773419,4.960352,3.427984,3.634212,3.732801,3.780641,4.863247,41434.000000
41091.664062,44438.734375,299.153503,38.263031,505.958282,5453.663086,4857.954590,0.000000,4.613754,4.647762,2.475894,1.582779,2.704115,3.736688,3.686453,0.000000,41811.000000
59677.957031,37012.742188,28048.222656,893.312866,1657.077881,6971.118164,6056.516113,0.000000,4.775814,4.568351,4.447906,2.951004,3.219343,3.843302,3.782223,0.000000,42159.000000
35170.753906,50189.964844,1983.337402,91.537704,409.872040,7609.501465,5450.111816,4986.614258,4.546182,4.700617,3.297397,1.961600,2.612648,3.881356,3.736405,3.697806,42868.000000
29098.251953,37864.207031,353.751099,57.203354,446.204651,4362.006836,4112.298828,21745.650391,4.463867,4.578229,2.548698,1.757421,2.649534,3.639686,3.614085,4.337372,44127.000000
62549.304688,80015.710938,40430.707031,1152.328369,1736.986816,6624.475098,6306.496094,99998.000000,4.796223,4.903175,4.606711,3.061576,3.239797,3.821151,3.799788,4.999991,45168.000000
48415.820312,51262.230469,43094.835938,1202.195557,3031.839355,4200.894043,3920.073486,0.000000,4.684987,4.709797,4.634425,3.079975,3.481706,3.623342,3.593294,0.000000,45204.000000
92369.085938,99935.203125,552.488831,57.974289,616.797119,4532.127441,3133.638184,4364.094238,4.965527,4.999719,2.742323,1.763235,2.790142,3.656302,3.496049,3.639894,46423.000000
40044.625000,46386.128906,191.531021,59.929379,808.670410,4520.178223,2446.103027,0.000000,4.602544,4.666388,2.282239,1.777640,2.907772,3.655156,3.388475,0.000000,47520.000000
56269.585938,34140.703125,1595.933472,89.224899,462.570068,5701.521484,4578.798340,99998.000000,4.750274,4.533272,3.203015,1.950486,2.665178,3.755991,3.660752,4.999991,47625.000000
29883.871094,10177.256836,162.469864,1.122481,318.223328,3874.791748,3972.072510,99998.000000,4.475437,4.007631,2.210773,0.050179,2.502732,3.588248,3.599017,4.999991,47705.000000
40030.371094,52128.273438,34613.066406,967.880737,1978.150513,4514.325195,2658.124023,99998.000000,4.602390,4.717073,4.539240,2.985822,3.296259,3.654593,3.424575,4.999991,48811.000000
57467.000000,38046.160156,40039.386719,1158.720947,1675.493896,7675.160645,6682.244141,0.000000,4.759418,4.580311,4.602488,3.063979,3.224143,3.885087,3.824922,0.000000,50003.000000
97936.125000,99998.000000,36420.699219,1207.795654,2095.745850,4471.698730,3444.060303,99998.000000,4.990943,4.999991,4.561348,3.081994,3.321339,3.650473,3.537071,4.999991,50083.000000
76125.671875,99998.000000,50575.167969,1402.990112,1474.230591,5212.708984,4139.849121,99998.000000,4.881531,4.999991,4.703938,3.147055,3.168566,3.717063,3.616985,4.999991,50564.000000
30103.265625,31447.714844,266.613892,56.611275,735.709167,5707.636719,5915.999023,0.000000,4.478613,4.497589,2.425883,1.752903,2.866706,3.756456,3.772028,0.000000,50839.000000
21700.923828,49787.019531,41748.343750,1166.273071,1589.738281,5705.579590,5207.598633,99998.000000,4.336478,4.697116,4.620639,3.066800,3.201326,3.756300,3.716638,4.999991,51246.000000
40484.605469,32429.537109,202.290176,71.588997,262.512512,7086.453125,4496.531738,0.000000,4.607290,4.510941,2.305975,1.854846,2.419150,3.850429,3.652878,0.000000,52765.000000
77196.265625,43795.218750,31414.921875,929.617737,1943.328979,6308.728027,5910.703125,99998.000000,4.887596,4.641427,4.497136,2.968304,3.288546,3.799942,3.771639,4.999991,52903.000000
30482.609375,12685.683594,241.518417,51.442928,623.760193,7423.789551,5343.910645,0.000000,4.484052,4.103314,2.382950,1.711326,2.795018,3.870626,3.727859,0.000000,52927.000000
38487.753906,29348.269531,247.423782,15.708565,198.179550,4552.973633,4600.395508,99998.000000,4.585322,4.467583,2.393441,1.196136,2.297059,3.658295,3.662795,4.999991,54737.000000
58467.988281,77918.859375,461.481506,58.871658,489.984497,5695.252441,4048.581055,0.000000,4.766918,4.891643,2.664154,1.769906,2.690182,3.755513,3.607303,0.000000,54761.000000
69516.414062,99998.000000,75763.476562,2094.031250,4136.453125,4324.579590,3093.551514,99998.000000,4.842087,4.999991,4.879460,3.320983,3.616628,3.635944,3.490457,4.999991,55274.000000
71615.085938,95585.062500,704.557190,69.402626,959.449829,4408.525391,5048.440918,99998.000000,4.855004,4.980390,2.847916,1.841376,2.982022,3.644293,3.703157,4.999991,55506.000000
46880.351562,61815.972656,30361.394531,945.943054,1850.961792,6614.635254,8641.105469,99998.000000,4.670991,4.791101,4.482322,2.975865,3.267397,3.820506,3.936569,4.999991,55581.000000
50820.097656,60556.128906,460.577972,47.218208,289.837524,5713.471191,6135.829102,42036.726562,4.706036,4.782158,2.663303,1.674109,2.462155,3.756900,3.787873,4.623629,55775.000000
54021.953125,28119.447266,42874.230469,1161.582764,1658.030762,4740.181152,1836.875122,99998.000000,4.732570,4.449007,4.632196,3.065050,3.219593,3.675795,3.264080,4.999991,56301.000000
46117.484375,58080.480469,853.942749,73.124695,842.295471,8101.820312,5941.882324,14417.764648,4.663866,4.764030,2.931429,1.864064,2.925464,3.908583,3.773924,4.158898,57262.000000
49369.738281,39799.230469,26934.701172,737.895508,1040.314697,7372.506836,5097.673340,99998.000000,4.693461,4.599874,4.430312,2.867995,3.017165,3.867615,3.707372,4.999991,57479.000000
32171.814453,15187.737305,172.942230,9.911137,455.295532,6220.209473,5647.837891,0.000000,4.507475,4.181493,2.237901,0.996123,2.658293,3.793805,3.751882,0.000000,57802.000000
37575.562500,26429.935547,4144.945801,124.357933,810.240051,5439.884766,5663.461426,99998.000000,4.574905,4.422096,3.617519,2.094673,2.908614,3.735590,3.753082,4.999991,58810.000000
47170.414062,39524.355469,314.294647,69.205261,1147.687378,6277.002441,3914.956787,99998.000000,4.673670,4.596865,2.497337,1.840139,3.059824,3.797752,3.592727,4.999991,59993.000000
72693.125000,52254.656250,75769.781250,2106.063965,2561.097412,4746.475098,3337.303955,0.000000,4.861493,4.718125,4.879496,3.323472,3.408426,3.676371,3.523396,0.000000,61945.000000
71163.992188,96018.382812,60371.082031,1702.236084,2245.418213,6979.515137,8568.581055,57466.078125,4.852260,4.982354,4.780829,3.231020,3.351297,3.843825,3.932909,4.759411,62661.000000
79162.648438,69129.031250,42682.417969,1198.137329,2476.347168,5648.881836,5830.469238,99998.000000,4.898520,4.839661,4.630249,3.078507,3.393811,3.751962,3.765703,4.999991,62824.000000
79919.437500,85523.164062,528.275269,59.670345,278.495544,4153.891602,2857.451416,99998.000000,4.902652,4.932084,2.722860,1.775759,2.444818,3.618455,3.455979,4.999991,63765.000000
78137.437500,99998.000000,77153.851562,2296.654541,2563.175781,7756.278320,6937.115234,2974.370850,4.892859,4.999991,4.887358,3.361096,3.408778,3.889653,3.841179,3.473395,64066.000000
40610.160156,76275.429688,47828.000000,1187.720459,2489.560791,5671.007812,5027.249023,10502.347656,4.608634,4.882385,4.679682,3.074714,3.396123,3.753660,3.701330,4.021286,65205.000000
80819.382812,56477.964844,45470.457031,1376.303467,2131.258301,5285.454102,3189.798828,99998.000000,4.907516,4.751879,4.657729,3.138714,3.328636,3.723082,3.503763,4.999991,65591.000000
42775.679688,26826.417969,339.806427,36.591644,573.131348,5213.880859,5368.960449,26589.814453,4.631197,4.428563,2.531232,1.563382,2.758254,3.717161,3.729890,4.424716,65706.000000
45997.421875,48815.675781,33688.820312,929.599243,1831.432495,4856.626465,3705.163574,0.000000,4.662734,4.688560,4.527486,2.968296,3.262791,3.686335,3.568807,0.000000,65731.000000
57484.171875,52984.273438,468.530945,61.998566,264.572449,3896.297852,3223.058594,0.000000,4.759548,4.724147,2.670738,1.792382,2.422545,3.590652,3.508268,0.000000,65884.000000
36803.902344,52881.742188,23834.291016,697.288818,1123.837769,3565.394043,2898.756104,99998.000000,4.565894,4.723306,4.377202,2.843413,3.050704,3.552108,3.462212,4.999991,65982.000000
15775.549805,31338.279297,152.136246,62.007820,826.682495,6419.561035,5989.302246,99998.000000,4.197985,4.496075,2.182233,1.792446,2.917339,3.807505,3.777376,4.999991,66047.000000
34022.402344,14941.608398,158.809464,33.763855,441.042480,2470.466309,1183.406738,99998.000000,4.531765,4.174397,2.200876,1.528452,2.644480,3.392779,3.073134,4.999991,66154.000000
33629.035156,19258.271484,148.330917,14.666262,219.201401,4893.992188,3804.020264,99998.000000,4.526714,4.284617,2.171232,1.166319,2.340843,3.689663,3.580243,4.999991,66244.000000
76503.554688,44868.847656,24406.306641,743.834778,1184.504150,6786.158691,4378.650879,0.000000,4.883682,4.651945,4.387502,2.871476,3.073537,3.831624,3.641340,0.000000,67140.000000
50709.667969,61400.730469,54197.425781,1462.312012,2982.188232,5219.597656,6342.695312,0.000000,4.705091,4.788174,4.733979,3.165040,3.474535,3.717637,3.802274,0.000000,67957.000000
21815.765625,27147.666016,141.361664,59.337299,1029.592529,5350.638184,5709.726562,99998.000000,4.338770,4.433733,2.150332,1.773328,3.012665,3.728405,3.756615,4.999991,68396.000000
29969.986328,22953.898438,10307.856445,372.694489,890.300049,3933.444580,876.442749,0.000000,4.476686,4.360857,4.013168,2.571353,2.949536,3.594773,2.942724,0.000000,69161.000000
67338.562500,99998.000000,64961.671875,1929.149902,2558.309814,4553.979004,3842.837402,99998.000000,4.828264,4.999991,4.812657,3.285366,3.407953,3.658391,3.584652,4.999991,69255.000000
48902.777344,58822.878906,39789.011719,1091.797729,1848.426880,4376.990723,4613.730957,70971.843750,4.689333,4.769547,4.599763,3.038142,3.266802,3.641176,3.664052,4.851086,69368.000000
51846.195312,26374.406250,237.571228,19.624914,337.493622,3656.216309,4087.586914,99998.000000,4.714717,4.421183,2.375794,1.292808,2.528265,3.563032,3.611467,4.999991,69474.000000
69724.875000,56466.660156,32740.300781,991.927734,1773.152832,5540.214355,4570.215332,0.000000,4.843388,4.751792,4.515083,2.996480,3.248746,3.743526,3.659937,0.000000,69799.000000
56024.242188,72447.320312,72162.296875,2016.715820,2243.093018,5626.990723,6736.330566,20273.601562,4.748376,4.860023,4.858310,3.304645,3.350847,3.750276,3.828424,4.306931,70159.000000
30643.982422,19638.861328,143.319839,0.000000,234.623184,4407.627930,4256.672852,43320.531250,4.486345,4.293116,2.156306,0.000000,2.370371,3.644205,3.629070,4.636694,70280.000000
25247.429688,41970.437500,40651.058594,1105.002319,1313.635742,4530.126465,5250.571777,0.000000,4.402217,4.622943,4.609072,3.043363,3.118475,3.656110,3.720206,0.000000,70596.000000
57399.941406,66006.968750,34353.648438,972.228821,1545.141235,5378.792969,5242.197266,99998.000000,4.758912,4.819590,4.535973,2.987768,3.188968,3.730685,3.719513,4.999991,72041.000000
34591.433594,36941.074219,157.693146,75.526932,577.214233,5225.962891,4887.811523,0.000000,4.538969,4.567510,2.197813,1.878102,2.761337,3.718166,3.689114,0.000000,72150.000000
53896.539062,69895.593750,2066.952881,90.100677,340.848724,6665.855957,3880.085205,0.000000,4.731561,4.844450,3.315331,1.954728,2.532562,3.823856,3.588841,0.000000,72416.000000
32123.976562,30840.628906,224.730545,40.656013,81.009819,7392.344727,5113.777832,0.000000,4.506829,4.489123,2.351662,1.609125,1.908538,3.868782,3.708742,0.000000,73288.000000
41577.468750,35843.394531,24800.820312,639.820312,1137.285889,4736.434570,2873.741455,0.000000,4.618858,4.554409,4.394466,2.806058,3.055870,3.675452,3.458448,0.000000,74224.000000
37389.828125,34960.769531,206.262039,24.780924,771.360229,6332.818359,4200.730957,0.000000,4.572753,4.543581,2.314419,1.394117,2.887257,3.801597,3.623325,0.000000,74445.000000
47430.535156,38410.453125,1401.596313,69.868271,582.330139,5484.531250,4677.596680,99998.000000,4.676058,4.584449,3.146623,1.844280,2.765169,3.739140,3.670023,4.999991,74508.000000
54646.644531,25339.496094,21578.492188,662.433350,1003.528748,3743.964111,4022.263916,99998.000000,4.737564,4.403798,4.334021,2.821142,3.001530,3.573332,3.604470,4.999991,75207.000000
32442.263672,37459.960938,429.802246,68.875305,702.444824,4028.621094,1265.914795,0.000000,4.511111,4.573567,2.633269,1.838063,2.846612,3.605156,3.102405,0.000000,75249.000000
48343.175781,52292.808594,44441.558594,1386.239258,1732.314941,4961.211426,5093.202637,99998.000000,4.684335,4.718442,4.647789,3.141838,3.238627,3.695588,3.706991,4.999991,76857.000000
47110.738281,40905.851562,30668.873047,843.482727,1328.471558,7061.435059,6694.346680,99998.000000,4.673120,4.611785,4.486698,2.926076,3.123352,3.848893,3.825708,4.999991,77869.000000
