FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
94113.507812,99998.000000,725.434143,88.194931,1349.585938,5563.021484,4712.394531,0.000000,4.973652,4.999991,2.860598,1.945444,3.130201,3.745311,3.673242,0.000000,13891.000000
63807.265625,47647.757812,363.110229,64.613579,705.047546,4439.661621,1865.508423,99998.000000,4.804870,4.678042,2.560039,1.810324,2.848218,3.647350,3.270797,4.999991,14640.000000
55756.285156,45610.214844,205.167313,37.590775,940.817871,5003.082520,5493.560059,99998.000000,4.746294,4.659062,2.312108,1.575081,2.973505,3.699238,3.739854,4.999991,14975.000000
38486.945312,41441.636719,318.278839,82.869308,806.286682,3830.089844,3539.033203,99998.000000,4.585313,4.617437,2.502808,1.918394,2.906489,3.583209,3.548885,4.999991,15224.000000
89158.398438,39163.242188,290.938416,68.625519,915.975281,3677.065430,2829.743896,1392.876465,4.950162,4.592879,2.463801,1.836486,2.961884,3.565501,3.451747,3.143913,15727.000000
39738.210938,20483.808594,167.073883,53.475113,341.850952,4172.326172,2891.466309,0.000000,4.599208,4.311411,2.222908,1.728152,2.533837,3.620378,3.461118,0.000000,15843.000000
78566.500000,92073.640625,403.420868,98.303421,1598.533081,4077.726318,2712.017334,0.000000,4.895237,4.964135,2.605758,1.992569,3.203722,3.610418,3.433292,0.000000,16314.000000
58147.765625,49744.031250,299.535889,46.434937,731.527588,7488.495605,5865.856934,0.000000,4.764533,4.696741,2.476449,1.666845,2.864231,3.874395,3.768332,0.000000,17029.000000
37891.179688,14098.967773,298.524414,55.331524,271.523193,4879.430664,5368.943848,99998.000000,4.578538,4.149187,2.474980,1.742973,2.433807,3.688369,3.729889,4.999991,17295.000000
34151.332031,37905.476562,148.876740,39.712387,298.669342,3868.864746,2963.266846,99998.000000,4.533408,4.578702,2.172827,1.598926,2.475191,3.587584,3.471771,4.999991,17323.000000
47247.925781,31798.996094,290.691711,62.849678,730.420532,6135.428223,3934.177734,99998.000000,4.674383,4.502413,2.463433,1.798303,2.863573,3.787845,3.594854,4.999991,17671.000000
36508.792969,17455.798828,183.685989,32.511856,209.564713,4959.990234,3945.539795,99998.000000,4.562397,4.241940,2.264076,1.512042,2.321318,3.695481,3.596107,4.999991,18924.000000
31930.865234,20059.138672,63.111797,56.500263,608.754700,6038.602051,6922.601562,99998.000000,4.504210,4.302312,1.800111,1.752051,2.784442,3.780936,3.840269,4.999991,20600.000000
55325.554688,53549.925781,276.515778,86.437195,774.622864,8258.961914,7372.308594,99998.000000,4.742926,4.728759,2.441720,1.936701,2.889090,3.916925,3.867604,4.999991,20689.000000
44220.554688,42446.578125,223.077667,56.194973,786.273193,2929.440918,2383.949219,0.000000,4.645624,4.627843,2.348456,1.749697,2.895573,3.466785,3.377297,0.000000,21216.000000
91121.664062,99998.000000,552.457947,105.087646,887.598694,6848.644531,4580.017090,99998.000000,4.959621,4.999991,2.742299,2.021552,2.948217,3.835605,3.660867,4.999991,21512.000000
49331.789062,29507.775391,255.691284,19.754431,369.376404,4404.559570,4729.888672,99998.000000,4.693127,4.469936,2.407716,1.295665,2.567469,3.643903,3.674851,4.999991,21639.000000
43996.898438,33624.687500,151.719940,40.597420,745.123779,6497.440430,5572.281250,99998.000000,4.643422,4.526658,2.181043,1.608498,2.872228,3.812742,3.746033,4.999991,21730.000000
27078.216797,18529.927734,161.658844,14.151278,153.206314,5045.431641,5201.171875,55670.234375,4.432620,4.267874,2.208600,1.150796,2.185277,3.702898,3.716101,4.745623,22654.000000
46919.382812,38086.613281,343.522339,53.299339,1209.257324,5259.677246,3764.640137,99998.000000,4.671352,4.580772,2.535955,1.726722,3.082519,3.720959,3.575723,4.999991,22721.000000
33043.308594,35160.796875,150.113312,48.399281,618.049072,5900.567383,5882.979980,17643.427734,4.519083,4.546059,2.176419,1.684839,2.791023,3.770894,3.769597,4.246583,23022.000000
53152.777344,34076.042969,195.549118,50.628822,719.701477,7873.053223,5763.953613,0.000000,4.725526,4.532449,2.291256,1.704398,2.857152,3.896143,3.760720,0.000000,23286.000000
42564.222656,60693.492188,162.704224,20.778233,609.732239,5234.128418,4712.550293,99998.000000,4.629045,4.783142,2.211399,1.317609,2.785139,3.718844,3.673256,4.999991,23530.000000
29169.082031,98587.250000,357.090790,76.624741,541.797485,5992.589355,5710.777832,61233.730469,4.464923,4.993821,2.552779,1.884369,2.733837,3.777615,3.756695,4.786991,24353.000000
38898.085938,36405.812500,315.084076,68.755035,850.233032,6207.643066,7945.475098,99998.000000,4.589928,4.561171,2.498426,1.837304,2.929538,3.792927,3.900120,4.999991,24508.000000
40535.167969,19822.755859,345.610016,22.798080,542.219971,3335.979248,3130.722412,99998.000000,4.607832,4.297164,2.538586,1.357898,2.734175,3.523223,3.495645,4.999991,24553.000000
35074.933594,27872.902344,255.737534,78.505821,994.894287,5357.567383,5226.050293,99998.000000,4.544997,4.445182,2.407794,1.894902,2.997777,3.728968,3.718174,4.999991,25357.000000
51793.550781,42099.730469,244.861191,32.798645,711.295166,4518.383301,2887.042725,99998.000000,4.714276,4.624279,2.388920,1.515856,2.852050,3.654983,3.460453,4.999991,25739.000000
18358.837891,15241.884766,144.035263,29.622395,424.596893,5292.364746,4635.281250,21541.796875,4.263845,4.183039,2.158469,1.471620,2.627977,3.723650,3.666076,4.333282,27021.000000
51361.574219,41707.683594,424.859009,62.680073,700.597717,4465.475586,3783.246338,99998.000000,4.710639,4.620216,2.628245,1.797130,2.845469,3.649868,3.577865,4.999991,27139.000000
42431.808594,20903.486328,325.235748,41.988186,500.065247,5951.245605,3420.652100,0.000000,4.627692,4.320219,2.512198,1.623127,2.699027,3.774608,3.534109,0.000000,27861.000000
71551.101562,53448.191406,398.523895,102.167351,789.156494,4183.912109,4143.336914,99998.000000,4.854616,4.727933,2.600454,2.009312,2.897163,3.621583,3.617350,4.999991,28248.000000
75144.914062,31198.480469,280.281006,77.222984,523.193298,5172.049805,4794.054199,99998.000000,4.875900,4.494133,2.447594,1.887747,2.718662,3.713663,3.680703,4.999991,28359.000000
40460.738281,17986.224609,211.168259,54.529751,587.390564,4790.289062,3261.618896,0.000000,4.607034,4.254940,2.324629,1.736634,2.768927,3.680362,3.513433,0.000000,28585.000000
50020.285156,31604.810547,170.216217,38.700920,351.681915,5258.977051,4593.722656,99998.000000,4.699146,4.499753,2.231001,1.587721,2.546150,3.720901,3.662165,4.999991,28792.000000
38873.367188,60833.382812,472.111145,60.142159,713.456909,6211.232910,4664.227539,0.000000,4.589652,4.784142,2.674044,1.779179,2.853368,3.793178,3.668780,0.000000,29926.000000
54258.390625,30769.347656,141.250656,50.767590,753.733582,4190.739258,5124.649414,99998.000000,4.734467,4.488118,2.149991,1.705587,2.877218,3.622291,3.709664,4.999991,31110.000000
59063.890625,56845.941406,238.598114,46.151234,1098.236572,4343.486328,4601.815918,99998.000000,4.771322,4.754699,2.377667,1.664183,3.040696,3.637838,3.662929,4.999991,32939.000000
