FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
35115.191406,48716.117188,336.953979,66.106110,1296.249634,5821.291016,7729.947754,50886.054688,4.545495,4.687673,2.527570,1.820242,3.112689,3.765019,3.888176,4.706599,38905.000000
92628.710938,71600.179688,387.712311,85.074188,738.293335,9887.918945,9470.201172,53938.226562,4.966746,4.854914,2.588510,1.929798,2.868229,3.995105,3.976359,4.731897,39415.000000
59041.695312,63625.066406,306.816589,49.130127,895.776794,4540.231934,4911.055176,99998.000000,4.771159,4.803628,2.486879,1.691348,2.952200,3.657078,3.691175,4.999991,39780.000000
40140.015625,18882.490234,133.050995,77.420341,394.095642,3639.931152,2905.664551,99998.000000,4.603578,4.276059,2.124018,1.888855,2.595602,3.561093,3.463245,4.999991,40240.000000
39144.722656,43913.027344,271.954926,84.241577,997.931763,4904.162109,4857.727051,99998.000000,4.592673,4.642593,2.434497,1.925526,2.999101,3.690565,3.686433,4.999991,40389.000000
74483.859375,69282.804688,283.660797,64.336044,459.538757,7809.845703,4236.277832,0.000000,4.872062,4.840625,2.452799,1.808454,2.662322,3.892642,3.626984,0.000000,40822.000000
49485.414062,24886.224609,431.112854,72.023804,977.036377,4696.919434,2335.865723,99998.000000,4.694477,4.395959,2.634591,1.857476,2.989911,3.671813,3.368448,4.999991,42625.000000
44586.261719,41094.585938,290.115051,62.328529,1196.206909,3735.906250,2179.126953,99998.000000,4.649201,4.613785,2.462570,1.794687,3.077806,3.572396,3.338283,4.999991,43072.000000
37006.812500,17395.585938,234.814377,64.360710,474.883423,4051.354248,3638.714600,99998.000000,4.568282,4.240439,2.370725,1.808621,2.676587,3.607600,3.560948,4.999991,43846.000000
35169.234375,12329.358398,91.747398,5.544562,189.563583,4461.019531,4045.066406,99998.000000,4.546163,4.090940,1.962594,0.743867,2.277755,3.649434,3.606926,4.999991,44816.000000
51799.460938,21279.937500,213.379303,31.327702,504.481171,5012.287598,4695.922363,99998.000000,4.714325,4.327971,2.329152,1.495929,2.702845,3.700036,3.671721,4.999991,45201.000000
52116.628906,58528.121094,317.440063,35.401321,478.824463,4377.496582,4253.220215,99998.000000,4.716976,4.767365,2.501662,1.549019,2.680176,3.641226,3.628718,4.999991,45932.000000
33122.746094,48775.519531,207.427689,30.991575,446.041229,5038.088867,4994.149414,35931.117188,4.520126,4.688202,2.316867,1.491244,2.649375,3.702266,3.698462,4.555471,46496.000000
60093.753906,77973.929688,596.604797,108.029533,391.610138,6337.286621,5162.147461,99998.000000,4.778829,4.891950,2.775687,2.033542,2.592854,3.801903,3.712830,4.999991,47734.000000
63910.949219,78367.843750,462.622498,104.711433,1250.416016,5016.595215,5052.066895,99998.000000,4.805575,4.894138,2.665227,2.019994,3.097054,3.700409,3.703469,4.999991,47967.000000
45959.812500,37634.648438,199.086166,46.999264,892.683777,5551.713379,5869.323242,99998.000000,4.662378,4.575588,2.299041,1.672091,2.950698,3.744427,3.768588,4.999991,48363.000000
64222.996094,60425.242188,336.852203,53.453529,668.542236,4353.554688,4851.370117,99998.000000,4.807691,4.781219,2.527439,1.727976,2.825129,3.638844,3.685864,4.999991,48428.000000
91873.312500,67766.476562,454.472168,51.590950,886.050659,3883.361572,4951.217773,99998.000000,4.963190,4.831015,2.657507,1.712574,2.947459,3.589208,3.694712,4.999991,48591.000000
66613.125000,42424.722656,413.819244,26.036007,147.128265,6007.884766,4174.566895,0.000000,4.823560,4.627619,2.616811,1.415574,2.167696,3.778722,3.620611,0.000000,48874.000000
55398.921875,32004.904297,234.555344,22.683983,532.851562,5940.625488,5499.029785,99998.000000,4.743501,4.505217,2.370245,1.355719,2.726606,3.773832,3.740286,4.999991,49508.000000
47303.894531,40340.175781,233.164566,43.807594,632.311401,3829.238770,3777.270996,52919.863281,4.674897,4.605738,2.367663,1.641549,2.800931,3.583112,3.577178,4.723619,49615.000000
99998.000000,82525.367188,441.955261,73.627350,1057.099487,3820.869385,2321.644043,21345.835938,4.999991,4.916587,2.645378,1.867039,3.024116,3.582162,3.365796,4.329313,50054.000000
37681.527344,39257.835938,181.635300,46.049469,201.445236,6162.959961,2822.926025,0.000000,4.576128,4.593926,2.259200,1.663225,2.304157,3.789789,3.450700,0.000000,51457.000000
85506.359375,98818.187500,507.879425,63.269070,603.635681,6030.744629,5662.839844,54435.433594,4.931998,4.994837,2.705761,1.801191,2.780775,3.780371,3.753034,4.735882,52669.000000
48543.667969,20875.677734,405.301941,67.947098,809.783630,5593.220703,2246.981689,0.000000,4.686132,4.319641,2.607779,1.832171,2.908369,3.747662,3.351599,0.000000,53457.000000
62253.457031,21738.900391,289.254700,53.465862,398.246368,4646.241211,3623.978760,99998.000000,4.794164,4.337237,2.461280,1.728077,2.600152,3.667102,3.559186,4.999991,53744.000000
44989.792969,30892.605469,352.082794,76.960869,743.890320,6259.946289,4589.927246,0.000000,4.653114,4.489854,2.546645,1.886270,2.871509,3.796571,3.661806,0.000000,54213.000000
60951.324219,34803.902344,89.776886,23.430246,738.299500,4283.155762,3151.751953,99998.000000,4.784983,4.541628,1.953165,1.369777,2.868232,3.631764,3.498552,4.999991,55727.000000
59730.972656,45555.546875,363.949005,48.531879,258.923035,4914.363281,1978.249023,99998.000000,4.776200,4.658541,2.561041,1.686027,2.413171,3.691467,3.296281,4.999991,55872.000000
42260.011719,65112.402344,353.547577,59.947880,485.972565,5812.511230,5568.338867,99998.000000,4.625930,4.813663,2.548448,1.777774,2.686612,3.764364,3.745726,4.999991,56032.000000
69108.507812,82810.914062,413.791473,93.619225,690.048218,5098.878906,2660.152100,0.000000,4.839531,4.918087,2.616781,1.971365,2.838879,3.707475,3.424906,0.000000,56102.000000
45302.496094,52973.242188,378.165039,60.496788,986.685364,6267.190430,5354.413574,0.000000,4.656122,4.724057,2.577681,1.781732,2.994179,3.797073,3.728712,0.000000,56295.000000
40239.429688,28428.878906,153.736710,91.198486,979.358398,5542.896973,3921.492676,0.000000,4.604652,4.453760,2.186778,1.959988,2.990942,3.743737,3.593451,0.000000,56852.000000
41006.718750,39363.937500,231.971161,38.614578,618.758362,5771.630371,5508.752930,45451.425781,4.612855,4.595098,2.365434,1.586751,2.791521,3.761298,3.741053,4.657547,57419.000000
45211.441406,34054.746094,303.683502,49.173298,1027.313599,5152.696289,3547.331543,99998.000000,4.655248,4.532177,2.482421,1.691729,3.011703,3.712034,3.549902,4.999991,57813.000000
49507.960938,38763.886719,245.653717,61.138203,370.171997,6436.950195,4865.637695,0.000000,4.694675,4.588428,2.390323,1.786313,2.568403,3.808680,3.687140,0.000000,58814.000000
79785.757812,43534.210938,176.846252,59.294128,367.408966,5021.958008,5138.312500,99998.000000,4.901926,4.638831,2.247596,1.773012,2.565150,3.700873,3.710820,4.999991,60138.000000
34317.910156,40202.265625,187.084259,41.201832,706.503052,4411.491699,1884.394897,99998.000000,4.535521,4.604250,2.272037,1.614917,2.849114,3.644585,3.275172,4.999991,60311.000000
55633.273438,56185.621094,439.105896,56.006863,588.442139,4745.904785,5043.479980,99998.000000,4.745335,4.749625,2.642569,1.748241,2.769704,3.676319,3.702730,4.999991,61395.000000
41722.406250,23645.599609,413.914825,65.489357,586.450012,5873.174805,4624.417969,99998.000000,4.620369,4.373750,2.616911,1.816171,2.768231,3.768873,3.665057,4.999991,62231.000000
63844.273438,46129.085938,286.954224,88.256599,573.180664,6190.525391,4858.825195,8297.141602,4.805122,4.663975,2.457813,1.945747,2.758291,3.791728,3.686531,3.918928,62270.000000
88804.117188,77508.085938,255.123871,70.703964,300.195801,5619.632812,1837.800659,99998.000000,4.948433,4.889347,2.406751,1.849444,2.477405,3.749708,3.264298,4.999991,62607.000000
38182.867188,31335.478516,258.223022,20.667217,700.727234,6977.976562,4884.267578,0.000000,4.581869,4.496037,2.411995,1.315282,2.845549,3.843729,3.688799,0.000000,64745.000000
41255.398438,76478.062500,471.898376,91.852242,796.005493,6891.619629,5359.576660,0.000000,4.615481,4.883537,2.673848,1.963090,2.900916,3.838321,3.729131,0.000000,64786.000000
33264.277344,18261.169922,95.053162,51.257904,401.083405,4995.212891,4246.252441,0.000000,4.521978,4.261528,1.977967,1.709761,2.603235,3.698554,3.628006,0.000000,65282.000000
49283.058594,27962.066406,309.178741,33.637421,205.327667,6091.222656,3266.702637,0.000000,4.692698,4.446569,2.490210,1.526823,2.312448,3.784704,3.514110,0.000000,65943.000000
27433.882812,31470.785156,35.777538,9.254300,354.173553,3389.596191,2232.028076,99998.000000,4.438287,4.497908,1.553610,0.966344,2.549216,3.530148,3.348700,4.999991,66648.000000
72003.453125,56656.910156,374.702026,55.004646,1056.606079,3044.772705,1844.504395,124.209526,4.857353,4.753253,2.573686,1.740399,3.023913,3.483555,3.265880,2.094155,66749.000000
79946.617188,53676.320312,327.964874,36.776669,1471.467651,8065.293457,6080.157227,0.000000,4.902800,4.729783,2.515827,1.565572,3.167751,3.906620,3.783915,0.000000,66870.000000
74657.125000,34153.023438,285.430847,79.628304,462.810608,6878.294922,5393.979980,20809.123047,4.873071,4.533429,2.455501,1.901067,2.665403,3.837481,3.731909,4.318254,67297.000000
49012.972656,82955.789062,367.939362,44.683376,207.329010,4236.751953,3545.716553,0.000000,4.690311,4.918847,2.565776,1.650146,2.316660,3.627033,3.549704,0.000000,69689.000000
67043.500000,67787.968750,485.019684,70.654625,1208.014526,7926.096680,10156.175781,99998.000000,4.826357,4.831152,2.685759,1.849141,3.082072,3.899059,4.006730,4.999991,70346.000000
44355.941406,34548.796875,271.776062,52.398888,118.094856,5888.994141,3757.803223,0.000000,4.646952,4.538433,2.434211,1.719322,2.072231,3.770041,3.574934,0.000000,70576.000000
68553.078125,53445.554688,342.735962,60.111320,514.629761,3640.988770,4120.097168,99998.000000,4.836027,4.727911,2.534960,1.778956,2.711495,3.561219,3.614908,4.999991,74786.000000
45351.687500,40183.292969,194.050430,43.240185,321.461273,5245.038574,2104.142822,0.000000,4.656593,4.604045,2.287915,1.635888,2.507129,3.719749,3.323075,0.000000,75157.000000
37203.136719,34228.734375,222.975891,40.353806,227.607666,3910.920898,3880.826416,9569.021484,4.570580,4.534391,2.348258,1.605885,2.357187,3.592279,3.588924,3.980868,76324.000000
75916.515625,99998.000000,524.334290,111.578918,770.515320,4534.986328,2170.398438,99998.000000,4.880336,4.999991,2.719608,2.047582,2.886781,3.656576,3.336540,4.999991,76614.000000
27869.279297,18828.566406,262.019104,25.971249,73.115448,5010.773438,2691.961426,99998.000000,4.445126,4.274817,2.418333,1.414493,1.864009,3.699905,3.430069,4.999991,76936.000000
49699.097656,24232.755859,214.955093,96.838646,654.705505,6297.639160,6066.685547,99998.000000,4.696349,4.384403,2.332348,1.986049,2.816046,3.799178,3.782952,4.999991,76971.000000
39473.832031,33955.566406,278.810059,66.158531,612.791321,10803.348633,7873.467285,0.000000,4.596309,4.530911,2.445308,1.820586,2.787313,4.033558,3.896166,0.000000,77662.000000
48837.679688,43709.789062,307.855804,29.653233,702.796387,4084.186768,2792.790771,99998.000000,4.688755,4.640579,2.488347,1.472072,2.846829,3.611106,3.446038,4.999991,77751.000000
58397.394531,60382.214844,268.171173,74.225594,494.388092,4898.611328,2834.786377,99998.000000,4.766394,4.780909,2.428412,1.870554,2.694068,3.690073,3.452520,4.999991,79753.000000
50597.710938,53690.382812,396.349854,39.863491,352.184540,5436.597656,5579.546387,99998.000000,4.704131,4.729897,2.598079,1.600575,2.546770,3.735327,3.746599,4.999991,79978.000000
68824.609375,71360.906250,448.205994,87.288307,798.305969,6381.683105,6312.875000,0.000000,4.837744,4.853460,2.651478,1.940956,2.902169,3.804935,3.800227,0.000000,80630.000000
48752.347656,25893.126953,386.688507,67.706566,255.691284,7568.262695,6520.544434,99998.000000,4.687995,4.413185,2.587361,1.830631,2.407716,3.878996,3.814284,4.999991,80912.000000
96193.351562,99998.000000,478.121368,76.125175,1049.846558,5215.327148,4427.966309,0.000000,4.983145,4.999991,2.679538,1.881528,3.021126,3.717282,3.646204,0.000000,81282.000000
34797.164062,54261.292969,210.341827,50.690498,449.649200,5829.265137,3585.460938,0.000000,4.541544,4.734490,2.322926,1.704927,2.652874,3.765614,3.554545,0.000000,81936.000000
64394.441406,76019.539062,266.027985,76.082001,711.702209,7300.116211,5676.917480,99998.000000,4.808848,4.880925,2.424927,1.881282,2.852298,3.863330,3.754112,4.999991,84058.000000
35477.691406,21124.652344,145.268768,23.754040,500.589478,5302.587402,5165.581055,99998.000000,4.549955,4.324790,2.162172,1.375737,2.699482,3.724488,3.713119,4.999991,84077.000000
34546.429688,36617.226562,209.947098,34.846249,331.501923,4539.695312,2940.210938,0.000000,4.538403,4.563685,2.322110,1.542156,2.520486,3.657027,3.468379,0.000000,84104.000000
45528.042969,27349.570312,120.099289,23.587517,0.000000,6121.921387,4606.139648,99998.000000,4.658279,4.436951,2.079540,1.372682,0.000000,3.786888,3.663337,4.999991,84136.000000
51855.281250,20524.964844,194.361893,47.168869,583.289185,1110.337158,128.630112,0.000000,4.714793,4.312283,2.288611,1.673656,2.765884,3.045455,2.109343,0.000000,84458.000000
35331.441406,16747.886719,226.778152,31.747091,248.265640,4510.285645,4727.589355,99998.000000,4.548162,4.223960,2.355601,1.501704,2.394917,3.654204,3.674640,4.999991,85133.000000
74229.835938,89131.500000,289.926941,89.024452,887.617188,7933.072266,6479.826172,99998.000000,4.870578,4.950031,2.462289,1.949509,2.948226,3.899441,3.811563,4.999991,85772.000000
69468.335938,75705.601562,464.429565,87.331482,766.583557,6731.465332,6856.809570,99998.000000,4.841787,4.879128,2.666920,1.941171,2.884559,3.828110,3.836122,4.999991,86227.000000
33229.003906,47079.371094,211.643158,40.094772,677.114990,4997.738281,3040.471924,0.000000,4.521517,4.672831,2.325604,1.603088,2.830662,3.698774,3.482941,0.000000,86273.000000
57517.628906,87341.890625,542.765747,97.014420,821.804016,9548.133789,6201.925781,0.000000,4.759801,4.941223,2.734612,1.986836,2.914768,3.979918,3.792526,0.000000,86463.000000
28797.785156,40102.664062,208.633423,30.985407,545.747742,3615.634277,2765.970459,99998.000000,4.459359,4.603173,2.319384,1.491157,2.736992,3.558184,3.441848,4.999991,86540.000000
53080.359375,34945.453125,226.916916,38.235275,219.438843,4668.163574,1892.283447,99998.000000,4.724934,4.543391,2.355867,1.582464,2.341314,3.669146,3.276986,4.999991,86692.000000
44091.273438,25160.552734,219.229156,21.382645,391.274017,7793.141113,6219.217773,99998.000000,4.644352,4.400720,2.340898,1.330061,2.592481,3.891712,3.793736,4.999991,87552.000000
46778.226562,38818.453125,221.427856,20.395847,449.491913,3925.688965,3737.495117,99998.000000,4.670044,4.589038,2.345232,1.309542,2.652722,3.593916,3.572581,4.999991,87697.000000
40816.398438,23534.740234,124.678642,33.705265,133.498138,7508.879395,6529.390137,99998.000000,4.610835,4.371709,2.095792,1.527698,2.125475,3.875575,3.814873,4.999991,88741.000000
35216.433594,21647.808594,117.465775,68.098206,489.716217,4294.525391,3288.757812,27045.263672,4.546745,4.335414,2.069911,1.833136,2.689945,3.632915,3.517032,4.432091,90034.000000
