FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
31500.564453,18400.128906,253.443237,91.923172,7192.690918,4978.134766,1633.200317,0.000000,4.498318,4.264821,2.403881,1.963425,3.856891,3.697067,3.213039,0.000000,16703.000000
45858.375000,30966.505859,291.737091,135.030746,4513.396973,5508.001465,4814.982422,99998.000000,4.661418,4.490892,2.464992,2.130433,3.654504,3.740994,3.682595,4.999991,17340.000000
50688.804688,24442.671875,6171.409180,216.836166,8220.926758,2439.619629,1861.590576,4297.850098,4.704912,4.388149,3.790384,2.336132,3.914921,3.387322,3.269884,3.633251,18669.000000
56573.839844,45411.207031,8956.201172,285.668304,6459.606445,6185.449707,5181.795410,99998.000000,4.752615,4.657163,3.952124,2.455862,3.810206,3.791371,3.714480,4.999991,19911.000000
61111.234375,36139.914062,10046.136719,331.967560,6155.512695,6345.652832,6791.608398,99998.000000,4.786121,4.557987,4.001999,2.521096,3.789264,3.802476,3.831973,4.999991,20581.000000
45213.144531,49806.324219,16138.055664,633.652832,4228.064941,4589.269531,4439.702148,0.000000,4.655265,4.697285,4.207851,2.801851,3.626142,3.661744,3.647354,0.000000,20610.000000
35556.386719,26752.099609,174.780151,0.000000,4780.229980,3039.545654,2431.819824,0.000000,4.550918,4.427358,2.242492,0.000000,3.679449,3.482809,3.385931,0.000000,20794.000000
73653.140625,99453.078125,577.315979,182.110199,7600.006836,5988.087402,4735.761719,99998.000000,4.867191,4.997618,2.761414,2.260334,3.880814,3.777288,3.675390,4.999991,22163.000000
55831.113281,24656.693359,11810.475586,371.587433,9914.997070,6793.784668,3879.161377,99998.000000,4.746876,4.391935,4.072268,2.570061,3.996293,3.832112,3.588738,4.999991,22891.000000
33710.875000,28998.011719,328.051208,290.327850,5427.435547,4917.042969,4584.591797,99998.000000,4.527770,4.462368,2.515942,2.462889,3.734595,3.691704,3.661301,4.999991,23603.000000
64022.738281,71223.367188,20998.005859,843.051025,7654.117188,4284.817871,2454.618652,99998.000000,4.806334,4.852623,4.322178,2.925854,3.883895,3.631932,3.389984,4.999991,24810.000000
30739.121094,39921.269531,224.810730,84.093559,4572.620117,7373.645020,5926.742676,99998.000000,4.487691,4.601204,2.351817,1.924763,3.660165,3.867682,3.772816,4.999991,26678.000000
60807.503906,43133.640625,14735.213867,505.887329,8683.459961,5108.931641,4633.693848,29348.960938,4.783957,4.634816,4.168356,2.704054,3.938693,3.708330,3.665927,4.467593,26701.000000
40620.460938,24727.972656,216.851593,101.788048,6909.585449,2297.644287,1568.982910,99998.000000,4.608745,4.393188,2.336163,2.007697,3.839452,3.361283,3.195618,4.999991,27148.000000
37305.582031,34818.312500,318.553284,188.650803,6307.121582,4235.953125,2858.941650,99998.000000,4.571774,4.541808,2.503182,2.275659,3.799831,3.626951,3.456205,4.999991,27954.000000
32678.351562,24709.628906,434.779419,36.699574,5181.143555,5835.210938,5223.937988,99998.000000,4.514260,4.392866,2.638269,1.564661,3.714426,3.766057,3.717998,4.999991,27988.000000
65754.867188,43183.339844,13287.003906,577.954346,5100.140137,5815.524414,5444.227539,16142.666992,4.817928,4.635316,4.123427,2.761894,3.707582,3.764589,3.735936,4.207975,28229.000000
34305.296875,29655.097656,314.757202,102.629906,5534.231934,9267.313477,6608.690918,99998.000000,4.535361,4.472099,2.497976,2.011274,3.743057,3.966954,3.820115,4.999991,28268.000000
55283.105469,43379.574219,274.961578,135.863358,5099.924316,5024.372559,2513.208984,99998.000000,4.742592,4.637285,2.439272,2.133102,3.707564,3.701082,3.400229,4.999991,28350.000000
46393.906250,40398.671875,13989.047852,406.856171,6345.144043,8120.840820,7412.337891,64307.144531,4.666461,4.606367,4.145788,2.609441,3.802442,3.909601,3.869955,4.808259,29090.000000
61729.531250,30286.644531,6743.106445,202.358017,5232.845703,5031.979980,3091.819092,0.000000,4.790493,4.481251,3.828860,2.306120,3.718738,3.701739,3.490214,0.000000,29191.000000
54564.949219,37379.820312,15526.686523,527.359436,5814.087402,6088.003418,4285.204102,99998.000000,4.736914,4.572637,4.191079,2.722107,3.764482,3.784475,3.631972,4.999991,29488.000000
51614.250000,99998.000000,34517.238281,918.047546,5921.971680,6654.751465,3007.496094,0.000000,4.712770,4.999991,4.538036,2.962865,3.772466,3.823132,3.478205,0.000000,29514.000000
61503.777344,20534.667969,7160.354980,365.330536,5779.589355,5213.991699,4379.921875,60334.023438,4.788902,4.312488,3.854934,2.562686,3.761897,3.717170,3.641466,4.780562,30454.000000
27713.492188,36238.546875,219.173645,37.442757,6362.440918,4243.307617,4212.438965,99998.000000,4.442691,4.559171,2.340788,1.573368,3.803624,3.627705,3.624534,4.999991,30560.000000
46205.941406,31462.720703,342.489288,113.370575,5137.046387,5758.185059,5197.652832,99998.000000,4.664698,4.497796,2.534647,2.054500,3.710713,3.760286,3.715807,4.999991,30837.000000
35674.738281,31426.406250,451.058472,97.002083,4910.579590,4393.340820,3605.005859,99998.000000,4.552361,4.497295,2.654233,1.986781,3.691133,3.642795,3.556906,4.999991,30853.000000
30311.800781,14120.322266,268.016998,94.658447,4774.256836,6119.256836,3972.018311,0.000000,4.481612,4.149845,2.428162,1.976159,3.678906,3.786699,3.599011,0.000000,31373.000000
52282.621094,34382.800781,8323.874023,293.778534,5000.488770,7090.354004,5610.310547,25418.625000,4.718358,4.536341,3.920326,2.468020,3.699013,3.850668,3.748987,4.405152,32747.000000
35679.355469,25566.427734,225.871521,0.000000,2453.983887,7158.655762,6448.572754,99998.000000,4.552417,4.407670,2.353862,0.000000,3.389872,3.854831,3.809464,4.999991,33108.000000
28246.019531,34703.859375,570.109314,273.768158,6612.263672,6536.116699,4389.398926,99998.000000,4.450957,4.540378,2.755958,2.437383,3.820350,3.815320,3.642405,4.999991,33530.000000
40578.171875,32086.757812,9189.353516,384.887604,7535.926758,2850.959717,2149.533203,99998.000000,4.608293,4.506326,3.963285,2.585334,3.877137,3.454991,3.332344,4.999991,34141.000000
40017.679688,71257.234375,442.800201,239.871704,6628.299316,6016.503906,7313.478027,99998.000000,4.602252,4.852829,2.646208,2.379979,3.821402,3.779344,3.864124,4.999991,34420.000000
34177.558594,16799.564453,203.363312,103.767807,3332.158691,3095.981201,2722.140137,99998.000000,4.533741,4.225298,2.308273,2.016063,3.522726,3.490798,3.434911,4.999991,34525.000000
69004.437500,37404.242188,12538.685547,384.585388,5869.779297,7385.609863,7401.428223,99998.000000,4.838877,4.572921,4.098252,2.584993,3.768622,3.868386,3.869316,4.999991,34719.000000
62282.976562,47645.593750,15365.014648,478.932373,4168.437500,5822.696777,5635.660645,47870.097656,4.794369,4.678023,4.186533,2.680274,3.619973,3.765124,3.750945,4.680064,35773.000000
48315.906250,46635.574219,266.493622,110.456436,8788.723633,6609.179688,6061.350586,99998.000000,4.684090,4.668717,2.425687,2.043191,3.943926,3.820148,3.782569,4.999991,36599.000000
50630.656250,46662.773438,253.310638,165.485764,5103.895996,3118.486328,1447.889648,99998.000000,4.704413,4.668971,2.403653,2.218761,3.707902,3.493944,3.160735,4.999991,36913.000000
82689.632812,40685.089844,9830.120117,465.712402,5892.432617,6569.936035,7246.888672,99998.000000,4.917451,4.609435,3.992559,2.668118,3.770295,3.817561,3.860152,4.999991,37849.000000
36891.128906,31192.289062,193.304169,128.844772,4874.613770,4448.292969,5388.995117,60962.492188,4.566922,4.494047,2.286241,2.110067,3.687940,3.648193,3.731508,4.785063,39503.000000
68070.640625,43231.687500,12638.654297,407.796692,4568.411133,6621.582520,4553.316895,99998.000000,4.832960,4.635802,4.101701,2.610444,3.659765,3.820962,3.658328,4.999991,39620.000000
38157.148438,37339.863281,216.401367,117.916000,6208.830566,4006.347168,1257.105347,0.000000,4.581576,4.572173,2.335260,2.071573,3.793010,3.602749,3.099372,0.000000,40179.000000
73992.843750,56539.191406,12599.657227,344.321014,5818.928711,3687.306641,4396.119629,99998.000000,4.869190,4.752349,4.100359,2.536963,3.764843,3.566709,3.643070,4.999991,41009.000000
67493.898438,46041.359375,987.443970,194.738098,8639.032227,5609.629395,4624.948730,0.000000,4.829265,4.663148,2.994513,2.289451,3.936465,3.748934,3.665107,0.000000,41243.000000
53173.011719,20879.230469,10498.249023,386.392456,4989.421387,4678.198242,5927.031738,99998.000000,4.725691,4.319715,4.021117,2.587029,3.698050,3.670079,3.772837,4.999991,42122.000000
57698.324219,34339.652344,8419.362305,248.487671,8465.705078,4865.245605,2635.888916,99998.000000,4.761163,4.535796,3.925279,2.395305,3.927663,3.687105,3.420927,4.999991,42357.000000
77624.726562,42984.687500,11398.602539,465.706238,6240.213867,4789.169434,3394.220703,99998.000000,4.890000,4.633314,4.056851,2.668112,3.795199,3.680260,3.530740,4.999991,43237.000000
38263.328125,18646.923828,132.381821,92.706436,4880.799805,4457.307129,4540.237305,99998.000000,4.582783,4.270607,2.121828,1.967110,3.688491,3.649073,3.657079,4.999991,43429.000000
28601.683594,31108.158203,418.648376,167.533356,5814.466309,6855.015625,4407.928711,99998.000000,4.456392,4.492874,2.621849,2.224101,3.764510,3.836009,3.644235,4.999991,43937.000000
50519.625000,36371.804688,12464.709961,351.046661,5807.164062,7075.222168,4052.116699,0.000000,4.703460,4.560765,4.095682,2.545365,3.763964,3.849740,3.607682,0.000000,45208.000000
35797.414062,49023.953125,350.186279,146.169220,6921.057129,9786.612305,7623.172852,99998.000000,4.553852,4.690408,2.544299,2.164856,3.840173,3.990632,3.882136,4.999991,45713.000000
44234.617188,41870.074219,245.203491,131.755829,7962.234863,9020.333984,5551.815918,0.000000,4.645762,4.621904,2.389527,2.119770,3.901035,3.955223,3.744435,0.000000,45859.000000
32105.103516,37917.566406,314.331665,132.320145,6295.058105,6882.686035,6785.213867,36048.980469,4.506574,4.578840,2.497388,2.121626,3.799000,3.837758,3.831563,4.556893,46069.000000
83809.226562,72406.132812,1534.875488,160.890991,5705.271484,5236.860840,4736.644043,23893.457031,4.923292,4.859776,3.186073,2.206532,3.756276,3.719071,3.675471,4.378279,46553.000000
66272.132812,31112.777344,5495.185547,312.734283,7082.527832,3644.248291,3839.373535,99998.000000,4.821331,4.492939,3.739982,2.495176,3.850188,3.561608,3.584260,4.999991,46571.000000
37787.707031,40777.277344,245.138733,105.534790,5287.785645,5848.896484,6139.470703,66494.437500,4.577351,4.610418,2.389412,2.023396,3.723274,3.767074,3.788131,4.822785,46925.000000
36412.804688,21101.333984,212.562119,160.459259,4046.858154,3577.340576,2203.777832,99998.000000,4.561254,4.324310,2.327486,2.205365,3.607118,3.553560,3.343168,4.999991,47261.000000
43058.609375,43738.953125,283.574463,95.034660,5322.249512,8437.162109,6510.477539,8429.326172,4.634060,4.640868,2.452667,1.977882,3.726095,3.926196,3.813613,3.925793,48318.000000
54292.500000,29325.189453,7399.496094,255.287308,5957.385254,6125.646484,5634.044922,99998.000000,4.734740,4.467241,3.869202,2.407029,3.775056,3.787152,3.750820,4.999991,49033.000000
54503.964844,34889.585938,7950.800293,299.196655,4410.054688,6004.754883,5402.579590,2981.946533,4.736428,4.542696,3.900411,2.475957,3.644444,3.778495,3.732601,3.474500,49105.000000
59770.394531,41225.031250,10677.538086,622.791870,6782.467285,5397.767090,4175.680176,99998.000000,4.776486,4.615161,4.028471,2.794343,3.831388,3.732214,3.620727,4.999991,49799.000000
35608.937500,21367.921875,203.687119,93.073402,4922.723145,6996.275391,4834.213379,99998.000000,4.551559,4.329762,2.308964,1.968826,3.692205,3.844867,3.684326,4.999991,50371.000000
54427.316406,21437.257812,9433.397461,346.260681,6418.317871,6476.206055,3111.273682,99998.000000,4.735817,4.331169,3.974668,2.539403,3.807421,3.811321,3.492938,4.999991,50864.000000
56334.468750,50286.417969,21591.562500,599.700867,7630.908691,7261.930176,5161.890625,0.000000,4.750774,4.701451,4.334284,2.777935,3.882576,3.861052,3.712809,0.000000,50989.000000
27026.658203,32177.152344,302.471588,59.102936,7855.950684,9012.633789,6552.639648,99998.000000,4.431792,4.507547,2.480685,1.771609,3.895199,3.954852,3.816416,4.999991,51550.000000
26875.218750,29727.435547,250.896072,71.080177,9634.302734,5492.114258,5455.958008,99998.000000,4.429352,4.473157,2.399494,1.851748,3.983820,3.739740,3.736871,4.999991,53396.000000
29864.921875,24847.794922,234.351807,164.384857,3718.504883,5886.780273,4760.424805,99998.000000,4.475162,4.395288,2.369868,2.215862,3.570368,3.769878,3.677646,4.999991,53787.000000
15672.861328,18340.332031,18.255733,245.965164,5810.988281,3562.581787,3368.139160,99998.000000,4.195148,4.263407,1.261399,2.390874,3.764250,3.551765,3.527390,4.999991,54002.000000
35233.550781,22272.660156,208.047516,140.445801,4939.391113,4774.546387,4084.055420,99998.000000,4.546957,4.347772,2.318162,2.147509,3.693673,3.678932,3.611092,4.999991,54699.000000
32622.748047,36459.488281,201.676514,180.102676,5828.296875,7041.640137,6507.353027,64623.179688,4.513521,4.561810,2.304655,2.255520,3.765542,3.847674,3.813404,4.810388,54952.000000
72574.000000,40647.730469,11866.343750,434.973694,5395.629883,5876.128906,3683.404541,99998.000000,4.860781,4.609036,4.074317,2.638463,3.732042,3.769091,3.566249,4.999991,56173.000000
58485.835938,18847.656250,224.752136,221.782486,6033.880859,6930.591797,7555.405762,99998.000000,4.767051,4.275258,2.351704,2.345927,3.780597,3.840770,3.878258,4.999991,56721.000000
56699.144531,47840.945312,18449.435547,650.869324,5466.038086,4138.704102,3837.763428,99998.000000,4.753576,4.679800,4.265983,2.813494,3.737673,3.616864,3.584078,4.999991,57717.000000
50816.671875,32173.923828,334.301941,169.747482,5289.494141,6502.846191,4059.290283,99998.000000,4.706006,4.507504,2.524139,2.229803,3.723414,3.813103,3.608450,4.999991,57898.000000
89420.523438,50265.597656,26560.316406,788.246826,5546.526855,6637.426758,5148.258789,0.000000,4.951437,4.701271,4.424233,2.896662,3.744021,3.822000,3.711660,0.000000,58214.000000
36179.992188,38110.984375,334.890930,253.060852,7950.156250,3288.064209,2612.231201,99998.000000,4.558468,4.581050,2.524903,2.403225,3.900376,3.516940,3.417011,4.999991,58606.000000
78871.093750,48364.546875,11004.256836,531.026001,4783.754395,6335.753906,4445.629395,7302.881348,4.896918,4.684527,4.041561,2.725116,3.679769,3.801798,3.647933,3.863494,59302.000000
42523.394531,55229.687500,419.413147,118.051689,4746.352051,5741.505371,3186.021729,99998.000000,4.628628,4.742173,2.622642,2.072072,3.676360,3.759026,3.503249,4.999991,59891.000000
67892.648438,44739.367188,14588.323242,454.891541,5338.513184,5502.629395,3957.934082,0.000000,4.831823,4.650690,4.164005,2.657908,3.727420,3.740570,3.597469,0.000000,60142.000000
61890.617188,43559.582031,29960.705078,1099.988159,4725.792480,6198.866699,4372.451660,99998.000000,4.791625,4.639084,4.476552,3.041388,3.674475,3.792312,3.640725,4.999991,60282.000000
31971.716797,43282.285156,396.433105,41.679813,5440.257812,2972.909180,3334.190918,99998.000000,4.504766,4.636310,2.598170,1.619926,3.735620,3.473182,3.522990,4.999991,60398.000000
56934.625000,31785.070312,9706.301758,397.093048,3330.471680,6357.926270,3087.842041,99998.000000,4.755376,4.502223,3.987054,2.598892,3.522506,3.803315,3.489655,4.999991,60715.000000
64428.617188,41563.914062,210.980148,67.718903,3865.161133,5651.389160,4092.098633,99998.000000,4.809079,4.618716,2.324242,1.830710,3.587168,3.752155,3.611946,4.999991,61295.000000
38047.074219,18903.328125,64.181854,112.636642,4691.017090,4045.772705,3231.283447,99998.000000,4.580321,4.276538,1.807412,2.051680,3.671267,3.607002,3.509375,4.999991,61703.000000
65903.851562,38923.183594,10199.728516,400.898376,7032.413574,4518.130371,4418.107910,99998.000000,4.818911,4.590209,4.008589,2.603034,3.847104,3.654959,3.645236,4.999991,62071.000000
21806.248047,26067.701172,767.067688,48.257427,6826.928711,5907.305664,5634.054199,0.000000,4.338581,4.416103,2.884834,1.683564,3.834225,3.771389,3.750821,0.000000,62363.000000
57926.726562,35774.250000,19887.994141,659.587036,5896.990234,5896.389160,1926.156128,99998.000000,4.762879,4.553571,4.298591,2.819272,3.770630,3.770586,3.284692,4.999991,64204.000000
61534.039062,30132.431641,6691.873535,375.223175,5089.516602,6181.120117,5001.672363,2898.339600,4.789115,4.479034,3.825548,2.574290,3.706676,3.791067,3.699115,3.462149,64980.000000
23415.449219,18120.820312,233.402023,111.088608,4500.571777,5738.735840,4453.109863,99998.000000,4.369503,4.258178,2.368105,2.045670,3.653268,3.758816,3.648664,4.999991,65233.000000
28694.173828,20554.962891,102.466469,173.660751,4384.360840,5615.771973,4709.613770,99998.000000,4.457794,4.312917,2.010582,2.239702,3.641906,3.749409,3.672985,4.999991,66841.000000
45194.828125,34465.531250,686.554321,210.181473,4761.446777,6017.617188,6331.397949,99998.000000,4.655089,4.537385,2.836675,2.322594,3.677739,3.779425,3.801500,4.999991,67470.000000
60966.199219,33899.171875,5847.949707,236.584442,10198.121094,9165.352539,5569.648438,0.000000,4.785089,4.530189,3.767004,2.373986,4.008520,3.962149,3.745828,0.000000,67532.000000
48142.238281,35319.050781,11463.551758,311.198578,5837.579102,7098.507812,4523.577637,99998.000000,4.682526,4.548009,4.059319,2.493038,3.766233,3.851167,3.655482,4.999991,68444.000000
36717.757812,16462.449219,276.370819,140.390289,4612.906250,3800.205322,2680.790771,99998.000000,4.564876,4.216495,2.441492,2.147337,3.663975,3.579807,3.428263,4.999991,68541.000000
27780.921875,28884.822266,175.353714,207.393768,7236.998047,8094.888184,5172.744629,0.000000,4.443747,4.460670,2.243915,2.316796,3.859558,3.908211,3.713721,0.000000,69067.000000
62408.570312,70748.914062,353.926849,121.998871,6567.321289,5844.316895,5666.504395,99998.000000,4.795244,4.849720,2.548913,2.086356,3.817388,3.766734,3.753315,4.999991,69220.000000
45447.390625,29049.750000,232.088348,207.473938,5561.417969,6756.551758,3824.429932,99998.000000,4.657509,4.463142,2.365653,2.316963,3.745186,3.829725,3.582567,4.999991,69607.000000
31772.925781,34018.296875,274.415741,138.891586,5083.672852,4702.041504,4984.070801,32936.617188,4.502057,4.531713,2.438409,2.142676,3.706178,3.672287,3.697584,4.517679,70631.000000
33827.730469,58960.703125,362.814209,368.334106,3261.793945,5323.412109,5011.601562,8454.729492,4.529273,4.770563,2.559684,2.566242,3.513457,3.726190,3.699976,3.927100,71583.000000
43492.410156,43813.988281,1618.608154,144.466995,5886.826660,6909.705566,5118.186523,99998.000000,4.638413,4.641613,3.209142,2.159769,3.769881,3.839460,3.709116,4.999991,71726.000000
51152.238281,29055.427734,9110.144531,259.376343,9889.744141,6699.453125,5325.456543,99998.000000,4.708865,4.463227,3.959525,2.413930,3.995185,3.826039,3.726357,4.999991,73036.000000
56393.460938,28839.216797,10439.914062,350.651947,5162.486816,7500.065918,3561.626953,0.000000,4.751229,4.459983,4.018697,2.544876,3.712859,3.875065,3.551648,0.000000,73836.000000
71848.531250,35419.769531,15804.814453,327.267944,6298.681152,6791.256348,4430.050293,99998.000000,4.856418,4.549246,4.198790,2.514904,3.799250,3.831950,3.646409,4.999991,74302.000000
62182.246094,30312.824219,11120.572266,413.433777,4575.213867,6316.283203,5437.433594,0.000000,4.793666,4.481627,4.046127,2.616406,3.660411,3.800462,3.735394,0.000000,74429.000000
23589.876953,28622.220703,168.362885,248.697357,4026.221924,7398.721680,5102.935547,99998.000000,4.372725,4.456703,2.226246,2.395671,3.604898,3.869157,3.707820,4.999991,74782.000000
32899.117188,25550.837891,134.093292,79.474113,4930.596191,2976.665283,2639.369385,99998.000000,4.517184,4.407405,2.127407,1.900226,3.692899,3.473730,3.421500,4.999991,76329.000000
24897.271484,16259.083008,184.080704,61.588428,7947.713867,5585.767090,4015.267822,0.000000,4.396152,4.211096,2.265008,1.789499,3.900242,3.747083,3.603714,0.000000,76406.000000
38272.296875,99998.000000,26062.939453,801.278687,9753.986328,5843.212891,6585.378906,99998.000000,4.582884,4.999991,4.416023,2.903784,3.989182,3.766652,3.818581,4.999991,76614.000000
62071.097656,35879.812500,172.183640,59.420563,4754.119629,5764.284668,5292.957031,99998.000000,4.792890,4.554850,2.235992,1.773937,3.677070,3.760746,3.723698,4.999991,77729.000000
28075.375000,32334.558594,184.672775,66.109192,4657.632812,3416.008545,3337.361328,99998.000000,4.448326,4.509667,2.266403,1.820262,3.668165,3.533519,3.523403,4.999991,79937.000000
54778.671875,31772.892578,15730.351562,429.503143,4915.997559,7353.230469,5805.670898,15618.279297,4.738612,4.502057,4.196738,2.632966,3.691612,3.866478,3.763852,4.193633,80929.000000
31933.826172,47100.585938,297.963165,38.963039,5536.498535,5047.562500,4533.597168,0.000000,4.504251,4.673026,2.474163,1.590653,3.743235,3.703082,3.656443,0.000000,81253.000000
42785.687500,26647.132812,261.701477,101.245308,5278.676270,4958.358887,3142.389648,99998.000000,4.631299,4.425651,2.417806,2.005375,3.722525,3.695338,3.497260,4.999991,81394.000000
63014.402344,42713.597656,159.827103,86.406357,4336.131348,5012.589355,3451.590820,99998.000000,4.799440,4.630566,2.203650,1.936546,3.637102,3.700062,3.538019,4.999991,81493.000000
66003.632812,59884.078125,657.320496,189.051682,5811.244141,7991.765137,3766.129150,0.000000,4.819568,4.777311,2.817777,2.276581,3.764269,3.902643,3.575895,0.000000,81580.000000
51715.953125,40307.562500,4167.003906,185.826096,8835.442383,4106.979004,1951.934814,99998.000000,4.713624,4.605387,3.619824,2.269107,3.946228,3.613523,3.290465,4.999991,81826.000000
76124.757812,49471.734375,16284.225586,617.127075,6584.729004,7428.951660,2480.446777,99998.000000,4.881526,4.694357,4.211767,2.790375,3.818538,3.870928,3.394530,4.999991,82216.000000
36857.894531,42040.089844,472.404114,124.293175,4119.877930,4126.526367,3638.047607,99998.000000,4.566531,4.623663,2.674314,2.094447,3.614884,3.615585,3.560868,4.999991,83151.000000
