FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
48807.875000,36926.339844,299.579041,61.795040,519.628479,3488.948242,4327.111328,99998.000000,4.688490,4.567336,2.476511,1.790954,2.715693,3.542695,3.636198,4.999991,33879.000000
30739.269531,34625.250000,219.725632,27.149237,363.822571,5364.410156,6420.434082,99998.000000,4.487693,4.539393,2.341881,1.433758,2.560890,3.729522,3.807564,4.999991,34329.000000
73167.210938,71306.773438,327.687317,90.119179,614.521301,5512.044434,3803.771973,0.000000,4.864316,4.853131,2.515460,1.954817,2.788537,3.741313,3.580215,0.000000,34430.000000
25159.314453,26147.402344,121.431465,70.170479,489.352325,5334.137207,3063.842529,99998.000000,4.400699,4.417428,2.084331,1.846154,2.689622,3.727064,3.486266,4.999991,35139.000000
39799.910156,40474.972656,371.140289,84.321754,451.231171,11265.298828,4522.217773,0.000000,4.599882,4.607187,2.569538,1.925940,2.654399,4.051743,3.655351,0.000000,35609.000000
23952.488281,22273.054688,94.843468,40.162613,50.709000,2831.131104,3435.071533,99998.000000,4.379351,4.347780,1.977007,1.603822,1.705085,3.451960,3.535936,4.999991,36029.000000
15850.275391,12273.456055,165.433334,32.959000,475.675964,5822.070801,6118.074707,99998.000000,4.200037,4.088967,2.218623,1.517974,2.677311,3.765078,3.786615,4.999991,36205.000000
40173.328125,72236.757812,343.627167,68.301727,1175.231323,7405.555664,5755.342773,0.000000,4.603938,4.858758,2.536088,1.834432,3.070123,3.869558,3.760071,0.000000,36636.000000
42226.750000,36194.429688,257.011108,35.068275,398.900116,4225.101562,3328.982422,0.000000,4.625587,4.558642,2.409952,1.544914,2.600864,3.625837,3.522311,0.000000,37091.000000
38888.343750,22317.591797,233.065887,54.474243,394.737061,4556.184082,4573.463379,99998.000000,4.589819,4.348647,2.367479,1.736191,2.596308,3.658601,3.660245,4.999991,38829.000000
52220.796875,53111.421875,359.002686,37.590775,762.627075,8037.734375,5606.258301,26463.763672,4.717844,4.725188,2.555098,1.575081,2.882312,3.905134,3.748673,4.422652,40649.000000
28584.212891,42022.847656,95.774757,54.489662,551.539001,2406.383301,1333.550171,0.000000,4.456126,4.623486,1.981251,1.736314,2.741576,3.381365,3.125009,0.000000,40748.000000
91270.875000,99386.578125,518.653992,124.761902,1033.037109,6176.111816,5116.910156,0.000000,4.960332,4.997328,2.714878,2.096082,3.014116,3.790715,3.709008,0.000000,41014.000000
76518.117188,42107.191406,350.580994,82.995743,420.464691,8038.190430,6415.128906,6846.109375,4.883764,4.624356,2.544788,1.919056,2.623729,3.905158,3.807205,3.835444,41180.000000
60950.875000,36890.187500,287.083740,58.877823,417.695496,3640.458496,2488.999512,99998.000000,4.784980,4.566911,2.458009,1.769952,2.620860,3.561156,3.396025,4.999991,41235.000000
59377.906250,56470.171875,236.723206,76.695663,384.585388,3234.508789,2213.456299,99998.000000,4.773625,4.751819,2.374241,1.884771,2.584993,3.509808,3.345071,4.999991,41272.000000
58775.179688,49832.097656,391.804413,75.940147,233.648712,4506.609863,2140.785889,99998.000000,4.769194,4.697509,2.593069,1.880471,2.368563,3.653850,3.330573,4.999991,41307.000000
28319.468750,16959.699219,118.122612,30.208305,226.081223,1702.205322,1620.936890,99998.000000,4.452085,4.229418,2.072333,1.480126,2.354264,3.231012,3.209766,4.999991,41569.000000
47033.308594,50194.199219,254.328262,52.904621,624.259766,2579.991455,2624.083984,1440.983154,4.672406,4.700654,2.405395,1.723494,2.795365,3.411618,3.418978,3.158659,42338.000000
69829.960938,45589.351562,248.913223,31.552814,567.392517,7073.412109,6133.865234,0.000000,4.844042,4.658864,2.396048,1.499038,2.753884,3.849629,3.787734,0.000000,42494.000000
31498.705078,18224.458984,224.187805,29.745745,209.614059,5543.846680,6058.229492,99998.000000,4.498293,4.260654,2.350612,1.473425,2.321420,3.743811,3.782346,4.999991,44499.000000
31852.986328,30711.388672,181.693893,36.480629,892.239746,2398.399414,1778.379028,0.000000,4.503150,4.487299,2.259340,1.562062,2.950482,3.379921,3.250024,0.000000,45118.000000
98201.453125,74320.382812,616.575073,146.739716,671.018494,7482.436035,4538.883789,0.000000,4.992118,4.871108,2.789986,2.166548,2.826735,3.874043,3.656949,0.000000,46161.000000
63401.210938,42499.996094,338.933716,46.623047,528.602173,4117.969238,2878.939697,0.000000,4.802097,4.628389,2.530115,1.668601,2.723129,3.614683,3.459233,0.000000,46572.000000
86224.601562,62301.441406,466.344574,100.292435,1029.089844,8223.504883,4594.375488,0.000000,4.935631,4.794498,2.668707,2.001268,3.012453,3.915057,3.662226,0.000000,48725.000000
37408.625000,58275.734375,210.307892,53.243832,118.514244,3330.912842,4323.575684,99998.000000,4.572972,4.765488,2.322855,1.726269,2.073771,3.522563,3.635843,4.999991,48942.000000
71810.632812,48494.636719,158.294479,33.572662,1119.933716,6495.371582,6430.959473,99998.000000,4.856189,4.685694,2.199466,1.525986,3.049192,3.812604,3.808276,4.999991,51334.000000
29533.318359,42262.523438,197.322281,33.992054,583.831909,5073.989746,5992.463867,99998.000000,4.470312,4.625956,2.295176,1.531377,2.766288,3.705350,3.777606,4.999991,51836.000000
23623.535156,14056.063477,153.835388,30.677032,440.413391,6647.517090,5069.488770,14468.052734,4.373345,4.147864,2.187056,1.486813,2.643861,3.822659,3.704964,4.160410,54089.000000
58316.480469,52833.171875,213.598251,42.142372,809.382751,3394.558105,1462.774048,0.000000,4.765791,4.722907,2.329598,1.624719,2.908154,3.530783,3.165177,0.000000,54230.000000
33457.078125,38930.167969,303.347382,35.284138,680.393005,3982.907715,2991.983643,3937.952881,4.524488,4.590286,2.481940,1.547580,2.832760,3.600200,3.475959,3.595271,54762.000000
41236.839844,45719.804688,487.051880,53.444275,1026.169556,4987.457031,4699.980957,99998.000000,4.615285,4.660104,2.687575,1.727901,3.011219,3.697879,3.672096,4.999991,55185.000000
61837.664062,44402.878906,305.314819,84.682549,895.807617,5661.753418,5337.886230,21388.900391,4.791253,4.647411,2.484748,1.927794,2.952215,3.752951,3.727369,4.330188,56097.000000
92781.062500,62411.886719,835.218323,131.428940,1864.730713,6962.656738,4622.948730,0.000000,4.967459,4.795267,2.921800,2.118691,3.270616,3.842775,3.664919,0.000000,56203.000000
61340.066406,42393.593750,308.876526,41.393024,756.336243,8239.586914,6990.821289,99998.000000,4.787744,4.627300,2.489785,1.616927,2.878715,3.915905,3.844528,4.999991,56823.000000
45645.746094,47410.082031,572.859985,80.852547,595.106079,8453.878906,8310.655273,2068.986572,4.659400,4.675871,2.758049,1.907694,2.774594,3.927056,3.919635,3.315758,57210.000000
31534.521484,19646.552734,114.425209,22.856672,144.914139,3375.272217,3108.291504,99998.000000,4.498786,4.293286,2.058522,1.359013,2.161111,3.528309,3.492522,4.999991,58278.000000
54752.664062,47962.527344,260.310730,59.867702,557.435120,4005.718018,1203.828857,0.000000,4.738405,4.680902,2.415492,1.777193,2.746194,3.602680,3.080565,0.000000,59036.000000
75750.804688,36466.683594,405.234100,40.316799,846.745300,3393.250488,3047.120117,0.000000,4.879387,4.561896,2.607706,1.605486,2.927753,3.530616,3.483890,0.000000,60061.000000
51844.128906,39250.355469,164.560638,98.963341,568.743164,4469.459961,2850.338379,99998.000000,4.714700,4.593843,2.216326,1.995474,2.754916,3.650255,3.454896,4.999991,60934.000000
43869.121094,20841.509766,221.356934,51.054379,165.417908,6033.353516,4121.970703,19765.533203,4.642159,4.318929,2.345093,1.708033,2.218583,3.780559,3.615105,4.295908,61517.000000
34665.437500,14424.197266,215.161697,4.977154,308.642151,6585.345703,5339.961426,5440.769531,4.539896,4.159091,2.332765,0.696981,2.489455,3.818578,3.727538,3.735660,62097.000000
44065.296875,61271.796875,300.405487,71.925125,747.772705,7072.582520,3871.626221,0.000000,4.644097,4.787261,2.477708,1.856881,2.873770,3.849578,3.587893,0.000000,62345.000000
46231.847656,27979.066406,285.819397,67.102158,598.806580,3719.932617,2779.786377,99998.000000,4.664941,4.446833,2.456092,1.826736,2.777287,3.570535,3.444011,4.999991,62370.000000
46811.066406,25863.337891,259.416443,36.252434,489.938232,8681.353516,6253.947266,99998.000000,4.670349,4.412684,2.413997,1.559337,2.690141,3.938587,3.796154,4.999991,62512.000000
26579.906250,25180.125000,107.576225,48.161831,400.605408,3016.096924,2826.107178,99998.000000,4.424553,4.401058,2.031716,1.682703,2.602717,3.479445,3.451189,4.999991,62822.000000
27012.201172,37847.945312,214.082397,18.172472,195.071152,6212.028320,5731.746582,0.000000,4.431560,4.578043,2.330581,1.259414,2.290193,3.793233,3.758287,0.000000,63834.000000
44620.164062,20924.500000,341.385284,71.194275,1175.878906,3121.767334,1756.419312,99998.000000,4.649531,4.320655,2.533245,1.852445,3.070363,3.494401,3.244628,4.999991,65534.000000
36954.296875,39153.257812,294.604980,84.047302,764.847412,4859.910645,6428.363770,66307.515625,4.567665,4.592768,2.469240,1.924524,2.883575,3.686628,3.808100,4.821563,66026.000000
39885.210938,18669.767578,219.864410,69.908356,885.119385,3371.118652,2972.116943,16025.591797,4.600812,4.271139,2.342155,1.844529,2.947002,3.527774,3.473066,4.204814,66327.000000
42053.234375,43386.566406,455.807434,45.293953,691.855286,5197.919434,3949.183838,99998.000000,4.623799,4.637355,2.658781,1.656040,2.840015,3.715830,3.596507,4.999991,66779.000000
81252.046875,75548.328125,398.249451,77.148979,835.853577,4992.230957,4669.229980,99998.000000,4.909834,4.878225,2.600155,1.887330,2.922130,3.698295,3.669245,4.999991,67597.000000
27580.355469,36972.214844,185.073669,80.528755,567.148926,7439.525879,6437.394531,99998.000000,4.440600,4.567875,2.267345,1.905951,2.753697,3.871545,3.808710,4.999991,70519.000000
33309.863281,49162.316406,123.753517,34.164742,521.441711,8402.342773,6176.718262,99998.000000,4.522573,4.691632,2.092558,1.533578,2.717206,3.924400,3.790758,4.999991,70812.000000
44937.640625,36454.937500,171.471298,38.460388,450.515717,2144.308594,865.397278,0.000000,4.652610,4.561756,2.234191,1.585014,2.653710,3.331287,2.937216,0.000000,71651.000000
58021.636719,38096.425781,197.211258,57.221855,479.546051,6195.983398,4230.435059,0.000000,4.763590,4.580884,2.294932,1.757562,2.680830,3.792110,3.626385,0.000000,73862.000000
28982.105469,22657.039062,130.266373,29.363359,424.001740,5216.421875,3166.836670,99998.000000,4.462130,4.355203,2.114832,1.467806,2.627368,3.717373,3.500626,4.999991,73928.000000
84687.148438,61862.554688,320.048920,45.423473,358.080658,4073.754639,4683.478516,99998.000000,4.927817,4.791428,2.505216,1.657280,2.553981,3.609995,3.670568,4.999991,75054.000000
44366.359375,24863.156250,86.350853,56.824055,364.581177,4430.555664,4464.905273,19882.435547,4.647054,4.395556,1.936267,1.754532,2.561794,3.646458,3.649812,4.298470,75216.000000
47507.585938,76844.617188,390.783722,99.284050,1250.092163,5732.081543,6099.402832,6670.073730,4.676763,4.885613,2.591936,1.996879,3.096942,3.758312,3.785287,3.824131,75283.000000
51051.765625,41515.230469,566.633911,75.317238,639.144958,4428.276367,4158.021484,20936.300781,4.708011,4.618207,2.753303,1.876894,2.805599,3.646235,3.618887,4.320900,76085.000000
32986.394531,30835.722656,281.921570,27.331177,505.233582,3416.218262,2098.876465,0.000000,4.518335,4.489054,2.450128,1.436658,2.703492,3.533545,3.321987,0.000000,76307.000000
75041.570312,32698.078125,326.028290,36.708828,961.087280,5410.314941,5842.913574,99998.000000,4.875302,4.514522,2.513255,1.564770,2.982763,3.733222,3.766629,4.999991,76824.000000
33353.621094,36978.753906,209.533875,30.760294,67.694237,5947.505371,4136.290527,99998.000000,4.523143,4.567952,2.321254,1.487990,1.830552,3.774335,3.616611,4.999991,77206.000000
52029.843750,25334.650391,237.269028,71.712341,487.144379,4818.613281,4569.658203,34230.140625,4.716252,4.403715,2.375241,1.855594,2.687658,3.682922,3.659884,4.534409,77775.000000
46694.710938,14123.041992,179.041870,41.716816,1025.892090,5482.267578,4079.000244,0.000000,4.669268,4.149928,2.252955,1.620311,3.011102,3.738960,3.610554,0.000000,78640.000000
31071.955078,15201.841797,213.172699,62.578312,405.138519,3903.593750,2983.073975,0.000000,4.492369,4.181896,2.328732,1.796424,2.607604,3.591465,3.474664,0.000000,79092.000000
58356.980469,73549.343750,342.183990,31.737839,747.720276,3741.635986,2395.473877,99998.000000,4.766093,4.866579,2.534260,1.501577,2.873739,3.573061,3.379391,4.999991,79509.000000
35285.121094,26649.941406,312.598602,14.320883,282.553741,2830.298584,1764.898682,99998.000000,4.547592,4.425696,2.494987,1.155970,2.451101,3.451832,3.246720,4.999991,79555.000000
68364.835938,34036.089844,212.845810,51.557030,352.853729,7795.250488,3582.641846,99998.000000,4.834833,4.531940,2.328065,1.712288,2.547595,3.891830,3.554204,4.999991,80276.000000
37828.636719,43840.804688,450.583557,39.700054,920.187622,5412.242188,4951.093750,99998.000000,4.577821,4.641879,2.653775,1.598791,2.963876,3.733377,3.694701,4.999991,81778.000000
81917.500000,34348.660156,312.043518,41.648975,513.106384,7186.471191,5227.329590,99998.000000,4.913377,4.535910,2.494215,1.619604,2.710207,3.856516,3.718280,4.999991,82323.000000
29144.470703,35101.101562,137.494659,40.822533,608.748535,3493.820557,1282.810913,99998.000000,4.464556,4.545321,2.138286,1.610900,2.784438,3.543301,3.108163,4.999991,82587.000000
42133.136719,43553.664062,326.524750,34.025974,310.211792,6217.847168,6924.394531,99998.000000,4.624624,4.639025,2.513916,1.531811,2.491658,3.793640,3.840382,4.999991,84632.000000
50166.328125,36309.480469,234.287048,52.593163,974.674194,6862.971680,5593.296387,99998.000000,4.700412,4.560020,2.369748,1.720929,2.988859,3.836512,3.747668,4.999991,84768.000000
29933.599609,81058.898438,290.013306,57.770763,926.780701,4689.746582,5380.542480,13794.976562,4.476159,4.908801,2.462418,1.761708,2.966977,3.671149,3.730826,4.139721,86603.000000
36300.421875,38641.773438,292.495697,33.779274,425.454193,6017.348633,5063.288574,99998.000000,4.559912,4.587057,2.466120,1.528650,2.628853,3.779405,3.704433,4.999991,86825.000000
32218.369141,49467.828125,454.025024,43.832264,680.488647,5252.593750,4897.539551,99998.000000,4.508103,4.694323,2.657080,1.641794,2.832821,3.720374,3.689978,4.999991,89066.000000
82001.359375,67523.570312,468.305817,62.174339,1555.940430,6612.966797,5070.088379,99998.000000,4.913821,4.829455,2.670530,1.793611,3.191993,3.820396,3.705015,4.999991,89731.000000
40054.726562,41860.578125,176.013641,17.944275,738.684937,5362.485840,2546.601074,99998.000000,4.602654,4.621805,2.245546,1.253926,2.868459,3.729366,3.405961,4.999991,90198.000000
51115.160156,38860.632812,233.056641,38.725590,14.277710,5965.517090,3490.975342,99998.000000,4.708549,4.589510,2.367461,1.587998,1.154659,3.775648,3.542947,4.999991,92461.000000
50763.964844,34964.140625,375.559296,29.021065,443.352203,6820.378906,8768.138672,99998.000000,4.705555,4.543623,2.574678,1.462713,2.646749,3.833808,3.942907,4.999991,93011.000000
31726.681641,47780.062500,197.451797,92.962387,406.998016,6428.173828,7357.286621,62482.621094,4.501425,4.679247,2.295461,1.968307,2.609592,3.808088,3.866718,4.795759,93116.000000
39582.910156,53878.816406,236.436417,55.661484,527.828125,6437.375488,4367.074707,0.000000,4.597508,4.731418,2.373714,1.745555,2.722492,3.808709,3.640191,0.000000,93963.000000
35120.511719,13667.521484,299.366272,49.271976,527.498169,3255.749756,1375.422119,0.000000,4.545561,4.135690,2.476203,1.692600,2.722221,3.512651,3.138436,0.000000,94174.000000
34732.742188,45896.097656,276.404755,81.278099,144.707520,5074.976562,3968.718994,99998.000000,4.540739,4.661776,2.441545,1.909974,2.160491,3.705434,3.598650,4.999991,94358.000000
38388.839844,49883.925781,293.809387,46.687805,1002.464905,6227.000000,5533.663086,99998.000000,4.584205,4.697961,2.468066,1.669203,3.001069,3.794279,3.743013,4.999991,94600.000000
40426.203125,49439.191406,283.367828,52.133686,522.817078,4776.557129,2947.849609,0.000000,4.606663,4.694071,2.452351,1.717118,2.718350,3.679115,3.469505,0.000000,95206.000000
48883.738281,48963.332031,87.639854,34.062977,1044.863159,3443.111572,1425.629639,0.000000,4.689165,4.689871,1.942702,1.532283,3.019059,3.536951,3.154007,0.000000,95638.000000
34003.324219,17334.121094,381.779205,52.207699,487.970825,6328.208008,4859.717773,0.000000,4.531521,4.238902,2.581812,1.717735,2.688394,3.801281,3.686611,0.000000,96535.000000
70201.851562,42517.011719,362.185120,55.408619,767.292786,3899.153320,4516.643555,99998.000000,4.846349,4.628563,2.558931,1.743577,2.884961,3.590970,3.654816,4.999991,96695.000000
37200.437500,21297.123047,258.932281,63.380081,772.316223,4960.289551,2981.724609,0.000000,4.570548,4.328321,2.413186,1.801953,2.887795,3.695507,3.474468,0.000000,97646.000000
38279.695312,33345.300781,286.266541,41.374523,1198.680054,2518.989014,2397.610840,99998.000000,4.582968,4.523035,2.456771,1.616733,3.078703,3.401226,3.379779,4.999991,97715.000000
60644.394531,45530.886719,274.014862,37.411919,786.566162,7320.228516,6102.052734,0.000000,4.782791,4.658306,2.437774,1.573010,2.895735,3.864525,3.785476,0.000000,97797.000000
48941.960938,56337.367188,197.868103,35.950226,105.189415,4218.961426,4427.901855,26381.570312,4.689682,4.750796,2.296376,1.555702,2.021972,3.625206,3.646198,4.421300,98102.000000
48665.195312,46029.902344,208.352814,42.204048,930.067932,8757.170898,5391.725586,0.000000,4.687219,4.663040,2.318799,1.625354,2.968515,3.942364,3.731728,0.000000,98344.000000
32407.652344,15279.641602,317.362976,71.607498,270.314362,5169.906738,3859.697021,0.000000,4.510648,4.184113,2.501556,1.854959,2.431869,3.713483,3.586553,0.000000,99216.000000
56770.238281,57315.910156,262.401489,48.374611,1179.776733,5617.659180,5396.913574,0.000000,4.754121,4.758275,2.418966,1.684618,3.071800,3.749555,3.732146,0.000000,99611.000000
85671.812500,64126.976562,297.479034,58.239491,903.461426,2856.208252,2928.180908,99998.000000,4.932838,4.807041,2.473456,1.765218,2.955910,3.455790,3.466598,4.999991,99694.000000
30785.953125,46256.437500,224.718216,18.989664,201.947876,6735.508301,4014.615967,0.000000,4.488353,4.665172,2.351638,1.278517,2.305239,3.828370,3.603644,0.000000,103898.000000
45375.398438,22547.742188,155.528366,24.848766,554.443909,5862.773438,6553.841309,41306.250000,4.656820,4.353103,2.191810,1.395305,2.743858,3.768103,3.816496,4.616016,104104.000000
55419.367188,40822.300781,239.168610,73.436157,309.453186,4582.990723,3538.978760,99998.000000,4.743661,4.610898,2.378704,1.865910,2.490595,3.661149,3.548878,4.999991,104249.000000
29220.400391,16241.981445,202.663315,35.043606,186.048126,7117.315430,5039.494141,0.000000,4.465686,4.210639,2.306775,1.544609,2.269625,3.852316,3.702387,0.000000,105306.000000
42039.394531,30093.066406,200.646545,25.064629,317.896454,7062.196777,6044.066406,24183.259766,4.623656,4.478467,2.302432,1.399061,2.502286,3.848940,3.781329,4.383515,106838.000000
70019.242188,51213.605469,305.965485,52.102848,1610.556519,4288.830078,2840.587646,99998.000000,4.845217,4.709385,2.485672,1.716861,3.206976,3.632339,3.453408,4.999991,107727.000000
76805.156250,75428.414062,313.940033,51.979500,700.606934,5250.481445,4019.731934,99998.000000,4.885390,4.877535,2.496847,1.715832,2.845474,3.720199,3.604197,4.999991,109776.000000
45553.320312,36573.839844,276.198151,41.846336,689.733704,5169.499512,4609.263184,99998.000000,4.658520,4.563170,2.441221,1.621657,2.838681,3.713449,3.663631,4.999991,109963.000000
