FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
98163.078125,99998.000000,30152.705078,872.994080,9918.678711,7316.740723,7921.666992,99998.000000,4.991948,4.999991,4.479326,2.941011,3.996454,3.864318,3.898817,4.999991,6309.000000
59719.851562,23052.998047,7996.359863,397.401398,7534.572754,7154.751953,3819.800293,99998.000000,4.776119,4.362728,3.902892,2.599229,3.877059,3.854594,3.582041,4.999991,6580.000000
96802.914062,99998.000000,84422.234375,2827.646484,10682.900391,8661.349609,7029.840332,99998.000000,4.985888,4.999991,4.926457,3.451425,4.028689,3.937586,3.846946,4.999991,6643.000000
50253.765625,53029.582031,16578.771484,614.518188,14571.942383,5491.734863,6432.166504,99998.000000,4.701169,4.724518,4.219553,2.788535,4.163517,3.739710,3.808357,4.999991,6788.000000
75733.835938,52336.546875,10139.280273,455.924622,12747.882812,6214.778809,7308.761230,99998.000000,4.879290,4.718805,4.006007,2.658893,4.105438,3.793426,3.863844,4.999991,6925.000000
38430.921875,28220.462891,370.841156,128.866364,9464.135742,7845.919434,3275.777344,99998.000000,4.584681,4.450564,2.569188,2.110140,3.976081,3.894644,3.515314,4.999991,7266.000000
47338.316406,37531.765625,487.239960,141.839645,7409.496582,6157.479980,7084.452148,99998.000000,4.675213,4.574399,2.687743,2.151798,3.869789,3.789403,3.850306,4.999991,7427.000000
70225.656250,53566.289062,11004.472656,612.449036,12980.646484,5430.235840,2995.107178,99998.000000,4.846496,4.728891,4.041569,2.787070,4.113297,3.734819,3.476412,4.999991,7474.000000
28036.406250,22437.527344,719.710693,173.781021,10707.151367,6050.939941,5845.441406,99998.000000,4.447722,4.350975,2.857158,2.240002,4.029674,3.781823,3.766817,4.999991,7500.000000
67343.476562,43396.507812,14387.565430,510.229248,11239.179688,8101.055664,5960.725098,61639.625000,4.828296,4.637455,4.157987,2.707765,4.050735,3.908542,3.775299,4.789860,7531.000000
74064.531250,44291.230469,12982.491211,447.746521,11478.120117,6552.022949,4401.761719,0.000000,4.869610,4.646318,4.113358,2.651032,4.059871,3.816375,3.643626,0.000000,7652.000000
68516.898438,61647.562500,444.187897,87.254387,7746.219238,8591.338867,6313.833984,99998.000000,4.835798,4.789916,2.647567,1.940787,3.889090,3.934061,3.800293,4.999991,7933.000000
75652.820312,36180.691406,7534.125977,285.911926,9908.990234,7607.161133,5082.294434,99998.000000,4.878825,4.558477,3.877033,2.456232,3.996029,3.881223,3.706060,4.999991,7999.000000
49444.429688,26244.134766,5895.470215,264.806824,11196.629883,9463.876953,7553.893066,99998.000000,4.694118,4.419032,3.770519,2.422929,4.049088,3.976069,3.878171,4.999991,8108.000000
33906.417969,16777.734375,359.076721,223.386032,9764.917969,4194.264160,3183.136719,99998.000000,4.530282,4.224733,2.555187,2.349056,3.989669,3.622656,3.502855,4.999991,8212.000000
79389.265625,50985.796875,18208.994141,697.532471,6648.139648,5421.363770,3578.542725,99998.000000,4.899762,4.707449,4.260286,2.843565,3.822700,3.734108,3.553706,4.999991,8473.000000
32116.750000,30220.318359,365.460052,0.000000,3149.064697,4519.360840,4236.378906,99998.000000,4.506732,4.480299,2.562840,0.000000,3.498182,3.655077,3.626995,4.999991,8549.000000
42008.335938,24590.425781,254.294342,244.272202,10390.321289,6516.485840,6307.115723,99998.000000,4.623335,4.390766,2.405337,2.387874,4.016629,3.814013,3.799831,4.999991,8729.000000
62050.312500,39732.187500,12763.375977,681.654297,5888.158691,8005.481445,5233.809570,0.000000,4.792744,4.599143,4.105966,2.833564,3.769979,3.903388,3.718818,0.000000,8912.000000
76492.585938,30532.369141,389.433044,212.414093,9520.149414,6609.593262,7545.457031,99998.000000,4.883619,4.484760,2.590433,2.327183,3.978644,3.820175,3.877686,4.999991,8955.000000
52607.972656,77337.210938,1808.507935,143.091644,10350.069336,6178.884277,5300.353516,99998.000000,4.721052,4.888389,3.257320,2.155614,4.014943,3.790910,3.724305,4.999991,9196.000000
53059.968750,29029.021484,9933.953125,255.987320,5911.743164,5232.222656,4345.375000,0.000000,4.724767,4.462832,3.997122,2.408218,3.771716,3.718686,3.638027,0.000000,9219.000000
80177.242188,56976.933594,12686.920898,400.750366,10555.443359,10391.160156,5774.688477,0.000000,4.904051,4.755699,4.103356,2.602874,4.023477,4.016664,3.761528,0.000000,9313.000000
99715.101562,99998.000000,829.750854,466.350739,7669.387695,6825.979004,6782.041992,99998.000000,4.998761,4.999991,2.918948,2.668713,3.884761,3.834165,3.831361,4.999991,9491.000000
59983.109375,54940.765625,22997.968750,827.993103,8275.990234,6736.177734,5975.285645,0.000000,4.778029,4.739895,4.361690,2.918027,3.917820,3.828413,3.776359,0.000000,9564.000000
58565.847656,46288.144531,979.124084,77.195229,7674.954102,4010.331299,2591.164307,9514.709961,4.767644,4.665470,2.990838,1.887590,3.885076,3.603180,3.413495,3.978395,9804.000000
42986.347656,57463.132812,10709.865234,481.396301,9308.604492,7729.233887,6926.286621,16295.778320,4.633330,4.759389,4.029784,2.682503,3.968884,3.888136,3.840500,4.212075,9878.000000
43419.097656,28900.466797,429.626495,37.606194,12220.144531,4049.084717,4510.621094,73759.953125,4.637681,4.460905,2.633091,1.575259,4.087076,3.607357,3.654236,4.867821,9937.000000
36188.523438,41078.246094,276.179657,100.403450,7741.960449,5502.188477,3015.811768,0.000000,4.558571,4.613612,2.441192,2.001749,3.888851,3.740535,3.479404,0.000000,9958.000000
55593.394531,28777.060547,6471.466309,131.598557,9042.404297,6397.468750,7086.755859,99998.000000,4.745023,4.459046,3.811003,2.119251,3.956284,3.806008,3.850447,4.999991,9991.000000
83151.476562,99998.000000,33450.015625,1020.470825,16048.393555,4861.094727,7095.158691,99998.000000,4.919870,4.999991,4.524396,3.008801,4.205431,3.686734,3.850962,4.999991,10028.000000
56117.484375,59794.113281,499.615021,70.145805,10199.212891,3346.405518,2462.487061,99998.000000,4.749098,4.776659,2.698636,1.846002,4.008567,3.524579,3.391374,4.999991,10307.000000
48536.925781,60491.433594,675.203125,339.942108,8883.634766,5448.753418,4467.250977,5385.593750,4.686072,4.781694,2.829434,2.531405,3.948591,3.736297,3.650040,3.731234,10342.000000
58210.273438,54787.910156,14073.794922,499.127777,8265.924805,6824.326172,6934.187988,0.000000,4.765000,4.738685,4.148411,2.698212,3.917291,3.834060,3.840996,0.000000,10386.000000
68834.312500,20410.628906,14514.911133,603.222473,6559.738281,4791.658203,4238.365723,99998.000000,4.837805,4.309856,4.161814,2.780478,3.816886,3.680486,3.627198,4.999991,10477.000000
91757.328125,99998.000000,34716.609375,1250.523926,7253.631836,12275.142578,9596.290039,17669.962891,4.962641,4.999991,4.540537,3.097092,3.860555,4.089026,3.982103,4.247236,10494.000000
50631.906250,20069.814453,8433.100586,413.171661,8570.215820,5078.417969,3024.699707,0.000000,4.704424,4.302543,3.925987,2.616131,3.932992,3.705729,3.480682,0.000000,10597.000000
71211.257812,31910.765625,8841.596680,229.420914,6478.580566,6090.550781,6157.849609,99998.000000,4.852549,4.503937,3.946531,2.360633,3.811480,3.784657,3.789429,4.999991,10690.000000
59275.664062,46342.507812,20608.675781,682.634888,12343.252930,5534.780762,5590.203125,99998.000000,4.772876,4.665979,4.314050,2.834188,4.091430,3.743100,3.747428,4.999991,10738.000000
74394.851562,66273.429688,16823.132812,710.730835,10539.512695,4476.213379,3485.476807,99998.000000,4.871543,4.821340,4.225907,2.851705,4.022820,3.650911,3.542262,4.999991,10827.000000
44972.765625,30101.859375,411.059296,280.675720,6166.968750,7389.079102,5239.891113,0.000000,4.652950,4.478593,2.613904,2.448205,3.790072,3.868590,3.719322,0.000000,10964.000000
31960.750000,22821.412109,365.993530,116.639336,9704.642578,6037.312988,4540.974609,0.000000,4.504617,4.358343,2.563473,2.066845,3.986979,3.780844,3.657149,0.000000,11186.000000
53224.343750,99998.000000,31951.474609,1035.029175,12960.201172,5507.584961,6821.416504,14953.726562,4.726110,4.999991,4.504491,3.014953,4.112612,3.740961,3.833874,4.174749,11314.000000
82331.335938,36643.789062,14860.552734,347.599030,10033.298828,8943.200195,8069.104004,99998.000000,4.915565,4.564001,4.172035,2.541079,4.001444,3.951493,3.906825,4.999991,11503.000000
72160.281250,53938.296875,9767.557617,573.260864,7912.737793,10846.754883,6205.478027,0.000000,4.858298,4.731897,3.989786,2.758352,3.898327,4.035300,3.792775,0.000000,11669.000000
53271.253906,23063.103516,9634.685547,407.895386,9305.295898,8093.476074,4402.789551,0.000000,4.726493,4.362918,3.983838,2.610549,3.968730,3.908135,3.643728,0.000000,12006.000000
67257.140625,45505.792969,9452.840820,328.452087,9197.836914,8590.688477,5685.531250,0.000000,4.827738,4.658067,3.975562,2.516472,3.963686,3.934028,3.754771,0.000000,12108.000000
24850.539062,41039.394531,427.967438,285.671387,6909.671875,6629.449219,5167.243164,99998.000000,4.395336,4.613201,2.631411,2.455867,3.839458,3.821477,3.713259,4.999991,12227.000000
35339.160156,39626.777344,432.148987,248.157715,12925.376953,6185.070312,5506.792969,18115.058594,4.548256,4.597989,2.635633,2.394728,4.111443,3.791345,3.740899,4.258040,12270.000000
86702.632812,60524.375000,24633.541016,945.609985,12806.313477,9653.040039,6377.100586,0.000000,4.938032,4.781930,4.391527,2.975712,4.107424,3.984664,3.804623,0.000000,12307.000000
32699.644531,18703.195312,323.280670,191.025284,14919.716797,8980.535156,7321.854980,99998.000000,4.514543,4.271916,2.509580,2.281091,4.173760,3.953302,3.864621,4.999991,12361.000000
55637.449219,40811.300781,464.512817,119.260513,6323.193848,3789.452393,2082.223877,99998.000000,4.745367,4.610780,2.666998,2.076497,3.800936,3.578577,3.318527,4.999991,12548.000000
78848.968750,55140.972656,10700.817383,154.371964,10944.718750,8215.986328,419.298981,99998.000000,4.896796,4.741475,4.029417,2.188568,4.039205,3.914660,2.622524,4.999991,12629.000000
73857.234375,52048.304688,5815.475098,273.549225,16739.746094,7726.239746,4732.815918,99998.000000,4.868393,4.716407,3.764585,2.437036,4.223749,3.887968,3.675120,4.999991,12824.000000
35832.238281,25784.109375,320.437469,98.229416,10728.706055,8673.921875,8165.422852,99998.000000,4.554274,4.411352,2.505743,1.992242,4.030547,3.938215,3.911979,4.999991,12838.000000
71457.859375,76512.804688,3333.749756,290.451172,10959.308594,7279.544434,6439.610352,23024.080078,4.854050,4.883734,3.522933,2.463073,4.039783,3.862104,3.808860,4.362182,12865.000000
38862.039062,36405.832031,446.297180,164.135086,12924.565430,7136.458984,7593.292480,99998.000000,4.589526,4.561171,2.649624,2.215201,4.111416,3.853483,3.880430,4.999991,12994.000000
45408.128906,27600.162109,7032.056152,359.027374,10648.831055,6444.088867,5876.537109,99998.000000,4.657134,4.440912,3.847082,2.555128,4.027302,3.809161,3.769121,4.999991,13139.000000
37164.347656,58664.484375,660.327148,270.382202,9584.328125,5897.668945,4055.196777,0.000000,4.570127,4.768375,2.819759,2.431978,3.981562,3.770680,3.608012,0.000000,13199.000000
38823.765625,56805.261719,13535.701172,589.543030,7899.860352,5415.082031,5005.972656,99998.000000,4.589097,4.754388,4.131481,2.770515,3.897619,3.733605,3.699488,4.999991,13228.000000
70483.851562,32638.472656,11135.676758,457.512726,11242.981445,7710.642090,6083.247070,7071.985840,4.848090,4.513730,4.046717,2.660403,4.050881,3.887090,3.784135,3.849541,13434.000000
58905.363281,37509.578125,1700.549316,184.549423,7863.607910,8543.929688,5878.261719,0.000000,4.770155,4.574142,3.230589,2.266113,3.895622,3.931658,3.769249,0.000000,13479.000000
70683.242188,64576.445312,24791.986328,1110.497437,11513.228516,6938.301270,3667.367676,99998.000000,4.849317,4.810074,4.394311,3.045517,4.061197,3.841253,3.564354,4.999991,13534.000000
43104.156250,35356.582031,583.554382,46.317757,10762.642578,6138.268555,6505.685059,99998.000000,4.634519,4.548470,2.766081,1.665748,4.031919,3.788046,3.813293,4.999991,13627.000000
91121.695312,99877.164062,37348.164062,1341.222778,9229.457031,6046.261719,6597.420410,99998.000000,4.959622,4.999466,4.572269,3.127501,3.965176,3.781487,3.819374,4.999991,13767.000000
99675.218750,99998.000000,29828.986328,1181.664062,12580.115234,8533.238281,7251.822754,0.000000,4.998587,4.999991,4.474638,3.072494,4.099685,3.931114,3.860447,0.000000,13870.000000
45224.925781,51299.046875,15638.844727,873.031128,12940.194336,9478.451172,9395.847656,0.000000,4.655378,4.710109,4.194205,2.941030,4.111941,3.976737,3.972936,0.000000,14262.000000
18975.523438,10107.743164,299.841156,287.503143,5223.600586,7468.469727,4622.538574,99998.000000,4.278194,4.004654,2.476891,2.458642,3.717970,3.873232,3.664881,4.999991,14331.000000
37972.554688,22280.554688,540.286438,266.669403,9256.810547,5556.767578,5723.320801,99998.000000,4.579470,4.347926,2.732624,2.425973,3.966461,3.744822,3.757648,4.999991,14349.000000
45168.914062,59290.355469,694.778687,207.699051,11098.924805,5834.933105,6677.054688,99998.000000,4.654840,4.772984,2.841846,2.317435,4.045281,3.766036,3.824585,4.999991,14452.000000
76627.531250,51985.660156,336.001099,309.120148,8595.008789,4681.318848,4616.516602,99998.000000,4.884385,4.715884,2.526341,2.490127,3.934246,3.670368,3.664315,4.999991,14578.000000
57158.160156,29456.087891,8186.132812,553.068542,12110.320312,5329.594727,3698.633545,0.000000,4.757078,4.469175,3.913079,2.742779,4.083156,3.726694,3.568041,0.000000,14735.000000
20165.304688,25214.230469,311.904755,138.678818,6067.875977,6253.995117,5955.901855,99998.000000,4.304605,4.401646,2.494022,2.142010,3.783037,3.796158,3.774948,4.999991,15051.000000
68578.742188,67009.218750,1569.240601,299.520447,10495.560547,7820.173340,4528.374023,99998.000000,4.836190,4.826135,3.195689,2.476426,4.021006,3.893216,3.655942,4.999991,15417.000000
81450.765625,64593.792969,15882.821289,524.402100,16181.333008,5769.440918,6935.986816,99998.000000,4.910895,4.810191,4.200928,2.719664,4.209014,3.761134,3.841108,4.999991,15488.000000
60229.171875,29011.955078,5612.330566,264.862335,12555.420898,3973.576172,4074.153320,99998.000000,4.779807,4.462577,3.749143,2.423020,4.098831,3.599182,3.610037,4.999991,15744.000000
49252.117188,24349.021484,447.234619,175.039185,13577.260742,8342.414062,8770.853516,99998.000000,4.692425,4.386481,2.650535,2.243135,4.132812,3.921292,3.943042,4.999991,15858.000000
35090.910156,22997.308594,318.476196,147.544571,10718.135742,8957.817383,6860.977539,17733.214844,4.545195,4.361677,2.503077,2.168923,4.030119,3.952202,3.836386,4.248787,15892.000000
60504.636719,36699.128906,11601.878906,599.707031,13744.322266,6510.367676,4842.621582,0.000000,4.781789,4.564656,4.064528,2.777939,4.138124,3.813606,3.685081,0.000000,15941.000000
61793.296875,71452.656250,1098.668335,253.057770,12006.870117,5828.389648,7379.820801,89927.421875,4.790941,4.854018,3.040867,2.403220,4.079430,3.765548,3.868046,4.953892,16254.000000
55711.089844,48865.996094,566.744934,119.544220,15011.973633,9943.931641,6415.221191,0.000000,4.745942,4.689007,2.753388,2.077528,4.176438,3.997558,3.807212,0.000000,16312.000000
80436.132812,58638.390625,44549.406250,1525.732178,11935.404297,7856.305664,7369.516113,99998.000000,4.905451,4.768182,4.648842,3.183478,4.076837,3.895218,3.867439,4.999991,16481.000000
63950.234375,73182.828125,21364.623047,875.908264,7498.946289,7357.452148,7518.730957,99998.000000,4.805842,4.864409,4.329695,2.942459,3.875000,3.866727,3.876145,4.999991,16516.000000
83530.695312,91204.648438,19562.732422,710.875793,11180.970703,6306.023926,10843.301758,99998.000000,4.921846,4.960017,4.291430,2.851794,4.048480,3.799756,4.035161,4.999991,16608.000000
41199.871094,31074.123047,500.552460,194.741180,13250.011719,4861.939453,4216.570801,99998.000000,4.614896,4.492399,2.699450,2.289458,4.122216,3.686810,3.624959,4.999991,16789.000000
30202.800781,17582.697266,257.874573,169.839996,13326.139648,6624.416504,5441.735840,99998.000000,4.480047,4.245086,2.411408,2.230040,4.124704,3.821148,3.735738,4.999991,16975.000000
65610.984375,40835.710938,10719.692383,714.890808,8568.362305,7283.020020,5397.738281,99998.000000,4.816977,4.611040,4.030182,2.854240,3.932898,3.862312,3.732212,4.999991,17025.000000
79881.156250,43826.605469,16938.828125,560.475708,10880.778320,6108.898926,5586.918945,69476.976562,4.902444,4.641738,4.228883,2.748557,4.036660,3.785963,3.747172,4.841841,17156.000000
40792.718750,45302.183594,639.925110,155.038055,7521.306641,4378.391113,3285.479492,0.000000,4.610583,4.656119,2.806129,2.190438,3.876293,3.641315,3.516599,0.000000,17199.000000
26734.072266,34660.113281,225.236282,163.512161,9537.362305,6051.923828,5145.556152,11072.064453,4.427065,4.539830,2.352638,2.213550,3.979428,3.781893,3.711432,4.044229,17252.000000
70939.101562,74282.382812,16220.287109,765.057068,15150.923828,5737.758301,5846.261230,99998.000000,4.850886,4.870886,4.210059,2.883694,4.180439,3.758742,3.766878,4.999991,17328.000000
31946.796875,41695.906250,343.762848,206.517990,9741.234375,3350.149170,2284.391113,0.000000,4.504427,4.620093,2.536259,2.314958,3.988614,3.525064,3.358770,0.000000,17518.000000
58092.828125,35512.914062,13017.099609,423.104370,14216.991211,10357.498047,5503.254395,0.000000,4.764122,4.550386,4.114514,2.626447,4.152808,4.015255,3.740620,0.000000,17588.000000
52855.878906,91801.585938,25060.480469,795.552185,8153.966309,6400.062500,5524.522461,99998.000000,4.723094,4.962850,4.398989,2.900669,3.911369,3.806184,3.742295,4.999991,17795.000000
29118.304688,28609.212891,295.107635,269.648285,8519.642578,10367.936523,5811.159180,0.000000,4.464166,4.456506,2.469980,2.430798,3.930421,4.015692,3.764263,0.000000,18012.000000
80539.000000,99910.320312,10344.250977,229.991409,11151.573242,6082.896484,5676.629395,0.000000,4.906006,4.999610,4.014699,2.361712,4.047336,3.784110,3.754091,0.000000,18164.000000
57025.621094,99998.000000,581.599304,154.143768,6987.477539,7193.286133,3804.262207,99998.000000,4.756070,4.999991,2.764624,2.187926,3.844321,3.856927,3.580271,4.999991,18281.000000
67349.351562,33798.906250,10772.776367,328.917755,12121.440430,8188.054199,7295.331543,856.359680,4.828333,4.528903,4.032328,2.517087,4.083554,3.913181,3.863045,2.932656,18321.000000
24557.517578,19601.482422,379.343048,76.957787,13537.909180,7383.340332,6872.365723,99998.000000,4.390184,4.292289,2.579032,1.886253,4.131552,3.868253,3.837106,4.999991,18375.000000
32241.554688,32932.375000,518.691040,238.931168,11977.173828,4221.690918,4135.249023,99998.000000,4.508416,4.517623,2.714909,2.378273,4.078354,3.625486,3.616502,4.999991,18402.000000
55944.511719,24245.164062,4176.936523,270.505554,9007.416016,5769.835449,6902.815430,99998.000000,4.747757,4.384625,3.620858,2.432176,3.954600,3.761163,3.839026,4.999991,18654.000000
37711.914062,26044.501953,187.330963,212.111893,12254.672852,7238.965820,6620.647461,99998.000000,4.576478,4.415716,2.272609,2.326565,4.088302,3.859677,3.820900,4.999991,18690.000000
25663.269531,22626.029297,280.638733,205.861145,10818.563477,5632.152832,4943.023438,0.000000,4.409312,4.354609,2.448148,2.313574,4.034170,3.750674,3.693993,0.000000,18889.000000
87853.226562,30936.119141,10923.965820,433.474976,8368.443359,4684.223633,2506.778320,9830.851562,4.943758,4.490466,4.038380,2.636964,3.922645,3.670638,3.399116,3.992591,19093.000000
18855.087891,47368.625000,323.521210,0.000000,9766.977539,8918.900391,7160.744141,0.000000,4.275429,4.675491,2.509903,0.000000,3.989760,3.950311,3.854958,0.000000,19116.000000
21130.289062,17729.542969,550.361023,271.859314,7711.283691,7067.981445,4997.805664,15408.776367,4.324905,4.248698,2.740648,2.434344,3.887127,3.849295,3.698779,4.187768,19133.000000
25653.734375,30044.804688,277.471741,419.533417,9335.279297,8179.863770,6219.541016,99998.000000,4.409151,4.477769,2.443219,2.622766,3.970127,3.912746,3.793758,4.999991,19284.000000
43885.210938,34546.546875,604.708862,303.427551,10190.713867,7114.993164,6965.447754,20098.244141,4.642318,4.538404,2.781546,2.482055,4.008204,3.852175,3.842949,4.303158,19521.000000
55989.175781,31791.236328,7998.685059,290.272339,9712.405273,4733.329102,2895.288086,99998.000000,4.748104,4.502307,3.903019,2.462806,3.987327,3.675167,3.461692,4.999991,19623.000000
71702.687500,50849.257812,11511.047852,454.635590,13231.335938,8730.447266,6843.562012,99998.000000,4.855536,4.706285,4.061115,2.657663,4.121603,3.941036,3.835282,4.999991,20286.000000
41392.027344,72076.359375,9770.881836,568.863464,14679.527344,7165.927246,5525.439453,7894.746582,4.616917,4.857793,3.989934,2.755008,4.166712,3.855272,3.742367,3.897338,20401.000000
44604.179688,55102.828125,684.802795,124.058807,10360.773438,3707.659180,3087.071045,99998.000000,4.649375,4.741174,2.835566,2.093628,4.015392,3.569100,3.489547,4.999991,20455.000000
