FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
30346.810547,24697.667969,210.616272,69.630821,1195.004272,4334.971680,4490.904785,99998.000000,4.482113,4.392656,2.323492,1.842802,3.077369,3.636986,3.652334,4.999991,177.000000
35328.074219,26474.304688,226.728806,67.577049,950.580994,4808.282715,3430.926514,0.000000,4.548120,4.422824,2.355507,1.829799,2.977989,3.681990,3.535411,0.000000,605.000000
34596.691406,30185.173828,96.092384,38.398716,151.467087,3692.672363,2957.939697,0.000000,4.539034,4.479794,1.982689,1.584317,2.180318,3.567341,3.470989,0.000000,1636.000000
47858.289062,38890.320312,356.233490,27.081394,1489.495117,5310.839355,5460.675293,38509.222656,4.679957,4.589841,2.551735,1.432671,3.173039,3.725163,3.737246,4.585565,1892.000000
38003.156250,21443.943359,181.077133,55.115662,378.430237,6488.007324,4941.803711,99998.000000,4.579820,4.331305,2.257864,1.741275,2.577986,3.812111,3.693886,4.999991,2115.000000
33040.101562,28109.308594,289.226929,20.235495,1496.671021,7141.038574,5916.777832,0.000000,4.519042,4.448850,2.461239,1.306114,3.175126,3.853761,3.772085,0.000000,2264.000000
29392.796875,30985.015625,63.043957,36.095161,840.025879,6066.997070,7683.958984,99998.000000,4.468241,4.491152,1.799644,1.557449,2.924293,3.782974,3.885585,4.999991,2344.000000
50192.132812,50117.832031,272.284882,80.541092,1015.931580,4540.752930,3471.888184,0.000000,4.700635,4.699992,2.435024,1.906018,3.006865,3.657128,3.540566,0.000000,4178.000000
29071.958984,32005.076172,217.443665,20.984842,447.357971,4571.328125,3231.339111,99998.000000,4.463474,4.505219,2.337347,1.321906,2.650655,3.660042,3.509382,4.999991,4344.000000
33705.351562,30199.732422,111.878044,56.438587,560.787170,3076.109619,2600.368408,99998.000000,4.527699,4.480003,2.048745,1.751576,2.748798,3.488002,3.415035,4.999991,4704.000000
51496.839844,33542.585938,202.768158,44.930073,925.207947,5840.123047,3435.058838,0.000000,4.711781,4.525597,2.307000,1.652537,2.966239,3.766422,3.535934,0.000000,4998.000000
57046.562500,91313.460938,611.431396,37.754215,719.013794,4362.484863,3666.132324,3820.436768,4.756229,4.960535,2.786348,1.576965,2.856737,3.639734,3.564208,3.582113,5244.000000
42097.210938,32356.292969,253.051605,33.609669,813.410095,2999.490967,3105.888672,99998.000000,4.624253,4.509959,2.403209,1.526464,2.910310,3.477047,3.492186,4.999991,6207.000000
36668.085938,15570.225586,233.432861,53.743401,777.601746,5732.124512,5726.511230,99998.000000,4.564288,4.192295,2.368162,1.730325,2.890757,3.758316,3.757890,4.999991,7129.000000
85561.031250,51728.539062,301.312103,41.985104,948.397705,3009.130859,1831.055298,0.000000,4.932276,4.713730,2.479017,1.623095,2.976990,3.478441,3.262702,0.000000,7489.000000
63371.070312,60465.820312,269.278229,66.670433,894.749878,4369.981445,3920.470459,99998.000000,4.801891,4.781510,2.430201,1.823933,2.951702,3.640480,3.593338,4.999991,7801.000000
31126.431641,22600.302734,175.344467,60.243919,107.073578,3138.379639,3052.392578,99998.000000,4.493129,4.354114,2.243892,1.779913,2.029682,3.496706,3.484640,4.999991,8187.000000
38796.523438,22955.181641,271.902496,18.918737,760.042908,2439.487061,2124.448486,99998.000000,4.588793,4.360881,2.434413,1.276892,2.880838,3.387299,3.327246,4.999991,8544.000000
23116.583984,20700.386719,174.132553,28.055855,657.533264,5400.360352,3396.764648,99998.000000,4.363924,4.315979,2.240880,1.448024,2.817918,3.732423,3.531065,4.999991,8673.000000
41658.000000,30088.964844,292.023895,31.201269,464.559082,4576.330078,4240.015137,13708.853516,4.619699,4.478407,2.465418,1.494172,2.667041,3.660517,3.627367,4.137001,8700.000000
43484.285156,37535.921875,124.789658,49.494007,457.546661,7013.495117,3204.520508,0.000000,4.638332,4.574447,2.096179,1.694553,2.660435,3.845934,3.505763,0.000000,8852.000000
31304.210938,20047.468750,208.914047,45.701008,363.282928,3385.985352,3599.724854,99998.000000,4.495603,4.302060,2.319968,1.659926,2.560245,3.529685,3.556269,4.999991,9114.000000
31593.156250,13158.427734,222.867966,67.111404,512.875122,5883.489746,4687.362305,0.000000,4.499593,4.119204,2.348048,1.826796,2.710012,3.769635,3.670928,0.000000,10324.000000
32245.539062,37286.406250,372.953522,43.221684,976.468933,4805.100098,4027.383301,6172.275879,4.508470,4.571550,2.571655,1.635702,2.989658,3.681702,3.605023,3.790445,10610.000000
73167.882812,95688.968750,604.721191,47.008514,544.316895,5899.611816,3685.582275,0.000000,4.864320,4.980862,2.781555,1.672176,2.735852,3.770823,3.566506,0.000000,10890.000000
65145.621094,42858.808594,167.675217,78.400970,1238.071777,6255.838867,2693.960938,99998.000000,4.813885,4.632040,2.224469,1.894321,3.092746,3.796286,3.430391,4.999991,11103.000000
27724.605469,26489.068359,340.466339,23.849636,660.931580,5435.197266,4109.498535,99998.000000,4.442865,4.423067,2.532074,1.377482,2.820157,3.735215,3.613789,4.999991,11169.000000
42410.488281,33904.691406,386.629913,33.982800,1261.705566,2830.354004,1944.616333,0.000000,4.627473,4.530260,2.587296,1.531259,3.100958,3.451841,3.288834,0.000000,11241.000000
24927.912109,30858.160156,156.774200,65.945755,1013.739014,6388.119141,4531.219727,0.000000,4.396686,4.489370,2.195275,1.819187,3.005926,3.805373,3.656215,0.000000,11546.000000
14229.320312,66390.585938,315.389374,154.094421,2762.231201,7611.592285,6944.904297,12937.818359,4.153184,4.822106,2.498847,2.187787,3.441260,3.881475,3.841666,4.111861,12535.000000
26489.699219,79604.023438,346.865112,208.053680,6034.256836,6507.240723,7842.200684,99998.000000,4.423077,4.900935,2.540161,2.318175,3.780624,3.813397,3.894438,4.999991,13061.000000
33804.273438,22671.345703,77.694801,65.329002,242.986282,4909.454102,6267.019531,99998.000000,4.528972,4.355477,1.890392,1.815106,2.385582,3.691033,3.797061,4.999991,13579.000000
38080.644531,28566.888672,276.660706,43.684242,941.718323,4823.355957,5167.555664,99998.000000,4.580704,4.455863,2.441947,1.640325,2.973921,3.683349,3.713285,4.999991,13772.000000
53234.007812,31902.955078,208.812286,54.427990,0.000000,7614.679199,6392.121582,99998.000000,4.726189,4.503831,2.319756,1.735822,0.000000,3.881652,3.805645,4.999991,14719.000000
40356.582031,24100.669922,141.913651,37.791218,427.822510,4360.884766,3845.063477,99998.000000,4.605915,4.382029,2.152024,1.577391,2.631264,3.639575,3.584903,4.999991,14829.000000
34250.187500,44278.847656,408.876007,72.205742,743.325989,6071.631836,5667.952148,99998.000000,4.534663,4.646196,2.611592,1.858572,2.871179,3.783305,3.753426,4.999991,15055.000000
73065.468750,50247.710938,271.504700,78.607582,740.735657,8575.266602,6738.280273,99998.000000,4.863712,4.701116,2.433777,1.895464,2.869663,3.933248,3.828549,4.999991,15216.000000
19473.267578,51589.066406,244.787186,75.107544,799.058411,7314.394043,6832.219727,99998.000000,4.289439,4.712558,2.388789,1.875684,2.902579,3.864178,3.834562,4.999991,15452.000000
34599.085938,23355.064453,218.643250,9.127867,667.580078,3883.124023,2872.821289,99998.000000,4.539064,4.368381,2.339736,0.960369,2.824503,3.589181,3.458309,4.999991,15498.000000
30880.849609,31557.681641,203.082703,61.335564,853.017639,5472.948730,4916.236328,99998.000000,4.489689,4.499105,2.307673,1.787712,2.930958,3.738221,3.691633,4.999991,15681.000000
32401.904297,44565.785156,326.315063,52.805943,1262.411743,5823.455566,4142.750000,99998.000000,4.510571,4.649002,2.513637,1.722683,3.101201,3.765181,3.617289,4.999991,18282.000000
42998.316406,23856.787109,164.335526,57.567234,873.882202,5846.852051,5089.303223,35296.500000,4.633451,4.377612,2.215731,1.760175,2.941453,3.766922,3.706658,4.547732,18472.000000
29954.199219,20255.007812,163.129776,61.921474,456.427246,5079.771973,4897.990723,99998.000000,4.476458,4.306532,2.212533,1.791841,2.659372,3.705844,3.690018,4.999991,18626.000000
99355.562500,69534.492188,492.707428,76.677162,2011.948364,7669.251953,6074.159180,0.000000,4.997192,4.842200,2.692589,1.884666,3.303617,3.884753,3.783486,0.000000,18789.000000
39681.437500,49800.589844,337.613892,92.367226,484.954926,7660.022461,5672.222656,4384.234375,4.598588,4.697235,2.528420,1.965518,2.685701,3.884230,3.753753,3.641894,19313.000000
14019.064453,31120.091797,202.654053,44.523022,473.008514,3417.719971,4400.670898,99998.000000,4.146719,4.493041,2.306755,1.648585,2.674869,3.533736,3.643519,4.999991,20167.000000
