FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
85580.414062,58266.976562,19922.431641,578.604980,6753.714844,6715.463867,5940.553711,99998.000000,4.932374,4.765422,4.299342,2.762382,3.829543,3.827076,3.773827,4.999991,9665.000000
33016.683594,11389.200195,181.885086,133.929855,5024.742676,2757.907715,2572.431152,0.000000,4.518734,4.056493,2.259797,2.126877,3.701114,3.440580,3.410344,0.000000,10216.000000
35502.664062,21428.025391,10869.615234,256.147675,4886.091309,7280.300293,5625.625000,99998.000000,4.550261,4.330982,4.036214,2.408490,3.688962,3.862149,3.750171,4.999991,10468.000000
64231.636719,41080.421875,9781.338867,423.381897,5628.902344,5214.207520,4051.649902,0.000000,4.807749,4.613635,3.990398,2.626732,3.750424,3.717188,3.607632,0.000000,12110.000000
81132.164062,32409.193359,26453.751953,741.077942,5825.376953,8449.024414,3123.382812,99998.000000,4.909193,4.510668,4.422487,2.869864,3.765324,3.926806,3.494625,4.999991,12149.000000
48270.789062,32616.748047,14925.215820,530.696045,6489.247070,5338.858398,4364.519043,49679.281250,4.683684,4.513441,4.173921,2.724846,3.812194,3.727448,3.639936,4.696175,12963.000000
23725.095703,25282.244141,372.355286,57.406879,3590.131836,5255.893555,4461.836426,99998.000000,4.375208,4.402816,2.570957,1.758964,3.555110,3.720647,3.649514,4.999991,14153.000000
62486.550781,35726.820312,12799.036133,436.179413,5672.824219,7557.731934,6595.639648,99998.000000,4.795786,4.552994,4.107177,2.639665,3.753799,3.878392,3.819257,4.999991,15076.000000
40765.835938,30409.386719,351.160736,117.956093,3923.178711,6202.761719,4926.758789,99998.000000,4.610296,4.483007,2.545506,2.071720,3.593638,3.792585,3.692561,4.999991,16330.000000
73015.953125,59471.109375,22045.191406,790.877197,5527.274902,8051.971680,6563.995117,0.000000,4.863418,4.774306,4.343314,2.898109,3.742511,3.905902,3.817168,0.000000,16783.000000
53422.375000,36690.882812,1113.605957,54.236797,3909.311035,5178.213867,2444.044434,0.000000,4.727723,4.564558,3.046731,1.734294,3.592100,3.714180,3.388109,0.000000,16908.000000
80182.054688,76824.531250,38414.281250,1166.328613,8344.717773,6728.514648,4565.849609,99998.000000,4.904077,4.885500,4.584493,3.066821,3.921412,3.827919,3.659522,4.999991,17135.000000
66041.531250,51374.746094,15802.958008,648.103210,8213.876953,7242.413086,4874.025879,99998.000000,4.819817,4.710750,4.198739,2.811644,3.914548,3.859883,3.687888,4.999991,17590.000000
43870.035156,27539.976562,290.839722,348.117096,5015.485352,5322.974121,3959.228271,0.000000,4.642168,4.439963,2.463654,2.541725,3.700313,3.726154,3.597610,0.000000,18742.000000
49130.890625,41859.746094,450.904266,192.523972,6242.699219,6671.964844,4799.104492,99998.000000,4.691355,4.621797,2.654084,2.284485,3.795372,3.824254,3.681160,4.999991,19199.000000
41899.519531,64407.261719,4310.499512,216.145416,6660.773926,8582.369141,5159.106934,0.000000,4.622209,4.808935,3.634528,2.334746,3.823525,3.933607,3.712574,0.000000,19484.000000
26018.345703,33266.816406,201.010422,86.017807,4271.860352,5362.587891,3415.008789,0.000000,4.415280,4.522011,2.303219,1.934588,3.630617,3.729374,3.533392,0.000000,19859.000000
58433.820312,30931.644531,13972.534180,475.632782,5615.204590,8038.027344,5449.607910,99998.000000,4.766665,4.490403,4.145275,2.677272,3.749366,3.905149,3.736365,4.999991,19943.000000
59600.703125,51372.175781,351.731232,72.514114,3893.177002,5137.555176,4623.325684,99998.000000,4.775251,4.710728,2.546211,1.860422,3.590304,3.710757,3.664954,4.999991,20706.000000
21491.685547,30943.714844,399.664886,175.292038,4735.580566,3354.432373,5044.073242,99998.000000,4.332271,4.490572,2.601696,2.243762,3.675373,3.525619,3.702781,4.999991,20756.000000
45494.621094,42221.929688,329.380310,232.458389,6368.244141,7075.687988,5909.217285,36854.664062,4.657960,4.625538,2.517698,2.366345,3.804020,3.849769,3.771530,4.566493,20803.000000
58896.722656,30954.726562,8619.651367,254.904922,3650.921631,4894.951172,3647.388672,0.000000,4.770091,4.490727,3.935490,2.406378,3.562402,3.689748,3.561982,0.000000,21233.000000
64151.035156,43394.699219,22311.167969,605.763489,8677.273438,5083.897949,5041.784180,99998.000000,4.807204,4.637437,4.348522,2.782303,3.938383,3.706197,3.702584,4.999991,21254.000000
68531.296875,85208.273438,30229.740234,905.037231,5519.167480,7807.341797,5566.604492,99998.000000,4.835889,4.930482,4.480434,2.956666,3.741874,3.892503,3.745590,4.999991,21401.000000
33921.738281,30137.718750,179.917648,211.661667,4570.208984,5155.783203,3689.228271,99998.000000,4.530478,4.479110,2.255074,2.325642,3.659936,3.712295,3.566936,4.999991,21838.000000
42773.468750,35251.449219,373.264984,61.437328,3339.331299,4969.617676,3241.231201,0.000000,4.631175,4.547177,2.572017,1.788432,3.523659,3.696323,3.510710,0.000000,22465.000000
71633.382812,55525.878906,365.567963,147.513733,6062.513184,5970.771973,5417.405762,99998.000000,4.855115,4.744495,2.562968,2.168833,3.782653,3.776031,3.733791,4.999991,24310.000000
48081.097656,26223.281250,296.045074,89.752213,6414.114746,4475.602539,4520.737305,99998.000000,4.681974,4.418687,2.471358,1.953045,3.807137,3.650851,3.655209,4.999991,25060.000000
57973.597656,49794.875000,288.597870,155.704132,5584.977539,6359.168945,4640.220215,0.000000,4.763230,4.697185,2.460293,2.192300,3.747021,3.803400,3.666538,0.000000,25272.000000
56068.277344,49170.437500,29248.484375,742.693787,6738.770996,6906.810059,5246.673340,99998.000000,4.748717,4.691704,4.466104,2.870810,3.828581,3.839278,3.719884,4.999991,26340.000000
47802.062500,20237.523438,13055.582031,371.710785,8141.199707,5351.816406,2576.611084,99998.000000,4.679447,4.306158,4.115796,2.570205,3.910688,3.728501,3.411049,4.999991,27075.000000
46148.066406,47512.921875,242.585388,219.737976,3559.473389,3260.282715,2047.860718,0.000000,4.664154,4.676812,2.384865,2.341905,3.551386,3.513255,3.311301,0.000000,28239.000000
25692.564453,13855.781250,254.710648,21.327137,4919.176758,4714.123535,2948.831543,0.000000,4.409808,4.141631,2.406047,1.328933,3.691892,3.673401,3.469650,0.000000,28350.000000
85265.554688,57297.351562,17047.521484,568.561218,5427.078125,6380.853516,4423.085449,0.000000,4.930774,4.758134,4.231661,2.754777,3.734566,3.804879,3.645725,0.000000,28393.000000
51326.351562,27267.546875,11386.847656,381.177856,5132.044434,3526.344727,3289.167969,99998.000000,4.710340,4.435646,4.056404,2.581128,3.710290,3.547325,3.517086,4.999991,29286.000000
53462.425781,24141.740234,8615.731445,258.266205,5756.229980,5156.304199,2650.895264,0.000000,4.728049,4.382769,3.935292,2.412068,3.760138,3.712338,3.423393,0.000000,29434.000000
56963.285156,58308.542969,555.467712,94.473419,5961.483887,6169.673340,6232.798340,99998.000000,4.755595,4.765732,2.744659,1.975310,3.775354,3.790262,3.794683,4.999991,30164.000000
68746.789062,45256.597656,10351.281250,357.263458,4864.980469,4399.110840,3472.280273,99998.000000,4.837253,4.655682,4.014994,2.552989,3.687081,3.643365,3.540615,4.999991,31092.000000
68110.867188,50431.988281,15987.251953,599.059448,5549.594727,8108.049805,7140.186523,36008.007812,4.833216,4.702706,4.203774,2.777470,3.744261,3.908916,3.853709,4.556399,31448.000000
60924.859375,78087.265625,485.907806,158.420914,4457.340820,4834.432617,3480.596924,0.000000,4.784794,4.892580,2.686554,2.199812,3.649076,3.684345,3.541654,0.000000,32426.000000
36445.507812,17864.128906,475.894897,159.688324,5811.216309,2915.693604,3060.651123,99998.000000,4.561644,4.251982,2.677511,2.203273,3.764267,3.464742,3.485814,4.999991,33660.000000
96089.609375,77445.937500,35042.886719,1087.412598,7652.106445,7232.166016,5088.882324,0.000000,4.982677,4.888999,4.544600,3.036394,3.883781,3.859268,3.706622,0.000000,33903.000000
32201.726562,29282.914062,128.073837,153.036697,3665.584717,3982.142822,3100.638428,99998.000000,4.507879,4.466614,2.107460,2.184796,3.564143,3.600117,3.491451,4.999991,33933.000000
73896.546875,85847.335938,30581.826172,887.549377,6802.598145,5566.537109,6107.200684,99998.000000,4.868624,4.933727,4.485464,2.948193,3.832675,3.745585,3.785842,4.999991,34069.000000
41347.320312,57314.687500,571.823853,130.580917,6049.320801,5747.919434,4604.921387,0.000000,4.616447,4.758266,2.757262,2.115880,3.781707,3.759511,3.663222,0.000000,34733.000000
29492.892578,16005.270508,174.992920,99.354980,2829.592529,5882.663574,4386.701172,0.000000,4.469718,4.204263,2.243021,1.997190,3.451724,3.769574,3.642138,0.000000,35400.000000
81117.578125,67310.296875,1205.010986,188.903671,3776.118164,5108.743652,4372.676758,0.000000,4.909115,4.828082,3.080991,2.276240,3.577046,3.708314,3.640747,0.000000,36287.000000
40456.800781,62893.886719,313.172180,269.056213,3934.014893,10619.113281,6196.228027,0.000000,4.606992,4.798608,2.495783,2.429843,3.594836,4.026088,3.792127,0.000000,36748.000000
21122.871094,31464.218750,219.398758,145.459961,6163.067871,5072.774902,4311.183105,0.000000,4.324753,4.497817,2.341234,2.162744,3.789797,3.705245,3.634597,0.000000,38442.000000
42590.453125,27456.789062,202.330261,84.315582,5494.593262,6590.532715,6755.497070,99998.000000,4.629312,4.438650,2.306061,1.925908,3.739936,3.818921,3.829657,4.999991,38602.000000
31302.449219,30286.054688,441.205933,80.053856,8878.598633,5866.421387,2707.971680,0.000000,4.495578,4.481243,2.644641,1.903382,3.948344,3.768373,3.432644,0.000000,40156.000000
55703.824219,26168.666016,12862.258789,439.808990,7970.314453,7373.817383,6171.155762,99998.000000,4.745885,4.417781,4.109317,2.643264,3.901475,3.867692,3.790366,4.999991,40602.000000
37722.847656,33442.519531,370.847351,138.728149,2147.416992,3359.535889,1707.453369,99998.000000,4.576604,4.524299,2.569195,2.142165,3.331916,3.526279,3.232349,4.999991,41659.000000
61267.195312,31254.910156,10434.421875,406.288757,5675.374512,9483.603516,5616.107910,0.000000,4.787228,4.494918,4.018468,2.608835,3.753994,3.976973,3.749435,0.000000,41726.000000
32030.671875,45856.722656,670.626831,92.111275,7348.031250,7248.963379,5309.198242,0.000000,4.505566,4.661403,2.826481,1.964313,3.866171,3.860276,3.725029,0.000000,43357.000000
48158.351562,87569.359375,22071.888672,794.568481,8444.948242,5966.044434,6113.710938,99998.000000,4.682672,4.942352,4.343840,2.900131,3.926597,3.775687,3.786305,4.999991,43612.000000
32360.503906,33464.492188,318.238770,60.835999,5733.913086,8868.305664,5207.377930,0.000000,4.510015,4.524584,2.502753,1.784161,3.758451,3.947841,3.716619,0.000000,44068.000000
44335.308594,36413.554688,194.445145,271.714386,5036.257324,9965.287109,7847.763672,0.000000,4.646750,4.561263,2.288797,2.434113,3.702108,3.998490,3.894746,0.000000,46730.000000
44323.847656,55551.332031,364.701447,138.833008,4764.851074,6241.187988,2961.465088,0.000000,4.646637,4.744695,2.561938,2.142493,3.678049,3.795267,3.471507,0.000000,46936.000000
48557.082031,70215.242188,23577.699219,823.074524,6831.196777,7210.018555,4981.410645,0.000000,4.686253,4.846431,4.372501,2.915439,3.834497,3.857936,3.697352,0.000000,47388.000000
37957.429688,57805.515625,288.533112,142.925125,5082.874023,4519.231445,3243.766602,7044.263672,4.579297,4.761969,2.460196,2.155109,3.706109,3.655065,3.511050,3.847836,48197.000000
44140.480469,20314.697266,192.773758,82.234062,5457.767578,3496.472412,2300.466553,17426.974609,4.644837,4.307810,2.285048,1.915052,3.737015,3.543630,3.361816,4.241222,48672.000000
44807.527344,22617.158203,10490.358398,379.429382,4140.292480,5268.894531,5407.908203,99998.000000,4.651351,4.354438,4.020790,2.579131,3.617031,3.721720,3.733029,4.999991,48845.000000
34391.503906,39589.601562,348.443970,141.457260,6232.658691,6758.509766,5272.005371,0.000000,4.536451,4.597581,2.542133,2.150625,3.794673,3.829851,3.721976,0.000000,48875.000000
53143.468750,53236.945312,267.236786,103.909660,4872.692871,3343.238525,3297.001709,99998.000000,4.725450,4.726213,2.426896,2.016656,3.687769,3.524167,3.518119,4.999991,50055.000000
99998.000000,99998.000000,27852.333984,951.586243,7405.395020,9343.081055,9030.031250,0.000000,4.999991,4.999991,4.444861,2.978448,3.869548,3.970490,3.955689,0.000000,50411.000000
58692.183594,26545.251953,13462.801758,418.321503,5329.323242,10140.693359,7332.928711,25627.966797,4.768580,4.423987,4.129136,2.621510,3.726672,4.006068,3.865278,4.408714,50598.000000
58276.203125,41920.296875,19898.404297,687.359192,5026.247559,5190.598633,4316.309570,99998.000000,4.765491,4.622424,4.298818,2.837184,3.701244,3.715217,3.635113,4.999991,51206.000000
43365.691406,66241.234375,26416.638672,777.453735,7013.291504,3809.395020,2961.937500,0.000000,4.637146,4.821128,4.421877,2.890675,3.845922,3.580856,3.471576,0.000000,51398.000000
62418.160156,40172.230469,334.974213,121.474640,2903.679199,7719.350586,6568.692383,99998.000000,4.795311,4.603926,2.525011,2.084486,3.462949,3.887581,3.817479,4.999991,51668.000000
58888.210938,80742.429688,464.528229,129.254913,2208.882080,3747.667725,3317.793945,99998.000000,4.770029,4.907102,2.667012,2.111447,3.344172,3.573761,3.520849,4.999991,51942.000000
58678.226562,32009.574219,300.328400,145.876266,9229.497070,4857.452637,4082.909180,99998.000000,4.768477,4.505280,2.477596,2.163985,3.965178,3.686409,3.610970,4.999991,52242.000000
53416.503906,55996.675781,327.998779,97.680511,4466.459473,4900.486328,4539.955078,2333.886230,4.727675,4.748162,2.515872,1.989808,3.649963,3.690239,3.657052,3.368080,52419.000000
65092.062500,87514.953125,1315.923828,144.417648,5153.232910,6224.304688,4726.615234,0.000000,4.813528,4.942082,3.119231,2.159620,3.712080,3.794091,3.674550,0.000000,53276.000000
99998.000000,99998.000000,16786.072266,646.481140,7049.436035,4736.123047,6632.857422,99998.000000,4.999991,4.999991,4.224949,2.810556,3.848154,3.675423,3.821701,4.999991,54290.000000
26990.761719,10343.066406,219.290833,153.144638,7020.017090,3198.854736,2713.054443,0.000000,4.431215,4.014649,2.341021,2.185102,3.846338,3.504995,3.433459,0.000000,55667.000000
38709.949219,37746.566406,291.345459,124.068062,2918.727783,6847.521973,5877.224121,17229.910156,4.587822,4.576878,2.464408,2.093660,3.465194,3.835533,3.769172,4.236283,55821.000000
32665.716797,25455.917969,230.176422,174.027710,5123.144531,5907.120605,4545.092773,99998.000000,4.514092,4.405789,2.362061,2.240618,3.709537,3.771376,3.657543,4.999991,55888.000000
40301.871094,10925.369141,262.759216,99.484497,4130.887207,5393.576172,4261.162109,99998.000000,4.605325,4.038436,2.419558,1.997755,3.616043,3.731877,3.629528,4.999991,56133.000000
79188.398438,47738.027344,11862.603516,355.471802,2769.345459,4181.704102,594.599854,99998.000000,4.898662,4.678864,4.074180,2.550805,3.442377,3.621353,2.774225,4.999991,56289.000000
58484.234375,31383.351562,242.172165,68.406578,6826.759277,5366.458008,3044.953369,99998.000000,4.767039,4.496699,2.384124,1.835098,3.834215,3.729688,3.483581,4.999991,56925.000000
41529.398438,52189.871094,437.113800,208.362061,4658.758301,7409.410156,7276.934570,81121.390625,4.618356,4.717586,2.640594,2.318819,3.668270,3.869784,3.861948,4.909135,57286.000000
35319.843750,28853.396484,366.638031,83.997963,6960.149414,5357.117188,3796.956543,99998.000000,4.548019,4.460197,2.564238,1.924269,3.842618,3.728931,3.579436,4.999991,57529.000000
36324.644531,43776.441406,332.365356,135.706085,3797.352783,9144.124023,7959.311523,99998.000000,4.560201,4.641241,2.521616,2.132599,3.579481,3.961142,3.900876,4.999991,58198.000000
23768.105469,9895.952148,199.548737,151.578094,2626.916748,3907.201904,2989.264404,99998.000000,4.375995,3.995458,2.300049,2.180636,3.419446,3.591866,3.475564,4.999991,58471.000000
44764.304688,42481.222656,10839.622070,454.869965,8209.443359,5684.224609,4711.875488,99998.000000,4.650932,4.628197,4.035014,2.657887,3.914314,3.754671,3.673194,4.999991,59036.000000
43032.542969,32788.980469,538.063049,88.894936,5856.883301,4960.924805,1573.483276,99998.000000,4.633797,4.515728,2.730833,1.948877,3.767667,3.695563,3.196862,4.999991,59488.000000
71919.601562,59980.234375,26073.583984,756.826599,5389.333008,6398.986328,6159.990723,27586.734375,4.856847,4.778008,4.416201,2.878996,3.731535,3.806111,3.789580,4.440701,59847.000000
38914.367188,44211.648438,308.278290,59.454483,3724.663086,4566.523926,3039.780029,0.000000,4.590110,4.645537,2.488943,1.774185,3.571087,3.659586,3.482842,0.000000,59940.000000
83708.234375,71580.523438,22439.269531,928.930054,5621.193359,3873.780273,3108.501465,99998.000000,4.922768,4.854795,4.351009,2.967983,3.749829,3.588135,3.492551,4.999991,60270.000000
30576.250000,34130.578125,268.889679,98.136902,4958.614746,4407.452148,2923.497070,0.000000,4.485384,4.533144,2.429574,1.991832,3.695360,3.644188,3.465903,0.000000,60382.000000
38965.242188,27736.996094,276.734711,71.595161,5105.940430,7539.987793,7517.463867,99998.000000,4.590677,4.443059,2.442064,1.854884,3.708076,3.877371,3.876071,4.999991,60826.000000
46700.222656,35224.972656,5891.272949,184.873215,6779.707520,7685.034668,8640.740234,99998.000000,4.669319,4.546851,3.770209,2.266874,3.831211,3.885646,3.936551,4.999991,61032.000000
63428.812500,35655.027344,16712.662109,620.358826,4745.695312,6121.554688,3183.017090,99998.000000,4.802287,4.552121,4.223046,2.792643,3.676300,3.786862,3.502839,4.999991,61848.000000
95232.679688,55288.714844,13747.094727,502.359558,4481.400391,6692.070801,7673.583984,99998.000000,4.978786,4.742637,4.138211,2.701015,3.651414,3.825561,3.884998,4.999991,61956.000000
28555.779297,18774.583984,176.710571,211.488968,8016.857422,4099.140137,3864.462158,26482.492188,4.455694,4.273571,2.247262,2.325288,3.904004,3.612693,3.587089,4.422959,61997.000000
84526.070312,48076.285156,10511.281250,290.617706,5245.889648,6008.356445,5550.403320,23458.076172,4.926991,4.681931,4.021656,2.463322,3.719819,3.778756,3.744324,4.370292,62535.000000
62483.578125,39464.785156,15922.221680,430.619446,7075.354980,6578.478027,7110.258789,25132.976562,4.795766,4.596210,4.202003,2.634094,3.849748,3.818125,3.851885,4.400244,62687.000000
39706.906250,21352.152344,277.814026,144.957306,2991.192627,3513.226562,4266.189941,99998.000000,4.598866,4.329442,2.443754,2.161240,3.475844,3.545706,3.630040,4.999991,62868.000000
48853.589844,72903.773438,27592.431641,1077.245483,5755.039551,6048.639648,6209.660156,0.000000,4.688897,4.862750,4.440790,3.032315,3.760048,3.781658,3.793068,0.000000,62896.000000
69405.960938,43064.074219,18456.578125,549.457458,8576.158203,6501.045410,5177.258789,99998.000000,4.841397,4.634115,4.266151,2.739934,3.933293,3.812983,3.714100,4.999991,63589.000000
75645.375000,63392.527344,406.467590,154.075928,3630.371582,6063.164062,2437.598633,0.000000,4.878782,4.802038,2.609026,2.187735,3.559951,3.782699,3.386962,0.000000,64645.000000
41131.019531,32331.388672,368.978607,180.670090,6065.905273,7944.290527,5411.156250,0.000000,4.614170,4.509624,2.567001,2.256886,3.782896,3.900055,3.733290,0.000000,66111.000000
65580.367188,35561.425781,11965.603516,298.786530,7266.130371,5239.827148,6014.512207,99998.000000,4.816774,4.550979,4.077935,2.475361,3.861303,3.719317,3.779200,4.999991,66705.000000
36173.632812,35785.023438,298.610748,24.293694,4639.416992,4675.718750,3195.755127,19542.660156,4.558392,4.553701,2.475106,1.385494,3.666463,3.669848,3.504574,4.290984,67818.000000
21477.755859,24162.523438,262.543335,167.416183,4706.630371,5556.453125,4869.321289,0.000000,4.331989,4.383142,2.419201,2.223797,3.672710,3.744798,3.687469,0.000000,68027.000000
74423.867188,42332.488281,276.312256,140.997787,7486.352539,3484.473633,2152.073486,0.000000,4.871712,4.626674,2.441400,2.149212,3.874270,3.542137,3.332857,0.000000,68712.000000
28224.751953,37037.117188,574.861328,157.989182,5731.843750,10156.691406,9071.851562,0.000000,4.450630,4.568637,2.759563,2.198627,3.758294,4.006752,3.957696,0.000000,69134.000000
78373.820312,54271.859375,18992.359375,474.019989,5217.525391,5450.970703,6837.267578,99998.000000,4.894171,4.734575,4.278579,2.675797,3.717465,3.736474,3.834882,4.999991,69403.000000
62492.679688,40351.851562,14483.704102,391.844513,4271.018066,4290.007812,3867.912109,99998.000000,4.795829,4.605864,4.160880,2.593114,3.630531,3.632458,3.587476,4.999991,69815.000000
76510.570312,28918.849609,18585.478516,438.945526,4640.138672,6375.296875,5330.982910,0.000000,4.883721,4.461181,4.269174,2.642411,3.666531,3.804500,3.726807,0.000000,70459.000000
69983.812500,46486.597656,14145.612305,491.884094,5295.871094,1643.361328,1750.326416,99998.000000,4.844997,4.667328,4.150622,2.691863,3.723938,3.215733,3.243119,4.999991,71523.000000
29778.472656,36998.703125,711.097839,112.574966,6323.354492,4244.131348,5022.395020,99998.000000,4.473902,4.568186,2.851929,2.051442,3.800947,3.627789,3.700911,4.999991,71821.000000
31753.162109,21634.708984,176.611893,219.926086,5592.415527,5941.427246,7058.089355,0.000000,4.501787,4.335151,2.247020,2.342277,3.747599,3.773891,3.848687,0.000000,72051.000000
36813.496094,20933.960938,191.250397,145.765244,3348.107666,4914.104004,5904.948730,99998.000000,4.566007,4.320851,2.281602,2.163654,3.524799,3.691444,3.771216,4.999991,72477.000000
39082.636719,35662.484375,340.629791,199.141678,4088.627441,8390.159180,4369.160645,0.000000,4.591984,4.552212,2.532283,2.299162,3.611578,3.923770,3.640398,0.000000,72816.000000
44615.191406,49692.929688,412.943451,153.172394,4350.600098,7096.462891,7019.427734,99998.000000,4.649483,4.696295,2.615891,2.185180,3.638549,3.851042,3.846302,4.999991,73609.000000
52832.523438,53499.667969,382.858490,154.310287,5255.961426,7694.177734,4735.625977,99998.000000,4.722901,4.728351,2.583038,2.188395,3.720652,3.886162,3.675377,4.999991,73928.000000
55516.382812,48718.464844,16298.548828,515.995850,3851.367676,6230.669434,7361.538086,30629.845703,4.744421,4.687694,4.212149,2.712646,3.585615,3.794535,3.866969,4.486145,74330.000000
53503.398438,25277.910156,388.122437,75.943237,6240.957031,9802.872070,6329.547852,99998.000000,4.728381,4.402741,2.588969,1.880489,3.795251,3.991353,3.801373,4.999991,74468.000000
65598.859375,36926.335938,13732.820312,503.334015,7507.556152,5577.555176,3886.240723,0.000000,4.816896,4.567336,4.137760,2.701856,3.875499,3.746444,3.589530,0.000000,75434.000000
55826.703125,31736.054688,15699.113281,557.860657,5322.326660,7250.107422,2798.012939,99998.000000,4.746842,4.501553,4.195875,2.746526,3.726102,3.860344,3.446850,4.999991,75460.000000
24148.457031,35576.746094,236.775635,132.779617,7258.436523,4596.932617,3417.759033,99998.000000,4.382889,4.551166,2.374337,2.123132,3.860843,3.662468,3.533741,4.999991,75867.000000
75489.718750,48417.347656,7615.317383,274.058044,9111.572266,5835.164551,5597.549805,99998.000000,4.877888,4.685001,3.881688,2.437843,3.959593,3.766053,3.747998,4.999991,76372.000000
83473.554688,64460.039062,27489.917969,727.176453,4088.140137,6030.975586,5119.968262,99998.000000,4.921549,4.809290,4.439173,2.861640,3.611526,3.780388,3.709267,4.999991,76527.000000
45089.542969,39044.484375,433.024750,56.367661,4261.751465,7084.753906,5851.770508,99998.000000,4.654076,4.591560,2.636513,1.751030,3.629588,3.850325,3.767287,4.999991,78536.000000
33838.246094,23264.806641,174.604370,120.623528,6325.476074,7440.521973,4167.296875,0.000000,4.529408,4.366699,2.242055,2.081432,3.801093,3.871603,3.619854,0.000000,79329.000000
40242.359375,21148.361328,242.360275,0.000000,4879.535645,5194.711914,4243.009277,99998.000000,4.604683,4.325277,2.384461,0.000000,3.688379,3.715561,3.627674,4.999991,79946.000000
57135.179688,41770.988281,18276.851562,580.584717,7868.258301,4826.112793,4639.605469,99998.000000,4.756904,4.620875,4.261901,2.763866,3.895879,3.683598,3.666481,4.999991,80528.000000
59787.269531,30894.875000,10168.261719,457.929047,5400.598145,5584.761719,4187.072754,0.000000,4.776609,4.489886,4.007246,2.660798,3.732442,3.747005,3.621911,0.000000,80568.000000
36728.500000,24505.878906,473.323059,109.309288,5618.547363,6762.623535,5901.408203,99998.000000,4.565003,4.389270,2.675158,2.038657,3.749624,3.830115,3.770956,4.999991,80708.000000
28570.099609,20109.621094,132.998566,114.776756,2041.006470,4515.194824,3796.865967,10019.648438,4.455912,4.303404,2.123847,2.059854,3.309844,3.654676,3.579425,4.000853,80851.000000
42248.808594,15016.209961,296.106750,241.262466,3616.562500,5229.848145,3950.324707,0.000000,4.625814,4.176560,2.471448,2.382490,3.558296,3.718489,3.596633,0.000000,81707.000000
99998.000000,93570.875000,2702.064453,244.938278,6603.851074,7776.041992,8377.140625,20839.371094,4.999991,4.971141,3.431696,2.389057,3.819797,3.890759,3.923096,4.318884,82374.000000
40486.277344,19673.519531,190.800171,49.586517,3600.332764,6073.990723,3660.418213,14138.947266,4.607308,4.293882,2.280579,1.695364,3.556343,3.783474,3.563531,4.150417,85000.000000
67481.867188,29851.880859,15648.721680,556.602539,4577.156250,3463.310059,3909.985352,99998.000000,4.829187,4.474972,4.194479,2.745545,3.660596,3.539491,3.592175,4.999991,85938.000000
70352.296875,72700.531250,482.296753,128.530228,7755.942383,4067.204834,2661.088379,0.000000,4.847278,4.861537,2.683314,2.109005,3.889635,3.609296,3.425059,0.000000,87647.000000
