FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
55631.160156,57076.031250,295.311157,43.733582,975.556152,4607.728516,2302.833496,0.000000,4.745318,4.756454,2.470280,1.640815,2.989252,3.663487,3.362262,0.000000,27017.000000
36688.183594,27446.199219,209.120667,43.227848,122.782143,3654.865723,4460.506836,99998.000000,4.564526,4.438482,2.320397,1.635764,2.089135,3.562871,3.649384,4.999991,28796.000000
34321.472656,39915.996094,241.058945,40.100937,410.951355,4619.502441,3877.417969,7395.357422,4.535566,4.601147,2.382123,1.603155,2.613791,3.664595,3.588543,3.868959,29050.000000
47569.457031,19923.175781,257.322571,40.970554,619.214722,4328.391113,3082.718994,0.000000,4.677328,4.299358,2.410478,1.612472,2.791841,3.636327,3.488934,0.000000,29915.000000
34313.308594,44095.871094,292.979858,42.654274,1796.265503,7295.663086,6925.745605,41172.878906,4.535462,4.644398,2.466838,1.629963,3.254370,3.863065,3.840466,4.614611,30660.000000
21700.691406,20966.898438,138.792908,12.458304,374.069855,6768.492188,5880.793945,0.000000,4.336473,4.321534,2.142367,1.095459,2.572953,3.830492,3.769436,0.000000,30927.000000
40759.664062,30916.824219,157.690063,63.053207,677.654663,6767.196777,5339.667969,99998.000000,4.610230,4.490195,2.197804,1.799707,2.831008,3.830409,3.727514,4.999991,31060.000000
72427.773438,34479.156250,263.813843,57.369877,581.294006,4076.190674,3065.617432,99998.000000,4.859905,4.537557,2.421298,1.758684,2.764396,3.610255,3.486518,4.999991,31523.000000
33721.128906,20405.191406,198.805557,40.936630,571.817688,5046.489258,3197.377197,0.000000,4.527902,4.309741,2.298429,1.612112,2.757258,3.702989,3.504794,0.000000,31981.000000
43441.949219,18516.111328,118.908966,53.798904,589.749634,4477.767578,3548.578125,0.000000,4.637909,4.267550,2.075215,1.730773,2.770668,3.651062,3.550054,0.000000,32665.000000
39191.125000,23089.533203,307.917480,20.753561,824.647278,6689.023926,3272.175781,0.000000,4.593188,4.363415,2.488434,1.317093,2.916268,3.825363,3.514837,0.000000,33991.000000
31225.833984,48815.648438,433.265289,112.275841,416.872131,4972.232910,4046.443848,0.000000,4.494514,4.688559,2.636754,2.050286,2.620003,3.696552,3.607074,0.000000,36256.000000
39581.222656,44136.832031,276.339996,45.071926,471.411133,3432.642090,4375.236328,99998.000000,4.597489,4.644801,2.441444,1.653906,2.673400,3.535629,3.641001,4.999991,36667.000000
56290.308594,61946.156250,411.512604,47.199707,833.041199,7231.324219,6836.046387,99998.000000,4.750433,4.792015,2.614383,1.673939,2.920666,3.859218,3.834805,4.999991,37216.000000
77566.843750,46144.460938,307.908234,47.588257,663.222778,3373.570068,2507.770508,99998.000000,4.889676,4.664120,2.488421,1.677500,2.821659,3.528090,3.399288,4.999991,37948.000000
34518.363281,14589.498047,177.151535,45.608498,427.187256,6536.952637,5018.932129,99998.000000,4.538050,4.164041,2.248345,1.659046,2.630618,3.815375,3.700611,4.999991,38742.000000
47003.359375,56541.128906,308.944366,36.733498,184.447662,6119.050293,4402.009277,99998.000000,4.672129,4.752365,2.489880,1.565062,2.265873,3.786684,3.643651,4.999991,39122.000000
24557.832031,43580.261719,216.937943,32.656792,555.751404,5923.149902,4867.584473,99998.000000,4.390190,4.639290,2.336335,1.513973,2.744881,3.772553,3.687314,4.999991,39251.000000
39519.839844,31907.966797,186.149887,43.906273,1007.562317,7225.696289,5090.479004,99998.000000,4.596815,4.503899,2.269863,1.642527,3.003272,3.858880,3.706759,4.999991,39660.000000
28027.669922,14856.265625,167.724548,21.456654,283.373993,7301.883301,5688.216309,99998.000000,4.447587,4.171910,2.224597,1.331562,2.452360,3.863435,3.754976,4.999991,40299.000000
57772.378906,81392.304688,344.718811,46.656967,452.760681,8414.983398,5404.302246,0.000000,4.761720,4.910583,2.537465,1.668916,2.655869,3.925053,3.732740,0.000000,40326.000000
16895.111328,58305.339844,115.307159,28.888464,573.618591,5434.679199,5583.999512,69357.007812,4.227761,4.765708,2.061856,1.460724,2.758623,3.735174,3.746945,4.841090,40536.000000
71147.437500,32966.277344,350.685852,34.503952,581.824402,6996.935547,3613.216064,99998.000000,4.852160,4.518070,2.544918,1.537869,2.764792,3.844908,3.557894,4.999991,40645.000000
59394.175781,49999.781250,308.071655,39.471855,660.172974,2989.928223,3071.054932,99998.000000,4.773744,4.698968,2.488652,1.596287,2.819658,3.475661,3.487288,4.999991,42472.000000
63113.433594,71324.203125,289.914612,61.730282,960.600037,7667.259766,6326.678223,99998.000000,4.800122,4.853237,2.462270,1.790498,2.982543,3.884640,3.801176,4.999991,44025.000000
45491.019531,41939.636719,170.703445,30.834303,539.364380,6615.914551,5368.122070,99998.000000,4.657926,4.622625,2.232242,1.489034,2.731882,3.820590,3.729822,4.999991,44702.000000
34055.273438,39158.648438,206.999054,44.738880,463.871399,4233.621582,4584.272461,99998.000000,4.532185,4.592828,2.315968,1.650685,2.666398,3.626712,3.661270,4.999991,44761.000000
48901.207031,43214.406250,183.463959,19.988794,907.143433,3976.635254,3248.405273,11539.952148,4.689320,4.635629,2.263551,1.300787,2.957676,3.599516,3.511670,4.062204,44864.000000
44511.695312,43089.031250,450.475647,80.932724,621.820496,4244.192871,3398.931641,0.000000,4.648474,4.634367,2.653671,1.908124,2.793665,3.627795,3.531343,0.000000,45019.000000
34212.675781,28116.660156,184.481583,30.211388,403.075500,4066.961182,4470.559570,99998.000000,4.534187,4.448964,2.265953,1.480171,2.605386,3.609270,3.650362,4.999991,46992.000000
24944.783203,58841.917969,241.635605,70.346245,778.446655,4544.209961,6266.390625,99998.000000,4.396980,4.769687,2.383161,1.847241,2.891229,3.657458,3.797018,4.999991,47264.000000
58240.742188,35901.449219,251.210617,33.322880,309.678284,4319.830566,4014.888672,99998.000000,4.765227,4.555112,2.400038,1.522743,2.490911,3.635467,3.603673,4.999991,50100.000000
24717.779297,27595.017578,165.569016,47.875046,168.538651,7137.970215,4051.852295,0.000000,4.393010,4.440831,2.218979,1.680109,2.226700,3.853575,3.607654,0.000000,50752.000000
18686.929688,13974.070312,84.198402,35.046692,149.552078,7706.481934,5552.416992,99998.000000,4.271538,4.145323,1.925304,1.544647,2.174793,3.886856,3.744482,4.999991,51490.000000
49441.964844,66736.968750,224.490021,62.232933,892.992126,5303.321289,3131.858154,99998.000000,4.694096,4.824367,2.351197,1.794020,2.950848,3.724548,3.495802,4.999991,52161.000000
46899.304688,37441.738281,188.811157,38.096508,717.795715,6692.197266,3182.062988,0.000000,4.671166,4.573356,2.276028,1.580885,2.856001,3.825569,3.502709,0.000000,52829.000000
37996.910156,35305.511719,292.313751,54.739445,797.541199,4823.648926,3065.096924,0.000000,4.579748,4.547843,2.465849,1.738300,2.901753,3.683376,3.486444,0.000000,53631.000000
38669.066406,38565.246094,344.083557,32.009209,955.604370,3605.038574,3507.328125,0.000000,4.587364,4.586196,2.536664,1.505275,2.980278,3.556910,3.544976,0.000000,53808.000000
43548.859375,35384.898438,222.568848,60.817497,268.692322,4405.185547,2555.682861,99998.000000,4.638977,4.548818,2.347464,1.784029,2.429255,3.643964,3.407507,4.999991,54964.000000
40869.062500,19039.654297,143.390762,25.076963,376.980896,4122.526855,3183.324463,12402.045898,4.611395,4.279659,2.156521,1.399275,2.576319,3.615164,3.502881,4.093493,55210.000000
64655.128906,62038.058594,411.096283,79.360016,519.280029,7168.304688,3862.901611,99998.000000,4.810603,4.792658,2.613944,1.899602,2.715402,3.855417,3.586914,4.999991,58164.000000
39351.886719,40037.929688,282.029480,50.921780,556.343506,3829.571777,4428.930664,99998.000000,4.594965,4.602472,2.450294,1.706904,2.745343,3.583150,3.646299,4.999991,60635.000000
28578.005859,31368.957031,279.571747,66.109192,122.038963,7526.953125,4915.433594,99998.000000,4.456032,4.496500,2.446493,1.820262,2.086498,3.876619,3.691562,4.999991,60857.000000
75701.601562,79542.898438,311.155396,56.524933,398.064423,5917.376953,2817.024170,0.000000,4.879105,4.900601,2.492977,1.752240,2.599953,3.772129,3.449790,0.000000,61095.000000
67745.734375,48219.195312,353.988525,67.891594,848.981018,5794.900391,4792.163574,99998.000000,4.830882,4.683220,2.548989,1.831816,2.928898,3.763046,3.680532,4.999991,61208.000000
41081.968750,25886.781250,172.495102,76.408882,174.397766,2020.607422,543.245483,99998.000000,4.613651,4.413078,2.236777,1.883144,2.241541,3.305482,2.734996,4.999991,61572.000000
41625.667969,56955.453125,286.553345,34.836998,384.095093,7535.713867,6756.108887,0.000000,4.619361,4.755535,2.457206,1.542041,2.584439,3.877124,3.829697,0.000000,62613.000000
77688.109375,73206.875000,443.065430,61.424992,550.669373,5231.054199,3843.950684,696.643860,4.890355,4.864552,2.646468,1.788345,2.740891,3.718589,3.584778,2.843011,62678.000000
34519.132812,24181.134766,120.324402,30.263813,327.468384,6229.423828,5243.132812,19217.972656,4.538060,4.383477,2.080354,1.480924,2.515169,3.794448,3.719591,4.283708,63064.000000
56575.132812,66557.656250,312.725037,29.779665,795.684753,6119.013672,5059.441895,99998.000000,4.752625,4.823198,2.495163,1.473920,2.900741,3.786681,3.704103,4.999991,63906.000000
48233.660156,53686.437500,163.459747,20.645632,370.224426,5005.256348,3321.453369,99998.000000,4.683350,4.729865,2.213411,1.314828,2.568465,3.699426,3.521328,4.999991,64458.000000
36323.675781,20831.943359,252.869659,31.145761,640.233521,5227.806641,5021.204590,40462.253906,4.560190,4.318730,2.402897,1.493399,2.806338,3.718319,3.700808,4.607050,65182.000000
48971.367188,97205.156250,872.241699,141.657700,258.108948,6916.018066,7231.788086,0.000000,4.689942,4.987689,2.940637,2.151240,2.411803,3.839856,3.859246,0.000000,66226.000000
68288.773438,69947.054688,411.284393,45.633167,367.199280,4062.825684,3812.613525,7283.122559,4.834349,4.844769,2.614142,1.659281,2.564902,3.608828,3.581223,3.862318,66311.000000
42912.179688,13527.489258,312.000366,27.781403,237.432465,5561.442871,4029.492188,0.000000,4.632581,4.131217,2.494155,1.443754,2.375540,3.745188,3.605250,0.000000,67362.000000
27601.722656,18118.419922,94.501175,36.520718,588.913940,4106.105957,4149.851074,99998.000000,4.440936,4.258121,1.975437,1.562539,2.770052,3.613430,3.618032,4.999991,67803.000000
49708.929688,35701.671875,274.915314,28.247047,371.097107,6442.787598,5133.268555,24130.962891,4.696434,4.552689,2.439199,1.450973,2.569488,3.809074,3.710394,4.382575,68038.000000
45856.996094,37037.304688,172.374832,34.762985,511.092682,4239.573242,2346.642822,0.000000,4.661406,4.568639,2.236474,1.541117,2.708500,3.627322,3.370447,0.000000,68290.000000
32334.304688,47364.843750,313.650146,42.265724,574.753418,3310.325684,2424.185059,99998.000000,4.509664,4.675456,2.496445,1.625988,2.759482,3.519871,3.384566,4.999991,68466.000000
31408.337891,25702.654297,103.440933,26.816193,447.071198,5994.125000,3974.709229,0.000000,4.497045,4.409978,2.014693,1.428397,2.650377,3.777726,3.599305,0.000000,70252.000000
96049.085938,81980.054688,523.843933,122.455269,1148.544678,7634.189941,6336.226074,99998.000000,4.982493,4.913708,2.719202,2.087977,3.060148,3.882763,3.801831,4.999991,70926.000000
32094.583984,19966.207031,173.287613,55.846508,344.613983,2830.644043,2162.492676,99998.000000,4.506432,4.300295,2.238768,1.746996,2.537333,3.451885,3.334955,4.999991,71288.000000
49698.800781,64398.480469,271.837738,96.604286,772.726318,4733.939941,3107.041016,99998.000000,4.696346,4.808876,2.434310,1.984996,2.888026,3.675223,3.492347,4.999991,71944.000000
45438.386719,58488.296875,288.653351,62.627651,766.771667,4145.957031,3645.309570,9965.623047,4.657423,4.767069,2.460377,1.796766,2.884666,3.617625,3.561734,3.998504,72686.000000
36231.976562,18312.906250,149.394806,79.045479,1083.857056,4260.678711,3328.015381,99998.000000,4.559092,4.262757,2.174335,1.897877,3.034972,3.629479,3.522185,4.999991,73208.000000
53365.085938,43475.101562,306.720978,39.070969,1174.818115,7320.135742,6789.380859,65430.425781,4.727257,4.638241,2.486743,1.591854,3.069971,3.864519,3.831830,4.815780,76348.000000
36015.390625,46215.531250,236.849640,54.539005,505.461792,7950.738770,4624.124023,0.000000,4.556488,4.664788,2.374473,1.736707,2.703688,3.900408,3.665030,0.000000,76847.000000
31718.765625,28628.734375,224.082962,71.891205,627.913940,8045.585449,5618.106445,0.000000,4.501316,4.456802,2.350409,1.856676,2.797900,3.905558,3.749590,0.000000,78374.000000
46422.035156,35031.421875,287.984192,45.571491,878.008240,6743.180664,5385.494141,0.000000,4.666724,4.544458,2.459369,1.658693,2.943499,3.828865,3.731225,0.000000,82257.000000
44462.441406,33420.808594,136.856323,73.759949,617.176392,2428.857422,1886.576538,99998.000000,4.647993,4.524017,2.136265,1.867821,2.790409,3.385402,3.275674,4.999991,82484.000000
39029.167969,26850.613281,332.827911,77.124306,215.300476,6377.828613,4619.407227,0.000000,4.591389,4.428954,2.522220,1.887191,2.333045,3.804673,3.664586,0.000000,82876.000000
82905.960938,80587.320312,365.793091,93.696320,733.692383,3756.135742,2898.848389,99998.000000,4.918586,4.906267,2.563236,1.971722,2.865514,3.574741,3.462225,4.999991,82961.000000
61197.074219,44517.863281,328.430511,56.697620,1066.338379,5198.042480,4409.829102,17295.296875,4.786731,4.648534,2.516443,1.753565,3.027895,3.715840,3.644422,4.237928,84930.000000
39048.644531,39842.941406,201.639511,60.687977,481.211273,4552.850586,4362.060059,99998.000000,4.591606,4.600351,2.304576,1.783103,2.682336,3.658283,3.639692,4.999991,85170.000000
62758.031250,35599.171875,202.561554,69.507469,367.686493,5110.988770,4518.073730,99998.000000,4.797669,4.551440,2.306557,1.842031,2.565478,3.708505,3.654953,4.999991,85402.000000
26103.457031,56543.773438,152.953445,31.808765,525.099060,10524.667969,5581.188965,0.000000,4.416698,4.752385,2.184559,1.502547,2.720241,4.022208,3.746727,0.000000,85469.000000
42792.207031,27186.185547,201.639511,58.504692,706.333435,4262.892578,4672.062012,99998.000000,4.631365,4.434348,2.304576,1.767191,2.849010,3.629704,3.669509,4.999991,85505.000000
74457.367188,57902.285156,454.783630,88.164093,974.335022,4946.977051,2890.153564,0.000000,4.871908,4.762696,2.657805,1.945292,2.988708,3.694340,3.460921,0.000000,85550.000000
38938.863281,39748.300781,159.034576,42.635773,517.864563,6670.154785,4184.764160,0.000000,4.590383,4.599319,2.201492,1.629774,2.714216,3.824136,3.621671,0.000000,86704.000000
27626.746094,25661.902344,258.244629,58.646545,778.206116,5090.642090,4318.456543,5664.011719,4.441330,4.409289,2.412031,1.768242,2.891095,3.706773,3.635329,3.753124,87945.000000
42069.789062,54716.992188,299.838074,64.703003,737.303406,5992.879395,4208.692871,99998.000000,4.623971,4.738122,2.476887,1.810924,2.867646,3.777636,3.624147,4.999991,88710.000000
60902.269531,44040.218750,338.147369,101.195969,574.808899,4281.099121,4156.280762,99998.000000,4.784634,4.643849,2.529106,2.005163,2.759523,3.631555,3.618705,4.999991,92162.000000
64390.371094,64115.789062,347.697723,46.447273,624.046936,5464.008789,5074.724121,0.000000,4.808821,4.806965,2.541202,1.666960,2.795217,3.737511,3.705412,0.000000,94744.000000
70815.484375,48546.976562,361.808899,64.342209,1399.776855,6576.662109,4508.148438,0.000000,4.850128,4.686162,2.558479,1.808496,3.146059,3.818006,3.653998,0.000000,95169.000000
31648.761719,25500.980469,152.173264,41.994354,489.864227,6849.656250,3483.041260,99998.000000,4.500357,4.406557,2.182338,1.623191,2.690076,3.835669,3.541959,4.999991,95196.000000
39532.152344,23223.785156,200.359756,43.631821,651.162292,3258.213623,2562.612305,99998.000000,4.596951,4.365933,2.301811,1.639803,2.813689,3.512980,3.408683,4.999991,95975.000000
29118.888672,32652.462891,191.090042,64.317535,548.029724,8340.880859,5163.623535,0.000000,4.464175,4.513916,2.281238,1.808329,2.738804,3.921212,3.712955,0.000000,97507.000000
64276.457031,41418.566406,493.336517,83.828354,1198.741821,3881.767090,3762.177979,99998.000000,4.808052,4.617195,2.693143,1.923391,3.078726,3.589030,3.575439,4.999991,98259.000000
73200.640625,53918.851562,382.506958,45.448143,493.691162,5805.255371,5913.063477,99998.000000,4.864515,4.731740,2.582639,1.657516,2.693455,3.763821,3.771812,4.999991,100274.000000
47061.820312,46183.812500,160.702881,34.244919,831.012085,3798.123779,1975.781982,99998.000000,4.672669,4.664490,2.206024,1.534596,2.919607,3.579569,3.295739,4.999991,100772.000000
38547.042969,18092.927734,286.633514,15.353935,323.212830,6166.031250,3337.527100,0.000000,4.585991,4.257509,2.457327,1.186220,2.509489,3.790006,3.523425,0.000000,102349.000000
45408.515625,41507.363281,159.931946,12.180768,358.278015,3782.455322,2524.049805,99998.000000,4.657137,4.618125,2.203935,1.085675,2.554220,3.577774,3.402098,4.999991,105386.000000
37585.984375,80477.789062,391.933929,67.888512,746.955505,5778.137207,4564.476562,99998.000000,4.575026,4.905676,2.593213,1.831796,2.873295,3.761788,3.659391,4.999991,105897.000000
56317.699219,39229.980469,352.798218,45.966209,810.048828,6420.664551,8573.763672,0.000000,4.750645,4.593618,2.547526,1.662439,2.908511,3.807580,3.933172,0.000000,106868.000000
66717.992188,72379.093750,409.600677,63.919735,292.763977,8672.987305,5515.030273,0.000000,4.824243,4.859613,2.612361,1.805635,2.466518,3.938169,3.741548,0.000000,107074.000000
50635.507812,57466.660156,255.567932,8.341514,478.642517,6255.086426,3567.801514,0.000000,4.704455,4.759416,2.407506,0.921245,2.680011,3.796233,3.552401,0.000000,107602.000000
47364.582031,97010.164062,406.063629,86.341599,509.041992,6391.992188,4327.229980,0.000000,4.675454,4.986817,2.608594,1.936220,2.706753,3.805636,3.636210,0.000000,108899.000000
70571.453125,50681.050781,287.364349,76.069664,749.647644,5087.077148,4861.504395,99998.000000,4.848629,4.704845,2.458433,1.881212,2.874857,3.706468,3.686771,4.999991,109131.000000
42812.464844,57674.343750,390.555511,52.596249,541.263977,3901.848389,4451.803223,99998.000000,4.631570,4.760983,2.591683,1.720955,2.733409,3.591270,3.648536,4.999991,110095.000000
78724.578125,38017.226562,409.835052,79.079399,464.842773,3639.761475,1860.126709,0.000000,4.896111,4.579980,2.612609,1.898063,2.667306,3.561073,3.269542,0.000000,110218.000000
51273.156250,43198.867188,202.576965,55.584393,949.588013,3776.143066,3576.978271,99998.000000,4.709890,4.635472,2.306590,1.744953,2.977535,3.577049,3.553516,4.999991,113060.000000
28660.187500,58636.828125,265.617828,51.057461,1224.194946,5473.007324,5298.891602,4271.254395,4.457279,4.768170,2.424257,1.708059,3.087851,3.738226,3.724185,3.630555,113114.000000
33340.691406,43209.601562,299.175079,18.311241,692.428894,3940.160889,3682.504150,3730.881348,4.522974,4.635580,2.475925,1.262718,2.840375,3.595514,3.566143,3.571811,113848.000000
68336.851562,45299.765625,306.030243,50.067581,339.667664,6403.682617,5292.612305,0.000000,4.834655,4.656096,2.485764,1.699557,2.531054,3.806430,3.723670,0.000000,114848.000000
47370.968750,65970.351562,423.795135,146.514603,449.812622,6993.117676,5906.520020,99998.000000,4.675512,4.819349,2.627156,2.165881,2.653032,3.844671,3.771332,4.999991,115900.000000
31742.080078,23757.474609,180.555984,29.788916,370.150421,3258.124268,3778.823975,99998.000000,4.501636,4.375800,2.256612,1.474055,2.568378,3.512968,3.577357,4.999991,119040.000000
46061.039062,41684.480469,313.221527,46.783401,644.057312,7345.333008,6277.977051,99998.000000,4.663334,4.619975,2.495852,1.670092,2.808924,3.866011,3.797820,4.999991,119466.000000
51246.210938,39441.972656,183.911102,65.955002,379.487976,3653.255859,2197.561523,0.000000,4.709662,4.595959,2.264608,1.819248,2.579198,3.562680,3.341941,0.000000,120257.000000
28155.148438,28426.730469,263.705933,44.979412,678.037048,11224.365234,6889.386230,0.000000,4.449558,4.453727,2.421120,1.653014,2.831254,4.050162,3.838181,0.000000,120446.000000
39846.601562,58436.207031,396.837097,81.379868,979.524963,5490.439453,4610.069824,0.000000,4.600391,4.766682,2.598612,1.910517,2.991015,3.739607,3.663707,0.000000,121016.000000
47495.261719,36623.789062,186.066635,43.745918,665.236450,6696.705566,4991.853516,99998.000000,4.676650,4.563763,2.269669,1.640938,2.822976,3.825861,3.698262,4.999991,122060.000000
76716.867188,67027.046875,261.868011,38.645412,715.001831,6707.329102,6502.820312,99998.000000,4.884891,4.826250,2.418082,1.587098,2.854307,3.826550,3.813102,4.999991,125917.000000
37318.011719,56672.421875,461.685028,57.928032,728.227966,5398.750977,5318.864258,0.000000,4.571918,4.753372,2.664346,1.762889,2.862267,3.732293,3.725819,0.000000,126113.000000
57110.089844,83761.875000,278.039124,49.765377,560.222839,7815.208496,3343.430664,0.000000,4.756713,4.923047,2.444106,1.696927,2.748361,3.892941,3.524192,0.000000,126783.000000
35246.406250,35835.949219,283.537445,51.680378,812.861206,4153.577148,3017.280518,99998.000000,4.547115,4.554319,2.452610,1.713326,2.910016,3.618422,3.479616,4.999991,126813.000000
43693.531250,31392.695312,313.643982,43.246353,355.289886,7440.787109,2567.253418,99998.000000,4.640417,4.496829,2.496437,1.635949,2.550583,3.871619,3.409469,4.999991,126892.000000
32460.220703,17065.191406,146.366577,65.338257,226.944672,4551.780273,4594.854980,99998.000000,4.511352,4.232111,2.165442,1.815168,2.355920,3.658181,3.662272,4.999991,127120.000000
32421.003906,40930.773438,214.902664,63.623699,454.783630,4889.878418,4469.215332,21292.066406,4.510827,4.612050,2.332242,1.803619,2.657805,3.689298,3.650231,4.328218,128089.000000
36016.808594,40822.363281,130.059769,31.142677,202.897675,2669.509277,2267.952637,0.000000,4.556505,4.610898,2.114143,1.493356,2.307277,3.426431,3.355634,0.000000,128282.000000
40424.257812,29372.337891,261.658325,73.790787,612.960938,5564.637207,4202.635254,0.000000,4.606642,4.467938,2.417735,1.868002,2.787433,3.745437,3.623522,0.000000,130909.000000
49349.781250,41997.597656,258.300140,64.135597,127.096291,5159.773438,4891.998047,99998.000000,4.693285,4.623224,2.412125,1.807099,2.104133,3.712631,3.689486,4.999991,131196.000000
