FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
42376.933594,15833.903320,235.727158,25.508686,1081.504150,6903.806641,3357.889893,99998.000000,4.627130,4.199588,2.372410,1.406688,3.034028,3.839089,3.526067,4.999991,12757.000000
77045.132812,57030.023438,303.322723,99.062027,621.502869,6531.651855,6052.382324,99998.000000,4.886745,4.756104,2.481905,1.995907,2.793443,3.815023,3.781926,4.999991,13274.000000
29495.267578,12216.375977,131.370361,75.514595,599.417114,4550.599121,5181.018555,99998.000000,4.469752,4.086942,2.118497,1.878031,2.777729,3.658069,3.714415,4.999991,14060.000000
31955.666016,19770.062500,229.473343,33.961216,308.343048,7334.493652,5356.168457,99998.000000,4.504548,4.296008,2.360732,1.530983,2.489034,3.865370,3.728854,4.999991,14553.000000
24475.912109,15924.750977,51.890072,19.723593,29.832088,2962.035889,3051.492188,99998.000000,4.388739,4.202073,1.715084,1.294986,1.474684,3.471590,3.484512,4.999991,14775.000000
40585.628906,26278.404297,21.438152,49.296646,533.400452,5618.337402,2475.495361,0.000000,4.608372,4.419599,1.331187,1.692817,2.727053,3.749608,3.393662,0.000000,14830.000000
26413.169922,20056.951172,120.352158,38.361710,473.415558,3370.523438,3905.573486,99998.000000,4.421821,4.302265,2.080454,1.583898,2.675242,3.527697,3.591685,4.999991,14884.000000
27687.339844,29234.792969,172.442673,18.255733,81.361366,3410.473145,2666.707031,0.000000,4.442281,4.465900,2.236645,1.261399,1.910418,3.532815,3.425975,0.000000,15298.000000
27131.343750,30835.019531,321.553772,89.379082,690.103699,8654.661133,6283.304688,0.000000,4.433471,4.489044,2.507254,1.951236,2.838914,3.937250,3.798188,0.000000,16244.000000
40844.851562,27492.771484,88.049995,26.205612,664.783142,3328.408691,1052.261841,99998.000000,4.611137,4.439219,1.944729,1.418394,2.822680,3.522237,3.022124,4.999991,16737.000000
39887.023438,45621.183594,103.567368,20.260164,685.188232,4847.446289,2464.178467,0.000000,4.600832,4.659166,2.015223,1.306643,2.835810,3.685513,3.391672,0.000000,17116.000000
31427.722656,16940.900391,168.594162,14.043346,1046.232422,5793.595703,4621.332520,99998.000000,4.497313,4.228937,2.226843,1.147471,3.019628,3.762948,3.664767,4.999991,17156.000000
39240.148438,39700.753906,270.425385,67.358109,549.577759,7114.820312,5956.743164,99998.000000,4.593730,4.598799,2.432047,1.828390,2.740029,3.852164,3.775009,4.999991,17661.000000
23240.261719,36128.933594,233.004211,77.050293,569.199585,6956.926758,5264.319336,99998.000000,4.366241,4.557855,2.367364,1.886774,2.755265,3.842417,3.721342,4.999991,18325.000000
24723.496094,22591.068359,293.275879,45.118183,461.857727,3565.415771,4933.934082,99998.000000,4.393110,4.353937,2.467276,1.654352,2.664508,3.552110,3.693193,4.999991,19338.000000
27138.869141,31181.933594,318.815430,47.936718,702.993774,5670.912109,5401.049316,99998.000000,4.433592,4.493903,2.503539,1.680668,2.846951,3.753653,3.732478,4.999991,19702.000000
29246.406250,34750.687500,190.994446,27.846161,555.942566,5837.671875,5486.113770,99998.000000,4.466073,4.540963,2.281021,1.444765,2.745030,3.766240,3.739265,4.999991,22987.000000
49928.269531,33398.261719,256.486877,70.068710,967.239319,6729.353027,4369.435547,0.000000,4.698347,4.523724,2.409065,1.845524,2.985534,3.827973,3.640425,0.000000,23172.000000
34900.957031,44371.011719,226.028793,54.079525,918.648865,6673.503418,3827.844971,0.000000,4.542837,4.647099,2.354164,1.733033,2.963150,3.824354,3.582954,0.000000,23609.000000
27971.718750,31381.119141,258.580750,50.449966,975.809021,5819.128906,3727.037842,99998.000000,4.446719,4.496668,2.412596,1.702861,2.989365,3.764858,3.571364,4.999991,24662.000000
32481.656250,34924.906250,261.056976,41.605804,896.615540,4248.411133,4778.444336,99998.000000,4.511638,4.543135,2.416735,1.619154,2.952606,3.628227,3.679286,4.999991,26422.000000
17481.324219,46791.136719,355.450226,131.484451,4201.812988,4221.718750,5638.632812,99998.000000,4.242574,4.670164,2.550779,2.118874,3.623437,3.625489,3.751174,4.999991,27021.000000
21261.628906,27469.087891,265.469818,20.368095,643.958679,4635.821289,2462.377686,0.000000,4.327597,4.438844,2.424015,1.308950,2.808858,3.666127,3.391355,0.000000,27305.000000
68207.179688,50232.957031,564.379700,105.331261,1420.925171,4691.341309,4512.614258,52909.144531,4.833830,4.700989,2.751571,2.022557,3.152571,3.671297,3.654428,4.723531,28515.000000
27969.355469,26314.396484,163.817459,35.469162,323.499603,7841.460449,5132.878418,0.000000,4.446682,4.420193,2.214360,1.549851,2.509874,3.894397,3.710361,0.000000,30226.000000
30372.562500,23257.960938,217.878479,13.364923,452.270386,4912.914062,4451.795410,99998.000000,4.482481,4.366571,2.338214,1.125966,2.655398,3.691339,3.648535,4.999991,32698.000000
26277.013672,13183.954102,176.735229,50.687412,109.275368,4821.610352,4181.310547,3673.345215,4.419576,4.120046,2.247323,1.704900,2.038522,3.683192,3.621312,3.565062,33855.000000
41088.097656,80464.445312,484.187073,69.032578,834.820496,6080.892090,6537.092773,0.000000,4.613716,4.905604,2.685013,1.839054,2.921593,3.783967,3.815385,0.000000,34223.000000
25871.849609,21642.960938,168.695923,24.417044,396.692139,4280.769043,3439.269531,0.000000,4.412827,4.335317,2.227105,1.387693,2.598454,3.631522,3.536466,0.000000,35315.000000
26775.554688,27963.765625,130.954056,0.268285,400.139771,3970.847168,3646.669678,0.000000,4.427739,4.446596,2.117119,0.000000,2.602212,3.598883,3.561896,0.000000,35458.000000
34466.855469,37115.003906,347.549683,57.456219,353.815857,4826.630859,2749.582764,99998.000000,4.537402,4.569550,2.541017,1.759337,2.548777,3.683644,3.439267,4.999991,35923.000000
33118.808594,26662.351562,284.656830,39.200485,358.151581,4632.599121,3109.451660,99998.000000,4.520075,4.425899,2.454322,1.593291,2.554067,3.665825,3.492684,4.999991,38051.000000
32859.800781,41886.703125,277.570404,40.002258,1125.922363,6382.722656,5527.415039,0.000000,4.516665,4.622076,2.443373,1.602085,3.051508,3.805006,3.742522,0.000000,38097.000000
72336.234375,43901.503906,208.621094,101.060287,314.985413,5906.358887,5948.386230,99998.000000,4.859356,4.642479,2.319358,2.004580,2.498291,3.771320,3.774399,4.999991,39140.000000
26434.601562,18889.212891,258.855194,27.127649,485.158447,6882.312988,5422.491211,5394.361328,4.422173,4.276214,2.413057,1.433412,2.685884,3.837734,3.734199,3.731940,39206.000000
74834.554688,67166.835938,505.739319,103.965172,419.110931,5379.098145,6935.549805,99998.000000,4.874102,4.827155,2.703927,2.016888,2.622329,3.730710,3.841081,4.999991,39567.000000
65340.132812,57576.937500,472.912933,117.971512,972.019104,5756.742188,4026.532471,99998.000000,4.815180,4.760249,2.674781,2.071777,2.987675,3.760177,3.604931,4.999991,39652.000000
38050.980469,37666.000000,374.652679,63.099461,1094.239990,4803.385742,4740.344238,99998.000000,4.580366,4.575950,2.573629,1.800026,3.039113,3.681547,3.675810,4.999991,40943.000000
62455.671875,59899.144531,367.430542,62.781837,443.432373,7523.711914,6900.170410,99998.000000,4.795572,4.777421,2.565175,1.797834,2.646827,3.876432,3.838860,4.999991,41125.000000
99998.000000,61480.066406,782.279785,88.287437,437.758301,3540.918457,4134.634277,99998.000000,4.999991,4.788734,2.893362,1.945899,2.641234,3.549116,3.616437,4.999991,41264.000000
46918.796875,36734.511719,310.985809,37.612362,947.376953,5743.281250,4066.407227,99998.000000,4.671347,4.565074,2.492741,1.575331,2.976523,3.759160,3.609211,4.999991,41523.000000
33893.250000,34448.367188,193.393585,51.701965,870.471619,9851.944336,8057.400391,0.000000,4.530113,4.537169,2.286442,1.713507,2.939755,3.993522,3.906195,0.000000,41909.000000
29551.273438,47426.152344,239.042175,47.982975,413.887085,5445.321289,4063.046387,99998.000000,4.470576,4.676018,2.378474,1.681087,2.616882,3.736023,3.608852,4.999991,42744.000000
34070.250000,16594.726562,272.858459,20.531532,69.488968,7082.095703,6386.890137,99998.000000,4.532375,4.219970,2.435937,1.312421,1.841916,3.850162,3.805290,4.999991,42820.000000
40343.562500,48827.140625,418.377014,79.483368,282.427307,5848.193359,5672.729980,99998.000000,4.605774,4.688661,2.621568,1.900276,2.450907,3.767022,3.753792,4.999991,43016.000000
27245.396484,23318.322266,273.576965,22.156662,691.861450,5676.540039,4377.246582,99998.000000,4.435293,4.367697,2.437079,1.345504,2.840019,3.754084,3.641201,4.999991,43037.000000
30055.017578,17357.894531,226.075058,19.945621,185.826096,3790.784424,4118.272949,99998.000000,4.477917,4.239497,2.354253,1.299848,2.269107,3.578729,3.614715,4.999991,43578.000000
95605.187500,83624.250000,421.099945,88.833260,1135.136597,5665.235352,4155.920898,99998.000000,4.980482,4.922332,2.624385,1.948576,3.055048,3.753218,3.618667,4.999991,43904.000000
30682.818359,29267.888672,143.634384,44.926991,290.272339,5155.005859,4285.094727,99998.000000,4.486895,4.466392,2.157259,1.652507,2.462806,3.712229,3.631960,4.999991,43934.000000
30649.380859,13066.871094,286.648926,47.683853,426.206604,3650.307861,3366.780518,99998.000000,4.486422,4.116172,2.457350,1.678371,2.629620,3.562330,3.527215,4.999991,44635.000000
27641.335938,37955.332031,268.578217,66.596420,1011.201111,3929.466553,3949.361816,99998.000000,4.441559,4.579273,2.429071,1.823451,3.004838,3.594334,3.596527,4.999991,44723.000000
27951.683594,13041.584961,69.081917,34.911007,507.808502,4223.303711,2916.971924,99998.000000,4.446408,4.115330,1.839364,1.542962,2.705700,3.625652,3.464932,4.999991,46005.000000
38906.535156,41316.828125,225.146851,72.295174,701.957642,8349.331055,5738.238281,0.000000,4.590023,4.616127,2.352466,1.859109,2.846311,3.921652,3.758779,0.000000,46598.000000
31789.855469,27314.164062,327.650330,32.860321,515.083069,5434.417480,4335.245605,99998.000000,4.502288,4.436388,2.515411,1.516672,2.711877,3.735153,3.637014,4.999991,47788.000000
37089.500000,39841.269531,277.995972,35.487667,1112.859619,5659.767578,4878.154297,0.000000,4.569251,4.600333,2.444038,1.550077,3.046440,3.752799,3.688256,0.000000,48233.000000
65576.718750,82515.671875,508.249481,109.784180,1105.797852,6768.701660,6049.841797,0.000000,4.816750,4.916536,2.706077,2.040540,3.043676,3.830505,3.781744,0.000000,48274.000000
31469.134766,18106.335938,164.887512,82.295738,1172.536133,5743.506836,4645.113281,99998.000000,4.497885,4.257831,2.217188,1.915377,3.069126,3.759177,3.666996,4.999991,48633.000000
35628.765625,43441.339844,430.591705,87.362320,486.536896,5802.264160,6068.028320,61745.777344,4.551801,4.637903,2.634066,1.941324,2.687116,3.763597,3.783048,4.790607,49232.000000
32474.076172,31027.712891,219.926086,66.550163,1608.845093,3713.281006,2792.219238,99998.000000,4.511537,4.491750,2.342277,1.823149,3.206514,3.569758,3.445950,4.999991,49448.000000
36518.804688,32746.134766,296.190033,41.161743,524.454529,7696.537109,6894.215332,50781.769531,4.562517,4.515160,2.471570,1.614494,2.719708,3.886295,3.838485,4.705708,49495.000000
22169.960938,51811.566406,626.572571,277.921967,2601.852051,7455.823242,7692.001465,99998.000000,4.345765,4.714427,2.796971,2.443923,3.415282,3.872496,3.886039,4.999991,49890.000000
19151.054688,17403.958984,147.572311,43.221684,494.273987,3788.450195,11132.896484,99998.000000,4.282193,4.240648,2.169005,1.635702,2.693968,3.578462,4.046608,4.999991,50057.000000
16265.741211,49019.554688,355.499573,124.219162,3106.317871,6036.612793,12072.429688,30955.871094,4.211274,4.690369,2.550839,2.094189,3.492246,3.780793,4.081795,4.490743,50070.000000
53057.457031,48473.746094,243.945328,54.693192,507.259613,3894.700439,3074.810547,0.000000,4.724746,4.685507,2.387292,1.737933,2.705230,3.590474,3.487818,0.000000,50272.000000
46460.789062,22709.849609,252.724731,78.407143,823.305847,6976.255859,6893.168457,99998.000000,4.667087,4.356214,2.402648,1.894356,2.915561,3.843622,3.838419,4.999991,51247.000000
47057.589844,31755.728516,303.433716,66.004341,191.857895,5748.273926,4722.180664,99998.000000,4.672630,4.501822,2.482064,1.819572,2.282980,3.759537,3.674143,4.999991,52228.000000
31759.480469,31681.591797,330.576782,39.178902,652.864502,5273.572754,4698.063965,99998.000000,4.501873,4.500807,2.519272,1.593052,2.814823,3.722105,3.671919,4.999991,52253.000000
51143.687500,37432.652344,266.755737,58.988838,964.463989,4968.359375,4403.788574,19720.794922,4.708792,4.573251,2.426114,1.770770,2.984286,3.696213,3.643826,4.294924,52424.000000
81121.500000,99998.000000,787.253845,67.244011,947.895020,6544.600098,6935.277344,69668.453125,4.909136,4.999991,2.896115,1.827654,2.976760,3.815883,3.841064,4.843036,53059.000000
44198.343750,51028.433594,727.891846,45.972378,1271.021484,10166.512695,5310.870605,0.000000,4.645406,4.707812,2.862067,1.662497,3.104153,4.007172,3.725166,0.000000,53683.000000
34117.179688,42747.183594,204.994614,88.657486,965.271912,6491.797363,7353.539062,57831.058594,4.532973,4.630908,2.311743,1.947715,2.984650,3.812365,3.866496,4.762161,54126.000000
47635.527344,36782.519531,139.508347,22.702484,882.294678,4985.138184,2236.585938,0.000000,4.677931,4.565641,2.144600,1.356073,2.945614,3.697677,3.349586,0.000000,54529.000000
58088.937500,60887.902344,434.011566,48.809418,767.949646,7156.854980,5163.186035,0.000000,4.764093,4.784531,2.637501,1.688504,2.885333,3.854722,3.712918,0.000000,54886.000000
52457.925781,37756.378906,228.048645,39.471855,723.778137,4642.611816,4644.407227,99998.000000,4.719811,4.576990,2.358027,1.596287,2.859606,3.666762,3.666930,4.999991,55766.000000
62651.007812,47170.312500,338.687012,116.645500,1431.107666,7386.100098,4384.976074,99998.000000,4.796928,4.673669,2.529799,2.066868,3.155672,3.868415,3.641967,4.999991,56699.000000
82099.687500,45574.027344,370.372437,48.001476,1115.545532,4880.201660,4488.826660,99998.000000,4.914341,4.658718,2.568639,1.681255,3.047487,3.688438,3.652133,4.999991,57565.000000
43243.351562,34736.601562,303.140778,52.960129,1038.014160,5368.018066,5867.107910,99998.000000,4.635920,4.540787,2.481644,1.723949,3.016203,3.729814,3.768424,4.999991,57892.000000
33412.296875,33224.699219,272.102936,67.068237,496.910583,4616.048340,4231.881836,0.000000,4.523906,4.521461,2.434733,1.826517,2.696278,3.664270,3.626534,0.000000,58133.000000
50079.164062,74130.179688,322.969208,16.491835,301.188751,4915.066406,4440.179199,99998.000000,4.699657,4.869995,2.509161,1.217269,2.478839,3.691529,3.647400,4.999991,58595.000000
32496.216797,32898.550781,192.055252,48.821751,689.490051,7693.440918,5514.235352,0.000000,4.511833,4.517177,2.283426,1.688613,2.838528,3.886121,3.741485,0.000000,59566.000000
47235.421875,34653.601562,156.869797,70.081047,1294.612061,6327.557617,5177.516113,99998.000000,4.674268,4.539748,2.195539,1.845601,3.112140,3.801236,3.714121,4.999991,59923.000000
56323.101562,75324.585938,418.003876,64.743095,1008.764954,8347.483398,6270.729492,0.000000,4.750687,4.876937,2.621180,1.811193,3.003790,3.921556,3.797318,0.000000,59974.000000
23503.853516,24648.986328,259.249908,60.469032,463.316315,3654.501709,2436.388672,99998.000000,4.371139,4.391799,2.413719,1.781533,2.665878,3.562828,3.386747,4.999991,60784.000000
75755.757812,45978.554688,253.116364,99.731194,1165.017944,7368.581543,7660.605957,99998.000000,4.879416,4.662555,2.403320,1.998831,3.066333,3.867384,3.884263,4.999991,60876.000000
12159.897461,20889.640625,212.333908,118.801033,1183.878174,5065.873535,5782.712891,99998.000000,4.084930,4.319931,2.327019,2.074820,3.073307,3.704654,3.762132,4.999991,62242.000000
25503.248047,31190.552734,155.445099,62.825008,822.263489,6193.436523,4226.807129,0.000000,4.406596,4.494023,2.191577,1.798133,2.915011,3.791932,3.626012,0.000000,63116.000000
18410.798828,36647.738281,395.433990,112.763077,2656.437500,5466.376953,4488.618164,4005.681152,4.265073,4.564047,2.597074,2.052167,3.424300,3.737700,3.652113,3.602676,63223.000000
54551.382812,46255.050781,286.621185,69.368706,865.750427,5352.220215,3473.543213,99998.000000,4.736806,4.665159,2.457308,1.841164,2.937393,3.728534,3.540773,4.999991,63489.000000
20569.048828,16165.004883,95.170349,71.863449,418.173462,5891.211426,6977.693848,50130.960938,4.313214,4.208576,1.978502,1.856508,2.621356,3.770205,3.843712,4.700106,64086.000000
25545.923828,17570.421875,315.484985,18.015202,535.892090,4063.824951,2613.225830,99998.000000,4.407321,4.244782,2.498979,1.255639,2.729077,3.608935,3.417177,4.999991,65573.000000
33336.226562,40946.445312,352.977081,33.588081,606.503540,6550.147949,5229.070312,0.000000,4.522916,4.612216,2.547746,1.526185,2.782833,3.816251,3.718425,0.000000,65612.000000
13249.597656,68798.406250,549.476013,232.242538,3600.826172,4794.670898,5525.784180,99998.000000,4.122203,4.837578,2.739949,2.365942,3.556402,3.680759,3.742394,4.999991,65759.000000
84982.328125,68129.671875,380.958923,39.906662,1104.148071,5868.878906,4143.148926,99998.000000,4.929328,4.833336,2.580878,1.601045,3.043027,3.768555,3.617331,4.999991,66916.000000
40319.089844,43586.570312,312.154541,34.093815,1613.911621,7657.777344,3343.238037,0.000000,4.605511,4.639353,2.494370,1.532676,3.207880,3.884103,3.524167,0.000000,69951.000000
48787.433594,36984.808594,276.047028,45.886032,384.594635,6125.893066,6208.926758,99998.000000,4.688308,4.568023,2.440983,1.661680,2.585003,3.787169,3.793016,4.999991,70014.000000
25238.650391,14833.011719,197.158844,54.403320,970.631470,7009.221191,6030.472656,99998.000000,4.402066,4.171229,2.294816,1.735625,2.987054,3.845670,3.780351,4.999991,70749.000000
54524.226562,36073.515625,199.400711,79.807159,424.088074,4163.907715,3381.350098,52558.398438,4.736589,4.557189,2.299727,1.902042,2.627456,3.619501,3.529090,4.720642,71453.000000
33122.859375,34362.023438,131.256256,62.026321,467.602722,4005.036621,2251.023926,0.000000,4.520128,4.536079,2.118120,1.792576,2.669877,3.602607,3.352380,0.000000,72402.000000
45889.238281,20518.419922,168.739105,68.782791,351.947113,7430.583008,5390.515137,0.000000,4.661711,4.312144,2.227216,1.837480,2.546477,3.871023,3.731630,0.000000,74174.000000
29782.976562,18013.810547,122.590950,37.704872,365.577240,5173.058105,4847.587402,99998.000000,4.473968,4.255606,2.088458,1.576397,2.562979,3.713747,3.685526,4.999991,74253.000000
29040.197266,25549.238281,98.340431,93.017899,1465.213745,7011.545898,7463.348145,99998.000000,4.462999,4.407378,1.992732,1.968567,3.165901,3.845814,3.872934,4.999991,74379.000000
45522.886719,52149.722656,411.006866,64.943535,534.310181,3642.314941,2879.979248,99998.000000,4.658230,4.717252,2.613849,1.812536,2.727793,3.561378,3.459389,4.999991,74441.000000
24822.496094,23846.369141,139.570023,73.793869,439.963165,5285.062500,4890.269043,99998.000000,4.394845,4.377422,2.144792,1.868020,2.643416,3.723050,3.689333,4.999991,74529.000000
61711.570312,29820.181641,370.295349,22.705568,510.759644,6183.679688,1522.684082,0.000000,4.790367,4.474510,2.568548,1.356132,2.708217,3.791247,3.182610,0.000000,76053.000000
33305.402344,40931.949219,220.653839,105.244919,442.146454,4493.121582,4683.011719,99998.000000,4.522515,4.612062,2.343711,2.022201,2.645566,3.652548,3.670525,4.999991,76383.000000
78260.171875,99998.000000,700.600769,167.277405,1385.344971,5865.458984,6958.185547,99998.000000,4.893541,4.999991,2.845471,2.223437,3.141558,3.768302,3.842496,4.999991,77129.000000
53695.253906,36201.941406,305.999390,117.533615,1181.713379,4521.963867,4230.305176,99998.000000,4.729936,4.558732,2.485721,2.070162,3.072512,3.655327,3.626372,4.999991,77165.000000
35466.085938,44542.648438,244.050171,60.765072,565.283264,6774.400391,5945.187012,0.000000,4.549813,4.648776,2.387479,1.783654,2.752266,3.830871,3.774166,0.000000,77217.000000
33004.402344,31407.656250,200.473862,58.541695,776.836975,2902.670898,2289.193359,99998.000000,4.518572,4.497036,2.302058,1.767465,2.890330,3.462798,3.359683,4.999991,77883.000000
76950.273438,84234.781250,567.238342,126.902016,895.773682,4840.507812,4046.243408,99998.000000,4.886210,4.925491,2.753766,2.103468,2.952198,3.684891,3.607052,4.999991,78255.000000
81088.859375,99998.000000,541.325684,117.872833,1237.862061,8539.890625,7282.822754,99998.000000,4.908961,4.999991,2.733459,2.071414,3.092672,3.931452,3.862300,4.999991,78549.000000
30774.375000,34662.695312,202.305603,39.058636,599.426392,2578.718018,2488.537109,99998.000000,4.488189,4.539862,2.306008,1.591717,2.777736,3.411404,3.395944,4.999991,79151.000000
34925.339844,39847.515625,172.393326,31.879692,1035.396118,6211.374512,3847.926025,0.000000,4.543140,4.600401,2.236521,1.503514,3.015106,3.793188,3.585227,0.000000,79723.000000
23560.191406,23098.341797,198.043869,59.213951,523.051453,6482.795898,4404.238770,99998.000000,4.372179,4.363581,2.296762,1.772424,2.718544,3.811762,3.643871,4.999991,79850.000000
49670.339844,52037.781250,351.388947,96.884903,722.171509,6093.177734,4793.656738,0.000000,4.696097,4.716319,2.545788,1.986256,2.858640,3.784844,3.680667,0.000000,80229.000000
33117.246094,21403.744141,100.159836,22.039480,313.582306,6221.726562,5627.646484,99998.000000,4.520054,4.330490,2.000694,1.343201,2.496351,3.793911,3.750327,4.999991,80345.000000
29809.046875,19018.357422,233.673386,55.744747,447.271637,3852.428467,3547.104736,30817.744141,4.474348,4.279173,2.368609,1.746204,2.650571,3.585735,3.549874,4.488801,81521.000000
28810.572266,14968.982422,204.957611,21.842121,893.476318,3297.756348,3427.288086,32432.925781,4.459552,4.175192,2.311664,1.339295,2.951083,3.518219,3.534950,4.510986,81811.000000
19760.400391,45947.902344,246.899536,95.996788,2141.194092,6475.207031,5374.179199,0.000000,4.295796,4.662266,2.392520,1.982257,3.330656,3.811254,3.730312,0.000000,82185.000000
44870.136719,32206.371094,211.704834,95.663742,1241.254150,4394.904297,3679.241699,0.000000,4.651958,4.507942,2.325731,1.980747,3.093861,3.642949,3.565758,0.000000,82724.000000
30935.894531,37519.785156,120.531013,46.542870,701.377869,6056.172852,3969.454834,0.000000,4.490463,4.574260,2.081099,1.667853,2.845952,3.782198,3.598731,0.000000,82979.000000
63425.371094,33529.804688,71.289871,23.454916,273.432037,5648.095703,5074.791992,99998.000000,4.802263,4.525431,1.853028,1.370234,2.436849,3.751902,3.705418,4.999991,84844.000000
44685.304688,27043.177734,214.816330,54.051773,847.374390,5206.874512,4715.442871,99998.000000,4.650165,4.432058,2.332067,1.732810,2.928075,3.716577,3.673522,4.999991,86352.000000
39192.957031,25865.093750,171.418869,43.807594,1220.744263,5781.331543,4534.483887,26435.082031,4.593208,4.412714,2.234059,1.641549,3.086625,3.762028,3.656528,4.422181,88225.000000
36320.523438,14343.563477,146.702698,37.667870,988.677490,4502.832031,679.493591,99998.000000,4.560152,4.156657,2.166438,1.575971,2.995055,3.653486,2.832185,4.999991,89204.000000
29455.458984,72577.812500,281.360321,59.907791,1386.236206,5333.933594,4954.828613,0.000000,4.469166,4.860804,2.449263,1.777483,3.141837,3.727048,3.695029,0.000000,90148.000000
47276.164062,38053.960938,122.529274,84.574615,1244.689453,6478.114746,6125.286621,99998.000000,4.674642,4.580400,2.088240,1.927240,3.095061,3.811449,3.787126,4.999991,91498.000000
19682.419922,72281.015625,599.201294,202.916183,5176.949707,5148.338867,4783.063477,99998.000000,4.294078,4.859024,2.777573,2.307317,3.714074,3.711667,3.679706,4.999991,91981.000000
22561.375000,14777.701172,126.806419,27.013552,967.482971,7476.145508,8409.169922,50281.656250,4.353365,4.169607,2.103141,1.431582,2.985643,3.873678,3.924753,4.701409,92659.000000
34321.093750,34112.355469,180.469650,84.926163,434.406281,6575.450195,5791.759277,99998.000000,4.535561,4.532912,2.256404,1.929042,2.637896,3.817925,3.762810,4.999991,93483.000000
20813.003906,31406.250000,147.476715,71.986801,454.099030,4558.200684,4570.066895,99998.000000,4.318335,4.497016,2.168723,1.857253,2.657151,3.658793,3.659923,4.999991,93899.000000
30178.058594,33410.792969,161.106842,12.156098,634.334290,4200.650391,3882.843018,99998.000000,4.479692,4.523887,2.207114,1.084794,2.802318,3.623317,3.589150,4.999991,94161.000000
25064.355469,25788.474609,143.585037,39.225159,369.089600,3143.125488,1282.656616,0.000000,4.399056,4.411426,2.157109,1.593565,2.567132,3.497362,3.108110,0.000000,94254.000000
33797.984375,21179.212891,171.468216,45.124348,1318.970581,5681.683594,4442.203613,0.000000,4.528891,4.325910,2.234184,1.654411,3.120235,3.754477,3.647599,0.000000,94516.000000
73096.007812,50722.656250,524.531616,82.348160,884.394714,6239.667969,2982.752441,99998.000000,4.863894,4.705202,2.719772,1.915654,2.946646,3.795161,3.474617,4.999991,94618.000000
