FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
49520.167969,43252.269531,396.109314,326.290405,9895.699219,13907.640625,12084.573242,9046.696289,4.694782,4.636009,2.597815,2.513604,3.995446,4.143253,4.082232,3.956490,3130.000000
38272.601562,32506.421875,538.041504,454.253235,10776.029297,18454.396484,13863.601562,0.000000,4.582888,4.511969,2.730816,2.657298,4.032459,4.266100,4.141876,0.000000,3198.000000
25649.886719,56560.648438,344.928528,198.383087,15265.098633,11513.354492,14458.591797,69414.296875,4.409085,4.752514,2.537729,2.297505,4.183700,4.061202,4.160126,4.841449,3484.000000
31819.558594,27021.769531,647.976746,302.668945,14388.237305,14238.029297,18038.232422,64448.453125,4.502694,4.431714,2.811559,2.480968,4.158008,4.153450,4.256194,4.809213,3511.000000
37026.507812,17793.751953,416.465088,472.111145,12074.450195,22540.140625,28116.673828,99998.000000,4.568513,4.250268,2.619579,2.674044,4.081867,4.352957,4.448964,4.999991,3532.000000
77073.375000,51519.507812,374.627991,177.533920,14588.760742,20679.669922,20007.648438,99998.000000,4.886904,4.711972,2.573600,2.249281,4.164019,4.315544,4.301196,4.999991,3598.000000
48009.359375,33808.281250,591.800293,246.137863,16151.799805,14933.689453,24635.642578,99998.000000,4.681326,4.529023,2.772175,2.391178,4.208221,4.174167,4.391564,4.999991,3752.000000
29633.060547,34052.828125,746.406616,673.470032,14421.566406,26180.662109,24272.927734,99998.000000,4.471776,4.532153,2.872976,2.828318,4.159012,4.417981,4.385122,4.999991,3797.000000
68461.226562,75923.820312,566.418030,297.383423,15588.570312,23349.968750,33535.039062,99998.000000,4.835444,4.880378,2.753137,2.473317,4.192806,4.368286,4.525499,4.999991,4000.000000
63421.343750,43023.828125,781.848022,42.697445,15391.100586,21421.472656,27163.351562,99998.000000,4.802236,4.633709,2.893122,1.630402,4.187270,4.330849,4.433983,4.999991,4080.000000
31958.257812,25537.013672,158.362320,231.527100,18232.695312,21072.861328,20435.646484,99998.000000,4.504583,4.407170,2.199652,2.364602,4.260851,4.323723,4.310389,4.999991,4520.000000
32618.095703,26373.496094,586.934143,346.291534,11911.517578,18285.638672,14075.195312,0.000000,4.513459,4.421168,2.768589,2.539442,4.075967,4.262110,4.148455,0.000000,4660.000000
42100.121094,24861.125000,524.833862,529.484131,12612.043945,13447.099609,8976.974609,0.000000,4.624283,4.395521,2.720022,2.723853,4.100785,4.128629,3.953130,0.000000,5019.000000
38405.562500,59324.250000,893.963501,724.074219,15240.977539,9047.769531,11218.491211,77767.320312,4.584394,4.773232,2.951320,2.859783,4.183013,3.956542,4.049934,4.890797,5167.000000
20538.906250,34701.582031,990.435242,114.687325,15758.873047,14029.459961,23116.507812,96463.054688,4.312577,4.540349,2.995826,2.059515,4.197525,4.147041,4.363922,4.984361,5299.000000
68467.070312,52868.875000,756.401001,232.387466,14799.867188,24446.310547,22214.785156,99998.000000,4.835482,4.723200,2.878752,2.366213,4.170258,4.388213,4.346642,4.999991,5658.000000
70020.875000,63545.382812,1035.895630,184.404495,15136.380859,19370.058594,26707.787109,99998.000000,4.845228,4.803084,3.015316,2.265771,4.180022,4.287131,4.426638,4.999991,5726.000000
26638.226562,34516.363281,867.936768,191.931900,16324.566406,35386.976562,39318.714844,77264.000000,4.425505,4.538025,2.938488,2.283147,4.212842,4.548843,4.594599,4.887977,6285.000000
29909.281250,32966.253906,260.076355,312.250122,14735.368164,18138.988281,22438.263672,52171.183594,4.475806,4.518070,2.415101,2.494503,4.168361,4.258613,4.350989,4.717431,6443.000000
50615.738281,49772.312500,646.098755,325.087738,18944.363281,14131.791016,12221.051758,0.000000,4.704286,4.696988,2.810299,2.512001,4.277480,4.150197,4.087109,0.000000,6713.000000
41451.617188,52444.097656,610.080688,332.676819,19077.029297,30728.285156,33933.773438,99998.000000,4.617541,4.719697,2.785387,2.522022,4.280511,4.487538,4.530632,4.999991,6929.000000
31918.521484,29942.058594,861.596619,268.143433,10711.088867,16544.183594,18795.626953,99998.000000,4.504043,4.476282,2.935304,2.428367,4.029834,4.218646,4.274057,4.999991,7280.000000
59916.093750,57941.878906,722.908569,23.220552,14894.153320,12765.019531,17541.267578,99998.000000,4.777544,4.762992,2.859083,1.365873,4.173016,4.106021,4.244061,4.999991,7831.000000
76727.062500,99998.000000,943.759766,339.581299,16501.369141,34535.414062,61818.363281,99998.000000,4.884949,4.999991,2.974861,2.530944,4.217520,4.538265,4.791118,4.999991,7995.000000
28191.595703,14145.929688,434.060913,272.707367,13175.067383,16865.183594,16096.917969,99998.000000,4.450119,4.150631,2.637551,2.435697,4.119753,4.226991,4.206743,4.999991,8238.000000
38674.050781,36698.558594,511.246887,352.088959,11663.337891,21713.273438,18032.431641,12266.458008,4.587420,4.564649,2.708631,2.546652,4.066823,4.336725,4.256054,4.088719,8495.000000
43058.964844,83130.468750,750.507996,321.686371,17446.332031,27526.833984,34548.945312,99998.000000,4.634064,4.919760,2.875355,2.507433,4.241704,4.439756,4.538435,4.999991,9144.000000
32626.917969,42899.273438,1192.500244,256.101410,12991.113281,13283.285156,11874.985352,39730.417969,4.513576,4.632450,3.076458,2.408412,4.113647,4.123305,4.074633,4.599123,9265.000000
28590.566406,34952.714844,543.817322,309.940399,15836.241211,19128.857422,18696.500000,99998.000000,4.456223,4.543481,2.735453,2.491278,4.199652,4.281689,4.271760,4.999991,9356.000000
28388.226562,29011.074219,717.030945,235.471207,16801.675781,24031.267578,23734.962891,99998.000000,4.453138,4.462564,2.855538,2.371938,4.225353,4.380777,4.375389,4.999991,9379.000000
35400.406250,36285.632812,420.387604,206.727676,12224.340820,38531.820312,42571.457031,30529.902344,4.549008,4.559735,2.623650,2.315399,4.087225,4.585820,4.629118,4.484725,9499.000000
98201.070312,61603.449219,868.331482,367.119110,16791.871094,23132.191406,29977.839844,99998.000000,4.992116,4.789605,2.938686,2.564807,4.225099,4.364217,4.476800,4.999991,9595.000000
37119.332031,47881.750000,524.062927,153.366669,20669.923828,21261.701172,21452.833984,99998.000000,4.569600,4.680170,2.719383,2.185731,4.315339,4.327598,4.331485,4.999991,9720.000000
34402.484375,28864.902344,267.609924,186.313324,8785.972656,18924.701172,18708.746094,99998.000000,4.536590,4.460370,2.427502,2.270244,3.943790,4.277029,4.272045,4.999991,9761.000000
27266.525391,28865.687500,529.872681,404.753052,11779.345703,13823.118164,15429.755859,99998.000000,4.435630,4.460382,2.724172,2.607190,4.071121,4.140606,4.188359,4.999991,9818.000000
40451.406250,29221.437500,1142.448120,159.244263,10076.813477,25802.417969,30694.994141,69166.000000,4.606934,4.465702,3.057837,2.202064,4.003323,4.411660,4.487068,4.839893,10032.000000
40316.867188,41835.507812,503.987762,204.664658,17629.660156,18520.861328,21119.886719,99998.000000,4.605487,4.621545,2.702420,2.311043,4.246244,4.267661,4.324692,4.999991,10074.000000
28145.570312,31813.906250,577.084717,75.711952,4857.644043,8125.275391,8956.526367,99998.000000,4.449410,4.502617,2.761240,1.879164,3.686426,3.909838,3.952140,4.999991,10429.000000
63335.214844,40128.945312,954.435669,345.418823,17331.367188,23123.214844,27895.675781,99998.000000,4.801645,4.603458,2.979747,2.538346,4.238833,4.364048,4.445537,4.999991,10559.000000
37187.812500,31503.031250,255.469254,269.287476,13008.141602,17096.296875,20210.154297,99998.000000,4.570401,4.498353,2.407339,2.430216,4.114215,4.232902,4.305570,4.999991,10878.000000
27714.404297,28792.566406,720.009827,369.616913,12674.388672,15462.143555,18773.595703,99998.000000,4.442706,4.459280,2.857338,2.567752,4.102927,4.189270,4.273548,4.999991,11034.000000
66006.351562,53951.273438,1049.516602,295.761383,13544.622070,26132.597656,35396.054688,85422.429688,4.819586,4.732002,3.020989,2.470942,4.131767,4.417182,4.548955,4.931572,11171.000000
36750.308594,23182.677734,722.853027,214.844086,13577.063477,9119.358398,9002.752930,99998.000000,4.565261,4.365164,2.859050,2.332124,4.132806,3.959964,3.954375,4.999991,11388.000000
35356.195312,47618.359375,799.940308,309.348328,12404.545898,17187.173828,24680.837891,78019.843750,4.548466,4.677774,2.903058,2.490448,4.093581,4.235205,4.392360,4.892205,11413.000000
16174.031250,31356.664062,323.367004,308.521881,10144.846680,10739.012695,12376.625000,99998.000000,4.208818,4.496330,2.509696,2.489286,4.006246,4.030964,4.092602,4.999991,12282.000000
45430.535156,42096.964844,983.632507,195.959259,22116.242188,17491.021484,19869.031250,99998.000000,4.657348,4.624251,2.992833,2.292166,4.344711,4.242815,4.298177,4.999991,12429.000000
31031.984375,14496.297852,1041.767090,373.141632,7961.559570,18459.089844,13624.873047,99998.000000,4.491809,4.161257,3.017771,2.571874,3.900998,4.266210,4.134333,4.999991,12546.000000
23548.544922,22976.947266,534.214539,421.466919,12945.017578,9539.311523,9727.910156,99998.000000,4.371964,4.361292,2.727716,2.624763,4.112103,3.979517,3.988019,4.999991,12836.000000
42215.421875,48857.617188,582.746460,453.923248,9813.237305,20302.873047,20296.980469,99998.000000,4.625471,4.688932,2.765480,2.656982,3.991812,4.307558,4.307431,4.999991,13300.000000
44767.351562,68533.773438,560.506531,518.946960,19040.464844,24887.169922,22860.804688,99998.000000,4.650961,4.835905,2.748581,2.715123,4.279677,4.395976,4.359091,4.999991,13323.000000
56967.492188,58865.515625,729.187012,374.285706,12433.073242,25238.218750,22351.488281,99998.000000,4.755627,4.769861,2.862839,2.573203,4.094578,4.402059,4.349307,4.999991,13552.000000
47637.406250,39611.402344,640.338379,414.287964,18313.333984,15887.541992,21694.523438,99998.000000,4.677948,4.597820,2.806410,2.617302,4.262767,4.201056,4.336350,4.999991,13662.000000
33825.882812,40451.460938,570.004456,154.532318,16478.478516,17342.875000,19734.798828,99998.000000,4.529249,4.606934,2.755878,2.189019,4.216917,4.239121,4.295233,4.999991,13698.000000
52759.699219,61312.464844,1205.883667,485.269470,16972.101562,37805.765625,62789.445312,99998.000000,4.722302,4.787549,3.081306,2.685983,4.229736,4.577558,4.797887,4.999991,13737.000000
29015.724609,18101.361328,458.684540,183.852509,14622.601562,8618.365234,10650.708984,99998.000000,4.462634,4.257711,2.661514,2.264470,4.165025,3.935425,4.027379,4.999991,13867.000000
63817.558594,99998.000000,865.926147,389.044495,20280.066406,27692.078125,33984.062500,99998.000000,4.804940,4.999991,2.937481,2.589999,4.307069,4.442356,4.531275,4.999991,14026.000000
63807.285156,75892.250000,637.476624,271.720551,16400.898438,24459.908203,20939.544922,65625.703125,4.804870,4.880198,2.804464,2.434123,4.214868,4.388455,4.320967,4.817074,14060.000000
39638.707031,51415.859375,761.205505,674.068298,15102.184570,20336.960938,27150.623047,98250.578125,4.598119,4.711097,2.881502,2.828704,4.179040,4.308286,4.433780,4.992335,14277.000000
58989.867188,40516.742188,501.502258,136.177902,7311.439941,13312.475586,14312.460938,99998.000000,4.770777,4.607635,2.700273,2.134107,3.864003,4.124259,4.155715,4.999991,14433.000000
50299.121094,63706.601562,392.899139,417.288452,14521.843750,19625.027344,19252.501953,99998.000000,4.701560,4.804184,2.594281,2.620436,4.162022,4.292810,4.284487,4.999991,14518.000000
58382.132812,48113.300781,497.505737,461.154633,18318.777344,26034.603516,30080.306641,53714.164062,4.766280,4.682265,2.696798,2.663846,4.262897,4.415551,4.478282,4.730089,14659.000000
93681.390625,99998.000000,1078.056519,730.537720,13846.150391,61529.492188,82816.984375,71663.812500,4.971653,4.999991,3.032641,2.863643,4.141329,4.789083,4.918119,4.855300,15335.000000
27821.148438,68664.023438,640.285950,223.287354,18174.019531,21016.660156,17106.271484,41449.398438,4.444375,4.836729,2.806374,2.348864,4.259451,4.322564,4.233155,4.617518,15422.000000
24950.894531,26411.076172,746.548462,484.042145,14015.212891,26233.525391,25651.726562,33646.136719,4.397086,4.421786,2.873058,2.684883,4.146600,4.418857,4.409117,4.526935,15659.000000
48571.289062,33728.378906,1000.235352,625.749207,12308.287109,19524.425781,15739.647461,99998.000000,4.686379,4.527996,3.000102,2.796400,4.090198,4.290578,4.196995,4.999991,15916.000000
30155.703125,24480.873047,461.805298,70.728630,15138.163086,6072.625000,7181.353027,99998.000000,4.479370,4.388827,2.664459,1.849595,4.180073,3.783376,3.856206,4.999991,16032.000000
32904.664062,35598.988281,389.954193,177.373566,17149.050781,23671.273438,27085.050781,99998.000000,4.517258,4.551438,2.591014,2.248889,4.234240,4.374222,4.432730,4.999991,16089.000000
38322.347656,30728.886719,821.313721,505.110229,16007.292969,12033.383789,15865.728516,99998.000000,4.583452,4.487547,2.914509,2.703386,4.204318,4.080388,4.200460,4.999991,16448.000000
37425.621094,26173.615234,125.745613,267.557495,12804.919922,12861.081055,11899.762695,99998.000000,4.573169,4.417864,2.099493,2.427417,4.107377,4.109277,4.075538,4.999991,16566.000000
25905.011719,30246.783203,476.696686,414.639526,17884.552734,15480.708008,13416.971680,99998.000000,4.413384,4.480679,2.678242,2.617671,4.252478,4.189791,4.127655,4.999991,16955.000000
31810.769531,30878.585938,1006.927063,288.594788,18665.605469,16325.303711,16324.895508,99998.000000,4.502574,4.489657,3.002998,2.460289,4.271042,4.212861,4.212851,4.999991,17251.000000
50378.238281,38904.437500,917.933411,450.916626,14735.959961,13748.081055,14281.318359,28132.162109,4.702243,4.589999,2.962811,2.654096,4.168378,4.138242,4.154768,4.449203,17693.000000
63079.449219,61455.312500,967.775879,487.520599,19329.089844,36076.144531,40936.449219,99998.000000,4.799888,4.788559,2.985775,2.687993,4.286211,4.557220,4.612110,4.999991,18666.000000
43722.976562,31489.537109,462.983276,476.332794,14423.744141,20100.041016,36001.441406,99998.000000,4.640710,4.498166,2.665565,2.677911,4.159078,4.303197,4.556320,4.999991,19438.000000
40439.402344,27805.363281,609.507141,213.789444,16517.343750,17861.732422,19343.263672,99998.000000,4.606805,4.444129,2.784979,2.329986,4.217940,4.251924,4.286530,4.999991,19477.000000
30797.927734,36034.031250,320.332611,147.741928,15515.708008,21047.060547,22294.718750,99998.000000,4.488522,4.556713,2.505601,2.169504,4.190772,4.323192,4.348202,4.999991,19866.000000
29452.740234,20562.853516,293.235809,248.450668,19235.884766,12739.702148,12201.162109,99998.000000,4.469126,4.313083,2.467217,2.395240,4.284112,4.105159,4.086401,4.999991,19936.000000
62844.714844,26570.554688,953.868225,271.603363,13636.138672,17733.501953,19739.910156,99998.000000,4.798269,4.424401,2.979488,2.433935,4.134691,4.248795,4.295345,4.999991,20002.000000
51689.378906,26521.910156,260.560516,320.449799,11166.137695,15936.903320,16275.937500,99998.000000,4.713401,4.423605,2.415909,2.505760,4.047903,4.202404,4.211546,4.999991,20219.000000
40807.742188,21126.117188,506.935822,227.382553,6835.316406,9050.866211,7829.531250,99998.000000,4.610743,4.324820,2.704953,2.356757,3.834759,3.956690,3.893736,4.999991,20261.000000
27576.812500,31806.328125,454.444397,233.506866,11033.537109,13105.210938,16987.146484,99998.000000,4.440544,4.502513,2.657481,2.368300,4.042715,4.117444,4.230121,4.999991,20370.000000
97244.234375,58031.003906,592.139526,202.928513,22797.996094,11799.769531,15032.023438,99998.000000,4.987864,4.763660,2.772424,2.307343,4.357897,4.071874,4.177017,4.999991,20604.000000
17029.599609,22551.529297,400.657837,239.159363,20296.214844,16387.777344,16440.441406,3247.841553,4.231205,4.353176,2.602774,2.378687,4.307415,4.214520,4.215913,3.511595,20818.000000
34554.324219,20609.533203,414.713531,558.828979,24373.794922,10422.704102,9121.079102,99998.000000,4.538502,4.314068,2.617748,2.747279,4.386923,4.017981,3.960046,4.999991,21297.000000
76608.632812,61028.281250,444.727539,295.271057,16593.634766,28535.074219,35117.261719,56822.054688,4.884278,4.785531,2.648094,2.470221,4.219942,4.455379,4.545521,4.754517,21487.000000
53365.714844,62012.566406,687.972839,326.904053,16009.929688,45045.027344,49922.585938,99998.000000,4.727262,4.792480,2.837571,2.514420,4.204390,4.653647,4.698297,4.999991,21553.000000
99998.000000,99998.000000,1491.555054,469.712006,16723.578125,76756.109375,99998.000000,99998.000000,4.999991,4.999991,3.173639,2.671832,4.223329,4.885113,4.999991,4.999991,21651.000000
35584.238281,44026.062500,706.305664,161.791443,12033.180664,19292.070312,21325.964844,99998.000000,4.551258,4.643710,2.848993,2.208956,4.080380,4.285379,4.328909,4.999991,21700.000000
45635.667969,34835.984375,753.499207,121.042915,13857.652344,32259.298828,34502.472656,99998.000000,4.659305,4.542028,2.877083,2.082939,4.141690,4.508655,4.537850,4.999991,22126.000000
30493.464844,25676.136719,992.405701,181.675385,17106.380859,13976.666992,13815.461914,99998.000000,4.484207,4.409530,2.996689,2.259296,4.233158,4.145403,4.140366,4.999991,22158.000000
25837.611328,23320.845703,508.576355,403.655243,20791.236328,12546.814453,10919.005859,3379.156006,4.412252,4.367744,2.706356,2.606011,4.317880,4.098534,4.038183,3.528808,22599.000000
31300.195312,53175.160156,573.038818,343.534668,16318.300781,15069.041016,17704.494141,99998.000000,4.495547,4.725709,2.758184,2.535971,4.212675,4.178086,4.248084,4.999991,22811.000000
61861.156250,61170.132812,393.047180,482.639038,13361.639648,30007.392578,27580.097656,99998.000000,4.791418,4.786540,2.594445,2.683622,4.125860,4.477228,4.440596,4.999991,22981.000000
41840.937500,31818.578125,441.609894,185.782928,12816.666016,22703.677734,26771.683594,99998.000000,4.621602,4.502681,2.645039,2.269006,4.107775,4.356096,4.427676,4.999991,23118.000000
38124.750000,24292.255859,338.511261,51.779057,16123.716797,18221.478516,19146.353516,99998.000000,4.581207,4.385468,2.529573,1.714154,4.207465,4.260583,4.282086,4.999991,23188.000000
24726.246094,22117.494141,551.705505,323.104889,18430.187500,12262.502930,12963.869141,99998.000000,4.393158,4.344736,2.741707,2.509344,4.265530,4.088579,4.112735,4.999991,23222.000000
28982.537109,27875.105469,519.628479,599.195129,14035.988281,14522.626953,15101.772461,99998.000000,4.462136,4.445217,2.715693,2.777568,4.147243,4.162045,4.179028,4.999991,23663.000000
28578.332031,14967.064453,253.674515,479.058807,16295.980469,27135.353516,26281.572266,46192.222656,4.456037,4.175137,2.404277,2.680389,4.212080,4.433536,4.419652,4.664569,23698.000000
53531.312500,36121.960938,526.314026,461.737457,19739.101562,24048.230469,20091.906250,23738.300781,4.728608,4.557771,2.721245,2.664395,4.295327,4.381083,4.303021,4.375450,24022.000000
15264.102539,48256.140625,463.303986,350.547089,10592.333984,30372.353516,42600.085938,63560.578125,4.183671,4.683553,2.665866,2.544746,4.024992,4.482479,4.629410,4.803188,24135.000000
28883.373047,31531.425781,235.360199,237.509552,22538.228516,19025.757812,21324.087891,99998.000000,4.460648,4.498744,2.371733,2.375681,4.352920,4.279342,4.328870,4.999991,24179.000000
35301.507812,55393.871094,377.301605,287.157745,13645.698242,9296.192383,6271.294434,99998.000000,4.547793,4.743462,2.576689,2.458121,4.134996,3.968305,3.797357,4.999991,24265.000000
80237.109375,43739.566406,824.792175,226.056549,8887.908203,15053.323242,15667.809570,35155.785156,4.904375,4.640874,2.916345,2.354217,3.948800,4.177632,4.195008,4.545997,24282.000000
50688.011719,31596.917969,179.196060,411.972076,16646.585938,26918.433594,28756.425781,71714.687500,4.704905,4.499645,2.253329,2.614868,4.221325,4.430050,4.458735,4.855608,24421.000000
34631.613281,24003.267578,925.198730,108.547607,15795.727539,20977.666016,15096.012695,0.000000,4.539473,4.380270,2.966235,2.035620,4.198540,4.321757,4.178862,0.000000,24439.000000
40212.550781,35299.878906,940.336792,495.599976,12130.025391,17536.439453,21537.132812,99998.000000,4.604362,4.547773,2.973284,2.695131,4.083862,4.243941,4.333188,4.999991,24562.000000
36218.234375,21765.744141,408.472046,104.594254,11896.258789,16188.780273,14549.538086,99998.000000,4.558927,4.337773,2.611162,2.019508,4.075410,4.209214,4.162849,4.999991,25044.000000
96045.820312,70114.710938,711.239685,231.536362,19261.734375,22340.224609,28900.572266,81059.140625,4.982479,4.845809,2.852016,2.364619,4.284696,4.349088,4.460907,4.908802,25076.000000
90767.812500,80157.742188,839.211731,373.345154,12488.003906,63003.933594,79130.265625,69198.710938,4.957932,4.903945,2.923872,2.572110,4.096493,4.799367,4.898343,4.840098,25460.000000
56357.375000,53357.414062,351.305695,95.050079,14186.357422,13784.488281,16397.933594,99998.000000,4.750951,4.727195,2.545685,1.977952,4.151871,4.139390,4.214789,4.999991,25591.000000
30048.771484,30085.201172,410.942108,504.666168,10889.107422,13710.833008,16462.607422,99998.000000,4.477827,4.478353,2.613781,2.703004,4.036992,4.137064,4.216499,4.999991,25614.000000
81101.921875,42856.917969,1001.558228,295.588684,16758.312500,23253.400391,28410.564453,99998.000000,4.909031,4.632021,3.000676,2.470688,4.224230,4.366487,4.453480,4.999991,25655.000000
30764.042969,20948.607422,200.458435,149.623001,8638.073242,16141.562500,18315.029297,99998.000000,4.488043,4.321155,2.302024,2.174998,3.936417,4.207945,4.262808,4.999991,25712.000000
43006.371094,44884.742188,560.062439,242.110504,15130.900391,7783.745117,6846.975098,99998.000000,4.633533,4.652099,2.748236,2.384014,4.179865,3.891189,3.835499,4.999991,25746.000000
25665.572266,11104.259766,610.564880,175.982803,18458.242188,16098.575195,14785.235352,99998.000000,4.409351,4.045490,2.785732,2.245470,4.266191,4.206788,4.169828,4.999991,25918.000000
45811.824219,48252.199219,739.570007,388.473999,23961.289062,32811.605469,35172.097656,45234.464844,4.660977,4.683517,2.868979,2.589362,4.379510,4.516027,4.546198,4.655469,26440.000000
78504.085938,99998.000000,1329.091431,196.816544,19265.269531,31045.835938,37458.828125,83313.296875,4.894892,4.999991,3.123555,2.294062,4.284775,4.492003,4.573554,4.920714,26501.000000
31158.509766,21534.042969,541.671021,128.126266,15782.821289,18379.720703,17818.796875,99998.000000,4.493577,4.333126,2.733736,2.107638,4.198184,4.264339,4.250878,4.999991,26611.000000
32208.498047,43902.554688,487.391083,133.649231,12126.105469,9875.543945,11005.627930,99998.000000,4.507970,4.642490,2.687878,2.125967,4.083721,3.994561,4.041615,4.999991,26727.000000
27348.142578,31218.205078,495.982361,241.977890,13860.437500,14394.269531,17605.167969,99998.000000,4.436928,4.494408,2.695466,2.383776,4.141777,4.158190,4.245640,4.999991,27118.000000
36696.425781,18721.949219,826.546814,477.075958,14119.088867,8697.685547,10024.384766,99998.000000,4.564624,4.272351,2.917268,2.678587,4.149806,3.939404,4.001058,4.999991,27217.000000
31672.675781,34357.691406,259.246826,195.151321,8525.831055,16684.882812,16631.685547,48723.550781,4.500685,4.536024,2.413713,2.290371,3.930737,4.222323,4.220936,4.687739,27777.000000
37527.050781,25408.408203,326.059113,139.557678,16060.644531,15441.559570,15315.370117,99998.000000,4.574345,4.404977,2.513296,2.144754,4.205763,4.188691,4.185127,4.999991,27897.000000
25696.453125,15472.504883,269.537262,141.420258,13100.653320,18456.298828,17437.179688,99998.000000,4.409873,4.189560,2.430619,2.150512,4.117293,4.266145,4.241476,4.999991,27976.000000
57044.046875,85700.531250,963.464844,239.100769,15505.506836,27603.400391,46820.472656,99998.000000,4.756210,4.932983,2.983836,2.378581,4.190486,4.440963,4.670436,4.999991,28095.000000
31760.048828,29670.068359,590.992371,319.715881,12359.865234,17368.687500,20158.708984,99998.000000,4.501881,4.472319,2.771582,2.504764,4.092014,4.239767,4.304463,4.999991,28168.000000
67448.851562,99998.000000,779.507507,373.268066,17133.345703,32729.248047,72540.203125,99998.000000,4.828975,4.999991,2.891820,2.572021,4.233842,4.514936,4.860579,4.999991,28275.000000
42872.410156,42768.152344,369.971558,289.550720,14573.360352,30431.900391,60047.441406,99998.000000,4.632178,4.631121,2.568168,2.461725,4.163560,4.483329,4.778494,4.999991,28329.000000
25601.396484,35890.816406,463.479767,199.280457,11139.707031,11948.383789,11971.344727,6472.592285,4.408264,4.554983,2.666031,2.299465,4.046874,4.077309,4.078143,3.811078,28507.000000
20463.837891,27653.103516,263.813843,441.113403,20220.429688,15428.432617,16807.564453,99998.000000,4.310987,4.441744,2.421298,2.644550,4.305790,4.188322,4.225505,4.999991,28620.000000
78104.398438,71920.742188,859.860474,411.907318,12908.002930,23004.632812,23629.009766,99998.000000,4.892675,4.856854,2.934428,2.614799,4.110859,4.361815,4.373446,4.999991,28853.000000
23835.671875,18593.146484,388.116272,619.177734,19718.833984,13583.394531,15355.569336,99998.000000,4.377227,4.269353,2.588962,2.791815,4.294881,4.133008,4.186266,4.999991,28915.000000
31063.099609,31206.890625,289.128265,260.884308,17142.375000,11201.853516,14323.051758,99998.000000,4.492245,4.494250,2.461091,2.416448,4.234071,4.049290,4.156035,4.999991,29151.000000
62060.125000,32627.046875,751.426941,105.756821,20872.865234,18685.986328,22858.164062,99998.000000,4.792813,4.513578,2.875887,2.024308,4.319582,4.271516,4.359041,4.999991,29357.000000
26028.164062,32729.587891,615.051697,286.488586,15621.233398,16468.599609,19045.363281,99998.000000,4.415443,4.514941,2.788912,2.457107,4.193715,4.216657,4.279789,4.999991,29575.000000
