FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
46876.078125,43622.160156,325.047638,53.478199,545.470215,4589.352539,3339.767822,99998.000000,4.670951,4.639707,2.511947,1.728177,2.736771,3.661752,3.523716,4.999991,84255.000000
70332.257812,43454.468750,11427.195312,338.144287,885.205688,4130.039062,3390.166748,99998.000000,4.847155,4.638034,4.057940,2.529102,2.947044,3.615954,3.530221,4.999991,85477.000000
99998.000000,99998.000000,964.559570,120.611191,1215.730103,4100.768066,4426.183105,99998.000000,4.999991,4.999991,2.984329,2.081388,3.084837,3.612865,3.646029,4.999991,86316.000000
47057.660156,30973.062500,7194.087891,245.533447,593.422363,5238.026367,3481.813965,99998.000000,4.672630,4.490984,3.856976,2.390111,2.773364,3.719168,3.541806,4.999991,88452.000000
68734.140625,67736.882812,715.174500,77.013290,463.072723,7600.463379,5299.508789,99998.000000,4.837173,4.830825,2.854412,1.886566,2.665649,3.880840,3.724236,4.999991,88771.000000
56223.121094,20755.443359,7127.411621,282.667816,533.825989,4588.745117,2850.284912,0.000000,4.749915,4.317132,3.852932,2.451276,2.727400,3.661694,3.454888,0.000000,90616.000000
53097.238281,41993.914062,8463.361328,246.455490,833.839905,5050.932617,4281.937988,99998.000000,4.725072,4.623187,3.927543,2.391738,2.921083,3.703372,3.631640,4.999991,90725.000000
83230.453125,77575.312500,16013.738281,560.953674,1825.221802,4339.508301,2343.239746,0.000000,4.920282,4.889723,4.204493,2.748927,3.261316,3.637440,3.369817,0.000000,91285.000000
37090.964844,40885.140625,412.117004,70.056374,689.391357,4108.375488,2470.831055,99998.000000,4.569268,4.611566,2.615021,1.845448,2.838466,3.613670,3.392843,4.999991,91440.000000
38891.695312,15375.422852,205.784058,69.751083,913.249207,4734.448730,4032.838379,99998.000000,4.589857,4.186827,2.313412,1.843551,2.960589,3.675269,3.605611,4.999991,91560.000000
58705.660156,47769.226562,216.777588,19.076008,644.630920,4371.692871,3220.222168,99998.000000,4.768680,4.679148,2.336014,1.280488,2.809311,3.640650,3.507886,4.999991,94168.000000
38178.812500,25021.037109,487.421906,68.175293,247.753738,5998.127930,2800.617432,99998.000000,4.581822,4.398305,2.687905,1.833627,2.394020,3.778016,3.447254,4.999991,94428.000000
70032.171875,38027.804688,249.961700,55.772499,387.021545,6385.198730,3238.587402,0.000000,4.845298,4.580101,2.397873,1.746420,2.587735,3.805174,3.510356,0.000000,94930.000000
32634.083984,49217.121094,563.621094,56.228893,295.348175,5506.632324,3726.766357,0.000000,4.513671,4.692116,2.750987,1.749960,2.470334,3.740886,3.571332,0.000000,96971.000000
56705.140625,19059.132812,7234.586914,205.521942,919.429016,5135.871094,2757.106445,0.000000,4.753623,4.280103,3.859414,2.312858,2.963518,3.710614,3.440454,0.000000,97403.000000
87671.164062,93337.578125,865.244690,79.671471,1071.337158,8320.374023,4344.162598,0.000000,4.942857,4.970057,2.937139,1.901303,3.029926,3.920143,3.637906,0.000000,98149.000000
40095.214844,22279.177734,261.396210,45.340210,471.133606,6339.068848,6137.450684,99998.000000,4.603093,4.347899,2.417299,1.656484,2.673144,3.802026,3.787988,4.999991,98346.000000
32101.832031,16170.169922,157.952179,10.712909,104.415398,3387.055176,2356.437988,0.000000,4.506530,4.208714,2.198526,1.029907,2.018764,3.529822,3.372256,0.000000,99027.000000
46792.277344,24221.361328,279.244873,57.961952,911.701172,6487.640625,3938.123779,0.000000,4.670174,4.384199,2.445985,1.763143,2.959852,3.812087,3.595289,0.000000,103783.000000
54561.914062,20896.800781,12457.752930,401.212921,719.405396,5398.479492,4378.759277,0.000000,4.736889,4.320080,4.095440,2.603375,2.856974,3.732271,3.641351,0.000000,103916.000000
65699.851562,40154.613281,11574.736328,366.095306,848.965637,4423.475098,2977.834473,99998.000000,4.817564,4.603735,4.063511,2.563594,2.928890,3.645764,3.473901,4.999991,104744.000000
50106.230469,26242.863281,12630.815430,374.051331,985.254517,4146.370605,4244.052734,99998.000000,4.699892,4.419011,4.101431,2.572931,2.993548,3.617668,3.627781,4.999991,107523.000000
35620.562500,33179.914062,591.442566,43.258686,346.541321,3893.929443,3416.028076,99998.000000,4.551701,4.520875,2.771913,1.636073,2.539755,3.590388,3.533521,4.999991,107779.000000
71691.273438,58653.531250,446.852234,53.330177,429.367462,5037.349121,4750.714355,22804.126953,4.855466,4.768294,2.650164,1.726973,2.632829,3.702202,3.676759,4.358014,111120.000000
43221.578125,46467.488281,516.257935,35.296474,716.639282,5512.722656,5717.105469,99998.000000,4.635701,4.667149,2.712867,1.547731,2.855301,3.741366,3.757176,4.999991,113143.000000
54153.695312,32912.984375,13816.151367,409.517426,1519.240845,3849.101074,2908.935791,99998.000000,4.733628,4.517367,4.140387,2.612273,3.181627,3.585359,3.463734,4.999991,113698.000000
38244.457031,30704.275391,343.238617,50.505474,610.037537,5633.043945,4771.425293,5503.866699,4.582569,4.487199,2.535596,1.703339,2.785357,3.750743,3.678648,3.740668,114414.000000
28669.287109,28645.898438,117.024803,13.186067,479.018738,7487.354492,5158.500488,99998.000000,4.457417,4.457062,2.068278,1.120115,2.680352,3.874328,3.712523,4.999991,114447.000000
48785.187500,51365.214844,221.591293,26.233366,459.985901,5745.178223,3695.700684,99998.000000,4.688288,4.710669,2.345553,1.418854,2.662745,3.759304,3.567697,4.999991,115803.000000
45283.832031,65683.406250,11727.384766,386.595978,1073.344604,6691.484863,6909.987305,99998.000000,4.655943,4.817456,4.069201,2.587257,3.030739,3.825522,3.839477,4.999991,116731.000000
75443.273438,54796.019531,11987.793945,407.661011,949.230286,7399.051758,6794.762207,17131.658203,4.877621,4.738749,4.078739,2.610299,2.977372,3.869176,3.832174,4.233799,117664.000000
42706.027344,67757.507812,828.989136,79.350769,409.178223,5884.174316,5579.886230,99998.000000,4.630489,4.830957,2.918549,1.899551,2.611912,3.769686,3.746625,4.999991,118277.000000
33250.992188,26157.751953,151.100113,44.609364,484.054474,6677.450684,6753.387207,99998.000000,4.521805,4.417601,2.179265,1.649426,2.684894,3.824611,3.829522,4.999991,119216.000000
74186.257812,28063.824219,8222.598633,244.719345,1566.974121,3946.871094,2367.326172,0.000000,4.870324,4.448147,3.915009,2.388668,3.195062,3.596253,3.374258,0.000000,120309.000000
75766.375000,43748.746094,12652.049805,405.079926,1103.589966,6182.840820,6620.670410,38840.097656,4.879477,4.640965,4.102161,2.607541,3.042808,3.791188,3.820902,4.589280,121743.000000
26485.986328,37795.039062,227.434982,42.299644,81.731415,6827.055176,5849.498047,99998.000000,4.423016,4.577435,2.356857,1.626337,1.912389,3.834234,3.767119,4.999991,121762.000000
47144.054688,23364.972656,5190.117188,171.351028,652.112061,6197.241699,5091.063965,99998.000000,4.673427,4.368565,3.715177,2.233887,2.814322,3.792198,3.706809,4.999991,122154.000000
64308.484375,34432.070312,7064.647949,210.662521,525.734314,5487.436035,5660.550293,99998.000000,4.808268,4.536963,3.849091,2.323587,2.720766,3.739369,3.752859,4.999991,123272.000000
36366.789062,29691.587891,171.227676,62.396370,237.497223,6514.681641,4822.765625,99998.000000,4.560705,4.472633,2.233574,1.795159,2.375659,3.813893,3.683296,4.999991,126775.000000
40269.113281,52313.945312,370.310760,40.693016,183.710648,6488.451660,6361.387695,99998.000000,4.604972,4.718617,2.568566,1.609520,2.264134,3.812141,3.803552,4.999991,128455.000000
39363.101562,26744.082031,989.328125,65.288918,925.914124,7689.903809,7141.019531,99998.000000,4.595089,4.427227,2.995340,1.814839,2.966571,3.885921,3.853760,4.999991,131016.000000
82012.929688,34497.089844,18646.576172,536.746338,930.468811,5343.712402,4001.995850,0.000000,4.913882,4.537783,4.270599,2.729769,2.968702,3.727843,3.602277,0.000000,133588.000000
58089.675781,37284.621094,11266.047852,333.228821,1157.031128,4185.379883,3045.035156,0.000000,4.764099,4.571530,4.051772,2.522743,3.063345,3.621735,3.483592,0.000000,134117.000000
51224.093750,33532.269531,296.279449,47.551250,323.012390,2424.564941,1678.870483,0.000000,4.709474,4.525463,2.471702,1.677162,2.509219,3.384634,3.225017,0.000000,134438.000000
46117.789062,55541.378906,520.868164,52.463646,1429.362305,3592.826904,2517.297607,0.000000,4.663868,4.744617,2.716728,1.719859,3.155142,3.555436,3.400934,0.000000,136827.000000
86254.523438,59333.527344,18822.962891,534.439697,1099.541016,5288.901855,5759.957031,99998.000000,4.935782,4.773300,4.274688,2.727899,3.041211,3.723366,3.760419,4.999991,138232.000000
14832.894531,13448.514648,188.138901,40.076267,886.756836,4687.739258,4094.655273,18517.232422,4.171226,4.128675,2.274479,1.602887,2.947804,3.670964,3.612217,4.267576,138495.000000
24685.027344,25043.644531,165.905151,66.140030,762.195374,6499.158203,4237.061523,99998.000000,4.392434,4.398697,2.219860,1.820464,2.882066,3.812857,3.627065,4.999991,139794.000000
51307.746094,32454.298828,3969.616699,146.477585,589.021851,3921.861816,2460.718262,0.000000,4.710183,4.511272,3.598749,2.165771,2.770131,3.593492,3.391062,0.000000,139909.000000
77135.359375,48279.082031,546.056152,76.260857,734.793274,6041.593262,3276.015137,0.000000,4.887253,4.683759,2.737237,1.882302,2.866165,3.781152,3.515346,0.000000,140005.000000
61351.976562,24421.998047,10143.560547,301.873352,682.924805,2890.721436,2394.949219,99998.000000,4.787828,4.387781,4.006190,2.479825,2.834373,3.461006,3.379296,4.999991,141542.000000
33143.257812,43220.421875,608.899658,63.259815,912.706482,8152.776367,6142.042480,0.000000,4.520395,4.635689,2.784546,1.801128,2.960331,3.911305,3.788313,0.000000,142849.000000
34597.558594,32169.173828,241.191544,25.191061,230.935028,3871.600098,3784.599121,99998.000000,4.539045,4.507440,2.382362,1.401246,2.363490,3.587890,3.578020,4.999991,143073.000000
77890.273438,51926.078125,360.045013,36.813675,777.413635,3782.214844,2807.324707,8528.406250,4.891483,4.715385,2.556357,1.566009,2.890652,3.577746,3.448293,3.930868,144748.000000
68695.875000,39463.578125,8948.503906,288.530029,983.015747,5120.387695,2734.529541,0.000000,4.836931,4.596197,3.951751,2.460191,2.992560,3.709303,3.436883,0.000000,145702.000000
53583.335938,39964.785156,450.922791,66.836952,658.439880,4454.513184,3230.157471,99998.000000,4.729030,4.601677,2.654102,1.825017,2.818516,3.648800,3.509224,4.999991,146086.000000
41250.988281,25558.673828,199.265030,72.350677,456.550598,4910.971191,3089.833252,5867.095703,4.615434,4.407538,2.299431,1.859443,2.659489,3.691167,3.489935,3.768423,146430.000000
42420.605469,33600.503906,634.044434,54.279968,189.483414,3368.463379,2286.267334,0.000000,4.627577,4.526346,2.802120,1.734640,2.277571,3.527432,3.359127,0.000000,146561.000000
79421.406250,49947.484375,12120.687500,467.383789,590.819702,5873.236328,4301.007324,99998.000000,4.899938,4.698514,4.083527,2.669674,2.771455,3.768878,3.633570,4.999991,149363.000000
50525.488281,63528.515625,436.799255,86.899757,1020.958069,5547.991211,5474.924316,99998.000000,4.703510,4.802969,2.640282,1.939019,3.009008,3.744136,3.738378,4.999991,149596.000000
58629.097656,38886.542969,8755.144531,272.688843,1040.323975,4687.267578,2563.080078,99998.000000,4.768113,4.589799,3.942263,2.435667,3.017169,3.670920,3.408762,4.999991,149790.000000
31774.080078,32211.039062,270.647400,49.090038,455.801270,3782.557129,2561.887207,0.000000,4.502073,4.508005,2.432404,1.690993,2.658776,3.577785,3.408560,0.000000,154762.000000
43095.320312,35156.109375,346.325439,68.045776,688.234985,4010.238770,2633.009766,99998.000000,4.634430,4.546001,2.539485,1.832801,2.837737,3.603170,3.420452,4.999991,156222.000000
74530.273438,37820.988281,15920.865234,511.237640,729.729797,3509.806641,3557.500732,99998.000000,4.872333,4.577733,4.201967,2.708623,2.863162,3.545283,3.551145,4.999991,156592.000000
29644.582031,29556.099609,336.799774,50.018242,676.670959,5236.854492,2998.723145,0.000000,4.471945,4.470647,2.527372,1.699128,2.830378,3.719070,3.476936,0.000000,157477.000000
33630.519531,44813.273438,287.370544,59.494572,978.531982,5106.757812,4721.605469,99998.000000,4.526733,4.651407,2.458442,1.774477,2.990575,3.708145,3.674090,4.999991,161417.000000
38612.003906,38084.710938,194.155273,45.744179,593.653625,3569.939453,2127.331299,99998.000000,4.586722,4.580750,2.288149,1.660336,2.773533,3.552661,3.327835,4.999991,162426.000000
42298.343750,46018.222656,726.812561,81.897934,1036.293457,5873.464355,4581.142578,0.000000,4.626323,4.662930,2.861423,1.913273,3.015483,3.768894,3.660974,0.000000,163858.000000
70850.054688,42960.199219,16417.679688,548.085205,1561.747192,5863.723145,4680.835449,99998.000000,4.850340,4.633066,4.215312,2.738848,3.193611,3.768173,3.670323,4.999991,164378.000000
92354.695312,53764.503906,667.456726,75.169212,1081.584351,7418.948242,2772.313232,99998.000000,4.965459,4.730495,2.824423,1.876040,3.034060,3.870342,3.442842,4.999991,164887.000000
56099.621094,35140.640625,6512.587891,260.887390,872.130676,7662.850098,6428.692383,31976.857422,4.748960,4.545810,3.813754,2.416453,2.940582,3.884390,3.808123,4.504836,165695.000000
55079.167969,93679.835938,699.083557,47.057854,261.078583,5422.816406,4665.678711,99998.000000,4.740987,4.971646,2.844529,1.672632,2.416771,3.734225,3.668915,4.999991,165948.000000
44960.535156,20866.060547,250.402664,36.206177,342.245667,3211.787842,2253.181396,0.000000,4.652832,4.319440,2.398639,1.558783,2.534338,3.506747,3.352796,0.000000,166991.000000
74690.828125,61047.085938,473.286041,33.597332,679.699219,3403.454590,2505.821045,99998.000000,4.873267,4.785665,2.675124,1.526305,2.832317,3.531920,3.398950,4.999991,168724.000000
53134.941406,25908.751953,7914.174805,227.194458,734.950562,6527.738281,6276.393555,99998.000000,4.725380,4.413446,3.898406,2.356398,2.866258,3.814763,3.797710,4.999991,168861.000000
39177.976562,43642.785156,346.328522,37.794304,637.408813,3882.818604,2427.653564,99998.000000,4.593042,4.639913,2.539488,1.577426,2.804418,3.589147,3.385187,4.999991,169690.000000
44615.933594,46123.855469,12087.805664,449.717041,712.189453,3901.071289,4406.896973,99998.000000,4.649490,4.663926,4.082347,2.652939,2.852596,3.591184,3.644133,4.999991,172655.000000
85385.156250,65106.835938,10981.137695,351.771332,1512.462891,8514.906250,6306.388184,0.000000,4.931382,4.813627,4.040648,2.546260,3.179685,3.930180,3.799781,0.000000,173255.000000
76454.031250,57937.191406,17475.449219,514.093201,1085.454468,5682.235840,2981.305176,99998.000000,4.883400,4.762958,4.242428,2.711042,3.035612,3.754519,3.474406,4.999991,173466.000000
79804.804688,50329.925781,14645.970703,530.646667,1082.898071,6802.265137,6123.750000,30347.667969,4.902029,4.701826,4.165718,2.724805,3.034588,3.832654,3.787017,4.482125,173977.000000
29140.208984,39422.437500,179.929993,70.833481,511.567596,3848.666260,3850.656006,99998.000000,4.464493,4.595744,2.255104,1.850239,2.708903,3.585310,3.585535,4.999991,174251.000000
33632.648438,22361.244141,343.608673,30.581438,511.974640,5917.407715,6165.049805,99998.000000,4.526761,4.349496,2.536064,1.485458,2.709249,3.772131,3.789937,4.999991,174334.000000
30067.630859,32588.460938,161.729767,30.084955,532.783691,4464.840332,2287.301514,0.000000,4.478099,4.513064,2.208790,1.478349,2.726551,3.649806,3.359324,0.000000,176296.000000
45056.511719,40780.625000,213.838776,19.427553,400.981628,4776.831543,3407.882568,0.000000,4.653758,4.610454,2.330086,1.288418,2.603124,3.679140,3.532485,0.000000,180378.000000
63493.527344,38876.269531,13080.791016,340.555786,630.316223,3423.646973,2179.093018,99998.000000,4.802730,4.589684,4.116634,2.532188,2.799558,3.534489,3.338276,4.999991,180499.000000
42909.523438,25532.560547,283.522034,53.299339,592.373901,3548.889893,2674.624756,99998.000000,4.632554,4.407094,2.452587,1.726722,2.772596,3.550092,3.427263,4.999991,180856.000000
