FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
34013.921875,19525.302734,383.120605,279.843109,4347.871094,5778.914062,4874.287598,99998.000000,4.531657,4.290598,2.583335,2.446915,3.638277,3.761846,3.687911,4.999991,7251.000000
56327.800781,36477.718750,1360.283447,177.833054,7552.816406,4629.216309,3636.279785,99998.000000,4.750723,4.562027,3.133629,2.250012,3.878109,3.665508,3.560657,4.999991,8111.000000
47903.300781,32803.550781,336.232361,143.205750,6788.283691,8158.114258,7093.793457,99998.000000,4.680366,4.515921,2.526639,2.155961,3.831760,3.911590,3.850878,4.999991,8736.000000
48123.261719,26272.224609,11253.654297,427.628235,10634.742188,5490.528809,4822.073242,99998.000000,4.682355,4.419497,4.051293,2.631066,4.026727,3.739614,3.683234,4.999991,9329.000000
51938.394531,31596.906250,6302.749023,238.477859,5213.227051,5196.926270,4670.145996,99998.000000,4.715488,4.499645,3.799530,2.377448,3.717107,3.715747,3.669330,4.999991,9682.000000
19218.396484,13652.208008,163.869873,39.499611,8898.963867,5851.998535,7063.427246,99998.000000,4.283717,4.135203,2.214499,1.596593,3.949339,3.767304,3.849015,4.999991,9970.000000
85812.554688,89857.828125,560.602112,195.484360,12519.415039,8014.933105,5936.850098,99998.000000,4.933551,4.953556,2.748655,2.291112,4.097584,3.903900,3.773556,4.999991,10197.000000
50255.808594,25056.037109,8852.346680,578.234924,9852.233398,5012.530762,6149.614746,99998.000000,4.701186,4.398912,3.947058,2.762104,3.993535,3.700057,3.788848,4.999991,10723.000000
34029.351562,18142.396484,236.436417,125.983063,5911.209473,4259.799805,3046.145264,99998.000000,4.531854,4.258695,2.373714,2.100312,3.771676,3.629389,3.483751,4.999991,11141.000000
66440.414062,48902.667969,544.526611,154.162262,14618.025391,7614.441895,5684.339844,99998.000000,4.822433,4.689332,2.736019,2.187978,4.164889,3.881638,3.754680,4.999991,11456.000000
63307.101562,53105.699219,18249.685547,509.199280,7721.894531,6678.378906,3572.644287,99998.000000,4.801453,4.725141,4.261255,2.706888,3.887724,3.824671,3.552990,4.999991,11634.000000
53218.363281,98054.234375,15820.634766,679.205811,5807.747070,6571.663086,4647.786133,99998.000000,4.726061,4.991467,4.199224,2.832001,3.764008,3.817675,3.667246,4.999991,11892.000000
36844.687500,33289.691406,427.554199,230.774673,5311.558105,7661.937500,7329.974609,99998.000000,4.566375,4.522310,2.630991,2.363188,3.725222,3.884339,3.865103,4.999991,12225.000000
83754.921875,31990.367188,17549.263672,544.538940,10063.043945,7320.493652,5803.301270,99998.000000,4.923010,4.505019,4.244259,2.736029,4.002729,3.864540,3.763675,4.999991,12262.000000
69232.046875,39993.574219,14499.810547,522.431580,10844.991211,4704.776855,4856.420410,0.000000,4.840307,4.601990,4.161362,2.718029,4.035229,3.672539,3.686316,0.000000,13785.000000
83329.593750,47372.765625,19113.962891,587.224060,6303.272949,7258.072754,6116.593262,32721.339844,4.920799,4.675529,4.281351,2.768804,3.799566,3.860821,3.786510,4.514831,13957.000000
72629.257812,53067.621094,17485.480469,637.757263,7470.604004,4713.997559,2897.421631,0.000000,4.861112,4.724830,4.242678,2.804655,3.873356,3.673389,3.462012,0.000000,14071.000000
68304.101562,41124.203125,12174.723633,500.268768,6473.162598,6581.028320,5771.146973,99998.000000,4.834447,4.614098,4.085459,2.699203,3.811116,3.818294,3.761262,4.999991,14272.000000
59737.285156,27579.966797,276.793304,250.189896,10441.037109,4846.200195,3571.437500,0.000000,4.776246,4.440594,2.442156,2.398270,4.018744,3.685401,3.552843,0.000000,15300.000000
32175.597656,26319.740234,304.426697,22.813499,9108.439453,7409.505859,6777.339844,99998.000000,4.507526,4.420281,2.483483,1.358192,3.959444,3.869789,3.831059,4.999991,15432.000000
42155.031250,58605.789062,22518.457031,763.749573,9636.116211,6788.225098,10107.129883,53255.949219,4.624849,4.767941,4.352539,2.882951,3.983902,3.831756,4.004628,4.726368,15938.000000
59513.222656,48905.414062,11366.426758,320.073578,9118.189453,8517.791992,6877.955566,0.000000,4.774613,4.689357,4.055624,2.505250,3.959909,3.930327,3.837459,0.000000,16247.000000
32840.050781,36025.917969,371.322235,325.911102,9086.464844,6216.758789,5049.934570,0.000000,4.516404,4.556615,2.569751,2.513099,3.958395,3.793564,3.703286,0.000000,16284.000000
51090.882812,35843.226562,284.675354,199.434631,8815.930664,6136.763672,5406.716309,0.000000,4.708344,4.554407,2.454350,2.299801,3.945268,3.787939,3.732934,0.000000,16364.000000
61441.218750,45144.402344,13259.494141,502.217682,11718.231445,9407.574219,6696.449219,99998.000000,4.788460,4.654604,4.122527,2.700892,4.068862,3.973478,3.825845,4.999991,16642.000000
36058.695312,19911.904297,504.875885,316.052399,9426.668945,6730.284668,6806.355957,99998.000000,4.557010,4.299113,2.703185,2.499759,3.974358,3.828033,3.832915,4.999991,16685.000000
88671.679688,84977.210938,32025.064453,933.201050,12903.448242,5789.540527,4915.888672,3856.557129,4.947785,4.929303,4.505490,2.969975,4.110706,3.762644,3.691602,3.586200,16911.000000
54795.398438,31546.042969,253.501831,92.558418,8076.663574,5991.599609,4675.254395,99998.000000,4.738744,4.498945,2.403981,1.966416,3.907232,3.777543,3.669805,4.999991,17289.000000
41328.039062,96914.406250,667.364258,178.588562,7720.944824,6304.975098,5671.587891,10339.693359,4.616245,4.986388,2.824363,2.251854,3.887671,3.799683,3.753705,4.014508,17735.000000
41812.265625,34857.781250,772.633850,140.667831,6899.079102,4108.606934,4329.154297,99998.000000,4.621304,4.542300,2.887974,2.148195,3.838791,3.613695,3.636403,4.999991,17858.000000
44985.640625,42255.597656,321.667877,202.934677,8588.194336,8972.989258,8548.492188,13552.791992,4.653074,4.625884,2.507408,2.307356,3.933902,3.952937,3.931890,4.132029,18678.000000
76969.546875,39645.968750,15495.959961,542.133606,11556.128906,5952.288086,5395.222656,24318.525391,4.886319,4.598199,4.190218,2.734106,4.062812,3.774684,3.732009,4.385937,19263.000000
79265.703125,39072.675781,363.282928,170.897720,8410.635742,6322.154785,7489.336914,99998.000000,4.899086,4.591873,2.560245,2.232736,3.924829,3.800865,3.874443,4.999991,19633.000000
48077.753906,68955.062500,648.858704,167.354507,10178.477539,8936.603516,7810.327637,99998.000000,4.681944,4.838566,2.812150,2.223637,4.007683,3.951173,3.892669,4.999991,20534.000000
76258.921875,63218.980469,355.511902,252.067886,11239.419922,6386.157715,5028.561523,520.119568,4.882291,4.800848,2.550854,2.401518,4.050744,3.805240,3.701444,2.716103,21496.000000
34948.765625,23376.828125,64.175690,221.282928,10714.514648,6259.144531,7456.222168,99998.000000,4.543432,4.368785,1.807371,2.344948,4.029973,3.796515,3.872519,4.999991,22985.000000
65024.160156,43306.656250,20603.595703,601.979736,13839.144531,6309.604004,6337.573730,99998.000000,4.813075,4.636555,4.313943,2.779582,4.141109,3.800002,3.801923,4.999991,23672.000000
32449.886719,42775.019531,479.687897,316.736969,6826.166992,6324.520020,6228.363770,59433.605469,4.511213,4.631190,2.680959,2.500699,3.834177,3.801028,3.794374,4.774032,24775.000000
99570.156250,70656.679688,36344.921875,932.979004,7849.533691,4943.337891,3989.195068,0.000000,4.998129,4.849153,4.560444,2.969872,3.894844,3.694020,3.600885,0.000000,25027.000000
41590.792969,39362.660156,410.553558,124.789658,6616.266113,8259.985352,5124.968262,0.000000,4.618997,4.595085,2.613370,2.096179,3.820613,3.916979,3.709691,0.000000,25183.000000
38778.472656,24166.482422,336.747345,100.767334,7417.449219,5579.355957,5765.815918,99998.000000,4.588591,4.383214,2.527304,2.003320,3.870255,3.746584,3.760861,4.999991,26032.000000
42211.019531,25383.693359,383.105194,76.840599,7118.400879,4147.119629,2913.976807,99998.000000,4.625426,4.404555,2.583318,1.885591,3.852382,3.617747,3.464486,4.999991,26518.000000
42068.488281,17897.431641,4622.154297,180.509735,5321.950195,4917.576660,5452.994629,99998.000000,4.623957,4.252791,3.664845,2.256501,3.726071,3.691751,3.736635,4.999991,26793.000000
77501.593750,36679.042969,22037.140625,723.118225,5034.647461,3249.193604,2549.378418,99998.000000,4.889311,4.564418,4.343155,2.859209,3.701969,3.511775,3.406434,4.999991,26920.000000
38474.261719,32189.902344,934.110718,90.893196,10706.093750,7192.820801,4815.411133,0.000000,4.585170,4.507720,2.970398,1.958531,4.029631,3.856899,3.682633,0.000000,27038.000000
52463.339844,14833.890625,156.891373,226.781235,7063.377441,5818.204102,3818.298828,0.000000,4.719856,4.171255,2.195599,2.355607,3.849012,3.764789,3.581870,0.000000,27072.000000
52313.097656,77531.523438,552.072510,210.687195,9117.366211,6765.849121,4245.457520,99998.000000,4.718610,4.889478,2.741996,2.323638,3.959869,3.830322,3.627924,4.999991,27396.000000
71692.507812,54500.714844,4379.531738,234.709518,6514.037109,9464.166992,7360.694336,99998.000000,4.855474,4.736402,3.641428,2.370531,3.813850,3.976082,3.866919,4.999991,27661.000000
62377.109375,37826.019531,16863.437500,361.189056,8317.784180,8330.047852,8043.670410,99998.000000,4.795025,4.577791,4.226946,2.557734,3.920008,3.920647,3.905454,4.999991,27784.000000
39778.007812,51902.929688,472.545959,323.049377,6064.236816,4591.724121,4751.672852,99998.000000,4.599643,4.715192,2.674444,2.509269,3.782776,3.661976,3.676847,4.999991,28462.000000
53572.250000,32619.671875,8370.342773,350.618011,8854.977539,7210.400879,5156.803223,99998.000000,4.728940,4.513480,3.922743,2.544834,3.947187,3.857960,3.712381,4.999991,29412.000000
33205.066406,43523.761719,422.157654,270.206451,6025.372559,6928.889648,3263.078369,0.000000,4.521204,4.638726,2.625475,2.431696,3.779984,3.840664,3.513628,0.000000,29618.000000
32460.177734,33774.816406,464.922943,235.428040,10890.538086,7264.591797,8123.615234,99998.000000,4.511351,4.528593,2.667381,2.371858,4.037049,3.861211,3.909749,4.999991,30007.000000
95864.281250,99998.000000,33892.835938,921.479736,6612.430176,8033.157715,7558.343262,99998.000000,4.981657,4.999991,4.530108,2.964486,3.820361,3.904886,3.878427,4.999991,32484.000000
60113.675781,32075.804688,15671.017578,453.756744,9309.017578,5307.762207,5175.584961,99998.000000,4.778973,4.506177,4.195097,2.656823,3.968904,3.724911,3.713959,4.999991,32840.000000
89921.515625,69159.109375,26657.394531,839.005127,10348.508789,6155.728516,5401.600586,99998.000000,4.953864,4.839849,4.425817,2.923765,4.014878,3.789279,3.732522,4.999991,33003.000000
68556.406250,40463.062500,16948.712891,373.157043,11258.745117,5975.558105,3518.617432,0.000000,4.836048,4.607059,4.229137,2.571892,4.051490,3.776378,3.546372,0.000000,33062.000000
36073.738281,24689.939453,369.345551,270.024506,7684.584473,7038.414551,5642.406738,32771.214844,4.557191,4.392520,2.567433,2.431403,3.885620,3.847475,3.751464,4.515492,33567.000000
58875.054688,40384.761719,11691.789062,520.180481,6345.449219,4508.552246,5155.914551,44621.230469,4.769931,4.606217,4.067881,2.716154,3.802462,3.654037,3.712306,4.649541,33669.000000
22488.732422,18595.634766,167.761551,159.725327,9454.493164,5333.535645,2619.447754,0.000000,4.351965,4.269411,2.224692,2.203374,3.975638,3.727015,3.418210,0.000000,34326.000000
42031.093750,39583.222656,449.763306,148.574539,6510.478516,5362.017090,3294.999512,99998.000000,4.623571,4.597511,2.652984,2.171944,3.813613,3.729328,3.517855,4.999991,34415.000000
49093.402344,27932.857422,15658.991211,402.474152,7364.939453,5984.895508,2919.343262,99998.000000,4.691023,4.446115,4.194764,2.604738,3.867169,3.777056,3.465285,4.999991,34455.000000
62018.351562,56668.937500,17050.941406,712.436157,6205.610840,7148.843262,6613.762207,99998.000000,4.792520,4.753345,4.231749,2.852746,3.792784,3.854236,3.820449,4.999991,35337.000000
58499.949219,66160.937500,1071.620850,105.140076,11625.788086,7577.560059,4439.509766,0.000000,4.767156,4.820601,3.030041,2.021768,4.065423,3.879529,3.647335,0.000000,35659.000000
83354.109375,45382.628906,12739.667969,577.695312,14384.494141,6679.372070,5985.710449,99998.000000,4.920927,4.656889,4.105158,2.761699,4.157895,3.824736,3.777116,4.999991,35712.000000
71301.890625,45618.007812,15195.591797,398.995697,9846.399414,6060.903320,6928.645508,99998.000000,4.853101,4.659136,4.181717,2.600968,3.993278,3.782537,3.840648,4.999991,35813.000000
62308.796875,51997.812500,692.071167,229.454834,10337.425781,7106.488281,6749.105957,99998.000000,4.794549,4.715985,2.840151,2.360697,4.014412,3.851655,3.829246,4.999991,36972.000000
34795.699219,18338.994141,9041.035156,416.637787,9063.604492,6905.730957,5591.544922,99998.000000,4.541525,4.263375,3.956218,2.619759,3.957301,3.839210,3.747532,4.999991,37371.000000
69331.062500,45183.351562,20805.941406,686.474182,10299.471680,4109.377930,3175.133301,0.000000,4.840928,4.654978,4.318187,2.836624,4.012815,3.613776,3.501762,0.000000,37940.000000
55077.375000,33055.035156,20546.673828,532.179321,8262.079102,5924.694824,6615.956543,99998.000000,4.740973,4.519238,4.312742,2.726058,3.917089,3.772666,3.820593,4.999991,38093.000000
70591.898438,48257.875000,19317.300781,442.020020,6348.092285,4721.154785,4030.338135,50276.875000,4.848755,4.683568,4.285946,2.645442,3.802643,3.674048,3.605341,4.701368,38534.000000
26212.259766,13702.738281,248.913223,290.605377,10348.342773,5772.549316,5007.227539,0.000000,4.418504,4.136807,2.396048,2.463304,4.014871,3.761368,3.699597,0.000000,38556.000000
46490.347656,66169.148438,473.471069,145.897842,9953.679688,6528.021973,5113.885254,99998.000000,4.667363,4.820655,2.675293,2.164049,3.997984,3.814782,3.708751,4.999991,39068.000000
56148.019531,34568.519531,12469.242188,366.866241,7204.017578,5176.900391,3916.479980,0.000000,4.749334,4.538681,4.095840,2.564508,3.857575,3.714070,3.592896,0.000000,40074.000000
71386.914062,69222.492188,1694.301636,200.837738,6898.770508,8951.750977,6503.469727,99998.000000,4.853619,4.840247,3.228991,2.302845,3.838772,3.951908,3.813145,4.999991,40408.000000
62050.683594,41613.539062,20583.882812,559.735596,9240.429688,8701.650391,9948.594727,99998.000000,4.792747,4.619235,4.313527,2.747983,3.965692,3.939602,3.997762,4.999991,40714.000000
50064.515625,41596.312500,17256.732422,503.670135,8811.277344,9097.969727,6226.476562,0.000000,4.699530,4.619055,4.236959,2.702146,3.945039,3.958945,3.794242,0.000000,41213.000000
43148.035156,49096.769531,504.419495,184.469254,9460.195312,7158.952148,5923.311523,2369.827637,4.634961,4.691053,2.702792,2.265924,3.975900,3.854850,3.772565,3.374717,41382.000000
99998.000000,60896.789062,26394.488281,841.305603,8872.576172,7046.919922,5483.958984,99998.000000,4.999991,4.784595,4.421513,2.924954,3.948050,3.847999,3.739094,4.999991,42207.000000
36772.046875,39506.085938,379.040833,320.486786,10313.921875,5081.304688,4824.918457,0.000000,4.565518,4.596664,2.578686,2.505810,4.013424,3.705975,3.683490,0.000000,43269.000000
67030.906250,39924.609375,11599.797852,541.174561,9336.962891,4079.330078,4522.353027,99998.000000,4.826275,4.601241,4.064450,2.733337,3.970206,3.610589,3.655365,4.999991,43787.000000
56288.835938,37998.515625,15325.971680,518.586182,11088.825195,7478.708008,5130.501465,99998.000000,4.750422,4.579767,4.185428,2.714821,4.044886,3.873827,3.710160,4.999991,43917.000000
34049.980469,36850.410156,242.560730,178.073578,10935.030273,5845.898926,6332.824219,99998.000000,4.532117,4.566442,2.384820,2.250599,4.038820,3.766851,3.801597,4.999991,44596.000000
37236.171875,15767.979492,229.377747,140.717163,7500.075195,4107.234863,3994.421631,99998.000000,4.570965,4.197776,2.360551,2.148347,3.875066,3.613549,3.601454,4.999991,44896.000000
71516.789062,40079.425781,13247.948242,547.471558,8096.423828,5249.362305,3506.721680,99998.000000,4.854408,4.602921,4.122149,2.738362,3.908293,3.720107,3.544901,4.999991,45186.000000
33594.480469,35259.773438,493.028137,160.187897,4032.506592,7082.999512,6405.601074,99998.000000,4.526268,4.547279,2.692872,2.204630,3.605575,3.850217,3.806560,4.999991,45215.000000
73180.546875,59084.386719,15184.699219,537.804016,10602.625000,4731.849121,4537.406738,99998.000000,4.864396,4.771473,4.181406,2.730624,4.025414,3.675031,3.656808,4.999991,45637.000000
77073.210938,42324.066406,21059.603516,744.343628,13820.222656,4416.284180,2675.717041,99998.000000,4.886903,4.626587,4.323450,2.871773,4.140515,3.645057,3.427440,4.999991,46352.000000
43888.195312,48034.000000,364.679871,144.186371,5371.653809,5894.239746,4545.109375,20890.082031,4.642348,4.681549,2.561912,2.158924,3.730108,3.770428,3.657544,4.319940,46531.000000
43207.390625,29269.843750,388.514069,163.182205,6514.074219,8132.121094,5646.560059,10107.176758,4.635558,4.466420,2.589407,2.212673,3.813853,3.910204,3.751784,4.004630,47390.000000
47561.355469,22485.601562,9894.447266,444.224915,10836.541992,6825.479492,3857.322754,0.000000,4.677254,4.351904,3.995392,2.647603,4.034891,3.834133,3.586286,0.000000,47487.000000
42715.519531,42810.371094,718.270569,177.422913,7973.527832,4229.800781,4847.987793,99998.000000,4.630586,4.631549,2.856288,2.249010,3.901650,3.626320,3.685561,4.999991,47785.000000
32324.138672,28208.888672,293.636688,183.485535,5594.056152,6290.336914,3671.579834,0.000000,4.509527,4.450386,2.467810,2.263602,3.747727,3.798674,3.564853,0.000000,47840.000000
33093.691406,22176.476562,611.755188,264.516937,5739.266602,7463.091797,5058.514160,0.000000,4.519745,4.345892,2.786578,2.422453,3.758856,3.872919,3.704023,0.000000,48295.000000
69550.757812,49669.261719,13789.357422,652.161377,6169.833496,3894.654053,1966.197510,99998.000000,4.842302,4.696088,4.139544,2.814355,3.790273,3.590469,3.293627,4.999991,49146.000000
31810.865234,26214.212891,398.036652,138.219345,8670.653320,9215.525391,6803.276855,99998.000000,4.502575,4.418537,2.599923,2.140569,3.938052,3.964520,3.832718,4.999991,49881.000000
66977.562500,40034.695312,15728.023438,659.550049,9886.784180,6047.717285,5519.674805,10617.092773,4.825929,4.602437,4.196674,2.819248,3.995055,3.781591,3.741914,4.026006,50218.000000
37370.601562,29870.919922,477.930176,62.750999,9396.781250,2955.769775,597.581055,99998.000000,4.572530,4.475249,2.679364,1.797621,3.972979,3.470671,2.776397,4.999991,50411.000000
57145.167969,49747.785156,43136.828125,1263.013062,8199.775391,6795.314453,4857.861328,0.000000,4.756979,4.696774,4.634848,3.101408,3.913802,3.832210,3.686445,0.000000,50892.000000
42731.707031,41175.707031,1438.462402,182.924301,6994.039551,6477.427246,3396.743408,99998.000000,4.630750,4.614641,3.157898,2.262271,3.844728,3.811403,3.531063,4.999991,52082.000000
58453.968750,37883.792969,7911.923828,375.550049,7743.323730,7412.916504,6904.345703,99998.000000,4.766814,4.578454,3.898282,2.574668,3.888927,3.869989,3.839123,4.999991,52282.000000
60223.855469,67667.046875,421.571747,184.617279,9597.082031,4732.940918,3702.620361,0.000000,4.779768,4.830377,2.624871,2.266272,3.982139,3.675131,3.568509,0.000000,52720.000000
38472.988281,40108.433594,469.267944,171.548386,11611.219727,7812.513184,7073.875977,51792.410156,4.585156,4.603236,2.671421,2.234387,4.064878,3.892791,3.849658,4.714266,53421.000000
58734.632812,32662.363281,11264.071289,439.771973,9835.196289,8097.148438,5588.089355,15982.039062,4.768894,4.514048,4.051695,2.643228,3.992783,3.908332,3.747263,4.203632,53624.000000
64231.003906,65356.359375,22445.406250,851.000854,8916.263672,6990.715332,7218.331543,18401.820312,4.807745,4.815288,4.351128,2.929930,3.950183,3.844522,3.858437,4.264861,53640.000000
45583.976562,66816.664062,543.021729,178.141418,6566.994141,6183.494629,5583.354492,99998.000000,4.658812,4.824885,2.734817,2.250765,3.817367,3.791234,3.746895,4.999991,53670.000000
36739.449219,38119.453125,222.473251,266.576874,4938.712402,6175.075684,5729.858398,15356.080078,4.565133,4.581147,2.347278,2.425822,3.693614,3.790642,3.758144,4.186280,54162.000000
33787.316406,23297.244141,566.217590,165.732452,8784.387695,13729.267578,10656.919922,99998.000000,4.528754,4.367304,2.752983,2.219408,3.943712,4.137647,4.027632,4.999991,55419.000000
30419.521484,44357.738281,245.965164,167.268158,9977.495117,6729.951660,9471.223633,0.000000,4.483152,4.646969,2.390874,2.223413,3.999022,3.828012,3.976406,0.000000,55472.000000
67179.671875,24684.207031,878.939575,243.945328,11077.163086,6822.805664,5409.321289,8646.399414,4.827238,4.392419,2.943959,2.387292,4.044428,3.833963,3.733143,3.936835,56006.000000
60774.804688,37844.617188,8377.099609,378.861969,10723.602539,6902.073242,6824.664062,99998.000000,4.783723,4.578004,3.923094,2.578481,4.030341,3.838979,3.834081,4.999991,56103.000000
34462.230469,23432.033203,507.268860,135.548828,9045.364258,6281.514160,5468.989258,0.000000,4.537344,4.369810,2.705238,2.132096,3.956426,3.798064,3.737907,0.000000,56218.000000
72153.070312,88305.828125,468.805389,124.777321,10503.279297,6588.919922,6114.294434,99998.000000,4.858255,4.945989,2.670993,2.096136,4.021325,3.818814,3.786346,4.999991,56556.000000
99998.000000,85721.890625,50653.335938,1539.772461,13783.609375,6959.949219,4912.072266,99998.000000,4.999991,4.933092,4.704608,3.187457,4.139363,3.842606,3.691265,4.999991,57114.000000
81804.164062,41071.218750,590.104248,156.135864,8915.576172,7904.380859,6360.895508,0.000000,4.912776,4.613538,2.770929,2.193503,3.950149,3.897868,3.803518,0.000000,57413.000000
53286.273438,29412.009766,12523.538086,319.179291,3568.163330,3915.059326,2989.689941,99998.000000,4.726615,4.468525,4.097727,2.504035,3.552445,3.592738,3.475626,4.999991,57676.000000
43377.300781,27114.140625,9837.987305,332.972870,7504.762207,6733.451660,7705.096680,68763.593750,4.637262,4.433196,3.992906,2.522409,3.875337,3.828238,3.886778,4.837358,58248.000000
53174.472656,32314.392578,11808.783203,382.778320,13009.702148,8136.009766,7915.233398,81694.437500,4.725703,4.509396,4.072205,2.582947,4.114267,3.910411,3.898464,4.912192,58449.000000
69104.117188,60194.917969,22437.017578,800.612610,11721.133789,7210.067871,7528.478516,99998.000000,4.839504,4.779560,4.350965,2.903422,4.068970,3.857939,3.876707,4.999991,58919.000000
57836.371094,26830.265625,11986.674805,424.723328,10255.142578,7392.612793,4432.016113,99998.000000,4.762201,4.428625,4.078699,2.628106,4.010942,3.868798,3.646601,4.999991,59621.000000
50399.128906,87867.203125,522.231140,344.108246,8935.755859,9492.182617,8387.722656,14282.772461,4.702423,4.943827,2.717863,2.536695,3.951131,3.977366,3.923644,4.154812,60047.000000
76102.531250,42307.722656,16851.058594,349.011383,11479.393555,6038.354980,4623.944824,99998.000000,4.881399,4.626420,4.226627,2.542840,4.059919,3.780919,3.665013,4.999991,60204.000000
72960.601562,50929.167969,20093.701172,795.416504,9577.898438,6157.674316,4693.455078,99998.000000,4.863089,4.706966,4.303060,2.900595,3.981270,3.789417,3.671493,4.999991,61181.000000
76194.375000,65049.410156,19519.000000,520.103394,16095.006836,6699.308105,4501.564453,0.000000,4.881923,4.813243,4.290458,2.716090,4.206691,3.826030,3.653363,0.000000,61562.000000
51593.269531,57745.167969,13715.307617,459.221130,7557.151855,8560.711914,6948.028320,0.000000,4.712593,4.761516,4.137206,2.662022,3.878358,3.932510,3.841861,0.000000,61935.000000
51075.410156,21408.402344,16103.647461,540.687317,12260.242188,5589.973633,6571.360840,99998.000000,4.708212,4.330584,4.206924,2.732946,4.088499,3.747410,3.817655,4.999991,62526.000000
57921.953125,61875.019531,514.722229,135.770844,7689.382812,3977.255127,3685.547607,0.000000,4.762843,4.791515,2.711573,2.132807,3.885891,3.599583,3.566502,0.000000,62984.000000
34677.605469,25169.531250,211.344040,173.367798,7149.484863,5922.576172,7495.538086,99998.000000,4.540049,4.400875,2.324990,2.238968,3.854275,3.772511,3.874803,4.999991,63221.000000
61413.707031,24126.318359,6491.948730,227.922211,9041.629883,6849.489258,4705.015137,99998.000000,4.788265,4.382491,3.812375,2.357787,3.956247,3.835658,3.672561,4.999991,63410.000000
66846.476562,28726.716797,13803.018555,439.420441,7383.827637,7258.251465,8000.603027,99998.000000,4.825078,4.458286,4.139974,2.642880,3.868282,3.860832,3.903123,4.999991,63523.000000
32986.093750,30822.400391,616.297546,189.403229,9851.215820,2527.210205,2447.478271,99998.000000,4.518331,4.488866,2.789790,2.277387,3.993490,3.402641,3.388719,4.999991,63690.000000
36644.253906,38132.859375,326.552521,147.273193,8157.950684,8014.717285,4916.853516,99998.000000,4.564006,4.581299,2.513953,2.168124,3.911581,3.903888,3.691687,4.999991,63961.000000
21283.990234,15822.564453,167.039963,198.398499,7612.714844,6011.837891,4340.619629,8984.410156,4.328053,4.199277,2.222820,2.297538,3.881540,3.779007,3.637552,3.953490,64398.000000
