FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
36806.050781,34624.750000,644.963989,120.907227,4977.660156,7329.793945,6274.541992,99998.000000,4.565919,4.539387,2.809536,2.082452,3.697025,3.865092,3.797582,4.999991,34589.000000
63852.406250,55187.750000,38179.355469,1131.688965,5002.515137,4455.737305,3943.095947,99998.000000,4.805177,4.741843,4.581829,3.053727,3.699188,3.648920,3.595837,4.999991,35603.000000
52886.507812,52098.402344,351.302612,143.190323,5074.029785,3288.838135,1898.518799,99998.000000,4.723345,4.716825,2.545681,2.155914,3.705353,3.517042,3.278415,4.999991,35662.000000
46648.730469,37485.097656,558.175232,211.501312,5405.578125,9927.677734,7687.361328,99998.000000,4.668840,4.573859,2.746771,2.325313,3.732842,3.996848,3.885777,4.999991,35756.000000
41078.734375,33589.546875,61073.207031,1809.741455,6634.629883,4853.835449,3374.943848,99998.000000,4.613617,4.526204,4.785851,3.257617,3.821817,3.686085,3.528267,4.999991,35924.000000
55267.742188,49501.972656,42271.753906,1292.851318,6228.822266,6455.350586,6118.820312,99998.000000,4.742472,4.694623,4.626050,3.111549,3.794406,3.809920,3.786668,4.999991,36246.000000
40547.726562,37650.234375,274.724121,256.357361,6191.580078,5281.793945,5743.090820,99998.000000,4.607966,4.575768,2.438897,2.408846,3.791801,3.722781,3.759146,4.999991,38107.000000
65277.222656,57118.835938,48722.164062,1407.615723,6979.685059,4510.112793,4264.441895,99998.000000,4.814762,4.756779,4.687726,3.148484,3.843836,3.654187,3.629862,4.999991,38954.000000
37315.730469,31704.214844,467.537964,113.216385,4671.333984,8315.517578,6044.374512,0.000000,4.571892,4.501117,2.669817,2.053909,3.669441,3.919889,3.781351,0.000000,39733.000000
16751.126953,19688.525391,153.983414,121.243355,3510.722412,9449.442383,6111.969238,0.000000,4.224044,4.294213,2.187474,2.083658,3.545397,3.975406,3.786181,0.000000,40643.000000
62345.574219,32928.652344,437.375916,180.892120,5071.162109,6710.224609,3293.992920,0.000000,4.794806,4.517574,2.640855,2.257420,3.705107,3.826737,3.517723,0.000000,40756.000000
52209.589844,29844.287109,26023.646484,656.793152,4874.684570,4161.764648,4673.499512,99998.000000,4.717750,4.474861,4.415368,2.817429,3.687947,3.619277,3.669642,4.999991,40970.000000
12657.307617,24951.687500,37.239227,196.606842,4201.254883,2060.424805,2864.785156,99998.000000,4.102341,4.397100,1.571001,2.293599,3.623379,3.313957,3.457092,4.999991,41480.000000
41483.066406,23451.666016,151.707611,124.416527,3780.488037,4019.234131,3888.406006,99998.000000,4.617871,4.370174,2.181007,2.094878,3.577548,3.604143,3.589772,4.999991,42461.000000
24742.658203,19064.980469,149.518158,44.001869,2349.315430,4389.236328,3627.056152,3553.385498,4.393446,4.280236,2.174694,1.643471,3.370941,3.642389,3.559554,3.550642,42760.000000
38715.679688,34874.031250,317.020691,105.445366,4239.012207,3967.458008,4686.596191,62056.125000,4.587887,4.542502,2.501088,2.023027,3.627265,3.598512,3.670857,4.792785,42980.000000
42806.605469,63754.867188,59594.156250,1775.872681,9262.114258,5785.686035,5962.354004,99998.000000,4.631511,4.804513,4.775204,3.249412,3.966710,3.762355,3.775418,4.999991,43109.000000
45935.066406,68723.117188,36713.253906,1071.284668,6640.211426,6250.911133,7211.478027,50532.566406,4.662144,4.837103,4.564823,3.029905,3.822182,3.795943,3.858024,4.703571,43946.000000
63839.718750,49225.691406,30098.492188,861.735352,7623.097656,7007.885742,5204.817383,0.000000,4.805091,4.692192,4.478545,2.935374,3.882132,3.845587,3.716405,0.000000,44701.000000
42922.562500,86226.468750,40509.246094,1199.136475,7116.655273,6366.347656,7775.799316,99998.000000,4.632686,4.935641,4.607554,3.078869,3.852276,3.803890,3.890745,4.999991,45163.000000
52475.265625,24966.990234,16617.000000,395.381561,5162.807617,4595.233398,4276.035156,99998.000000,4.719954,4.397366,4.220552,2.597016,3.712886,3.662308,3.631041,4.999991,45184.000000
99998.000000,99998.000000,42612.101562,1340.772583,5991.688965,4892.475098,6364.729492,63591.558594,4.999991,4.999991,4.629533,3.127355,3.777549,3.689529,3.803780,4.803400,45329.000000
68923.703125,42794.957031,41233.515625,1353.656494,7122.702637,4639.016113,2328.248779,99998.000000,4.838368,4.631392,4.615251,3.131509,3.852645,3.666426,3.367029,4.999991,46058.000000
30800.371094,34041.250000,281.246216,123.765854,5066.373047,6888.091797,4719.054199,0.000000,4.488556,4.532005,2.449087,2.092601,3.704697,3.838099,3.673855,0.000000,46897.000000
38750.507812,22457.724609,138.268677,141.522018,3034.510010,6806.508301,6110.824219,99998.000000,4.588277,4.351366,2.140724,2.150824,3.482089,3.832924,3.786100,4.999991,48621.000000
99998.000000,99998.000000,55646.824219,1625.509644,5339.687988,4503.991699,4252.481934,99998.000000,4.999991,4.999991,4.745440,3.210989,3.727516,3.653598,3.628643,4.999991,49861.000000
64886.539062,61457.132812,23796.310547,697.609558,5351.181152,6766.657227,4606.954590,99998.000000,4.812155,4.788572,4.376510,2.843612,3.728450,3.830374,3.663414,4.999991,50518.000000
64486.492188,59123.839844,2932.222412,132.267715,3485.260010,6237.755859,5215.106445,0.000000,4.809469,4.771763,3.467197,2.121454,3.542235,3.795028,3.717263,0.000000,51495.000000
54806.542969,31838.326172,34919.609375,883.188965,5184.492676,3787.577393,4161.197266,99998.000000,4.738832,4.502950,4.543069,2.946054,3.714706,3.578362,3.619218,4.999991,51745.000000
49380.382812,86529.601562,53914.757812,1397.568848,5535.977051,7477.569824,5309.462402,15063.964844,4.693554,4.937165,4.731708,3.145373,3.743194,3.873760,3.725050,4.177939,52553.000000
52387.480469,34302.792969,11128.210938,434.125671,3390.959229,5433.683594,4466.459961,99998.000000,4.719227,4.535329,4.046425,2.637615,3.530323,3.735094,3.649963,4.999991,53342.000000
97842.125000,62136.582031,65022.425781,1902.706909,10990.112305,3593.758301,3028.467041,99998.000000,4.990526,4.793347,4.813063,3.279372,4.041002,3.555549,3.481223,4.999991,53550.000000
20799.746094,14797.307617,158.226639,69.081917,6283.142578,5748.730469,3957.992920,0.000000,4.318058,4.170183,2.199280,1.839364,3.798177,3.759572,3.597475,0.000000,54416.000000
42673.500000,33718.183594,291.108032,13.611623,4529.897949,7334.308594,5591.657227,99998.000000,4.630158,4.527864,2.464054,1.133910,3.656088,3.865359,3.747540,4.999991,54504.000000
27689.828125,27849.605469,417.602997,75.847641,3335.862061,6355.980469,4846.101562,99998.000000,4.442320,4.444819,2.620764,1.879942,3.523208,3.803183,3.685393,4.999991,55516.000000
17806.814453,24328.982422,199.746094,170.055862,6925.448242,2058.571289,1751.550903,99998.000000,4.250586,4.386124,2.300478,2.230592,3.840448,3.313566,3.243423,4.999991,55873.000000
36798.863281,35779.949219,354.719391,76.057335,4471.359375,3949.726562,3459.098145,4502.930664,4.565835,4.553640,2.549885,1.881141,3.650440,3.596567,3.538963,3.653495,55897.000000
27684.740234,32540.974609,224.363586,91.278664,2928.420166,3935.831299,4419.807129,99998.000000,4.442240,4.512431,2.350952,1.960369,3.466633,3.595037,3.645403,4.999991,56210.000000
86138.507812,84833.515625,42238.816406,1403.125854,8139.744141,3705.744385,2388.993408,99998.000000,4.935197,4.928567,4.625712,3.147097,3.910611,3.568876,3.378215,4.999991,56825.000000
29563.849609,17230.853516,277.228119,61.551426,3875.723145,2277.945557,1823.008301,99998.000000,4.470761,4.236307,2.442837,1.789238,3.588353,3.357543,3.260789,4.999991,57902.000000
95183.984375,68858.320312,14741.125000,564.755920,7139.040039,3955.585693,3695.678711,17215.962891,4.978564,4.837956,4.168530,2.751861,3.853640,3.597211,3.567694,4.235931,59447.000000
36371.976562,58663.085938,56326.800781,1693.552368,9826.820312,3598.420898,2567.239014,0.000000,4.560767,4.768365,4.750715,3.228799,3.992413,3.556112,3.409466,0.000000,59588.000000
57075.316406,39644.386719,481.507294,196.199799,6238.659668,3343.451172,3768.633301,99998.000000,4.756448,4.598182,2.682603,2.292699,3.795091,3.524195,3.576184,4.999991,59611.000000
33635.058594,26779.039062,344.916168,140.855942,3845.539307,4515.715820,2224.011963,99998.000000,4.526792,4.427795,2.537714,2.148775,3.584957,3.654727,3.347137,4.999991,61343.000000
13565.579102,10757.298828,49.204136,8.286006,4914.794922,4929.520020,4001.152832,99998.000000,4.132438,4.031703,1.692002,0.918345,3.691505,3.692805,3.602185,4.999991,62256.000000
81769.242188,52897.015625,53252.757812,1568.044189,5749.939453,7302.305664,5749.806152,12212.462891,4.912590,4.723431,4.726342,3.195358,3.759663,3.863460,3.759653,4.086803,64011.000000
37458.753906,33981.144531,501.015045,115.794388,4086.064941,5399.234863,4803.096191,99998.000000,4.573554,4.531238,2.699851,2.063688,3.611305,3.732332,3.681521,4.999991,64799.000000
72243.671875,49557.484375,519.785767,248.620270,4195.959961,6602.108887,5291.330566,0.000000,4.858800,4.695109,2.715824,2.395536,3.622831,3.819683,3.723565,0.000000,69280.000000
59622.683594,47474.054688,34622.320312,1132.641846,5160.414551,6873.635254,4985.422363,99998.000000,4.775412,4.676456,4.539356,3.054093,3.712685,3.837187,3.697702,4.999991,69457.000000
44757.222656,27286.400391,24935.640625,820.585938,5006.779785,9266.407227,5174.208496,0.000000,4.650863,4.435946,4.396821,2.914124,3.699558,3.966911,3.713844,0.000000,70176.000000
32099.365234,24981.542969,8265.579102,296.112915,4144.631348,3672.100586,1812.286621,0.000000,4.506496,4.397619,3.917273,2.471457,3.617486,3.564914,3.258227,0.000000,70242.000000
32744.562500,14837.856445,280.367371,136.933426,4495.172363,6100.486328,5679.836426,56342.332031,4.515139,4.171371,2.447727,2.136509,3.652746,3.785364,3.754336,4.750835,71367.000000
45655.812500,49278.082031,324.868805,153.045959,5663.316895,4811.329590,4330.601562,99998.000000,4.659496,4.692654,2.511708,2.184822,3.753071,3.682265,3.636548,4.999991,71482.000000
43286.628906,49206.332031,30898.599609,969.731018,5112.918945,6633.091309,5667.099609,0.000000,4.636354,4.692021,4.489939,2.986651,3.708669,3.821716,3.753361,0.000000,71908.000000
47517.921875,57394.699219,40941.476562,1251.350342,6901.432129,5820.017090,5660.423340,99998.000000,4.676857,4.758872,4.612164,3.097379,3.838939,3.764924,3.752849,4.999991,72848.000000
65139.964844,68262.625000,540.449890,148.901413,5952.614746,6002.164551,4519.798828,62033.785156,4.813848,4.834183,2.732755,2.172899,3.774708,3.778308,3.655119,4.792628,73204.000000
54299.382812,68738.328125,2817.303711,154.011169,7036.873047,3430.653076,3051.850342,99998.000000,4.734795,4.837199,3.449834,2.187552,3.847380,3.535377,3.484563,4.999991,73538.000000
29855.630859,49906.812500,427.763916,129.393677,9351.551758,5872.755371,4749.257324,0.000000,4.475026,4.698160,2.631204,2.111913,3.970884,3.768842,3.676626,0.000000,75786.000000
56419.312500,35053.972656,35966.187500,1027.779297,6319.034180,5456.296387,5082.309082,17192.007812,4.751428,4.544737,4.555894,3.011900,3.800651,3.736898,3.706061,4.235327,79085.000000
42597.242188,46173.535156,218.378036,12.004995,4401.873535,4122.946289,2364.707764,0.000000,4.629382,4.664393,2.339209,1.079362,3.643638,3.615208,3.373777,0.000000,79632.000000
85853.640625,66239.828125,58056.390625,1667.322021,5419.596680,8143.407715,5548.895996,0.000000,4.933759,4.821119,4.763850,3.222019,3.733967,3.910806,3.744207,0.000000,80860.000000
48919.968750,69993.726562,18860.097656,578.447693,6251.225586,4184.183105,3802.370117,99998.000000,4.689486,4.845059,4.275544,2.762264,3.795965,3.621611,3.580054,4.999991,81201.000000
38256.414062,36439.386719,523.168640,146.277145,5833.520996,5176.145020,3197.966553,99998.000000,4.582704,4.561571,2.718642,2.165176,3.765931,3.714006,3.504874,4.999991,81226.000000
50020.089844,38421.949219,312.129883,75.369659,4820.812012,5441.975586,3104.416260,0.000000,4.699144,4.584579,2.494335,1.877197,3.683120,3.735757,3.491980,0.000000,81379.000000
78059.359375,69376.367188,39257.703125,973.890930,7328.283203,5915.869141,4769.479004,0.000000,4.892425,4.841211,4.593925,2.988510,3.865002,3.772019,3.678471,0.000000,81433.000000
40583.304688,43179.238281,498.162567,150.936676,6597.289062,6156.314453,5097.405762,99998.000000,4.608347,4.635275,2.697371,2.178795,3.819366,3.789321,3.707349,4.999991,81939.000000
47178.058594,67095.093750,82118.250000,2397.471191,6785.989258,8929.024414,9003.101562,16720.476562,4.673740,4.826691,4.914440,3.379753,3.831613,3.950804,3.954392,4.223248,82494.000000
69939.968750,58867.957031,203.246140,134.389328,6857.932617,6546.660156,6319.346680,99998.000000,4.844726,4.769879,2.308022,2.128365,3.836193,3.816020,3.800672,4.999991,83744.000000
46599.968750,22658.363281,25095.708984,854.078430,5146.081543,3930.114014,4763.750000,99998.000000,4.668386,4.355228,4.399600,2.931498,3.711477,3.594405,3.677949,4.999991,84324.000000
32684.654297,24632.500000,320.927765,246.643585,3191.922363,7785.730957,4526.655273,0.000000,4.514344,4.391509,2.506407,2.392070,3.504052,3.891299,3.655777,0.000000,85272.000000
54956.726562,38369.875000,589.703369,25.169476,4226.023438,5591.256348,5743.590332,99998.000000,4.740021,4.583991,2.770634,1.400874,3.625932,3.747509,3.759183,4.999991,85478.000000
51279.613281,55197.789062,52999.390625,1503.066650,6281.757812,5518.289062,4616.876953,99998.000000,4.709945,4.741922,4.724271,3.176978,3.798081,3.741804,3.664348,4.999991,85621.000000
66162.859375,39596.335938,75281.421875,2246.590088,5339.577148,3527.926758,2955.567627,99998.000000,4.820614,4.597655,4.876688,3.351524,3.727507,3.547519,3.470641,4.999991,85747.000000
30739.585938,28782.859375,214.489456,127.685287,5272.440918,3558.801025,1853.331787,99998.000000,4.487698,4.459134,2.331406,2.106141,3.722012,3.551304,3.267953,4.999991,86280.000000
51132.968750,56531.160156,62455.441406,1827.176880,6248.746582,4829.116211,3954.852539,1126.498535,4.708701,4.752288,4.795570,3.261781,3.795793,3.683868,3.597130,3.051731,86841.000000
63612.972656,35865.238281,35656.390625,945.492798,4066.319580,4617.917480,2796.536865,0.000000,4.803545,4.554674,4.552137,2.975658,3.609201,3.664446,3.446620,0.000000,86896.000000
40152.453125,28130.296875,325.605804,80.978981,4100.425781,5796.630371,3448.924072,0.000000,4.603712,4.449174,2.512692,1.908372,3.612829,3.763176,3.537684,0.000000,87005.000000
40460.410156,46603.066406,42841.722656,1194.230225,6177.228516,5822.949707,5020.181152,0.000000,4.607030,4.668415,4.631867,3.077088,3.790794,3.765143,3.700719,0.000000,87196.000000
45869.949219,36936.531250,298.530579,121.095337,4396.366211,4206.642090,2140.496826,99998.000000,4.661528,4.567456,2.474989,2.083127,3.643094,3.623935,3.330515,4.999991,87225.000000
56754.332031,37699.539062,442.171143,171.277023,6201.195312,7548.739746,4690.323730,0.000000,4.753999,4.576336,2.645590,2.233699,3.792475,3.877874,3.671203,0.000000,87675.000000
38794.152344,36383.011719,114.653404,81.839340,4365.001465,5413.568359,4195.586914,99998.000000,4.588766,4.560899,2.059387,1.912962,3.639984,3.733484,3.622793,4.999991,88650.000000
45215.000000,50305.046875,42323.289062,1133.113647,4904.643066,7730.461426,8043.947266,99998.000000,4.655282,4.701612,4.626579,3.054273,3.690607,3.888206,3.905469,4.999991,88777.000000
65965.835938,50272.054688,56385.054688,1788.380371,5200.056152,6581.968750,4581.452148,0.000000,4.819319,4.701327,4.751164,3.252460,3.716008,3.818356,3.661003,0.000000,90935.000000
84406.726562,97387.570312,1146.941162,159.062332,6513.389648,6387.869141,6904.748535,0.000000,4.926377,4.988503,3.059541,2.201567,3.813807,3.805356,3.839148,0.000000,91407.000000
37429.582031,32040.544922,151.581177,117.083389,4952.536621,7696.598633,5565.647949,99998.000000,4.573215,4.505700,2.180645,2.068495,3.694828,3.886299,3.745516,4.999991,91523.000000
43896.707031,24921.916016,308.161102,229.248230,7594.668945,6240.605469,4115.141113,0.000000,4.642432,4.396582,2.488778,2.360306,3.880509,3.795227,3.614385,0.000000,92048.000000
24736.253906,14715.425781,35.055943,0.000000,3518.410156,3918.605469,4904.823730,99998.000000,4.393334,4.167773,1.544762,0.000000,3.546346,3.593132,3.690624,4.999991,92262.000000
39829.785156,38267.835938,150.100983,116.870613,3996.657959,5038.869141,3279.238525,4498.776367,4.600208,4.582834,2.176383,2.067705,3.601697,3.702333,3.515773,3.653094,92719.000000
43749.085938,46913.890625,53978.496094,1537.626099,8473.879883,7222.482910,7083.312988,0.000000,4.640969,4.671301,4.732221,3.186851,3.928082,3.858686,3.850236,0.000000,94403.000000
77425.601562,41406.882812,629.153625,150.122574,6123.885742,8918.724609,7036.625488,0.000000,4.888885,4.617073,2.798757,2.176446,3.787027,3.950303,3.847364,0.000000,94477.000000
36954.656250,37153.933594,1114.518677,102.669998,6450.438477,5378.163574,5172.330566,99998.000000,4.567669,4.570005,3.047087,2.011444,3.809589,3.730634,3.713686,4.999991,94909.000000
38913.492188,61301.937500,52458.160156,1383.522461,6152.712402,4403.856445,3232.368652,0.000000,4.590100,4.787474,4.719813,3.140986,3.789067,3.643833,3.509521,0.000000,95490.000000
48640.558594,30292.929688,25119.740234,620.590088,6404.838867,4518.183105,3114.385498,99998.000000,4.686998,4.481341,4.400015,2.792805,3.806508,3.654964,3.493372,4.999991,95642.000000
35485.296875,33394.570312,1808.310547,163.635513,3871.365723,4280.019531,3867.655029,27492.546875,4.550048,4.523676,3.257273,2.213878,3.587864,3.631446,3.587448,4.439215,95761.000000
39101.722656,47420.589844,597.295532,140.112747,5702.388184,5034.758789,3100.869629,99998.000000,4.592196,4.675967,2.776189,2.146478,3.756057,3.701979,3.491483,4.999991,96132.000000
