FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
37585.496094,19754.011719,335.998016,353.038757,6185.915039,7472.176758,5531.604492,99998.000000,4.575020,4.295655,2.526337,2.547822,3.791404,3.873447,3.742851,4.999991,6636.000000
35503.554688,20007.078125,173.916702,139.125961,6178.875000,8283.720703,8769.849609,99998.000000,4.550272,4.301184,2.240341,2.143408,3.790909,3.918226,3.942992,4.999991,7243.000000
64208.101562,48410.589844,375.102905,146.699615,8396.499023,12530.112305,12842.000977,99998.000000,4.807590,4.684940,2.574150,2.166429,3.924098,4.097955,4.108633,4.999991,7546.000000
86636.406250,52983.937500,406.945587,141.192062,7640.666016,16136.375000,20545.595703,99998.000000,4.937700,4.724144,2.609536,2.149810,3.883131,4.207806,4.312719,4.999991,7782.000000
83924.390625,57652.628906,466.726929,216.453796,4961.380859,8172.314941,3749.908447,99998.000000,4.923888,4.760819,2.669063,2.335365,3.695603,3.912345,3.574021,4.999991,8024.000000
52673.390625,25108.908203,246.443146,202.632477,5994.880859,22781.910156,23685.078125,99998.000000,4.721591,4.399828,2.391717,2.306709,3.777781,4.357590,4.374475,4.999991,8305.000000
70065.515625,43208.984375,542.210693,117.351677,9529.992188,6687.645508,6045.581055,22210.326172,4.845504,4.635574,2.734168,2.069489,3.979093,3.825273,3.781438,4.346555,9698.000000
47775.777344,48516.320312,407.062775,150.014633,7438.653320,28215.654297,34446.855469,49248.652344,4.679208,4.685888,2.609661,2.176134,3.871494,4.450490,4.537149,4.692394,9855.000000
44131.195312,41720.023438,508.317322,115.109802,6043.042480,30880.513672,37007.976562,99998.000000,4.644746,4.620345,2.706135,2.061112,3.781256,4.489685,4.568295,4.999991,9871.000000
42794.324219,51816.703125,445.757507,85.240707,7586.333496,21919.625000,20194.796875,22167.822266,4.631386,4.714470,2.649099,1.930647,3.880032,4.340833,4.305240,4.345723,10088.000000
28307.125000,16660.759766,214.430862,119.538048,6172.420898,13355.838867,10282.010742,30075.705078,4.451896,4.221695,2.331287,2.077506,3.790456,4.125671,4.012078,4.478216,10801.000000
24775.380859,22869.386719,165.334656,255.475418,7660.303223,11603.769531,11687.313477,99998.000000,4.394021,4.359254,2.218364,2.407349,3.884246,4.064599,4.067715,4.999991,11209.000000
25891.490234,27078.779297,393.719421,102.565147,7213.422852,9608.004883,12720.539062,99998.000000,4.413157,4.432629,2.595187,2.011000,3.858141,3.982633,4.104506,4.999991,11313.000000
30878.515625,39444.261719,431.544556,128.881775,5339.937500,11180.544922,11931.118164,34987.210938,4.489656,4.595984,2.635026,2.110192,3.727536,4.048463,4.076681,4.543910,11553.000000
32452.761719,24675.167969,238.354507,102.993790,7454.617676,5301.927734,4272.150879,99998.000000,4.511251,4.392260,2.377223,2.012811,3.872425,3.724434,3.630646,4.999991,11833.000000
40451.746094,58673.105469,301.561890,81.231850,5274.911133,18216.779297,21568.783203,99998.000000,4.606937,4.768439,2.479377,1.909726,3.722215,4.260472,4.333826,4.999991,12362.000000
35518.976562,15550.387695,343.698090,119.371529,4752.935547,5481.172852,3173.826416,0.000000,4.550460,4.191741,2.536177,2.076901,3.676962,3.738873,3.501583,0.000000,12576.000000
41433.046875,48342.515625,469.992615,202.490616,9417.954102,3683.377930,21749.056641,99998.000000,4.617347,4.684329,2.672091,2.306405,3.973957,3.566246,4.337440,4.999991,13028.000000
48582.375000,26790.636719,282.859009,244.188934,4093.848145,13243.110352,13265.491211,99998.000000,4.686479,4.427983,2.451570,2.387726,3.612132,4.121990,4.122723,4.999991,13041.000000
34030.835938,43315.347656,284.462555,168.905624,6265.648438,8559.064453,7826.426758,99998.000000,4.531873,4.636642,2.454025,2.227644,3.796966,3.932426,3.893564,4.999991,13215.000000
36368.644531,32667.080078,299.535889,221.026978,5970.081055,7208.911621,8373.745117,99998.000000,4.560727,4.514110,2.476449,2.344445,3.775980,3.857870,3.922920,4.999991,13520.000000
30348.263672,30765.943359,167.258911,128.360626,4554.040527,13603.521484,15054.965820,99998.000000,4.482134,4.488070,2.223389,2.108432,3.658397,4.133651,4.177680,4.999991,13852.000000
37068.027344,38149.437500,219.266159,309.625885,7326.661133,11602.064453,14248.401367,99998.000000,4.568999,4.581488,2.340972,2.490837,3.864906,4.064535,4.153766,4.999991,14058.000000
42643.605469,31320.312500,352.452850,109.235275,6717.021484,17087.640625,15990.948242,99998.000000,4.629854,4.495826,2.547101,2.038363,3.827177,4.232682,4.203874,4.999991,14443.000000
27677.015625,23231.699219,219.707138,192.949539,7383.898438,7812.729004,9669.411133,37350.093750,4.442119,4.366081,2.341844,2.285444,3.868286,3.892803,3.985400,4.572292,14738.000000
41306.355469,33044.226562,372.935028,174.490280,5742.125000,13062.665039,13088.183594,39921.238281,4.616017,4.519095,2.571633,2.241771,3.759073,4.116032,4.116879,4.601204,14876.000000
45029.824219,51666.000000,557.651001,80.723030,6691.805664,12986.607422,14410.914062,23870.669922,4.653500,4.713205,2.746362,1.906997,3.825543,4.113496,4.158691,4.377865,14968.000000
58566.386719,48223.035156,532.059021,127.247398,9862.780273,15801.774414,24640.697266,99998.000000,4.767648,4.683255,2.725960,2.104649,3.993999,4.198706,4.391653,4.999991,15033.000000
44920.957031,33655.046875,382.106079,119.106323,7517.766602,7803.555176,5100.097656,0.000000,4.652449,4.527050,2.582184,2.075935,3.876089,3.892292,3.707578,0.000000,15171.000000
61352.242188,68818.203125,645.929199,245.104813,9046.791992,32303.566406,37461.199219,99998.000000,4.787830,4.837703,2.810185,2.389352,3.956495,4.509251,4.573582,4.999991,15419.000000
57831.136719,40943.472656,455.048828,162.031967,5462.322266,19665.400391,38625.746094,99998.000000,4.762162,4.612185,2.658058,2.209601,3.737377,4.293703,4.586877,4.999991,15638.000000
83214.992188,78718.648438,365.376801,323.012390,7293.063965,16295.807617,18818.328125,99998.000000,4.920202,4.896078,2.562741,2.509219,3.862910,4.212076,4.274581,4.999991,16299.000000
30207.158203,25232.970703,382.226349,116.673256,7185.931641,6621.934082,4946.474609,99998.000000,4.480110,4.401968,2.582321,2.066971,3.856483,3.820985,3.694296,4.999991,16374.000000
37073.109375,39818.437500,363.905853,56.901146,4375.011230,9553.663086,10014.971680,99998.000000,4.569059,4.600084,2.560989,1.755121,3.640979,3.980170,4.000650,4.999991,16634.000000
61388.269531,40295.589844,549.358826,200.757553,7285.779785,21170.917969,27820.525391,99998.000000,4.788085,4.605258,2.739856,2.302672,3.862476,4.325740,4.444366,4.999991,16750.000000
83584.726562,73647.679688,570.719849,156.990051,8112.764648,32731.802734,35166.601562,99998.000000,4.922127,4.867159,2.756423,2.195872,3.909169,4.514970,4.546130,4.999991,16767.000000
42429.820312,35948.929688,173.645325,182.532669,4671.269043,22302.123047,20640.332031,45319.054688,4.627671,4.555686,2.239663,2.261341,3.669435,4.348346,4.314717,4.656281,16950.000000
27802.742188,36222.402344,197.050903,0.000000,6511.431641,13297.821289,10785.861328,99998.000000,4.444088,4.558977,2.294578,0.000000,3.813677,4.123781,4.032855,4.999991,17010.000000
30017.232422,39758.730469,277.625916,173.460312,8614.053711,17368.783203,17016.371094,99998.000000,4.477371,4.599432,2.443460,2.239200,3.935208,4.239769,4.230867,4.999991,17084.000000
29715.406250,34768.070312,296.905457,46.120396,11059.440430,13525.580078,14839.122070,63627.394531,4.472981,4.541181,2.472618,1.663893,4.043733,4.131156,4.171408,4.803644,17193.000000
99533.476562,90188.148438,911.775208,312.530762,7386.235840,43735.812500,53060.277344,65401.968750,4.997969,4.955150,2.959888,2.494893,3.868423,4.640837,4.724770,4.815591,17286.000000
