FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
80575.593750,57529.812500,321.405762,53.209911,1341.389404,8698.912109,7173.727539,31536.906250,4.906204,4.759893,2.507054,1.725993,3.127555,3.939465,3.855745,4.498819,64760.000000
46298.984375,26679.853516,189.690018,57.912613,641.454651,5980.720215,4519.030762,99998.000000,4.665572,4.426183,2.278044,1.762773,2.807166,3.776753,3.655045,4.999991,64803.000000
49371.750000,36877.085938,238.332916,41.026062,504.265289,3158.152344,2037.222900,99998.000000,4.693479,4.566757,2.377184,1.613060,2.702659,3.499433,3.309039,4.999991,64947.000000
74718.414062,63341.500000,501.270996,92.351807,975.491394,5561.316406,4543.156250,99998.000000,4.873428,4.801688,2.700073,1.965445,2.989223,3.745178,3.657358,4.999991,65513.000000
27088.714844,36033.410156,290.950745,40.097855,556.435974,3841.462646,4176.744629,99998.000000,4.432788,4.556705,2.463820,1.603121,2.745415,3.584496,3.620838,4.999991,65562.000000
42936.906250,22388.449219,203.865967,43.724331,666.072144,5205.023926,2851.910889,0.000000,4.632831,4.350024,2.309345,1.640723,2.823521,3.716423,3.455136,0.000000,66945.000000
67350.273438,80538.929688,420.387604,83.085175,918.608765,8298.254883,6514.748535,0.000000,4.828340,4.906006,2.623650,1.919523,2.963130,3.918987,3.813898,0.000000,67102.000000
34417.523438,18123.861328,190.161835,56.299820,580.038940,7032.922852,5987.377930,99998.000000,4.536779,4.258251,2.279123,1.750507,2.763457,3.847136,3.777237,4.999991,67370.000000
43096.199219,22185.677734,278.930328,49.753040,638.105713,4785.635742,4492.927734,99998.000000,4.634439,4.346073,2.445496,1.696820,2.804893,3.679940,3.652529,4.999991,67632.000000
33068.250000,82591.093750,765.229797,127.524933,1359.651245,6999.821777,8771.165039,99998.000000,4.519411,4.916933,2.883792,2.105595,3.133428,3.845087,3.943057,4.999991,67861.000000
41252.171875,22051.279297,329.207611,32.490273,1245.346313,3563.217041,3416.196045,99998.000000,4.615447,4.343434,2.517470,1.511753,3.095290,3.551842,3.533543,4.999991,70862.000000
38096.226562,26518.494141,118.551254,30.862057,396.124756,4035.596436,4727.683105,99998.000000,4.580882,4.423549,2.073906,1.489425,2.597832,3.605908,3.674648,4.999991,71723.000000
43031.164062,48403.500000,345.181366,59.411312,770.435120,4318.418457,4841.845703,99998.000000,4.633783,4.684877,2.538047,1.773869,2.886736,3.635325,3.685011,4.999991,71940.000000
75392.726562,82652.953125,753.018188,122.442932,781.888123,4864.465332,5418.689453,10531.578125,4.877329,4.917258,2.876806,2.087934,2.893145,3.687035,3.733894,4.022493,72124.000000
47971.597656,33646.175781,207.199493,57.070751,549.765869,6047.665039,2856.007080,0.000000,4.680984,4.526936,2.316389,1.756414,2.740178,3.781588,3.455759,0.000000,72386.000000
39863.851562,41535.941406,260.850372,67.348854,539.204041,4225.332520,3151.997314,0.000000,4.600579,4.618424,2.416391,1.828330,2.731753,3.625861,3.498586,0.000000,73653.000000
24495.910156,20550.031250,314.251495,48.556549,187.673264,2758.065186,2994.660156,99998.000000,4.389093,4.312812,2.497277,1.686248,2.273402,3.440604,3.476347,4.999991,73792.000000
45953.339844,31152.058594,277.292877,27.571709,637.026428,5830.813477,7204.063965,99998.000000,4.662317,4.493487,2.442939,1.440464,2.804157,3.765729,3.857578,4.999991,74264.000000
34730.417969,20866.769531,79.390854,11.915566,317.942719,4036.176025,3036.939697,99998.000000,4.540710,4.319455,1.899770,1.076115,2.502349,3.605970,3.482436,4.999991,75196.000000
40732.421875,48839.054688,453.411346,61.215298,999.877625,5688.211914,4250.591797,3310.730225,4.609940,4.688767,2.656492,1.786860,2.999947,3.754976,3.628449,3.519924,75592.000000
88988.953125,40860.019531,491.726807,123.130608,1614.645630,6032.289551,3856.366455,0.000000,4.949336,4.611299,2.691724,2.090366,3.208077,3.780482,3.586178,0.000000,76440.000000
28335.349609,31881.964844,254.007568,50.755257,350.251038,3344.675537,2352.909912,0.000000,4.452329,4.503545,2.404847,1.705481,2.544379,3.524354,3.371605,0.000000,76989.000000
69756.492188,48239.339844,318.778412,66.059853,623.396301,6248.290039,5274.892578,29098.539062,4.843585,4.683402,2.503489,1.819938,2.794764,3.795761,3.722214,4.463871,77220.000000
60021.121094,33406.285156,299.017822,55.313023,962.289917,6715.439453,6220.046387,0.000000,4.778304,4.523828,2.475697,1.742827,2.983306,3.827075,3.793794,0.000000,77913.000000
79569.179688,55445.960938,389.448456,97.430725,1360.144653,5677.317383,4705.715820,13533.283203,4.900745,4.743870,2.590450,1.988696,3.133585,3.754143,3.672626,4.131403,78935.000000
52795.648438,39332.628906,352.526855,117.681641,1062.650146,7010.118164,5132.380859,7133.145996,4.722598,4.594753,2.547192,2.070709,3.026390,3.845725,3.710319,3.853281,79854.000000
58553.132812,29262.037109,272.605591,91.173820,796.764099,4345.247070,4684.889648,99998.000000,4.767550,4.466305,2.435535,1.959870,2.901330,3.638015,3.670699,4.999991,80042.000000
39321.261719,48329.691406,376.441254,81.250351,619.467590,8031.832031,6420.820312,99998.000000,4.594627,4.684214,2.575697,1.909825,2.792019,3.904815,3.807590,4.999991,81018.000000
52576.226562,32181.496094,199.721420,20.593208,354.700897,7598.113281,5038.362793,11945.673828,4.720789,4.507606,2.300425,1.313724,2.549862,3.880706,3.702289,4.077210,81258.000000
30363.148438,18664.802734,160.582611,63.414005,329.981628,7717.845703,6423.089355,99998.000000,4.482347,4.271023,2.205698,1.802185,2.518490,3.887496,3.807744,4.999991,81448.000000
41824.113281,22042.107422,285.094727,54.409485,1181.879883,6105.115234,5340.118164,99998.000000,4.621427,4.343253,2.454989,1.735675,3.072573,3.785694,3.727551,4.999991,81722.000000
49734.238281,24933.474609,130.139938,36.832176,273.675659,5829.758789,4127.913574,99998.000000,4.696655,4.396783,2.114411,1.566227,2.437236,3.765651,3.615731,4.999991,81916.000000
