FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
18228.003906,21062.089844,135.573486,16.084782,1564.682861,4346.116699,4328.279785,14768.666992,4.260739,4.323502,2.132175,1.206415,3.194426,3.638101,3.636315,4.169341,45558.000000
40086.968750,20087.843750,380.123230,85.530579,1050.370728,6229.827637,4112.024902,0.000000,4.603003,4.302933,2.579924,1.932121,3.021343,3.794476,3.614056,0.000000,45698.000000
22791.201172,34107.953125,191.090042,41.334435,1214.586060,4244.942383,4830.032227,35266.195312,4.357767,4.532856,2.281238,1.616312,3.084428,3.627872,3.683950,4.547359,47822.000000
61539.941406,38251.867188,265.059692,43.829178,689.955688,6211.285156,5511.998047,99998.000000,4.789157,4.582653,2.423344,1.641763,2.838821,3.793181,3.741309,4.999991,48080.000000
58469.445312,50218.945312,348.052338,105.170914,1138.800049,6305.826172,4950.687500,0.000000,4.766929,4.700868,2.541645,2.021896,3.056448,3.799742,3.694665,0.000000,48512.000000
55258.730469,45830.992188,226.395767,71.117180,1037.018188,4932.354004,2392.154053,99998.000000,4.742401,4.661159,2.354868,1.851974,3.015786,3.693054,3.378789,4.999991,50908.000000
41093.691406,61685.871094,305.385742,80.204964,1307.650146,6188.681152,4204.163574,35122.562500,4.613775,4.790186,2.484849,1.904201,3.116492,3.791598,3.623680,4.545586,53042.000000
31771.224609,30348.990234,173.534317,35.435242,676.495178,5262.603516,3326.307373,0.000000,4.502034,4.482144,2.239385,1.549435,2.830265,3.721201,3.521962,0.000000,55894.000000
38696.371094,25881.652344,220.259125,67.783661,1108.733643,3338.671387,1747.849243,0.000000,4.587670,4.412992,2.342934,1.831125,3.044827,3.523574,3.242504,0.000000,56061.000000
77861.937500,60104.632812,322.241455,64.465561,836.664551,4720.205078,4756.849121,99998.000000,4.891325,4.778908,2.508181,1.809328,2.922551,3.673961,3.677319,4.999991,56813.000000
75547.000000,57158.867188,456.183655,85.169777,1685.787476,4113.294434,4184.802246,99998.000000,4.878217,4.757083,2.659140,1.930285,3.226803,3.614190,3.621675,4.999991,57449.000000
34683.933594,12965.826172,246.538742,71.388550,1064.978394,4895.990234,3303.671631,0.000000,4.540128,4.112800,2.391885,1.853629,3.027341,3.689841,3.518997,0.000000,60987.000000
25523.166016,19852.287109,175.729935,33.076183,436.009827,7611.540039,6338.426270,13589.019531,4.406935,4.297811,2.244846,1.519515,2.639496,3.881473,3.801981,4.133188,64473.000000
34107.738281,15540.713867,119.214256,106.944061,295.573273,5512.919922,4738.008789,99998.000000,4.532853,4.191471,2.076328,2.029157,2.470665,3.741382,3.675596,4.999991,65690.000000
27899.324219,28008.562500,150.995270,4.912396,771.008667,1564.201782,1717.082397,13450.528320,4.445594,4.447291,2.178963,0.691293,2.887059,3.194293,3.234791,4.128739,66762.000000
46319.417969,37761.312500,382.540863,92.542999,115.760468,5503.144531,3899.668457,0.000000,4.665763,4.577047,2.582678,1.966344,2.063560,3.740611,3.591028,0.000000,67409.000000
52628.652344,40082.835938,299.088745,108.504433,894.694397,6332.738281,5994.513184,99998.000000,4.721222,4.602959,2.475800,2.035448,2.951675,3.801592,3.777754,4.999991,67860.000000
72860.328125,51173.382812,343.072113,77.429596,119.772415,5109.582520,4569.126953,99998.000000,4.862491,4.709044,2.535385,1.888907,2.078357,3.708385,3.659833,4.999991,68370.000000
13517.889648,14749.315430,124.780403,35.740532,0.000000,1530.117188,1140.571899,99998.000000,4.130909,4.168772,2.096146,1.553161,0.000000,3.184725,3.057123,4.999991,69827.000000
23513.363281,27344.685547,197.871185,68.110535,850.726440,5847.644531,4087.233154,0.000000,4.371315,4.436873,2.296383,1.833214,2.929790,3.766981,3.611429,0.000000,72137.000000
75271.062500,64395.261719,390.907074,105.485451,1298.056641,6475.250000,4853.275879,99998.000000,4.876628,4.808854,2.592073,2.023193,3.113294,3.811257,3.686035,4.999991,72297.000000
12494.726562,16511.792969,225.421295,52.485233,546.620422,5632.643066,4735.876465,101.130722,4.096727,4.217794,2.352995,1.720037,2.737686,3.750712,3.675400,2.004883,73114.000000
67706.914062,53132.128906,433.542816,77.845901,229.769379,4737.128418,3392.595215,99998.000000,4.830633,4.725357,2.637032,1.891236,2.361292,3.675515,3.530532,4.999991,73582.000000
37548.457031,39189.238281,330.943756,48.269764,682.042847,4440.516113,5334.626953,99998.000000,4.574592,4.593167,2.519754,1.683675,2.833812,3.647434,3.727104,4.999991,73681.000000
44660.273438,54202.203125,347.679199,99.293304,1041.878174,5084.841797,3726.333252,0.000000,4.649921,4.734017,2.541179,1.996920,3.017817,3.706277,3.571282,0.000000,76225.000000
41914.589844,47957.632812,384.714905,44.285572,1295.737671,4300.579102,4005.598877,99998.000000,4.622365,4.680858,2.585139,1.646262,3.112517,3.633527,3.602668,4.999991,77181.000000
21031.314453,27686.642578,228.480377,47.801033,497.857300,5097.870605,6028.796387,12971.833984,4.322866,4.442270,2.358849,1.679437,2.697105,3.707389,3.780231,4.113001,77261.000000
38402.625000,24973.634766,233.266327,46.061806,1712.048584,3559.430176,3107.733643,43972.960938,4.584361,4.397482,2.367852,1.663341,3.233516,3.551380,3.492444,4.643186,78021.000000
13311.682617,42354.953125,340.965912,80.405403,1558.496948,5819.221680,5495.922363,99998.000000,4.124233,4.626904,2.532711,1.905285,3.192706,3.764865,3.740041,4.999991,80350.000000
38154.730469,29240.406250,301.376862,55.741661,999.547668,7293.695801,4998.150879,99998.000000,4.581548,4.465983,2.479110,1.746180,2.999804,3.862948,3.698809,4.999991,80840.000000
40172.000000,41171.531250,210.428162,82.218643,0.000000,2912.915039,3121.924316,99998.000000,4.603923,4.614597,2.323104,1.914970,0.000000,3.464328,3.494422,4.999991,82393.000000
99998.000000,65392.125000,520.091064,107.141418,1084.452271,4688.800293,6044.040527,99998.000000,4.999991,4.815526,2.716079,2.029957,3.035210,3.671062,3.781327,4.999991,83003.000000
80646.335938,72723.601562,563.596436,57.425385,609.019897,4358.253906,3600.219238,99998.000000,4.906585,4.861675,2.750968,1.759104,2.784631,3.639313,3.556329,4.999991,83595.000000
13005.949219,17662.031250,91.291000,9.457827,641.874023,2157.661133,3400.661621,99998.000000,4.114142,4.247041,1.960428,0.975791,2.807450,3.333983,3.531564,4.999991,84868.000000
36024.957031,46044.597656,244.892029,58.523193,564.607910,5872.530273,5815.256836,54203.753906,4.556603,4.663178,2.388975,1.767328,2.751747,3.768825,3.764569,4.734029,86928.000000
33602.148438,36195.093750,266.589203,65.362930,975.556152,4986.849609,5396.234863,16278.433594,4.526367,4.558650,2.425843,1.815331,2.989252,3.697826,3.732091,4.211613,86963.000000
33979.320312,19731.576172,266.795837,88.139420,371.726196,6319.363770,4334.472656,99998.000000,4.531215,4.295162,2.426179,1.945170,2.570223,3.800673,3.636936,4.999991,90231.000000
72327.734375,50007.457031,292.184235,66.312721,642.241028,5421.576660,4337.856934,6125.319824,4.859305,4.699035,2.465657,1.821597,2.807698,3.734126,3.637275,3.787129,92352.000000
36405.640625,37334.019531,256.079834,82.320404,1113.464111,3859.484131,3945.009277,99998.000000,4.561169,4.572105,2.408375,1.915507,3.046676,3.586529,3.596048,4.999991,93137.000000
37355.281250,29479.216797,247.232590,80.565758,1002.122559,3493.108154,3111.798096,99998.000000,4.572352,4.469516,2.393106,1.906150,3.000921,3.543212,3.493011,4.999991,93349.000000
40586.000000,35482.636719,255.117706,44.782055,583.822693,3836.596680,2202.891602,99998.000000,4.608376,4.550016,2.406741,1.651104,2.766281,3.583946,3.342993,4.999991,93776.000000
20068.974609,33707.042969,274.295471,73.926468,899.384766,7200.786133,4896.633789,0.000000,4.302525,4.527720,2.438219,1.868800,2.953946,3.857380,3.689898,0.000000,95340.000000
37247.109375,33696.257812,223.552551,45.374130,392.757294,4483.284180,4150.292480,99998.000000,4.571093,4.527582,2.349380,1.656808,2.594124,3.651596,3.618079,4.999991,95805.000000
62498.949219,27768.712891,306.915253,48.476372,477.171570,7141.979004,6470.203613,99998.000000,4.795873,4.443556,2.487019,1.685530,2.678674,3.853819,3.810918,4.999991,96594.000000
35786.441406,30420.669922,284.891205,74.777580,192.320450,2545.287109,2304.796875,99998.000000,4.553719,4.483169,2.454679,1.873771,2.284025,3.405737,3.362633,4.999991,97053.000000
31688.666016,31869.712891,238.459351,69.075745,984.360229,6715.531738,4582.919922,0.000000,4.500904,4.503378,2.377414,1.839326,2.993154,3.827080,3.661142,0.000000,97275.000000
64128.273438,35608.957031,326.333557,65.048386,1254.008545,4584.113281,3356.932617,0.000000,4.807050,4.551559,2.513662,1.813236,3.098300,3.661255,3.525943,0.000000,98851.000000
24271.494141,28693.630859,74.385948,60.077400,535.004028,5182.090332,4693.674805,0.000000,4.385097,4.457786,1.871491,1.778711,2.728357,3.714505,3.671513,0.000000,100320.000000
80164.117188,39034.792969,244.925949,97.159355,492.960297,3979.830078,3937.343018,99998.000000,4.903980,4.591452,2.389035,1.987485,2.692812,3.599864,3.595203,4.999991,103876.000000
33008.101562,93360.046875,440.154358,134.592865,790.840210,4277.099609,5196.388184,21021.158203,4.518620,4.970161,2.643605,2.129022,2.898089,3.631149,3.715702,4.322657,104558.000000
42985.140625,39175.250000,228.045563,49.182549,1245.084229,7839.048828,6448.775879,0.000000,4.633318,4.593012,2.358022,1.691811,3.095199,3.894263,3.809477,0.000000,107876.000000
67690.296875,38271.167969,320.079742,56.861057,853.600464,3984.002441,3428.814697,1225.489502,4.830526,4.582872,2.505258,1.754815,2.931255,3.600320,3.535144,3.088310,113537.000000
27825.203125,31848.613281,200.461517,20.960173,457.876617,5109.110840,6357.386230,99998.000000,4.444438,4.503090,2.302031,1.321395,2.660748,3.708345,3.803279,4.999991,113748.000000
45023.308594,49448.566406,220.734024,50.665829,441.606812,2066.465820,1319.380737,99998.000000,4.653438,4.694154,2.343869,1.704715,2.645036,3.315228,3.120370,4.999991,113919.000000
39488.371094,37856.777344,403.568878,68.681030,442.411652,5495.003418,5116.136230,1892.116577,4.596469,4.578144,2.605918,1.836837,2.645827,3.739968,3.708942,3.276948,114998.000000
84261.851562,46354.570312,400.867523,123.004173,1117.201538,5037.706543,4728.132812,99998.000000,4.925631,4.666092,2.603001,2.089920,3.048131,3.702233,3.674690,4.999991,115843.000000
63256.937500,50876.085938,440.487396,70.552856,1000.528259,6018.141113,5870.580078,99998.000000,4.801108,4.706514,2.643934,1.848515,3.000229,3.779462,3.768681,4.999991,116190.000000
25005.925781,14409.898438,161.156189,17.481714,699.842163,7895.209961,6169.951660,39090.496094,4.398043,4.158661,2.207247,1.242584,2.845000,3.897364,3.790282,4.592071,116768.000000
41709.976562,41258.062500,241.789795,108.905319,1255.670654,7086.918945,6922.501953,0.000000,4.620240,4.615509,2.383438,2.037049,3.098876,3.850457,3.840263,0.000000,118488.000000
35415.621094,23540.605469,208.639603,25.200314,485.210876,7512.357422,6008.646484,53303.929688,4.549195,4.371818,2.319397,1.401406,2.685930,3.875776,3.778777,4.726759,120054.000000
22027.164062,43427.785156,244.907440,93.921432,662.220581,5860.476074,6180.436035,6188.577637,4.342958,4.637768,2.389002,1.972765,2.821003,3.767933,3.791019,3.791591,120552.000000
39016.617188,29234.703125,279.294220,76.325615,860.930542,4319.084473,1792.673462,0.000000,4.591249,4.465899,2.446062,1.882670,2.934968,3.635392,3.253501,0.000000,121606.000000
37416.437500,45355.117188,282.849762,67.373528,441.298431,4604.765137,5051.767578,99998.000000,4.573062,4.656626,2.451556,1.828489,2.644732,3.663208,3.703443,4.999991,122222.000000
29427.613281,28920.343750,66.448402,17.651321,342.211731,2862.175293,2809.232422,99998.000000,4.468755,4.461204,1.822484,1.246777,2.534295,3.456696,3.448588,4.999991,124387.000000
37249.761719,41428.238281,457.679260,66.195534,1879.359863,7586.857910,8880.570312,64898.253906,4.571124,4.617297,2.660561,1.820829,3.274010,3.880062,3.948441,4.812233,124596.000000
34225.972656,21965.976562,144.701355,62.806507,583.023987,3560.305908,3770.648193,99998.000000,4.534356,4.341751,2.160473,1.798005,2.765687,3.551487,3.576416,4.999991,125069.000000
44366.488281,52329.515625,262.207214,77.910660,1236.431274,7520.390625,8380.802734,47737.167969,4.647055,4.718747,2.418645,1.891597,3.092170,3.876240,3.923286,4.678857,125256.000000
55644.949219,88766.750000,467.359100,110.465691,1471.470703,4904.229980,5603.339355,99998.000000,4.745426,4.948250,2.669651,2.043227,3.167752,3.690571,3.748447,4.999991,125674.000000
60199.574219,43052.460938,229.861893,45.500565,1604.666626,4339.634766,2820.210205,0.000000,4.779593,4.633998,2.361467,1.658017,3.205385,3.637453,3.450281,0.000000,125747.000000
56536.644531,73095.507812,480.828888,86.134995,1650.071655,4483.922852,3435.702148,0.000000,4.752330,4.863891,2.681991,1.935180,3.217503,3.651658,3.536016,0.000000,127144.000000
66842.156250,33431.957031,285.723816,72.511032,763.311707,4784.886230,2843.121582,0.000000,4.825050,4.524162,2.455946,1.860404,2.882702,3.679872,3.453795,0.000000,128946.000000
42491.394531,41161.621094,324.208862,52.741184,716.333984,5758.724609,4089.317383,99998.000000,4.628301,4.614492,2.510825,1.722150,2.855116,3.760326,3.611651,4.999991,129079.000000
28935.285156,13952.567383,117.555206,37.048038,590.486633,4672.749023,4331.447266,99998.000000,4.461428,4.144654,2.070242,1.568765,2.771210,3.669572,3.636633,4.999991,130417.000000
50239.957031,31875.568359,420.578796,76.220772,661.042603,5161.262695,6110.072266,0.000000,4.701049,4.503458,2.623847,1.882073,2.820230,3.712756,3.786046,0.000000,131228.000000
72365.140625,52444.015625,282.340942,123.642502,1355.565308,5435.370117,4377.517090,30375.359375,4.859529,4.719696,2.450774,2.092168,3.132120,3.735229,3.641228,4.482522,131598.000000
57595.804688,53997.011719,377.172089,59.614838,1060.707397,8043.895508,5914.237793,0.000000,4.760391,4.732370,2.576540,1.775354,3.025596,3.905466,3.771899,0.000000,132180.000000
18499.101562,33162.324219,212.654617,50.931030,697.646545,5602.268066,4977.270508,0.000000,4.267150,4.520645,2.327675,1.706982,2.843636,3.748364,3.696991,0.000000,132392.000000
30556.218750,28487.035156,196.477325,39.542782,357.624268,5360.185547,3189.772461,0.000000,4.485100,4.454647,2.293313,1.597067,2.553427,3.729180,3.503760,0.000000,132994.000000
71258.515625,71837.000000,439.238495,74.799164,1312.309692,7318.477051,3916.098145,0.000000,4.852837,4.856348,2.642700,1.873897,3.118036,3.864421,3.592854,0.000000,133654.000000
47872.921875,41128.265625,224.304993,38.253780,771.033386,4416.111328,2592.880859,99998.000000,4.680090,4.614141,2.350839,1.582674,2.887073,3.645040,3.413783,4.999991,134223.000000
50967.671875,33199.437500,138.848419,12.692669,582.037170,7250.486328,5172.864258,99998.000000,4.707295,4.521131,2.142541,1.103553,2.764951,3.860367,3.713731,4.999991,134314.000000
35337.050781,49594.652344,244.737839,78.363968,1130.794678,5665.370605,4653.393555,0.000000,4.548230,4.695435,2.388701,1.894116,3.053384,3.753228,3.667770,0.000000,134375.000000
35130.964844,45430.593750,356.171814,41.180248,619.399780,5341.075684,2644.582275,0.000000,4.545690,4.657349,2.551660,1.614689,2.791971,3.727629,3.422357,0.000000,135612.000000
27914.910156,19771.464844,168.658920,23.337734,581.389587,5784.973633,3784.004883,5470.815918,4.445836,4.296039,2.227009,1.368059,2.764467,3.762301,3.577952,3.738052,135717.000000
23502.404297,9055.032227,210.788956,29.591557,699.058899,5771.032227,4158.773438,15232.109375,4.371112,3.956890,2.323848,1.471168,2.844514,3.761254,3.618965,4.182760,136396.000000
20210.792969,21155.953125,73.528664,11.431419,402.603668,3396.152344,2801.690674,99998.000000,4.305583,4.325433,1.866457,1.058100,2.604878,3.530987,3.447420,4.999991,136597.000000
37250.148438,46762.660156,259.564453,48.769329,1465.904541,4714.530762,3776.841553,0.000000,4.571128,4.669899,2.414245,1.688147,3.166106,3.673439,3.577129,0.000000,136798.000000
34380.644531,35887.683594,273.123657,84.136726,569.396912,6956.677246,4773.041016,99998.000000,4.536314,4.554945,2.436359,1.924986,2.755415,3.842402,3.678795,4.999991,137287.000000
36753.289062,28795.230469,248.660355,51.624870,452.951874,4627.501465,5313.400391,99998.000000,4.565296,4.459321,2.395607,1.712859,2.656052,3.665347,3.725373,4.999991,138583.000000
39569.324219,25072.412109,144.297394,13.892243,282.618500,3290.873535,3078.305664,26256.925781,4.597359,4.399196,2.159259,1.142772,2.451200,3.517311,3.488312,4.419244,139767.000000
35145.414062,41750.000000,208.321976,41.300514,1333.791016,6829.451172,7559.400391,99998.000000,4.545869,4.620656,2.318735,1.615955,3.125088,3.834386,3.878487,4.999991,139799.000000
34030.800781,25129.779297,281.693359,32.675297,1504.981689,6388.855957,4231.842285,0.000000,4.531872,4.400188,2.449777,1.514220,3.177531,3.805423,3.626529,0.000000,140104.000000
27265.492188,16673.833984,261.855682,10.558722,463.180634,6884.113770,5658.015625,20391.367188,4.435613,4.222035,2.418062,1.023611,2.665751,3.837848,3.752664,4.309446,140771.000000
52523.890625,90075.117188,689.132324,131.095901,1413.826416,7655.119141,5377.703613,0.000000,4.720357,4.954605,2.838303,2.117589,3.150396,3.883952,3.730597,0.000000,140802.000000
32961.816406,19380.580078,204.735580,32.903492,1255.439331,7048.359863,4176.950684,0.000000,4.518011,4.287367,2.311193,1.517242,3.098796,3.848088,3.620859,0.000000,142385.000000
61303.925781,45916.050781,229.954391,57.024498,1156.565430,4458.506348,3941.603271,99998.000000,4.787488,4.661964,2.361642,1.756061,3.063170,3.649189,3.595673,4.999991,142707.000000
38409.253906,42585.445312,173.361618,25.113968,718.887329,6893.531250,4234.039551,9656.490234,4.584436,4.629261,2.238953,1.399915,2.856661,3.838442,3.626755,3.984819,143650.000000
80550.539062,61187.902344,274.730286,92.407318,1585.510498,7726.350586,6348.300293,99998.000000,4.906068,4.786665,2.438906,1.965706,3.200169,3.887975,3.802657,4.999991,143817.000000
32678.841797,44898.238281,425.185913,46.407185,905.891418,5855.847168,5802.105469,13975.636719,4.514266,4.652229,2.628579,1.666585,2.957076,3.767590,3.763586,4.145371,144114.000000
35691.671875,48069.363281,221.122574,79.609802,854.960388,5672.124023,4862.362305,99998.000000,4.552567,4.681869,2.344633,1.900967,2.931946,3.753746,3.686847,4.999991,144952.000000
25533.007812,22244.746094,124.000221,54.535919,877.548767,3867.492432,3887.908936,8385.201172,4.407102,4.347228,2.093422,1.736683,2.943271,3.587430,3.589716,3.923513,146092.000000
60554.359375,55658.503906,652.210754,102.503479,968.719543,6648.099609,6053.480957,99998.000000,4.782146,4.745532,2.814388,2.010739,2.986198,3.822697,3.782005,4.999991,146257.000000
16212.275391,36413.695312,88.336777,26.665089,1345.478394,4211.236816,3844.551025,99998.000000,4.209844,4.561265,1.946142,1.425943,3.128877,3.624410,3.584846,4.999991,146445.000000
38478.523438,34927.265625,249.943192,81.423035,1187.165405,5862.181152,5229.072754,36320.550781,4.585218,4.543165,2.397841,1.910747,3.074511,3.768059,3.718425,4.560153,146853.000000
34611.703125,13260.200195,88.191841,49.401493,759.012939,2047.143066,1701.663696,5059.391113,4.539223,4.122550,1.945428,1.693740,2.880249,3.311148,3.230874,3.704098,149464.000000
58323.613281,41566.640625,355.937469,64.055420,784.700500,6111.288574,4600.857422,99998.000000,4.765844,4.618745,2.551374,1.806556,2.894704,3.786133,3.662839,4.999991,150382.000000
13601.033203,27156.121094,147.193024,48.078571,1144.190430,3651.214600,4781.067871,99998.000000,4.133572,4.433868,2.167887,1.681952,3.058498,3.562437,3.679525,4.999991,150969.000000
38163.835938,36221.929688,257.951660,91.408180,780.651550,4976.401855,4813.992188,99998.000000,4.581652,4.558971,2.411538,1.960985,2.892457,3.696915,3.682505,4.999991,151065.000000
