FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
99998.000000,64920.679688,466.856476,78.977631,638.053284,6792.893555,5263.657227,0.000000,4.999991,4.812383,2.669183,1.897504,2.804857,3.832055,3.721287,0.000000,5230.000000
99998.000000,61161.328125,584.593628,106.493835,817.699585,4365.436035,5107.231445,99998.000000,4.999991,4.786477,2.766854,2.027324,2.912594,3.640028,3.708185,4.999991,5615.000000
45831.390625,35302.699219,140.088089,45.266201,279.177032,4331.740234,4216.475098,99998.000000,4.661163,4.547808,2.146401,1.655774,2.445880,3.636662,3.624949,4.999991,5963.000000
47926.445312,41182.441406,187.775024,71.888115,250.584610,6272.090332,5797.198242,99998.000000,4.680575,4.614712,2.273638,1.856657,2.398954,3.797412,3.763218,4.999991,6304.000000
68284.359375,72965.648438,341.968140,52.719597,334.416046,3621.672363,3303.497070,99998.000000,4.834321,4.863119,2.533986,1.721972,2.524287,3.558909,3.518974,4.999991,7352.000000
27746.316406,35206.695312,166.793259,53.838993,812.762512,5209.927246,4603.966797,0.000000,4.443205,4.546625,2.222178,1.731097,2.909964,3.716832,3.663132,0.000000,9119.000000
33871.769531,45383.464844,306.912170,100.754997,1040.459595,5432.304688,4241.190918,0.000000,4.529838,4.656898,2.487014,2.003267,3.017225,3.734984,3.627488,0.000000,9967.000000
44323.781250,71500.968750,499.867889,60.527626,950.303406,5675.729004,5810.708496,99998.000000,4.646637,4.854312,2.698855,1.781954,2.977862,3.754022,3.764229,4.999991,10343.000000
75800.929688,83400.828125,257.652527,45.870613,871.994995,6167.446777,2028.188354,0.000000,4.879674,4.921170,2.411034,1.661535,2.940514,3.790105,3.307108,0.000000,10386.000000
50515.968750,48175.105469,591.041687,69.630821,709.093384,5402.460449,4949.157715,99998.000000,4.703429,4.682823,2.771618,1.842802,2.850703,3.732592,3.694531,4.999991,10452.000000
46101.050781,29233.830078,195.589218,48.920433,496.222900,6428.256836,4399.519531,6161.177734,4.663711,4.465886,2.291345,1.689490,2.695677,3.808093,3.643405,3.789664,10788.000000
38984.542969,58529.421875,230.750000,77.290825,224.582520,3850.692383,2658.967773,99998.000000,4.590892,4.767374,2.363142,1.888128,2.351376,3.585539,3.424713,4.999991,10928.000000
38274.355469,22722.386719,233.654892,43.826096,357.343658,6482.157715,5468.531250,99998.000000,4.582908,4.356454,2.368575,1.641733,2.553086,3.811720,3.737871,4.999991,11427.000000
50840.308594,79089.421875,411.817902,35.820709,518.968567,4917.080078,3102.101318,99998.000000,4.706208,4.898118,2.614705,1.554134,2.715141,3.691707,3.491656,4.999991,11748.000000
29798.265625,13486.734375,149.243698,59.608669,552.044739,6413.390137,11500.590820,65593.421875,4.474191,4.129907,2.173896,1.775309,2.741974,3.807088,4.060720,4.816860,11761.000000
35260.187500,32193.875000,204.411789,39.718555,400.929199,3208.593262,2515.333008,0.000000,4.547285,4.507773,2.310506,1.598993,2.603068,3.506315,3.400595,0.000000,11921.000000
39784.035156,21725.654297,306.252258,60.311764,637.680176,9141.034180,6425.722656,99998.000000,4.599709,4.336973,2.486079,1.780402,2.804603,3.960995,3.807922,4.999991,12234.000000
33940.097656,25131.900391,174.064713,41.747654,556.269470,5153.460938,5226.243164,99998.000000,4.530713,4.400225,2.240711,1.620632,2.745285,3.712099,3.718190,4.999991,12384.000000
48819.539062,33900.789062,407.768951,88.842514,601.717590,7254.834473,5406.475098,99998.000000,4.688594,4.530210,2.610414,1.948621,2.779393,3.860627,3.732914,4.999991,12680.000000
56304.171875,53011.558594,585.358398,104.390724,947.463318,2972.903076,2554.832764,99998.000000,4.750541,4.724370,2.767422,2.018662,2.976562,3.473181,3.407362,4.999991,14260.000000
25035.478516,25399.201172,171.748825,37.300903,398.357361,3004.307861,2836.867432,0.000000,4.398556,4.404820,2.234894,1.571719,2.600273,3.477744,3.452839,0.000000,15607.000000
63233.949219,39585.558594,354.747131,103.588951,463.982422,5048.450195,4955.768066,99998.000000,4.800951,4.597537,2.549919,2.015313,2.666502,3.703158,3.695111,4.999991,17131.000000
46150.332031,50861.281250,356.329102,54.998482,907.001587,3768.482910,3859.298828,99998.000000,4.664175,4.706388,2.551851,1.740351,2.957608,3.576167,3.586509,4.999991,17444.000000
36968.503906,13833.479492,201.096771,42.870136,483.524078,5924.577637,5796.900879,15258.484375,4.567832,4.140932,2.303405,1.632155,2.684418,3.772657,3.763196,4.183511,17514.000000
45662.183594,40324.832031,213.965210,32.447098,621.620056,5097.808594,5943.646973,99998.000000,4.659557,4.605573,2.330343,1.511176,2.793525,3.707384,3.774053,4.999991,17849.000000
70191.382812,22066.753906,344.416626,60.472118,706.487610,3329.043945,2612.089111,99998.000000,4.846284,4.343739,2.537084,1.781555,2.849105,3.522320,3.416988,4.999991,19731.000000
43203.937500,99998.000000,288.856903,71.289871,518.820557,5750.244629,6224.068848,56674.984375,4.635523,4.999991,2.460683,1.853028,2.715017,3.759686,3.794074,4.753391,20436.000000
84759.617188,84073.835938,343.435974,60.718815,1010.084778,4098.622070,3031.072998,99998.000000,4.928189,4.924661,2.535846,1.783323,3.004358,3.612638,3.481596,4.999991,20589.000000
62565.320312,44732.910156,429.675812,57.490143,497.672272,6689.246094,3631.373779,99998.000000,4.796334,4.650627,2.633141,1.759593,2.696944,3.825377,3.560071,4.999991,21919.000000
77935.156250,96438.796875,351.836090,51.035877,553.962830,5380.926758,4936.508301,0.000000,4.891734,4.984252,2.546340,1.707876,2.743481,3.730857,3.693420,0.000000,22065.000000
31829.210938,39861.171875,168.436890,34.769154,896.936279,4922.162109,2480.478027,99998.000000,4.502826,4.600550,2.226437,1.541194,2.952762,3.692156,3.394535,4.999991,22546.000000
37062.605469,33209.542969,340.879578,36.597813,279.966461,6139.958008,2960.421387,99998.000000,4.568936,4.521263,2.532601,1.563455,2.447106,3.788165,3.471354,4.999991,24546.000000
34485.859375,34056.800781,227.968475,58.362839,506.457825,6355.196777,4208.413574,0.000000,4.537641,4.532204,2.357875,1.766136,2.704543,3.803129,3.624118,0.000000,24650.000000
27479.886719,30512.958984,267.600677,33.409225,304.670319,6171.572754,3527.142822,0.000000,4.439015,4.484484,2.427487,1.523866,2.483830,3.790396,3.547423,0.000000,24673.000000
51018.781250,46845.839844,309.601196,40.193451,711.270508,5967.836426,3298.395020,99998.000000,4.707730,4.670671,2.490803,1.604155,2.852035,3.775817,3.518303,4.999991,25377.000000
74132.484375,47532.121094,292.421692,63.142635,769.568604,3698.895264,2728.737549,99998.000000,4.870008,4.676987,2.466010,1.800323,2.886247,3.568072,3.435962,4.999991,25795.000000
41351.726562,47259.539062,197.929779,48.716904,389.880188,3704.054443,2878.943115,99998.000000,4.616494,4.674489,2.296511,1.687680,2.590931,3.568677,3.459233,4.999991,26095.000000
41013.644531,18343.136719,115.307159,76.618576,401.459625,4003.846191,2399.808838,0.000000,4.612928,4.263474,2.061856,1.884334,2.603642,3.602477,3.380177,0.000000,26370.000000
27926.818359,42777.937500,158.331482,29.995527,817.166077,5650.713867,4990.413086,99998.000000,4.446022,4.631220,2.199567,1.477057,2.912310,3.752103,3.698137,4.999991,26516.000000
64244.628906,46103.777344,296.803680,75.323402,276.121063,4529.614258,3365.548340,99998.000000,4.807837,4.663736,2.472469,1.876930,2.441100,3.656061,3.527056,4.999991,27011.000000
27670.455078,41242.531250,139.415833,32.866489,373.894073,4068.916260,2582.209473,99998.000000,4.442016,4.615345,2.144312,1.516753,2.572749,3.609479,3.411991,4.999991,28331.000000
82265.882812,53676.554688,341.514801,56.296734,585.312134,2968.869385,2342.556641,0.000000,4.915220,4.729784,2.533410,1.750483,2.767388,3.472591,3.369690,0.000000,28699.000000
38660.710938,37942.988281,260.147278,56.275150,452.291962,9881.033203,6714.360352,0.000000,4.587270,4.579132,2.415219,1.750317,2.655419,3.994802,3.827005,0.000000,29273.000000
58000.625000,40810.964844,500.518555,86.128822,848.848450,5832.423340,4952.774902,9707.309570,4.763433,4.610777,2.699420,1.935148,2.928830,3.765849,3.694849,3.987099,31912.000000
99388.468750,99998.000000,800.039001,82.949486,733.038635,5589.458496,5016.340332,28077.111328,4.997336,4.999991,2.903111,1.918814,2.865127,3.747370,3.700387,4.448352,32035.000000
50288.406250,29410.492188,188.111145,81.971947,795.684753,5002.650879,4382.067383,99998.000000,4.701468,4.468503,2.274415,1.913665,2.900741,3.699200,3.641679,4.999991,32279.000000
45432.468750,54518.285156,392.458191,62.578312,772.633850,5976.507812,5547.993652,99998.000000,4.657366,4.736542,2.593793,1.796424,2.887974,3.776448,3.744136,4.999991,32659.000000
74590.296875,60847.468750,258.226105,30.599939,481.131073,6807.291504,3816.425537,0.000000,4.872683,4.784243,2.412000,1.485721,2.682263,3.832974,3.581657,0.000000,33000.000000
49181.644531,47551.433594,344.592377,77.235321,677.093445,3089.132324,1283.830933,99998.000000,4.691803,4.677164,2.537306,1.887816,2.830649,3.489836,3.108508,4.999991,34491.000000
49247.832031,52557.308594,351.052826,69.775757,535.189026,8010.193359,5549.679688,0.000000,4.692387,4.720633,2.545372,1.843705,2.728507,3.903643,3.744268,0.000000,34809.000000
30544.679688,18058.968750,150.517288,48.297516,98.695061,2496.092285,1776.916992,99998.000000,4.484936,4.256693,2.177586,1.683925,1.994295,3.397261,3.249667,4.999991,35409.000000
53439.359375,27041.142578,264.797577,35.666523,435.501007,4919.186035,3775.421143,99998.000000,4.727861,4.432025,2.422914,1.552261,2.638989,3.691893,3.576965,4.999991,35476.000000
82400.890625,87794.242188,428.423828,89.385254,1075.404541,7547.006348,4090.135742,0.000000,4.915932,4.943466,2.631874,1.951266,3.031572,3.877775,3.611738,0.000000,35805.000000
33409.109375,45085.070312,253.588165,97.100769,1090.462402,6749.706055,4711.347168,99998.000000,4.523865,4.654033,2.404129,1.987223,3.037611,3.829285,3.673145,4.999991,35864.000000
41689.015625,18111.066406,198.062378,71.746269,879.997253,2532.508057,2423.358887,99998.000000,4.620022,4.257944,2.296802,1.855799,2.944481,3.403551,3.384418,4.999991,36082.000000
63422.847656,80463.179688,372.201111,42.913307,772.269958,4400.520020,2622.808838,99998.000000,4.802246,4.905597,2.570778,1.632592,2.887769,3.643504,3.418767,4.999991,36999.000000
32404.333984,22703.542969,177.740540,57.650497,791.114685,6008.618652,3973.593994,0.000000,4.510603,4.356093,2.249786,1.760803,2.898239,3.778775,3.599184,0.000000,37424.000000
82296.914062,92325.078125,771.292419,75.875389,683.223877,4662.884277,4542.416016,0.000000,4.915383,4.965320,2.887219,1.880101,2.834563,3.668655,3.657287,0.000000,38165.000000
45212.867188,10838.916016,166.851852,59.395893,532.811462,6177.669434,4885.454102,99998.000000,4.655262,4.034986,2.222331,1.773756,2.726573,3.790825,3.688905,4.999991,38892.000000
47181.429688,19673.615234,304.950928,34.621136,238.440842,8925.169922,4569.949219,0.000000,4.673771,4.293884,2.484230,1.539341,2.377381,3.950617,3.659911,0.000000,39434.000000
35935.441406,49437.039062,183.658234,42.339733,445.452240,5521.421875,4552.525391,99998.000000,4.555523,4.694052,2.264010,1.626748,2.648801,3.742051,3.658252,4.999991,39482.000000
53417.992188,43204.992188,212.386337,32.218903,279.713593,4745.016602,3953.711182,18179.437500,4.727687,4.635534,2.327127,1.508111,2.446714,3.676238,3.597005,4.259581,41438.000000
33234.210938,42268.937500,208.904800,74.863922,520.741699,6715.781738,4628.329102,99998.000000,4.521585,4.626021,2.319948,1.874273,2.716622,3.827096,3.665424,4.999991,41763.000000
46334.167969,55395.648438,288.770538,83.874611,678.037048,7778.752441,6025.542969,0.000000,4.665901,4.743475,2.460553,1.923630,2.831254,3.890910,3.779996,0.000000,42831.000000
44029.117188,32048.087891,197.143417,74.176254,649.037598,3010.783691,3614.548828,99998.000000,4.643740,4.505802,2.294782,1.870265,2.812270,3.478680,3.558054,4.999991,45258.000000
55083.437500,46768.867188,458.397766,69.414963,1265.427612,4437.795898,3242.135498,15706.392578,4.741021,4.669957,2.661242,1.841453,3.102237,3.647167,3.510831,4.196076,45436.000000
83751.101562,47577.070312,373.453094,51.590950,968.771973,5477.740723,4294.752930,0.000000,4.922990,4.677398,2.572236,1.712574,2.986222,3.738601,3.632938,0.000000,46530.000000
37799.535156,18614.316406,191.370667,65.258080,472.709412,7413.878418,5486.266113,0.000000,4.577487,4.269847,2.281875,1.814634,2.674594,3.870045,3.739277,0.000000,47872.000000
38813.207031,31498.009766,204.757172,42.574097,777.944031,6751.626953,6219.335449,99998.000000,4.588980,4.498283,2.311239,1.629145,2.890948,3.829408,3.793744,4.999991,49131.000000
72782.718750,34108.742188,250.362579,95.321449,472.058716,5769.823242,4680.280273,99998.000000,4.862028,4.532866,2.398569,1.979191,2.673996,3.761163,3.670272,4.999991,49381.000000
40799.226562,55665.437500,372.777771,50.329700,752.888672,9879.268555,6572.627930,0.000000,4.610652,4.745585,2.571450,1.701824,2.876731,3.994725,3.817739,0.000000,50005.000000
82616.164062,99998.000000,426.764771,63.096378,1005.823059,7652.307129,4209.990723,0.000000,4.917065,4.999991,2.630188,1.800004,3.002522,3.883792,3.624281,0.000000,51471.000000
41027.992188,26229.736328,221.844162,57.154015,685.919067,7044.714844,6509.544922,99998.000000,4.613081,4.418794,2.346048,1.757047,2.836273,3.847863,3.813551,4.999991,52086.000000
35329.433594,31839.566406,231.027542,54.107281,1019.952759,6062.914062,4876.523926,36188.871094,4.548137,4.502967,2.363664,1.733256,3.008580,3.782681,3.688110,4.558575,53038.000000
66788.070312,32201.923828,455.591553,28.043520,684.263123,4728.867188,3586.053467,0.000000,4.824699,4.507882,2.658576,1.447832,2.835223,3.674757,3.554617,0.000000,53452.000000
31531.919922,41610.105469,177.666519,80.198792,353.905273,5013.382324,4790.570312,16866.902344,4.498750,4.619199,2.249606,1.904168,2.548887,3.700131,3.680387,4.227036,53976.000000
83436.273438,99998.000000,538.963501,96.397675,885.825562,5562.046875,2904.054199,0.000000,4.921355,4.999991,2.731559,1.984067,2.947348,3.745235,3.463005,0.000000,54151.000000
37253.945312,34876.605469,200.443024,48.374611,463.038788,4889.091797,2242.017578,0.000000,4.571172,4.542534,2.301991,1.684618,2.665617,3.689228,3.350639,0.000000,54969.000000
77390.898438,64191.875000,297.725739,67.336517,934.690491,7034.914551,7513.995605,99998.000000,4.888690,4.807480,2.473816,1.828251,2.970668,3.847259,3.875871,4.999991,55025.000000
47987.390625,38401.207031,262.318237,35.154621,691.605530,7781.632812,7920.071777,40272.652344,4.681127,4.584345,2.418828,1.545982,2.839859,3.891071,3.898729,4.605010,55472.000000
35342.371094,16848.009766,236.902069,4.705785,478.617828,4152.871094,3322.542725,0.000000,4.548295,4.226549,2.374569,0.672632,2.679989,3.618348,3.521471,0.000000,55755.000000
77493.812500,99998.000000,555.294983,99.160706,748.651611,6358.891113,3563.156250,99998.000000,4.889267,4.999991,2.744524,1.996340,2.874280,3.803381,3.551835,4.999991,56118.000000
74690.382812,50641.000000,182.042343,26.258036,124.222252,5608.105957,4652.291992,99998.000000,4.873265,4.704502,2.260172,1.419262,2.094199,3.748816,3.667667,4.999991,56213.000000
29901.355469,39521.367188,440.043365,85.845116,1424.496094,3845.240234,4327.323730,99998.000000,4.475691,4.596832,2.643496,1.933716,3.153661,3.584924,3.636220,4.999991,58010.000000
35437.214844,56357.718750,266.987030,58.214821,871.877808,6034.053223,5653.454102,99998.000000,4.549459,4.750953,2.426490,1.765034,2.940456,3.780609,3.752314,4.999991,58030.000000
34456.378906,57136.511719,471.330963,36.274017,402.218201,5360.851562,4999.889160,0.000000,4.537270,4.756914,2.673326,1.559596,2.604462,3.729234,3.698960,0.000000,58761.000000
61435.136719,48090.664062,259.256073,40.967468,349.353668,3769.670166,3240.311035,99998.000000,4.788417,4.682061,2.413729,1.612439,2.543265,3.576303,3.510587,4.999991,59085.000000
31038.144531,30599.017578,198.648285,51.957912,464.685516,4005.129150,2149.200684,99998.000000,4.491896,4.485707,2.298085,1.715652,2.667159,3.602617,3.332277,4.999991,59452.000000
37727.859375,39834.984375,233.115234,54.110363,945.471191,3737.738037,1583.418335,0.000000,4.576662,4.600265,2.367571,1.733280,2.975648,3.572609,3.199596,0.000000,60027.000000
59880.644531,29537.652344,268.488800,51.757473,659.741211,3962.841797,3125.573730,99998.000000,4.777287,4.470376,2.428926,1.713973,2.819374,3.598007,3.494930,4.999991,60532.000000
26231.207031,17980.275391,177.481506,60.570797,623.572083,2734.400391,1715.365479,99998.000000,4.418818,4.254797,2.249153,1.782263,2.794887,3.436862,3.234357,4.999991,61214.000000
28406.951172,20432.242188,397.814636,38.864361,348.804779,5210.513184,3164.418213,0.000000,4.453424,4.310316,2.599681,1.589552,2.542583,3.716881,3.500294,0.000000,63078.000000
35825.093750,59672.472656,252.903580,66.676598,452.242615,5775.737793,4309.297363,0.000000,4.554187,4.775774,2.402955,1.823973,2.655371,3.761607,3.634407,0.000000,63525.000000
62887.203125,76862.968750,612.322571,111.205788,1032.084229,7987.154785,7888.643066,99998.000000,4.798562,4.885717,2.786980,2.046127,3.013715,3.902392,3.897002,4.999991,64560.000000
40308.898438,56194.121094,240.710480,34.288090,548.856140,6132.011230,5076.276367,99998.000000,4.605401,4.749691,2.381495,1.535143,2.739459,3.787603,3.705545,4.999991,67471.000000
36057.363281,35812.722656,186.196152,57.480892,224.536270,6166.487793,4536.770020,0.000000,4.556994,4.554038,2.269971,1.759524,2.351286,3.790038,3.656747,0.000000,68039.000000
50914.406250,35783.152344,298.083435,78.999222,452.489319,3961.241211,3033.356445,99998.000000,4.706841,4.553679,2.474338,1.897623,2.655608,3.597831,3.481923,4.999991,69213.000000
63534.566406,51032.218750,493.934784,87.081696,402.822632,4935.601074,3769.038574,99998.000000,4.803010,4.707844,2.693670,1.939927,2.605114,3.693340,3.576231,4.999991,69812.000000
65550.679688,36916.433594,320.844513,84.034966,1049.923584,6925.331055,5710.838379,0.000000,4.816577,4.567220,2.506295,1.924460,3.021158,3.840441,3.756700,0.000000,74237.000000
41335.843750,57343.097656,258.463562,44.637119,733.377808,6037.593750,6054.855957,99998.000000,4.616327,4.758481,2.412399,1.649696,2.865328,3.780864,3.782104,4.999991,74595.000000
50637.847656,42857.480469,244.484970,56.956654,507.401459,4444.614258,5214.682129,99998.000000,4.704475,4.632027,2.388252,1.755544,2.705352,3.647834,3.717228,4.999991,74750.000000
33667.734375,37265.714844,281.949310,61.021023,610.253418,5963.525391,4077.000488,38344.820312,4.527214,4.571310,2.450171,1.785479,2.785510,3.775503,3.610341,4.583707,75235.000000
48331.652344,29631.189453,244.454132,83.547737,719.682922,2397.936768,1161.542847,99998.000000,4.684232,4.471749,2.388197,1.921935,2.857141,3.379838,3.065035,4.999991,75438.000000
53137.332031,40587.691406,323.675385,80.060028,761.930176,5278.682129,2847.923096,0.000000,4.725400,4.608394,2.510110,1.903416,2.881915,3.722526,3.454528,0.000000,76243.000000
95183.750000,57072.054688,556.830688,47.356976,972.743774,6272.170410,3748.422607,99998.000000,4.978563,4.756423,2.745723,1.675384,2.987998,3.797418,3.573848,4.999991,76474.000000
80242.546875,61754.925781,205.037796,69.192932,605.822083,7727.984863,3204.475830,0.000000,4.904405,4.790672,2.311834,1.840062,2.782345,3.888066,3.505757,0.000000,76540.000000
26844.310547,34715.023438,212.747131,21.055769,652.053467,4603.149414,3633.316406,0.000000,4.428852,4.540517,2.327864,1.323371,2.814283,3.663055,3.560303,0.000000,77438.000000
46147.445312,50324.074219,705.821533,99.876129,709.793396,8088.474121,5188.810547,0.000000,4.664148,4.701776,2.848695,1.999462,2.851132,3.907867,3.715068,0.000000,77815.000000
61094.988281,54184.273438,465.012390,55.840340,921.273132,6835.402832,5913.797852,2464.520996,4.786005,4.733873,2.667464,1.746948,2.964388,3.834764,3.771867,3.391732,77967.000000
49656.640625,43033.457031,285.776245,41.170998,396.346771,2550.409180,1397.382202,99998.000000,4.695977,4.633806,2.456026,1.614591,2.598075,3.406610,3.145315,4.999991,78226.000000
81969.843750,94777.203125,604.949341,107.838341,963.292114,7379.895508,6659.702637,99998.000000,4.913654,4.976704,2.781719,2.032773,2.983758,3.868050,3.823455,4.999991,78600.000000
45947.351562,33172.601562,256.403625,68.295563,141.404846,4689.642090,4986.076660,99998.000000,4.662261,4.520780,2.408924,1.834392,2.150464,3.671140,3.697759,4.999991,78673.000000
34502.503906,43456.167969,172.414917,50.579483,406.146881,4731.232422,3971.033691,99998.000000,4.537850,4.638052,2.236575,1.703974,2.608683,3.674974,3.598904,4.999991,79891.000000
42643.652344,33467.488281,232.103760,46.431854,785.089050,3869.355225,1333.626099,99998.000000,4.629854,4.524623,2.365682,1.666816,2.894919,3.587639,3.125034,4.999991,80259.000000
38369.160156,32095.765625,220.545914,27.636467,307.161957,5818.743652,3862.688965,0.000000,4.583982,4.506448,2.343499,1.441483,2.487367,3.764829,3.586890,0.000000,81548.000000
45050.257812,30475.960938,174.894241,61.101200,326.870148,5432.468262,3709.086914,99998.000000,4.653697,4.483957,2.242775,1.786050,2.514375,3.734997,3.569267,4.999991,81649.000000
41588.578125,49658.316406,457.034760,62.118832,523.742188,3469.751953,3664.251465,0.000000,4.618974,4.695992,2.659949,1.793223,2.719118,3.540298,3.563985,0.000000,82260.000000
31299.337891,20373.367188,251.432632,44.954742,820.996094,4027.146973,3631.167969,99998.000000,4.495535,4.309063,2.400422,1.652776,2.914341,3.604997,3.560046,4.999991,84972.000000
28685.406250,27678.408203,180.830444,32.333000,522.422363,8776.067383,7288.145508,0.000000,4.457661,4.442141,2.257272,1.509646,2.718022,3.943300,3.862617,0.000000,85483.000000
56787.425781,39838.824219,421.528595,44.979412,1068.099121,4922.492188,3298.677490,99998.000000,4.754252,4.600307,2.624827,1.653014,3.028612,3.692185,3.518340,4.999991,86069.000000
15532.896484,99998.000000,330.558289,63.666870,273.194580,3952.665283,7811.743164,99998.000000,4.191252,4.999991,2.519248,1.803913,2.436472,3.596890,3.892748,4.999991,86467.000000
85465.062500,51299.085938,459.736115,105.778404,1021.636475,6688.108398,4154.531738,99998.000000,4.931788,4.710110,2.662509,2.024397,3.009296,3.825303,3.618522,4.999991,86486.000000
44774.515625,28698.988281,314.208313,76.809761,531.858582,4359.666504,2366.956055,0.000000,4.651031,4.457867,2.497218,1.885416,2.725796,3.639453,3.374190,0.000000,86644.000000
63944.703125,22006.281250,358.931763,56.565022,490.160278,6750.449219,5162.736328,99998.000000,4.805805,4.342546,2.555012,1.752548,2.690338,3.829333,3.712880,4.999991,88345.000000
56964.285156,54073.468750,401.848175,47.477242,593.354492,3731.724854,2815.691895,99998.000000,4.755603,4.732984,2.604062,1.676485,2.773314,3.571910,3.449585,4.999991,89953.000000
32407.062500,34949.742188,313.116669,53.219162,282.285431,5489.807617,2072.344238,0.000000,4.510640,4.543444,2.495706,1.726068,2.450688,3.739557,3.316462,0.000000,90024.000000
65731.468750,53712.800781,405.449982,54.276886,688.312073,6804.726074,3509.417236,0.000000,4.817773,4.730078,2.607937,1.734615,2.837785,3.832811,3.545235,0.000000,90278.000000
82808.039062,53233.507812,401.703217,55.519634,614.385620,5222.724609,4321.617676,15971.882812,4.918073,4.726185,2.603905,1.744447,2.788441,3.717897,3.635646,4.203356,92674.000000
46671.906250,27909.796875,187.229202,45.232281,75.098289,6870.483398,5719.874023,99998.000000,4.669055,4.445757,2.272374,1.655448,1.875630,3.836987,3.757386,4.999991,93038.000000
78680.054688,86247.609375,547.598022,124.410355,1101.480591,9801.099609,6768.838867,0.000000,4.895864,4.935747,2.738462,2.094857,3.041977,3.991275,3.830514,0.000000,93181.000000
36407.070312,16759.812500,109.044083,55.226677,22.637726,4203.524414,4492.480469,99998.000000,4.561186,4.224269,2.037602,1.742149,1.354833,3.623614,3.652486,4.999991,93910.000000
65010.222656,28068.546875,241.943970,58.702049,811.414917,1901.427124,765.373474,99998.000000,4.812982,4.448220,2.383715,1.768653,2.909243,3.279080,2.883873,4.999991,94186.000000
33887.628906,27884.716797,257.384247,80.652100,428.670532,5384.062988,5123.993164,99998.000000,4.530041,4.445366,2.410582,1.906616,2.632124,3.731110,3.709609,4.999991,94916.000000
59627.886719,46132.589844,223.398376,66.195534,647.110229,8365.587891,5079.032715,0.000000,4.775449,4.664008,2.349080,1.820829,2.810978,3.922497,3.705781,0.000000,96684.000000
33373.976562,34809.414062,139.301727,46.222160,4.403579,4946.754883,3800.411621,26710.394531,4.523408,4.541697,2.143956,1.664850,0.643806,3.694320,3.579831,4.426680,96998.000000
39557.175781,39558.492188,160.909485,67.866920,749.095642,6276.839355,4583.343262,99998.000000,4.597225,4.597239,2.206582,1.831658,2.874537,3.797741,3.661182,4.999991,98128.000000
25075.435547,17829.458984,141.423340,42.077614,168.988876,4985.166016,3472.328369,0.000000,4.399249,4.251138,2.150521,1.624051,2.227858,3.697680,3.540621,0.000000,98200.000000
34359.835938,73312.492188,414.824524,87.932808,430.058197,4809.694824,4316.947754,0.000000,4.536051,4.865178,2.617864,1.944151,2.633527,3.682117,3.635177,0.000000,99808.000000
66778.031250,81376.687500,388.600433,91.463692,985.316223,4729.172363,4999.180176,99998.000000,4.824634,4.910500,2.589503,1.961249,2.993576,3.674785,3.698899,4.999991,100632.000000
38499.152344,41519.742188,240.621048,53.694057,664.539551,8073.881836,5072.856445,0.000000,4.585451,4.618255,2.381334,1.729926,2.822521,3.907082,3.705253,0.000000,101124.000000
39047.828125,32998.773438,144.491669,13.124393,672.748474,7181.114746,5258.592285,15029.459961,4.591597,4.518498,2.159843,1.118079,2.827853,3.856192,3.720870,4.176943,102952.000000
